Date,WBA
2024-11-01,9.181108474731445
2024-11-04,9.054941177368164
2024-11-05,9.33639144897461
2024-11-06,8.95788860321045
2024-11-07,8.996710777282715
2024-11-08,8.802605628967285
2024-11-11,9.11317253112793
2024-11-12,8.744375228881836
2024-11-13,8.763785362243652
2024-11-14,8.550271987915039
2024-11-15,8.229999542236328
2024-11-18,8.65999984741211
2024-11-19,8.289999961853027
2024-11-20,8.239999771118164
2024-11-21,8.300000190734863
2024-11-22,8.65999984741211
2024-11-25,9.0600004196167
2024-11-26,8.729999542236328
2024-11-27,9.0600004196167
2024-11-29,9.020000457763672
2024-12-02,8.979999542236328
2024-12-03,8.949999809265137
2024-12-04,8.739999771118164
2024-12-05,8.470000267028809
2024-12-06,8.5600004196167
2024-12-09,8.850000381469727
2024-12-10,10.420000076293945
2024-12-11,9.84000015258789
2024-12-12,9.729999542236328
2024-12-13,10.390000343322754
2024-12-16,10.180000305175781
2024-12-17,9.970000267028809
2024-12-18,9.699999809265137
2024-12-19,9.350000381469727
2024-12-20,9.550000190734863
2024-12-23,9.300000190734863
2024-12-24,9.1899995803833
2024-12-26,9.680000305175781
2024-12-27,9.619999885559082
2024-12-30,9.260000228881836
2024-12-31,9.329999923706055
2025-01-02,9.1899995803833
2025-01-03,9.5
2025-01-06,9.470000267028809
2025-01-07,9.670000076293945
2025-01-08,9.220000267028809
2025-01-10,11.760000228881836
2025-01-13,11.899999618530273
2025-01-14,12.239999771118164
2025-01-15,12.529999732971191
2025-01-16,12.930000305175781
2025-01-17,12.520000457763672
2025-01-21,11.369999885559082
2025-01-22,11.619999885559082
2025-01-23,11.739999771118164
2025-01-24,11.869999885559082
2025-01-27,11.34000015258789
2025-01-28,10.890000343322754
2025-01-29,11.25
2025-01-30,11.460000038146973
2025-01-31,10.279999732971191
2025-02-03,9.760000228881836
2025-02-04,9.890000343322754
2025-02-05,10.119999885559082
2025-02-06,10.050000190734863
2025-02-07,10.119999885559082
2025-02-10,9.970000267028809
2025-02-11,9.359999656677246
2025-02-12,9.470000267028809
2025-02-13,9.75
2025-02-14,9.699999809265137
2025-02-18,11.0600004196167
2025-02-19,10.789999961853027
2025-02-20,10.510000228881836
2025-02-21,10.15999984741211
2025-02-24,10.819999694824219
2025-02-25,11.380000114440918
2025-02-26,11.039999961853027
2025-02-27,11.229999542236328
2025-02-28,10.680000305175781
2025-03-03,10.260000228881836
2025-03-04,10.84000015258789
2025-03-05,10.75
2025-03-06,10.600000381469727
2025-03-07,11.390000343322754
2025-03-10,11.279999732971191
2025-03-11,11.210000038146973
2025-03-12,11.199999809265137
2025-03-13,11.260000228881836
2025-03-14,11.229999542236328
2025-03-17,11.260000228881836
2025-03-18,11.170000076293945
2025-03-19,11.15999984741211
2025-03-20,11.119999885559082
2025-03-21,11.100000381469727
2025-03-24,11.149999618530273
2025-03-25,11.119999885559082
2025-03-26,11.100000381469727
2025-03-27,11.15999984741211
2025-03-28,11.1899995803833
2025-03-31,11.170000076293945
2025-04-01,11.15999984741211
2025-04-02,11.180000305175781
2025-04-03,11.0600004196167
2025-04-04,10.680000305175781
2025-04-07,10.710000038146973
2025-04-08,10.59000015258789
2025-04-09,10.779999732971191
2025-04-10,10.6899995803833
2025-04-11,10.779999732971191
2025-04-14,10.90999984741211
2025-04-15,10.850000381469727
2025-04-16,10.800000190734863
2025-04-17,10.890000343322754
2025-04-21,10.869999885559082
2025-04-22,10.989999771118164
2025-04-23,10.989999771118164
2025-04-24,11.029999732971191
2025-04-25,11.010000228881836
2025-04-28,10.970000267028809
2025-04-29,10.930000305175781
2025-04-30,10.970000267028809
2025-05-01,10.930000305175781
2025-05-02,10.979999542236328
2025-05-05,11.0
2025-05-06,10.989999771118164
2025-05-07,11.050000190734863
2025-05-08,11.15999984741211
2025-05-09,11.220000267028809
2025-05-12,11.399999618530273
2025-05-13,11.369999885559082
2025-05-14,11.130000114440918
2025-05-15,11.180000305175781
2025-05-16,11.289999961853027
2025-05-19,11.25
2025-05-20,11.229999542236328
2025-05-21,11.180000305175781
2025-05-22,11.239999771118164
2025-05-23,11.170000076293945
2025-05-27,11.210000038146973
2025-05-28,11.1899995803833
2025-05-29,11.239999771118164
2025-05-30,11.25
2025-06-02,11.199999809265137
2025-06-03,11.229999542236328
2025-06-04,11.25
2025-06-05,11.25
2025-06-06,11.25
2025-06-09,11.329999923706055
2025-06-10,11.350000381469727
2025-06-11,11.34000015258789
2025-06-12,11.359999656677246
2025-06-13,11.390000343322754
2025-06-16,11.399999618530273
2025-06-17,11.390000343322754
2025-06-18,11.390000343322754
2025-06-20,11.3100004196167
2025-06-23,11.350000381469727
2025-06-24,11.350000381469727
2025-06-25,11.3100004196167
2025-06-26,11.380000114440918
2025-06-27,11.449999809265137
2025-06-30,11.479999542236328
2025-07-01,11.489999771118164
2025-07-02,11.489999771118164
2025-07-03,11.470000267028809
2025-07-07,11.550000190734863
2025-07-08,11.520000457763672
2025-07-09,11.579999923706055
2025-07-10,11.5600004196167
2025-07-11,11.520000457763672
2025-07-14,11.510000228881836
2025-07-15,11.510000228881836
2025-07-16,11.520000457763672
2025-07-17,11.510000228881836
2025-07-18,11.489999771118164
2025-07-21,11.520000457763672
2025-07-22,11.539999961853027
2025-07-23,11.529999732971191
2025-07-24,11.59000015258789
2025-07-25,11.609999656677246
2025-07-28,11.630000114440918
2025-07-29,11.619999885559082
2025-07-30,11.630000114440918
2025-07-31,11.640000343322754
2025-08-01,11.640000343322754
2025-08-04,11.65999984741211
2025-08-05,11.6899995803833
