Date,JNJ
2024-11-12,148.94561767578125
2024-11-13,149.53109741210938
2024-11-14,148.19424438476562
2024-11-15,150.272705078125
2024-11-18,151.02407836914062
2024-11-19,149.29690551757812
2024-11-20,149.4042510986328
2024-11-21,151.73638916015625
2024-11-22,151.41436767578125
2024-11-25,152.00961303710938
2024-11-26,151.98995971679688
2024-11-27,152.8555450439453
2024-11-29,152.471923828125
2024-12-02,152.26536560058594
2024-12-03,149.86532592773438
2024-12-04,148.0062713623047
2024-12-05,147.0718231201172
2024-12-06,146.86524963378906
2024-12-09,147.1505126953125
2024-12-10,146.78656005859375
2024-12-11,144.23898315429688
2024-12-12,143.8455352783203
2024-12-13,144.21929931640625
2024-12-16,141.49465942382812
2024-12-17,144.0127410888672
2024-12-18,142.37991333007812
2024-12-19,141.2290802001953
2024-12-20,142.10450744628906
2024-12-23,142.89141845703125
2024-12-24,143.4619140625
2024-12-26,143.19631958007812
2024-12-27,142.6750030517578
2024-12-30,140.9929962158203
2024-12-31,142.25204467773438
2025-01-02,141.66188049316406
2025-01-03,141.8291015625
2025-01-06,141.30776977539062
2025-01-07,143.83567810058594
2025-01-08,139.94053649902344
2025-01-10,139.7339630126953
2025-01-13,142.10450744628906
2025-01-14,142.37991333007812
2025-01-15,142.59632873535156
2025-01-16,145.35047912597656
2025-01-17,144.62258911132812
2025-01-21,145.7242431640625
2025-01-22,142.89141845703125
2025-01-23,144.23898315429688
2025-01-24,144.41603088378906
2025-01-27,150.3866424560547
2025-01-28,147.91773986816406
2025-01-29,148.6751251220703
2025-01-30,150.36697387695312
2025-01-31,149.65875244140625
2025-02-03,149.38333129882812
2025-02-04,150.97682189941406
2025-02-05,152.15716552734375
2025-02-06,150.99647521972656
2025-02-07,150.6128692626953
2025-02-10,151.7145538330078
2025-02-11,153.57359313964844
2025-02-12,152.71783447265625
2025-02-13,154.6752471923828
2025-02-14,153.59326171875
2025-02-18,153.67257690429688
2025-02-19,156.5479278564453
2025-02-20,158.3227081298828
2025-02-21,160.92044067382812
2025-02-24,162.34820556640625
2025-02-25,164.67822265625
2025-02-26,161.69381713867188
2025-02-27,162.33828735351562
2025-02-28,163.61732482910156
2025-03-03,165.8581085205078
2025-03-04,164.013916015625
2025-03-05,163.71646118164062
2025-03-06,164.42044067382812
2025-03-07,165.27313232421875
2025-03-10,166.2745361328125
2025-03-11,164.45018005371094
2025-03-12,161.4657745361328
2025-03-13,161.60458374023438
2025-03-14,161.4261016845703
2025-03-17,161.4558563232422
2025-03-18,162.85386657714844
2025-03-19,161.60458374023438
2025-03-20,161.6343231201172
2025-03-21,162.2391357421875
2025-03-24,161.9020233154297
2025-03-25,159.6513214111328
2025-03-26,160.34536743164062
2025-03-27,161.74339294433594
2025-03-28,162.31846618652344
2025-03-31,164.4303436279297
2025-04-01,151.94737243652344
2025-04-02,154.0394287109375
2025-04-03,158.46153259277344
2025-04-04,151.9374542236328
2025-04-07,149.3397216796875
2025-04-08,148.72499084472656
2025-04-09,149.68675231933594
2025-04-10,147.42613220214844
2025-04-11,150.44029235839844
2025-04-14,153.0479278564453
2025-04-15,152.31422424316406
2025-04-16,152.6017608642578
2025-04-17,156.13150024414062
2025-04-21,155.58616638183594
2025-04-22,156.40911865234375
2025-04-23,154.05926513671875
2025-04-24,153.6130828857422
2025-04-25,153.2660675048828
2025-04-28,154.02952575683594
2025-04-29,154.5847625732422
2025-04-30,154.98135375976562
2025-05-01,153.1470947265625
2025-05-02,154.79296875
2025-05-05,153.6824951171875
2025-05-06,153.15699768066406
2025-05-07,155.96295166015625
2025-05-08,154.33688354492188
2025-05-09,152.90911865234375
2025-05-12,152.82980346679688
2025-05-13,147.17825317382812
2025-05-14,145.11593627929688
2025-05-15,148.3383026123047
2025-05-16,150.04368591308594
2025-05-19,151.19383239746094
2025-05-20,152.3538818359375
2025-05-21,151.87796020507812
2025-05-22,151.31280517578125
2025-05-23,151.63999938964844
2025-05-27,153.25
2025-05-28,152.42999267578125
2025-05-29,153.5800018310547
2025-05-30,155.2100067138672
2025-06-02,155.39999389648438
2025-06-03,154.4199981689453
2025-06-04,153.22000122070312
2025-06-05,153.66000366210938
2025-06-06,155.02999877929688
2025-06-09,155.22999572753906
2025-06-10,156.4499969482422
2025-06-11,155.25999450683594
2025-06-12,156.66000366210938
2025-06-13,157.10000610351562
2025-06-16,155.22000122070312
2025-06-17,152.3800048828125
2025-06-18,150.72999572753906
2025-06-20,149.7899932861328
2025-06-23,151.32000732421875
2025-06-24,152.19000244140625
2025-06-25,152.27999877929688
2025-06-26,152.00999450683594
2025-06-27,152.41000366210938
2025-06-30,152.75
2025-07-01,155.9199981689453
2025-07-02,155.55999755859375
2025-07-03,156.00999450683594
2025-07-07,155.27000427246094
2025-07-08,155.7899932861328
2025-07-09,156.27999877929688
2025-07-10,157.69000244140625
2025-07-11,156.89999389648438
2025-07-14,156.82000732421875
2025-07-15,155.1699981689453
2025-07-16,164.77999877929688
2025-07-17,162.97999572753906
2025-07-18,163.6999969482422
2025-07-21,164.36000061035156
2025-07-22,167.92999267578125
2025-07-23,169.10000610351562
2025-07-24,169.55999755859375
2025-07-25,168.3000030517578
2025-07-28,166.22000122070312
2025-07-29,168.11000061035156
2025-07-30,167.25999450683594
2025-07-31,164.74000549316406
2025-08-01,167.3300018310547
2025-08-04,171.0399932861328
2025-08-05,170.74000549316406
