Date,EMN
2024-11-04,97.26409912109375
2024-11-05,98.07097625732422
2024-11-06,100.79301452636719
2024-11-07,100.65691375732422
2024-11-08,98.64454650878906
2024-11-11,99.51949310302734
2024-11-12,97.69183349609375
2024-11-13,97.96403503417969
2024-11-14,97.9446029663086
2024-11-15,98.78065490722656
2024-11-18,101.11383056640625
2024-11-19,98.50845336914062
2024-11-20,98.5473403930664
2024-11-21,100.71524047851562
2024-11-22,102.64982604980469
2024-11-25,102.89286041259766
2024-11-26,102.0470962524414
2024-11-27,101.32769775390625
2024-11-29,101.80406188964844
2024-12-02,101.36658477783203
2024-12-03,100.07361602783203
2024-12-04,99.1014633178711
2024-12-05,98.68343353271484
2024-12-06,98.25568389892578
2024-12-09,97.29325866699219
2024-12-10,96.55441284179688
2024-12-11,96.56414031982422
2024-12-12,96.96272277832031
2024-12-13,95.75724792480469
2024-12-16,94.57093811035156
2024-12-17,93.48268127441406
2024-12-18,89.1688461303711
2024-12-19,88.26686096191406
2024-12-20,89.9629898071289
2024-12-23,89.42375183105469
2024-12-24,89.7767105102539
2024-12-26,89.71788787841797
2024-12-27,89.9433822631836
2024-12-30,89.03158569335938
2024-12-31,89.53160095214844
2025-01-02,86.78643798828125
2025-01-03,86.9334945678711
2025-01-06,86.91389465332031
2025-01-07,86.74723052978516
2025-01-08,86.45309448242188
2025-01-10,85.53150939941406
2025-01-13,87.37469482421875
2025-01-14,90.16887664794922
2025-01-15,90.19828796386719
2025-01-16,89.9433822631836
2025-01-17,91.38459014892578
2025-01-21,92.53167724609375
2025-01-22,90.37476348876953
2025-01-23,91.30615234375
2025-01-24,90.32573699951172
2025-01-27,91.58068084716797
2025-01-28,90.85516357421875
2025-01-29,90.88457489013672
2025-01-30,90.85516357421875
2025-01-31,97.69847106933594
2025-02-03,98.81614685058594
2025-02-04,99.79656219482422
2025-02-05,99.79656219482422
2025-02-06,99.27694702148438
2025-02-07,97.27689361572266
2025-02-10,97.12002563476562
2025-02-11,98.77693176269531
2025-02-12,99.29654693603516
2025-02-13,99.5906753540039
2025-02-14,99.0318374633789
2025-02-18,101.44365692138672
2025-02-19,99.27694702148438
2025-02-20,98.59065246582031
2025-02-21,96.78668975830078
2025-02-24,96.30628967285156
2025-02-25,96.99256896972656
2025-02-26,96.2670669555664
2025-02-27,95.00233459472656
2025-02-28,95.93372344970703
2025-03-03,92.610107421875
2025-03-04,91.28655242919922
2025-03-05,95.81607055664062
2025-03-06,95.04154968261719
2025-03-07,96.85531616210938
2025-03-10,95.1493911743164
2025-03-11,92.6787338256836
2025-03-12,90.60026550292969
2025-03-13,88.76688385009766
2025-03-14,90.12247467041016
2025-03-17,90.2016372680664
2025-03-18,90.31047821044922
2025-03-19,90.41931915283203
2025-03-20,88.93508911132812
2025-03-21,87.75760650634766
2025-03-24,89.14288330078125
2025-03-25,88.40076446533203
2025-03-26,88.60856628417969
2025-03-27,87.98518371582031
2025-03-28,86.13484191894531
2025-03-31,87.18370056152344
2025-04-01,87.15401458740234
2025-04-02,87.36180877685547
2025-04-03,79.13917541503906
2025-04-04,74.73595428466797
2025-04-07,72.87571716308594
2025-04-08,71.93569946289062
2025-04-09,80.62340545654297
2025-04-10,75.24059295654297
2025-04-11,77.52630615234375
2025-04-14,78.53558349609375
2025-04-15,76.86334991455078
2025-04-16,75.98270416259766
2025-04-17,75.9530258178711
2025-04-21,76.13113403320312
2025-04-22,78.4564208984375
2025-04-23,78.01115417480469
2025-04-24,79.9703369140625
2025-04-25,75.04268646240234
2025-04-28,74.9140625
2025-04-29,75.43848419189453
2025-04-30,76.19049835205078
2025-05-01,75.418701171875
2025-05-02,77.10082244873047
2025-05-05,75.418701171875
2025-05-06,75.2900619506836
2025-05-07,74.47868347167969
2025-05-08,76.6357650756836
2025-05-09,76.68524169921875
2025-05-12,81.89983367919922
2025-05-13,81.52383422851562
2025-05-14,79.96044158935547
2025-05-15,80.39582061767578
2025-05-16,81.71183776855469
2025-05-19,81.29625701904297
2025-05-20,81.4842529296875
2025-05-21,80.62340545654297
2025-05-22,80.5046615600586
2025-05-23,79.69328308105469
2025-05-27,81.60299682617188
2025-05-28,80.11876678466797
2025-05-29,80.6431884765625
2025-05-30,77.54609680175781
2025-06-02,77.7835693359375
2025-06-03,79.61412048339844
2025-06-04,79.98023223876953
2025-06-05,77.51641082763672
2025-06-06,78.00125885009766
2025-06-09,79.10948181152344
2025-06-10,80.41560363769531
2025-06-11,79.19853973388672
2025-06-12,78.1199951171875
2025-06-13,76.19000244140625
2025-06-16,77.04000091552734
2025-06-17,75.16999816894531
2025-06-18,74.70999908447266
2025-06-20,74.25
2025-06-23,75.01000213623047
2025-06-24,76.45999908447266
2025-06-25,75.87000274658203
2025-06-26,76.1500015258789
2025-06-27,76.20999908447266
2025-06-30,74.66000366210938
2025-07-01,78.19999694824219
2025-07-02,79.91999816894531
2025-07-03,79.56999969482422
2025-07-07,78.26000213623047
2025-07-08,80.43000030517578
2025-07-09,80.27999877929688
2025-07-10,81.55999755859375
2025-07-11,80.26000213623047
2025-07-14,78.94000244140625
2025-07-15,77.12999725341797
2025-07-16,77.55000305175781
2025-07-17,78.20999908447266
2025-07-18,77.75
2025-07-21,77.4800033569336
2025-07-22,79.06999969482422
2025-07-23,79.7300033569336
2025-07-24,77.33000183105469
2025-07-25,78.30999755859375
2025-07-28,76.70999908447266
2025-07-29,75.80000305175781
2025-07-30,73.43000030517578
2025-07-31,72.61000061035156
2025-08-01,58.790000915527344
2025-08-04,60.779998779296875
2025-08-05,61.38999938964844
