Date,AEP
2024-11-05,97.63829040527344
2024-11-06,93.60244750976562
2024-11-07,93.68025207519531
2024-11-08,94.66221618652344
2024-11-11,92.80628967285156
2024-11-12,91.28422546386719
2024-11-13,91.64756774902344
2024-11-14,92.06980895996094
2024-11-15,94.57383728027344
2024-11-18,94.75059509277344
2024-11-19,94.95680236816406
2024-11-20,95.05500793457031
2024-11-21,96.31193542480469
2024-11-22,95.83076477050781
2024-11-25,96.33157348632812
2024-11-26,97.5394058227539
2024-11-27,98.08930969238281
2024-11-29,98.05984497070312
2024-12-02,96.44940948486328
2024-12-03,95.27103424072266
2024-12-04,94.51492309570312
2024-12-05,95.69328308105469
2024-12-06,94.12213134765625
2024-12-09,93.85700225830078
2024-12-10,93.38565063476562
2024-12-11,91.94214630126953
2024-12-12,91.17621612548828
2024-12-13,91.03873443603516
2024-12-16,90.11567687988281
2024-12-17,90.26297760009766
2024-12-18,89.27118682861328
2024-12-19,89.5952377319336
2024-12-20,91.07801818847656
2024-12-23,91.18602752685547
2024-12-24,90.70486450195312
2024-12-26,90.40045166015625
2024-12-27,90.84234619140625
2024-12-30,90.40045166015625
2024-12-31,90.56739044189453
2025-01-02,90.2826156616211
2025-01-03,90.39064025878906
2025-01-06,88.69182586669922
2025-01-07,88.83911895751953
2025-01-08,90.59685516357422
2025-01-10,91.8243179321289
2025-01-13,92.83574676513672
2025-01-14,92.79647064208984
2025-01-15,93.40528869628906
2025-01-16,95.07464599609375
2025-01-17,95.49689483642578
2025-01-21,96.04679870605469
2025-01-22,95.7325668334961
2025-01-23,95.71292877197266
2025-01-24,96.41012573242188
2025-01-27,100.7799072265625
2025-01-28,98.19731903076172
2025-01-29,96.28247833251953
2025-01-30,96.26283264160156
2025-01-31,96.5868911743164
2025-02-03,97.56886291503906
2025-02-04,96.11553955078125
2025-02-05,97.59832000732422
2025-02-06,98.36425018310547
2025-02-07,98.541015625
2025-02-10,99.93854522705078
2025-02-11,100.97926330566406
2025-02-12,101.44510650634766
2025-02-13,100.09712982177734
2025-02-14,100.9297103881836
2025-02-18,101.29643249511719
2025-02-19,102.17855834960938
2025-02-20,103.42742156982422
2025-02-21,104.39876556396484
2025-02-24,105.35027313232422
2025-02-25,106.68833923339844
2025-02-26,105.9449691772461
2025-02-27,104.23027038574219
2025-02-28,105.11239624023438
2025-03-03,106.747802734375
2025-03-04,104.30955505371094
2025-03-05,102.47591400146484
2025-03-06,101.6829833984375
2025-03-07,103.69503784179688
2025-03-10,106.37117004394531
2025-03-11,103.50672149658203
2025-03-12,102.04971313476562
2025-03-13,103.31839752197266
2025-03-14,104.62672424316406
2025-03-17,104.924072265625
2025-03-18,105.05292510986328
2025-03-19,104.90425109863281
2025-03-20,105.27098083496094
2025-03-21,104.18070983886719
2025-03-24,103.25892639160156
2025-03-25,101.59378051757812
2025-03-26,102.98140716552734
2025-03-27,104.22035217285156
2025-03-28,106.01435089111328
2025-03-31,108.30392456054688
2025-04-01,107.4118881225586
2025-04-02,106.79736328125
2025-04-03,108.14533996582031
2025-04-04,103.55628204345703
2025-04-07,100.67200469970703
2025-04-08,100.38456726074219
2025-04-09,101.44510650634766
2025-04-10,102.28759002685547
2025-04-11,103.70494842529297
2025-04-14,105.63771057128906
2025-04-15,105.73682403564453
2025-04-16,104.9835433959961
2025-04-17,106.75772094726562
2025-04-21,104.59699249267578
2025-04-22,107.19383239746094
2025-04-23,106.07381439208984
2025-04-24,105.75664520263672
2025-04-25,105.79629516601562
2025-04-28,106.11346435546875
2025-04-29,107.54073333740234
2025-04-30,107.38214874267578
2025-05-01,106.58922576904297
2025-05-02,106.73789978027344
2025-05-05,106.4901123046875
2025-05-06,106.4901123046875
2025-05-07,106.52975463867188
2025-05-08,104.26000213623047
2025-05-09,104.68000030517578
2025-05-12,100.98999786376953
2025-05-13,99.55999755859375
2025-05-14,98.58999633789062
2025-05-15,101.61000061035156
2025-05-16,103.04000091552734
2025-05-19,103.77999877929688
2025-05-20,103.7300033569336
2025-05-21,102.93000030517578
2025-05-22,101.80000305175781
2025-05-23,102.87999725341797
2025-05-27,102.91000366210938
2025-05-28,101.68000030517578
2025-05-29,102.52999877929688
2025-05-30,103.48999786376953
2025-06-02,103.18000030517578
2025-06-03,102.83000183105469
2025-06-04,101.8499984741211
2025-06-05,101.7699966430664
2025-06-06,101.79000091552734
2025-06-09,101.41000366210938
2025-06-10,101.87000274658203
2025-06-11,101.94000244140625
2025-06-12,103.0199966430664
2025-06-13,102.9000015258789
2025-06-16,101.91000366210938
2025-06-17,101.62000274658203
2025-06-18,101.19999694824219
2025-06-20,101.75
2025-06-23,103.30999755859375
2025-06-24,103.27999877929688
2025-06-25,101.41000366210938
2025-06-26,102.3499984741211
2025-06-27,102.45999908447266
2025-06-30,103.76000213623047
2025-07-01,104.38999938964844
2025-07-02,103.26000213623047
2025-07-03,103.86000061035156
2025-07-07,104.16999816894531
2025-07-08,103.95999908447266
2025-07-09,104.73999786376953
2025-07-10,106.04000091552734
2025-07-11,105.33999633789062
2025-07-14,105.0199966430664
2025-07-15,104.4000015258789
2025-07-16,105.48999786376953
2025-07-17,105.93000030517578
2025-07-18,107.4000015258789
2025-07-21,108.54000091552734
2025-07-22,110.16000366210938
2025-07-23,108.88999938964844
2025-07-24,108.97000122070312
2025-07-25,109.79000091552734
2025-07-28,107.94999694824219
2025-07-29,109.22000122070312
2025-07-30,113.25
2025-07-31,113.13999938964844
2025-08-01,113.58000183105469
2025-08-04,115.0
2025-08-05,113.23999786376953
