Date,EXPE
2024-11-08,179.95114135742188
2024-11-11,183.4952392578125
2024-11-12,181.1855926513672
2024-11-13,179.5230712890625
2024-11-14,181.44444274902344
2024-11-15,180.53851318359375
2024-11-18,179.59274291992188
2024-11-19,176.26771545410156
2024-11-20,178.298583984375
2024-11-21,182.6888427734375
2024-11-22,184.09254455566406
2024-11-25,183.2563018798828
2024-11-26,185.44644165039062
2024-11-27,184.09254455566406
2024-11-29,183.79388427734375
2024-12-02,184.18212890625
2024-12-03,182.8680419921875
2024-12-04,187.45741271972656
2024-12-05,190.15528869628906
2024-12-06,189.8665771484375
2024-12-09,188.67196655273438
2024-12-10,187.56692504882812
2024-12-11,189.43849182128906
2024-12-12,183.73414611816406
2024-12-13,182.18112182617188
2024-12-16,181.77296447753906
2024-12-17,179.83169555664062
2024-12-18,175.44140625
2024-12-19,178.60719299316406
2024-12-20,183.9232940673828
2024-12-23,187.9949951171875
2024-12-24,188.83123779296875
2024-12-26,189.26927185058594
2024-12-27,185.2772216796875
2024-12-30,185.655517578125
2024-12-31,185.4962158203125
2025-01-02,184.50070190429688
2025-01-03,185.25729370117188
2025-01-06,184.1622314453125
2025-01-07,181.51412963867188
2025-01-08,181.8028106689453
2025-01-10,179.39366149902344
2025-01-13,180.48873901367188
2025-01-14,182.37026977539062
2025-01-15,185.6853790283203
2025-01-16,187.8257598876953
2025-01-17,186.4419708251953
2025-01-21,180.58828735351562
2025-01-22,172.8729705810547
2025-01-23,176.0984649658203
2025-01-24,170.4637908935547
2025-01-27,168.353271484375
2025-01-28,171.0013885498047
2025-01-29,170.50363159179688
2025-01-30,171.18055725097656
2025-01-31,170.18504333496094
2025-02-03,168.8610076904297
2025-02-04,167.7161407470703
2025-02-05,168.97048950195312
2025-02-06,171.7978057861328
2025-02-07,201.46444702148438
2025-02-10,202.0916290283203
2025-02-11,196.30763244628906
2025-02-12,201.703369140625
2025-02-13,202.29074096679688
2025-02-14,201.4744110107422
2025-02-18,203.2962188720703
2025-02-19,205.59588623046875
2025-02-20,204.22206115722656
2025-02-21,195.9293212890625
2025-02-24,199.0751953125
2025-02-25,198.8661346435547
2025-02-26,198.64710998535156
2025-02-27,192.68392944335938
2025-02-28,197.07418823242188
2025-03-03,192.6341552734375
2025-03-04,187.85562133789062
2025-03-05,190.1353759765625
2025-03-06,183.6309356689453
2025-03-07,183.8903045654297
2025-03-10,176.17874145507812
2025-03-11,163.35939025878906
2025-03-12,162.13233947753906
2025-03-13,156.7352294921875
2025-03-14,161.7233123779297
2025-03-17,165.96316528320312
2025-03-18,164.7660369873047
2025-03-19,172.06857299804688
2025-03-20,172.67710876464844
2025-03-21,173.39540100097656
2025-03-24,177.8647003173828
2025-03-25,176.43812561035156
2025-03-26,173.01629638671875
2025-03-27,168.66671752929688
2025-03-28,167.6990203857422
2025-03-31,167.6990203857422
2025-04-01,167.2999725341797
2025-04-02,167.44961547851562
2025-04-03,152.00653076171875
2025-04-04,141.5216064453125
2025-04-07,139.48648071289062
2025-04-08,136.30409240722656
2025-04-09,161.29432678222656
2025-04-10,149.16334533691406
2025-04-11,150.17092895507812
2025-04-14,148.8740234375
2025-04-15,151.2283935546875
2025-04-16,152.20606994628906
2025-04-17,150.78944396972656
2025-04-21,146.32012939453125
2025-04-22,152.56520080566406
2025-04-23,155.89724731445312
2025-04-24,159.16941833496094
2025-04-25,159.7280731201172
2025-04-28,160.8553924560547
2025-04-29,159.76797485351562
2025-04-30,156.55564880371094
2025-05-01,157.5832061767578
2025-05-02,161.40406799316406
2025-05-05,165.2249298095703
2025-05-06,164.33705139160156
2025-05-07,166.16268920898438
2025-05-08,168.58689880371094
2025-05-09,156.28631591796875
2025-05-12,166.85104370117188
2025-05-13,168.9659881591797
2025-05-14,168.81634521484375
2025-05-15,165.81353759765625
2025-05-16,166.262451171875
2025-05-19,165.09524536132812
2025-05-20,162.13233947753906
2025-05-21,158.9599151611328
2025-05-22,160.3366241455078
2025-05-23,158.60076904296875
2025-05-27,164.596435546875
2025-05-28,167.2899932861328
2025-05-29,165.64999389648438
2025-05-30,166.75
2025-06-02,167.1699981689453
2025-06-03,168.6199951171875
2025-06-04,169.82000732421875
2025-06-05,173.3800048828125
2025-06-06,176.5500030517578
2025-06-09,176.6199951171875
2025-06-10,174.05999755859375
2025-06-11,173.32000732421875
2025-06-12,171.6999969482422
2025-06-13,165.6300048828125
2025-06-16,164.61000061035156
2025-06-17,161.99000549316406
2025-06-18,162.4600067138672
2025-06-20,164.8800048828125
2025-06-23,165.82000732421875
2025-06-24,169.22000122070312
2025-06-25,165.75
2025-06-26,166.8000030517578
2025-06-27,170.75999450683594
2025-06-30,168.67999267578125
2025-07-01,174.0399932861328
2025-07-02,171.00999450683594
2025-07-03,176.47999572753906
2025-07-07,177.8000030517578
2025-07-08,177.5500030517578
2025-07-09,176.08999633789062
2025-07-10,182.97000122070312
2025-07-11,183.63999938964844
2025-07-14,183.55999755859375
2025-07-15,178.99000549316406
2025-07-16,178.3000030517578
2025-07-17,182.0800018310547
2025-07-18,184.92999267578125
2025-07-21,185.47000122070312
2025-07-22,189.44000244140625
2025-07-23,192.19000244140625
2025-07-24,190.47999572753906
2025-07-25,187.33999633789062
2025-07-28,187.16000366210938
2025-07-29,182.80999755859375
2025-07-30,179.7899932861328
2025-07-31,180.22000122070312
2025-08-01,178.05999755859375
2025-08-04,184.99000549316406
2025-08-05,181.83999633789062
