Date,DGX
2024-11-07,153.98252868652344
2024-11-08,157.10751342773438
2024-11-11,157.8961639404297
2024-11-12,159.40444946289062
2024-11-13,158.27078247070312
2024-11-14,154.61343383789062
2024-11-15,158.16233825683594
2024-11-18,159.80862426757812
2024-11-19,158.8721160888672
2024-11-20,159.0298614501953
2024-11-21,161.5633544921875
2024-11-22,161.26760864257812
2024-11-25,160.13394165039062
2024-11-26,159.9663543701172
2024-11-27,161.00144958496094
2024-11-29,160.350830078125
2024-12-02,159.21714782714844
2024-12-03,159.64105224609375
2024-12-04,157.96517944335938
2024-12-05,156.26959228515625
2024-12-06,155.1162109375
2024-12-09,155.95413208007812
2024-12-10,156.21044921875
2024-12-11,153.47976684570312
2024-12-12,153.8543701171875
2024-12-13,152.79957580566406
2024-12-16,150.48292541503906
2024-12-17,153.28260803222656
2024-12-18,149.102783203125
2024-12-19,149.3689727783203
2024-12-20,150.92654418945312
2024-12-23,150.76881408691406
2024-12-24,151.24197387695312
2024-12-26,150.84767150878906
2024-12-27,150.4632110595703
2024-12-30,148.8267822265625
2024-12-31,148.71832275390625
2025-01-02,148.81692504882812
2025-01-03,149.76327514648438
2025-01-06,150.10833740234375
2025-01-07,151.45887756347656
2025-01-08,151.8433380126953
2025-01-10,149.63511657714844
2025-01-13,151.83348083496094
2025-01-14,151.5461883544922
2025-01-15,148.92103576660156
2025-01-16,150.2385711669922
2025-01-17,149.78286743164062
2025-01-21,151.2192840576172
2025-01-22,150.0899658203125
2025-01-23,150.42678833007812
2025-01-24,153.82464599609375
2025-01-27,158.47068786621094
2025-01-28,155.6573028564453
2025-01-29,153.98313903808594
2025-01-30,162.63131713867188
2025-01-31,161.57135009765625
2025-02-03,160.94725036621094
2025-02-04,161.8289031982422
2025-02-05,163.3247528076172
2025-02-06,161.11566162109375
2025-02-07,161.11566162109375
2025-02-10,163.6417694091797
2025-02-11,165.3654327392578
2025-02-12,162.80963134765625
2025-02-13,167.13868713378906
2025-02-14,167.18821716308594
2025-02-18,168.05995178222656
2025-02-19,170.14027404785156
2025-02-20,170.52662658691406
2025-02-21,170.6256866455078
2025-02-24,172.42861938476562
2025-02-25,173.76597595214844
2025-02-26,171.83425903320312
2025-02-27,169.94215393066406
2025-02-28,171.2794952392578
2025-03-03,175.29153442382812
2025-03-04,173.36972045898438
2025-03-05,170.3978271484375
2025-03-06,170.06103515625
2025-03-07,173.91455078125
2025-03-10,171.4974365234375
2025-03-11,166.5740203857422
2025-03-12,164.8602294921875
2025-03-13,167.2377471923828
2025-03-14,168.565185546875
2025-03-17,171.85406494140625
2025-03-18,170.83372497558594
2025-03-19,166.43531799316406
2025-03-20,164.8998565673828
2025-03-21,165.54376220703125
2025-03-24,165.76170349121094
2025-03-25,164.10736083984375
2025-03-26,165.058349609375
2025-03-27,164.4441680908203
2025-03-28,165.76170349121094
2025-03-31,167.61416625976562
2025-04-01,167.69342041015625
2025-04-02,166.38580322265625
2025-04-03,169.03077697753906
2025-04-04,162.64120483398438
2025-04-07,163.5670166015625
2025-04-08,159.07740783691406
2025-04-09,163.31814575195312
2025-04-10,163.10910034179688
2025-04-11,163.24847412109375
2025-04-14,167.24032592773438
2025-04-15,166.4738006591797
2025-04-16,163.72628784179688
2025-04-17,163.059326171875
2025-04-21,161.1280975341797
2025-04-22,172.05844116210938
2025-04-23,172.78515625
2025-04-24,175.07473754882812
2025-04-25,172.97427368164062
2025-04-28,175.88107299804688
2025-04-29,177.69285583496094
2025-04-30,177.41412353515625
2025-05-01,176.5181884765625
2025-05-02,177.1453399658203
2025-05-05,176.76705932617188
2025-05-06,175.31365966796875
2025-05-07,175.77159118652344
2025-05-08,175.10459899902344
2025-05-09,176.15982055664062
2025-05-12,175.10459899902344
2025-05-13,173.70098876953125
2025-05-14,171.7000732421875
2025-05-15,175.6123046875
2025-05-16,177.16525268554688
2025-05-19,177.31455993652344
2025-05-20,177.4340362548828
2025-05-21,169.7091064453125
2025-05-22,168.85299682617188
2025-05-23,170.45571899414062
2025-05-27,172.89463806152344
2025-05-28,170.6050567626953
2025-05-29,171.2222442626953
2025-05-30,172.55618286132812
2025-06-02,173.61138916015625
2025-06-03,172.8050537109375
2025-06-04,173.0240478515625
2025-06-05,172.86477661132812
2025-06-06,173.55165100097656
2025-06-09,175.10459899902344
2025-06-10,176.6376495361328
2025-06-11,176.17971801757812
2025-06-12,178.23040771484375
2025-06-13,179.39512634277344
2025-06-16,181.24671936035156
2025-06-17,178.14080810546875
2025-06-18,178.96705627441406
2025-06-20,178.61863708496094
2025-06-23,178.90733337402344
2025-06-24,179.08651733398438
2025-06-25,177.8421630859375
2025-06-26,176.2593536376953
2025-06-27,177.02587890625
2025-06-30,178.8177490234375
2025-07-01,178.51910400390625
2025-07-02,175.80145263671875
2025-07-03,176.1199951171875
2025-07-07,173.97000122070312
2025-07-08,172.5
2025-07-09,173.6199951171875
2025-07-10,171.4499969482422
2025-07-11,168.08999633789062
2025-07-14,168.3699951171875
2025-07-15,166.4199981689453
2025-07-16,167.02999877929688
2025-07-17,168.17999267578125
2025-07-18,166.91000366210938
2025-07-21,166.4499969482422
2025-07-22,178.24000549316406
2025-07-23,170.47999572753906
2025-07-24,171.89999389648438
2025-07-25,168.5500030517578
2025-07-28,167.85000610351562
2025-07-29,167.92999267578125
2025-07-30,168.72999572753906
2025-07-31,167.41000366210938
2025-08-01,170.85000610351562
2025-08-04,172.44000244140625
2025-08-05,173.27000427246094
