Date,MCO
2024-11-21,475.2563171386719
2024-11-22,478.83270263671875
2024-11-25,492.15185546875
2024-11-26,497.7604675292969
2024-11-27,498.975830078125
2024-11-29,498.0792541503906
2024-12-02,495.5190124511719
2024-12-03,491.81317138671875
2024-12-04,496.3060302734375
2024-12-05,489.2927551269531
2024-12-06,492.87908935546875
2024-12-09,488.65521240234375
2024-12-10,489.5916442871094
2024-12-11,495.6385803222656
2024-12-12,492.8591613769531
2024-12-13,487.160888671875
2024-12-16,487.3402404785156
2024-12-17,483.7837829589844
2024-12-18,468.3028869628906
2024-12-19,460.3332824707031
2024-12-20,464.5771179199219
2024-12-23,471.95892333984375
2024-12-24,478.55377197265625
2024-12-26,479.36065673828125
2024-12-27,474.9475402832031
2024-12-30,471.72979736328125
2024-12-31,471.5704040527344
2025-01-02,471.04241943359375
2025-01-03,477.32843017578125
2025-01-06,471.3412780761719
2025-01-07,462.23602294921875
2025-01-08,470.30523681640625
2025-01-10,451.08856201171875
2025-01-13,456.1393127441406
2025-01-14,460.8214111328125
2025-01-15,469.5580749511719
2025-01-16,477.17901611328125
2025-01-17,474.0409851074219
2025-01-21,482.90716552734375
2025-01-22,482.78759765625
2025-01-23,484.27191162109375
2025-01-24,487.78851318359375
2025-01-27,494.2040100097656
2025-01-28,491.1257629394531
2025-01-29,488.4559631347656
2025-01-30,497.3022155761719
2025-01-31,497.5412902832031
2025-02-03,494.58258056640625
2025-02-04,491.2552795410156
2025-02-05,493.9549865722656
2025-02-06,500.9283752441406
2025-02-07,501.3866271972656
2025-02-10,502.3131103515625
2025-02-11,510.6413269042969
2025-02-12,503.51849365234375
2025-02-13,525.4747314453125
2025-02-14,520.8523559570312
2025-02-18,517.604736328125
2025-02-19,517.2959594726562
2025-02-20,509.67498779296875
2025-02-21,498.37811279296875
2025-02-24,499.0455627441406
2025-02-25,500.931884765625
2025-02-26,497.3787536621094
2025-02-27,491.89935302734375
2025-02-28,502.96795654296875
2025-03-03,501.0317077636719
2025-03-04,480.3716125488281
2025-03-05,481.24993896484375
2025-03-06,469.322998046875
2025-03-07,460.61981201171875
2025-03-10,449.42144775390625
2025-03-11,442.9938659667969
2025-03-12,441.2672119140625
2025-03-13,436.9555358886719
2025-03-14,445.97808837890625
2025-03-17,452.715087890625
2025-03-18,449.2318115234375
2025-03-19,459.422119140625
2025-03-20,458.90313720703125
2025-03-21,458.60369873046875
2025-03-24,468.24505615234375
2025-03-25,476.3194580078125
2025-03-26,469.1932373046875
2025-03-27,468.0754089355469
2025-03-28,460.49005126953125
2025-03-31,464.791748046875
2025-04-01,467.87579345703125
2025-04-02,469.9817199707031
2025-04-03,441.5367126464844
2025-04-04,401.65374755859375
2025-04-07,397.2322998046875
2025-04-08,395.9348449707031
2025-04-09,437.7440185546875
2025-04-10,422.2140197753906
2025-04-11,427.6036071777344
2025-04-14,436.8258056640625
2025-04-15,434.2108459472656
2025-04-16,424.868896484375
2025-04-17,424.0404968261719
2025-04-21,412.5027770996094
2025-04-22,429.04083251953125
2025-04-23,429.9390869140625
2025-04-24,438.7320861816406
2025-04-25,437.7739562988281
2025-04-28,438.9317321777344
2025-04-29,446.1377868652344
2025-04-30,452.2460021972656
2025-05-01,450.9884033203125
2025-05-02,463.8535461425781
2025-05-05,463.78369140625
2025-05-06,462.027099609375
2025-05-07,466.967529296875
2025-05-08,470.7602233886719
2025-05-09,469.76214599609375
2025-05-12,486.1205139160156
2025-05-13,483.76507568359375
2025-05-14,478.1259765625
2025-05-15,486.3899841308594
2025-05-16,488.8999938964844
2025-05-19,492.1000061035156
2025-05-20,486.989990234375
2025-05-21,472.7799987792969
2025-05-22,471.760009765625
2025-05-23,469.6499938964844
2025-05-27,481.239990234375
2025-05-28,478.510009765625
2025-05-29,481.6400146484375
2025-05-30,479.32000732421875
2025-06-02,479.92999267578125
2025-06-03,482.07000732421875
2025-06-04,485.5199890136719
2025-06-05,487.5400085449219
2025-06-06,488.95001220703125
2025-06-09,485.54998779296875
2025-06-10,485.0199890136719
2025-06-11,483.5400085449219
2025-06-12,481.010009765625
2025-06-13,471.8800048828125
2025-06-16,476.9200134277344
2025-06-17,471.2300109863281
2025-06-18,470.510009765625
2025-06-20,470.0
2025-06-23,476.2699890136719
2025-06-24,489.0
2025-06-25,481.6499938964844
2025-06-26,481.5400085449219
2025-06-27,488.0299987792969
2025-06-30,501.5899963378906
2025-07-01,502.4800109863281
2025-07-02,497.1199951171875
2025-07-03,505.05999755859375
2025-07-07,502.3699951171875
2025-07-08,499.0199890136719
2025-07-09,502.2200012207031
2025-07-10,505.7200012207031
2025-07-11,499.5299987792969
2025-07-14,503.4200134277344
2025-07-15,495.2799987792969
2025-07-16,500.2300109863281
2025-07-17,502.42999267578125
2025-07-18,499.8999938964844
2025-07-21,500.1600036621094
2025-07-22,499.1199951171875
2025-07-23,507.8800048828125
2025-07-24,513.0900268554688
2025-07-25,512.9500122070312
2025-07-28,507.5
2025-07-29,510.5
2025-07-30,512.6199951171875
2025-07-31,515.72998046875
2025-08-01,501.2799987792969
2025-08-04,519.8499755859375
2025-08-05,515.8499755859375
