Date,STLD
2021-02-12,36.558265686035156
2021-02-16,38.28719711303711
2021-02-17,37.84101104736328
2021-02-18,36.90219497680664
2021-02-19,37.96184158325195
2021-02-22,39.0772819519043
2021-02-23,39.811607360839844
2021-02-24,40.76902389526367
2021-02-25,39.105167388916016
2021-02-26,38.64970779418945
2021-03-01,40.908443450927734
2021-03-02,40.72254180908203
2021-03-03,41.549827575683594
2021-03-04,40.164825439453125
2021-03-05,42.49794006347656
2021-03-08,44.68232345581055
2021-03-09,44.05024337768555
2021-03-10,45.35157012939453
2021-03-11,45.277225494384766
2021-03-12,45.723392486572266
2021-03-15,45.12849807739258
2021-03-16,43.52971649169922
2021-03-17,44.58937072753906
2021-03-18,44.0130615234375
2021-03-19,43.864341735839844
2021-03-22,43.71561813354492
2021-03-23,41.64276885986328
2021-03-24,42.823272705078125
2021-03-25,44.18037796020508
2021-03-26,46.801639556884766
2021-03-29,46.216041564941406
2021-03-30,47.91667938232422
2021-03-31,47.4307861328125
2021-04-01,47.62700653076172
2021-04-05,48.42124938964844
2021-04-06,47.88864517211914
2021-04-07,47.72978973388672
2021-04-08,47.44948196411133
2021-04-09,47.83258056640625
2021-04-12,48.430606842041016
2021-04-13,47.11307907104492
2021-04-14,47.48684310913086
2021-04-15,47.552249908447266
2021-04-16,48.12224197387695
2021-04-19,47.83258056640625
2021-04-20,46.83275604248047
2021-04-21,47.823238372802734
2021-04-22,47.02898025512695
2021-04-23,48.486663818359375
2021-04-26,51.07498550415039
2021-04-27,51.411376953125
2021-04-28,51.514163970947266
2021-04-29,51.654327392578125
2021-04-30,50.663848876953125
2021-05-03,52.98118209838867
2021-05-04,55.51344680786133
2021-05-05,56.02737808227539
2021-05-06,57.60653305053711
2021-05-07,59.204376220703125
2021-05-10,59.78371810913086
2021-05-11,60.120094299316406
2021-05-12,56.85900115966797
2021-05-13,59.49404525756836
2021-05-14,59.57814025878906
2021-05-17,60.30698776245117
2021-05-18,59.138973236083984
2021-05-19,58.12980270385742
2021-05-20,57.88685989379883
2021-05-21,57.50373840332031
2021-05-24,57.98963928222656
2021-05-25,56.23294448852539
2021-05-26,56.93376541137695
2021-05-27,57.896202087402344
2021-05-28,58.33537673950195
2021-06-01,60.26959991455078
2021-06-02,59.568790435791016
2021-06-03,60.00797653198242
2021-06-04,60.60600280761719
2021-06-07,59.979942321777344
2021-06-08,62.14778137207031
2021-06-09,60.27894592285156
2021-06-10,60.1387939453125
2021-06-11,60.74616622924805
2021-06-14,58.989471435546875
2021-06-15,59.036190032958984
2021-06-16,58.12980270385742
2021-06-17,55.251808166503906
2021-06-18,54.037078857421875
2021-06-21,56.10212707519531
2021-06-22,56.19557189941406
2021-06-23,55.775081634521484
2021-06-24,56.9804801940918
2021-06-25,56.28900909423828
2021-06-28,54.784610748291016
2021-06-29,55.141265869140625
2021-06-30,55.93905258178711
2021-07-01,57.1685905456543
2021-07-02,56.990257263183594
2021-07-06,54.64381790161133
2021-07-07,57.45954132080078
2021-07-08,56.27694320678711
2021-07-09,57.72234344482422
2021-07-12,58.98942565917969
2021-07-13,57.41261291503906
2021-07-14,57.440773010253906
2021-07-15,57.83497619628906
2021-07-16,56.20185089111328
2021-07-19,54.33408737182617
2021-07-20,55.47915267944336
2021-07-21,55.79826736450195
2021-07-22,55.516693115234375
2021-07-23,55.450992584228516
2021-07-26,57.30936813354492
2021-07-27,57.337528228759766
2021-07-28,57.4970817565918
2021-07-29,60.67884826660156
2021-07-30,60.49113845825195
2021-08-02,59.04574203491211
2021-08-03,60.67884826660156
2021-08-04,59.10205841064453
2021-08-05,57.83497619628906
2021-08-06,58.98002624511719
2021-08-09,60.444210052490234
2021-08-10,64.09526824951172
2021-08-11,67.1268539428711
2021-08-12,68.45964050292969
2021-08-13,68.62859344482422
2021-08-16,67.26766204833984
2021-08-17,64.6396484375
2021-08-18,64.98690795898438
2021-08-19,63.034690856933594
2021-08-20,62.86574172973633
2021-08-23,64.7240982055664
2021-08-24,66.81713104248047
2021-08-25,66.16952514648438
2021-08-26,64.88365936279297
2021-08-27,66.55435180664062
2021-08-30,65.92548370361328
2021-08-31,63.34441375732422
2021-09-01,62.92203140258789
2021-09-02,63.278709411621094
2021-09-03,62.66863250732422
2021-09-07,62.38706588745117
2021-09-08,61.814537048339844
2021-09-09,61.898990631103516
2021-09-10,61.75821304321289
2021-09-13,59.94676971435547
2021-09-14,58.16346740722656
2021-09-15,61.044898986816406
2021-09-16,59.796607971191406
2021-09-17,58.14470672607422
2021-09-20,54.549964904785156
2021-09-21,54.20269012451172
2021-09-22,54.615657806396484
2021-09-23,55.53546142578125
2021-09-24,56.164306640625
2021-09-27,57.994529724121094
2021-09-28,58.04145431518555
2021-09-29,56.12810516357422
2021-09-30,55.11959457397461
2021-10-01,54.94051742553711
2021-10-04,55.14787292480469
2021-10-05,55.93960189819336
2021-10-06,54.23360061645508
2021-10-07,56.02442932128906
2021-10-08,55.69454574584961
2021-10-11,57.23087692260742
2021-10-12,58.09800338745117
2021-10-13,57.523067474365234
2021-10-14,58.126285552978516
2021-10-15,58.32422637939453
2021-10-18,58.83319091796875
2021-10-19,59.851131439208984
2021-10-20,61.321495056152344
2021-10-21,59.44584274291992
2021-10-22,59.851131439208984
2021-10-25,63.234840393066406
2021-10-26,63.413917541503906
2021-10-27,60.850223541259766
2021-10-28,61.72677993774414
2021-10-29,62.28288269042969
2021-11-01,60.52034378051758
2021-11-02,59.134803771972656
2021-11-03,59.94538497924805
2021-11-04,60.5863151550293
2021-11-05,61.30263900756836
2021-11-08,63.01806640625
2021-11-09,61.95298767089844
2021-11-10,60.97275161743164
2021-11-11,62.443119049072266
2021-11-12,62.358280181884766
2021-11-15,61.71736526489258
2021-11-16,61.604248046875
2021-11-17,59.342159271240234
2021-11-18,59.954803466796875
2021-11-19,59.48353958129883
2021-11-22,63.17829895019531
2021-11-23,63.61185073852539
2021-11-24,61.40632247924805
2021-11-26,59.86055374145508
2021-11-29,57.87180709838867
2021-11-30,56.36373519897461
2021-12-01,55.69454574584961
2021-12-02,56.17523956298828
2021-12-03,55.95845413208008
2021-12-06,56.5522575378418
2021-12-07,58.61640548706055
2021-12-08,57.73041915893555
2021-12-09,57.55134201049805
2021-12-10,56.61822509765625
2021-12-13,56.36373519897461
2021-12-14,57.85295104980469
2021-12-15,55.4400634765625
2021-12-16,58.81433868408203
2021-12-17,58.75778579711914
2021-12-20,55.91132736206055
2021-12-21,57.570186614990234
2021-12-22,57.9189338684082
2021-12-23,58.10743713378906
2021-12-27,59.134803771972656
2021-12-28,58.7200927734375
2021-12-29,58.786067962646484
2021-12-30,58.56836700439453
2021-12-31,58.748207092285156
2022-01-03,58.36015319824219
2022-01-04,60.120609283447266
2022-01-05,62.430030822753906
2022-01-06,60.622249603271484
2022-01-07,58.975364685058594
2022-01-10,57.347412109375
2022-01-11,57.70708084106445
2022-01-12,60.196319580078125
2022-01-13,59.45806884765625
2022-01-14,58.880714416503906
2022-01-18,56.694339752197266
2022-01-19,55.80464553833008
2022-01-20,53.911678314208984
2022-01-21,49.64303207397461
2022-01-24,51.77262878417969
2022-01-25,51.22367477416992
2022-01-26,50.277183532714844
2022-01-27,51.4318962097168
2022-01-28,51.9808464050293
2022-01-31,52.54874801635742
2022-02-01,54.526893615722656
2022-02-02,56.00341033935547
2022-02-03,55.719459533691406
2022-02-04,55.78571319580078
2022-02-07,55.2083625793457
2022-02-08,57.356876373291016
2022-02-09,59.202518463134766
2022-02-10,58.057273864746094
2022-02-11,57.46099090576172
2022-02-14,58.31282424926758
2022-02-15,60.3666877746582
2022-02-16,60.84939956665039
2022-02-17,59.85559844970703
2022-02-18,60.5275993347168
2022-02-22,59.66630172729492
2022-02-23,58.8333854675293
2022-02-24,59.87451934814453
2022-02-25,65.3167953491211
2022-02-28,66.80278015136719
2022-03-01,68.30768585205078
2022-03-02,71.20391845703125
2022-03-03,72.9643783569336
2022-03-04,73.23887634277344
2022-03-07,68.5064468383789
2022-03-08,66.22543334960938
2022-03-09,68.09945678710938
2022-03-10,68.51591491699219
2022-03-11,68.26038360595703
2022-03-14,67.66407775878906
2022-03-15,69.1973876953125
2022-03-16,70.99571228027344
2022-03-17,76.72191619873047
2022-03-18,79.70333099365234
2022-03-21,80.62144470214844
2022-03-22,79.69387817382812
2022-03-23,80.88643646240234
2022-03-24,83.91519165039062
2022-03-25,84.70075988769531
2022-03-28,82.50493621826172
2022-03-29,79.6560287475586
2022-03-30,79.4849624633789
2022-03-31,79.28540802001953
2022-04-01,80.76788330078125
2022-04-04,79.44696044921875
2022-04-05,78.4395980834961
2022-04-06,78.08798217773438
2022-04-07,79.4849624633789
2022-04-08,79.06681823730469
2022-04-11,79.49446868896484
2022-04-12,80.4352798461914
2022-04-13,83.00115203857422
2022-04-14,83.9324722290039
2022-04-18,86.01367950439453
2022-04-19,87.41065216064453
2022-04-20,86.94497680664062
2022-04-21,88.60806274414062
2022-04-22,85.15839385986328
2022-04-25,84.89230346679688
2022-04-26,83.19121551513672
2022-04-27,83.7424087524414
2022-04-28,85.19640350341797
2022-04-29,81.49015045166016
2022-05-02,79.4754409790039
2022-05-03,82.0698471069336
2022-05-04,85.06336212158203
2022-05-05,77.36573791503906
2022-05-06,75.70268249511719
2022-05-09,73.38388061523438
2022-05-10,73.22233581542969
2022-05-11,71.62580108642578
2022-05-12,71.02709197998047
2022-05-13,70.44740295410156
2022-05-16,71.37870788574219
2022-05-17,74.55278015136719
2022-05-18,72.11996459960938
2022-05-19,71.9869155883789
2022-05-20,72.13897705078125
2022-05-23,74.24869537353516
2022-05-24,74.2201919555664
2022-05-25,76.63398742675781
2022-05-26,80.19770050048828
2022-05-27,83.42879486083984
2022-05-31,81.13851928710938
2022-06-01,79.79856872558594
2022-06-02,80.75839233398438
2022-06-03,78.81973266601562
2022-06-06,78.26853942871094
2022-06-07,81.55667877197266
2022-06-08,77.30873107910156
2022-06-09,72.97525787353516
2022-06-10,70.44740295410156
2022-06-13,67.07376098632812
2022-06-14,67.49189758300781
2022-06-15,68.47074127197266
2022-06-16,66.39903259277344
2022-06-17,68.29016876220703
2022-06-21,67.21630096435547
2022-06-22,64.05171966552734
2022-06-23,62.702266693115234
2022-06-24,65.46770477294922
2022-06-27,65.84783935546875
2022-06-28,64.01371002197266
2022-06-29,63.832244873046875
2022-06-30,63.182735443115234
2022-07-01,63.259151458740234
2022-07-05,61.60675811767578
2022-07-06,61.52079772949219
2022-07-07,63.59345626831055
2022-07-08,63.19229507446289
2022-07-11,62.93440246582031
2022-07-12,62.7529182434082
2022-07-13,64.24295806884766
2022-07-14,62.97261428833008
2022-07-15,64.05191802978516
2022-07-18,64.6727523803711
2022-07-19,63.63167190551758
2022-07-20,65.04528045654297
2022-07-21,67.55729675292969
2022-07-22,63.6125602722168
2022-07-25,66.86003875732422
2022-07-26,67.31851959228516
2022-07-27,69.56309509277344
2022-07-28,70.8429946899414
2022-07-29,74.38658905029297
2022-08-01,73.90899658203125
2022-08-02,73.1162338256836
2022-08-03,72.93475341796875
2022-08-04,74.00452423095703
2022-08-05,75.24618530273438
2022-08-08,75.2175521850586
2022-08-09,77.50032806396484
2022-08-10,79.28645324707031
2022-08-11,79.74493408203125
2022-08-12,80.81468963623047
2022-08-15,79.80223846435547
2022-08-16,80.85289764404297
2022-08-17,79.31511688232422
2022-08-18,80.64275360107422
2022-08-19,78.1307373046875
2022-08-22,76.65025329589844
2022-08-23,77.39527130126953
2022-08-24,77.73912811279297
2022-08-25,82.86824798583984
2022-08-26,82.97331237792969
2022-08-29,82.37156677246094
2022-08-30,77.76777648925781
2022-08-31,77.09917449951172
2022-09-01,73.87080383300781
2022-09-02,74.44388580322266
2022-09-06,75.80020141601562
2022-09-07,76.12494659423828
2022-09-08,79.2673568725586
2022-09-09,82.63900756835938
2022-09-12,79.74493408203125
2022-09-13,78.23579406738281
2022-09-14,71.2059555053711
2022-09-15,72.81058502197266
2022-09-16,71.65486145019531
2022-09-19,73.72753143310547
2022-09-20,72.4476318359375
2022-09-21,70.87164306640625
2022-09-22,69.3051986694336
2022-09-23,67.0415267944336
2022-09-26,66.55438995361328
2022-09-27,67.58595275878906
2022-09-28,69.3816146850586
2022-09-29,67.85580444335938
2022-09-30,68.08612060546875
2022-10-03,72.34687805175781
2022-10-04,74.87074279785156
2022-10-05,74.68840789794922
2022-10-06,74.02625274658203
2022-10-07,72.82670593261719
2022-10-10,74.58283996582031
2022-10-11,75.91674041748047
2022-10-12,75.68643188476562
2022-10-13,77.7496337890625
2022-10-14,74.90910339355469
2022-10-17,76.79000854492188
2022-10-18,78.4405746459961
2022-10-19,77.4233627319336
2022-10-20,82.1927490234375
2022-10-21,89.16929626464844
2022-10-24,92.37448120117188
2022-10-25,93.76594543457031
2022-10-26,94.08262634277344
2022-10-27,93.53562927246094
2022-10-28,90.61834716796875
2022-10-31,90.2536849975586
2022-11-01,92.80632019042969
2022-11-02,88.63189697265625
2022-11-03,87.85459899902344
2022-11-04,91.54920196533203
2022-11-07,92.08660125732422
2022-11-08,92.8638916015625
2022-11-09,88.33441162109375
2022-11-10,92.45124053955078
2022-11-11,92.8351058959961
2022-11-14,96.34737396240234
2022-11-15,96.42414093017578
2022-11-16,95.29176330566406
2022-11-17,96.93274688720703
2022-11-18,96.57767486572266
2022-11-21,98.86162567138672
2022-11-22,102.14356231689453
2022-11-23,99.75406646728516
2022-11-25,99.78287506103516
2022-11-28,98.7272720336914
2022-11-29,98.4969482421875
2022-11-30,99.73487854003906
2022-12-01,100.88642883300781
2022-12-02,105.12803649902344
2022-12-05,102.43145751953125
2022-12-06,103.89969635009766
2022-12-07,103.2567367553711
2022-12-08,105.59825897216797
2022-12-09,104.03404998779297
2022-12-12,105.32955932617188
2022-12-13,105.92452239990234
2022-12-14,104.27395629882812
2022-12-15,97.80601501464844
2022-12-16,96.94235229492188
2022-12-19,97.44135284423828
2022-12-20,99.03433990478516
2022-12-21,100.5889663696289
2022-12-22,98.698486328125
2022-12-23,98.44896697998047
2022-12-27,98.74645233154297
2022-12-28,95.85796356201172
2022-12-29,94.76024627685547
2022-12-30,94.0765609741211
2023-01-03,91.64039611816406
2023-01-04,95.04910278320312
2023-01-05,95.12614440917969
2023-01-06,98.88151550292969
2023-01-09,97.62007904052734
2023-01-10,102.89683532714844
2023-01-11,105.92040252685547
2023-01-12,106.27667236328125
2023-01-13,107.3840103149414
2023-01-17,106.10334777832031
2023-01-18,104.20640563964844
2023-01-19,103.34941101074219
2023-01-20,104.01382446289062
2023-01-23,103.6960678100586
2023-01-24,104.02345275878906
2023-01-25,106.31519317626953
2023-01-26,116.93611145019531
2023-01-27,114.51919555664062
2023-01-30,114.67324829101562
2023-01-31,116.165771484375
2023-02-01,120.6722183227539
2023-02-02,121.18255615234375
2023-02-03,123.4261245727539
2023-02-06,118.9293441772461
2023-02-07,118.63082885742188
2023-02-08,119.4300537109375
2023-02-09,116.84944915771484
2023-02-10,117.78348541259766
2023-02-13,119.16043853759766
2023-02-14,121.8084487915039
2023-02-15,121.01885986328125
2023-02-16,121.50031280517578
2023-02-17,120.335205078125
2023-02-21,117.26350402832031
2023-02-22,115.97319030761719
2023-02-23,114.59622955322266
2023-02-24,114.10514831542969
2023-02-27,116.8398208618164
2023-02-28,121.43290710449219
2023-03-01,124.3312759399414
2023-03-02,127.96143341064453
2023-03-03,131.01390075683594
2023-03-06,127.08522033691406
2023-03-07,126.13192749023438
2023-03-08,127.69184875488281
2023-03-09,123.43575286865234
2023-03-10,115.89616394042969
2023-03-13,112.7378158569336
2023-03-14,111.97711181640625
2023-03-15,97.97636413574219
2023-03-16,102.32872009277344
2023-03-17,100.0562515258789
2023-03-20,103.67679595947266
2023-03-21,106.93146514892578
2023-03-22,103.29164123535156
2023-03-23,103.51311492919922
2023-03-24,104.3700942993164
2023-03-27,106.58479309082031
2023-03-28,105.17893981933594
2023-03-29,106.36332702636719
2023-03-30,107.63443756103516
2023-03-31,109.28739166259766
2023-04-03,109.39372253417969
2023-04-04,99.84339141845703
2023-04-05,99.77574157714844
2023-04-06,99.97872924804688
2023-04-10,102.77230072021484
2023-04-11,104.4059066772461
2023-04-12,103.01395416259766
2023-04-13,101.68965148925781
2023-04-14,100.97435760498047
2023-04-17,102.50164794921875
2023-04-18,103.90324401855469
2023-04-19,102.6756362915039
2023-04-20,107.74077606201172
2023-04-21,106.3778305053711
2023-04-24,105.40152740478516
2023-04-25,100.52970123291016
2023-04-26,98.7510986328125
2023-04-27,100.88736724853516
2023-04-28,100.48136901855469
2023-05-01,100.94535827636719
2023-05-02,99.69839477539062
2023-05-03,98.65443420410156
2023-05-04,93.15431213378906
2023-05-05,94.92323303222656
2023-05-08,94.61390686035156
2023-05-09,94.26592254638672
2023-05-10,93.26063537597656
2023-05-11,93.75361633300781
2023-05-12,93.95659637451172
2023-05-15,94.7492446899414
2023-05-16,92.29399871826172
2023-05-17,93.42495727539062
2023-05-18,94.54624938964844
2023-05-19,93.82128143310547
2023-05-22,93.94696044921875
2023-05-23,92.6419906616211
2023-05-24,90.13842010498047
2023-05-25,91.56903839111328
2023-05-26,92.45833587646484
2023-05-30,89.9257583618164
2023-05-31,88.83346557617188
2023-06-01,89.09443664550781
2023-06-02,94.4495849609375
2023-06-05,94.42059326171875
2023-06-06,95.98653411865234
2023-06-07,97.98747253417969
2023-06-08,97.01116943359375
2023-06-09,95.90921020507812
2023-06-12,97.67814636230469
2023-06-13,103.52626037597656
2023-06-14,101.19668579101562
2023-06-15,102.4242935180664
2023-06-16,99.10875701904297
2023-06-20,97.61048126220703
2023-06-21,98.70276641845703
2023-06-22,99.00244140625
2023-06-23,99.2537612915039
2023-06-26,100.25904083251953
2023-06-27,103.16860961914062
2023-06-28,103.4006118774414
2023-06-29,105.91901397705078
2023-06-30,105.71521759033203
2023-07-03,107.5106201171875
2023-07-05,102.1438217163086
2023-07-06,100.95011901855469
2023-07-07,102.05648040771484
2023-07-10,102.10499572753906
2023-07-11,103.64807891845703
2023-07-12,103.80335235595703
2023-07-13,104.70590209960938
2023-07-14,103.22106170654297
2023-07-17,103.78395080566406
2023-07-18,105.51141357421875
2023-07-19,102.19234466552734
2023-07-20,99.15471649169922
2023-07-21,97.33990478515625
2023-07-24,98.97032928466797
2023-07-25,102.01766204833984
2023-07-26,100.69779968261719
2023-07-27,99.46527862548828
2023-07-28,100.7463150024414
2023-07-31,103.4345703125
2023-08-01,103.84217071533203
2023-08-02,102.25056457519531
2023-08-03,102.32820892333984
2023-08-04,100.72689819335938
2023-08-07,101.37713623046875
2023-08-08,100.8821792602539
2023-08-09,101.48389434814453
2023-08-10,99.07707214355469
2023-08-11,99.28087615966797
2023-08-14,104.4729995727539
2023-08-15,101.13451385498047
2023-08-16,102.7358169555664
2023-08-17,102.32820892333984
2023-08-18,102.13412475585938
2023-08-21,100.79483032226562
2023-08-22,101.75563049316406
2023-08-23,99.85346984863281
2023-08-24,98.06777954101562
2023-08-25,98.75682067871094
2023-08-28,99.10618591308594
2023-08-29,103.42486572265625
2023-08-30,103.279296875
2023-08-31,103.44427490234375
2023-09-01,104.13331604003906
2023-09-05,102.46408081054688
2023-09-06,100.9209976196289
2023-09-07,101.95942687988281
2023-09-08,99.90199279785156
2023-09-11,97.37872314453125
2023-09-12,97.22344970703125
2023-09-13,95.73860168457031
2023-09-14,99.50409698486328
2023-09-15,95.79682922363281
2023-09-18,95.21453857421875
2023-09-19,96.3597183227539
2023-09-20,97.2913818359375
2023-09-21,96.60233306884766
2023-09-22,98.11629486083984
2023-09-25,101.30921173095703
2023-09-26,99.78553771972656
2023-09-27,103.29869842529297
2023-09-28,103.2353744506836
2023-09-29,104.47283935546875
2023-10-02,103.58613586425781
2023-10-03,103.48870849609375
2023-10-04,103.82974243164062
2023-10-05,104.22924041748047
2023-10-06,105.4764404296875
2023-10-09,105.94414520263672
2023-10-10,106.94774627685547
2023-10-11,107.65904235839844
2023-10-12,103.10869598388672
2023-10-13,103.19639587402344
2023-10-16,102.0368881225586
2023-10-17,104.04409790039062
2023-10-18,100.76044464111328
2023-10-19,96.65831756591797
2023-10-20,96.41471862792969
2023-10-23,96.2198486328125
2023-10-24,99.01630401611328
2023-10-25,97.28191375732422
2023-10-26,99.73735809326172
2023-10-27,101.44252014160156
2023-10-30,101.91020965576172
2023-10-31,103.7810287475586
2023-11-01,106.2267074584961
2023-11-02,108.68212890625
2023-11-03,109.0036849975586
2023-11-06,108.9452133178711
2023-11-07,107.42518615722656
2023-11-08,106.37286376953125
2023-11-09,105.91490173339844
2023-11-10,106.2267074584961
2023-11-13,104.68718719482422
2023-11-14,107.9123764038086
2023-11-15,108.4093017578125
2023-11-16,107.0646743774414
2023-11-17,108.08776092529297
2023-11-20,108.99394226074219
2023-11-21,109.77345275878906
2023-11-22,109.81241607666016
2023-11-24,108.64315795898438
2023-11-27,112.29708099365234
2023-11-28,111.30322265625
2023-11-29,112.53092956542969
2023-11-30,116.0776596069336
2023-12-01,116.6817855834961
2023-12-04,115.72689056396484
2023-12-05,113.62223815917969
2023-12-06,110.76731872558594
2023-12-07,111.47860717773438
2023-12-08,110.2606430053711
2023-12-11,111.82938385009766
2023-12-12,110.87449645996094
2023-12-13,112.40425872802734
2023-12-14,116.0776596069336
2023-12-15,121.32955932617188
2023-12-18,119.00080108642578
2023-12-19,120.16031646728516
2023-12-20,117.1884536743164
2023-12-21,117.11051940917969
2023-12-22,118.7182388305664
2023-12-26,118.14334106445312
2023-12-27,117.80232238769531
2023-12-28,116.4382553100586
2023-12-29,115.4800033569336
2024-01-02,116.27204132080078
2024-01-03,116.46760559082031
2024-01-04,113.87639617919922
2024-01-05,113.64171600341797
2024-01-08,114.44351196289062
2024-01-09,110.5029296875
2024-01-10,110.3366928100586
2024-01-11,110.61048889160156
2024-01-12,110.70826721191406
2024-01-16,109.12420654296875
2024-01-17,109.85755920410156
2024-01-18,110.19003295898438
2024-01-19,110.35625457763672
2024-01-22,112.8692398071289
2024-01-23,113.5634994506836
2024-01-24,113.9546127319336
2024-01-25,113.32881927490234
2024-01-26,113.42659759521484
2024-01-29,114.26751708984375
2024-01-30,119.73350524902344
2024-01-31,118.0125503540039
2024-02-01,117.13251495361328
2024-02-02,117.49430847167969
2024-02-05,118.79480743408203
2024-02-06,117.50407409667969
2024-02-07,121.79669189453125
2024-02-08,122.07048034667969
2024-02-09,122.21714782714844
2024-02-12,121.06333923339844
2024-02-13,115.74402618408203
2024-02-14,117.08362579345703
2024-02-15,121.35668182373047
2024-02-16,120.603759765625
2024-02-20,119.88994598388672
2024-02-21,119.34237670898438
2024-02-22,122.01180267333984
2024-02-23,124.19233703613281
2024-02-26,128.16229248046875
2024-02-27,130.02012634277344
2024-02-28,129.55076599121094
2024-02-29,130.85125732421875
2024-03-01,130.7436981201172
2024-03-04,127.35069274902344
2024-03-05,125.64929962158203
2024-03-06,127.07691955566406
2024-03-07,129.47254943847656
2024-03-08,128.56317138671875
2024-03-11,127.03778076171875
2024-03-12,128.42625427246094
2024-03-13,130.9783935546875
2024-03-14,129.2281036376953
2024-03-15,134.8407440185547
2024-03-18,136.8648223876953
2024-03-19,137.754638671875
2024-03-20,139.5538330078125
2024-03-21,140.6685333251953
2024-03-22,140.81520080566406
2024-03-25,140.9521026611328
2024-03-26,141.61700439453125
2024-03-27,144.1870574951172
2024-03-28,145.40341186523438
2024-04-01,146.41375732421875
2024-04-02,145.07969665527344
2024-04-03,144.91293334960938
2024-04-04,143.9123992919922
2024-04-05,144.4617156982422
2024-04-08,145.03065490722656
2024-04-09,143.9320068359375
2024-04-10,141.8916778564453
2024-04-11,141.4796600341797
2024-04-12,137.94833374023438
2024-04-15,138.28184509277344
2024-04-16,137.10472106933594
2024-04-17,136.28073120117188
2024-04-18,133.47531127929688
2024-04-19,134.28945922851562
2024-04-22,134.68185424804688
2024-04-23,131.60171508789062
2024-04-24,127.44255828857422
2024-04-25,130.49325561523438
2024-04-26,131.48399353027344
2024-04-29,132.49435424804688
2024-04-30,127.63874816894531
2024-05-01,127.17770385742188
2024-05-02,128.2959747314453
2024-05-03,132.88673400878906
2024-05-06,130.0714569091797
2024-05-07,130.17935180664062
2024-05-08,128.32540893554688
2024-05-09,132.2687225341797
2024-05-10,132.6022491455078
2024-05-13,132.278564453125
2024-05-14,132.49435424804688
2024-05-15,134.31887817382812
2024-05-16,132.3766632080078
2024-05-17,131.3760986328125
2024-05-20,130.5423126220703
2024-05-21,131.7880859375
2024-05-22,130.198974609375
2024-05-23,131.02296447753906
2024-05-24,130.79734802246094
2024-05-28,131.71942138671875
2024-05-29,129.21803283691406
2024-05-30,130.9542999267578
2024-05-31,131.31724548339844
2024-06-03,130.08126831054688
2024-06-04,124.81367492675781
2024-06-05,124.73521423339844
2024-06-06,125.90251159667969
2024-06-07,123.12645721435547
2024-06-10,121.31175231933594
2024-06-11,119.21255493164062
2024-06-12,118.47685241699219
2024-06-13,119.10465240478516
2024-06-14,118.3885726928711
2024-06-17,124.13683319091797
2024-06-18,122.61637878417969
2024-06-20,123.28341674804688
2024-06-21,125.73573303222656
2024-06-24,123.93082427978516
2024-06-25,121.23326873779297
2024-06-26,122.40057373046875
2024-06-27,122.66543579101562
2024-06-28,127.49958801269531
2024-07-01,127.15497589111328
2024-07-02,126.318115234375
2024-07-03,125.16619110107422
2024-07-05,122.49805450439453
2024-07-08,122.3503646850586
2024-07-09,122.33068084716797
2024-07-10,125.31387329101562
2024-07-11,127.76541900634766
2024-07-12,127.22391510009766
2024-07-15,129.87234497070312
2024-07-16,130.66000366210938
2024-07-17,128.060791015625
2024-07-18,127.13529205322266
2024-07-19,126.4559555053711
2024-07-22,125.79630279541016
2024-07-23,124.66407012939453
2024-07-24,121.38550567626953
2024-07-25,125.62893676757812
2024-07-26,128.5235137939453
2024-07-29,128.50381469726562
2024-07-30,126.859619140625
2024-07-31,131.162109375
2024-08-01,124.39823913574219
2024-08-02,119.40655517578125
2024-08-05,119.53455352783203
2024-08-06,120.48955535888672
2024-08-07,117.27992248535156
2024-08-08,118.35308837890625
2024-08-09,117.58513641357422
2024-08-12,114.17858123779297
2024-08-13,115.45849609375
2024-08-14,113.27279663085938
2024-08-15,116.22645568847656
2024-08-16,114.89730072021484
2024-08-19,114.2671890258789
2024-08-20,114.15888977050781
2024-08-21,117.21099853515625
2024-08-22,117.10270690917969
2024-08-23,119.01272583007812
2024-08-26,120.83415985107422
2024-08-27,119.53455352783203
2024-08-28,116.20675659179688
2024-08-29,116.9648666381836
2024-08-30,117.66390228271484
2024-09-03,112.19963073730469
2024-09-04,111.37260437011719
2024-09-05,109.60041046142578
2024-09-06,109.28534698486328
2024-09-09,109.02936553955078
2024-09-10,107.06026458740234
2024-09-11,106.4301528930664
2024-09-12,108.83245849609375
2024-09-13,111.09693145751953
2024-09-16,109.29519653320312
2024-09-17,112.72144317626953
2024-09-18,113.34172058105469
2024-09-19,118.23493194580078
2024-09-20,117.97895812988281
2024-09-23,119.09149932861328
2024-09-24,122.74419403076172
2024-09-25,121.43473052978516
2024-09-26,123.30538177490234
2024-09-27,124.03396606445312
2024-09-30,124.58732604980469
2024-10-01,127.70001983642578
2024-10-02,126.0893325805664
2024-10-03,126.03004455566406
2024-10-04,126.70198822021484
2024-10-07,128.5301055908203
2024-10-08,125.52607727050781
2024-10-09,128.63877868652344
2024-10-10,126.93915557861328
2024-10-11,128.32257080078125
2024-10-14,128.63877868652344
2024-10-15,126.93915557861328
2024-10-16,128.32257080078125
2024-10-17,133.45114135742188
2024-10-18,134.953125
2024-10-21,131.87005615234375
2024-10-22,130.23959350585938
2024-10-23,127.11701965332031
2024-10-24,128.79689025878906
2024-10-25,128.0458984375
2024-10-28,134.1132049560547
2024-10-29,133.55982971191406
