Date,EA
2024-11-07,159.37887573242188
2024-11-08,157.2969970703125
2024-11-11,158.771240234375
2024-11-12,162.2377166748047
2024-11-13,162.08831787109375
2024-11-14,163.48287963867188
2024-11-15,160.7335968017578
2024-11-18,163.373291015625
2024-11-19,165.48507690429688
2024-11-20,166.06283569335938
2024-11-21,167.31793212890625
2024-11-22,166.02297973632812
2024-11-25,163.50279235839844
2024-11-26,164.37939453125
2024-11-27,162.6541290283203
2024-11-29,163.22256469726562
2024-12-02,165.5063018798828
2024-12-03,167.24154663085938
2024-12-04,166.96229553222656
2024-12-05,165.16722106933594
2024-12-06,166.5534210205078
2024-12-09,165.15725708007812
2024-12-10,164.84811401367188
2024-12-11,163.4718780517578
2024-12-12,162.1455078125
2024-12-13,157.18910217285156
2024-12-16,155.97242736816406
2024-12-17,154.3668212890625
2024-12-18,149.5101318359375
2024-12-19,147.48568725585938
2024-12-20,147.3959503173828
2024-12-23,146.89730834960938
2024-12-24,148.77215576171875
2024-12-26,148.6624755859375
2024-12-27,147.71507263183594
2024-12-30,146.13938903808594
2024-12-31,145.90005493164062
2025-01-02,145.50112915039062
2025-01-03,145.89007568359375
2025-01-06,144.85292053222656
2025-01-07,144.27450561523438
2025-01-08,143.8057861328125
2025-01-10,140.46495056152344
2025-01-13,141.57191467285156
2025-01-14,141.36248779296875
2025-01-15,141.741455078125
2025-01-16,141.01344299316406
2025-01-17,141.61180114746094
2025-01-21,142.88829040527344
2025-01-22,141.96084594726562
2025-01-23,118.25582885742188
2025-01-24,116.24134826660156
2025-01-27,117.58766174316406
2025-01-28,116.21142578125
2025-01-29,116.77986907958984
2025-01-30,118.35555267333984
2025-01-31,122.57398986816406
2025-02-03,122.57398986816406
2025-02-04,120.91852569580078
2025-02-05,130.1133270263672
2025-02-06,131.63912963867188
2025-02-07,128.24844360351562
2025-02-10,131.7288818359375
2025-02-11,132.98545837402344
2025-02-12,130.8114013671875
2025-02-13,129.46510314941406
2025-02-14,129.04623413085938
2025-02-18,127.99911499023438
2025-02-19,128.9864044189453
2025-02-20,129.63462829589844
2025-02-21,130.59201049804688
2025-02-24,133.6835479736328
2025-02-25,131.369873046875
2025-02-26,131.0203399658203
2025-02-27,130.29127502441406
2025-02-28,128.9530029296875
2025-03-03,129.0628662109375
2025-03-04,131.64952087402344
2025-03-05,133.8766326904297
2025-03-06,136.6130828857422
2025-03-07,139.85888671875
2025-03-10,140.2483673095703
2025-03-11,137.70169067382812
2025-03-12,135.94395446777344
2025-03-13,137.54188537597656
2025-03-14,138.53060913085938
2025-03-17,142.71517944335938
2025-03-18,141.68650817871094
2025-03-19,141.78639221191406
2025-03-20,143.06472778320312
2025-03-21,144.11337280273438
2025-03-24,144.36305236816406
2025-03-25,144.3131103515625
2025-03-26,145.00222778320312
2025-03-27,145.11209106445312
2025-03-28,144.06344604492188
2025-03-31,144.33309936523438
2025-04-01,145.48159790039062
2025-04-02,144.68263244628906
2025-04-03,144.6626739501953
2025-04-04,135.1649627685547
2025-04-07,134.44589233398438
2025-04-08,132.3585968017578
2025-04-09,136.4033660888672
2025-04-10,139.20973205566406
2025-04-11,142.74514770507812
2025-04-14,145.31182861328125
2025-04-15,145.4216766357422
2025-04-16,142.78509521484375
2025-04-17,145.4216766357422
2025-04-21,141.74642944335938
2025-04-22,145.68133544921875
2025-04-23,143.5441131591797
2025-04-24,146.0009307861328
2025-04-25,146.41041564941406
2025-04-28,146.53024291992188
2025-04-29,145.78121948242188
2025-04-30,144.90234375
2025-05-01,144.912353515625
2025-05-02,150.9045867919922
2025-05-05,154.53988647460938
2025-05-06,154.3401336669922
2025-05-07,155.29888916015625
2025-05-08,155.4586944580078
2025-05-09,153.10174560546875
2025-05-12,149.0769500732422
2025-05-13,148.86721801757812
2025-05-14,147.03958129882812
2025-05-15,149.37657165527344
2025-05-16,151.34400939941406
2025-05-19,150.28538513183594
2025-05-20,151.72352600097656
2025-05-21,150.30535888671875
2025-05-22,146.44036865234375
2025-05-23,146.7000274658203
2025-05-27,146.72000122070312
2025-05-28,146.8800048828125
2025-05-29,142.83999633789062
2025-05-30,143.77999877929688
2025-06-02,145.8800048828125
2025-06-03,146.24000549316406
2025-06-04,148.4600067138672
2025-06-05,147.8800048828125
2025-06-06,149.57000732421875
2025-06-09,146.9199981689453
2025-06-10,147.16000366210938
2025-06-11,147.67999267578125
2025-06-12,150.0500030517578
2025-06-13,148.47999572753906
2025-06-16,151.10000610351562
2025-06-17,150.3300018310547
2025-06-18,151.0
2025-06-20,150.55999755859375
2025-06-23,154.41000366210938
2025-06-24,157.9499969482422
2025-06-25,157.82000732421875
2025-06-26,157.72999572753906
2025-06-27,157.74000549316406
2025-06-30,159.6999969482422
2025-07-01,159.05999755859375
2025-07-02,157.02999877929688
2025-07-03,155.3699951171875
2025-07-07,153.52999877929688
2025-07-08,152.63999938964844
2025-07-09,152.67999267578125
2025-07-10,151.3000030517578
2025-07-11,148.69000244140625
2025-07-14,148.8300018310547
2025-07-15,148.74000549316406
2025-07-16,149.35000610351562
2025-07-17,149.8300018310547
2025-07-18,150.11000061035156
2025-07-21,153.38999938964844
2025-07-22,157.02000427246094
2025-07-23,153.72999572753906
2025-07-24,152.63999938964844
2025-07-25,151.67999267578125
2025-07-28,151.99000549316406
2025-07-29,147.7899932861328
2025-07-30,156.25999450683594
2025-07-31,152.49000549316406
2025-08-01,157.0800018310547
2025-08-04,159.77000427246094
2025-08-05,160.99000549316406
