Date,CMI
2024-11-15,356.3329162597656
2024-11-18,358.4698181152344
2024-11-19,356.3427734375
2024-11-20,355.4466552734375
2024-11-21,363.23602294921875
2024-11-22,368.75823974609375
2024-11-25,371.3807373046875
2024-11-26,373.47882080078125
2024-11-27,367.1846923828125
2024-11-29,371.15313720703125
2024-12-02,373.38970947265625
2024-12-03,371.8458557128906
2024-12-04,374.4090270996094
2024-12-05,374.6465759277344
2024-12-06,375.6658935546875
2024-12-09,379.4462890625
2024-12-10,373.80535888671875
2024-12-11,366.3138122558594
2024-12-12,366.7294921875
2024-12-13,363.7012023925781
2024-12-16,363.1667785644531
2024-12-17,357.4862976074219
2024-12-18,347.0555114746094
2024-12-19,346.07574462890625
2024-12-20,347.73834228515625
2024-12-23,347.4909362792969
2024-12-24,350.1827392578125
2024-12-26,350.4796447753906
2024-12-27,347.5107421875
2024-12-30,344.7991027832031
2024-12-31,344.9871520996094
2025-01-02,344.0469970703125
2025-01-03,350.6775817871094
2025-01-06,354.329345703125
2025-01-07,356.2492370605469
2025-01-08,356.0216064453125
2025-01-10,351.2020568847656
2025-01-13,357.3279113769531
2025-01-14,360.4749755859375
2025-01-15,357.0606994628906
2025-01-16,362.53338623046875
2025-01-17,362.54327392578125
2025-01-21,363.3647155761719
2025-01-22,362.2068176269531
2025-01-23,365.086669921875
2025-01-24,363.8100280761719
2025-01-27,345.22467041015625
2025-01-28,346.6398620605469
2025-01-29,350.3509826660156
2025-01-30,355.95233154296875
2025-01-31,352.557861328125
2025-02-03,344.6011962890625
2025-02-04,359.7426452636719
2025-02-05,366.0763244628906
2025-02-06,365.3241882324219
2025-02-07,368.0060729980469
2025-02-10,370.0249328613281
2025-02-11,368.6889343261719
2025-02-12,360.7718505859375
2025-02-13,365.492431640625
2025-02-14,369.9062194824219
2025-02-18,375.20074462890625
2025-02-19,382.06884765625
2025-02-20,380.40625
2025-02-21,364.8447570800781
2025-02-24,358.43121337890625
2025-02-25,359.0079345703125
2025-02-26,364.6458740234375
2025-02-27,362.100341796875
2025-02-28,366.09759521484375
2025-03-03,353.9566650390625
2025-03-04,345.3555908203125
2025-03-05,345.3555908203125
2025-03-06,342.90948486328125
2025-03-07,340.1949462890625
2025-03-10,332.3495788574219
2025-03-11,327.5369567871094
2025-03-12,328.83953857421875
2025-03-13,311.1501770019531
2025-03-14,319.8805236816406
2025-03-17,324.3053283691406
2025-03-18,320.7256774902344
2025-03-19,325.30963134765625
2025-03-20,323.5595703125
2025-03-21,320.27825927734375
2025-03-24,329.2074279785156
2025-03-25,328.9986267089844
2025-03-26,326.16473388671875
2025-03-27,321.61065673828125
2025-03-28,312.2439270019531
2025-03-31,311.667236328125
2025-04-01,313.57635498046875
2025-04-02,318.18017578125
2025-04-03,293.6795349121094
2025-04-04,276.0498046875
2025-04-07,274.1108703613281
2025-04-08,265.60919189453125
2025-04-09,294.87274169921875
2025-04-10,280.1564636230469
2025-04-11,284.2630920410156
2025-04-14,286.9378967285156
2025-04-15,285.7347106933594
2025-04-16,278.9731750488281
2025-04-17,280.21612548828125
2025-04-21,272.6590881347656
2025-04-22,277.5313720703125
2025-04-23,282.06561279296875
2025-04-24,292.2973937988281
2025-04-25,291.60137939453125
2025-04-28,292.5559387207031
2025-04-29,291.5019226074219
2025-04-30,292.1780700683594
2025-05-01,293.2121887207031
2025-05-02,298.1540832519531
2025-05-05,300.5902099609375
2025-05-06,296.6526184082031
2025-05-07,296.2548828125
2025-05-08,304.6769714355469
2025-05-09,304.97528076171875
2025-05-12,328.72021484375
2025-05-13,332.6876525878906
2025-05-14,330.9475402832031
2025-05-15,330.2315979003906
2025-05-16,332.5882263183594
2025-05-19,334.7459411621094
2025-05-20,329.6747741699219
2025-05-21,321.3819580078125
2025-05-22,319.9700012207031
2025-05-23,317.2300109863281
2025-05-27,326.260009765625
2025-05-28,323.0400085449219
2025-05-29,324.8599853515625
2025-05-30,321.4800109863281
2025-06-02,317.239990234375
2025-06-03,324.4700012207031
2025-06-04,322.8299865722656
2025-06-05,323.1199951171875
2025-06-06,326.57000732421875
2025-06-09,325.67999267578125
2025-06-10,326.989990234375
2025-06-11,323.5799865722656
2025-06-12,324.739990234375
2025-06-13,319.5299987792969
2025-06-16,322.30999755859375
2025-06-17,314.79998779296875
2025-06-18,314.989990234375
2025-06-20,314.260009765625
2025-06-23,316.3399963378906
2025-06-24,323.8500061035156
2025-06-25,318.75
2025-06-26,324.20001220703125
2025-06-27,325.7200012207031
2025-06-30,327.5
2025-07-01,329.6199951171875
2025-07-02,333.44000244140625
2025-07-03,331.8299865722656
2025-07-07,327.8500061035156
2025-07-08,330.75
2025-07-09,334.6000061035156
2025-07-10,340.0299987792969
2025-07-11,338.82000732421875
2025-07-14,340.2200012207031
2025-07-15,341.94000244140625
2025-07-16,345.57000732421875
2025-07-17,348.1700134277344
2025-07-18,350.3999938964844
2025-07-21,344.6199951171875
2025-07-22,357.25
2025-07-23,361.9800109863281
2025-07-24,365.2699890136719
2025-07-25,369.5199890136719
2025-07-28,370.70001220703125
2025-07-29,366.3399963378906
2025-07-30,365.5
2025-07-31,367.6199951171875
2025-08-01,355.8399963378906
2025-08-04,361.5899963378906
2025-08-05,373.2300109863281
