Date,TRV
2021-02-19,133.02481079101562
2021-02-22,134.81170654296875
2021-02-23,136.14280700683594
2021-02-24,137.62887573242188
2021-02-25,134.93026733398438
2021-02-26,132.65101623535156
2021-03-01,137.10919189453125
2021-03-02,135.9513397216797
2021-03-03,137.40093994140625
2021-03-04,135.86019897460938
2021-03-05,138.90521240234375
2021-03-08,141.99586486816406
2021-03-09,141.0058135986328
2021-03-10,142.4358673095703
2021-03-11,142.1699981689453
2021-03-12,144.16842651367188
2021-03-15,144.2325439453125
2021-03-16,143.43507385253906
2021-03-17,144.76426696777344
2021-03-18,143.7650604248047
2021-03-19,136.86236572265625
2021-03-22,135.29483032226562
2021-03-23,134.7539825439453
2021-03-24,136.8440399169922
2021-03-25,140.05250549316406
2021-03-26,140.8408203125
2021-03-29,141.03334045410156
2021-03-30,141.1983184814453
2021-03-31,137.8707275390625
2021-04-01,138.0723876953125
2021-04-05,139.3649444580078
2021-04-06,139.10824584960938
2021-04-07,139.60328674316406
2021-04-08,137.83404541015625
2021-04-09,139.01658630371094
2021-04-12,139.1907501220703
2021-04-13,139.52996826171875
2021-04-14,142.48170471191406
2021-04-15,141.50083923339844
2021-04-16,142.95835876464844
2021-04-19,141.51914978027344
2021-04-20,142.75668334960938
2021-04-21,144.26927185058594
2021-04-22,142.88504028320312
2021-04-23,144.69091796875
2021-04-26,142.75668334960938
2021-04-27,142.2708282470703
2021-04-28,140.97830200195312
2021-04-29,142.72915649414062
2021-04-30,141.77586364746094
2021-05-03,143.5450439453125
2021-05-04,145.32345581054688
2021-05-05,146.0201416015625
2021-05-06,147.1293182373047
2021-05-07,147.41351318359375
2021-05-10,148.20184326171875
2021-05-11,143.63671875
2021-05-12,140.941650390625
2021-05-13,144.61758422851562
2021-05-14,147.1385040283203
2021-05-17,146.90017700195312
2021-05-18,144.186767578125
2021-05-19,143.92091369628906
2021-05-20,145.5801544189453
2021-05-21,145.82763671875
2021-05-24,145.5067901611328
2021-05-25,143.50840759277344
2021-05-26,144.04925537109375
2021-05-27,146.07513427734375
2021-05-28,146.39599609375
2021-06-01,147.48687744140625
2021-06-02,146.8543243408203
2021-06-03,147.58767700195312
2021-06-04,146.6709747314453
2021-06-07,144.61758422851562
2021-06-08,144.41592407226562
2021-06-09,142.64599609375
2021-06-10,141.98226928710938
2021-06-11,142.4062957763672
2021-06-14,141.27244567871094
2021-06-15,142.53538513183594
2021-06-16,140.84837341308594
2021-06-17,137.23475646972656
2021-06-18,133.4459686279297
2021-06-21,137.031982421875
2021-06-22,136.70933532714844
2021-06-23,136.34059143066406
2021-06-24,138.24880981445312
2021-06-25,139.86204528808594
2021-06-28,137.76943969726562
2021-06-29,137.83395385742188
2021-06-30,138.00912475585938
2021-07-01,139.96343994140625
2021-07-02,139.41029357910156
2021-07-06,139.05076599121094
2021-07-07,140.29527282714844
2021-07-08,136.912109375
2021-07-09,141.3461456298828
2021-07-12,142.04681396484375
2021-07-13,141.03274536132812
2021-07-14,142.45237731933594
2021-07-15,143.4203338623047
2021-07-16,144.1670379638672
2021-07-19,139.43797302246094
2021-07-20,139.28126525878906
2021-07-21,139.97264099121094
2021-07-22,136.21148681640625
2021-07-23,136.31289672851562
2021-07-26,137.18865966796875
2021-07-27,137.70489501953125
2021-07-28,135.34498596191406
2021-07-29,137.24398803710938
2021-07-30,137.2808837890625
2021-08-02,137.30850219726562
2021-08-03,138.63597106933594
2021-08-04,137.83395385742188
2021-08-05,138.8111114501953
2021-08-06,140.87608337402344
2021-08-09,141.383056640625
2021-08-10,142.16659545898438
2021-08-11,144.0010986328125
2021-08-12,144.25921630859375
2021-08-13,144.0933074951172
2021-08-16,145.4114990234375
2021-08-17,146.48085021972656
2021-08-18,146.31492614746094
2021-08-19,147.01551818847656
2021-08-20,148.26922607421875
2021-08-23,147.40267944335938
2021-08-24,148.08485412597656
2021-08-25,149.8732452392578
2021-08-26,147.46722412109375
2021-08-27,149.42153930664062
2021-08-30,146.9786834716797
2021-08-31,147.2275390625
2021-09-01,146.83114624023438
2021-09-02,147.46722412109375
2021-09-03,146.72972106933594
2021-09-07,145.46681213378906
2021-09-08,146.3333740234375
2021-09-09,146.4260711669922
2021-09-10,144.94288635253906
2021-09-13,147.2974090576172
2021-09-14,144.93362426757812
2021-09-15,146.0738067626953
2021-09-16,145.23028564453125
2021-09-17,144.87794494628906
2021-09-20,141.51303100585938
2021-09-21,141.8004150390625
2021-09-22,143.10745239257812
2021-09-23,144.62771606445312
2021-09-24,145.0355987548828
2021-09-27,144.87794494628906
2021-09-28,142.282470703125
2021-09-29,143.5709686279297
2021-09-30,140.9105224609375
2021-10-01,141.2905731201172
2021-10-04,140.32652282714844
2021-10-05,142.38442993164062
2021-10-06,143.76559448242188
2021-10-07,145.75860595703125
2021-10-08,145.84207153320312
2021-10-11,144.8223876953125
2021-10-12,145.05410766601562
2021-10-13,144.97071838378906
2021-10-14,145.24879455566406
2021-10-15,144.2754669189453
2021-10-18,141.7169952392578
2021-10-19,144.04371643066406
2021-10-20,147.102783203125
2021-10-21,148.49322509765625
2021-10-22,150.5140380859375
2021-10-25,149.78173828125
2021-10-26,148.71566772460938
2021-10-27,148.11314392089844
2021-10-28,149.77247619628906
2021-10-29,149.1328582763672
2021-11-01,148.41908264160156
2021-11-02,147.22325134277344
2021-11-03,148.548828125
2021-11-04,145.07266235351562
2021-11-05,147.94630432128906
2021-11-08,147.11203002929688
2021-11-09,145.90692138671875
2021-11-10,146.66708374023438
2021-11-11,146.30555725097656
2021-11-12,145.92547607421875
2021-11-15,146.5187530517578
2021-11-16,147.380859375
2021-11-17,144.99853515625
2021-11-18,144.63699340820312
2021-11-19,141.39251708984375
2021-11-22,145.41561889648438
2021-11-23,148.55809020996094
2021-11-24,147.36233520507812
2021-11-26,142.4400634765625
2021-11-29,141.27206420898438
2021-11-30,136.219970703125
2021-12-01,134.8572998046875
2021-12-02,139.19558715820312
2021-12-03,138.2686309814453
2021-12-06,140.73443603515625
2021-12-07,141.9116668701172
2021-12-08,142.45855712890625
2021-12-09,143.1018829345703
2021-12-10,143.81040954589844
2021-12-13,142.81285095214844
2021-12-14,146.12255859375
2021-12-15,147.6515655517578
2021-12-16,151.0545654296875
2021-12-17,147.48377990722656
2021-12-20,143.13917541503906
2021-12-21,144.9944610595703
2021-12-22,144.22067260742188
2021-12-23,144.183349609375
2021-12-27,145.47927856445312
2021-12-28,146.48619079589844
2021-12-29,146.84048461914062
2021-12-30,146.1971893310547
2021-12-31,145.8428955078125
2022-01-03,145.2089080810547
2022-01-04,148.23895263671875
2022-01-05,148.9568634033203
2022-01-06,151.34356689453125
2022-01-07,154.98898315429688
2022-01-10,152.9564971923828
2022-01-11,152.11741638183594
2022-01-12,151.9402618408203
2022-01-13,152.0148468017578
2022-01-14,152.16404724121094
2022-01-18,152.49966430664062
2022-01-19,149.2365264892578
2022-01-20,154.0006866455078
2022-01-21,151.6046600341797
2022-01-24,157.40367126464844
2022-01-25,157.18923950195312
2022-01-26,156.4993133544922
2022-01-27,154.44821166992188
2022-01-28,155.52972412109375
2022-01-31,154.9329833984375
2022-02-01,156.6205291748047
2022-02-02,161.0303955078125
2022-02-03,160.42437744140625
2022-02-04,160.26588439941406
2022-02-07,159.73448181152344
2022-02-08,160.82528686523438
2022-02-09,161.03968811035156
2022-02-10,160.760009765625
2022-02-11,160.1353759765625
2022-02-14,159.21234130859375
2022-02-15,159.98619079589844
2022-02-16,160.61083984375
2022-02-17,159.0445556640625
2022-02-18,159.08184814453125
2022-02-22,159.5013885498047
2022-02-23,158.62503051757812
2022-02-24,155.23133850097656
2022-02-25,161.70164489746094
2022-02-28,160.2006378173828
2022-03-01,156.46205139160156
2022-03-02,161.9254150390625
2022-03-03,161.85084533691406
2022-03-04,161.6643524169922
2022-03-07,158.29869079589844
2022-03-08,157.0493927001953
2022-03-09,160.61080932617188
2022-03-10,161.09817504882812
2022-03-11,162.82261657714844
2022-03-14,166.05601501464844
2022-03-15,168.87701416015625
2022-03-16,168.03355407714844
2022-03-17,169.66432189941406
2022-03-18,168.98953247070312
2022-03-21,171.0795135498047
2022-03-22,171.22946166992188
2022-03-23,170.21728515625
2022-03-24,172.654052734375
2022-03-25,175.96243286132812
2022-03-28,175.03456115722656
2022-03-29,172.26976013183594
2022-03-30,173.9005584716797
2022-03-31,171.257568359375
2022-04-01,173.619384765625
2022-04-04,170.40475463867188
2022-04-05,170.00172424316406
2022-04-06,171.1170196533203
2022-04-07,170.65774536132812
2022-04-08,173.2538604736328
2022-04-11,173.98487854003906
2022-04-12,173.32882690429688
2022-04-13,172.17605590820312
2022-04-14,172.67279052734375
2022-04-18,173.59127807617188
2022-04-19,165.10006713867188
2022-04-20,166.55279541015625
2022-04-21,165.1938018798828
2022-04-22,162.2415771484375
2022-04-25,163.48806762695312
2022-04-26,161.81982421875
2022-04-27,162.65394592285156
2022-04-28,163.54429626464844
2022-04-29,160.3202667236328
2022-05-02,159.41116333007812
2022-05-03,160.97633361816406
2022-05-04,164.4346466064453
2022-05-05,161.21060180664062
2022-05-06,160.8638458251953
2022-05-09,161.12628173828125
2022-05-10,162.1291046142578
2022-05-11,161.55740356445312
2022-05-12,162.48524475097656
2022-05-13,161.93228149414062
2022-05-16,163.54429626464844
2022-05-17,166.2528839111328
2022-05-18,163.37562561035156
2022-05-19,158.67079162597656
2022-05-20,157.67733764648438
2022-05-23,161.2949676513672
2022-05-24,162.99134826660156
2022-05-25,162.69143676757812
2022-05-26,163.89108276367188
2022-05-27,166.66522216796875
2022-05-31,167.7992706298828
2022-06-01,165.22190856933594
2022-06-02,166.8807830810547
2022-06-03,163.25376892089844
2022-06-06,165.86859130859375
2022-06-07,167.4243621826172
2022-06-08,164.9219970703125
2022-06-09,161.61489868164062
2022-06-10,159.51382446289062
2022-06-13,158.01571655273438
2022-06-14,156.69662475585938
2022-06-15,155.97113037109375
2022-06-16,152.05160522460938
2022-06-17,152.52268981933594
2022-06-21,153.22935485839844
2022-06-22,153.7192840576172
2022-06-23,150.53468322753906
2022-06-24,157.08294677734375
2022-06-27,157.80841064453125
2022-06-28,157.78958129882812
2022-06-29,156.21612548828125
2022-06-30,159.35360717773438
2022-07-01,161.2851104736328
2022-07-05,157.53515625
2022-07-06,160.0791015625
2022-07-07,159.82472229003906
2022-07-08,159.23114013671875
2022-07-11,158.7788848876953
2022-07-12,155.72616577148438
2022-07-13,153.8794708251953
2022-07-14,146.6810760498047
2022-07-15,147.15216064453125
2022-07-18,146.03099060058594
2022-07-19,149.19677734375
2022-07-20,149.05538940429688
2022-07-21,147.76463317871094
2022-07-22,147.37831115722656
2022-07-25,150.7325439453125
2022-07-26,151.56166076660156
2022-07-27,149.77151489257812
2022-07-28,146.73764038085938
2022-07-29,149.52650451660156
2022-08-01,147.23699951171875
2022-08-02,147.6515350341797
2022-08-03,148.9800262451172
2022-08-04,148.58433532714844
2022-08-05,149.77151489257812
2022-08-08,150.7325439453125
2022-08-09,153.50257873535156
2022-08-10,155.47174072265625
2022-08-11,159.05210876464844
2022-08-12,161.64312744140625
2022-08-15,162.20848083496094
2022-08-16,163.48989868164062
2022-08-17,163.9044189453125
2022-08-18,164.04574584960938
2022-08-19,162.6607208251953
2022-08-22,159.36306762695312
2022-08-23,158.5621795654297
2022-08-24,158.75062561035156
2022-08-25,159.2123260498047
2022-08-26,157.1959991455078
2022-08-29,155.801513671875
2022-08-30,154.01138305664062
2022-08-31,152.29656982421875
2022-09-01,153.86061096191406
2022-09-02,153.29527282714844
2022-09-06,152.52268981933594
2022-09-07,154.53900146484375
2022-09-08,155.88453674316406
2022-09-09,155.5434112548828
2022-09-12,156.66156005859375
2022-09-13,153.714599609375
2022-09-14,154.68115234375
2022-09-15,155.55287170410156
2022-09-16,153.81884765625
2022-09-19,155.6760711669922
2022-09-20,152.51121520996094
2022-09-21,148.8251495361328
2022-09-22,148.768310546875
2022-09-23,147.3280029296875
2022-09-26,142.703857421875
2022-09-27,143.31031799316406
2022-09-28,144.90220642089844
2022-09-29,146.56993103027344
2022-09-30,145.16754150390625
2022-10-03,148.8346405029297
2022-10-04,153.00392150878906
2022-10-05,152.12271118164062
2022-10-06,150.84349060058594
2022-10-07,148.65460205078125
2022-10-10,149.22314453125
2022-10-11,151.09933471679688
2022-10-12,150.8150634765625
2022-10-13,156.8321075439453
2022-10-14,154.7379913330078
2022-10-17,156.15933227539062
2022-10-18,158.0260467529297
2022-10-19,165.03805541992188
2022-10-20,161.91107177734375
2022-10-21,166.9900360107422
2022-10-24,170.36338806152344
2022-10-25,166.8573760986328
2022-10-26,167.151123046875
2022-10-27,168.2882080078125
2022-10-28,172.4196319580078
2022-10-31,174.78854370117188
2022-11-01,173.1966094970703
2022-11-02,172.75125122070312
2022-11-03,172.2869873046875
2022-11-04,173.46192932128906
2022-11-07,174.47584533691406
2022-11-08,175.20547485351562
2022-11-09,172.5996551513672
2022-11-10,173.68936157226562
2022-11-11,172.20169067382812
2022-11-14,173.12083435058594
2022-11-15,170.08856201171875
2022-11-16,171.64260864257812
2022-11-17,173.33876037597656
2022-11-18,174.88330078125
2022-11-21,175.82139587402344
2022-11-22,177.31857299804688
2022-11-23,178.1524200439453
2022-11-25,179.00521850585938
2022-11-28,176.55099487304688
2022-11-29,177.39437866210938
2022-11-30,179.8580322265625
2022-12-01,179.22315979003906
2022-12-02,179.60218811035156
2022-12-05,177.39437866210938
2022-12-06,178.61669921875
2022-12-07,178.1903076171875
2022-12-08,178.76168823242188
2022-12-09,176.79043579101562
2022-12-12,178.18080139160156
2022-12-13,178.12367248535156
2022-12-14,177.7332305908203
2022-12-15,174.80972290039062
2022-12-16,174.0764923095703
2022-12-19,174.75259399414062
2022-12-20,176.92379760742188
2022-12-21,180.38055419921875
2022-12-22,178.2664794921875
2022-12-23,180.43768310546875
2022-12-27,181.3899688720703
2022-12-28,179.15211486816406
2022-12-29,180.39959716796875
2022-12-30,178.54266357421875
2023-01-03,178.19029235839844
2023-01-04,178.29505920410156
2023-01-05,178.59979248046875
2023-01-06,184.61819458007812
2023-01-09,180.09487915039062
2023-01-10,182.0946502685547
2023-01-11,182.48509216308594
2023-01-12,182.82791137695312
2023-01-13,184.6658172607422
2023-01-17,176.17149353027344
2023-01-18,174.86688232421875
2023-01-19,175.2572784423828
2023-01-20,176.48573303222656
2023-01-23,177.46658325195312
2023-01-24,184.02777099609375
2023-01-25,181.63758850097656
2023-01-26,182.9421844482422
2023-01-27,179.7520751953125
2023-01-30,178.942626953125
2023-01-31,181.99940490722656
2023-02-01,176.39051818847656
2023-02-02,173.0765838623047
2023-02-03,174.0383758544922
2023-02-06,177.1142578125
2023-02-07,179.99009704589844
2023-02-08,178.4474334716797
2023-02-09,176.51429748535156
2023-02-10,177.8379669189453
2023-02-13,178.64739990234375
2023-02-14,175.343017578125
2023-02-15,176.3809814453125
2023-02-16,174.3240509033203
2023-02-17,176.88571166992188
2023-02-21,176.4095458984375
2023-02-22,177.23802185058594
2023-02-23,176.6190643310547
2023-02-24,176.48573303222656
2023-02-27,176.48573303222656
2023-02-28,176.28575134277344
2023-03-01,175.26683044433594
2023-03-02,174.44786071777344
2023-03-03,174.82876586914062
2023-03-06,174.60023498535156
2023-03-07,171.76243591308594
2023-03-08,169.28652954101562
2023-03-09,166.4912567138672
2023-03-10,168.17608642578125
2023-03-13,164.8638458251953
2023-03-14,164.4235076904297
2023-03-15,159.37863159179688
2023-03-16,164.85430908203125
2023-03-17,157.98095703125
2023-03-20,161.5037841796875
2023-03-21,164.4139404296875
2023-03-22,159.5126190185547
2023-03-23,156.8609619140625
2023-03-24,157.86610412597656
2023-03-27,159.24459838867188
2023-03-28,158.79466247558594
2023-03-29,162.60467529296875
2023-03-30,163.52366638183594
2023-03-31,164.0884552001953
2023-04-03,164.9308624267578
2023-04-04,161.4272003173828
2023-04-05,163.03546142578125
2023-04-06,163.9544677734375
2023-04-10,165.27549743652344
2023-04-11,166.13705444335938
2023-04-12,166.41465759277344
2023-04-13,165.802001953125
2023-04-14,161.17828369140625
2023-04-17,163.9639892578125
2023-04-18,164.6532440185547
2023-04-19,174.77175903320312
2023-04-20,171.60313415527344
2023-04-21,171.8328857421875
2023-04-24,171.47872924804688
2023-04-25,169.7460174560547
2023-04-26,169.06631469726562
2023-04-27,172.55087280273438
2023-04-28,173.40283203125
2023-05-01,173.9963836669922
2023-05-02,172.81890869140625
2023-05-03,171.4978485107422
2023-05-04,171.48828125
2023-05-05,174.5133056640625
2023-05-08,174.77175903320312
2023-05-09,175.90135192871094
2023-05-10,175.33656311035156
2023-05-11,175.0015106201172
2023-05-12,174.312255859375
2023-05-15,175.0015106201172
2023-05-16,173.7570343017578
2023-05-17,173.91978454589844
2023-05-18,175.50888061523438
2023-05-19,175.87266540527344
2023-05-22,173.36456298828125
2023-05-23,171.65101623535156
2023-05-24,168.4728240966797
2023-05-25,166.2519073486328
2023-05-26,164.9308624267578
2023-05-30,165.88815307617188
2023-05-31,162.01113891601562
2023-06-01,163.983154296875
2023-06-02,167.64956665039062
2023-06-05,166.92205810546875
2023-06-06,167.47723388671875
2023-06-07,168.27178955078125
2023-06-08,168.39695739746094
2023-06-09,169.06129455566406
2023-06-12,168.26217651367188
2023-06-13,169.5618896484375
2023-06-14,167.0876007080078
2023-06-15,169.41748046875
2023-06-16,170.16842651367188
2023-06-20,169.02273559570312
2023-06-21,168.7628173828125
2023-06-22,168.49322509765625
2023-06-23,167.2512664794922
2023-06-26,165.97076416015625
2023-06-27,166.163330078125
2023-06-28,162.10047912597656
2023-06-29,164.62294006347656
2023-06-30,167.1934814453125
2023-07-03,166.64474487304688
2023-07-05,166.163330078125
2023-07-06,164.5458984375
2023-07-07,165.25833129882812
2023-07-10,162.7744140625
2023-07-11,165.94187927246094
2023-07-12,164.7480926513672
2023-07-13,161.9560546875
2023-07-14,159.77056884765625
2023-07-17,162.31228637695312
2023-07-18,164.65179443359375
2023-07-19,164.20892333984375
2023-07-20,167.1646270751953
2023-07-21,166.38479614257812
2023-07-24,168.32955932617188
2023-07-25,165.71084594726562
2023-07-26,167.6748809814453
2023-07-27,168.35841369628906
2023-07-28,166.8083953857422
2023-07-31,166.1826171875
2023-08-01,165.89376831054688
2023-08-02,164.72882080078125
2023-08-03,163.09210205078125
2023-08-04,162.37005615234375
2023-08-07,163.78529357910156
2023-08-08,161.62872314453125
2023-08-09,161.06069946289062
2023-08-10,160.72373962402344
2023-08-11,160.646728515625
2023-08-14,160.0786895751953
2023-08-15,157.39256286621094
2023-08-16,159.21221923828125
2023-08-17,157.32516479492188
2023-08-18,156.420166015625
2023-08-21,155.5825653076172
2023-08-22,153.984375
2023-08-23,154.93751525878906
2023-08-24,155.8136444091797
2023-08-25,155.62107849121094
2023-08-28,154.8412322998047
2023-08-29,155.27447509765625
2023-08-30,155.31298828125
2023-08-31,155.22634887695312
2023-09-01,156.25650024414062
2023-09-05,154.41763305664062
2023-09-06,154.62942504882812
2023-09-07,155.6563720703125
2023-09-08,154.9006805419922
2023-09-11,156.10198974609375
2023-09-12,157.69081115722656
2023-09-13,158.03958129882812
2023-09-14,160.7812957763672
2023-09-15,159.657470703125
2023-09-18,161.64352416992188
2023-09-19,161.972900390625
2023-09-20,163.6682891845703
2023-09-21,163.3485870361328
2023-09-22,162.6026153564453
2023-09-25,162.6026153564453
2023-09-26,162.7188720703125
2023-09-27,162.68008422851562
2023-09-28,162.3894805908203
2023-09-29,158.21397399902344
2023-10-02,157.2064208984375
2023-10-03,155.89854431152344
2023-10-04,157.42926025390625
2023-10-05,158.76620483398438
2023-10-06,157.86520385742188
2023-10-09,158.16552734375
2023-10-10,157.1676788330078
2023-10-11,157.34205627441406
2023-10-12,155.71449279785156
2023-10-13,159.0858917236328
2023-10-16,162.4185333251953
2023-10-17,164.0751953125
2023-10-18,162.86419677734375
2023-10-19,158.82431030273438
2023-10-20,156.5476531982422
2023-10-23,154.2225341796875
2023-10-24,152.9921417236328
2023-10-25,159.5896453857422
2023-10-26,159.32809448242188
2023-10-27,155.66603088378906
2023-10-30,160.34532165527344
2023-10-31,162.21511840820312
2023-11-01,163.99769592285156
2023-11-02,163.67796325683594
2023-11-03,163.1548309326172
2023-11-06,164.25927734375
2023-11-07,164.68551635742188
2023-11-08,163.3001251220703
2023-11-09,163.32920837402344
2023-11-10,164.65646362304688
2023-11-13,165.6640167236328
2023-11-14,163.43577575683594
2023-11-15,164.24957275390625
2023-11-16,166.33248901367188
2023-11-17,166.4584197998047
2023-11-20,166.7296905517578
2023-11-21,169.59732055664062
2023-11-22,170.58547973632812
2023-11-24,171.99993896484375
2023-11-27,173.0365753173828
2023-11-28,171.32177734375
2023-11-29,171.903076171875
2023-11-30,174.98379516601562
2023-12-01,176.3013916015625
2023-12-04,177.47364807128906
2023-12-05,177.928955078125
2023-12-06,177.4154815673828
2023-12-07,177.20118713378906
2023-12-08,176.5680389404297
2023-12-11,177.62982177734375
2023-12-12,178.90589904785156
2023-12-13,180.42550659179688
2023-12-14,178.0389404296875
2023-12-15,178.077880859375
2023-12-18,178.66238403320312
2023-12-19,181.3606414794922
2023-12-20,179.08123779296875
2023-12-21,180.76646423339844
2023-12-22,180.99050903320312
2023-12-26,182.2471160888672
2023-12-27,183.73748779296875
2023-12-28,184.42913818359375
2023-12-29,185.55911254882812
2024-01-02,186.4650115966797
2024-01-03,186.34814453125
2024-01-04,187.5560302734375
2024-01-05,188.07232666015625
2024-01-08,187.33200073242188
2024-01-09,187.22482299804688
2024-01-10,188.09178161621094
2024-01-11,189.82571411132812
2024-01-12,190.49786376953125
2024-01-16,191.61810302734375
2024-01-17,192.3876190185547
2024-01-18,193.21563720703125
2024-01-19,206.1908416748047
2024-01-22,208.3241729736328
2024-01-23,205.51869201660156
2024-01-24,205.51869201660156
2024-01-25,206.04473876953125
2024-01-26,205.95704650878906
2024-01-29,205.6550750732422
2024-01-30,208.012451171875
2024-01-31,205.8888702392578
2024-02-01,206.53179931640625
2024-02-02,209.2593231201172
2024-02-05,207.56434631347656
2024-02-06,207.4961700439453
2024-02-07,208.6748504638672
2024-02-08,208.2754364013672
2024-02-09,208.9475860595703
2024-02-12,209.13265991210938
2024-02-13,210.3600616455078
2024-02-14,211.0126953125
2024-02-15,213.35060119628906
2024-02-16,211.89913940429688
2024-02-20,214.4026641845703
2024-02-21,213.79867553710938
2024-02-22,216.54568481445312
2024-02-23,215.24038696289062
2024-02-26,214.38314819335938
2024-02-27,216.13658142089844
2024-02-28,214.71435546875
2024-02-29,215.24038696289062
2024-03-01,213.15579223632812
2024-03-04,213.39930725097656
2024-03-05,213.45773315429688
2024-03-06,214.9091796875
2024-03-07,214.6938934326172
2024-03-08,213.7642822265625
2024-03-11,214.3220672607422
2024-03-12,215.73117065429688
2024-03-13,218.6961669921875
2024-03-14,216.67056274414062
2024-03-15,216.19107055664062
2024-03-18,217.1598358154297
2024-03-19,218.8331756591797
2024-03-20,220.1639862060547
2024-03-21,221.279541015625
2024-03-22,219.6355743408203
2024-03-25,220.69241333007812
2024-03-26,220.4967041015625
2024-03-27,223.92164611816406
2024-03-28,225.20350646972656
2024-04-01,223.2659912109375
2024-04-02,222.962646484375
2024-04-03,224.14666748046875
2024-04-04,223.5987091064453
2024-04-05,225.93743896484375
2024-04-08,225.64385986328125
2024-04-09,219.03866577148438
2024-04-10,219.56707763671875
2024-04-11,215.67245483398438
2024-04-12,216.35745239257812
2024-04-15,216.31829833984375
2024-04-16,218.3341064453125
2024-04-17,202.1488800048828
2024-04-18,205.90652465820312
2024-04-19,209.4782257080078
2024-04-22,209.67393493652344
2024-04-23,209.7228546142578
2024-04-24,208.85195922851562
2024-04-25,209.3999481201172
2024-04-26,208.87152099609375
2024-04-29,208.3332977294922
2024-04-30,207.60919189453125
2024-05-01,208.57797241210938
2024-05-02,209.7717742919922
2024-05-03,209.262939453125
2024-05-06,211.27874755859375
2024-05-07,212.31602478027344
2024-05-08,212.67808532714844
2024-05-09,214.7134552001953
2024-05-10,213.81320190429688
2024-05-13,211.93438720703125
2024-05-14,212.92271423339844
2024-05-15,209.75221252441406
2024-05-16,214.51776123046875
2024-05-17,214.9972686767578
2024-05-20,210.9754180908203
2024-05-21,211.61148071289062
2024-05-22,211.8952178955078
2024-05-23,207.68748474121094
2024-05-24,208.7541046142578
2024-05-28,205.85757446289062
2024-05-29,205.56402587890625
2024-05-30,207.93211364746094
2024-05-31,211.07327270507812
2024-06-03,205.82823181152344
2024-06-04,205.14324951171875
2024-06-05,203.93963623046875
2024-06-06,205.2117462158203
2024-06-07,208.38223266601562
2024-06-10,209.4639892578125
2024-06-11,205.93359375
2024-06-12,203.8192596435547
2024-06-13,203.63243103027344
2024-06-14,202.4326934814453
2024-06-17,204.6748504638672
2024-06-18,205.04852294921875
2024-06-20,208.4510955810547
2024-06-21,206.31710815429688
2024-06-24,207.585693359375
2024-06-25,205.25503540039062
2024-06-26,202.32452392578125
2024-06-27,203.51441955566406
2024-06-28,199.96435546875
2024-07-01,199.60049438476562
2024-07-02,200.27903747558594
2024-07-03,200.3085479736328
2024-07-05,198.5187530517578
2024-07-08,200.83956909179688
2024-07-09,199.76766967773438
2024-07-10,203.75045776367188
2024-07-11,205.48121643066406
2024-07-12,208.0872344970703
2024-07-15,209.8573455810547
2024-07-16,214.17445373535156
2024-07-17,217.13450622558594
2024-07-18,216.93783569335938
2024-07-19,200.10202026367188
2024-07-22,202.0098114013672
2024-07-23,205.0681915283203
2024-07-24,204.28147888183594
2024-07-25,205.75656127929688
2024-07-26,210.2998809814453
2024-07-29,210.37855529785156
2024-07-30,216.7608184814453
2024-07-31,212.84689331054688
2024-08-01,208.52975463867188
2024-08-02,210.96859741210938
2024-08-05,205.14686584472656
2024-08-06,204.8223419189453
2024-08-07,205.8942413330078
2024-08-08,208.16587829589844
2024-08-09,208.95262145996094
2024-08-12,206.24827575683594
2024-08-13,207.37918090820312
2024-08-14,210.535888671875
2024-08-15,212.83705139160156
2024-08-16,212.97471618652344
2024-08-19,215.31520080566406
2024-08-20,213.417236328125
2024-08-21,213.31890869140625
2024-08-22,214.24330139160156
2024-08-23,218.1375732421875
2024-08-26,219.0816192626953
2024-08-27,219.92735290527344
2024-08-28,220.67474365234375
2024-08-29,222.57269287109375
2024-08-30,224.2838134765625
2024-09-03,224.08714294433594
2024-09-04,227.5782012939453
2024-09-05,228.00108337402344
2024-09-06,230.5677490234375
2024-09-09,237.09750366210938
2024-09-10,235.91226196289062
2024-09-11,228.4551239013672
2024-09-12,231.23056030273438
2024-09-13,234.90478515625
2024-09-16,239.28030395507812
2024-09-17,238.5691680908203
2024-09-18,236.8011932373047
2024-09-19,234.65786743164062
2024-09-20,235.59619140625
2024-09-23,236.40611267089844
2024-09-24,235.05294799804688
2024-09-25,233.4133758544922
2024-09-26,233.14669799804688
2024-09-27,233.20596313476562
2024-09-30,231.2404327392578
2024-10-01,232.22811889648438
2024-10-02,232.1688690185547
2024-10-03,230.43052673339844
2024-10-04,233.3047332763672
2024-10-07,223.190673828125
2024-10-08,227.5069122314453
2024-10-09,228.62301635742188
2024-10-10,230.3317413330078
2024-10-11,233.67018127441406
2024-10-14,237.1666259765625
2024-10-15,237.91729736328125
2024-10-16,239.96182250976562
2024-10-17,261.5628356933594
2024-10-18,262.1850891113281
2024-10-21,256.5058288574219
2024-10-22,256.0317077636719
2024-10-23,254.18470764160156
2024-10-24,253.2661590576172
2024-10-25,247.41896057128906
2024-10-28,249.26596069335938
2024-10-29,245.61146545410156
2024-10-30,247.01400756835938
2024-10-31,242.91505432128906
2024-11-01,242.61874389648438
2024-11-04,239.82354736328125
2024-11-05,241.8285675048828
2024-11-06,250.82652282714844
2024-11-07,249.1770782470703
2024-11-08,253.7303924560547
2024-11-11,255.18226623535156
