Date,NTAP
2024-10-30,116.9062728881836
2024-10-31,113.5101318359375
2024-11-01,114.28779602050781
2024-11-04,113.64793395996094
2024-11-05,114.58311462402344
2024-11-06,119.23927307128906
2024-11-07,120.91275787353516
2024-11-08,122.07433319091797
2024-11-11,120.02680206298828
2024-11-12,119.03255462646484
2024-11-13,117.81192016601562
2024-11-14,116.22704315185547
2024-11-15,115.38046264648438
2024-11-18,117.47721862792969
2024-11-19,120.2925796508789
2024-11-20,121.52306365966797
2024-11-21,124.70265197753906
2024-11-22,120.4303970336914
2024-11-25,124.21045684814453
2024-11-26,127.57707977294922
2024-11-27,120.51898956298828
2024-11-29,120.7257080078125
2024-12-02,121.36556243896484
2024-12-03,122.7240219116211
2024-12-04,127.03565216064453
2024-12-05,126.77971649169922
2024-12-06,129.06349182128906
2024-12-09,125.60828399658203
2024-12-10,119.327880859375
2024-12-11,120.74540710449219
2024-12-12,121.5821304321289
2024-12-13,120.04647827148438
2024-12-16,124.13170623779297
2024-12-17,120.57804870605469
2024-12-18,116.4928207397461
2024-12-19,114.76029968261719
2024-12-20,116.60111236572266
2024-12-23,116.23688507080078
2024-12-24,116.98503112792969
2024-12-26,116.50267028808594
2024-12-27,115.13436889648438
2024-12-30,114.67170715332031
2024-12-31,114.26811218261719
2025-01-02,114.11060333251953
2025-01-03,115.6333999633789
2025-01-06,116.68155670166016
2025-01-07,115.87071228027344
2025-01-08,116.77054595947266
2025-01-10,114.98076629638672
2025-01-13,113.63597106933594
2025-01-14,115.38619232177734
2025-01-15,118.02635955810547
2025-01-16,118.63943481445312
2025-01-17,120.7258529663086
2025-01-21,122.28820037841797
2025-01-22,124.64160919189453
2025-01-23,124.8888168334961
2025-01-24,124.59217071533203
2025-01-27,118.5899887084961
2025-01-28,118.1944580078125
2025-01-29,118.93608093261719
2025-01-30,121.07195281982422
2025-01-31,120.7357406616211
2025-02-03,118.38233184814453
2025-02-04,120.06333923339844
2025-02-05,122.337646484375
2025-02-06,122.65406799316406
2025-02-07,121.53669738769531
2025-02-10,121.64546203613281
2025-02-11,118.22412109375
2025-02-12,116.58267211914062
2025-02-13,116.4145736694336
2025-02-14,117.72970581054688
2025-02-18,119.17339324951172
2025-02-19,123.13859558105469
2025-02-20,123.15837097167969
2025-02-21,123.07926177978516
2025-02-24,122.12010192871094
2025-02-25,121.24993896484375
2025-02-26,123.09903717041016
2025-02-27,116.89909362792969
2025-02-28,98.69479370117188
2025-03-03,94.66038513183594
2025-03-04,92.5146255493164
2025-03-05,93.80999755859375
2025-03-06,90.83362579345703
2025-03-07,92.72227478027344
2025-03-10,91.0215072631836
2025-03-11,89.90412902832031
2025-03-12,90.46775817871094
2025-03-13,89.0537338256836
2025-03-14,90.95228576660156
2025-03-17,92.23775482177734
2025-03-18,91.22915649414062
2025-03-19,92.4849624633789
2025-03-20,91.07093811035156
2025-03-21,91.2192611694336
2025-03-24,94.05719757080078
2025-03-25,93.33535766601562
2025-03-26,91.71367645263672
2025-03-27,90.07222747802734
2025-03-28,87.41228485107422
2025-03-31,86.85853576660156
2025-04-01,88.49009704589844
2025-04-02,89.47892761230469
2025-04-03,80.69815063476562
2025-04-04,75.73226165771484
2025-04-07,76.69757843017578
2025-04-08,75.7720718383789
2025-04-09,85.6839370727539
2025-04-10,81.88240051269531
2025-04-11,82.24066162109375
2025-04-14,82.87757110595703
2025-04-15,81.78288269042969
2025-04-16,80.95689392089844
2025-04-17,82.21080780029297
2025-04-21,81.2853012084961
2025-04-22,82.05157470703125
2025-04-23,84.46983337402344
2025-04-24,87.74393463134766
2025-04-25,88.0225830078125
2025-04-28,87.57476043701172
2025-04-29,87.43544006347656
2025-04-30,89.3163070678711
2025-05-01,89.29640197753906
2025-05-02,91.88383483886719
2025-05-05,92.6401596069336
2025-05-06,91.81417846679688
2025-05-07,92.57049560546875
2025-05-08,93.983642578125
2025-05-09,92.99842071533203
2025-05-12,97.95436096191406
2025-05-13,99.04904174804688
2025-05-14,99.16846466064453
2025-05-15,99.337646484375
2025-05-16,100.0442123413086
2025-05-19,101.03937530517578
2025-05-20,100.57164764404297
2025-05-21,99.08885192871094
2025-05-22,99.29783630371094
2025-05-23,97.52643585205078
2025-05-27,99.8849868774414
2025-05-28,99.18836975097656
2025-05-29,98.7305908203125
2025-05-30,98.68083953857422
2025-06-02,98.29271697998047
2025-06-03,103.15908813476562
2025-06-04,103.25860595703125
2025-06-05,104.09454345703125
2025-06-06,105.736572265625
2025-06-09,102.56198120117188
2025-06-10,102.0146484375
2025-06-11,102.13406372070312
2025-06-12,102.44256591796875
2025-06-13,100.00440216064453
2025-06-16,103.69647216796875
2025-06-17,102.70130920410156
2025-06-18,102.25348663330078
2025-06-20,102.19377899169922
2025-06-23,103.7661361694336
2025-06-24,105.61714935302734
2025-06-25,104.67174530029297
2025-06-26,104.24382019042969
2025-06-27,105.20913696289062
2025-06-30,106.03512573242188
2025-07-01,106.17444610595703
2025-07-02,107.09000396728516
2025-07-03,107.26000213623047
2025-07-07,105.5
2025-07-08,106.66000366210938
2025-07-09,106.66999816894531
2025-07-10,106.41999816894531
2025-07-11,105.2699966430664
2025-07-14,104.66999816894531
2025-07-15,103.47000122070312
2025-07-16,104.16000366210938
2025-07-17,107.25
2025-07-18,108.37000274658203
2025-07-21,107.45999908447266
2025-07-22,104.94999694824219
2025-07-23,105.87999725341797
2025-07-24,104.66000366210938
2025-07-25,104.94000244140625
2025-07-28,106.91000366210938
2025-07-29,106.08999633789062
2025-07-30,104.69999694824219
2025-07-31,104.12999725341797
2025-08-01,101.0999984741211
2025-08-04,103.2300033569336
2025-08-05,102.01000213623047
