Date,DTE
2024-11-06,118.5431900024414
2024-11-07,114.12596130371094
2024-11-08,114.86705780029297
2024-11-11,116.74899291992188
2024-11-12,117.08052825927734
2024-11-13,115.66664123535156
2024-11-14,116.43696594238281
2024-11-15,117.10002899169922
2024-11-18,117.49982452392578
2024-11-19,118.65044403076172
2024-11-20,119.13799285888672
2024-11-21,120.89318084716797
2024-11-22,121.49774169921875
2024-11-25,122.06330108642578
2024-11-26,122.32656860351562
2024-11-27,122.9408950805664
2024-11-29,122.64836883544922
2024-12-02,120.52264404296875
2024-12-03,119.91807556152344
2024-12-04,119.24525451660156
2024-12-05,119.37202453613281
2024-12-06,118.5431900024414
2024-12-09,118.76746368408203
2024-12-10,118.9332275390625
2024-12-11,117.98737335205078
2024-12-12,117.7728500366211
2024-12-13,118.26040649414062
2024-12-16,119.40177917480469
2024-12-17,118.76222229003906
2024-12-18,115.64311218261719
2024-12-19,116.21379852294922
2024-12-20,118.25057220458984
2024-12-23,118.31944274902344
2024-12-24,118.82125854492188
2024-12-26,119.14595794677734
2024-12-27,119.40177917480469
2024-12-30,118.61463165283203
2024-12-31,118.81141662597656
2025-01-02,119.12628173828125
2025-01-03,119.62808990478516
2025-01-06,117.7487564086914
2025-01-07,118.44735717773438
2025-01-08,119.06724548339844
2025-01-10,117.10918426513672
2025-01-13,116.32203674316406
2025-01-14,117.51261138916016
2025-01-15,118.67366790771484
2025-01-16,121.01545715332031
2025-01-17,121.67469787597656
2025-01-21,121.9010009765625
2025-01-22,118.29976654052734
2025-01-23,117.5913314819336
2025-01-24,117.18790435791016
2025-01-27,119.77568817138672
2025-01-28,116.69593048095703
2025-01-29,115.71199035644531
2025-01-30,117.41421508789062
2025-01-31,117.95538330078125
2025-02-03,118.9590072631836
2025-02-04,118.71302032470703
2025-02-05,120.72027587890625
2025-02-06,120.59235382080078
2025-02-07,120.7301025390625
2025-02-10,121.72389221191406
2025-02-11,122.88494873046875
2025-02-12,122.1961898803711
2025-02-13,125.75807189941406
2025-02-14,126.96832275390625
2025-02-18,127.47013092041016
2025-02-19,128.2868194580078
2025-02-20,129.073974609375
2025-02-21,129.8709716796875
2025-02-24,130.2547149658203
2025-02-25,131.24847412109375
2025-02-26,130.52035522460938
2025-02-27,129.72337341308594
2025-02-28,131.5535125732422
2025-03-03,133.06878662109375
2025-03-04,129.82176208496094
2025-03-05,129.9300079345703
2025-03-06,128.44424438476562
2025-03-07,129.56594848632812
2025-03-10,129.89064025878906
2025-03-11,129.9103240966797
2025-03-12,129.25106811523438
2025-03-13,130.5794219970703
2025-03-14,133.08847045898438
2025-03-17,134.50694274902344
2025-03-18,134.2688751220703
2025-03-19,135.0723419189453
2025-03-20,135.8361358642578
2025-03-21,136.0047607421875
2025-03-24,135.05250549316406
2025-03-25,133.41580200195312
2025-03-26,134.6259765625
2025-03-27,134.1101531982422
2025-03-28,135.46913146972656
2025-03-31,137.15542602539062
2025-04-01,136.8082275390625
2025-04-02,136.88758850097656
2025-04-03,138.36558532714844
2025-04-04,130.73757934570312
2025-04-07,126.9186019897461
2025-04-08,126.36312103271484
2025-04-09,129.4579620361328
2025-04-10,127.712158203125
2025-04-11,128.77354431152344
2025-04-14,132.11636352539062
2025-04-15,131.84854125976562
2025-04-16,130.95579528808594
2025-04-17,132.4734649658203
2025-04-21,130.7177276611328
2025-04-22,134.705322265625
2025-04-23,135.0624237060547
2025-04-24,135.8758087158203
2025-04-25,133.6737060546875
2025-04-28,134.59622192382812
2025-04-29,135.65757751464844
2025-04-30,135.89564514160156
2025-05-01,134.7449951171875
2025-05-02,135.2608184814453
2025-05-05,135.58815002441406
2025-05-06,136.5503387451172
2025-05-07,137.49267578125
2025-05-08,134.61605834960938
2025-05-09,135.02273559570312
2025-05-12,132.027099609375
2025-05-13,131.76918029785156
2025-05-14,131.62039184570312
2025-05-15,135.2012939453125
2025-05-16,136.95703125
2025-05-19,137.4530029296875
2025-05-20,137.27444458007812
2025-05-21,135.01283264160156
2025-05-22,133.5348358154297
2025-05-23,135.2211456298828
2025-05-27,136.01467895507812
2025-05-28,133.89193725585938
2025-05-29,135.16160583496094
2025-05-30,135.5484619140625
2025-06-02,134.8838653564453
2025-06-03,134.46725463867188
2025-06-04,132.2353973388672
2025-06-05,131.63031005859375
2025-06-06,132.77105712890625
2025-06-09,132.8206329345703
2025-06-10,133.79273986816406
2025-06-11,133.88201904296875
2025-06-12,134.9334716796875
2025-06-13,134.1300048828125
2025-06-16,133.16000366210938
2025-06-17,131.97000122070312
2025-06-18,131.8000030517578
2025-06-20,132.32000732421875
2025-06-23,134.0399932861328
2025-06-24,133.22000122070312
2025-06-25,130.8699951171875
2025-06-26,131.55999755859375
2025-06-27,131.6199951171875
2025-06-30,132.4600067138672
2025-07-01,132.42999267578125
2025-07-02,130.67999267578125
2025-07-03,131.94000244140625
2025-07-07,131.1300048828125
2025-07-08,130.25999450683594
2025-07-09,131.4199981689453
2025-07-10,133.66000366210938
2025-07-11,133.8800048828125
2025-07-14,134.14999389648438
2025-07-15,133.35000610351562
2025-07-16,134.22999572753906
2025-07-17,134.72999572753906
2025-07-18,137.25999450683594
2025-07-21,137.88999938964844
2025-07-22,139.5500030517578
2025-07-23,138.1699981689453
2025-07-24,139.02000427246094
2025-07-25,139.42999267578125
2025-07-28,137.35000610351562
2025-07-29,137.10000610351562
2025-07-30,135.3800048828125
2025-07-31,138.41000366210938
2025-08-01,138.50999450683594
2025-08-04,140.8000030517578
2025-08-05,139.55999755859375
