Date,LNT
2021-02-17,41.653358459472656
2021-02-18,41.981536865234375
2021-02-19,41.13517379760742
2021-02-22,40.70335388183594
2021-02-23,41.653358459472656
2021-02-24,41.04880905151367
2021-02-25,40.91062927246094
2021-02-26,39.86561965942383
2021-03-01,40.66880798339844
2021-03-02,40.686073303222656
2021-03-03,40.51335144042969
2021-03-04,40.76380157470703
2021-03-05,41.791526794433594
2021-03-08,42.931549072265625
2021-03-09,43.07836151123047
2021-03-10,43.51881790161133
2021-03-11,43.173362731933594
2021-03-12,44.14927291870117
2021-03-15,45.513832092285156
2021-03-16,45.513832092285156
2021-03-17,44.6588249206543
2021-03-18,44.719276428222656
2021-03-19,44.71063995361328
2021-03-22,44.4860954284668
2021-03-23,45.833377838134766
2021-03-24,46.04927062988281
2021-03-25,46.420654296875
2021-03-26,46.610652923583984
2021-03-29,47.18927764892578
2021-03-30,46.77473831176758
2021-03-31,46.77473831176758
2021-04-01,46.94747543334961
2021-04-05,47.36201858520508
2021-04-06,47.3447380065918
2021-04-07,46.9733772277832
2021-04-08,46.766117095947266
2021-04-09,46.64519119262695
2021-04-12,46.81792449951172
2021-04-13,47.07700729370117
2021-04-14,47.39655685424805
2021-04-15,48.08747482299805
2021-04-16,48.502017974853516
2021-04-19,48.52792739868164
2021-04-20,49.590206146240234
2021-04-21,49.296573638916016
2021-04-22,49.097930908203125
2021-04-23,48.743839263916016
2021-04-26,48.57112121582031
2021-04-27,47.94929885864258
2021-04-28,47.75929260253906
2021-04-29,48.17949295043945
2021-04-30,48.86677169799805
2021-05-03,48.86677169799805
2021-05-04,49.18867111206055
2021-05-05,48.379581451416016
2021-05-06,49.21476364135742
2021-05-07,49.36265563964844
2021-05-10,50.41534423828125
2021-05-11,49.5627555847168
2021-05-12,48.553592681884766
2021-05-13,49.48446273803711
2021-05-14,49.380062103271484
2021-05-17,49.136470794677734
2021-05-18,50.11083984375
2021-05-19,50.197845458984375
2021-05-20,50.250038146972656
2021-05-21,50.55455017089844
2021-05-24,50.51103210449219
2021-05-25,50.11083984375
2021-05-26,50.03254699707031
2021-05-27,49.37135696411133
2021-05-28,49.719356536865234
2021-06-01,49.58015823364258
2021-06-02,50.11083984375
2021-06-03,50.571929931640625
2021-06-04,50.55455017089844
2021-06-07,50.54582977294922
2021-06-08,50.10214614868164
2021-06-09,50.71982955932617
2021-06-10,50.92862319946289
2021-06-11,50.96342849731445
2021-06-14,50.9547233581543
2021-06-15,51.11132049560547
2021-06-16,50.08474349975586
2021-06-17,50.56322479248047
2021-06-18,49.0059700012207
2021-06-21,49.875953674316406
2021-06-22,49.78895950317383
2021-06-23,49.37135696411133
2021-06-24,49.084266662597656
2021-06-25,49.70195388793945
2021-06-28,49.6845588684082
2021-06-29,48.49268341064453
2021-06-30,48.51008224487305
2021-07-01,48.95376968383789
2021-07-02,49.084266662597656
2021-07-06,49.05816650390625
2021-07-07,49.44096755981445
2021-07-08,49.44966125488281
2021-07-09,49.380062103271484
2021-07-12,49.536659240722656
2021-07-13,49.17995834350586
2021-07-14,49.78895950317383
2021-07-15,50.293548583984375
2021-07-16,50.93732833862305
2021-07-19,50.5023307800293
2021-07-20,50.72854232788086
2021-07-21,49.95424270629883
2021-07-22,50.0760498046875
2021-07-23,50.98952865600586
2021-07-26,50.98081970214844
2021-07-27,51.963897705078125
2021-07-28,51.65070724487305
2021-07-29,51.5920295715332
2021-07-30,51.26792907714844
2021-08-02,51.811004638671875
2021-08-03,52.53801727294922
2021-08-04,52.494224548339844
2021-08-05,52.96723175048828
2021-08-06,53.25628662109375
2021-08-09,53.15993118286133
2021-08-10,53.00226593017578
2021-08-11,53.282569885253906
2021-08-12,53.13365173339844
2021-08-13,53.4927864074707
2021-08-16,53.992061614990234
2021-08-17,54.079647064208984
2021-08-18,53.79935836791992
2021-08-19,53.85191345214844
2021-08-20,54.465057373046875
2021-08-23,53.40518569946289
2021-08-24,53.13365173339844
2021-08-25,53.046051025390625
2021-08-26,53.07233428955078
2021-08-27,53.29132080078125
2021-08-30,53.33510971069336
2021-08-31,53.24753189086914
2021-09-01,53.992061614990234
2021-09-02,54.35118865966797
2021-09-03,53.8431510925293
2021-09-07,52.33656692504883
2021-09-08,53.50154113769531
2021-09-09,53.16868209838867
2021-09-10,52.35408020019531
2021-09-13,52.0562629699707
2021-09-14,51.92487716674805
2021-09-15,51.91611099243164
2021-09-16,51.373043060302734
2021-09-17,50.65478515625
2021-09-20,50.716102600097656
2021-09-21,50.38325119018555
2021-09-22,50.313167572021484
2021-09-23,50.1467399597168
2021-09-24,50.02411651611328
2021-09-27,49.22702407836914
2021-09-28,48.88542175292969
2021-09-29,49.70878219604492
2021-09-30,49.03432083129883
2021-10-01,48.859134674072266
2021-10-04,49.77009963989258
2021-10-05,49.410972595214844
2021-10-06,49.99785232543945
2021-10-07,49.62995147705078
2021-10-08,49.01679229736328
2021-10-11,47.87809753417969
2021-10-12,48.16716003417969
2021-10-13,48.57883834838867
2021-10-14,49.17446517944336
2021-10-15,48.85037612915039
2021-10-18,48.464969635009766
2021-10-19,48.76278305053711
2021-10-20,49.44601058959961
2021-10-21,49.70878219604492
2021-10-22,50.260623931884766
2021-10-25,49.48979187011719
2021-10-26,49.76133728027344
2021-10-27,49.49856185913086
2021-10-28,49.787620544433594
2021-10-29,49.904945373535156
2021-11-01,50.151954650878906
2021-11-02,50.354862213134766
2021-11-03,49.78144836425781
2021-11-04,49.09334182739258
2021-11-05,49.772621154785156
2021-11-08,48.76693344116211
2021-11-09,48.89926528930664
2021-11-10,49.472679138183594
2021-11-11,48.79339599609375
2021-11-12,48.7757568359375
2021-11-15,49.613826751708984
2021-11-16,49.393287658691406
2021-11-17,49.4991455078125
2021-11-18,48.74047088623047
2021-11-19,50.099021911621094
2021-11-22,51.051780700683594
2021-11-23,51.04296112060547
2021-11-24,50.83123779296875
2021-11-26,50.0549201965332
2021-11-29,50.53129196166992
2021-11-30,48.33466339111328
2021-12-01,48.83751678466797
2021-12-02,49.34035110473633
2021-12-03,50.231353759765625
2021-12-06,51.104713439941406
2021-12-07,51.457584381103516
2021-12-08,51.457584381103516
2021-12-09,51.28996658325195
2021-12-10,51.95161056518555
2021-12-13,52.6220703125
2021-12-14,52.5250244140625
2021-12-15,53.363094329833984
2021-12-16,53.795352935791016
2021-12-17,52.72792053222656
2021-12-20,52.869075775146484
2021-12-21,52.40151596069336
2021-12-22,52.5603141784668
2021-12-23,52.53384780883789
2021-12-27,52.92200469970703
2021-12-28,53.530704498291016
2021-12-29,53.91004943847656
2021-12-30,54.209991455078125
2021-12-31,54.227630615234375
2022-01-03,53.68067932128906
2022-01-04,53.566001892089844
2022-01-05,54.0423698425293
2022-01-06,53.82182693481445
2022-01-07,53.8041877746582
2022-01-10,53.48659896850586
2022-01-11,52.754390716552734
2022-01-12,53.04551696777344
2022-01-13,53.49541473388672
2022-01-14,52.99258041381836
2022-01-18,52.63970947265625
2022-01-19,52.41915512084961
2022-01-20,52.692630767822266
2022-01-21,52.7191047668457
2022-01-24,51.828102111816406
2022-01-25,51.4399528503418
2022-01-26,51.25468063354492
2022-01-27,51.9692497253418
2022-01-28,52.70504379272461
2022-01-31,53.19379806518555
2022-02-01,52.1274299621582
2022-02-02,53.19379806518555
2022-02-03,53.19379806518555
2022-02-04,52.54508972167969
2022-02-07,52.518428802490234
2022-02-08,52.84722137451172
2022-02-09,52.53620147705078
2022-02-10,50.85668182373047
2022-02-11,51.05217742919922
2022-02-14,50.53676986694336
2022-02-15,50.07468032836914
2022-02-16,50.05691146850586
2022-02-17,50.31460952758789
2022-02-18,50.74115753173828
2022-02-22,50.38570022583008
2022-02-23,49.72809982299805
2022-02-24,49.701446533203125
2022-02-25,51.425411224365234
2022-02-28,51.896385192871094
2022-03-01,50.8922233581543
2022-03-02,51.221012115478516
2022-03-03,52.49176788330078
2022-03-04,53.842498779296875
2022-03-07,53.99355697631836
2022-03-08,53.753631591796875
2022-03-09,53.09604263305664
2022-03-10,53.44261169433594
2022-03-11,53.5225830078125
2022-03-14,53.6114501953125
2022-03-15,54.455650329589844
2022-03-16,54.08243179321289
2022-03-17,54.189064025878906
2022-03-18,53.59368133544922
2022-03-21,54.15351486206055
2022-03-22,53.238216400146484
2022-03-23,53.68254089355469
2022-03-24,53.81584167480469
2022-03-25,54.94441223144531
2022-03-28,55.09547805786133
2022-03-29,55.2732048034668
2022-03-30,55.877479553222656
2022-03-31,55.52202606201172
2022-04-01,56.24181365966797
2022-04-04,55.70863342285156
2022-04-05,56.23292541503906
2022-04-06,57.903564453125
2022-04-07,57.1660041809082
2022-04-08,57.60143280029297
2022-04-11,57.18376541137695
2022-04-12,57.432586669921875
2022-04-13,56.50840377807617
2022-04-14,56.33068084716797
2022-04-18,55.72640609741211
2022-04-19,56.766109466552734
2022-04-20,57.859130859375
2022-04-21,57.27262496948242
2022-04-22,56.090736389160156
2022-04-25,55.157676696777344
2022-04-26,54.76667785644531
2022-04-27,54.046875
2022-04-28,54.79684066772461
2022-04-29,52.6310920715332
2022-05-02,51.7719612121582
2022-05-03,51.72720718383789
2022-05-04,52.98906707763672
2022-05-05,52.675846099853516
2022-05-06,52.56845474243164
2022-05-09,52.55055618286133
2022-05-10,51.93304443359375
2022-05-11,52.09413146972656
2022-05-12,51.924095153808594
2022-05-13,52.29997253417969
2022-05-16,52.675846099853516
2022-05-17,53.47233963012695
2022-05-18,52.747440338134766
2022-05-19,52.35366439819336
2022-05-20,52.505802154541016
2022-05-23,52.8011360168457
2022-05-24,54.877384185791016
2022-05-25,54.81473922729492
2022-05-26,55.897613525390625
2022-05-27,57.078922271728516
2022-05-31,57.11471176147461
2022-06-01,56.550899505615234
2022-06-02,55.84391784667969
2022-06-03,55.58437728881836
2022-06-06,55.96025466918945
2022-06-07,56.53300857543945
2022-06-08,54.69839859008789
2022-06-09,53.36494445800781
2022-06-10,53.08750915527344
2022-06-13,51.35134506225586
2022-06-14,49.767311096191406
2022-06-15,49.883644104003906
2022-06-16,49.194549560546875
2022-06-17,48.99766159057617
2022-06-21,49.41827392578125
2022-06-22,49.686767578125
2022-06-23,50.59063720703125
2022-06-24,51.297645568847656
2022-06-27,51.84355545043945
2022-06-28,51.93304443359375
2022-06-29,51.87935256958008
2022-06-30,52.452110290527344
2022-07-01,53.75870895385742
2022-07-05,51.8345947265625
2022-07-06,52.246273040771484
2022-07-07,51.73616027832031
2022-07-08,51.3155403137207
2022-07-11,51.8345947265625
2022-07-12,51.74510192871094
2022-07-13,51.70036315917969
2022-07-14,51.79880905151367
2022-07-15,52.04938507080078
2022-07-18,50.841224670410156
2022-07-19,51.16340637207031
2022-07-20,50.49220275878906
2022-07-21,50.608543395996094
2022-07-22,51.39608383178711
2022-07-25,51.816715240478516
2022-07-26,52.487911224365234
2022-07-27,52.54159927368164
2022-07-28,54.117431640625
2022-07-29,54.928794860839844
2022-08-01,54.90174865722656
2022-08-02,54.802581787109375
2022-08-03,55.23530578613281
2022-08-04,55.127132415771484
2022-08-05,55.244319915771484
2022-08-08,55.03696823120117
2022-08-09,55.7581787109375
2022-08-10,55.83932113647461
2022-08-11,55.56885528564453
2022-08-12,57.11043167114258
2022-08-15,57.56119155883789
2022-08-16,57.75050735473633
2022-08-17,57.93081283569336
2022-08-18,57.849666595458984
2022-08-19,57.73247528076172
2022-08-22,57.08338928222656
2022-08-23,56.61460876464844
2022-08-24,56.5424919128418
2022-08-25,56.89406967163086
2022-08-26,56.13681411743164
2022-08-29,56.344146728515625
2022-08-30,55.487728118896484
2022-08-31,55.0279655456543
2022-09-01,55.94749450683594
2022-09-02,55.43363952636719
2022-09-06,55.136138916015625
2022-09-07,56.89406967163086
2022-09-08,56.650665283203125
2022-09-09,56.85802459716797
2022-09-12,57.22763442993164
2022-09-13,55.37052917480469
2022-09-14,55.8212890625
2022-09-15,54.297733306884766
2022-09-16,54.865692138671875
2022-09-19,55.79423904418945
2022-09-20,55.109092712402344
2022-09-21,54.351829528808594
2022-09-22,54.09941101074219
2022-09-23,53.65766906738281
2022-09-26,52.314422607421875
2022-09-27,51.24163055419922
2022-09-28,51.57518005371094
2022-09-29,49.16815948486328
2022-09-30,47.77082824707031
2022-10-03,48.978851318359375
2022-10-04,49.59187698364258
2022-10-05,47.82492446899414
2022-10-06,46.202205657958984
2022-10-07,44.759803771972656
2022-10-10,44.958133697509766
2022-10-11,45.32774353027344
2022-10-12,43.32640838623047
2022-10-13,44.61555480957031
2022-10-14,44.110713958740234
2022-10-17,44.840938568115234
2022-10-18,45.90471267700195
2022-10-19,45.39085388183594
2022-10-20,43.903377532958984
2022-10-21,44.85896301269531
2022-10-24,44.9040412902832
2022-10-25,45.72441864013672
2022-10-26,45.64327621459961
2022-10-27,45.886680603027344
2022-10-28,47.61225128173828
2022-10-31,47.430416107177734
2022-11-01,47.8486328125
2022-11-02,47.38496398925781
2022-11-03,47.412235260009766
2022-11-04,47.93954849243164
2022-11-07,46.884925842285156
2022-11-08,48.166831970214844
2022-11-09,48.49412536621094
2022-11-10,50.47608184814453
2022-11-11,49.03052520751953
2022-11-14,48.47594451904297
2022-11-15,48.757789611816406
2022-11-16,49.55783462524414
2022-11-17,48.885066986083984
2022-11-18,50.23969650268555
2022-11-21,50.31242752075195
2022-11-22,50.385154724121094
2022-11-23,50.88520431518555
2022-11-25,51.321590423583984
2022-11-28,50.71245574951172
2022-11-29,50.066959381103516
2022-11-30,51.18520736694336
2022-12-01,50.485164642333984
2022-12-02,49.82148742675781
2022-12-05,49.585105895996094
2022-12-06,50.28515625
2022-12-07,49.548744201660156
2022-12-08,50.43061828613281
2022-12-09,50.28515625
2022-12-12,51.43068313598633
2022-12-13,51.2943115234375
2022-12-14,50.95792770385742
2022-12-15,50.35789108276367
2022-12-16,49.64875030517578
2022-12-19,49.357826232910156
2022-12-20,49.23054122924805
2022-12-21,50.076053619384766
2022-12-22,49.794212341308594
2022-12-23,50.27606201171875
2022-12-27,50.93973922729492
2022-12-28,50.194244384765625
2022-12-29,50.93973922729492
2022-12-30,50.194244384765625
2023-01-03,50.33970260620117
2023-01-04,50.721553802490234
2023-01-05,49.21235656738281
2023-01-06,50.3215217590332
2023-01-09,50.403343200683594
2023-01-10,49.97604751586914
2023-01-11,50.85791778564453
2023-01-12,50.730648040771484
2023-01-13,50.46697998046875
2023-01-17,50.076053619384766
2023-01-18,48.83051300048828
2023-01-19,48.37594223022461
2023-01-20,48.99415588378906
2023-01-23,48.98507308959961
2023-01-24,49.39419174194336
2023-01-25,49.4669189453125
2023-01-26,49.503292083740234
2023-01-27,49.47601318359375
2023-01-30,49.18539047241211
2023-01-31,49.53376770019531
2023-02-01,50.18468475341797
2023-02-02,50.20301818847656
2023-02-03,48.901187896728516
2023-02-06,49.44208908081055
2023-02-07,49.08454132080078
2023-02-08,48.24110412597656
2023-02-09,47.72770690917969
2023-02-10,48.80033874511719
2023-02-13,49.31373596191406
2023-02-14,48.855350494384766
2023-02-15,48.992862701416016
2023-02-16,48.717830657958984
2023-02-17,49.478763580322266
2023-02-21,48.901187896728516
2023-02-22,48.827842712402344
2023-02-23,48.58031463623047
2023-02-24,48.33278274536133
2023-02-27,47.177635192871094
2023-02-28,47.00345230102539
2023-03-01,46.06833267211914
2023-03-02,47.296817779541016
2023-03-03,47.73686981201172
2023-03-06,47.636024475097656
2023-03-07,46.74675369262695
2023-03-08,47.278480529785156
2023-03-09,46.99428176879883
2023-03-10,46.01332092285156
2023-03-13,47.19596862792969
2023-03-14,47.72770690917969
2023-03-15,48.68115997314453
2023-03-16,49.0387077331543
2023-03-17,48.74533462524414
2023-03-20,49.28623962402344
2023-03-21,47.68186569213867
2023-03-22,46.43504333496094
2023-03-23,45.87580871582031
2023-03-24,47.51685333251953
2023-03-27,47.04928970336914
2023-03-28,47.645198822021484
2023-03-29,48.42445373535156
2023-03-30,48.50697326660156
2023-03-31,48.95619583129883
2023-04-03,48.33278274536133
2023-04-04,48.534481048583984
2023-04-05,50.25802993774414
2023-04-06,50.46887969970703
2023-04-10,50.34970474243164
2023-04-11,50.478050231933594
2023-04-12,50.18468475341797
2023-04-13,50.23052215576172
2023-04-14,49.836307525634766
2023-04-17,50.166351318359375
2023-04-18,49.817970275878906
2023-04-19,50.68891906738281
2023-04-20,50.45054626464844
2023-04-21,50.68891906738281
2023-04-24,50.91810989379883
2023-04-25,51.11063766479492
2023-04-26,50.14801788330078
2023-04-27,50.93655776977539
2023-04-28,50.97352981567383
2023-05-01,51.11220169067383
2023-05-02,50.41887283325195
2023-05-03,50.31718063354492
2023-05-04,50.65922546386719
2023-05-05,50.94580078125
2023-05-08,50.62225341796875
2023-05-09,50.28945541381836
2023-05-10,50.99201965332031
2023-05-11,50.474334716796875
2023-05-12,50.871849060058594
2023-05-15,49.919681549072266
2023-05-16,49.244834899902344
2023-05-17,48.77336883544922
2023-05-18,48.66244125366211
2023-05-19,48.63469696044922
2023-05-22,48.61621856689453
2023-05-23,48.4775505065918
2023-05-24,48.02458190917969
2023-05-25,47.20182800292969
2023-05-26,47.118629455566406
2023-05-30,47.155601501464844
2023-05-31,47.57160568237305
2023-06-01,47.06315612792969
2023-06-02,48.052310943603516
2023-06-05,48.32963943481445
2023-06-06,48.35737991333008
2023-06-07,49.36501693725586
2023-06-08,49.42972946166992
2023-06-09,49.20786666870117
2023-06-12,49.23558807373047
2023-06-13,49.06919860839844
2023-06-14,49.115413665771484
2023-06-15,49.68856430053711
2023-06-16,49.679325103759766
2023-06-20,48.95825958251953
2023-06-21,49.244834899902344
2023-06-22,48.745635986328125
2023-06-23,47.91364669799805
2023-06-26,48.96751022338867
2023-06-27,48.8288459777832
2023-06-28,47.88590621948242
2023-06-29,47.876670837402344
2023-06-30,48.5145263671875
2023-07-03,49.06919860839844
2023-07-05,49.531410217285156
2023-07-06,49.28181457519531
2023-07-07,48.6531982421875
2023-07-10,48.107784271240234
2023-07-11,48.94902038574219
2023-07-12,49.781005859375
2023-07-13,50.17852020263672
2023-07-14,50.06759262084961
2023-07-17,49.27256774902344
2023-07-18,49.00448226928711
2023-07-19,49.651588439941406
2023-07-20,50.64073181152344
2023-07-21,51.528202056884766
2023-07-24,51.35255432128906
2023-07-25,51.36180114746094
2023-07-26,51.45424270629883
2023-07-27,50.40962219238281
2023-07-28,50.23530578613281
2023-07-31,50.09548568725586
2023-08-01,49.68532180786133
2023-08-02,49.66667556762695
2023-08-03,48.249759674072266
2023-08-04,47.82095718383789
2023-08-07,47.84892654418945
2023-08-08,48.02603530883789
2023-08-09,47.979427337646484
2023-08-10,48.100616455078125
2023-08-11,48.342979431152344
2023-08-14,47.64384078979492
2023-08-15,46.898101806640625
2023-08-16,47.084529876708984
2023-08-17,46.85148620605469
2023-08-18,47.187068939208984
2023-08-21,46.87013244628906
2023-08-22,46.98199462890625
2023-08-23,47.12181854248047
2023-08-24,46.87013244628906
2023-08-25,47.33622360229492
2023-08-28,47.25232696533203
2023-08-29,47.40147399902344
2023-08-30,47.382835388183594
2023-08-31,46.76759338378906
2023-09-01,46.413368225097656
2023-09-05,45.89133834838867
2023-09-06,46.23624801635742
2023-09-07,47.00996017456055
2023-09-08,47.2989387512207
2023-09-11,47.345542907714844
2023-09-12,47.28029251098633
2023-09-13,48.044681549072266
2023-09-14,48.5573844909668
2023-09-15,48.268402099609375
2023-09-18,48.65060043334961
2023-09-19,48.492130279541016
2023-09-20,48.46416091918945
2023-09-21,47.84892654418945
2023-09-22,47.77434539794922
2023-09-25,47.58790969848633
2023-09-26,45.91930389404297
2023-09-27,45.2574577331543
2023-09-28,44.800689697265625
2023-09-29,45.164241790771484
2023-10-02,43.10411071777344
2023-10-03,43.616817474365234
2023-10-04,44.26934051513672
2023-10-05,44.38120651245117
2023-10-06,45.0989875793457
2023-10-09,45.27609634399414
2023-10-10,45.81676483154297
2023-10-11,46.32014083862305
2023-10-12,45.90998077392578
2023-10-13,46.37607192993164
2023-10-16,46.8421630859375
2023-10-17,46.62776184082031
2023-10-18,46.44132995605469
2023-10-19,46.0964241027832
2023-10-20,45.50914764404297
2023-10-23,45.21084976196289
2023-10-24,46.08709716796875
2023-10-25,46.18031692504883
2023-10-26,46.413368225097656
2023-10-27,45.6116828918457
2023-10-30,45.61450958251953
2023-10-31,45.90618896484375
2023-11-01,46.57421875
2023-11-02,47.28929901123047
2023-11-03,48.07965087890625
2023-11-06,47.45865249633789
2023-11-07,47.0446662902832
2023-11-08,46.6777229309082
2023-11-09,45.73682403564453
2023-11-10,45.699188232421875
2023-11-13,44.79593276977539
2023-11-14,46.216678619384766
2023-11-15,46.40485763549805
2023-11-16,46.55540466308594
2023-11-17,46.32017517089844
2023-11-20,46.207279205322266
2023-11-21,46.188453674316406
2023-11-22,46.61185836791992
2023-11-24,46.80944061279297
2023-11-27,47.00702667236328
2023-11-28,47.15757369995117
2023-11-29,46.98821258544922
2023-11-30,47.58097457885742
2023-12-01,48.44660186767578
2023-12-04,48.36191940307617
2023-12-05,48.22078323364258
2023-12-06,49.020538330078125
2023-12-07,48.75709533691406
2023-12-08,48.34309768676758
2023-12-11,48.465415954589844
2023-12-12,48.352508544921875
2023-12-13,50.224884033203125
2023-12-14,49.105224609375
2023-12-15,47.62801742553711
2023-12-18,47.85383605957031
2023-12-19,48.21138000488281
2023-12-20,47.279884338378906
2023-12-21,47.58097457885742
2023-12-22,47.929107666015625
2023-12-26,47.91969680786133
2023-12-27,47.83501434326172
2023-12-28,48.286651611328125
2023-12-29,48.267822265625
2024-01-02,48.813541412353516
2024-01-03,48.70064163208008
2024-01-04,48.8699951171875
2024-01-05,48.954681396484375
2024-01-08,49.23695373535156
2024-01-09,49.133453369140625
2024-01-10,48.841773986816406
2024-01-11,47.12934494018555
2024-01-12,47.40220642089844
2024-01-16,47.30811309814453
2024-01-17,46.61185836791992
2024-01-18,46.15081787109375
2024-01-19,45.98146438598633
2024-01-22,45.59568786621094
2024-01-23,45.88737106323242
2024-01-24,45.29460525512695
2024-01-25,45.86854553222656
2024-01-26,45.9626350402832
2024-01-29,46.28254699707031
2024-01-30,46.444068908691406
2024-01-31,46.23503875732422
2024-02-01,47.356231689453125
2024-02-02,46.36805725097656
2024-02-05,45.23735809326172
2024-02-06,45.379878997802734
2024-02-07,45.398887634277344
2024-02-08,45.11383819580078
2024-02-09,45.54141616821289
2024-02-12,46.04499816894531
2024-02-13,45.19935607910156
2024-02-14,45.25636672973633
2024-02-15,45.98799514770508
2024-02-16,45.940486907958984
2024-02-20,45.84546661376953
2024-02-21,46.64360809326172
2024-02-22,46.20652770996094
2024-02-23,46.273040771484375
2024-02-26,45.06632614135742
2024-02-27,45.436893463134766
2024-02-28,45.18985366821289
2024-02-29,45.37038803100586
2024-03-01,45.35137939453125
2024-03-04,46.12101745605469
2024-03-05,46.092506408691406
2024-03-06,46.53908920288086
2024-03-07,46.6151008605957
2024-03-08,46.88115310668945
2024-03-11,47.11868667602539
2024-03-12,46.33955001831055
2024-03-13,46.4915771484375
2024-03-14,45.674434661865234
2024-03-15,45.978485107421875
2024-03-18,46.187530517578125
2024-03-19,46.510581970214844
2024-03-20,46.36805725097656
2024-03-21,46.46307373046875
2024-03-22,46.244537353515625
2024-03-25,46.20652770996094
2024-03-26,45.8549690246582
2024-03-27,47.28971862792969
2024-03-28,47.88832092285156
2024-04-01,47.204200744628906
2024-04-02,47.47975540161133
2024-04-03,46.98566818237305
2024-04-04,46.681610107421875
2024-04-05,46.41556167602539
2024-04-08,46.98566818237305
2024-04-09,47.498756408691406
2024-04-10,46.2540397644043
2024-04-11,46.06400680541992
2024-04-12,45.60792541503906
2024-04-15,45.60792541503906
2024-04-16,45.03782653808594
2024-04-17,46.006996154785156
2024-04-18,46.406063079833984
2024-04-19,47.33722686767578
2024-04-22,47.40373611450195
2024-04-23,47.47975540161133
2024-04-24,47.85981750488281
2024-04-25,47.72679138183594
2024-04-26,47.11868667602539
2024-04-29,47.751922607421875
2024-04-30,47.78070831298828
2024-05-01,48.3180046081543
2024-05-02,48.78813552856445
2024-05-03,48.78813552856445
2024-05-06,48.45232391357422
2024-05-07,49.056785583496094
2024-05-08,49.133541107177734
2024-05-09,49.603668212890625
2024-05-10,49.24867248535156
2024-05-13,49.25826644897461
2024-05-14,49.27745819091797
2024-05-15,49.88191223144531
2024-05-16,49.86272430419922
2024-05-17,49.86272430419922
2024-05-20,49.680419921875
2024-05-21,50.00663757324219
2024-05-22,49.09516143798828
2024-05-23,47.98219299316406
2024-05-24,47.92462921142578
2024-05-28,47.84787368774414
2024-05-29,47.358551025390625
2024-05-30,48.1261100769043
2024-05-31,49.402183532714844
2024-06-03,49.027992248535156
2024-06-04,49.680419921875
2024-06-05,49.03759002685547
2024-06-06,48.50029754638672
2024-06-07,48.097328186035156
2024-06-10,48.116519927978516
2024-06-11,48.15489959716797
2024-06-12,47.82868194580078
2024-06-13,47.819087982177734
2024-06-14,47.819087982177734
2024-06-17,47.65597915649414
2024-06-18,47.60800552368164
2024-06-20,48.92245864868164
2024-06-21,48.88408279418945
2024-06-24,49.056785583496094
2024-06-25,48.49070358276367
2024-06-26,48.41394805908203
2024-06-27,49.00880813598633
2024-06-28,48.83610916137695
2024-07-01,48.68259811401367
2024-07-02,49.027992248535156
2024-07-03,48.749759674072266
2024-07-05,49.498130798339844
2024-07-08,49.30624008178711
2024-07-09,49.57488250732422
2024-07-10,49.891502380371094
2024-07-11,51.14838790893555
2024-07-12,51.6856803894043
2024-07-15,51.36906051635742
2024-07-16,52.44364547729492
2024-07-17,53.29755783081055
2024-07-18,52.779449462890625
2024-07-19,52.61635208129883
2024-07-22,52.769859313964844
2024-07-23,52.43405532836914
2024-07-24,53.403099060058594
2024-07-25,53.57579803466797
2024-07-26,53.73889923095703
2024-07-29,53.61417770385742
2024-07-30,53.854042053222656
2024-07-31,53.86371994018555
2024-08-01,54.78306198120117
2024-08-02,55.26692581176758
2024-08-05,53.447593688964844
2024-08-06,53.941139221191406
2024-08-07,54.12500762939453
2024-08-08,54.09597396850586
2024-08-09,54.26049041748047
2024-08-12,54.15403747558594
2024-08-13,54.444358825683594
2024-08-14,54.657257080078125
2024-08-15,55.1024055480957
2024-08-16,55.518531799316406
2024-08-19,55.8088493347168
2024-08-20,55.683048248291016
2024-08-21,55.93465042114258
2024-08-22,56.00239944458008
2024-08-23,56.157230377197266
2024-08-26,56.341102600097656
2024-08-27,55.7314338684082
2024-08-28,55.93465042114258
2024-08-29,56.07981872558594
2024-08-30,56.389488220214844
2024-09-03,56.89270782470703
2024-09-04,57.221736907958984
2024-09-05,57.06690216064453
2024-09-06,56.689483642578125
2024-09-09,57.337860107421875
2024-09-10,57.434635162353516
2024-09-11,57.09592819213867
2024-09-12,57.00883483886719
2024-09-13,57.72495651245117
2024-09-16,58.557193756103516
2024-09-17,58.36365509033203
2024-09-18,58.38300704956055
2024-09-19,57.82172393798828
2024-09-20,57.79269027709961
2024-09-23,58.40235900878906
2024-09-24,58.11204528808594
2024-09-25,58.0152702331543
2024-09-26,57.96688461303711
2024-09-27,58.77977752685547
2024-09-30,58.73139190673828
2024-10-01,59.05073547363281
2024-10-02,58.63461685180664
2024-10-03,58.61526107788086
2024-10-04,58.24752426147461
2024-10-07,57.42495346069336
2024-10-08,57.66688919067383
2024-10-09,57.63786315917969
2024-10-10,57.07657241821289
2024-10-11,57.74430847167969
2024-10-14,58.431396484375
2024-10-15,59.10880661010742
2024-10-16,60.27975082397461
2024-10-17,59.97975540161133
2024-10-18,60.16362762451172
2024-10-21,59.37976837158203
2024-10-22,59.07009506225586
2024-10-23,59.921688079833984
2024-10-24,59.912017822265625
2024-10-25,58.77977752685547
2024-10-28,59.1668701171875
2024-10-29,57.773338317871094
2024-10-30,57.36689376831055
2024-10-31,58.53764724731445
