Date,WYNN
2024-11-08,83.6279067993164
2024-11-11,85.79053497314453
2024-11-12,84.8183364868164
2024-11-13,85.11595153808594
2024-11-14,92.47679901123047
2024-11-15,90.25862121582031
2024-11-18,89.98011016845703
2024-11-19,90.76592254638672
2024-11-20,90.736083984375
2024-11-21,91.2533187866211
2024-11-22,90.80570983886719
2024-11-25,92.9542465209961
2024-11-26,91.37268829345703
2024-11-27,91.1836929321289
2024-11-29,93.87931060791016
2024-12-02,95.64987182617188
2024-12-03,93.26260375976562
2024-12-04,94.28713989257812
2024-12-05,93.89921569824219
2024-12-06,93.86937713623047
2024-12-09,95.43104553222656
2024-12-10,94.4462890625
2024-12-11,94.70491027832031
2024-12-12,92.9741439819336
2024-12-13,94.02851867675781
2024-12-16,89.2042465209961
2024-12-17,91.47215270996094
2024-12-18,88.22944641113281
2024-12-19,87.84151458740234
2024-12-20,88.47811889648438
2024-12-23,87.642578125
2024-12-24,88.30902099609375
2024-12-26,88.83621215820312
2024-12-27,88.20955657958984
2024-12-30,85.37467193603516
2024-12-31,85.70292663574219
2025-01-02,83.3554458618164
2025-01-03,82.87799072265625
2025-01-06,84.16114044189453
2025-01-07,82.0125961303711
2025-01-08,80.73938751220703
2025-01-10,80.7195053100586
2025-01-13,80.89855194091797
2025-01-14,81.36605834960938
2025-01-15,81.97282409667969
2025-01-16,82.06233978271484
2025-01-17,84.2208251953125
2025-01-21,85.80239868164062
2025-01-22,84.7082290649414
2025-01-23,84.62865447998047
2025-01-24,84.53912353515625
2025-01-27,84.32029724121094
2025-01-28,83.88263702392578
2025-01-29,83.6637954711914
2025-01-30,89.12467193603516
2025-01-31,86.3892593383789
2025-02-03,83.11671447753906
2025-02-04,82.7486801147461
2025-02-05,81.22679901123047
2025-02-06,80.22215270996094
2025-02-07,80.15251922607422
2025-02-10,78.55107116699219
2025-02-11,76.59151458740234
2025-02-12,77.9542465209961
2025-02-13,80.04310607910156
2025-02-14,88.34881591796875
2025-02-18,90.72613525390625
2025-02-19,91.77056884765625
2025-02-20,92.9741439819336
2025-02-21,90.27851867675781
2025-02-24,89.91944122314453
2025-02-25,90.79718780517578
2025-02-26,90.86701202392578
2025-02-27,87.9644546508789
2025-02-28,89.09156036376953
2025-03-03,88.70256042480469
2025-03-04,86.87723541259766
2025-03-05,90.4381103515625
2025-03-06,87.9644546508789
2025-03-07,88.49309539794922
2025-03-10,88.19386291503906
2025-03-11,87.15652465820312
2025-03-12,85.45089721679688
2025-03-13,83.01714324951172
2025-03-14,85.9595947265625
2025-03-17,86.198974609375
2025-03-18,85.21150970458984
2025-03-19,84.83248901367188
2025-03-20,82.8575439453125
2025-03-21,82.41867065429688
2025-03-24,84.65294647216797
2025-03-25,85.80997467041016
2025-03-26,85.61048889160156
2025-03-27,85.92967224121094
2025-03-28,82.11943817138672
2025-03-31,83.28644561767578
2025-04-01,82.51841735839844
2025-04-02,81.33145904541016
2025-04-03,72.693603515625
2025-04-04,69.9107437133789
2025-04-07,67.75627136230469
2025-04-08,65.93094635009766
2025-04-09,75.63606262207031
2025-04-10,72.11509704589844
2025-04-11,73.00281524658203
2025-04-14,73.35192108154297
2025-04-15,74.70844268798828
2025-04-16,73.54143524169922
2025-04-17,74.57877349853516
2025-04-21,74.7682876586914
2025-04-22,76.77314758300781
2025-04-23,78.90767669677734
2025-04-24,81.3713607788086
2025-04-25,81.9000015258789
2025-04-28,81.9897689819336
2025-04-29,81.34143829345703
2025-04-30,80.10460662841797
2025-05-01,79.83529663085938
2025-05-02,82.2790298461914
2025-05-05,82.76778411865234
2025-05-06,83.306396484375
2025-05-07,83.90486145019531
2025-05-08,86.36853790283203
2025-05-09,87.70511627197266
2025-05-12,94.91663360595703
2025-05-13,96.5424575805664
2025-05-14,97.24066925048828
2025-05-15,97.5
2025-05-16,96.76000213623047
2025-05-19,96.55000305175781
2025-05-20,93.7699966430664
2025-05-21,91.5
2025-05-22,90.91000366210938
2025-05-23,90.47000122070312
2025-05-27,92.54000091552734
2025-05-28,90.94000244140625
2025-05-29,90.7300033569336
2025-05-30,90.54000091552734
2025-06-02,87.80000305175781
2025-06-03,87.75
2025-06-04,86.13999938964844
2025-06-05,83.23999786376953
2025-06-06,83.30000305175781
2025-06-09,84.69999694824219
2025-06-10,86.66999816894531
2025-06-11,87.5199966430664
2025-06-12,87.06999969482422
2025-06-13,84.18000030517578
2025-06-16,88.5999984741211
2025-06-17,87.27999877929688
2025-06-18,86.91000366210938
2025-06-20,88.48999786376953
2025-06-23,89.69999694824219
2025-06-24,90.97000122070312
2025-06-25,91.91000366210938
2025-06-26,92.63999938964844
2025-06-27,94.68000030517578
2025-06-30,93.66999816894531
2025-07-01,101.95999908447266
2025-07-02,104.68000030517578
2025-07-03,105.62999725341797
2025-07-07,108.66999816894531
2025-07-08,110.45999908447266
2025-07-09,110.08000183105469
2025-07-10,111.93000030517578
2025-07-11,111.16999816894531
2025-07-14,111.01000213623047
2025-07-15,111.0
2025-07-16,109.8499984741211
2025-07-17,109.44000244140625
2025-07-18,106.7699966430664
2025-07-21,106.36000061035156
2025-07-22,107.70999908447266
2025-07-23,107.63999938964844
2025-07-24,108.44999694824219
2025-07-25,109.44000244140625
2025-07-28,111.2699966430664
2025-07-29,109.37999725341797
2025-07-30,109.52999877929688
2025-07-31,109.02999877929688
2025-08-01,107.93000030517578
2025-08-04,107.05000305175781
2025-08-05,107.72000122070312
