Date,WMT
2021-02-12,45.18998718261719
2021-02-16,45.56220245361328
2021-02-17,46.04392623901367
2021-02-18,43.0598258972168
2021-02-19,43.27252960205078
2021-02-22,43.06920623779297
2021-02-23,42.374794006347656
2021-02-24,41.66786575317383
2021-02-25,41.27374267578125
2021-02-26,40.63875961303711
2021-03-01,41.09232711791992
2021-03-02,40.69819259643555
2021-03-03,39.90992736816406
2021-03-04,39.89116668701172
2021-03-05,40.388519287109375
2021-03-08,40.00065612792969
2021-03-09,40.316585540771484
2021-03-10,41.34568786621094
2021-03-11,41.330039978027344
2021-03-12,41.952510833740234
2021-03-15,41.736690521240234
2021-03-16,41.72417449951172
2021-03-17,41.37696838378906
2021-03-18,40.83670425415039
2021-03-19,41.380096435546875
2021-03-22,41.57799530029297
2021-03-23,42.071136474609375
2021-03-24,41.81043243408203
2021-03-25,42.0931282043457
2021-03-26,42.44491958618164
2021-03-29,42.92864227294922
2021-03-30,42.63652801513672
2021-03-31,42.66480255126953
2021-04-01,42.59883499145508
2021-04-05,43.79557418823242
2021-04-06,44.006019592285156
2021-04-07,43.91179275512695
2021-04-08,43.88351821899414
2021-04-09,43.905513763427734
2021-04-12,43.91179275512695
2021-04-13,43.77671813964844
2021-04-14,43.761024475097656
2021-04-15,44.02486801147461
2021-04-16,44.16621398925781
2021-04-19,43.88351821899414
2021-04-20,44.222755432128906
2021-04-21,44.35153579711914
2021-04-22,43.87095642089844
2021-04-23,43.943199157714844
2021-04-26,43.3181266784668
2021-04-27,43.465763092041016
2021-04-28,43.31185531616211
2021-04-29,43.85839080810547
2021-04-30,43.94633865356445
2021-05-03,44.640506744384766
2021-05-04,44.20076370239258
2021-05-05,44.16307067871094
2021-05-06,44.47840881347656
2021-05-07,44.21037292480469
2021-05-10,44.405879974365234
2021-05-11,44.005393981933594
2021-05-12,42.86703109741211
2021-05-13,43.59231185913086
2021-05-14,43.995941162109375
2021-05-17,43.79728698730469
2021-05-18,44.74959945678711
2021-05-19,44.75275802612305
2021-05-20,44.91042709350586
2021-05-21,44.69915008544922
2021-05-24,44.702301025390625
2021-05-25,44.88519287109375
2021-05-26,44.83158874511719
2021-05-27,44.68022537231445
2021-05-28,44.787445068359375
2021-06-01,44.6707649230957
2021-06-02,44.57301330566406
2021-06-03,44.651851654052734
2021-06-04,44.73067092895508
2021-06-07,44.43111038208008
2021-06-08,44.09370040893555
2021-06-09,43.85719680786133
2021-06-10,44.10946273803711
2021-06-11,44.38381576538086
2021-06-14,44.323890686035156
2021-06-15,44.14730453491211
2021-06-16,43.24858856201172
2021-06-17,43.4283332824707
2021-06-18,42.62421798706055
2021-06-21,43.0120964050293
2021-06-22,43.210758209228516
2021-06-23,42.87334060668945
2021-06-24,43.17291259765625
2021-06-25,43.68375778198242
2021-06-28,43.548160552978516
2021-06-29,43.295902252197266
2021-06-30,44.46894836425781
2021-07-01,43.93288040161133
2021-07-02,44.1819953918457
2021-07-06,44.12839126586914
2021-07-07,44.05585861206055
2021-07-08,44.01801681518555
2021-07-09,44.241905212402344
2021-07-12,44.16307830810547
2021-07-13,44.330204010009766
2021-07-14,44.63608169555664
2021-07-15,44.6707649230957
2021-07-16,44.63924026489258
2021-07-19,44.53517532348633
2021-07-20,44.73698806762695
2021-07-21,44.51624298095703
2021-07-22,44.547786712646484
2021-07-23,44.91357421875
2021-07-26,44.97665023803711
2021-07-27,44.979793548583984
2021-07-28,44.796897888183594
2021-07-29,44.853668212890625
2021-07-30,44.951412200927734
2021-08-02,44.84735870361328
2021-08-03,45.351898193359375
2021-08-04,45.04286575317383
2021-08-05,45.878509521484375
2021-08-06,45.7965202331543
2021-08-09,45.90689468383789
2021-08-10,46.88444137573242
2021-08-11,47.303836822509766
2021-08-12,47.17723846435547
2021-08-13,47.32599639892578
2021-08-16,47.712120056152344
2021-08-17,47.69629669189453
2021-08-18,47.18989944458008
2021-08-19,47.509559631347656
2021-08-20,47.93367004394531
2021-08-23,47.61716842651367
2021-08-24,47.1265983581543
2021-08-25,47.14558029174805
2021-08-26,46.63602066040039
2021-08-27,46.37333679199219
2021-08-30,46.746803283691406
2021-08-31,46.87339782714844
2021-09-01,46.772117614746094
2021-09-02,47.01898193359375
2021-09-03,47.23737335205078
2021-09-07,46.6107063293457
2021-09-08,46.67083740234375
2021-09-09,46.34168243408203
2021-09-10,46.17393493652344
2021-09-13,45.91124725341797
2021-09-14,45.67070770263672
2021-09-15,45.74983215332031
2021-09-16,45.90174865722656
2021-09-17,45.806800842285156
2021-09-20,45.176963806152344
2021-09-21,45.265586853027344
2021-09-22,45.16114044189453
2021-09-23,45.186466217041016
2021-09-24,45.31306076049805
2021-09-27,45.02188491821289
2021-09-28,44.468013763427734
2021-09-29,44.44902038574219
2021-09-30,44.11353302001953
2021-10-01,43.376094818115234
2021-10-04,42.958309173583984
2021-10-05,43.23999786376953
2021-10-06,43.556495666503906
2021-10-07,44.06922912597656
2021-10-08,44.2021484375
2021-10-11,44.1610107421875
2021-10-12,44.11353302001953
2021-10-13,43.79387283325195
2021-10-14,44.268611907958984
2021-10-15,44.48383712768555
2021-10-18,44.84148025512695
2021-10-19,45.79413986206055
2021-10-20,46.20874786376953
2021-10-21,46.465118408203125
2021-10-22,46.94935607910156
2021-10-25,47.493736267089844
2021-10-26,47.07912063598633
2021-10-27,46.692989349365234
2021-10-28,46.98417663574219
2021-10-29,47.291168212890625
2021-11-01,47.40827560424805
2021-11-02,47.3861198425293
2021-11-03,47.53171920776367
2021-11-04,47.87985610961914
2021-11-05,47.547542572021484
2021-11-08,47.24370574951172
2021-11-09,47.40827560424805
2021-11-10,46.98100280761719
2021-11-11,47.0
2021-11-12,46.765785217285156
2021-11-15,46.49676513671875
2021-11-16,45.31306076049805
2021-11-17,44.92376708984375
2021-11-18,45.309898376464844
2021-11-19,45.06618881225586
2021-11-22,45.822628021240234
2021-11-23,46.14862060546875
2021-11-24,46.37966537475586
2021-11-26,45.86060333251953
2021-11-29,45.14215087890625
2021-11-30,44.5091552734375
2021-12-01,43.404571533203125
2021-12-02,42.87602233886719
2021-12-03,43.52167892456055
2021-12-06,43.993263244628906
2021-12-07,43.85083770751953
2021-12-08,43.40773391723633
2021-12-09,44.01150894165039
2021-12-10,44.81547164916992
2021-12-13,45.62261962890625
2021-12-14,46.057960510253906
2021-12-15,46.32171630859375
2021-12-16,45.54952621459961
2021-12-17,44.09095764160156
2021-12-20,44.23395538330078
2021-12-21,44.36741638183594
2021-12-22,44.42461395263672
2021-12-23,44.326107025146484
2021-12-27,44.729671478271484
2021-12-28,45.37157440185547
2021-12-29,45.34933090209961
2021-12-30,45.495506286621094
2021-12-31,45.97852325439453
2022-01-03,45.96581268310547
2022-01-04,45.12371063232422
2022-01-05,45.733829498291016
2022-01-06,45.606727600097656
2022-01-07,46.04207992553711
2022-01-10,45.95310592651367
2022-01-11,45.822811126708984
2022-01-12,45.5813102722168
2022-01-13,46.22639083862305
2022-01-14,46.096099853515625
2022-01-18,45.28895568847656
2022-01-19,45.740196228027344
2022-01-20,44.87584686279297
2022-01-21,44.54854202270508
2022-01-24,44.551719665527344
2022-01-25,43.5825080871582
2022-01-26,43.13763427734375
2022-01-27,43.166229248046875
2022-01-28,43.70009231567383
2022-01-31,44.42778015136719
2022-02-01,44.77733612060547
2022-02-02,44.75828170776367
2022-02-03,44.802764892578125
2022-02-04,44.275264739990234
2022-02-07,43.839908599853516
2022-02-08,43.84943771362305
2022-02-09,43.75411605834961
2022-02-10,43.24250793457031
2022-02-11,43.00416946411133
2022-02-14,42.565643310546875
2022-02-15,42.699100494384766
2022-02-16,42.43217086791992
2022-02-17,44.13226318359375
2022-02-18,43.84943771362305
2022-02-22,43.360076904296875
2022-02-23,42.91519546508789
2022-02-24,42.74995803833008
2022-02-25,43.337825775146484
2022-02-28,42.95014572143555
2022-03-01,43.21390151977539
2022-03-02,43.267921447753906
2022-03-03,44.26254653930664
2022-03-04,45.3842887878418
2022-03-07,45.01884841918945
2022-03-08,44.08778381347656
2022-03-09,44.31657791137695
2022-03-10,45.323909759521484
2022-03-11,45.14596176147461
2022-03-14,45.775150299072266
2022-03-15,46.32489776611328
2022-03-16,46.188255310058594
2022-03-17,46.2584342956543
2022-03-18,46.39560317993164
2022-03-21,46.009605407714844
2022-03-22,45.8724365234375
2022-03-23,45.282291412353516
2022-03-24,45.56300735473633
2022-03-25,45.76078796386719
2022-03-28,46.574241638183594
2022-03-29,46.966617584228516
2022-03-30,47.80877685546875
2022-03-31,47.505733489990234
2022-04-01,48.17243957519531
2022-04-04,48.1820182800293
2022-04-05,48.31917953491211
2022-04-06,49.44207000732422
2022-04-07,49.9365234375
2022-04-08,50.21405029296875
2022-04-11,49.21876907348633
2022-04-12,48.8806266784668
2022-04-13,50.153446197509766
2022-04-14,50.10878372192383
2022-04-18,49.725975036621094
2022-04-19,50.290611267089844
2022-04-20,50.9222297668457
2022-04-21,50.99879837036133
2022-04-22,50.03860855102539
2022-04-25,50.064125061035156
2022-04-26,49.54096221923828
2022-04-27,49.20281982421875
2022-04-28,49.83124923706055
2022-04-29,48.804073333740234
2022-05-02,48.48188018798828
2022-05-03,48.65095138549805
2022-05-04,49.32404708862305
2022-05-05,48.90142822265625
2022-05-06,47.88331604003906
2022-05-09,48.44359588623047
2022-05-10,47.76165771484375
2022-05-11,47.26219940185547
2022-05-12,47.217376708984375
2022-05-13,47.399871826171875
2022-05-16,47.45109558105469
2022-05-17,42.05318069458008
2022-05-18,39.19734573364258
2022-05-19,38.12159729003906
2022-05-20,38.16322708129883
2022-05-23,39.25177001953125
2022-05-24,39.741615295410156
2022-05-25,39.498287200927734
2022-05-26,40.34031295776367
2022-05-27,41.134315490722656
2022-05-31,41.182342529296875
2022-06-01,40.16423034667969
2022-06-02,40.82376480102539
2022-06-03,40.12260818481445
2022-06-06,39.97853469848633
2022-06-07,39.498287200927734
2022-06-08,39.15571975708008
2022-06-09,38.745914459228516
2022-06-10,38.963619232177734
2022-06-13,38.2304573059082
2022-06-14,38.246456146240234
2022-06-15,38.22085189819336
2022-06-16,38.61785125732422
2022-06-17,37.87187194824219
2022-06-21,39.11409378051758
2022-06-22,38.64026641845703
2022-06-23,39.578330993652344
2022-06-24,39.610347747802734
2022-06-27,39.7384147644043
2022-06-28,39.178131103515625
2022-06-29,39.034053802490234
2022-06-30,38.925201416015625
2022-07-01,39.261375427246094
2022-07-05,39.780033111572266
2022-07-06,40.061771392822266
2022-07-07,40.12260818481445
2022-07-08,40.14822006225586
2022-07-11,40.16423034667969
2022-07-12,40.04256057739258
2022-07-13,40.138614654541016
2022-07-14,40.923011779785156
2022-07-15,41.323211669921875
2022-07-18,41.22716522216797
2022-07-19,41.48008728027344
2022-07-20,41.825870513916016
2022-07-21,42.43736267089844
2022-07-22,42.32851791381836
2022-07-25,42.2676887512207
2022-07-26,39.05326461791992
2022-07-27,40.529212951660156
2022-07-28,41.540924072265625
2022-07-29,42.27729034423828
2022-08-01,42.434165954589844
2022-08-02,42.47898864746094
2022-08-03,41.78104019165039
2022-08-04,40.20264434814453
2022-08-05,40.52600860595703
2022-08-08,40.855777740478516
2022-08-09,41.259185791015625
2022-08-10,41.34561538696289
2022-08-11,41.744354248046875
2022-08-12,42.51608657836914
2022-08-15,42.63827896118164
2022-08-16,44.81520462036133
2022-08-17,44.863441467285156
2022-08-18,44.7187385559082
2022-08-19,44.05955123901367
2022-08-22,43.27174758911133
2022-08-23,43.08845138549805
2022-08-24,43.400360107421875
2022-08-25,43.68976593017578
2022-08-26,42.31671905517578
2022-08-29,42.72830581665039
2022-08-30,42.59968948364258
2022-08-31,42.622196197509766
2022-09-01,43.242801666259766
2022-09-02,42.766902923583984
2022-09-06,42.55467224121094
2022-09-07,43.64795684814453
2022-09-08,43.86983108520508
2022-09-09,44.001678466796875
2022-09-12,44.397178649902344
2022-09-13,43.480751037597656
2022-09-14,43.38428497314453
2022-09-15,42.918033599853516
2022-09-16,42.827999114990234
2022-09-19,43.19457244873047
2022-09-20,42.943756103515625
2022-09-21,43.3360481262207
2022-09-22,42.892303466796875
2022-09-23,41.8215217590332
2022-09-26,42.22346878051758
2022-09-27,42.10771179199219
2022-09-28,42.80226516723633
2022-09-29,42.525733947753906
2022-09-30,41.70576477050781
2022-10-03,42.61576843261719
2022-10-04,43.16884994506836
2022-10-05,42.741172790527344
2022-10-06,42.34244155883789
2022-10-07,41.33919143676758
2022-10-10,41.58357238769531
2022-10-11,42.66078186035156
2022-10-12,42.17845153808594
2022-10-13,42.53537368774414
2022-10-14,41.94049835205078
2022-10-17,42.242759704589844
2022-10-18,43.13347244262695
2022-10-19,43.01128387451172
2022-10-20,43.117393493652344
2022-10-21,43.988807678222656
2022-10-24,44.82807159423828
2022-10-25,45.04029083251953
2022-10-26,45.38435745239258
2022-10-27,45.252525329589844
2022-10-28,45.824893951416016
2022-10-31,45.76700973510742
2022-11-01,45.561214447021484
2022-11-02,45.25895690917969
2022-11-03,45.249305725097656
2022-11-04,45.32970428466797
2022-11-07,45.805599212646484
2022-11-08,45.9149284362793
2022-11-09,44.84737014770508
2022-11-10,45.77665710449219
2022-11-11,45.8474006652832
2022-11-14,44.50008010864258
2022-11-15,47.410160064697266
2022-11-16,47.75101089477539
2022-11-17,47.590232849121094
2022-11-18,48.30730056762695
2022-11-21,48.603126525878906
2022-11-22,48.776771545410156
2022-11-23,49.01150131225586
2022-11-25,49.220523834228516
2022-11-28,49.362003326416016
2022-11-29,49.18836975097656
2022-11-30,49.01150131225586
2022-12-01,49.31698989868164
2022-12-02,49.26874923706055
2022-12-05,48.76390838623047
2022-12-06,48.197975158691406
2022-12-07,47.94715881347656
2022-12-08,48.02139663696289
2022-12-09,46.901390075683594
2022-12-12,47.77609634399414
2022-12-13,47.605018615722656
2022-12-14,47.340354919433594
2022-12-15,46.91753387451172
2022-12-16,46.07510757446289
2022-12-19,46.09124755859375
2022-12-20,46.49469757080078
2022-12-21,46.85942840576172
2022-12-22,46.310726165771484
2022-12-23,46.404327392578125
2022-12-27,46.4172477722168
2022-12-28,45.60386276245117
2022-12-29,45.881446838378906
2022-12-30,45.7652473449707
2023-01-03,46.349456787109375
2023-01-04,46.401092529296875
2023-01-05,46.242942810058594
2023-01-06,47.37586212158203
2023-01-09,46.785194396972656
2023-01-10,46.75614547729492
2023-01-11,47.16605758666992
2023-01-12,46.74000930786133
2023-01-13,46.894935607910156
2023-01-17,46.61090087890625
2023-01-18,45.458621978759766
2023-01-19,44.809852600097656
2023-01-20,45.361785888671875
2023-01-23,46.03960037231445
2023-01-24,46.162254333496094
2023-01-25,45.942771911621094
2023-01-26,45.90081024169922
2023-01-27,46.25262451171875
2023-01-30,45.881446838378906
2023-01-31,46.43661117553711
2023-02-01,46.69481658935547
2023-02-02,46.355918884277344
2023-02-03,45.73942947387695
2023-02-06,45.40697479248047
2023-02-07,45.50379943847656
2023-02-08,45.25850296020508
2023-02-09,45.67809295654297
2023-02-10,46.3881950378418
2023-02-13,47.09504699707031
2023-02-14,46.9594841003418
2023-02-15,47.30807876586914
2023-02-16,46.56571578979492
2023-02-17,47.266117095947266
2023-02-21,47.55337905883789
2023-02-22,46.556026458740234
2023-02-23,45.86207580566406
2023-02-24,45.9847297668457
2023-02-27,45.652278900146484
2023-02-28,45.87499237060547
2023-03-01,45.23590850830078
2023-03-02,45.348873138427734
2023-03-03,45.40375518798828
2023-03-06,45.39729309082031
2023-03-07,44.94541549682617
2023-03-08,44.57423400878906
2023-03-09,44.27406311035156
2023-03-10,44.20950698852539
2023-03-13,44.33861541748047
2023-03-14,44.57423400878906
2023-03-15,45.07129669189453
2023-03-16,44.81526565551758
2023-03-17,45.178245544433594
2023-03-20,45.66437911987305
2023-03-21,45.508819580078125
2023-03-22,45.217140197753906
2023-03-23,45.58335876464844
2023-03-24,45.9560661315918
2023-03-27,46.72416305541992
2023-03-28,46.54267120361328
2023-03-29,46.74360656738281
2023-03-30,47.210289001464844
2023-03-31,47.78718566894531
2023-04-03,48.189048767089844
2023-04-04,47.71588134765625
2023-04-05,48.506656646728516
2023-04-06,48.87288284301758
2023-04-10,48.778892517089844
2023-04-11,48.636295318603516
2023-04-12,48.39971160888672
2023-04-13,48.448326110839844
2023-04-14,48.12099075317383
2023-04-17,48.45804977416992
2023-04-18,48.56499099731445
2023-04-19,48.61685562133789
2023-04-20,48.927974700927734
2023-04-21,49.174285888671875
2023-04-24,49.50810241699219
2023-04-25,49.1224365234375
2023-04-26,48.908531188964844
2023-04-27,49.060855865478516
2023-04-28,48.927974700927734
2023-05-01,49.128910064697266
2023-05-02,48.996028900146484
2023-05-03,48.81454849243164
2023-05-04,48.95117950439453
2023-05-05,49.37410354614258
2023-05-08,49.68315505981445
2023-05-09,49.76773452758789
2023-05-10,49.62784957885742
2023-05-11,49.81327819824219
2023-05-12,49.797019958496094
2023-05-15,49.40988540649414
2023-05-16,48.72670364379883
2023-05-17,48.645381927490234
2023-05-18,49.2765007019043
2023-05-19,48.76900863647461
2023-05-22,48.33957290649414
2023-05-23,48.24848175048828
2023-05-24,48.02726364135742
2023-05-25,47.54904556274414
2023-05-26,47.63361740112305
2023-05-30,47.51651382446289
2023-05-31,47.78002166748047
2023-06-01,47.955692291259766
2023-06-02,48.41439437866211
2023-06-05,48.73321533203125
2023-06-06,48.72670364379883
2023-06-07,48.79827880859375
2023-06-08,49.50422668457031
2023-06-09,49.80352020263672
2023-06-12,50.13209915161133
2023-06-13,50.52248764038086
2023-06-14,51.033241271972656
2023-06-15,51.313011169433594
2023-06-16,50.59730911254883
2023-06-20,50.1516227722168
2023-06-21,50.24921417236328
2023-06-22,50.66887664794922
2023-06-23,50.57453536987305
2023-06-26,50.4411506652832
2023-06-27,50.25897216796875
2023-06-28,50.53224563598633
2023-06-29,50.190650939941406
2023-06-30,51.13408660888672
2023-07-03,51.465911865234375
2023-07-05,51.436641693115234
2023-07-06,51.11132049560547
2023-07-07,49.933650970458984
2023-07-10,50.38584899902344
2023-07-11,50.3110237121582
2023-07-12,50.437904357910156
2023-07-13,50.14186096191406
2023-07-14,50.314273834228516
2023-07-17,50.376094818115234
2023-07-18,50.284996032714844
2023-07-19,50.30126953125
2023-07-20,51.231689453125
2023-07-21,51.52122497558594
2023-07-24,51.82377243041992
2023-07-25,51.78147888183594
2023-07-26,51.966915130615234
2023-07-27,51.77822494506836
2023-07-28,52.022216796875
2023-07-31,52.00595474243164
2023-08-01,51.761966705322266
2023-08-02,51.79774475097656
2023-08-03,51.81075668334961
2023-08-04,51.5114631652832
2023-08-07,52.210906982421875
2023-08-08,52.26295852661133
2023-08-09,52.3475456237793
2023-08-10,52.3214225769043
2023-08-11,52.62831115722656
2023-08-14,52.23653793334961
2023-08-15,51.96883010864258
2023-08-16,51.994937896728516
2023-08-17,50.82941818237305
2023-08-18,51.560726165771484
2023-08-21,51.42360305786133
2023-08-22,51.26036834716797
2023-08-23,51.61622619628906
2023-08-24,51.22119140625
2023-08-25,51.52481460571289
2023-08-28,51.81864929199219
2023-08-29,52.252864837646484
2023-08-30,52.62831115722656
2023-08-31,53.08864974975586
2023-09-01,52.74910354614258
2023-09-05,52.32468032836914
2023-09-06,52.716461181640625
2023-09-07,53.36941909790039
2023-09-08,53.46735763549805
2023-09-11,53.65345001220703
2023-09-12,53.71221923828125
2023-09-13,53.72528076171875
2023-09-14,53.95055389404297
2023-09-15,53.75139617919922
2023-09-18,53.35308837890625
2023-09-19,53.34003448486328
2023-09-20,53.51306915283203
2023-09-21,52.863380432128906
2023-09-22,53.003761291503906
2023-09-25,53.238826751708984
2023-09-26,53.052738189697266
2023-09-27,52.79808044433594
2023-09-28,53.06578826904297
2023-09-29,52.21368408203125
2023-10-02,52.269187927246094
2023-10-03,51.9394416809082
2023-10-04,52.56301498413086
2023-10-05,51.936180114746094
2023-10-06,51.06447982788086
2023-10-09,50.878387451171875
2023-10-10,51.4529914855957
2023-10-11,51.658668518066406
2023-10-12,51.893733978271484
2023-10-13,52.18103790283203
2023-10-16,52.6315803527832
2023-10-17,52.70014190673828
2023-10-18,52.739315032958984
2023-10-19,52.4879264831543
2023-10-20,51.83170700073242
2023-10-23,52.566280364990234
2023-10-24,53.2975959777832
2023-10-25,53.13761901855469
2023-10-26,52.81440353393555
2023-10-27,52.61851501464844
2023-10-30,53.22249984741211
2023-10-31,53.34983444213867
2023-11-01,53.82649612426758
2023-11-02,54.0386962890625
2023-11-03,53.75791931152344
2023-11-06,53.82975769042969
2023-11-07,54.08114242553711
2023-11-08,53.64039611816406
2023-11-09,53.51633071899414
2023-11-10,54.2574348449707
2023-11-13,54.74388885498047
2023-11-14,54.734092712402344
2023-11-15,55.42950439453125
2023-11-16,50.94367980957031
2023-11-17,50.718414306640625
2023-11-20,50.70208740234375
2023-11-21,50.884918212890625
2023-11-22,50.49641036987305
2023-11-24,50.95021057128906
2023-11-27,51.1820182800293
2023-11-28,51.79252624511719
2023-11-29,50.95674133300781
2023-11-30,50.82941818237305
2023-12-01,50.388671875
2023-12-04,50.3756103515625
2023-12-05,50.84247589111328
2023-12-06,50.29072952270508
2023-12-07,49.959754943847656
2023-12-08,49.435455322265625
2023-12-11,49.55997848510742
2023-12-12,49.599300384521484
2023-12-13,50.48078536987305
2023-12-14,49.86472702026367
2023-12-15,50.051513671875
2023-12-18,50.78226089477539
2023-12-19,50.96577072143555
2023-12-20,50.3693733215332
2023-12-21,50.7265510559082
2023-12-22,51.33278274536133
2023-12-26,51.2541389465332
2023-12-27,51.735843658447266
2023-12-28,51.63425827026367
2023-12-29,51.66047286987305
2024-01-02,52.1978874206543
2024-01-03,52.20116424560547
2024-01-04,51.6965217590332
2024-01-05,51.35245132446289
2024-01-08,51.857086181640625
2024-01-09,52.20444107055664
2024-01-10,52.853271484375
2024-01-11,52.79428482055664
2024-01-12,52.863101959228516
2024-01-16,53.03022384643555
2024-01-17,52.78117370605469
2024-01-18,53.49226760864258
2024-01-19,53.210453033447266
2024-01-22,53.21372985839844
2024-01-23,53.348079681396484
2024-01-24,52.594390869140625
2024-01-25,53.36119079589844
2024-01-26,53.82979202270508
2024-01-29,54.08210754394531
2024-01-30,54.26233673095703
2024-01-31,54.15092849731445
2024-02-01,55.15365982055664
2024-02-02,55.566551208496094
2024-02-05,55.268348693847656
2024-02-06,55.64519119262695
2024-02-07,55.50428771972656
2024-02-08,55.50101089477539
2024-02-09,55.47152328491211
2024-02-12,55.80577087402344
2024-02-13,55.42564392089844
2024-02-14,55.24869155883789
2024-02-15,55.474796295166016
2024-02-16,55.8254280090332
2024-02-20,57.62772750854492
2024-02-21,56.91991424560547
2024-02-22,57.480262756347656
2024-02-23,57.5294189453125
2024-02-26,58.59113311767578
2024-02-27,58.58130645751953
2024-02-28,58.610801696777344
2024-02-29,57.617897033691406
2024-03-01,57.76535415649414
2024-03-04,58.29621887207031
2024-03-05,59.02368927001953
2024-03-06,59.54472351074219
2024-03-07,59.33827209472656
2024-03-08,59.102333068847656
2024-03-11,59.63319396972656
2024-03-12,60.37050247192383
2024-03-13,60.24270248413086
2024-03-14,60.19140625
2024-03-15,59.85602569580078
2024-03-18,60.0335807800293
2024-03-19,60.04343795776367
2024-03-20,60.41828155517578
2024-03-21,60.615570068359375
2024-03-22,60.04343795776367
2024-03-25,59.747520446777344
2024-03-26,59.688323974609375
2024-03-27,59.89548110961914
2024-03-28,59.35294723510742
2024-04-01,59.18525695800781
2024-04-02,58.35666275024414
2024-04-03,58.62299728393555
2024-04-04,58.692047119140625
2024-04-05,59.03729248046875
2024-04-08,58.96824264526367
2024-04-09,58.978111267089844
2024-04-10,59.79683303833008
2024-04-11,59.27403259277344
2024-04-12,59.32335662841797
2024-04-15,59.116207122802734
2024-04-16,59.02743148803711
2024-04-17,58.84001159667969
2024-04-18,58.45530319213867
2024-04-19,58.72163391113281
2024-04-22,59.32335662841797
2024-04-23,58.28761672973633
2024-04-24,59.0570182800293
2024-04-25,59.39240646362305
2024-04-26,59.343082427978516
2024-04-29,59.422000885009766
2024-04-30,58.54408645629883
2024-05-01,58.05086898803711
2024-05-02,58.899192810058594
2024-05-03,59.007694244384766
2024-05-06,59.0570182800293
2024-05-07,59.79683303833008
2024-05-08,59.481178283691406
2024-05-09,59.825645446777344
2024-05-10,59.865238189697266
2024-05-13,59.79595184326172
2024-05-14,59.25154495239258
2024-05-15,59.22184753417969
2024-05-16,63.3593635559082
2024-05-17,63.992855072021484
2024-05-20,63.52763366699219
2024-05-21,64.48777770996094
2024-05-22,64.58674621582031
2024-05-23,64.18092346191406
2024-05-24,64.7154312133789
2024-05-28,64.37889099121094
2024-05-29,64.26010131835938
2024-05-30,64.23041534423828
2024-05-31,65.09156799316406
2024-06-03,65.15096282958984
2024-06-04,65.92302703857422
2024-06-05,66.40804290771484
2024-06-06,66.46743774414062
2024-06-07,65.2103500366211
2024-06-10,66.27936553955078
2024-06-11,66.05171966552734
2024-06-12,65.63597106933594
2024-06-13,66.02200317382812
2024-06-14,66.33875274658203
2024-06-17,66.73468780517578
2024-06-18,66.91287231445312
2024-06-20,67.3187026977539
2024-06-21,67.21971130371094
2024-06-24,68.19966125488281
2024-06-25,66.73468780517578
2024-06-26,67.59585571289062
2024-06-27,67.19001770019531
2024-06-28,67.0217514038086
2024-07-01,66.7940902709961
2024-07-02,67.37808227539062
2024-07-03,67.5463638305664
2024-07-05,69.32806396484375
2024-07-08,68.97172546386719
2024-07-09,69.18949127197266
2024-07-10,69.6943130493164
2024-07-11,69.09050750732422
2024-07-12,68.53620147705078
2024-07-15,68.90243530273438
2024-07-16,69.27857208251953
2024-07-17,70.30799865722656
2024-07-18,70.10013580322266
2024-07-19,70.03084564208984
2024-07-22,69.66459655761719
2024-07-23,69.93186950683594
2024-07-24,69.88236999511719
2024-07-25,69.30826568603516
2024-07-26,69.07070922851562
2024-07-29,68.91233825683594
2024-07-30,68.4866943359375
2024-07-31,67.94229888916016
2024-08-01,69.08060455322266
2024-08-02,67.76412200927734
2024-08-05,66.90296936035156
2024-08-06,67.05144500732422
2024-08-07,66.2298812866211
2024-08-08,66.97225952148438
2024-08-09,67.2593002319336
2024-08-12,68.00167846679688
2024-08-13,67.4374771118164
2024-08-14,67.96209716796875
2024-08-15,72.4361572265625
2024-08-16,72.91062927246094
2024-08-19,73.17865753173828
2024-08-20,73.99263763427734
2024-08-21,74.6875
2024-08-22,75.0250015258789
2024-08-23,75.14411163330078
2024-08-26,75.47169494628906
2024-08-27,75.57095336914062
2024-08-28,75.52133178710938
2024-08-29,75.85883331298828
2024-08-30,76.66287994384766
2024-09-03,76.60330963134766
2024-09-04,76.67279815673828
2024-09-05,76.39486694335938
2024-09-06,76.07720947265625
2024-09-09,76.7720718383789
2024-09-10,78.23127746582031
2024-09-11,78.26104736328125
2024-09-12,79.07504272460938
2024-09-13,80.00813293457031
2024-09-16,79.96842193603516
2024-09-17,78.02281188964844
2024-09-18,78.44965362548828
2024-09-19,77.46693420410156
2024-09-20,78.47944641113281
2024-09-23,79.7401123046875
2024-09-24,80.0776138305664
2024-09-25,80.80226135253906
2024-09-26,79.3331298828125
2024-09-27,79.19415283203125
2024-09-30,80.15702819824219
2024-10-01,80.67321014404297
2024-10-02,79.83938598632812
2024-10-03,79.83938598632812
2024-10-04,80.34564208984375
2024-10-07,78.5191421508789
2024-10-08,79.12466430664062
2024-10-09,79.80960083007812
2024-10-10,79.02540588378906
2024-10-11,79.51180267333984
2024-10-14,79.70040893554688
2024-10-15,81.05042266845703
2024-10-16,80.62358093261719
2024-10-17,80.2959976196289
2024-10-18,80.71292114257812
2024-10-21,80.21659088134766
2024-10-22,81.4177017211914
2024-10-23,82.65852355957031
2024-10-24,82.43021392822266
2024-10-25,81.90410614013672
2024-10-28,82.14234161376953
2024-10-29,81.10005187988281
