Date,DIS
2024-11-06,98.03568267822266
2024-11-07,98.07533264160156
2024-11-08,98.16455841064453
2024-11-11,99.98866271972656
2024-11-12,100.11753845214844
2024-11-13,101.83259582519531
2024-11-14,108.17730712890625
2024-11-15,114.0858154296875
2024-11-18,112.55912017822266
2024-11-19,111.44879150390625
2024-11-20,113.27290344238281
2024-11-21,113.72892761230469
2024-11-22,114.65089416503906
2024-11-25,114.99787139892578
2024-11-26,114.4526138305664
2024-11-27,116.58404541015625
2024-11-29,116.45516967773438
2024-12-02,116.1478500366211
2024-12-03,115.44397735595703
2024-12-04,115.97930908203125
2024-12-05,115.4935531616211
2024-12-06,115.72156524658203
2024-12-09,113.619873046875
2024-12-10,113.73883819580078
2024-12-11,113.619873046875
2024-12-12,113.9073715209961
2024-12-13,112.36084747314453
2024-12-16,111.63394927978516
2024-12-17,112.54007720947266
2024-12-18,110.8771743774414
2024-12-19,110.8970947265625
2024-12-20,111.55428314208984
2024-12-23,110.92696380615234
2024-12-24,112.08203125
2024-12-26,112.07208251953125
2024-12-27,111.07633209228516
2024-12-30,110.32951354980469
2024-12-31,110.8771743774414
2025-01-02,110.34942626953125
2025-01-03,110.68798828125
2025-01-06,110.57845306396484
2025-01-07,110.91700744628906
2025-01-08,109.29393005371094
2025-01-10,108.18864440917969
2025-01-13,107.62106323242188
2025-01-14,107.66089630126953
2025-01-15,107.72063446044922
2025-01-16,106.00794219970703
2025-01-17,106.56555938720703
2025-01-21,108.2384262084961
2025-01-22,108.34796142578125
2025-01-23,110.56848907470703
2025-01-24,111.6837387084961
2025-01-27,112.85871887207031
2025-01-28,111.663818359375
2025-01-29,112.70936584472656
2025-01-30,112.9483413696289
2025-01-31,112.57991027832031
2025-02-03,113.51592254638672
2025-02-04,112.81890106201172
2025-02-05,110.07061767578125
2025-02-06,111.61402893066406
2025-02-07,110.3892593383789
2025-02-10,108.81596374511719
2025-02-11,108.55706787109375
2025-02-12,108.76618194580078
2025-02-13,109.12464141845703
2025-02-14,109.91129302978516
2025-02-18,109.09477233886719
2025-02-19,110.8771743774414
2025-02-20,110.08057403564453
2025-02-21,108.19860076904297
2025-02-24,110.7278060913086
2025-02-25,110.06065368652344
2025-02-26,111.35514068603516
2025-02-27,110.83734130859375
2025-02-28,113.3167724609375
2025-03-03,112.3110580444336
2025-03-04,108.54711151123047
2025-03-05,108.84583282470703
2025-03-06,104.98231506347656
2025-03-07,105.06197357177734
2025-03-10,102.64229583740234
2025-03-11,97.48429107666016
2025-03-12,98.34063720703125
2025-03-13,96.45866394042969
2025-03-14,98.22114562988281
2025-03-17,98.9380874633789
2025-03-18,98.92813110351562
2025-03-19,99.86414337158203
2025-03-20,98.4402084350586
2025-03-21,99.03766632080078
2025-03-24,99.75460815429688
2025-03-25,101.17853546142578
2025-03-26,100.35205841064453
2025-03-27,100.0234603881836
2025-03-28,97.653564453125
2025-03-31,98.28089141845703
2025-04-01,97.26522064208984
2025-04-02,97.46437072753906
2025-04-03,88.46275329589844
2025-04-04,83.17530822753906
2025-04-07,82.9462890625
2025-04-08,81.37299346923828
2025-04-09,91.05171966552734
2025-04-10,84.86809539794922
2025-04-11,84.52953338623047
2025-04-14,84.3005142211914
2025-04-15,84.6490249633789
2025-04-16,82.41853332519531
2025-04-17,84.44986724853516
2025-04-21,83.643310546875
2025-04-22,85.72443389892578
2025-04-23,86.91934204101562
2025-04-24,89.62779235839844
2025-04-25,89.89664459228516
2025-04-28,89.77716064453125
2025-04-29,90.7828598022461
2025-04-30,90.56379699707031
2025-05-01,90.42439270019531
2025-05-02,92.09725952148438
2025-05-05,91.7188720703125
2025-05-06,91.77861785888672
2025-05-07,101.656494140625
2025-05-08,104.67362976074219
2025-05-09,105.49015045166016
2025-05-12,110.02082824707031
2025-05-13,110.90704345703125
2025-05-14,112.4604263305664
2025-05-15,111.74348449707031
2025-05-16,112.93838500976562
2025-05-19,112.1816177368164
2025-05-20,111.88288879394531
2025-05-21,109.99095153808594
2025-05-22,110.6581039428711
2025-05-23,109.25409698486328
2025-05-27,111.88288879394531
2025-05-28,111.04644775390625
2025-05-29,111.54432678222656
2025-05-30,112.55999755859375
2025-06-02,112.47037506103516
2025-06-03,113.11762237548828
2025-06-04,113.00808715820312
2025-06-05,112.05216217041016
2025-06-06,113.41635131835938
2025-06-09,115.16887664794922
2025-06-10,118.22583770751953
2025-06-11,119.01248168945312
2025-06-12,118.1063461303711
2025-06-13,117.43919372558594
2025-06-16,118.97265625
2025-06-17,117.62837982177734
2025-06-18,117.35953521728516
2025-06-20,117.13050842285156
2025-06-23,117.25
2025-06-24,118.6500015258789
2025-06-25,119.41999816894531
2025-06-26,121.45999908447266
2025-06-27,122.33999633789062
2025-06-30,124.01000213623047
2025-07-01,123.48999786376953
2025-07-02,122.9800033569336
2025-07-03,124.0
2025-07-07,123.16000366210938
2025-07-08,121.81999969482422
2025-07-09,120.61000061035156
2025-07-10,121.55999755859375
2025-07-11,119.87000274658203
2025-07-14,119.97000122070312
2025-07-15,118.9800033569336
2025-07-16,119.81999969482422
2025-07-17,122.20999908447266
2025-07-18,121.41999816894531
2025-07-21,120.83999633789062
2025-07-22,121.05999755859375
2025-07-23,122.94000244140625
2025-07-24,121.94999694824219
2025-07-25,121.47000122070312
2025-07-28,120.37000274658203
2025-07-29,119.91000366210938
2025-07-30,119.54000091552734
2025-07-31,119.11000061035156
2025-08-01,116.58999633789062
2025-08-04,119.3499984741211
2025-08-05,118.31999969482422
