Date,PFG
2024-10-31,80.17985534667969
2024-11-01,79.96578216552734
2024-11-04,79.36248779296875
2024-11-05,80.32581329345703
2024-11-06,83.81908416748047
2024-11-07,83.68285369873047
2024-11-08,83.14767456054688
2024-11-11,84.8602523803711
2024-11-12,84.76295471191406
2024-11-13,84.30561828613281
2024-11-14,84.03314971923828
2024-11-15,84.22776794433594
2024-11-18,83.75096893310547
2024-11-19,81.91189575195312
2024-11-20,81.88270568847656
2024-11-21,82.41787719726562
2024-11-22,83.4201431274414
2024-11-25,84.69483947753906
2024-11-26,84.45156860351562
2024-11-27,84.9283676147461
2024-11-29,84.74347686767578
2024-12-02,83.82108306884766
2024-12-03,83.21269226074219
2024-12-04,83.25193786621094
2024-12-05,82.18234252929688
2024-12-06,82.82017517089844
2024-12-09,80.98517608642578
2024-12-10,79.22868347167969
2024-12-11,78.34553527832031
2024-12-12,77.80583190917969
2024-12-13,77.43294525146484
2024-12-16,77.19742584228516
2024-12-17,76.08858489990234
2024-12-18,73.5078125
2024-12-19,73.77275848388672
2024-12-20,75.85308074951172
2024-12-23,75.95121002197266
2024-12-24,76.34371948242188
2024-12-26,76.87361145019531
2024-12-27,76.25540161132812
2024-12-30,75.78438568115234
2024-12-31,75.96102142333984
2025-01-02,75.94139099121094
2025-01-03,76.45166015625
2025-01-06,76.36334991455078
2025-01-07,76.83435821533203
2025-01-08,76.86380004882812
2025-01-10,74.91104125976562
2025-01-13,76.34371948242188
2025-01-14,77.36425018310547
2025-01-15,78.58103942871094
2025-01-16,79.62120056152344
2025-01-17,80.1314697265625
2025-01-21,80.9949951171875
2025-01-22,80.1314697265625
2025-01-23,80.33753967285156
2025-01-24,80.29827880859375
2025-01-27,81.07349395751953
2025-01-28,81.33843994140625
2025-01-29,81.81926727294922
2025-01-30,81.94683837890625
2025-01-31,80.90667724609375
2025-02-03,79.45437622070312
2025-02-04,79.17961883544922
2025-02-05,79.0618667602539
2025-02-06,78.5025405883789
2025-02-07,80.78892517089844
2025-02-10,82.80055236816406
2025-02-11,83.85052490234375
2025-02-12,83.3500747680664
2025-02-13,85.32244110107422
2025-02-14,84.0467758178711
2025-02-18,84.97899627685547
2025-02-19,84.57667541503906
2025-02-20,84.93974304199219
2025-02-21,82.80055236816406
2025-02-24,83.51689147949219
2025-02-25,83.76220703125
2025-02-26,84.29209899902344
2025-02-27,85.89159393310547
2025-02-28,87.37332916259766
2025-03-03,86.9808120727539
2025-03-04,84.01734161376953
2025-03-05,85.43038177490234
2025-03-06,85.01824951171875
2025-03-07,84.00753021240234
2025-03-10,82.11365509033203
2025-03-11,81.32862854003906
2025-03-12,81.22960662841797
2025-03-13,79.75414276123047
2025-03-14,81.97228240966797
2025-03-17,83.06155395507812
2025-03-18,82.42779541015625
2025-03-19,83.58638763427734
2025-03-20,83.30911254882812
2025-03-21,82.4476089477539
2025-03-24,84.4181900024414
2025-03-25,84.8340835571289
2025-03-26,84.7647705078125
2025-03-27,84.24984741210938
2025-03-28,82.24954986572266
2025-03-31,83.5467758178711
2025-04-01,84.31916046142578
2025-04-02,85.34901428222656
2025-04-03,78.54605102539062
2025-04-04,72.22830200195312
2025-04-07,70.95088958740234
2025-04-08,68.88127899169922
2025-04-09,76.51604461669922
2025-04-10,71.25785827636719
2025-04-11,71.90151977539062
2025-04-14,72.71351623535156
2025-04-15,72.3768310546875
2025-04-16,70.94098663330078
2025-04-17,71.43610382080078
2025-04-21,69.57444763183594
2025-04-22,72.13917541503906
2025-04-23,73.31756591796875
2025-04-24,74.26819610595703
2025-04-25,72.74322509765625
2025-04-28,73.14923095703125
2025-04-29,73.86219787597656
2025-04-30,73.42649841308594
2025-05-01,73.34727478027344
2025-05-02,76.0803451538086
2025-05-05,75.81297302246094
2025-05-06,75.59512329101562
2025-05-07,76.79331970214844
2025-05-08,78.07072448730469
2025-05-09,78.1301498413086
2025-05-12,80.90282440185547
2025-05-13,80.90282440185547
2025-05-14,80.249267578125
2025-05-15,80.62555694580078
2025-05-16,80.7542953491211
2025-05-19,80.50672912597656
2025-05-20,79.7442398071289
2025-05-21,76.60517120361328
2025-05-22,76.59526824951172
2025-05-23,76.25859069824219
2025-05-27,78.1202392578125
2025-05-28,76.91214752197266
2025-05-29,77.78356170654297
2025-05-30,77.12999725341797
2025-06-02,76.97000122070312
2025-06-03,77.33999633789062
2025-06-04,76.33999633789062
2025-06-05,75.94000244140625
2025-06-06,76.97000122070312
2025-06-09,76.83999633789062
2025-06-10,76.76000213623047
2025-06-11,76.48999786376953
2025-06-12,77.0199966430664
2025-06-13,75.9000015258789
2025-06-16,76.7300033569336
2025-06-17,75.80000305175781
2025-06-18,75.97000122070312
2025-06-20,76.61000061035156
2025-06-23,77.33000183105469
2025-06-24,77.93000030517578
2025-06-25,77.05999755859375
2025-06-26,78.4000015258789
2025-06-27,79.19000244140625
2025-06-30,79.43000030517578
2025-07-01,80.83000183105469
2025-07-02,80.51000213623047
2025-07-03,81.0
2025-07-07,80.19000244140625
2025-07-08,81.4800033569336
2025-07-09,80.86000061035156
2025-07-10,81.5999984741211
2025-07-11,80.37000274658203
2025-07-14,80.94999694824219
2025-07-15,79.37999725341797
2025-07-16,79.81999969482422
2025-07-17,80.97000122070312
2025-07-18,81.05999755859375
2025-07-21,78.73999786376953
2025-07-22,80.19999694824219
2025-07-23,80.87999725341797
2025-07-24,80.33000183105469
2025-07-25,81.05000305175781
2025-07-28,80.38999938964844
2025-07-29,80.19000244140625
2025-07-30,76.58999633789062
2025-07-31,77.83000183105469
2025-08-01,75.52999877929688
2025-08-04,75.87999725341797
2025-08-05,76.12000274658203
