Date,CI
2024-11-20,318.92742919921875
2024-11-21,325.5152587890625
2024-11-22,323.9176025390625
2024-11-25,328.4146728515625
2024-11-26,330.3772277832031
2024-11-27,331.85650634765625
2024-11-29,333.1385803222656
2024-12-02,332.4088134765625
2024-12-03,330.2785949707031
2024-12-04,326.9312438964844
2024-12-05,319.4937744140625
2024-12-06,314.74017333984375
2024-12-09,316.0672302246094
2024-12-10,308.36236572265625
2024-12-11,291.18988037109375
2024-12-12,280.226806640625
2024-12-13,279.13739013671875
2024-12-16,270.6204833984375
2024-12-17,263.0245666503906
2024-12-18,279.6820983886719
2024-12-19,272.1455993652344
2024-12-20,274.2451477050781
2024-12-23,278.9096374511719
2024-12-24,277.35479736328125
2024-12-26,278.860107421875
2024-12-27,276.017822265625
2024-12-30,272.48236083984375
2024-12-31,273.4726867675781
2025-01-02,271.8385925292969
2025-01-03,277.9886474609375
2025-01-06,276.95867919921875
2025-01-07,277.2260437011719
2025-01-08,276.6219482421875
2025-01-10,276.2951354980469
2025-01-13,279.72174072265625
2025-01-14,282.27679443359375
2025-01-15,281.8311462402344
2025-01-16,278.2560119628906
2025-01-17,281.2468566894531
2025-01-21,285.8023986816406
2025-01-22,286.248046875
2025-01-23,292.1405944824219
2025-01-24,290.80364990234375
2025-01-27,302.7669372558594
2025-01-28,299.89495849609375
2025-01-29,300.3802185058594
2025-01-30,280.2466125488281
2025-01-31,291.36810302734375
2025-02-03,289.635009765625
2025-02-04,288.6446838378906
2025-02-05,290.4768371582031
2025-02-06,284.45556640625
2025-02-07,283.9405517578125
2025-02-10,289.9915771484375
2025-02-11,292.38818359375
2025-02-12,289.86279296875
2025-02-13,296.9239501953125
2025-02-14,289.4963684082031
2025-02-18,291.90289306640625
2025-02-19,294.3589782714844
2025-02-20,296.7852783203125
2025-02-21,296.9140319824219
2025-02-24,298.1123352050781
2025-02-25,310.867919921875
2025-02-26,302.390625
2025-02-27,299.9939880371094
2025-02-28,305.8667297363281
2025-03-03,308.50103759765625
2025-03-04,305.8765869140625
2025-03-05,308.3447265625
2025-03-06,314.116943359375
2025-03-07,319.4810791015625
2025-03-10,325.11395263671875
2025-03-11,316.34619140625
2025-03-12,309.5588684082031
2025-03-13,310.4943542480469
2025-03-14,311.3999938964844
2025-03-17,315.28131103515625
2025-03-18,320.8843078613281
2025-03-19,319.2919921875
2025-03-20,319.8493347167969
2025-03-21,315.13201904296875
2025-03-24,318.8640441894531
2025-03-25,315.3211364746094
2025-03-26,319.6900939941406
2025-03-27,323.1832580566406
2025-03-28,323.4818115234375
2025-03-31,327.4228210449219
2025-04-01,329.4132385253906
2025-04-02,330.328857421875
2025-04-03,336.8275451660156
2025-04-04,320.8544616699219
2025-04-07,313.8780822753906
2025-04-08,312.33551025390625
2025-04-09,318.4560241699219
2025-04-10,325.70111083984375
2025-04-11,328.60711669921875
2025-04-14,327.62188720703125
2025-04-15,327.0545959472656
2025-04-16,327.8607177734375
2025-04-17,328.54742431640625
2025-04-21,323.2131042480469
2025-04-22,335.45416259765625
2025-04-23,335.0759582519531
2025-04-24,334.0907287597656
2025-04-25,333.7523193359375
2025-04-28,333.2149353027344
2025-04-29,335.5934753417969
2025-04-30,338.409912109375
2025-05-01,333.5732116699219
2025-05-02,333.145263671875
2025-05-05,331.4136047363281
2025-05-06,332.2197265625
2025-05-07,332.8367614746094
2025-05-08,331.51312255859375
2025-05-09,331.8614501953125
2025-05-12,314.22637939453125
2025-05-13,300.44281005859375
2025-05-14,301.89581298828125
2025-05-15,307.3793640136719
2025-05-16,319.4014587402344
2025-05-19,320.41656494140625
2025-05-20,323.4420166015625
2025-05-21,315.5699157714844
2025-05-22,311.1810607910156
2025-05-23,314.4751892089844
2025-05-27,313.76861572265625
2025-05-28,309.3697814941406
2025-05-29,310.5540771484375
2025-05-30,315.1221008300781
2025-06-02,313.47998046875
2025-06-03,311.6700134277344
2025-06-04,310.1199951171875
2025-06-05,311.0199890136719
2025-06-06,312.17999267578125
2025-06-09,311.3999938964844
2025-06-10,313.6199951171875
2025-06-11,310.20001220703125
2025-06-12,315.3699951171875
2025-06-13,317.3999938964844
2025-06-16,314.44000244140625
2025-06-17,312.510009765625
2025-06-18,314.3999938964844
2025-06-20,314.3500061035156
2025-06-23,316.9700012207031
2025-06-24,316.8299865722656
2025-06-25,316.0
2025-06-26,330.0
2025-06-27,326.30999755859375
2025-06-30,330.5799865722656
2025-07-01,334.3900146484375
2025-07-02,320.3900146484375
2025-07-03,319.75
2025-07-07,313.6300048828125
2025-07-08,312.0
2025-07-09,309.7799987792969
2025-07-10,308.7799987792969
2025-07-11,303.2699890136719
2025-07-14,303.05999755859375
2025-07-15,302.44000244140625
2025-07-16,305.82000732421875
2025-07-17,298.2799987792969
2025-07-18,295.7099914550781
2025-07-21,294.79998779296875
2025-07-22,300.04998779296875
2025-07-23,304.3399963378906
2025-07-24,293.92999267578125
2025-07-25,296.3699951171875
2025-07-28,292.3900146484375
2025-07-29,292.1700134277344
2025-07-30,297.8599853515625
2025-07-31,267.3800048828125
2025-08-01,262.2300109863281
2025-08-04,266.5899963378906
2025-08-05,270.739990234375
