Date,ELV
2024-11-27,397.6809997558594
2024-11-29,401.8380126953125
2024-12-02,405.224853515625
2024-12-03,402.9340515136719
2024-12-04,395.07421875
2024-12-05,389.6212463378906
2024-12-06,378.8739013671875
2024-12-09,392.2783203125
2024-12-10,386.52789306640625
2024-12-11,382.2646484375
2024-12-12,375.15594482421875
2024-12-13,378.1501159667969
2024-12-16,370.10943603515625
2024-12-17,363.16925048828125
2024-12-18,363.1296081542969
2024-12-19,363.3477478027344
2024-12-20,362.8321533203125
2024-12-23,367.7200622558594
2024-12-24,369.75250244140625
2024-12-26,370.46636962890625
2024-12-27,367.89849853515625
2024-12-30,365.64788818359375
2024-12-31,365.7470397949219
2025-01-02,362.7032775878906
2025-01-03,368.3843078613281
2025-01-06,376.4051513671875
2025-01-07,377.4957580566406
2025-01-08,379.9644775390625
2025-01-10,377.8923645019531
2025-01-13,393.1012268066406
2025-01-14,389.7997131347656
2025-01-15,385.9627990722656
2025-01-16,381.96722412109375
2025-01-17,381.9969787597656
2025-01-21,385.89337158203125
2025-01-22,387.3905029296875
2025-01-23,397.9295959472656
2025-01-24,397.53302001953125
2025-01-27,407.72515869140625
2025-01-28,401.9350891113281
2025-01-29,396.878662109375
2025-01-30,395.90704345703125
2025-01-31,392.3179931640625
2025-02-03,401.63763427734375
2025-02-04,398.5443115234375
2025-02-05,398.7227783203125
2025-02-06,387.1326904296875
2025-02-07,388.0745849609375
2025-02-10,392.7542419433594
2025-02-11,387.8762512207031
2025-02-12,382.3638000488281
2025-02-13,388.2530212402344
2025-02-14,385.923095703125
2025-02-18,379.21099853515625
2025-02-19,388.362060546875
2025-02-20,387.16241455078125
2025-02-21,381.80859375
2025-02-24,381.96722412109375
2025-02-25,398.4947204589844
2025-02-26,382.82977294921875
2025-02-27,389.5121765136719
2025-02-28,393.4879150390625
2025-03-03,392.11968994140625
2025-03-04,393.87457275390625
2025-03-05,394.0728454589844
2025-03-06,399.3275451660156
2025-03-07,405.9603576660156
2025-03-10,407.7524719238281
2025-03-11,420.18768310546875
2025-03-12,409.2359619140625
2025-03-13,415.418701171875
2025-03-14,419.0924987792969
2025-03-17,428.70013427734375
2025-03-18,434.3352966308594
2025-03-19,428.59063720703125
2025-03-20,432.37396240234375
2025-03-21,425.3150634765625
2025-03-24,425.3548889160156
2025-03-25,421.61138916015625
2025-03-26,428.6404113769531
2025-03-27,430.05419921875
2025-03-28,430.10394287109375
2025-03-31,433.05096435546875
2025-04-01,430.7809753417969
2025-04-02,427.4456481933594
2025-04-03,450.7031555175781
2025-04-04,427.00762939453125
2025-04-07,421.2828674316406
2025-04-08,429.0087890625
2025-04-09,433.7677917480469
2025-04-10,434.45477294921875
2025-04-11,437.8796691894531
2025-04-14,439.2337341308594
2025-04-15,435.8486328125
2025-04-16,433.130615234375
2025-04-17,422.666748046875
2025-04-21,404.9050598144531
2025-04-22,414.0746154785156
2025-04-23,424.9964599609375
2025-04-24,426.9080505371094
2025-04-25,419.8292541503906
2025-04-28,412.0037536621094
2025-04-29,411.8345031738281
2025-04-30,418.73406982421875
2025-05-01,406.5179443359375
2025-05-02,408.18060302734375
2025-05-05,414.47283935546875
2025-05-06,412.1630554199219
2025-05-07,415.597900390625
2025-05-08,410.570068359375
2025-05-09,402.8042907714844
2025-05-12,414.86114501953125
2025-05-13,373.75238037109375
2025-05-14,372.6472473144531
2025-05-15,388.2882995605469
2025-05-16,401.51995849609375
2025-05-19,402.0376892089844
2025-05-20,410.6795654296875
2025-05-21,398.3638610839844
2025-05-22,382.8223876953125
2025-05-23,370.6361083984375
2025-05-27,374.329833984375
2025-05-28,376.29119873046875
2025-05-29,378.85986328125
2025-05-30,382.15533447265625
2025-06-02,375.3951110839844
2025-06-03,377.2967529296875
2025-06-04,378.4018859863281
2025-06-05,382.9617614746094
2025-06-06,391.633544921875
2025-06-09,387.8999938964844
2025-06-10,383.9200134277344
2025-06-11,380.92999267578125
2025-06-12,386.2200012207031
2025-06-13,384.54998779296875
2025-06-16,376.5299987792969
2025-06-17,375.19000244140625
2025-06-18,375.9100036621094
2025-06-20,374.5199890136719
2025-06-23,372.4200134277344
2025-06-24,376.4200134277344
2025-06-25,373.8599853515625
2025-06-26,373.17999267578125
2025-06-27,381.489990234375
2025-06-30,388.9599914550781
2025-07-01,395.760009765625
2025-07-02,350.25
2025-07-03,347.8399963378906
2025-07-07,346.8800048828125
2025-07-08,349.4599914550781
2025-07-09,346.3599853515625
2025-07-10,345.8599853515625
2025-07-11,340.6700134277344
2025-07-14,340.07000732421875
2025-07-15,336.2099914550781
2025-07-16,344.54998779296875
2025-07-17,302.45001220703125
2025-07-18,277.0899963378906
2025-07-21,276.45001220703125
2025-07-22,281.7200012207031
2025-07-23,296.6000061035156
2025-07-24,280.42999267578125
2025-07-25,289.1000061035156
2025-07-28,285.9800109863281
2025-07-29,288.7300109863281
2025-07-30,293.54998779296875
2025-07-31,283.0799865722656
2025-08-01,274.6600036621094
2025-08-04,274.92999267578125
2025-08-05,276.4100036621094
