Date,EMR
2024-11-04,108.42154693603516
2024-11-05,116.18216705322266
2024-11-06,125.25596618652344
2024-11-07,125.58179473876953
2024-11-08,125.65091705322266
2024-11-11,127.56637573242188
2024-11-12,126.7764892578125
2024-11-13,128.5142364501953
2024-11-14,127.36890411376953
2024-11-15,125.69143676757812
2024-11-18,128.05101013183594
2024-11-19,128.44757080078125
2024-11-20,127.99152374267578
2024-11-21,127.16865539550781
2024-11-22,128.9532012939453
2024-11-25,131.6101837158203
2024-11-26,131.8580322265625
2024-11-27,131.45155334472656
2024-11-29,131.4614715576172
2024-12-02,132.62142944335938
2024-12-03,132.2545928955078
2024-12-04,133.17660522460938
2024-12-05,132.00674438476562
2024-12-06,129.85536193847656
2024-12-09,129.3101043701172
2024-12-10,128.0410919189453
2024-12-11,129.74632263183594
2024-12-12,130.03384399414062
2024-12-13,129.0820770263672
2024-12-16,129.07217407226562
2024-12-17,126.98027801513672
2024-12-18,121.32921600341797
2024-12-19,121.29947662353516
2024-12-20,123.0245361328125
2024-12-23,122.86590576171875
2024-12-24,125.14617156982422
2024-12-26,125.30479431152344
2024-12-27,124.63063049316406
2024-12-30,123.19307708740234
2024-12-31,122.86590576171875
2025-01-02,121.13094329833984
2025-01-03,122.38011932373047
2025-01-06,121.04170227050781
2025-01-07,119.6438217163086
2025-01-08,119.26708221435547
2025-01-10,116.9273452758789
2025-01-13,117.45279693603516
2025-01-14,118.76145935058594
2025-01-15,119.68347930908203
2025-01-16,122.23140716552734
2025-01-17,123.46076202392578
2025-01-21,128.36825561523438
2025-01-22,128.82431030273438
2025-01-23,130.0437469482422
2025-01-24,129.47865295410156
2025-01-27,127.87255096435547
2025-01-28,128.8837890625
2025-01-29,127.74366760253906
2025-01-30,129.3200225830078
2025-01-31,128.834228515625
2025-02-03,126.75225067138672
2025-02-04,126.5936279296875
2025-02-05,123.68878936767578
2025-02-06,126.38542938232422
2025-02-07,123.30213928222656
2025-02-10,125.66169738769531
2025-02-11,125.82032775878906
2025-02-12,123.43101501464844
2025-02-13,124.22415161132812
2025-02-14,122.79843139648438
2025-02-18,124.46110534667969
2025-02-19,123.88365173339844
2025-02-20,124.20223999023438
2025-02-21,121.31497192382812
2025-02-24,120.15011596679688
2025-02-25,119.19432830810547
2025-02-26,119.3337173461914
2025-02-27,119.47309875488281
2025-02-28,121.07603454589844
2025-03-03,116.65552520751953
2025-03-04,113.52931213378906
2025-03-05,115.33135986328125
2025-03-06,115.82917022705078
2025-03-07,118.08920288085938
2025-03-10,111.33897399902344
2025-03-11,110.23384857177734
2025-03-12,110.35331726074219
2025-03-13,108.72052001953125
2025-03-14,111.43853759765625
2025-03-17,113.09123992919922
2025-03-18,111.35888671875
2025-03-19,111.89651489257812
2025-03-20,111.3091049194336
2025-03-21,112.61334991455078
2025-03-24,114.86343383789062
2025-03-25,114.79373931884766
2025-03-26,113.09123992919922
2025-03-27,111.58787536621094
2025-03-28,108.16297912597656
2025-03-31,109.15858459472656
2025-04-01,109.51700592041016
2025-04-02,111.05024719238281
2025-04-03,101.44261932373047
2025-04-04,94.15475463867188
2025-04-07,96.54421997070312
2025-04-08,93.73660278320312
2025-04-09,103.97146606445312
2025-04-10,99.29210662841797
2025-04-11,100.04875946044922
2025-04-14,100.59635162353516
2025-04-15,99.99898529052734
2025-04-16,98.23675537109375
2025-04-17,99.13280487060547
2025-04-21,95.99663543701172
2025-04-22,99.35183715820312
2025-04-23,100.626220703125
2025-04-24,104.5887451171875
2025-04-25,104.81773376464844
2025-04-28,104.0411605834961
2025-04-29,104.6285629272461
2025-04-30,104.64848327636719
2025-05-01,105.34540557861328
2025-05-02,107.8443832397461
2025-05-05,107.90412139892578
2025-05-06,106.79898834228516
2025-05-07,109.37762451171875
2025-05-08,111.88655853271484
2025-05-09,112.05581665039062
2025-05-12,118.88569641113281
2025-05-13,120.95655822753906
2025-05-14,120.9366455078125
2025-05-15,119.72200012207031
2025-05-16,120.61000061035156
2025-05-19,119.58000183105469
2025-05-20,117.98999786376953
2025-05-21,116.1500015258789
2025-05-22,117.3499984741211
2025-05-23,118.23999786376953
2025-05-27,120.97000122070312
2025-05-28,119.73999786376953
2025-05-29,119.91999816894531
2025-05-30,119.37999725341797
2025-06-02,118.86000061035156
2025-06-03,120.38999938964844
2025-06-04,121.61000061035156
2025-06-05,122.5
2025-06-06,123.51000213623047
2025-06-09,125.5999984741211
2025-06-10,126.94000244140625
2025-06-11,126.48999786376953
2025-06-12,126.72000122070312
2025-06-13,125.54000091552734
2025-06-16,128.67999267578125
2025-06-17,127.37000274658203
2025-06-18,128.66000366210938
2025-06-20,128.3300018310547
2025-06-23,129.41000366210938
2025-06-24,130.72999572753906
2025-06-25,129.44000244140625
2025-06-26,132.72999572753906
2025-06-27,133.1699981689453
2025-06-30,133.3300018310547
2025-07-01,135.50999450683594
2025-07-02,137.7899932861328
2025-07-03,139.75999450683594
2025-07-07,138.39999389648438
2025-07-08,138.72999572753906
2025-07-09,139.8000030517578
2025-07-10,140.6699981689453
2025-07-11,140.10000610351562
2025-07-14,139.89999389648438
2025-07-15,139.69000244140625
2025-07-16,140.3000030517578
2025-07-17,144.38999938964844
2025-07-18,144.22999572753906
2025-07-21,142.91000366210938
2025-07-22,144.33999633789062
2025-07-23,146.8800048828125
2025-07-24,146.82000732421875
2025-07-25,149.6300048828125
2025-07-28,149.47999572753906
2025-07-29,147.61000061035156
2025-07-30,146.05999755859375
2025-07-31,145.50999450683594
2025-08-01,141.77999877929688
2025-08-04,142.6199951171875
2025-08-05,140.57000732421875
