Date,FIS
2021-02-19,118.63766479492188
2021-02-22,122.74956512451172
2021-02-23,123.82733917236328
2021-02-24,126.29081726074219
2021-02-25,125.72024536132812
2021-02-26,124.98661804199219
2021-03-01,126.43575286865234
2021-03-02,125.82891845703125
2021-03-03,125.82891845703125
2021-03-04,124.01752471923828
2021-03-05,127.8305435180664
2021-03-08,130.8917999267578
2021-03-09,129.3702392578125
2021-03-10,131.79745483398438
2021-03-11,131.73390197753906
2021-03-12,132.85092163085938
2021-03-15,132.36053466796875
2021-03-16,132.44224548339844
2021-03-17,131.6067657470703
2021-03-18,130.2445831298828
2021-03-19,128.7189178466797
2021-03-22,128.21034240722656
2021-03-23,128.9822998046875
2021-03-24,130.2264404296875
2021-03-25,129.69972229003906
2021-03-26,132.96896362304688
2021-03-29,130.74404907226562
2021-03-30,129.41818237304688
2021-03-31,127.69271850585938
2021-04-01,130.81674194335938
2021-04-05,132.65113830566406
2021-04-06,132.11532592773438
2021-04-07,133.38673400878906
2021-04-08,135.20298767089844
2021-04-09,136.1565399169922
2021-04-12,136.28369140625
2021-04-13,136.34725952148438
2021-04-14,136.21099853515625
2021-04-15,138.7265625
2021-04-16,138.5994110107422
2021-04-19,138.23614501953125
2021-04-20,137.8366241455078
2021-04-21,138.43592834472656
2021-04-22,138.5177001953125
2021-04-23,138.95362854003906
2021-04-26,139.70733642578125
2021-04-27,138.77197265625
2021-04-28,140.24313354492188
2021-04-29,141.38735961914062
2021-04-30,138.85366821289062
2021-05-03,137.9364776611328
2021-05-04,136.6378631591797
2021-05-05,134.71261596679688
2021-05-06,137.85475158691406
2021-05-07,137.66404724121094
2021-05-10,135.72970581054688
2021-05-11,134.44017028808594
2021-05-12,131.4887237548828
2021-05-13,134.90325927734375
2021-05-14,136.22010803222656
2021-05-17,135.26657104492188
2021-05-18,134.5945281982422
2021-05-19,134.0133514404297
2021-05-20,136.05662536621094
2021-05-21,136.55609130859375
2021-05-24,137.16456604003906
2021-05-25,136.90122985839844
2021-05-26,135.2574920654297
2021-05-27,136.03846740722656
2021-05-28,135.29380798339844
2021-06-01,134.79432678222656
2021-06-02,135.48452758789062
2021-06-03,133.014404296875
2021-06-04,133.3685760498047
2021-06-07,130.34446716308594
2021-06-08,131.25267028808594
2021-06-09,131.79745483398438
2021-06-10,132.38026428222656
2021-06-11,132.62612915039062
2021-06-14,133.400146484375
2021-06-15,132.9266357421875
2021-06-16,131.50611877441406
2021-06-17,132.82643127441406
2021-06-18,130.9597625732422
2021-06-21,132.55323791503906
2021-06-22,132.88108825683594
2021-06-23,132.31651306152344
2021-06-24,132.72625732421875
2021-06-25,133.82810974121094
2021-06-28,130.70481872558594
2021-06-29,129.22964477539062
2021-06-30,129.00201416015625
2021-07-01,130.8686981201172
2021-07-02,132.55323791503906
2021-07-06,132.2528076171875
2021-07-07,132.59881591796875
2021-07-08,130.34967041015625
2021-07-09,131.50611877441406
2021-07-12,132.07066345214844
2021-07-13,133.15428161621094
2021-07-14,134.78421020507812
2021-07-15,135.30320739746094
2021-07-16,135.25770568847656
2021-07-19,129.7031707763672
2021-07-20,131.87945556640625
2021-07-21,132.4622039794922
2021-07-22,133.04501342773438
2021-07-23,135.52178955078125
2021-07-26,135.14845275878906
2021-07-27,137.37026977539062
2021-07-28,135.41250610351562
2021-07-29,136.250244140625
2021-07-30,135.72207641601562
2021-08-02,126.68001556396484
2021-08-03,118.73976135253906
2021-08-04,117.25552368164062
2021-08-05,117.93846130371094
2021-08-06,121.85395050048828
2021-08-09,122.08159637451172
2021-08-10,120.65198516845703
2021-08-11,121.89947509765625
2021-08-12,121.91768646240234
2021-08-13,122.07247924804688
2021-08-16,121.12549591064453
2021-08-17,122.29102325439453
2021-08-18,122.41848754882812
2021-08-19,117.3465805053711
2021-08-20,118.35731506347656
2021-08-23,118.07503509521484
2021-08-24,118.38463592529297
2021-08-25,118.38463592529297
2021-08-26,116.86398315429688
2021-08-27,117.09161376953125
2021-08-30,115.8441390991211
2021-08-31,116.34493255615234
2021-09-01,117.72901916503906
2021-09-02,115.51631927490234
2021-09-03,114.17774963378906
2021-09-07,114.48735809326172
2021-09-08,118.37552642822266
2021-09-09,116.0191650390625
2021-09-10,113.05999755859375
2021-09-13,113.82720184326172
2021-09-14,112.72209167480469
2021-09-15,114.25646209716797
2021-09-16,114.53044891357422
2021-09-17,113.00521087646484
2021-09-20,112.44808197021484
2021-09-21,110.85890197753906
2021-09-22,111.48910522460938
2021-09-23,111.70829772949219
2021-09-24,111.45256805419922
2021-09-27,113.5440673828125
2021-09-28,111.64436340332031
2021-09-29,112.64900970458984
2021-09-30,111.13290405273438
2021-10-01,112.58507537841797
2021-10-04,110.53923034667969
2021-10-05,109.9090347290039
2021-10-06,110.62144470214844
2021-10-07,110.78584289550781
2021-10-08,109.62593078613281
2021-10-11,105.82652282714844
2021-10-12,106.0274429321289
2021-10-13,106.65763854980469
2021-10-14,111.13290405273438
2021-10-15,113.98246765136719
2021-10-18,112.36589813232422
2021-10-19,113.29747009277344
2021-10-20,113.81806182861328
2021-10-21,113.64453887939453
2021-10-22,114.20166015625
2021-10-25,111.82704162597656
2021-10-26,111.79049682617188
2021-10-27,104.31039428710938
2021-10-28,102.20062255859375
2021-10-29,101.14116668701172
2021-11-01,104.11859130859375
2021-11-02,99.70724487304688
2021-11-03,101.3055648803711
2021-11-04,102.06362915039062
2021-11-05,103.80809020996094
2021-11-08,104.79444122314453
2021-11-09,105.46117401123047
2021-11-10,108.12808990478516
2021-11-11,109.05966186523438
2021-11-12,106.73070526123047
2021-11-15,105.64384460449219
2021-11-16,105.13237762451172
2021-11-17,100.86717987060547
2021-11-18,99.56114196777344
2021-11-19,100.41050720214844
2021-11-22,98.5290756225586
2021-11-23,99.24147033691406
2021-11-24,100.33743286132812
2021-11-26,98.6478042602539
2021-11-29,96.25489807128906
2021-11-30,95.44205474853516
2021-12-01,93.4875259399414
2021-12-02,96.56542205810547
2021-12-03,94.34606170654297
2021-12-06,97.75274658203125
2021-12-07,97.67967987060547
2021-12-08,98.94007110595703
2021-12-09,95.88956451416016
2021-12-10,95.79790496826172
2021-12-13,96.02706909179688
2021-12-14,97.93388366699219
2021-12-15,97.9247055053711
2021-12-16,99.43730163574219
2021-12-17,98.98811340332031
2021-12-20,95.9354019165039
2021-12-21,100.74822998046875
2021-12-22,100.83988952636719
2021-12-23,99.96900939941406
2021-12-27,99.40980529785156
2021-12-28,100.18901062011719
2021-12-29,100.15234375
2021-12-30,100.8307113647461
2021-12-31,100.06067657470703
2022-01-03,104.39678955078125
2022-01-04,104.97432708740234
2022-01-05,106.82611083984375
2022-01-06,106.93611907958984
2022-01-07,107.84368133544922
2022-01-10,106.679443359375
2022-01-11,107.76119995117188
2022-01-12,107.72449493408203
2022-01-13,107.66033935546875
2022-01-14,108.21038055419922
2022-01-18,104.96516418457031
2022-01-19,103.86509704589844
2022-01-20,103.7734146118164
2022-01-21,102.47166442871094
2022-01-24,102.48084259033203
2022-01-25,101.02324676513672
2022-01-26,99.91399383544922
2022-01-27,100.14317321777344
2022-01-28,107.62366485595703
2022-01-31,109.9338150024414
2022-02-01,111.57475280761719
2022-02-02,110.10800170898438
2022-02-03,105.81773376464844
2022-02-04,104.28678894042969
2022-02-07,104.59848022460938
2022-02-08,102.1783218383789
2022-02-09,105.41435241699219
2022-02-10,104.22261047363281
2022-02-11,102.60001373291016
2022-02-14,102.2149887084961
2022-02-15,94.2853012084961
2022-02-16,92.06683349609375
2022-02-17,89.4449691772461
2022-02-18,87.67571258544922
2022-02-22,87.4648666381836
2022-02-23,84.5679931640625
2022-02-24,87.8040542602539
2022-02-25,88.86744689941406
2022-02-28,87.29984283447266
2022-03-01,85.8697509765625
2022-03-02,87.31817626953125
2022-03-03,84.95301055908203
2022-03-04,82.93623352050781
2022-03-07,79.85602569580078
2022-03-08,79.0676498413086
2022-03-09,84.32049560546875
2022-03-10,83.30691528320312
2022-03-11,82.32096099853516
2022-03-14,82.0629653930664
2022-03-15,85.3248519897461
2022-03-16,87.88642883300781
2022-03-17,87.72056579589844
2022-03-18,88.29187774658203
2022-03-21,87.50865173339844
2022-03-22,89.31465148925781
2022-03-23,87.93251037597656
2022-03-24,88.83552551269531
2022-03-25,89.79380798339844
2022-03-28,89.97810363769531
2022-03-29,93.97711944580078
2022-03-30,93.08332061767578
2022-03-31,92.53046417236328
2022-04-01,95.24870300292969
2022-04-04,95.1473388671875
2022-04-05,95.42375946044922
2022-04-06,93.58090209960938
2022-04-07,93.55325317382812
2022-04-08,94.01396942138672
2022-04-11,93.9126205444336
2022-04-12,93.93104553222656
2022-04-13,93.5256118774414
2022-04-14,94.40095520019531
2022-04-18,94.42863464355469
2022-04-19,96.6492919921875
2022-04-20,94.90776824951172
2022-04-21,94.90776824951172
2022-04-22,92.1158218383789
2022-04-25,91.42474365234375
2022-04-26,87.78508758544922
2022-04-27,91.07459259033203
2022-04-28,95.63570404052734
2022-04-29,91.36024475097656
2022-05-02,89.83988189697266
2022-05-03,91.80252838134766
2022-05-04,96.10564422607422
2022-05-05,92.69631958007812
2022-05-06,90.54938507080078
2022-05-09,87.1124267578125
2022-05-10,87.29670715332031
2022-05-11,86.10806274414062
2022-05-12,86.56879425048828
2022-05-13,88.9184341430664
2022-05-16,88.73416137695312
2022-05-17,90.57703399658203
2022-05-18,89.13038635253906
2022-05-19,89.53580474853516
2022-05-20,91.8486099243164
2022-05-23,93.71910858154297
2022-05-24,92.61338806152344
2022-05-25,93.42427062988281
2022-05-26,96.01348114013672
2022-05-27,96.89807891845703
2022-05-31,96.2899169921875
2022-06-01,95.11050415039062
2022-06-02,97.84715270996094
2022-06-03,95.66334533691406
2022-06-06,97.0270767211914
2022-06-07,96.35442352294922
2022-06-08,95.6080551147461
2022-06-09,92.32206726074219
2022-06-10,90.52635955810547
2022-06-13,87.89757537841797
2022-06-14,88.16600799560547
2022-06-15,88.3696517944336
2022-06-16,83.95439910888672
2022-06-17,85.00962829589844
2022-06-21,86.05558013916016
2022-06-22,85.2225112915039
2022-06-23,86.0185546875
2022-06-24,91.29462432861328
2022-06-27,89.54518127441406
2022-06-28,87.25890350341797
2022-06-29,87.53659057617188
2022-06-30,84.8522720336914
2022-07-01,86.6202163696289
2022-07-05,87.93461608886719
2022-07-06,87.76798248291016
2022-07-07,86.87939453125
2022-07-08,87.36071014404297
2022-07-11,86.98120880126953
2022-07-12,86.99971771240234
2022-07-13,86.6202163696289
2022-07-14,85.31507873535156
2022-07-15,88.13825225830078
2022-07-18,87.15707397460938
2022-07-19,89.87841033935547
2022-07-20,90.11909484863281
2022-07-21,91.5538101196289
2022-07-22,91.65562438964844
2022-07-25,90.76702117919922
2022-07-26,89.86917114257812
2022-07-27,91.10950469970703
2022-07-28,93.42356872558594
2022-07-29,94.56210327148438
2022-08-01,95.60804748535156
2022-08-02,94.58985137939453
2022-08-03,96.38558197021484
2022-08-04,89.3878402709961
2022-08-05,90.12833404541016
2022-08-08,90.78555297851562
2022-08-09,90.72074890136719
2022-08-10,92.45166778564453
2022-08-11,93.03482055664062
2022-08-12,94.52507019042969
2022-08-15,95.14524841308594
2022-08-16,95.81170654296875
2022-08-17,94.04374694824219
2022-08-18,92.84043884277344
2022-08-19,92.65530395507812
2022-08-22,90.22089385986328
2022-08-23,88.45294952392578
2022-08-24,87.96236419677734
2022-08-25,89.01758575439453
2022-08-26,86.16665649414062
2022-08-29,86.15740966796875
2022-08-30,85.90745544433594
2022-08-31,84.5745620727539
2022-09-01,83.88961791992188
2022-09-02,83.2787094116211
2022-09-06,82.75109100341797
2022-09-07,84.1395492553711
2022-09-08,83.11206817626953
2022-09-09,84.67639923095703
2022-09-12,86.12962341308594
2022-09-13,82.64928436279297
2022-09-14,80.58512878417969
2022-09-15,79.74752807617188
2022-09-16,78.41670989990234
2022-09-19,76.67638397216797
2022-09-20,76.06216430664062
2022-09-21,74.87092590332031
2022-09-22,74.9267578125
2022-09-23,74.72200775146484
2022-09-26,72.20925903320312
2022-09-27,71.47405242919922
2022-09-28,71.93937683105469
2022-09-29,71.2599868774414
2022-09-30,70.32933807373047
2022-10-03,71.04594421386719
2022-10-04,74.02403259277344
2022-10-05,74.07986450195312
2022-10-06,72.26509857177734
2022-10-07,71.75324249267578
2022-10-10,70.47824096679688
2022-10-11,69.12879943847656
2022-10-12,68.66348266601562
2022-10-13,70.72952270507812
2022-10-14,70.85981750488281
2022-10-17,71.68810272216797
2022-10-18,72.6745834350586
2022-10-19,71.40890502929688
2022-10-20,71.24140167236328
2022-10-21,72.4326171875
2022-10-24,72.59081268310547
2022-10-25,74.40560150146484
2022-10-26,76.44371032714844
2022-10-27,77.31852722167969
2022-10-28,79.01232147216797
2022-10-31,77.23478698730469
2022-11-01,77.28130340576172
2022-11-02,73.9588851928711
2022-11-03,53.214656829833984
2022-11-04,55.99730682373047
2022-11-07,57.56079864501953
2022-11-08,58.32392883300781
2022-11-09,57.43981170654297
2022-11-10,59.56169891357422
2022-11-11,60.86461639404297
2022-11-14,60.04563903808594
2022-11-15,59.44071960449219
2022-11-16,57.625946044921875
2022-11-17,56.825584411621094
2022-11-18,57.15131759643555
2022-11-21,57.29091262817383
2022-11-22,60.6691780090332
2022-11-23,61.35786056518555
2022-11-25,61.404396057128906
2022-11-28,60.985595703125
2022-11-29,62.84690475463867
2022-11-30,67.54669189453125
2022-12-01,68.10508728027344
2022-12-02,68.92406463623047
2022-12-05,67.81658172607422
2022-12-06,64.89433288574219
2022-12-07,64.42900848388672
2022-12-08,65.39413452148438
2022-12-09,65.84390258789062
2022-12-12,66.73406219482422
2022-12-13,68.40194702148438
2022-12-14,67.84910583496094
2022-12-15,65.39413452148438
2022-12-16,64.86003875732422
2022-12-19,63.10782241821289
2022-12-20,63.42641830444336
2022-12-21,62.6112060546875
2022-12-22,62.386329650878906
2022-12-23,62.70490264892578
2022-12-27,63.0328483581543
2022-12-28,62.358211517333984
2022-12-29,63.623191833496094
2022-12-30,63.576316833496094
2023-01-03,64.2228775024414
2023-01-04,64.9068832397461
2023-01-05,63.894920349121094
2023-01-06,64.93499755859375
2023-01-09,65.59091186523438
2023-01-10,64.65389251708984
2023-01-11,65.09429168701172
2023-01-12,64.91625213623047
2023-01-13,65.35665130615234
2023-01-17,66.912109375
2023-01-18,65.25357818603516
2023-01-19,66.55601501464844
2023-01-20,69.26399993896484
2023-01-23,69.78872680664062
2023-01-24,69.72313690185547
2023-01-25,69.54510498046875
2023-01-26,70.17289733886719
2023-01-27,70.5851821899414
2023-01-30,69.70439910888672
2023-01-31,70.31346130371094
2023-02-01,71.95323181152344
2023-02-02,72.90898895263672
2023-02-03,70.64140319824219
2023-02-06,68.48627471923828
2023-02-07,70.50084686279297
2023-02-08,68.73926544189453
2023-02-09,69.29210662841797
2023-02-10,70.67888641357422
2023-02-13,61.84286117553711
2023-02-14,63.53884506225586
2023-02-15,63.20151901245117
2023-02-16,64.8038101196289
2023-02-17,65.12239837646484
2023-02-21,62.882957458496094
2023-02-22,62.8079719543457
2023-02-23,62.011512756347656
2023-02-24,60.81214141845703
2023-02-27,60.45607376098633
2023-02-28,59.37850570678711
2023-03-01,58.891265869140625
2023-03-02,59.86575698852539
2023-03-03,59.903236389160156
2023-03-06,59.85639190673828
2023-03-07,58.68511962890625
2023-03-08,58.95685958862305
2023-03-09,56.462528228759766
2023-03-10,54.062686920166016
2023-03-13,47.071006774902344
2023-03-14,50.37787628173828
2023-03-15,48.72444152832031
2023-03-16,49.272438049316406
2023-03-17,48.79057693481445
2023-03-20,48.705543518066406
2023-03-21,50.16057205200195
2023-03-22,48.44099426269531
2023-03-23,47.21273422241211
2023-03-24,46.95762634277344
2023-03-27,47.43948745727539
2023-03-28,47.85520553588867
2023-03-29,48.62995910644531
2023-03-30,49.29133605957031
2023-03-31,51.332149505615234
2023-04-03,51.10539627075195
2023-04-04,50.02829360961914
2023-04-05,50.75580978393555
2023-04-06,52.3714485168457
2023-04-10,51.67228317260742
2023-04-11,52.909996032714844
2023-04-12,52.25807571411133
2023-04-13,53.571380615234375
2023-04-14,54.24219512939453
2023-04-17,54.837432861328125
2023-04-18,53.53358459472656
2023-04-19,52.9194450378418
2023-04-20,53.1745491027832
2023-04-21,53.1745491027832
2023-04-24,52.77772903442383
2023-04-25,52.22972869873047
2023-04-26,51.81401443481445
2023-04-27,53.20289993286133
2023-04-28,55.47991180419922
2023-05-01,53.56192398071289
2023-05-02,50.198360443115234
2023-05-03,49.94325256347656
2023-05-04,50.292842864990234
2023-05-05,52.67379379272461
2023-05-08,52.8722038269043
2023-05-09,52.57931900024414
2023-05-10,52.09745407104492
2023-05-11,51.96517562866211
2023-05-12,52.031314849853516
2023-05-15,52.4659309387207
2023-05-16,51.88014221191406
2023-05-17,52.8911018371582
2023-05-18,54.65791320800781
2023-05-19,53.70364761352539
2023-05-22,54.29888916015625
2023-05-23,52.711585998535156
2023-05-24,50.88808822631836
2023-05-25,50.340084075927734
2023-05-26,51.45497512817383
2023-05-30,50.99201583862305
2023-05-31,51.55889892578125
2023-06-01,51.96517562866211
2023-06-02,52.32421112060547
2023-06-05,51.68172836303711
2023-06-06,51.9462776184082
2023-06-07,52.02186584472656
2023-06-08,51.974178314208984
2023-06-09,52.13632583618164
2023-06-12,51.96463394165039
2023-06-13,52.651397705078125
2023-06-14,52.17448043823242
2023-06-15,51.55449295043945
2023-06-16,52.25078582763672
2023-06-20,52.126792907714844
2023-06-21,51.144344329833984
2023-06-22,51.06803894042969
2023-06-23,50.31451416015625
2023-06-26,50.247737884521484
2023-06-27,49.99974822998047
2023-06-28,50.64834976196289
2023-06-29,50.47665786743164
2023-06-30,52.17448043823242
2023-07-03,55.322120666503906
2023-07-05,57.03901290893555
2023-07-06,56.36180114746094
2023-07-07,56.533485412597656
2023-07-10,55.69411087036133
2023-07-11,56.55256271362305
2023-07-12,56.50487518310547
2023-07-13,56.87685775756836
2023-07-14,56.4380989074707
2023-07-17,55.665496826171875
2023-07-18,57.39192581176758
2023-07-19,58.021461486816406
2023-07-20,58.35530090332031
2023-07-21,58.717750549316406
2023-07-24,58.984825134277344
2023-07-25,59.251895904541016
2023-07-26,58.65098190307617
2023-07-27,58.154991149902344
2023-07-28,56.89594268798828
2023-07-31,57.59223556518555
2023-08-01,58.25037384033203
2023-08-02,56.76239776611328
2023-08-03,54.644901275634766
2023-08-04,56.09471893310547
2023-08-07,55.63688659667969
2023-08-08,54.9978141784668
2023-08-09,55.11227035522461
2023-08-10,54.65443420410156
2023-08-11,53.691070556640625
2023-08-14,53.40492248535156
2023-08-15,53.30000686645508
2023-08-16,53.23323440551758
2023-08-17,53.4716911315918
2023-08-18,52.83262252807617
2023-08-21,53.10923767089844
2023-08-22,52.64186096191406
2023-08-23,52.72769546508789
2023-08-24,52.708621978759766
2023-08-25,52.2126350402832
2023-08-28,53.376304626464844
2023-08-29,53.14738845825195
2023-08-30,53.691070556640625
2023-08-31,53.28091812133789
2023-09-01,54.06306076049805
2023-09-05,53.07107925415039
2023-09-06,52.7658576965332
2023-09-07,52.37106704711914
2023-09-08,53.276180267333984
2023-09-11,53.459129333496094
2023-09-12,53.651702880859375
2023-09-13,53.199153900146484
2023-09-14,54.28720474243164
2023-09-15,54.78790283203125
2023-09-18,55.13454055786133
2023-09-19,56.06853103637695
2023-09-20,55.98187255859375
2023-09-21,54.93233108520508
2023-09-22,54.0368537902832
2023-09-25,53.90205001831055
2023-09-26,53.53615188598633
2023-09-27,53.47838592529297
2023-09-28,53.747989654541016
2023-09-29,53.218406677246094
2023-10-02,52.22664260864258
2023-10-03,51.75482940673828
2023-10-04,52.28440856933594
2023-10-05,52.13998031616211
2023-10-06,51.456329345703125
2023-10-09,50.34902572631836
2023-10-10,51.12895584106445
2023-10-11,51.14820861816406
2023-10-12,49.684635162353516
2023-10-13,49.89646530151367
2023-10-16,50.64751434326172
2023-10-17,51.620025634765625
2023-10-18,49.93498611450195
2023-10-19,49.511314392089844
2023-10-20,48.52918243408203
2023-10-23,47.739620208740234
2023-10-24,48.625465393066406
2023-10-25,47.036712646484375
2023-10-26,46.43010330200195
2023-10-27,45.40945053100586
2023-10-30,46.61305236816406
2023-10-31,47.28705978393555
2023-11-01,47.45075225830078
2023-11-02,49.45354080200195
2023-11-03,50.031272888183594
2023-11-06,49.8001823425293
2023-11-07,49.20319366455078
2023-11-08,51.03266906738281
2023-11-09,49.85795211791992
2023-11-10,50.46456527709961
2023-11-13,50.445308685302734
2023-11-14,51.90888977050781
2023-11-15,52.438472747802734
2023-11-16,51.89925765991211
2023-11-17,52.640682220458984
2023-11-20,52.76585388183594
2023-11-21,51.89925765991211
2023-11-22,52.40958786010742
2023-11-24,53.43986892700195
2023-11-27,53.91168212890625
2023-11-28,54.79753494262695
2023-11-29,56.02039337158203
2023-11-30,56.46331787109375
2023-12-01,57.676544189453125
2023-12-04,57.70542907714844
2023-12-05,57.378055572509766
2023-12-06,56.77143478393555
2023-12-07,57.237728118896484
2023-12-08,57.25715637207031
2023-12-11,57.04344177246094
2023-12-12,56.188568115234375
2023-12-13,58.286895751953125
2023-12-14,58.636619567871094
2023-12-15,57.713741302490234
2023-12-18,58.32575225830078
2023-12-19,58.20917510986328
2023-12-20,57.198875427246094
2023-12-21,58.00518035888672
2023-12-22,58.228607177734375
2023-12-26,58.54918670654297
2023-12-27,58.67547607421875
2023-12-28,59.064056396484375
2023-12-29,58.354896545410156
2024-01-02,59.22919845581055
2024-01-03,58.49089813232422
2024-01-04,58.84061813354492
2024-01-05,59.65664291381836
2024-01-08,61.54124450683594
2024-01-09,60.39493942260742
2024-01-10,60.66694641113281
2024-01-11,60.52122116088867
2024-01-12,60.02579116821289
2024-01-16,59.41377258300781
2024-01-17,58.09260559082031
2024-01-18,57.325157165527344
2024-01-19,58.15089416503906
2024-01-22,60.06464767456055
2024-01-23,58.70461654663086
2024-01-24,59.31663131713867
2024-01-25,60.47264862060547
2024-01-26,61.69667434692383
2024-01-29,61.68696212768555
2024-01-30,61.346954345703125
2024-01-31,60.48236846923828
2024-02-01,61.07494354248047
2024-02-02,60.511512756347656
2024-02-05,59.94807052612305
2024-02-06,59.86064147949219
2024-02-07,59.90921401977539
2024-02-08,59.6857795715332
2024-02-09,59.99664306640625
2024-02-12,60.540653228759766
2024-02-13,59.491493225097656
2024-02-14,60.85151672363281
2024-02-15,61.832679748535156
2024-02-16,61.832679748535156
2024-02-20,61.162376403808594
2024-02-21,61.638389587402344
2024-02-22,62.269832611083984
2024-02-23,62.4446907043457
2024-02-26,65.40760803222656
2024-02-27,65.0676040649414
2024-02-28,64.96074676513672
2024-02-29,67.21450805664062
2024-03-01,67.23394012451172
2024-03-04,67.46707153320312
2024-03-05,67.75851440429688
2024-03-06,67.83623504638672
2024-03-07,67.52375030517578
2024-03-08,68.01200103759766
2024-03-11,68.10964965820312
2024-03-12,67.91434478759766
2024-03-13,67.2796401977539
2024-03-14,66.6156234741211
2024-03-15,67.49446105957031
2024-03-18,67.67023468017578
2024-03-19,68.21705627441406
2024-03-20,69.03730773925781
2024-03-21,70.56062316894531
2024-03-22,68.86152648925781
2024-03-25,69.41812133789062
2024-03-26,70.59968566894531
2024-03-27,71.7323989868164
2024-03-28,72.43546295166016
2024-04-01,71.03909301757812
2024-04-02,71.96675109863281
2024-04-03,70.90238952636719
2024-04-04,70.2090835571289
2024-04-05,70.73638916015625
2024-04-08,71.361328125
2024-04-09,72.13275909423828
2024-04-10,70.92192077636719
2024-04-11,70.46297454833984
2024-04-12,69.28142547607422
2024-04-15,69.05683898925781
2024-04-16,69.03730773925781
2024-04-17,68.6955337524414
2024-04-18,68.35377502441406
2024-04-19,69.06660461425781
2024-04-22,69.62319946289062
2024-04-23,70.2090835571289
2024-04-24,69.14471435546875
2024-04-25,68.81271362304688
2024-04-26,67.96317291259766
2024-04-29,67.80694580078125
2024-04-30,66.32268524169922
2024-05-01,65.61961364746094
2024-05-02,67.79717254638672
2024-05-03,69.05683898925781
2024-05-06,68.79317474365234
2024-05-07,72.56239318847656
2024-05-08,72.30851745605469
2024-05-09,71.97651672363281
2024-05-10,72.8846435546875
2024-05-13,73.96853637695312
2024-05-14,74.59349060058594
2024-05-15,75.65785217285156
2024-05-16,75.73596954345703
2024-05-17,76.51715850830078
2024-05-20,75.8922119140625
2024-05-21,76.27304077148438
2024-05-22,75.42349243164062
2024-05-23,74.51536560058594
2024-05-24,75.96055603027344
2024-05-28,73.36312103271484
2024-05-29,72.72840881347656
2024-05-30,72.33781433105469
2024-05-31,74.09547424316406
2024-06-03,74.25171661376953
2024-06-04,74.28101348876953
2024-06-05,74.1736068725586
2024-06-06,74.57395935058594
2024-06-07,75.6871566772461
2024-06-10,75.82450103759766
2024-06-11,74.39218139648438
2024-06-12,75.49093627929688
2024-06-13,75.6086654663086
2024-06-14,75.1181411743164
2024-06-17,74.67668151855469
2024-06-18,75.58905029296875
2024-06-20,75.02986145019531
2024-06-21,74.51971435546875
2024-06-24,74.11750030517578
2024-06-25,73.77411651611328
2024-06-26,73.56810760498047
2024-06-27,73.21492767333984
2024-06-28,73.93109130859375
2024-07-01,72.86175537109375
2024-07-02,73.80355834960938
2024-07-03,74.37255096435547
2024-07-05,73.98995208740234
2024-07-08,73.43075561523438
2024-07-09,72.32218170166016
2024-07-10,72.51840209960938
2024-07-11,74.14691162109375
2024-07-12,74.97099304199219
2024-07-15,74.6668701171875
2024-07-16,75.45170593261719
2024-07-17,75.79505920410156
2024-07-18,74.59819793701172
2024-07-19,73.82317352294922
2024-07-22,73.891845703125
2024-07-23,73.67601776123047
2024-07-24,73.90166473388672
2024-07-25,73.09720611572266
2024-07-26,74.2450180053711
2024-07-29,74.28427124023438
2024-07-30,75.28491973876953
2024-07-31,75.37322235107422
2024-08-01,73.66620635986328
2024-08-02,72.9500503540039
2024-08-05,71.41963958740234
2024-08-06,75.08871459960938
2024-08-07,75.00042724609375
2024-08-08,74.98079681396484
2024-08-09,76.11880493164062
2024-08-12,74.68648529052734
2024-08-13,76.77610778808594
2024-08-14,76.60932159423828
2024-08-15,76.99193572998047
2024-08-16,77.50205993652344
2024-08-19,77.65904235839844
2024-08-20,77.03116607666016
2024-08-21,77.70809173583984
2024-08-22,77.20775604248047
2024-08-23,77.7669448852539
2024-08-26,78.85590362548828
2024-08-27,79.98410034179688
2024-08-28,79.69960021972656
2024-08-29,79.78788757324219
2024-08-30,80.88665008544922
2024-09-03,81.06324768066406
2024-09-04,80.83760070800781
2024-09-05,80.9062728881836
2024-09-06,79.81732177734375
2024-09-09,80.82779693603516
2024-09-10,82.19741821289062
2024-09-11,82.30580139160156
2024-09-12,83.01525115966797
2024-09-13,82.90686798095703
2024-09-16,83.78382110595703
2024-09-17,83.7936782836914
2024-09-18,83.19261932373047
2024-09-19,83.17291259765625
2024-09-20,82.82803344726562
2024-09-23,83.15320587158203
2024-09-24,82.79847717285156
2024-09-25,81.10369110107422
2024-09-26,81.72445678710938
2024-09-27,81.91166687011719
2024-09-30,82.5225830078125
2024-10-01,82.44375610351562
2024-10-02,82.23683166503906
2024-10-03,82.4831771850586
2024-10-04,83.38967895507812
2024-10-07,83.06452941894531
2024-10-08,84.65093231201172
2024-10-09,85.10418701171875
2024-10-10,85.22242736816406
2024-10-11,85.47860717773438
2024-10-14,86.50337219238281
2024-10-15,87.74491119384766
2024-10-16,88.47406005859375
2024-10-17,88.60215759277344
2024-10-18,89.6170654296875
2024-10-21,89.33131408691406
2024-10-22,88.19816589355469
2024-10-23,88.58245086669922
2024-10-24,89.00615692138672
2024-10-25,88.40509033203125
2024-10-28,89.5382308959961
2024-10-29,88.69084167480469
2024-10-30,89.39042663574219
2024-10-31,88.41494750976562
2024-11-01,87.79417419433594
2024-11-04,88.3853759765625
