Date,SO
2024-10-31,88.77823638916016
2024-11-01,86.3498306274414
2024-11-04,85.94022369384766
2024-11-05,86.50586700439453
2024-11-06,85.25753021240234
2024-11-07,84.77965545654297
2024-11-08,86.4473648071289
2024-11-11,86.14502716064453
2024-11-12,85.54036712646484
2024-11-13,85.35506439208984
2024-11-14,84.63336944580078
2024-11-15,85.75492095947266
2024-11-18,86.5710678100586
2024-11-19,86.81690216064453
2024-11-20,86.50223541259766
2024-11-21,86.66940307617188
2024-11-22,86.1384048461914
2024-11-25,86.9447250366211
2024-11-26,87.83955383300781
2024-11-27,88.24270629882812
2024-11-29,87.64287567138672
2024-12-02,86.30557250976562
2024-12-03,84.82077026367188
2024-12-04,84.4176025390625
2024-12-05,84.75193786621094
2024-12-06,83.39495849609375
2024-12-09,82.9032974243164
2024-12-10,82.98196411132812
2024-12-11,81.8609848022461
2024-12-12,81.97898864746094
2024-12-13,81.81182861328125
2024-12-16,80.51384735107422
2024-12-17,81.89048767089844
2024-12-18,80.14019012451172
2024-12-19,80.41551208496094
2024-12-20,81.47749328613281
2024-12-23,81.65449523925781
2024-12-24,81.77249908447266
2024-12-26,81.45782470703125
2024-12-27,81.7528305053711
2024-12-30,81.00550842285156
2024-12-31,80.9465103149414
2025-01-02,80.70068359375
2025-01-03,80.9465103149414
2025-01-06,79.60919952392578
2025-01-07,79.73702239990234
2025-01-08,81.63482666015625
2025-01-10,79.96319580078125
2025-01-13,80.50401306152344
2025-01-14,80.68101501464844
2025-01-15,80.96617126464844
2025-01-16,82.49031066894531
2025-01-17,82.50015258789062
2025-01-21,83.31629943847656
2025-01-22,81.1431655883789
2025-01-23,80.88751220703125
2025-01-24,82.087158203125
2025-01-27,85.0567626953125
2025-01-28,82.14615631103516
2025-01-29,81.44800567626953
2025-01-30,83.5129623413086
2025-01-31,82.54930114746094
2025-02-03,82.56897735595703
2025-02-04,81.81182861328125
2025-02-05,82.47064971923828
2025-02-06,82.39198303222656
2025-02-07,83.1688003540039
2025-02-10,84.08328247070312
2025-02-11,85.00759887695312
2025-02-12,85.3615951538086
2025-02-13,85.33209228515625
2025-02-14,84.15211486816406
2025-02-18,85.17352294921875
2025-02-19,85.75860595703125
2025-02-20,87.0874252319336
2025-02-21,87.66259002685547
2025-02-24,88.14849853515625
2025-02-25,89.1004867553711
2025-02-26,88.0096664428711
2025-02-27,87.55350494384766
2025-02-28,89.0409927368164
2025-03-03,90.09214782714844
2025-03-04,89.1401596069336
2025-03-05,87.9104995727539
2025-03-06,87.97991943359375
2025-03-07,90.63756561279297
2025-03-10,92.1845474243164
2025-03-11,89.34840393066406
2025-03-12,87.94025421142578
2025-03-13,88.88232421875
2025-03-14,89.62606811523438
2025-03-17,89.78473663330078
2025-03-18,89.47732543945312
2025-03-19,88.85257720947266
2025-03-20,89.21949005126953
2025-03-21,88.61457824707031
2025-03-24,88.13858032226562
2025-03-25,86.99817657470703
2025-03-26,88.31707763671875
2025-03-27,89.27898406982422
2025-03-28,90.36981201171875
2025-03-31,91.18296813964844
2025-04-01,91.0540542602539
2025-04-02,90.53839874267578
2025-04-03,91.78787994384766
2025-04-04,88.19808197021484
2025-04-07,86.492431640625
2025-04-08,86.13542938232422
2025-04-09,87.06759643554688
2025-04-10,88.14849853515625
2025-04-11,89.11040496826172
2025-04-14,90.39956665039062
2025-04-15,90.26072692871094
2025-04-16,89.71531677246094
2025-04-17,91.04413604736328
2025-04-21,89.47732543945312
2025-04-22,91.0937271118164
2025-04-23,90.36981201171875
2025-04-24,90.29048156738281
2025-04-25,89.67565155029297
2025-04-28,89.99298095703125
2025-04-29,90.68714141845703
2025-04-30,91.12347412109375
2025-05-01,90.69705963134766
2025-05-02,90.29048156738281
2025-05-05,90.29048156738281
2025-05-06,90.45906066894531
2025-05-07,91.34163665771484
2025-05-08,89.55664825439453
2025-05-09,89.59632110595703
2025-05-12,87.04776000976562
2025-05-13,84.85619354248047
2025-05-14,84.20170593261719
2025-05-15,86.65109252929688
2025-05-16,87.97000122070312
2025-05-19,89.4800033569336
2025-05-20,90.83000183105469
2025-05-21,89.66000366210938
2025-05-22,88.83999633789062
2025-05-23,89.63999938964844
2025-05-27,89.91999816894531
2025-05-28,88.22000122070312
2025-05-29,88.75
2025-05-30,90.0
2025-06-02,89.94000244140625
2025-06-03,89.58999633789062
2025-06-04,88.29000091552734
2025-06-05,88.37999725341797
2025-06-06,88.26000213623047
2025-06-09,88.5
2025-06-10,89.30000305175781
2025-06-11,89.55000305175781
2025-06-12,90.36000061035156
2025-06-13,90.3499984741211
2025-06-16,88.94000244140625
2025-06-17,88.41999816894531
2025-06-18,88.62999725341797
2025-06-20,89.30000305175781
2025-06-23,90.66999816894531
2025-06-24,90.88999938964844
2025-06-25,90.4000015258789
2025-06-26,90.3499984741211
2025-06-27,90.9000015258789
2025-06-30,91.83000183105469
2025-07-01,92.30000305175781
2025-07-02,91.1500015258789
2025-07-03,91.51000213623047
2025-07-07,91.66000366210938
2025-07-08,91.26000213623047
2025-07-09,91.95999908447266
2025-07-10,93.26000213623047
2025-07-11,92.66000366210938
2025-07-14,92.68000030517578
2025-07-15,92.47000122070312
2025-07-16,93.30000305175781
2025-07-17,93.33000183105469
2025-07-18,94.0999984741211
2025-07-21,94.79000091552734
2025-07-22,95.8499984741211
2025-07-23,95.12999725341797
2025-07-24,95.0
2025-07-25,95.3499984741211
2025-07-28,94.30000305175781
2025-07-29,95.19999694824219
2025-07-30,94.9000015258789
2025-07-31,94.4800033569336
2025-08-01,94.98999786376953
2025-08-04,96.0
2025-08-05,94.38999938964844
