Date,HD
2024-11-19,399.63360595703125
2024-11-20,392.953369140625
2024-11-21,403.2193298339844
2024-11-22,412.60107421875
2024-11-25,421.1183166503906
2024-11-26,421.9533386230469
2024-11-27,421.8743591308594
2024-11-29,423.79022216796875
2024-12-02,421.6471862792969
2024-12-03,424.00750732421875
2024-12-04,422.59527587890625
2024-12-05,421.2324523925781
2024-12-06,426.0023193359375
2024-12-09,423.839599609375
2024-12-10,417.3315734863281
2024-12-11,416.13665771484375
2024-12-12,409.2632751464844
2024-12-13,411.7914123535156
2024-12-16,405.5993957519531
2024-12-17,403.3872985839844
2024-12-18,388.9195861816406
2024-12-19,380.2290954589844
2024-12-20,387.7147521972656
2024-12-23,387.5666198730469
2024-12-24,391.2107238769531
2024-12-26,390.22320556640625
2024-12-27,387.9715270996094
2024-12-30,384.5841979980469
2024-12-31,384.149658203125
2025-01-02,383.62628173828125
2025-01-03,384.3373107910156
2025-01-06,384.52496337890625
2025-01-07,379.4489440917969
2025-01-08,382.3819580078125
2025-01-10,385.0384826660156
2025-01-13,384.3373107910156
2025-01-14,387.89251708984375
2025-01-15,401.0368957519531
2025-01-16,404.236572265625
2025-01-17,404.2859802246094
2025-01-21,413.2233581542969
2025-01-22,404.99700927734375
2025-01-23,409.233642578125
2025-01-24,409.3422546386719
2025-01-27,419.5832214355469
2025-01-28,413.61834716796875
2025-01-29,408.27569580078125
2025-01-30,409.3422546386719
2025-01-31,406.8536376953125
2025-02-03,403.6736755371094
2025-02-04,406.36968994140625
2025-02-05,408.6707458496094
2025-02-06,409.0065002441406
2025-02-07,402.30096435546875
2025-02-10,408.8385925292969
2025-02-11,411.1791076660156
2025-02-12,402.0738525390625
2025-02-13,407.2980041503906
2025-02-14,404.40447998046875
2025-02-18,398.2914733886719
2025-02-19,390.5095520019531
2025-02-20,389.7294006347656
2025-02-21,380.5055847167969
2025-02-24,377.6614685058594
2025-02-25,388.3962097167969
2025-02-26,385.62115478515625
2025-02-27,385.41375732421875
2025-02-28,391.6650085449219
2025-03-03,384.84100341796875
2025-03-04,376.9306335449219
2025-03-05,381.54254150390625
2025-03-06,376.98004150390625
2025-03-07,372.1113586425781
2025-03-10,369.9881286621094
2025-03-11,363.5788879394531
2025-03-12,360.1915588378906
2025-03-13,345.1053161621094
2025-03-14,349.1402587890625
2025-03-17,351.9428405761719
2025-03-18,347.4110107421875
2025-03-19,351.23724365234375
2025-03-20,353.3242492675781
2025-03-21,348.9812316894531
2025-03-24,361.5232849121094
2025-03-25,358.7604675292969
2025-03-26,359.8934326171875
2025-03-27,360.4897155761719
2025-03-28,355.93798828125
2025-03-31,364.2264709472656
2025-04-01,363.2624816894531
2025-04-02,368.5993347167969
2025-04-03,353.71185302734375
2025-04-04,351.7142333984375
2025-04-07,339.4007873535156
2025-04-08,333.16949462890625
2025-04-09,353.195068359375
2025-04-10,351.43597412109375
2025-04-11,351.67449951171875
2025-04-14,354.993896484375
2025-04-15,351.9229431152344
2025-04-16,343.85308837890625
2025-04-17,352.8670959472656
2025-04-21,344.7574768066406
2025-04-22,352.240966796875
2025-04-23,354.21868896484375
2025-04-24,357.4188232421875
2025-04-25,355.37152099609375
2025-04-28,354.7156066894531
2025-04-29,356.7827453613281
2025-04-30,358.2635498046875
2025-05-01,356.0870666503906
2025-05-02,362.2686462402344
2025-05-05,359.49591064453125
2025-05-06,357.160400390625
2025-05-07,360.50958251953125
2025-05-08,362.6065368652344
2025-05-09,360.4698181152344
2025-05-12,374.26409912109375
2025-05-13,371.2926025390625
2025-05-14,370.5074462890625
2025-05-15,376.2915344238281
2025-05-16,378.42822265625
2025-05-19,377.0368957519531
2025-05-20,374.72125244140625
2025-05-21,368.54962158203125
2025-05-22,363.86871337890625
2025-05-23,360.4698181152344
2025-05-27,368.1123352050781
2025-05-28,365.78680419921875
2025-05-29,366.015380859375
2025-05-30,366.015380859375
2025-06-02,365.6874084472656
2025-06-03,370.7757873535156
2025-06-04,370.0999755859375
2025-06-05,369.2799987792969
2025-06-06,367.3299865722656
2025-06-09,365.20001220703125
2025-06-10,367.9100036621094
2025-06-11,360.4599914550781
2025-06-12,363.1600036621094
2025-06-13,354.6600036621094
2025-06-16,353.55999755859375
2025-06-17,348.7799987792969
2025-06-18,347.0299987792969
2025-06-20,349.6199951171875
2025-06-23,356.9599914550781
2025-06-24,360.4200134277344
2025-06-25,361.8599853515625
2025-06-26,363.5
2025-06-27,368.739990234375
2025-06-30,366.6400146484375
2025-07-01,373.1600036621094
2025-07-02,371.8500061035156
2025-07-03,371.67999267578125
2025-07-07,367.6400146484375
2025-07-08,367.5
2025-07-09,371.0400085449219
2025-07-10,373.29998779296875
2025-07-11,370.07000732421875
2025-07-14,370.1099853515625
2025-07-15,358.6400146484375
2025-07-16,357.3999938964844
2025-07-17,359.0400085449219
2025-07-18,359.3999938964844
2025-07-21,364.0400085449219
2025-07-22,371.010009765625
2025-07-23,376.3500061035156
2025-07-24,373.0899963378906
2025-07-25,375.3399963378906
2025-07-28,377.2300109863281
2025-07-29,377.3399963378906
2025-07-30,372.0799865722656
2025-07-31,367.510009765625
2025-08-01,373.6600036621094
2025-08-04,380.82000732421875
2025-08-05,385.4100036621094
