Date,RVTY
2024-11-06,124.60237884521484
2024-11-07,123.74415588378906
2024-11-08,122.21731567382812
2024-11-11,120.39109802246094
2024-11-12,120.1016845703125
2024-11-13,119.49295043945312
2024-11-14,115.81056213378906
2024-11-15,109.29402923583984
2024-11-18,109.244140625
2024-11-19,109.6832275390625
2024-11-20,111.11026763916016
2024-11-21,110.88075256347656
2024-11-22,111.79885864257812
2024-11-25,114.4234390258789
2024-11-26,114.83258819580078
2024-11-27,115.99019622802734
2024-11-29,115.90037536621094
2024-12-02,116.45922088623047
2024-12-03,114.78268432617188
2024-12-04,115.89038848876953
2024-12-05,114.8525390625
2024-12-06,116.21971893310547
2024-12-09,120.04180908203125
2024-12-10,117.59686279296875
2024-12-11,116.39933776855469
2024-12-12,115.77064514160156
2024-12-13,115.70079803466797
2024-12-16,114.93238067626953
2024-12-17,114.51324462890625
2024-12-18,108.9148178100586
2024-12-19,110.31193542480469
2024-12-20,112.3277587890625
2024-12-23,112.0383529663086
2024-12-24,112.10821533203125
2024-12-26,112.26789093017578
2024-12-27,111.75894165039062
2024-12-30,111.08033752441406
2024-12-31,111.37972259521484
2025-01-02,111.7689208984375
2025-01-03,113.36560821533203
2025-01-06,115.35150909423828
2025-01-07,116.35942077636719
2025-01-08,116.17980194091797
2025-01-10,113.64503479003906
2025-01-13,122.44683837890625
2025-01-14,120.48091125488281
2025-01-15,118.70457458496094
2025-01-16,119.28338623046875
2025-01-17,118.21495819091797
2025-01-21,123.76673889160156
2025-01-22,122.59847259521484
2025-01-23,122.84809875488281
2025-01-24,122.96792602539062
2025-01-27,123.87657165527344
2025-01-28,125.40431213378906
2025-01-29,123.33737182617188
2025-01-30,126.6524658203125
2025-01-31,125.94351959228516
2025-02-03,123.50713348388672
2025-02-04,122.97792053222656
2025-02-05,122.18907928466797
2025-02-06,118.98383331298828
2025-02-07,118.68426513671875
2025-02-10,114.67020416259766
2025-02-11,112.4534912109375
2025-02-12,111.10548400878906
2025-02-13,112.71310424804688
2025-02-14,112.09402465820312
2025-02-18,111.57479095458984
2025-02-19,114.8399658203125
2025-02-20,114.5503921508789
2025-02-21,113.67168426513672
2025-02-24,114.7401123046875
2025-02-25,115.31925201416016
2025-02-26,114.93981170654297
2025-02-27,110.28669738769531
2025-02-28,111.98418426513672
2025-03-03,110.2267837524414
2025-03-04,109.09846496582031
2025-03-05,111.56481170654297
2025-03-06,113.0426254272461
2025-03-07,117.38618469238281
2025-03-10,118.05520629882812
2025-03-11,112.7530517578125
2025-03-12,111.35511779785156
2025-03-13,110.15689086914062
2025-03-14,111.74455261230469
2025-03-17,113.0426254272461
2025-03-18,112.52339172363281
2025-03-19,109.75748443603516
2025-03-20,106.82183837890625
2025-03-21,107.13137817382812
2025-03-24,108.429443359375
2025-03-25,107.22123718261719
2025-03-26,107.2012710571289
2025-03-27,107.1812973022461
2025-03-28,105.4638442993164
2025-03-31,105.6435775756836
2025-04-01,104.15577697753906
2025-04-02,106.56221771240234
2025-04-03,100.60104370117188
2025-04-04,94.69977569580078
2025-04-07,96.01782989501953
2025-04-08,91.65428924560547
2025-04-09,101.1901626586914
2025-04-10,92.8824691772461
2025-04-11,94.7197494506836
2025-04-14,97.47566986083984
2025-04-15,95.39875030517578
2025-04-16,93.61139678955078
2025-04-17,91.75275421142578
2025-04-21,89.70425415039062
2025-04-22,92.26238250732422
2025-04-23,93.61138916015625
2025-04-24,95.0603256225586
2025-04-25,94.220947265625
2025-04-28,94.9903793334961
2025-04-29,94.5906753540039
2025-04-30,93.361572265625
2025-05-01,92.83196258544922
2025-05-02,93.9211654663086
2025-05-05,92.76201629638672
2025-05-06,90.35377502441406
2025-05-07,91.52291870117188
2025-05-08,92.83196258544922
2025-05-09,91.18317413330078
2025-05-12,98.42786407470703
2025-05-13,96.63917541503906
2025-05-14,90.95333862304688
2025-05-15,90.33379364013672
2025-05-16,93.19170379638672
2025-05-19,94.23094177246094
2025-05-20,93.51146697998047
2025-05-21,89.76421356201172
2025-05-22,90.41374206542969
2025-05-23,89.26457977294922
2025-05-27,92.16246032714844
2025-05-28,91.27310180664062
2025-05-29,91.84268951416016
2025-05-30,90.35377502441406
2025-06-02,89.25458526611328
2025-06-03,90.96333312988281
2025-06-04,92.33232879638672
2025-06-05,90.43372344970703
2025-06-06,91.90264892578125
2025-06-09,92.81197357177734
2025-06-10,96.17951202392578
2025-06-11,95.99964141845703
2025-06-12,95.62991333007812
2025-06-13,93.46150207519531
2025-06-16,96.27943420410156
2025-06-17,94.0910415649414
2025-06-18,94.34085845947266
2025-06-20,94.9204330444336
2025-06-23,94.88046264648438
2025-06-24,96.31940460205078
2025-06-25,97.62844848632812
2025-06-26,98.7176513671875
2025-06-27,97.74835968017578
2025-06-30,96.649169921875
2025-07-01,98.95747375488281
2025-07-02,100.82610321044922
2025-07-03,101.23580169677734
2025-07-07,98.63771057128906
2025-07-08,100.5862808227539
2025-07-09,100.0566635131836
2025-07-10,102.32500457763672
2025-07-11,101.42566680908203
2025-07-14,98.39788818359375
2025-07-15,95.82976531982422
2025-07-16,94.83049774169922
2025-07-17,95.51000213623047
2025-07-18,93.26000213623047
2025-07-21,90.72000122070312
2025-07-22,96.12999725341797
2025-07-23,99.44999694824219
2025-07-24,101.97000122070312
2025-07-25,103.66999816894531
2025-07-28,95.04000091552734
2025-07-29,94.47000122070312
2025-07-30,90.8499984741211
2025-07-31,87.9000015258789
2025-08-01,88.2300033569336
2025-08-04,88.31999969482422
2025-08-05,88.68000030517578
