Date,ATO
2024-11-05,135.6311798095703
2024-11-06,136.515869140625
2024-11-07,139.0323028564453
2024-11-08,141.73548889160156
2024-11-11,143.622802734375
2024-11-12,144.32070922851562
2024-11-13,144.0159912109375
2024-11-14,141.8829345703125
2024-11-15,142.42356872558594
2024-11-18,144.46815490722656
2024-11-19,144.2813720703125
2024-11-20,144.71389770507812
2024-11-21,147.7021484375
2024-11-22,147.4957275390625
2024-11-25,148.4844207763672
2024-11-26,148.6327362060547
2024-11-27,149.72030639648438
2024-11-29,149.611572265625
2024-12-02,146.88272094726562
2024-12-03,144.38128662109375
2024-12-04,142.37420654296875
2024-12-05,141.425048828125
2024-12-06,140.35723876953125
2024-12-09,139.45751953125
2024-12-10,139.51683044433594
2024-12-11,138.44903564453125
2024-12-12,138.6368865966797
2024-12-13,138.99282836914062
2024-12-16,138.86428833007812
2024-12-17,139.78379821777344
2024-12-18,134.86990356445312
2024-12-19,136.41229248046875
2024-12-20,138.1128692626953
2024-12-23,137.62840270996094
2024-12-24,138.4786834716797
2024-12-26,138.41937255859375
2024-12-27,137.78659057617188
2024-12-30,137.3614501953125
2024-12-31,137.69760131835938
2025-01-02,136.72866821289062
2025-01-03,137.2230224609375
2025-01-06,134.96876525878906
2025-01-07,135.08741760253906
2025-01-08,137.94479370117188
2025-01-10,135.49278259277344
2025-01-13,136.6990203857422
2025-01-14,139.13124084472656
2025-01-15,139.48716735839844
2025-01-16,143.30360412597656
2025-01-17,143.72872924804688
2025-01-21,143.81771850585938
2025-01-22,140.0902862548828
2025-01-23,137.9843292236328
2025-01-24,137.9348907470703
2025-01-27,141.227294921875
2025-01-28,139.86289978027344
2025-01-29,139.43772888183594
2025-01-30,141.09877014160156
2025-01-31,140.90103149414062
2025-02-03,141.78097534179688
2025-02-04,140.79226684570312
2025-02-05,143.42222595214844
2025-02-06,141.50413513183594
2025-02-07,140.89114379882812
2025-02-10,140.67361450195312
2025-02-11,143.43212890625
2025-02-12,144.68777465820312
2025-02-13,146.30926513671875
2025-02-14,144.85586547851562
2025-02-18,146.38836669921875
2025-02-19,146.92227172851562
2025-02-20,145.9533233642578
2025-02-21,148.2075958251953
2025-02-24,148.54376220703125
2025-02-25,149.55810546875
2025-02-26,149.1603240966797
2025-02-27,148.812255859375
2025-02-28,151.28848266601562
2025-03-03,152.7801971435547
2025-03-04,148.92164611816406
2025-03-05,147.3304901123047
2025-03-06,145.54046630859375
2025-03-07,147.77801513671875
2025-03-10,149.09071350097656
2025-03-11,147.83767700195312
2025-03-12,146.34597778320312
2025-03-13,146.21669006347656
2025-03-14,149.06088256835938
2025-03-17,150.64207458496094
2025-03-18,149.7271728515625
2025-03-19,149.91612243652344
2025-03-20,149.98573303222656
2025-03-21,147.80784606933594
2025-03-24,148.812255859375
2025-03-25,147.51943969726562
2025-03-26,149.3293914794922
2025-03-27,150.10507202148438
2025-03-28,151.61666870117188
2025-03-31,153.7249298095703
2025-04-01,154.08294677734375
2025-04-02,154.35145568847656
2025-04-03,154.43099975585938
2025-04-04,146.9923858642578
2025-04-07,144.25758361816406
2025-04-08,146.03770446777344
2025-04-09,148.06640625
2025-04-10,148.4641876220703
2025-04-11,150.64207458496094
2025-04-14,154.12271118164062
2025-04-15,155.4055938720703
2025-04-16,155.4453582763672
2025-04-17,156.66854858398438
2025-04-21,155.67408752441406
2025-04-22,159.22434997558594
2025-04-23,158.70721435546875
2025-04-24,158.78677368164062
2025-04-25,157.26524353027344
2025-04-28,157.8519744873047
2025-04-29,158.80667114257812
2025-04-30,159.74147033691406
2025-05-01,159.2939453125
2025-05-02,160.60665893554688
2025-05-05,160.5072021484375
2025-05-06,161.06411743164062
2025-05-07,161.76023864746094
2025-05-08,160.3580322265625
2025-05-09,158.97572326660156
2025-05-12,154.371337890625
2025-05-13,152.81002807617188
2025-05-14,151.40782165527344
2025-05-15,155.10723876953125
2025-05-16,156.8077850341797
2025-05-19,159.09506225585938
2025-05-20,158.21994018554688
2025-05-21,156.09178161621094
2025-05-22,154.43099975585938
2025-05-23,156.41000366210938
2025-05-27,156.49000549316406
2025-05-28,153.72000122070312
2025-05-29,154.33999633789062
2025-05-30,154.67999267578125
2025-06-02,154.63999938964844
2025-06-03,154.61000061035156
2025-06-04,152.14999389648438
2025-06-05,152.35000610351562
2025-06-06,152.17999267578125
2025-06-09,151.97000122070312
2025-06-10,152.97999572753906
2025-06-11,152.47000122070312
2025-06-12,154.49000549316406
2025-06-13,152.99000549316406
2025-06-16,152.0399932861328
2025-06-17,152.3000030517578
2025-06-18,152.38999938964844
2025-06-20,153.55999755859375
2025-06-23,156.3699951171875
2025-06-24,156.44000244140625
2025-06-25,152.72999572753906
2025-06-26,152.9199981689453
2025-06-27,152.49000549316406
2025-06-30,154.11000061035156
2025-07-01,153.64999389648438
2025-07-02,151.50999450683594
2025-07-03,152.27999877929688
2025-07-07,152.7899932861328
2025-07-08,151.99000549316406
2025-07-09,153.10000610351562
2025-07-10,154.3699951171875
2025-07-11,154.19000244140625
2025-07-14,155.39999389648438
2025-07-15,154.10000610351562
2025-07-16,154.8300018310547
2025-07-17,155.27000427246094
2025-07-18,156.66000366210938
2025-07-21,158.22000122070312
2025-07-22,158.77999877929688
2025-07-23,157.08999633789062
2025-07-24,157.7100067138672
2025-07-25,156.83999633789062
2025-07-28,154.67999267578125
2025-07-29,156.11000061035156
2025-07-30,156.1999969482422
2025-07-31,155.9199981689453
2025-08-01,155.80999755859375
2025-08-04,159.4499969482422
2025-08-05,156.6300048828125
