Date,HAL
2024-10-30,27.120161056518555
2024-10-31,27.169132232666016
2024-11-01,27.110366821289062
2024-11-04,27.551103591918945
2024-11-05,27.942874908447266
2024-11-06,29.872333526611328
2024-11-07,28.941883087158203
2024-11-08,28.628467559814453
2024-11-11,29.509944915771484
2024-11-12,29.56871223449707
2024-11-13,29.56871223449707
2024-11-14,29.490360260009766
2024-11-15,29.079004287719727
2024-11-18,29.823362350463867
2024-11-19,29.84294891357422
2024-11-20,30.538339614868164
2024-11-21,31.214139938354492
2024-11-22,31.282699584960938
2024-11-25,31.3316707611084
2024-11-26,31.155372619628906
2024-11-27,31.22393226623535
2024-11-29,31.204345703125
2024-12-02,30.910518646240234
2024-12-03,31.06722640991211
2024-12-04,30.131763458251953
2024-12-05,29.560638427734375
2024-12-06,28.339614868164062
2024-12-09,28.63502311706543
2024-12-10,28.62517547607422
2024-12-11,28.75318717956543
2024-12-12,28.44792938232422
2024-12-13,28.24114418029785
2024-12-16,27.443538665771484
2024-12-17,26.773942947387695
2024-12-18,25.74985694885254
2024-12-19,25.375673294067383
2024-12-20,25.572608947753906
2024-12-23,25.858173370361328
2024-12-24,26.42930030822754
2024-12-26,26.389909744262695
2024-12-27,26.380064010620117
2024-12-30,26.547462463378906
2024-12-31,26.773942947387695
2025-01-02,27.305679321289062
2025-01-03,27.256444931030273
2025-01-06,27.23674964904785
2025-01-07,27.32537269592285
2025-01-08,26.616390228271484
2025-01-10,26.557308197021484
2025-01-13,27.374608993530273
2025-01-14,27.76848793029785
2025-01-15,28.467622756958008
2025-01-16,28.822114944458008
2025-01-17,29.442474365234375
2025-01-21,29.07813835144043
2025-01-22,28.04420280456543
2025-01-23,27.54200553894043
2025-01-24,27.374608993530273
2025-01-27,26.833023071289062
2025-01-28,26.242206573486328
2025-01-29,25.96649169921875
2025-01-30,26.13389015197754
2025-01-31,25.62184715270996
2025-02-03,25.11964988708496
2025-02-04,25.93695068359375
2025-02-05,25.887714385986328
2025-02-06,25.09010887145996
2025-02-07,24.804546356201172
2025-02-10,25.58245849609375
2025-02-11,26.084653854370117
2025-02-12,25.572608947753906
2025-02-13,25.877866744995117
2025-02-14,25.759702682495117
2025-02-18,26.320981979370117
2025-02-19,26.330829620361328
2025-02-20,26.577003479003906
2025-02-21,25.858173370361328
2025-02-24,26.330829620361328
2025-02-25,25.828632354736328
2025-02-26,25.52337646484375
2025-02-27,25.70062255859375
2025-02-28,25.96649169921875
2025-03-03,24.627300262451172
2025-03-04,23.780460357666016
2025-03-05,23.988712310791016
2025-03-06,24.246549606323242
2025-03-07,24.791973114013672
2025-03-10,24.682886123657227
2025-03-11,24.454801559448242
2025-03-12,24.504384994506836
2025-03-13,24.13746452331543
2025-03-14,24.86138916015625
2025-03-17,25.010141372680664
2025-03-18,24.791973114013672
2025-03-19,24.871307373046875
2025-03-20,24.782054901123047
2025-03-21,24.534135818481445
2025-03-24,25.386980056762695
2025-03-25,25.47623062133789
2025-03-26,25.486148834228516
2025-03-27,25.12914276123047
2025-03-28,24.86138916015625
2025-03-31,25.158893585205078
2025-04-01,25.33739471435547
2025-04-02,25.486148834228516
2025-04-03,22.203689575195312
2025-04-04,19.813743591308594
2025-04-07,19.82366180419922
2025-04-08,19.099735260009766
2025-04-09,21.8863525390625
2025-04-10,20.10133171081543
2025-04-11,20.89467430114746
2025-04-14,21.073177337646484
2025-04-15,21.073177337646484
2025-04-16,21.251678466796875
2025-04-17,22.342525482177734
2025-04-21,21.73760223388672
2025-04-22,20.527753829956055
2025-04-23,20.43850326538086
2025-04-24,21.03350830078125
2025-04-25,20.67650604248047
2025-04-28,20.478168487548828
2025-04-29,20.33933448791504
2025-04-30,19.655075073242188
2025-05-01,19.76416015625
2025-05-02,20.428585052490234
2025-05-05,19.694744110107422
2025-05-06,19.27823829650879
2025-05-07,19.198904037475586
2025-05-08,20.07158088684082
2025-05-09,20.190582275390625
2025-05-12,21.073177337646484
2025-05-13,21.13267707824707
2025-05-14,21.053342819213867
2025-05-15,20.864925384521484
2025-05-16,21.073177337646484
2025-05-19,20.696338653564453
2025-05-20,20.30958366394043
2025-05-21,19.73440933227539
2025-05-22,19.793909072875977
2025-05-23,19.744327545166016
2025-05-27,19.8038272857666
2025-05-28,19.694744110107422
2025-05-29,19.912912368774414
2025-05-30,19.426990509033203
2025-06-02,19.843494415283203
2025-06-03,20.260000228881836
2025-06-04,20.010000228881836
2025-06-05,19.950000762939453
2025-06-06,20.520000457763672
2025-06-09,21.0
2025-06-10,21.75
2025-06-11,22.190000534057617
2025-06-12,21.979999542236328
2025-06-13,23.190000534057617
2025-06-16,22.90999984741211
2025-06-17,23.010000228881836
2025-06-18,22.280000686645508
2025-06-20,22.280000686645508
2025-06-23,20.770000457763672
2025-06-24,20.780000686645508
2025-06-25,20.260000228881836
2025-06-26,20.639999389648438
2025-06-27,20.56999969482422
2025-06-30,20.3799991607666
2025-07-01,21.209999084472656
2025-07-02,21.709999084472656
2025-07-03,21.520000457763672
2025-07-07,20.889999389648438
2025-07-08,22.15999984741211
2025-07-09,22.040000915527344
2025-07-10,22.15999984741211
2025-07-11,23.079999923706055
2025-07-14,22.020000457763672
2025-07-15,21.389999389648438
2025-07-16,21.239999771118164
2025-07-17,21.540000915527344
2025-07-18,21.219999313354492
2025-07-21,21.18000030517578
2025-07-22,21.389999389648438
2025-07-23,21.969999313354492
2025-07-24,22.420000076293945
2025-07-25,22.450000762939453
2025-07-28,22.84000015258789
2025-07-29,23.079999923706055
2025-07-30,22.399999618530273
2025-07-31,22.399999618530273
2025-08-01,21.600000381469727
2025-08-04,21.670000076293945
2025-08-05,21.68000030517578
