Date,FRT
2024-11-11,111.15026092529297
2024-11-12,109.9793472290039
2024-11-13,110.38577270507812
2024-11-14,109.70838928222656
2024-11-15,109.8729019165039
2024-11-18,108.89552307128906
2024-11-19,109.58258056640625
2024-11-20,109.49549102783203
2024-11-21,110.70511627197266
2024-11-22,111.15026092529297
2024-11-25,112.23409271240234
2024-11-26,112.15666961669922
2024-11-27,113.73402404785156
2024-11-29,112.8824462890625
2024-12-02,110.5599594116211
2024-12-03,110.01805877685547
2024-12-04,110.08580017089844
2024-12-05,109.94063568115234
2024-12-06,110.21159362792969
2024-12-09,110.52124786376953
2024-12-10,109.11808776855469
2024-12-11,108.73101043701172
2024-12-12,109.81483459472656
2024-12-13,110.5599594116211
2024-12-16,110.73414611816406
2024-12-17,110.63738250732422
2024-12-18,106.3794937133789
2024-12-19,106.01177215576172
2024-12-20,108.30522155761719
2024-12-23,108.50843048095703
2024-12-24,109.08905792236328
2024-12-26,109.1471176147461
2024-12-27,107.83103942871094
2024-12-30,107.33751678466797
2024-12-31,108.33424377441406
2025-01-02,106.47736358642578
2025-01-03,107.14193725585938
2025-01-06,104.12206268310547
2025-01-07,102.519287109375
2025-01-08,102.18700408935547
2025-01-10,99.34304809570312
2025-01-13,100.8774185180664
2025-01-14,101.61038970947266
2025-01-15,101.65925598144531
2025-01-16,102.99816131591797
2025-01-17,102.99816131591797
2025-01-21,103.93637084960938
2025-01-22,102.09904479980469
2025-01-23,102.70497131347656
2025-01-24,104.12206268310547
2025-01-27,107.44490814208984
2025-01-28,106.2428207397461
2025-01-29,104.74754333496094
2025-01-30,105.83235168457031
2025-01-31,106.16463470458984
2025-02-03,105.77371215820312
2025-02-04,105.67597961425781
2025-02-05,107.43513488769531
2025-02-06,108.20719909667969
2025-02-07,108.4613037109375
2025-02-10,107.3080825805664
2025-02-11,108.45153045654297
2025-02-12,108.04106140136719
2025-02-13,109.28223419189453
2025-02-14,102.64633178710938
2025-02-18,102.33360290527344
2025-02-19,102.62678527832031
2025-02-20,102.15768432617188
2025-02-21,101.88404083251953
2025-02-24,103.23271942138672
2025-02-25,103.21317291259766
2025-02-26,102.6561050415039
2025-02-27,101.64948272705078
2025-02-28,103.02748107910156
2025-03-03,103.08612823486328
2025-03-04,100.68195343017578
2025-03-05,101.19015502929688
2025-03-06,98.63938903808594
2025-03-07,99.01075744628906
2025-03-10,97.46662139892578
2025-03-11,96.04953002929688
2025-03-12,94.91585540771484
2025-03-13,92.55077362060547
2025-03-14,93.97764587402344
2025-03-17,95.68792724609375
2025-03-18,95.07221984863281
2025-03-19,95.31654357910156
2025-03-20,95.11131286621094
2025-03-21,92.94169616699219
2025-03-24,96.02998352050781
2025-03-25,95.51201629638672
2025-03-26,95.29700469970703
2025-03-27,94.58357238769531
2025-03-28,94.73017120361328
2025-03-31,95.59996795654297
2025-04-01,95.86683654785156
2025-04-02,97.9326400756836
2025-04-03,91.60675048828125
2025-04-04,88.05831909179688
2025-04-07,85.5675048828125
2025-04-08,82.59236145019531
2025-04-09,89.33338165283203
2025-04-10,87.92982482910156
2025-04-11,89.21477508544922
2025-04-14,91.21138000488281
2025-04-15,91.23115539550781
2025-04-16,91.00381469726562
2025-04-17,92.63470458984375
2025-04-21,91.22126770019531
2025-04-22,92.48644256591797
2025-04-23,93.57369995117188
2025-04-24,94.40397644042969
2025-04-25,93.28706359863281
2025-04-28,93.65277862548828
2025-04-29,92.91146087646484
2025-04-30,92.93122863769531
2025-05-01,94.15687561035156
2025-05-02,95.40227508544922
2025-05-05,93.53416442871094
2025-05-06,93.62313079833984
2025-05-07,94.10745239257812
2025-05-08,94.1272201538086
2025-05-09,92.41725158691406
2025-05-12,97.07270812988281
2025-05-13,95.78777313232422
2025-05-14,94.11734008789062
2025-05-15,95.59008026123047
2025-05-16,96.81571960449219
2025-05-19,96.65757751464844
2025-05-20,95.32321166992188
2025-05-21,92.77308654785156
2025-05-22,92.57540130615234
2025-05-23,91.4881362915039
2025-05-27,94.01849365234375
2025-05-28,93.74172973632812
2025-05-29,94.85865020751953
2025-05-30,94.37432861328125
2025-06-02,94.33479309082031
2025-06-03,94.03826141357422
2025-06-04,94.03826141357422
2025-06-05,93.37602233886719
2025-06-06,95.30343627929688
2025-06-09,95.6296157836914
2025-06-10,96.70699310302734
2025-06-11,95.34297943115234
2025-06-12,95.52088928222656
2025-06-13,94.1865234375
2025-06-16,94.532470703125
2025-06-17,94.08768463134766
2025-06-18,94.51271057128906
2025-06-20,94.37432861328125
2025-06-23,95.26390075683594
2025-06-24,95.1551742553711
2025-06-25,92.62482452392578
2025-06-26,93.74172973632812
2025-06-27,93.56382751464844
2025-06-30,93.88999938964844
2025-07-01,94.20999908447266
2025-07-02,94.91999816894531
2025-07-03,95.80000305175781
2025-07-07,94.22000122070312
2025-07-08,94.12000274658203
2025-07-09,94.63999938964844
2025-07-10,94.61000061035156
2025-07-11,94.87999725341797
2025-07-14,94.97000122070312
2025-07-15,92.98999786376953
2025-07-16,94.33999633789062
2025-07-17,95.12999725341797
2025-07-18,94.66999816894531
2025-07-21,94.37000274658203
2025-07-22,96.04000091552734
2025-07-23,95.62999725341797
2025-07-24,94.70999908447266
2025-07-25,94.23999786376953
2025-07-28,93.19000244140625
2025-07-29,94.83999633789062
2025-07-30,93.58000183105469
2025-07-31,92.16000366210938
2025-08-01,90.61000061035156
2025-08-04,91.54000091552734
2025-08-05,93.38999938964844
