Date,HAS
2021-02-19,75.59199523925781
2021-02-22,77.07025146484375
2021-02-23,76.75110626220703
2021-02-24,76.35633087158203
2021-02-25,77.13744354248047
2021-02-26,78.70807647705078
2021-03-01,79.84195709228516
2021-03-02,80.03514099121094
2021-03-03,78.1369400024414
2021-03-04,77.47339630126953
2021-03-05,79.61517333984375
2021-03-08,81.7149658203125
2021-03-09,80.48029327392578
2021-03-10,81.26980590820312
2021-03-11,79.69076538085938
2021-03-12,79.69917297363281
2021-03-15,81.81576538085938
2021-03-16,81.81576538085938
2021-03-17,79.76637268066406
2021-03-18,80.23670196533203
2021-03-19,80.57267761230469
2021-03-22,81.34539794921875
2021-03-23,81.26142120361328
2021-03-24,80.32071685791016
2021-03-25,82.60527038574219
2021-03-26,82.73124694824219
2021-03-29,82.22731018066406
2021-03-30,81.37059020996094
2021-03-31,80.7322769165039
2021-04-01,80.17793273925781
2021-04-05,80.25350952148438
2021-04-06,80.43829345703125
2021-04-07,81.63097381591797
2021-04-08,80.80784606933594
2021-04-09,79.99315643310547
2021-04-12,81.56378936767578
2021-04-13,83.01683044433594
2021-04-14,83.98273468017578
2021-04-15,83.15961456298828
2021-04-16,82.31131744384766
2021-04-19,82.31969451904297
2021-04-20,81.2446060180664
2021-04-21,82.05091094970703
2021-04-22,82.7144546508789
2021-04-23,81.59738159179688
2021-04-26,81.48817443847656
2021-04-27,82.60527038574219
2021-04-28,82.31131744384766
2021-04-29,83.226806640625
2021-04-30,84.1063461303711
2021-05-03,84.03021240234375
2021-05-04,83.0491943359375
2021-05-05,84.0471420288086
2021-05-06,84.08944702148438
2021-05-07,83.85264587402344
2021-05-10,84.05561065673828
2021-05-11,83.05766296386719
2021-05-12,80.13993835449219
2021-05-13,81.45079040527344
2021-05-14,81.44235229492188
2021-05-17,81.25629425048828
2021-05-18,80.32600402832031
2021-05-19,79.36189270019531
2021-05-20,80.17377471923828
2021-05-21,79.54794311523438
2021-05-24,79.59868621826172
2021-05-25,79.5310287475586
2021-05-26,80.19913482666016
2021-05-27,81.12096405029297
2021-05-28,81.16325378417969
2021-06-01,81.43387603759766
2021-06-02,80.7319564819336
2021-06-03,80.82498168945312
2021-06-04,80.5458984375
2021-06-07,80.1314926147461
2021-06-08,81.50154876708984
2021-06-09,80.68119812011719
2021-06-10,81.37468719482422
2021-06-11,82.43183135986328
2021-06-14,80.7657699584961
2021-06-15,80.44440460205078
2021-06-16,79.4971923828125
2021-06-17,77.67044830322266
2021-06-18,76.98542785644531
2021-06-21,77.94109344482422
2021-06-22,78.54154205322266
2021-06-23,78.40623474121094
2021-06-24,78.80371856689453
2021-06-25,79.10816955566406
2021-06-28,79.16737365722656
2021-06-29,79.4971923828125
2021-06-30,79.93696594238281
2021-07-01,80.63045501708984
2021-07-02,81.73834228515625
2021-07-06,80.86726379394531
2021-07-07,81.97513580322266
2021-07-08,81.94132995605469
2021-07-09,82.8631362915039
2021-07-12,83.00691986083984
2021-07-13,82.51638793945312
2021-07-14,82.70245361328125
2021-07-15,80.17377471923828
2021-07-16,79.5310287475586
2021-07-19,77.63664245605469
2021-07-20,79.4971923828125
2021-07-21,79.68326568603516
2021-07-22,78.85444641113281
2021-07-23,78.15252685546875
2021-07-26,87.71754455566406
2021-07-27,85.73013305664062
2021-07-28,84.47000122070312
2021-07-29,84.98587799072266
2021-07-30,84.67084503173828
2021-08-02,84.84967041015625
2021-08-03,85.47122955322266
2021-08-04,84.77302551269531
2021-08-05,84.35579681396484
2021-08-06,83.43621063232422
2021-08-09,83.61500549316406
2021-08-10,84.02371978759766
2021-08-11,84.04926300048828
2021-08-12,84.35579681396484
2021-08-13,85.36905670166016
2021-08-16,85.13063049316406
2021-08-17,82.85718536376953
2021-08-18,81.6991958618164
2021-08-19,80.70297241210938
2021-08-20,81.60553741455078
2021-08-23,82.74651336669922
2021-08-24,83.15522003173828
2021-08-25,83.8193588256836
2021-08-26,83.38512420654297
2021-08-27,83.82789611816406
2021-08-30,83.7257080078125
2021-08-31,83.70867919921875
2021-09-01,84.16847229003906
2021-09-02,84.2451171875
2021-09-03,84.60269927978516
2021-09-07,85.32649230957031
2021-09-08,83.53838348388672
2021-09-09,83.4787826538086
2021-09-10,83.46173095703125
2021-09-13,83.07007598876953
2021-09-14,83.001953125
2021-09-15,83.95560455322266
2021-09-16,84.0748062133789
2021-09-17,83.0445327758789
2021-09-20,81.40118408203125
2021-09-21,79.0681381225586
2021-09-22,80.3027572631836
2021-09-23,80.59226989746094
2021-09-24,80.40493774414062
2021-09-27,80.0984115600586
2021-09-28,78.77863311767578
2021-09-29,78.54019927978516
2021-09-30,75.96876525878906
2021-10-01,75.85806274414062
2021-10-04,73.78045654296875
2021-10-05,74.18064880371094
2021-10-06,74.85334014892578
2021-10-07,76.0453872680664
2021-10-08,76.63289642333984
2021-10-11,75.3897476196289
2021-10-12,74.9725341796875
2021-10-13,75.14281463623047
2021-10-14,77.78238677978516
2021-10-15,78.7360610961914
2021-10-18,78.86378479003906
2021-10-19,79.43425750732422
2021-10-20,77.50140380859375
2021-10-21,78.72754669189453
2021-10-22,76.20718383789062
2021-10-25,75.35568237304688
2021-10-26,77.7909164428711
2021-10-27,80.5497055053711
2021-10-28,82.24413299560547
2021-10-29,82.11551666259766
2021-11-01,81.42092895507812
2021-11-02,80.13465118408203
2021-11-03,80.22040557861328
2021-11-04,81.30944061279297
2021-11-05,82.32131958007812
2021-11-08,83.3503189086914
2021-11-09,83.72763061523438
2021-11-10,83.73621368408203
2021-11-11,84.2249984741211
2021-11-12,84.20782470703125
2021-11-15,84.97103881835938
2021-11-16,85.2540283203125
2021-11-17,86.3602066040039
2021-11-18,85.60558319091797
2021-11-19,86.16299438476562
2021-11-22,86.1201171875
2021-11-23,85.3226089477539
2021-11-24,85.2540283203125
2021-11-26,84.67947387695312
2021-11-29,85.00533294677734
2021-11-30,83.1016616821289
2021-12-01,82.88728332519531
2021-12-02,84.61087036132812
2021-12-03,84.35362243652344
2021-12-06,84.56800842285156
2021-12-07,85.84568786621094
2021-12-08,86.5488510131836
2021-12-09,86.10295104980469
2021-12-10,86.45451354980469
2021-12-13,86.24872589111328
2021-12-14,86.09437561035156
2021-12-15,86.9518814086914
2021-12-16,86.81468963623047
2021-12-17,84.76522827148438
2021-12-20,82.29558563232422
2021-12-21,82.7672119140625
2021-12-22,82.85298156738281
2021-12-23,83.96773529052734
2021-12-27,85.17684173583984
2021-12-28,84.66233825683594
2021-12-29,85.3311996459961
2021-12-30,86.62602233886719
2021-12-31,87.27774047851562
2022-01-03,87.61216735839844
2022-01-04,89.11282348632812
2022-01-05,88.59832000732422
2022-01-06,88.4525375366211
2022-01-07,88.13524627685547
2022-01-10,86.9518814086914
2022-01-11,86.82327270507812
2022-01-12,88.07523345947266
2022-01-13,87.48353576660156
2022-01-14,85.8542709350586
2022-01-18,85.86283874511719
2022-01-19,85.00533294677734
2022-01-20,84.16497039794922
2022-01-21,82.2527084350586
2022-01-24,83.53042602539062
2022-01-25,81.96116638183594
2022-01-26,76.99615478515625
2022-01-27,75.86424255371094
2022-01-28,77.15050506591797
2022-01-31,79.90680694580078
2022-02-01,81.6781005859375
2022-02-02,82.5421371459961
2022-02-03,81.0300521850586
2022-02-04,81.15103149414062
2022-02-07,80.3561019897461
2022-02-08,79.74264526367188
2022-02-09,83.14697265625
2022-02-10,82.02371215820312
2022-02-11,81.55711364746094
2022-02-14,81.70401000976562
2022-02-15,83.3370590209961
2022-02-16,83.84683990478516
2022-02-17,85.6094970703125
2022-02-18,84.65904235839844
2022-02-22,81.40160369873047
2022-02-23,79.613037109375
2022-02-24,80.51165771484375
2022-02-25,83.56171417236328
2022-02-28,83.8554916381836
2022-03-01,81.92865753173828
2022-03-02,83.61355590820312
2022-03-03,81.38433074951172
2022-03-04,79.88086700439453
2022-03-07,77.01225280761719
2022-03-08,76.11363983154297
2022-03-09,77.7034912109375
2022-03-10,76.89129638671875
2022-03-11,74.71391296386719
2022-03-14,75.0335922241211
2022-03-15,76.05317687988281
2022-03-16,77.72077178955078
2022-03-17,77.47883605957031
2022-03-18,77.18506622314453
2022-03-21,77.24556732177734
2022-03-22,77.04681396484375
2022-03-23,73.54743957519531
2022-03-24,73.87577056884766
2022-03-25,73.34004974365234
2022-03-28,72.43283081054688
2022-03-29,74.6879653930664
2022-03-30,73.01172637939453
2022-03-31,70.78250122070312
2022-04-01,72.96852111816406
2022-04-04,73.54743957519531
2022-04-05,73.48695373535156
2022-04-06,73.82392120361328
2022-04-07,73.1672592163086
2022-04-08,72.89076232910156
2022-04-11,72.23408508300781
2022-04-12,71.50829315185547
2022-04-13,72.40692138671875
2022-04-14,73.63384246826172
2022-04-18,72.17359924316406
2022-04-19,75.89765167236328
2022-04-20,76.63207244873047
2022-04-21,76.42469787597656
2022-04-22,75.97539520263672
2022-04-25,77.36651611328125
2022-04-26,76.26052856445312
2022-04-27,78.28240966796875
2022-04-28,78.16143798828125
2022-04-29,76.68109893798828
2022-05-02,78.08305358886719
2022-05-03,80.26002502441406
2022-05-04,81.98418426513672
2022-05-05,80.181640625
2022-05-06,80.04232788085938
2022-05-09,77.06424713134766
2022-05-10,77.16874694824219
2022-05-11,76.27184295654297
2022-05-12,77.94374084472656
2022-05-13,80.19905853271484
2022-05-16,79.41536712646484
2022-05-17,80.5996322631836
2022-05-18,79.00609588623047
2022-05-19,75.54908752441406
2022-05-20,73.7552719116211
2022-05-23,73.981689453125
2022-05-24,71.06456756591797
2022-05-25,72.77130126953125
2022-05-26,74.87859344482422
2022-05-27,75.8277359008789
2022-05-31,78.15272521972656
2022-06-01,77.89148712158203
2022-06-02,78.25721740722656
2022-06-03,77.31678771972656
2022-06-06,77.12519836425781
2022-06-07,77.34290313720703
2022-06-08,76.91622161865234
2022-06-09,76.0105972290039
2022-06-10,73.94684600830078
2022-06-13,70.76850128173828
2022-06-14,70.3156967163086
2022-06-15,71.1951904296875
2022-06-16,68.80052947998047
2022-06-17,69.75838470458984
2022-06-21,71.80472564697266
2022-06-22,71.6392822265625
2022-06-23,72.32718658447266
2022-06-24,74.66088104248047
2022-06-27,74.58251190185547
2022-06-28,73.3111801147461
2022-06-29,73.0499496459961
2022-06-30,71.2996597290039
2022-07-01,70.8381576538086
2022-07-05,71.55219268798828
2022-07-06,71.57832336425781
2022-07-07,73.7030258178711
2022-07-08,72.96286010742188
2022-07-11,71.8482666015625
2022-07-12,70.6727066040039
2022-07-13,70.42018127441406
2022-07-14,69.13142395019531
2022-07-15,68.97467041015625
2022-07-18,69.15753936767578
2022-07-19,69.64517974853516
2022-07-20,70.82073974609375
2022-07-21,73.84236907958984
2022-07-22,70.64659118652344
2022-07-25,68.4957504272461
2022-07-26,67.52046966552734
2022-07-27,68.48704528808594
2022-07-28,69.35781860351562
2022-07-29,69.15577697753906
2022-08-01,69.82343292236328
2022-08-02,69.00643920898438
2022-08-03,69.45446014404297
2022-08-04,69.32269287109375
2022-08-05,68.44418334960938
2022-08-08,68.6111068725586
2022-08-09,68.48810577392578
2022-08-10,68.91856384277344
2022-08-11,69.08548736572266
2022-08-12,70.78978729248047
2022-08-15,70.8249282836914
2022-08-16,72.40625
2022-08-17,71.37837982177734
2022-08-18,72.56436920166016
2022-08-19,73.79426574707031
2022-08-22,71.75613403320312
2022-08-23,72.3271713256836
2022-08-24,72.9860610961914
2022-08-25,73.23202514648438
2022-08-26,70.66678619384766
2022-08-29,70.17483520507812
2022-08-30,69.34024810791016
2022-08-31,69.24362182617188
2022-09-01,69.61258697509766
2022-09-02,69.14698028564453
2022-09-06,68.19820404052734
2022-09-07,69.63894653320312
2022-09-08,70.07819366455078
2022-09-09,71.55408477783203
2022-09-12,72.45015716552734
2022-09-13,70.18362426757812
2022-09-14,70.78099822998047
2022-09-15,68.51447296142578
2022-09-16,66.59054565429688
2022-09-19,68.02250671386719
2022-09-20,65.88774871826172
2022-09-21,66.02828979492188
2022-09-22,64.1658706665039
2022-09-23,62.36494445800781
2022-09-26,62.479156494140625
2022-09-27,61.00326919555664
2022-09-28,60.950557708740234
2022-09-29,59.641578674316406
2022-09-30,59.22868728637695
2022-10-03,60.59916305541992
2022-10-04,61.916908264160156
2022-10-05,59.992977142333984
2022-10-06,60.22139358520508
2022-10-07,60.590362548828125
2022-10-10,59.20234298706055
2022-10-11,59.527374267578125
2022-10-12,59.49224090576172
2022-10-13,59.81728744506836
2022-10-14,58.50830841064453
2022-10-17,59.48344421386719
2022-10-18,57.77037048339844
2022-10-19,56.9621467590332
2022-10-20,56.32083511352539
2022-10-21,57.53316879272461
2022-10-24,57.63859176635742
2022-10-25,58.83335494995117
2022-10-26,58.04270935058594
2022-10-27,57.199337005615234
2022-10-28,57.744022369384766
2022-10-31,57.93935775756836
2022-11-01,57.761775970458984
2022-11-02,55.612911224365234
2022-11-03,54.352012634277344
2022-11-04,55.222206115722656
2022-11-07,55.42643356323242
2022-11-08,54.511837005615234
2022-11-09,51.46613693237305
2022-11-10,53.623878479003906
2022-11-11,56.30552291870117
2022-11-14,50.75577163696289
2022-11-15,52.132110595703125
2022-11-16,49.69910430908203
2022-11-17,51.874595642089844
2022-11-18,52.85136032104492
2022-11-21,52.52280807495117
2022-11-22,54.39640426635742
2022-11-23,55.19557571411133
2022-11-25,55.14229202270508
2022-11-28,54.84926986694336
2022-11-29,55.204444885253906
2022-11-30,55.78162384033203
2022-12-01,56.17232131958008
2022-12-02,56.216732025146484
2022-12-05,56.15456771850586
2022-12-06,53.78371810913086
2022-12-07,53.3130989074707
2022-12-08,53.32197189331055
2022-12-09,52.82471466064453
2022-12-12,53.2775764465332
2022-12-13,53.87251281738281
2022-12-14,53.242061614990234
2022-12-15,52.58497619628906
2022-12-16,51.377349853515625
2022-12-19,49.64582061767578
2022-12-20,48.651309967041016
2022-12-21,51.23527145385742
2022-12-22,51.23527145385742
2022-12-23,51.688133239746094
2022-12-27,52.238670349121094
2022-12-28,51.69700241088867
2022-12-29,54.15665817260742
2022-12-30,54.17441940307617
2023-01-03,55.009098052978516
2023-01-04,55.15116500854492
2023-01-05,56.20783996582031
2023-01-06,57.59306335449219
2023-01-09,56.563026428222656
2023-01-10,57.25564193725586
2023-01-11,58.543182373046875
2023-01-12,58.498775482177734
2023-01-13,58.62308883666992
2023-01-17,58.09032440185547
2023-01-18,56.98036575317383
2023-01-19,54.645042419433594
2023-01-20,56.22560119628906
2023-01-23,57.72625732421875
2023-01-24,56.669586181640625
2023-01-25,56.918209075927734
2023-01-26,56.634063720703125
2023-01-27,52.043312072753906
2023-01-30,52.336341857910156
2023-01-31,53.17206573486328
2023-02-01,54.133609771728516
2023-02-02,56.83848571777344
2023-02-03,55.47256088256836
2023-02-06,54.39420700073242
2023-02-07,54.070701599121094
2023-02-08,53.35178756713867
2023-02-09,51.06926345825195
2023-02-10,51.56351852416992
2023-02-13,52.758697509765625
2023-02-14,52.219520568847656
2023-02-15,52.462154388427734
2023-02-16,52.53403091430664
2023-02-17,53.34280776977539
2023-02-21,50.67387008666992
2023-02-22,51.76121520996094
2023-02-23,51.28493881225586
2023-02-24,50.709815979003906
2023-02-27,49.68537902832031
2023-02-28,49.433753967285156
2023-03-01,48.957481384277344
2023-03-02,49.48767852783203
2023-03-03,49.9819221496582
2023-03-06,48.687896728515625
2023-03-07,46.71989059448242
2023-03-08,47.4028434753418
2023-03-09,46.01895523071289
2023-03-10,44.2216911315918
2023-03-13,42.801849365234375
2023-03-14,42.37051010131836
2023-03-15,42.54124069213867
2023-03-16,43.152320861816406
2023-03-17,43.13434600830078
2023-03-20,43.475826263427734
2023-03-21,44.68898391723633
2023-03-22,43.970069885253906
2023-03-23,43.70947265625
2023-03-24,44.06892395019531
2023-03-27,45.084381103515625
2023-03-28,45.362953186035156
2023-03-29,46.7288703918457
2023-03-30,47.05238723754883
2023-03-31,48.247562408447266
2023-04-03,47.528656005859375
2023-04-04,47.06136703491211
2023-04-05,46.67495346069336
2023-04-06,46.66596984863281
2023-04-10,46.91758728027344
2023-04-11,47.09730911254883
2023-04-12,46.09982681274414
2023-04-13,47.30399703979492
2023-04-14,47.08833312988281
2023-04-17,47.69041061401367
2023-04-18,47.42081832885742
2023-04-19,47.178192138671875
2023-04-20,46.09084701538086
2023-04-21,46.45029830932617
2023-04-24,46.486244201660156
2023-04-25,45.86619186401367
2023-04-26,46.19868087768555
2023-04-27,52.95639419555664
2023-04-28,53.85673522949219
2023-05-01,53.329261779785156
2023-05-02,53.24740982055664
2023-05-03,54.32054901123047
2023-05-04,54.48423767089844
2023-05-05,54.91168212890625
2023-05-08,54.08409881591797
2023-05-09,54.24779510498047
2023-05-10,54.547908782958984
2023-05-11,54.584285736083984
2023-05-12,55.6483268737793
2023-05-15,56.712364196777344
2023-05-16,56.22126007080078
2023-05-17,56.37586975097656
2023-05-18,56.38496398925781
2023-05-19,54.857112884521484
2023-05-22,54.93896484375
2023-05-23,55.28455352783203
2023-05-24,55.03900146484375
2023-05-25,54.311458587646484
2023-05-26,54.629756927490234
2023-05-30,54.96624755859375
2023-05-31,53.97496032714844
2023-06-01,54.584285736083984
2023-06-02,54.584285736083984
2023-06-05,54.466060638427734
2023-06-06,54.51152801513672
2023-06-07,55.60285186767578
2023-06-08,55.557376861572266
2023-06-09,54.82982635498047
2023-06-12,56.18488311767578
2023-06-13,57.176170349121094
2023-06-14,56.3031120300293
2023-06-15,56.04847717285156
2023-06-16,55.8847770690918
2023-06-20,55.9029655456543
2023-06-21,54.74797821044922
2023-06-22,54.8116455078125
2023-06-23,54.56609344482422
2023-06-26,55.45733642578125
2023-06-27,56.930625915527344
2023-06-28,57.53994369506836
2023-06-29,58.04923629760742
2023-06-30,58.904090881347656
2023-07-03,58.92229461669922
2023-07-05,58.42210006713867
2023-07-06,58.47666931152344
2023-07-07,58.71310806274414
2023-07-10,58.27659225463867
2023-07-11,58.94047546386719
2023-07-12,59.01322937011719
2023-07-13,59.449764251708984
2023-07-14,58.29478073120117
2023-07-17,58.203834533691406
2023-07-18,57.476287841796875
2023-07-19,58.75859069824219
2023-07-20,58.05832290649414
2023-07-21,58.16745376586914
2023-07-24,59.09508514404297
2023-07-25,57.894630432128906
2023-07-26,58.25839614868164
2023-07-27,57.185264587402344
2023-07-28,57.021568298339844
2023-07-31,59.375999450683594
2023-08-01,59.36681365966797
2023-08-02,59.201263427734375
2023-08-03,59.86344909667969
2023-08-04,58.631046295166016
2023-08-07,59.578338623046875
2023-08-08,60.40607452392578
2023-08-09,60.75556182861328
2023-08-10,59.86344909667969
2023-08-11,60.48883819580078
2023-08-14,60.350887298583984
2023-08-15,58.88856506347656
2023-08-16,59.449581146240234
2023-08-17,58.56666946411133
2023-08-18,58.64023971557617
2023-08-21,58.17119598388672
2023-08-22,62.273067474365234
2023-08-23,61.47292709350586
2023-08-24,60.65438461303711
2023-08-25,64.08488464355469
2023-08-28,64.97700500488281
2023-08-29,65.2896957397461
2023-08-30,65.69436645507812
2023-08-31,66.21859741210938
2023-09-01,66.94515991210938
2023-09-05,66.80719757080078
2023-09-06,67.0647201538086
2023-09-07,64.70108795166016
2023-09-08,64.32400512695312
2023-09-11,64.14926147460938
2023-09-12,64.71028900146484
2023-09-13,63.625030517578125
2023-09-14,62.65934753417969
2023-09-15,61.04067611694336
2023-09-18,60.70957946777344
2023-09-19,60.95789337158203
2023-09-20,61.3073844909668
2023-09-21,61.151031494140625
2023-09-22,59.99221420288086
2023-09-25,61.3073844909668
2023-09-26,60.02899169921875
2023-09-27,59.7714729309082
2023-09-28,60.31410217285156
2023-09-29,60.82913589477539
2023-10-02,59.118492126464844
2023-10-03,57.93207550048828
2023-10-04,57.28828430175781
2023-10-05,55.099388122558594
2023-10-06,54.0417366027832
2023-10-09,54.023338317871094
2023-10-10,54.777496337890625
2023-10-11,53.5634880065918
2023-10-12,51.17225646972656
2023-10-13,51.4941520690918
2023-10-16,52.25750732421875
2023-10-17,53.7198371887207
2023-10-18,53.351951599121094
2023-10-19,52.07356643676758
2023-10-20,51.558528900146484
2023-10-23,49.84788513183594
2023-10-24,50.5744514465332
2023-10-25,50.353721618652344
2023-10-26,44.486019134521484
2023-10-27,42.15917205810547
2023-10-30,41.42341232299805
2023-10-31,42.18013000488281
2023-11-01,43.00224304199219
2023-11-02,43.45066833496094
2023-11-03,43.85238265991211
2023-11-06,42.815399169921875
2023-11-07,42.451053619384766
2023-11-08,41.14314651489258
2023-11-09,40.414451599121094
2023-11-10,40.27431869506836
2023-11-13,40.059444427490234
2023-11-14,42.152099609375
2023-11-15,43.74962615966797
2023-11-16,42.16144561767578
2023-11-17,42.18013000488281
2023-11-20,41.73169708251953
2023-11-21,42.1147346496582
2023-11-22,42.61920928955078
2023-11-24,43.11435317993164
2023-11-27,42.37631607055664
2023-11-28,42.70329284667969
2023-11-29,43.37593078613281
2023-11-30,43.35724639892578
2023-12-01,45.272403717041016
2023-12-04,45.80491256713867
2023-12-05,44.814640045166016
2023-12-06,44.7025260925293
2023-12-07,45.505958557128906
2023-12-08,45.49661636352539
2023-12-11,45.67411804199219
2023-12-12,45.188323974609375
2023-12-13,46.580318450927734
2023-12-14,47.91625213623047
2023-12-15,47.06611251831055
2023-12-18,48.55152130126953
2023-12-19,48.00033187866211
2023-12-20,46.71110916137695
2023-12-21,47.72006607055664
2023-12-22,47.66401290893555
2023-12-26,48.01902389526367
2023-12-27,47.645328521728516
2023-12-28,48.08441162109375
2023-12-29,47.701385498046875
2024-01-02,46.61768341064453
2024-01-03,44.945430755615234
2024-01-04,45.178985595703125
2024-01-05,45.197662353515625
2024-01-08,46.580318450927734
2024-01-09,46.80452346801758
2024-01-10,47.411773681640625
2024-01-11,46.243995666503906
2024-01-12,45.412540435791016
2024-01-16,44.01120376586914
2024-01-17,44.13265609741211
2024-01-18,44.525028228759766
2024-01-19,45.0855598449707
2024-01-22,45.197662353515625
2024-01-23,45.13227462768555
2024-01-24,44.95476531982422
2024-01-25,46.78584289550781
2024-01-26,47.74809646606445
2024-01-29,48.028358459472656
2024-01-30,47.346378326416016
2024-01-31,46.37065505981445
2024-02-01,47.31796646118164
2024-02-02,47.431636810302734
2024-02-05,46.55064010620117
2024-02-06,46.6453742980957
2024-02-07,47.270591735839844
2024-02-08,48.009490966796875
2024-02-09,47.92424011230469
2024-02-12,48.58734893798828
2024-02-13,47.93370819091797
2024-02-14,49.913578033447266
2024-02-15,48.3599967956543
2024-02-16,48.104225158691406
2024-02-20,47.54530715942383
2024-02-21,47.450584411621094
2024-02-22,47.51689147949219
2024-02-23,46.9769287109375
2024-02-26,46.10540771484375
2024-02-27,47.63056945800781
2024-02-28,47.7631950378418
2024-02-29,47.640045166015625
2024-03-01,47.602149963378906
2024-03-04,47.715824127197266
2024-03-05,48.056861877441406
2024-03-06,48.63471603393555
2024-03-07,48.65365982055664
2024-03-08,49.023109436035156
2024-03-11,49.799903869628906
2024-03-12,50.29250717163086
2024-03-13,50.24514389038086
2024-03-14,50.17882537841797
2024-03-15,50.500911712646484
2024-03-18,50.48196792602539
2024-03-19,51.495582580566406
2024-03-20,51.419795989990234
2024-03-21,53.10599899291992
2024-03-22,51.950286865234375
2024-03-25,52.97338104248047
2024-03-26,51.73241424560547
2024-03-27,53.503868103027344
2024-03-28,53.54176330566406
2024-04-01,53.29545974731445
2024-04-02,52.81233596801758
2024-04-03,52.5186653137207
2024-04-04,52.90707015991211
2024-04-05,53.4470329284668
2024-04-08,54.555381774902344
2024-04-09,54.30908203125
2024-04-10,53.788063049316406
2024-04-11,53.26704406738281
2024-04-12,52.859703063964844
2024-04-15,52.660770416259766
2024-04-16,52.13027572631836
2024-04-17,51.93134307861328
2024-04-18,52.045021057128906
2024-04-19,52.35763168334961
2024-04-22,52.95443344116211
2024-04-23,55.07640075683594
2024-04-24,61.60334014892578
2024-04-25,61.5465087890625
2024-04-26,61.07284927368164
2024-04-29,60.892860412597656
2024-04-30,58.709224700927734
2024-05-01,57.789791107177734
2024-05-02,58.594295501708984
2024-05-03,58.88161087036133
2024-05-06,58.33570861816406
2024-05-07,58.57513427734375
2024-05-08,58.72837829589844
2024-05-09,58.44105529785156
2024-05-10,57.55036163330078
2024-05-13,58.39316940307617
2024-05-14,59.55202865600586
2024-05-15,57.95261001586914
2024-05-16,56.96614074707031
2024-05-17,57.58866882324219
2024-05-20,59.456260681152344
2024-05-21,59.839351654052734
2024-05-22,57.78022003173828
2024-05-23,57.79936981201172
2024-05-24,58.09627151489258
2024-05-28,59.140201568603516
2024-05-29,57.684444427490234
2024-05-30,57.75148391723633
2024-05-31,57.25345993041992
2024-06-03,56.19037628173828
2024-06-04,55.06024932861328
2024-06-05,56.0946044921875
2024-06-06,55.92220687866211
2024-06-07,55.979679107666016
2024-06-10,56.00840377807617
2024-06-11,55.92220687866211
2024-06-12,55.8455924987793
2024-06-13,55.567848205566406
2024-06-14,58.90076446533203
2024-06-17,58.97739028930664
2024-06-18,58.09627151489258
2024-06-20,58.057960510253906
2024-06-21,59.62864685058594
2024-06-24,59.16893768310547
2024-06-25,56.8895263671875
2024-06-26,55.577423095703125
2024-06-27,55.701934814453125
2024-06-28,56.027565002441406
2024-07-01,55.0889778137207
2024-07-02,54.64842224121094
2024-07-03,54.619686126708984
2024-07-05,54.19828796386719
2024-07-08,54.42814254760742
2024-07-09,54.1504020690918
2024-07-10,54.734619140625
2024-07-11,56.104183197021484
2024-07-12,57.21515655517578
2024-07-15,56.994869232177734
2024-07-16,59.49456787109375
2024-07-17,58.1058464050293
2024-07-18,57.713172912597656
2024-07-19,56.50642776489258
2024-07-22,57.320499420166016
2024-07-23,55.816856384277344
2024-07-24,56.90867614746094
2024-07-25,58.919925689697266
2024-07-26,61.15144729614258
2024-07-29,61.96552276611328
2024-07-30,62.74129104614258
2024-07-31,61.73566818237305
2024-08-01,62.262420654296875
2024-08-02,60.77792739868164
2024-08-05,60.19371032714844
2024-08-06,61.00779342651367
2024-08-07,60.433143615722656
2024-08-08,61.31426239013672
2024-08-09,61.55369567871094
2024-08-12,60.42356872558594
2024-08-13,61.362152099609375
2024-08-14,61.88890838623047
2024-08-15,63.24889373779297
2024-08-16,63.53620529174805
2024-08-19,63.52663803100586
2024-08-20,63.09564971923828
2024-08-21,64.44120025634766
2024-08-22,64.6832046508789
2024-08-23,65.8448257446289
2024-08-26,66.31916809082031
2024-08-27,65.77706909179688
2024-08-28,65.55442810058594
2024-08-29,65.8545150756836
2024-08-30,65.98036193847656
2024-09-03,65.10913848876953
2024-09-04,65.81578826904297
2024-09-05,65.63187408447266
2024-09-06,64.3734359741211
2024-09-09,65.46730041503906
2024-09-10,65.43826293945312
2024-09-11,65.26402282714844
2024-09-12,65.15753936767578
2024-09-13,66.53213500976562
2024-09-16,67.55823516845703
2024-09-17,68.16808319091797
2024-09-18,68.8844223022461
2024-09-19,69.5233154296875
2024-09-20,68.93282318115234
2024-09-23,69.18450927734375
2024-09-24,69.64915466308594
2024-09-25,68.96186065673828
2024-09-26,69.68788146972656
2024-09-27,69.79435729980469
2024-09-30,70.00733184814453
2024-10-01,70.55909729003906
2024-10-02,70.0460433959961
2024-10-03,69.50395965576172
2024-10-04,69.99765014648438
2024-10-07,70.17188262939453
2024-10-08,69.80404663085938
2024-10-09,69.92988586425781
2024-10-10,70.02668762207031
2024-10-11,69.82340240478516
2024-10-14,69.28131103515625
2024-10-15,69.34906768798828
2024-10-16,69.32003021240234
2024-10-17,69.51362609863281
2024-10-18,70.60750579833984
2024-10-21,69.63947296142578
2024-10-22,68.76826477050781
2024-10-23,68.08096313476562
2024-10-24,63.98623275756836
2024-10-25,64.2959976196289
2024-10-28,63.69583511352539
2024-10-29,63.5312614440918
2024-10-30,64.51864624023438
2024-10-31,63.5312614440918
2024-11-01,63.715179443359375
2024-11-04,63.947509765625
