Date,XOM
2024-11-04,115.53623962402344
2024-11-05,115.8771743774414
2024-11-06,117.86431121826172
2024-11-07,118.01042175292969
2024-11-08,117.97145080566406
2024-11-11,117.3480453491211
2024-11-12,117.23114776611328
2024-11-13,118.32212829589844
2024-11-14,118.40068817138672
2024-11-15,117.17308044433594
2024-11-18,118.15516662597656
2024-11-19,116.50525665283203
2024-11-20,118.16499328613281
2024-11-21,119.74615478515625
2024-11-22,119.6086654663086
2024-11-25,117.8212661743164
2024-11-26,115.85708618164062
2024-11-27,115.5526351928711
2024-11-29,115.8472671508789
2024-12-02,115.73922729492188
2024-12-03,115.56245422363281
2024-12-04,112.23316955566406
2024-12-05,112.7242202758789
2024-12-06,111.535888671875
2024-12-09,110.87789154052734
2024-12-10,110.65200805664062
2024-12-11,109.91543579101562
2024-12-12,109.81723022460938
2024-12-13,108.85478210449219
2024-12-16,106.52723693847656
2024-12-17,106.07547760009766
2024-12-18,104.51394653320312
2024-12-19,103.62025451660156
2024-12-20,103.97380065917969
2024-12-23,104.39610290527344
2024-12-24,104.49430847167969
2024-12-26,104.58269500732422
2024-12-27,104.5728759765625
2024-12-30,103.86577606201172
2024-12-31,105.64335632324219
2025-01-02,105.38800811767578
2025-01-03,105.92816162109375
2025-01-06,105.810302734375
2025-01-07,106.8022232055664
2025-01-08,105.01481628417969
2025-01-10,104.63180541992188
2025-01-13,107.33255004882812
2025-01-14,107.75485229492188
2025-01-15,109.5127944946289
2025-01-16,109.32618713378906
2025-01-17,110.30827331542969
2025-01-21,109.47350311279297
2025-01-22,107.56824493408203
2025-01-23,108.1771469116211
2025-01-24,106.71382904052734
2025-01-27,108.19678497314453
2025-01-28,106.10493469238281
2025-01-29,106.7236557006836
2025-01-30,107.60753631591797
2025-01-31,104.91661071777344
2025-02-03,105.17195129394531
2025-02-04,107.99054718017578
2025-02-05,107.91197967529297
2025-02-06,106.48794555664062
2025-02-07,106.93971252441406
2025-02-10,108.98246002197266
2025-02-11,109.669921875
2025-02-12,106.37030792236328
2025-02-13,107.1431884765625
2025-02-14,107.25218963623047
2025-02-18,109.13484954833984
2025-02-19,109.29338836669922
2025-02-20,110.97787475585938
2025-02-21,109.6798324584961
2025-02-24,110.25453186035156
2025-02-25,108.72859191894531
2025-02-26,108.46105194091797
2025-02-27,109.14476013183594
2025-02-28,110.3139877319336
2025-03-03,106.77657318115234
2025-03-04,106.55857849121094
2025-03-05,104.47774505615234
2025-03-06,106.63784790039062
2025-03-07,108.02506256103516
2025-03-10,110.77970123291016
2025-03-11,108.1637954711914
2025-03-12,108.13406372070312
2025-03-13,107.67826080322266
2025-03-14,110.8787841796875
2025-03-17,112.72181701660156
2025-03-18,112.6029052734375
2025-03-19,114.35675811767578
2025-03-20,114.84228515625
2025-03-21,114.44593048095703
2025-03-24,114.74319458007812
2025-03-25,115.5259780883789
2025-03-26,117.1906509399414
2025-03-27,116.81411743164062
2025-03-28,116.65558624267578
2025-03-31,117.8446273803711
2025-04-01,117.95362854003906
2025-04-02,117.58699798583984
2025-04-03,111.4039535522461
2025-04-04,103.38777923583984
2025-04-07,102.00055694580078
2025-04-08,99.85035705566406
2025-04-09,104.83445739746094
2025-04-10,99.01802825927734
2025-04-11,102.19873046875
2025-04-14,102.44644927978516
2025-04-15,102.15909576416016
2025-04-16,103.23915100097656
2025-04-17,105.94422912597656
2025-04-21,104.38855743408203
2025-04-22,107.3116455078125
2025-04-23,106.39012908935547
2025-04-24,107.63862609863281
2025-04-25,107.57917785644531
2025-04-28,107.63862609863281
2025-04-29,107.37109375
2025-04-30,104.66600799560547
2025-05-01,104.81463623046875
2025-05-02,105.24071502685547
2025-05-05,102.32754516601562
2025-05-06,103.75440216064453
2025-05-07,103.65531921386719
2025-05-08,105.10198974609375
2025-05-09,106.33067321777344
2025-05-12,108.1637954711914
2025-05-13,108.46105194091797
2025-05-14,107.48999786376953
2025-05-15,108.58000183105469
2025-05-16,108.19000244140625
2025-05-19,106.47000122070312
2025-05-20,104.94999694824219
2025-05-21,103.66000366210938
2025-05-22,102.97000122070312
2025-05-23,103.02999877929688
2025-05-27,103.5199966430664
2025-05-28,102.11000061035156
2025-05-29,102.69000244140625
2025-05-30,102.30000305175781
2025-06-02,103.05000305175781
2025-06-03,103.80000305175781
2025-06-04,102.30000305175781
2025-06-05,101.83000183105469
2025-06-06,104.2699966430664
2025-06-09,104.97000122070312
2025-06-10,107.22000122070312
2025-06-11,109.30999755859375
2025-06-12,109.7300033569336
2025-06-13,112.12000274658203
2025-06-16,112.4800033569336
2025-06-17,114.0
2025-06-18,113.19000244140625
2025-06-20,114.69999694824219
2025-06-23,111.73999786376953
2025-06-24,108.33999633789062
2025-06-25,108.37000274658203
2025-06-26,109.98999786376953
2025-06-27,109.37999725341797
2025-06-30,107.80000305175781
2025-07-01,109.23999786376953
2025-07-02,111.05000305175781
2025-07-03,112.19999694824219
2025-07-07,111.11000061035156
2025-07-08,114.19000244140625
2025-07-09,113.80000305175781
2025-07-10,114.93000030517578
2025-07-11,115.43000030517578
2025-07-14,113.91999816894531
2025-07-15,112.91000366210938
2025-07-16,112.2300033569336
2025-07-17,111.66000366210938
2025-07-18,107.7699966430664
2025-07-21,108.05000305175781
2025-07-22,108.54000091552734
2025-07-23,109.93000030517578
2025-07-24,110.79000091552734
2025-07-25,110.4000015258789
2025-07-28,111.44000244140625
2025-07-29,112.87999725341797
2025-07-30,111.9000015258789
2025-07-31,111.63999938964844
2025-08-01,109.63999938964844
2025-08-04,107.37000274658203
2025-08-05,107.23999786376953
