Date,ADM
2021-02-18,49.73476791381836
2021-02-19,50.00205612182617
2021-02-22,50.65248107910156
2021-02-23,50.80394744873047
2021-02-24,52.10477828979492
2021-02-25,51.09796905517578
2021-02-26,50.41190719604492
2021-03-01,51.05341339111328
2021-03-02,51.115787506103516
2021-03-03,50.89304733276367
2021-03-04,49.44075012207031
2021-03-05,51.31180191040039
2021-03-08,51.46327209472656
2021-03-09,51.6682014465332
2021-03-10,52.02459716796875
2021-03-11,52.202796936035156
2021-03-12,51.89986038208008
2021-03-15,51.94440841674805
2021-03-16,51.48109436035156
2021-03-17,51.40980911254883
2021-03-18,51.32963180541992
2021-03-19,50.63466262817383
2021-03-22,50.27826690673828
2021-03-23,49.503108978271484
2021-03-24,49.82386779785156
2021-03-25,50.67920684814453
2021-03-26,51.596920013427734
2021-03-29,50.8663215637207
2021-03-30,51.5880126953125
2021-03-31,50.78611373901367
2021-04-01,51.36528015136719
2021-04-05,51.24943923950195
2021-04-06,51.7127571105957
2021-04-07,51.5345458984375
2021-04-08,51.80185317993164
2021-04-09,52.15823745727539
2021-04-12,52.202796936035156
2021-04-13,51.5880126953125
2021-04-14,52.16715621948242
2021-04-15,52.274070739746094
2021-04-16,52.96903610229492
2021-04-19,52.82649230957031
2021-04-20,52.30971145629883
2021-04-21,53.3076171875
2021-04-22,52.452274322509766
2021-04-23,52.93340301513672
2021-04-26,53.44125747680664
2021-04-27,55.08066940307617
2021-04-28,56.221134185791016
2021-04-29,56.6309814453125
2021-04-30,56.24787521362305
2021-05-03,57.58433151245117
2021-05-04,58.00309371948242
2021-05-05,58.983177185058594
2021-05-06,59.41977310180664
2021-05-07,59.71379470825195
2021-05-10,60.25728988647461
2021-05-11,59.597965240478516
2021-05-12,59.25048065185547
2021-05-13,59.82071304321289
2021-05-14,60.28404235839844
2021-05-17,60.26620101928711
2021-05-18,60.05119323730469
2021-05-19,59.5136604309082
2021-05-20,59.25385284423828
2021-05-21,60.00639724731445
2021-05-24,59.68388366699219
2021-05-25,59.65699768066406
2021-05-26,59.567405700683594
2021-05-27,59.66596984863281
2021-05-28,59.60324478149414
2021-06-01,60.84852600097656
2021-06-02,60.84852600097656
2021-06-03,61.1441650390625
2021-06-04,61.61002731323242
2021-06-07,61.51148986816406
2021-06-08,61.57419967651367
2021-06-09,61.01874923706055
2021-06-10,60.230377197265625
2021-06-11,59.12842559814453
2021-06-14,58.42964172363281
2021-06-15,57.91002655029297
2021-06-16,57.327701568603516
2021-06-17,55.482177734375
2021-06-18,54.34439468383789
2021-06-21,55.401546478271484
2021-06-22,55.22237014770508
2021-06-23,54.88193130493164
2021-06-24,55.26716613769531
2021-06-25,55.06111145019531
2021-06-28,54.46086883544922
2021-06-29,54.2906494140625
2021-06-30,54.2906494140625
2021-07-01,54.389198303222656
2021-07-02,54.31752395629883
2021-07-06,53.26038360595703
2021-07-07,53.66353225708008
2021-07-08,52.97370147705078
2021-07-09,54.039798736572266
2021-07-12,53.75312805175781
2021-07-13,53.07224655151367
2021-07-14,52.66014099121094
2021-07-15,52.87515640258789
2021-07-16,52.14948272705078
2021-07-19,51.46860885620117
2021-07-20,51.98823547363281
2021-07-21,52.05093002319336
2021-07-22,51.432769775390625
2021-07-23,51.970306396484375
2021-07-26,52.35552978515625
2021-07-27,52.72284698486328
2021-07-28,52.53471374511719
2021-07-29,53.39476013183594
2021-07-30,53.502281188964844
2021-08-02,53.17975997924805
2021-08-03,53.56498336791992
2021-08-04,52.633262634277344
2021-08-05,52.67805862426758
2021-08-06,54.01292419433594
2021-08-09,54.254817962646484
2021-08-10,55.01631546020508
2021-08-11,55.096946716308594
2021-08-12,55.383628845214844
2021-08-13,55.903255462646484
2021-08-16,56.154090881347656
2021-08-17,55.39707565307617
2021-08-18,54.883392333984375
2021-08-19,53.45948791503906
2021-08-20,53.117034912109375
2021-08-23,53.45048522949219
2021-08-24,53.72084045410156
2021-08-25,54.34267044067383
2021-08-26,53.83799743652344
2021-08-27,54.58599853515625
2021-08-30,54.135398864746094
2021-08-31,54.07230758666992
2021-09-01,53.765899658203125
2021-09-02,54.279579162597656
2021-09-03,54.25254440307617
2021-09-07,53.48653030395508
2021-09-08,53.95515060424805
2021-09-09,53.765899658203125
2021-09-10,53.97317886352539
2021-09-13,55.10869216918945
2021-09-14,54.414764404296875
2021-09-15,56.34334182739258
2021-09-16,56.77592086791992
2021-09-17,56.2261848449707
2021-09-20,54.54094314575195
2021-09-21,54.09033203125
2021-09-22,53.16209411621094
2021-09-23,54.32464599609375
2021-09-24,53.85601806640625
2021-09-27,54.75721740722656
2021-09-28,54.58599853515625
2021-09-29,54.77524185180664
2021-09-30,54.08131408691406
2021-10-01,54.793270111083984
2021-10-04,55.117698669433594
2021-10-05,56.12705993652344
2021-10-06,56.14508056640625
2021-10-07,56.793949127197266
2021-10-08,57.03727722167969
2021-10-11,57.65009307861328
2021-10-12,57.12739562988281
2021-10-13,56.70382308959961
2021-10-14,57.83032989501953
2021-10-15,57.63206481933594
2021-10-18,57.49688720703125
2021-10-19,58.163780212402344
2021-10-20,58.43414306640625
2021-10-21,58.461181640625
2021-10-22,59.67780685424805
2021-10-25,60.047298431396484
2021-10-26,58.902767181396484
2021-10-27,58.15476608276367
2021-10-28,58.43414306640625
2021-10-29,57.89341735839844
2021-11-01,57.32565689086914
2021-11-02,57.109371185302734
2021-11-03,58.488224029541016
2021-11-04,57.884403228759766
2021-11-05,58.118717193603516
2021-11-08,57.49688720703125
2021-11-09,58.06464767456055
2021-11-10,58.929805755615234
2021-11-11,59.605709075927734
2021-11-12,59.41645431518555
2021-11-15,60.33567428588867
2021-11-16,60.17256164550781
2021-11-17,59.50196838378906
2021-11-18,60.34475326538086
2021-11-19,59.211978912353516
2021-11-22,60.19068908691406
2021-11-23,60.489742279052734
2021-11-24,60.10007095336914
2021-11-26,58.36014175415039
2021-11-29,58.731689453125
2021-11-30,56.37553024291992
2021-12-01,56.022117614746094
2021-12-02,56.54771423339844
2021-12-03,56.66551971435547
2021-12-06,57.19111633300781
2021-12-07,58.14265823364258
2021-12-08,58.11545181274414
2021-12-09,57.345176696777344
2021-12-10,57.49923324584961
2021-12-13,58.577632904052734
2021-12-14,58.7679328918457
2021-12-15,58.97637176513672
2021-12-16,59.964141845703125
2021-12-17,59.14854431152344
2021-12-20,58.197021484375
2021-12-21,58.74981689453125
2021-12-22,58.559513092041016
2021-12-23,59.3026123046875
2021-12-27,59.87351989746094
2021-12-28,60.652862548828125
2021-12-29,60.7253532409668
2021-12-30,60.58943557739258
2021-12-31,61.25096130371094
2022-01-03,61.522823333740234
2022-01-04,62.664649963378906
2022-01-05,62.175296783447266
2022-01-06,62.728084564208984
2022-01-07,63.262752532958984
2022-01-10,63.37150192260742
2022-01-11,63.869930267333984
2022-01-12,63.81553268432617
2022-01-13,64.25052642822266
2022-01-14,64.8395767211914
2022-01-18,64.58582305908203
2022-01-19,64.34115600585938
2022-01-20,62.429046630859375
2022-01-21,62.47434997558594
2022-01-24,62.15717697143555
2022-01-25,61.95781707763672
2022-01-26,65.4920425415039
2022-01-27,67.24103546142578
2022-01-28,68.79969787597656
2022-01-31,67.96601104736328
2022-02-01,68.44629669189453
2022-02-02,69.49751281738281
2022-02-03,68.57315826416016
2022-02-04,68.60940551757812
2022-02-07,69.21981048583984
2022-02-08,69.86663818359375
2022-02-09,70.40414428710938
2022-02-10,69.63887023925781
2022-02-11,69.66620635986328
2022-02-14,69.34733581542969
2022-02-15,69.96684265136719
2022-02-16,70.05794525146484
2022-02-17,69.8301773071289
2022-02-18,69.59330749511719
2022-02-22,69.88484954833984
2022-02-23,68.54563903808594
2022-02-24,69.10136413574219
2022-02-25,71.8800048828125
2022-02-28,71.47003936767578
2022-03-01,71.05096435546875
2022-03-02,73.13720703125
2022-03-03,74.6404037475586
2022-03-04,75.4330062866211
2022-03-07,76.49889373779297
2022-03-08,75.733642578125
2022-03-09,74.50375366210938
2022-03-10,76.80864715576172
2022-03-11,76.16181182861328
2022-03-14,75.22346496582031
2022-03-15,75.44210815429688
2022-03-16,74.20310974121094
2022-03-17,76.32579803466797
2022-03-18,76.50801086425781
2022-03-21,79.40507507324219
2022-03-22,79.76947784423828
2022-03-23,81.1633529663086
2022-03-24,82.3841323852539
2022-03-25,85.171875
2022-03-28,84.13329315185547
2022-03-29,80.02457427978516
2022-03-30,81.35468292236328
2022-03-31,82.22926330566406
2022-04-01,83.05829620361328
2022-04-04,82.3841323852539
2022-04-05,82.81230926513672
2022-04-06,84.57059478759766
2022-04-07,85.6182861328125
2022-04-08,86.77527618408203
2022-04-11,86.1557846069336
2022-04-12,86.6113052368164
2022-04-13,87.048583984375
2022-04-14,88.28759002685547
2022-04-18,87.87760925292969
2022-04-19,87.39478302001953
2022-04-20,89.48104095458984
2022-04-21,87.50411224365234
2022-04-22,83.97842407226562
2022-04-25,82.86698150634766
2022-04-26,82.5754623413086
2022-04-27,85.56361389160156
2022-04-28,84.27906799316406
2022-04-29,81.591552734375
2022-05-02,81.36378479003906
2022-05-03,81.77374267578125
2022-05-04,83.04008483886719
2022-05-05,81.45488739013672
2022-05-06,81.74642181396484
2022-05-09,76.85420989990234
2022-05-10,77.4099349975586
2022-05-11,76.85420989990234
2022-05-12,76.92707824707031
2022-05-13,77.79256439208984
2022-05-16,79.42329406738281
2022-05-17,81.116455078125
2022-05-18,77.3731918334961
2022-05-19,76.75084686279297
2022-05-20,76.87897491455078
2022-05-23,79.23109436035156
2022-05-24,80.32022857666016
2022-05-25,81.24459838867188
2022-05-26,80.82359313964844
2022-05-27,81.39102935791016
2022-05-31,83.12081146240234
2022-06-01,79.32261657714844
2022-06-02,81.71136474609375
2022-06-03,80.4574966430664
2022-06-06,80.91511535644531
2022-06-07,81.93101501464844
2022-06-08,81.09815216064453
2022-06-09,78.69113159179688
2022-06-10,77.50131225585938
2022-06-13,75.05767059326172
2022-06-14,75.66171264648438
2022-06-15,75.3047866821289
2022-06-16,72.3302993774414
2022-06-17,70.75611114501953
2022-06-21,72.6689453125
2022-06-22,70.8659439086914
2022-06-23,65.6674575805664
2022-06-24,68.20262908935547
2022-06-27,69.59376525878906
2022-06-28,69.5479965209961
2022-06-29,70.69205474853516
2022-06-30,71.02153015136719
2022-07-01,69.93241882324219
2022-07-05,66.2440414428711
2022-07-06,66.09761047363281
2022-07-07,68.09280395507812
2022-07-08,67.12266540527344
2022-07-11,66.47283935546875
2022-07-12,66.6741943359375
2022-07-13,66.52776336669922
2022-07-14,65.62169647216797
2022-07-15,65.89627075195312
2022-07-18,66.3996353149414
2022-07-19,67.57112121582031
2022-07-20,68.24839782714844
2022-07-21,67.74501037597656
2022-07-22,67.58027648925781
2022-07-25,69.20938110351562
2022-07-26,72.2296142578125
2022-07-27,73.62991333007812
2022-07-28,72.6231689453125
2022-07-29,75.75324249267578
2022-08-01,77.11693572998047
2022-08-02,75.77155303955078
2022-08-03,75.2773208618164
2022-08-04,75.06682586669922
2022-08-05,75.74409484863281
2022-08-08,75.49699401855469
2022-08-09,75.83560943603516
2022-08-10,76.51286315917969
2022-08-11,77.0071029663086
2022-08-12,79.25855255126953
2022-08-15,78.8283920288086
2022-08-16,79.60997772216797
2022-08-17,79.39848327636719
2022-08-18,80.56623840332031
2022-08-19,80.20764923095703
2022-08-22,79.57318878173828
2022-08-23,80.96163940429688
2022-08-24,81.5041275024414
2022-08-25,83.59140014648438
2022-08-26,82.35005950927734
2022-08-29,83.45346069335938
2022-08-30,80.52027893066406
2022-08-31,80.81449890136719
2022-09-01,80.52946472167969
2022-09-02,80.55704498291016
2022-09-06,78.80081939697266
2022-09-07,80.20764923095703
2022-09-08,83.02130126953125
2022-09-09,84.10631561279297
2022-09-12,81.1087417602539
2022-09-13,79.39848327636719
2022-09-14,79.23296356201172
2022-09-15,78.396240234375
2022-09-16,77.94569396972656
2022-09-19,80.29959106445312
2022-09-20,79.76628112792969
2022-09-21,79.07666778564453
2022-09-22,79.14102935791016
2022-09-23,75.07685852050781
2022-09-26,74.94811248779297
2022-09-27,74.31368255615234
2022-09-28,76.23542785644531
2022-09-29,74.12059020996094
2022-09-30,73.97345733642578
2022-10-03,76.34576416015625
2022-10-04,78.80081939697266
2022-10-05,79.32491302490234
2022-10-06,78.84677124023438
2022-10-07,78.5617446899414
2022-10-10,79.63756561279297
2022-10-11,79.35253143310547
2022-10-12,79.10425567626953
2022-10-13,81.68803405761719
2022-10-14,76.6675796508789
2022-10-17,78.8559799194336
2022-10-18,80.70417785644531
2022-10-19,81.23748016357422
2022-10-20,81.2190933227539
2022-10-21,82.4696044921875
2022-10-24,82.09260559082031
2022-10-25,83.8028793334961
2022-10-26,86.05563354492188
2022-10-27,86.55216217041016
2022-10-28,87.2417984008789
2022-10-31,89.17274475097656
2022-11-01,89.67845916748047
2022-11-02,88.0877456665039
2022-11-03,88.52908325195312
2022-11-04,87.5268325805664
2022-11-07,87.9038314819336
2022-11-08,88.6302261352539
2022-11-09,85.56830596923828
2022-11-10,86.69010162353516
2022-11-11,85.5774917602539
2022-11-14,86.69010162353516
2022-11-15,87.29032135009766
2022-11-16,87.8997573852539
2022-11-17,87.35494995117188
2022-11-18,87.86282348632812
2022-11-21,88.74931335449219
2022-11-22,90.1898422241211
2022-11-23,89.36799621582031
2022-11-25,89.94050598144531
2022-11-28,88.87857055664062
2022-11-29,89.06324768066406
2022-11-30,90.0328598022461
2022-12-01,84.32615661621094
2022-12-02,84.686279296875
2022-12-05,83.8182601928711
2022-12-06,83.89215087890625
2022-12-07,86.03446960449219
2022-12-08,85.3234634399414
2022-12-09,84.84326171875
2022-12-12,86.1822280883789
2022-12-13,86.08987426757812
2022-12-14,85.69281005859375
2022-12-15,85.3419189453125
2022-12-16,85.2403335571289
2022-12-19,85.55429077148438
2022-12-20,85.82207489013672
2022-12-21,87.05022430419922
2022-12-22,86.32994842529297
2022-12-23,87.3734130859375
2022-12-27,88.56462097167969
2022-12-28,86.45000457763672
2022-12-29,85.9883041381836
2022-12-30,85.73896026611328
2023-01-03,82.78404998779297
2023-01-04,79.77371978759766
2023-01-05,77.7791519165039
2023-01-06,79.3674087524414
2023-01-09,78.83184051513672
2023-01-10,79.6259765625
2023-01-11,80.04151916503906
2023-01-12,80.69713592529297
2023-01-13,81.62977600097656
2023-01-17,81.34352111816406
2023-01-18,78.49018096923828
2023-01-19,78.77642822265625
2023-01-20,78.25933837890625
2023-01-23,77.88995361328125
2023-01-24,79.20118713378906
2023-01-25,79.01652526855469
2023-01-26,78.39783477783203
2023-01-27,77.22509765625
2023-01-30,75.95079040527344
2023-01-31,76.50484466552734
2023-02-01,76.9850082397461
2023-02-02,76.00619506835938
2023-02-03,75.97848510742188
2023-02-06,76.2370376586914
2023-02-07,76.32938385009766
2023-02-08,75.76302337646484
2023-02-09,74.83454895019531
2023-02-10,76.21797180175781
2023-02-13,76.04157257080078
2023-02-14,75.93013763427734
2023-02-15,75.89299774169922
2023-02-16,75.59590148925781
2023-02-17,75.75373077392578
2023-02-21,75.57733917236328
2023-02-22,75.77230834960938
2023-02-23,76.18083953857422
2023-02-24,75.61446380615234
2023-02-27,75.38235473632812
2023-02-28,73.90608215332031
2023-03-01,73.57184600830078
2023-03-02,74.80669403076172
2023-03-03,75.26164245605469
2023-03-06,75.57733917236328
2023-03-07,74.02679443359375
2023-03-08,74.19390869140625
2023-03-09,72.41124725341797
2023-03-10,71.17638397216797
2023-03-13,71.69633483886719
2023-03-14,73.30257415771484
2023-03-15,71.3156509399414
2023-03-16,70.9999771118164
2023-03-17,68.94806671142578
2023-03-20,71.42707824707031
2023-03-21,72.1327133178711
2023-03-22,71.46421813964844
2023-03-23,69.75582885742188
2023-03-24,71.12996673583984
2023-03-27,72.18843078613281
2023-03-28,72.93119812011719
2023-03-29,73.33970642089844
2023-03-30,73.78539276123047
2023-03-31,73.96179962158203
2023-04-03,74.66741943359375
2023-04-04,73.70182037353516
2023-04-05,73.72966766357422
2023-04-06,73.10759735107422
2023-04-10,74.32389831542969
2023-04-11,75.56804656982422
2023-04-12,75.30806732177734
2023-04-13,75.41020202636719
2023-04-14,75.93942260742188
2023-04-17,76.32010650634766
2023-04-18,76.64506530761719
2023-04-19,76.08798217773438
2023-04-20,75.20594024658203
2023-04-21,74.74171447753906
2023-04-24,75.02024841308594
2023-04-25,70.47075653076172
2023-04-26,71.5199203491211
2023-04-27,72.42982482910156
2023-04-28,72.49481964111328
2023-05-01,72.23484802246094
2023-05-02,70.11793518066406
2023-05-03,69.6537094116211
2023-05-04,68.91091918945312
2023-05-05,70.52645111083984
2023-05-08,70.00652313232422
2023-05-09,69.6537094116211
2023-05-10,69.30089569091797
2023-05-11,69.54228973388672
2023-05-12,69.98794555664062
2023-05-15,70.61930084228516
2023-05-16,68.32168579101562
2023-05-17,68.22828674316406
2023-05-18,67.9854507446289
2023-05-19,68.39640045166016
2023-05-22,68.59254455566406
2023-05-23,70.09626770019531
2023-05-24,68.04147338867188
2023-05-25,68.85406494140625
2023-05-26,67.92940521240234
2023-05-30,66.71521759033203
2023-05-31,65.9866943359375
2023-06-01,65.89330291748047
2023-06-02,67.21956634521484
2023-06-05,66.56576538085938
2023-06-06,67.61183166503906
2023-06-07,68.51782989501953
2023-06-08,67.43437957763672
2023-06-09,67.75193786621094
2023-06-12,68.3403549194336
2023-06-13,69.3770980834961
2023-06-14,68.32168579101562
2023-06-15,69.63861083984375
2023-06-16,70.49788665771484
2023-06-20,69.19029235839844
2023-06-21,68.6112060546875
2023-06-22,68.23762512207031
2023-06-23,68.08818054199219
2023-06-26,68.77932739257812
2023-06-27,69.01283264160156
2023-06-28,69.0595474243164
2023-06-29,69.69465637207031
2023-06-30,70.5726089477539
2023-07-03,71.66539001464844
2023-07-05,72.3098373413086
2023-07-06,71.95491027832031
2023-07-07,72.86090087890625
2023-07-10,73.35590362548828
2023-07-11,75.15852355957031
2023-07-12,73.53336334228516
2023-07-13,73.94432067871094
2023-07-14,73.03834533691406
2023-07-17,74.30857849121094
2023-07-18,75.4200439453125
2023-07-19,75.65352630615234
2023-07-20,77.17594909667969
2023-07-21,76.7182846069336
2023-07-24,77.62425994873047
2023-07-25,80.37020111083984
2023-07-26,81.16410827636719
2023-07-27,80.12736511230469
2023-07-28,80.68775939941406
2023-07-31,79.3521499633789
2023-08-01,79.37083435058594
2023-08-02,79.19337463378906
2023-08-03,79.36148834228516
2023-08-04,79.90321350097656
2023-08-07,81.45364379882812
2023-08-08,80.73446655273438
2023-08-09,80.18340301513672
2023-08-10,80.23011016845703
2023-08-11,79.22138214111328
2023-08-14,79.33348083496094
2023-08-15,77.39920043945312
2023-08-16,77.15506744384766
2023-08-17,77.50248718261719
2023-08-18,77.7747802734375
2023-08-21,77.47431945800781
2023-08-22,75.84049224853516
2023-08-23,76.17853546142578
2023-08-24,75.42736053466797
2023-08-25,75.8968505859375
2023-08-28,75.93439483642578
2023-08-29,76.62923431396484
2023-08-30,75.82173919677734
2023-08-31,74.46022033691406
2023-09-01,74.9203109741211
2023-09-05,74.06584930419922
2023-09-06,72.73251342773438
2023-09-07,73.73721313476562
2023-09-08,74.0001220703125
2023-09-11,73.93439483642578
2023-09-12,74.83580017089844
2023-09-13,74.77947998046875
2023-09-14,75.72783660888672
2023-09-15,74.50716400146484
2023-09-18,74.35693359375
2023-09-19,74.2724380493164
2023-09-20,74.53534698486328
2023-09-21,74.06584930419922
2023-09-22,72.28182220458984
2023-09-25,72.58228302001953
2023-09-26,71.42735290527344
2023-09-27,71.69965362548828
2023-09-28,71.39918518066406
2023-09-29,70.8170166015625
2023-10-02,69.6714859008789
2023-10-03,69.30528259277344
2023-10-04,68.98603057861328
2023-10-05,68.66678619384766
2023-10-06,68.41326904296875
2023-10-09,69.3897933959961
2023-10-10,69.6245346069336
2023-10-11,69.20198822021484
2023-10-12,68.32875061035156
2023-10-13,68.84517669677734
2023-10-16,69.97195434570312
2023-10-17,70.6104507446289
2023-10-18,69.97195434570312
2023-10-19,69.33345031738281
2023-10-20,68.40386962890625
2023-10-23,67.98133850097656
2023-10-24,65.23016357421875
2023-10-25,66.71373748779297
2023-10-26,67.46489715576172
2023-10-27,65.76537322998047
2023-10-30,67.06114959716797
2023-10-31,67.20198822021484
2023-11-01,67.01420593261719
2023-11-02,68.00011444091797
2023-11-03,68.46022033691406
2023-11-06,68.1315689086914
2023-11-07,67.70903015136719
2023-11-08,67.6339111328125
2023-11-09,67.7559814453125
2023-11-10,68.07523345947266
2023-11-13,68.58228302001953
2023-11-14,69.78215789794922
2023-11-15,70.14118194580078
2023-11-16,69.83885192871094
2023-11-17,69.87664031982422
2023-11-20,69.54596710205078
2023-11-21,69.65934753417969
2023-11-22,70.2262191772461
2023-11-24,70.1978759765625
2023-11-27,69.14916229248047
2023-11-28,69.961669921875
2023-11-29,69.14916229248047
2023-11-30,69.65934753417969
2023-12-01,70.93480682373047
2023-12-04,70.5096435546875
2023-12-05,70.04670715332031
2023-12-06,69.14916229248047
2023-12-07,69.75382232666016
2023-12-08,69.67823791503906
2023-12-11,70.93480682373047
2023-12-12,70.46240997314453
2023-12-13,71.10487365722656
2023-12-14,72.20081329345703
2023-12-15,71.56782531738281
2023-12-18,68.34607696533203
2023-12-19,69.85773468017578
2023-12-20,66.77772521972656
2023-12-21,67.01393127441406
2023-12-22,67.51466369628906
2023-12-26,68.39331817626953
2023-12-27,68.18546295166016
2023-12-28,68.27994537353516
2023-12-29,68.23270416259766
2024-01-02,68.74288940429688
2024-01-03,69.09246063232422
2024-01-04,67.78865051269531
2024-01-05,66.90056610107422
2024-01-08,67.13675689697266
2024-01-09,66.7682876586914
2024-01-10,65.50226593017578
2024-01-11,65.6345443725586
2024-01-12,65.71956634521484
2024-01-16,65.28495788574219
2024-01-17,65.11489868164062
2024-01-18,64.94483947753906
2024-01-19,64.42520141601562
2024-01-22,48.83617401123047
2024-01-23,49.42195129394531
2024-01-24,49.724281311035156
2024-01-25,48.543296813964844
2024-01-26,49.176300048828125
2024-01-29,51.906742095947266
2024-01-30,52.90821838378906
2024-01-31,52.511409759521484
2024-02-01,53.626258850097656
2024-02-02,52.615333557128906
2024-02-05,50.03606033325195
2024-02-06,50.42341995239258
2024-02-07,50.432960510253906
2024-02-08,50.261287689208984
2024-02-09,50.5950927734375
2024-02-12,51.2531623840332
2024-02-13,50.04193115234375
2024-02-14,50.80491256713867
2024-02-15,51.79678726196289
2024-02-16,51.167327880859375
2024-02-20,50.92889404296875
2024-02-21,51.405757904052734
2024-02-22,51.21501159667969
2024-02-23,50.97658157348633
2024-02-26,50.70954132080078
2024-02-27,50.34712600708008
2024-02-28,50.556941986083984
2024-02-29,50.65231704711914
2024-03-01,51.73002624511719
2024-03-04,50.757225036621094
2024-03-05,50.98611831665039
2024-03-06,51.64419174194336
2024-03-07,51.739559173583984
2024-03-08,52.273651123046875
2024-03-11,52.3690185546875
2024-03-12,54.42906188964844
2024-03-13,55.57353591918945
2024-03-14,55.51631164550781
2024-03-15,56.565406799316406
2024-03-18,57.61450958251953
2024-03-19,58.205814361572266
2024-03-20,58.472862243652344
2024-03-21,59.57918167114258
2024-03-22,59.13092803955078
2024-03-25,59.6173210144043
2024-03-26,58.95925521850586
2024-03-27,60.07511520385742
2024-03-28,59.903446197509766
2024-04-01,59.4647331237793
2024-04-02,59.79853439331055
2024-04-03,59.75084686279297
2024-04-04,60.31354904174805
2024-04-05,60.52336502075195
2024-04-08,60.256324768066406
2024-04-09,60.9430046081543
2024-04-10,60.933467864990234
2024-04-11,59.6745491027832
2024-04-12,58.148590087890625
2024-04-15,57.719417572021484
2024-04-16,57.48098373413086
2024-04-17,57.62404251098633
2024-04-18,58.86388397216797
2024-04-19,59.70315933227539
2024-04-22,59.6077880859375
2024-04-23,58.93064498901367
2024-04-24,58.71128463745117
2024-04-25,58.17720413208008
2024-04-26,57.318851470947266
2024-04-29,57.88154602050781
2024-04-30,55.94548797607422
2024-05-01,55.668907165527344
2024-05-02,56.603553771972656
2024-05-03,56.431884765625
2024-05-06,57.40468215942383
2024-05-07,58.739898681640625
2024-05-08,59.15953826904297
2024-05-09,59.55056381225586
2024-05-10,60.06557846069336
2024-05-13,59.73177719116211
2024-05-14,58.81619644165039
2024-05-15,57.76814270019531
2024-05-16,59.220035552978516
2024-05-17,59.24888229370117
2024-05-20,58.52774429321289
2024-05-21,58.912349700927734
2024-05-22,59.51810836791992
2024-05-23,58.38351821899414
2024-05-24,58.1623649597168
2024-05-28,58.54697036743164
2024-05-29,57.720062255859375
2024-05-30,57.82583236694336
2024-05-31,60.03732681274414
2024-06-03,59.604644775390625
2024-06-04,59.441184997558594
2024-06-05,58.72004699707031
2024-06-06,58.81619644165039
2024-06-07,58.912349700927734
2024-06-10,59.566184997558594
2024-06-11,59.12388229370117
2024-06-12,58.14313507080078
2024-06-13,58.393131256103516
2024-06-14,57.2104606628418
2024-06-17,57.845062255859375
2024-06-18,57.60468292236328
2024-06-20,58.662349700927734
2024-06-21,58.9892692565918
2024-06-24,59.7392578125
2024-06-25,58.31621170043945
2024-06-26,58.33543395996094
2024-06-27,58.277748107910156
2024-06-28,58.123905181884766
2024-07-01,58.30659484863281
2024-07-02,59.7392578125
2024-07-03,60.2777099609375
2024-07-05,58.99888610839844
2024-07-08,60.941162109375
2024-07-09,60.700782775878906
2024-07-10,61.758453369140625
2024-07-11,61.777679443359375
2024-07-12,61.806522369384766
2024-07-15,60.96038818359375
2024-07-16,62.075748443603516
2024-07-17,63.19111633300781
2024-07-18,62.296897888183594
2024-07-19,61.719993591308594
2024-07-22,61.6815299987793
2024-07-23,59.8257942199707
2024-07-24,60.2392463684082
2024-07-25,60.88346481323242
2024-07-26,61.51807403564453
2024-07-29,60.86423873901367
2024-07-30,60.09502029418945
2024-07-31,59.62387466430664
2024-08-01,58.15275192260742
2024-08-02,56.64316177368164
2024-08-05,55.94124984741211
2024-08-06,55.72972106933594
2024-08-07,55.94124984741211
2024-08-08,56.22970962524414
2024-08-09,56.191246032714844
2024-08-12,55.835487365722656
2024-08-13,56.1335563659668
2024-08-14,56.1335563659668
2024-08-15,56.595088958740234
2024-08-16,56.81623840332031
2024-08-19,57.3835334777832
2024-08-20,56.73931121826172
2024-08-21,57.42782974243164
2024-08-22,57.45691680908203
2024-08-23,58.66909408569336
2024-08-26,58.90182876586914
2024-08-27,58.72727966308594
2024-08-28,59.11517333984375
2024-08-29,58.99879837036133
2024-08-30,59.14426803588867
2024-09-03,58.78546142578125
2024-09-04,59.561248779296875
2024-09-05,58.252105712890625
2024-09-06,57.670265197753906
2024-09-09,57.69935607910156
2024-09-10,57.26297378540039
2024-09-11,57.2144889831543
2024-09-12,57.81571960449219
2024-09-13,58.56241989135742
2024-09-16,58.581817626953125
2024-09-17,58.63029861450195
2024-09-18,58.698184967041016
2024-09-19,60.560081481933594
2024-09-20,59.50306701660156
2024-09-23,59.06668472290039
2024-09-24,58.89213180541992
2024-09-25,56.38051223754883
2024-09-26,57.57329177856445
2024-09-27,58.18422317504883
2024-09-30,57.93209457397461
2024-10-01,57.71875
2024-10-02,57.010841369628906
2024-10-03,56.70052719116211
2024-10-04,57.43752670288086
2024-10-07,57.0787239074707
2024-10-08,55.80836486816406
2024-10-09,55.24591827392578
2024-10-10,55.556236267089844
2024-10-11,56.215660095214844
2024-10-14,56.157474517822266
2024-10-15,55.92473602294922
2024-10-16,56.52597427368164
2024-10-17,56.85568618774414
2024-10-18,54.69317626953125
2024-10-21,54.43134307861328
2024-10-22,54.00465774536133
2024-10-23,54.38285827636719
2024-10-24,54.79014587402344
2024-10-25,54.84832763671875
2024-10-28,55.50775146484375
2024-10-29,54.6155891418457
2024-10-30,53.84949493408203
2024-10-31,53.539180755615234
2024-11-01,52.98643493652344
