Date,MA
2024-11-21,512.83349609375
2024-11-22,518.5681762695312
2024-11-25,524.2828979492188
2024-11-26,526.1546020507812
2024-11-27,530.0374755859375
2024-11-29,530.5950927734375
2024-12-02,529.0220336914062
2024-12-03,523.8648071289062
2024-12-04,518.8469848632812
2024-12-05,522.4609985351562
2024-12-06,526.2442626953125
2024-12-09,520.5195922851562
2024-12-10,526.6823120117188
2024-12-11,532.098388671875
2024-12-12,530.0672607421875
2024-12-13,526.6724243164062
2024-12-16,527.9766235351562
2024-12-17,528.6735229492188
2024-12-18,517.6722412109375
2024-12-19,520.9776000976562
2024-12-20,525.7066650390625
2024-12-23,526.6326293945312
2024-12-24,533.3529052734375
2024-12-26,533.7909545898438
2024-12-27,529.8582763671875
2024-12-30,523.237548828125
2024-12-31,524.2531127929688
2025-01-02,520.1014404296875
2025-01-03,519.0659790039062
2025-01-06,509.6774597167969
2025-01-07,509.1498107910156
2025-01-08,514.1278076171875
2025-01-10,503.19000244140625
2025-01-13,503.42926025390625
2025-01-14,507.5271911621094
2025-01-15,520.818115234375
2025-01-16,521.6057739257812
2025-01-17,523.1612548828125
2025-01-21,526.5113525390625
2025-01-22,525.6339721679688
2025-01-23,532.6532592773438
2025-01-24,531.9254150390625
2025-01-27,546.0339965820312
2025-01-28,545.7547607421875
2025-01-29,547.1904907226562
2025-01-30,564.35009765625
2025-01-31,553.8011474609375
2025-02-03,562.296142578125
2025-02-04,557.4702758789062
2025-02-05,564.6292114257812
2025-02-06,565.4967041015625
2025-02-07,561.099609375
2025-02-10,563.8316040039062
2025-02-11,563.0438842773438
2025-02-12,562.9442138671875
2025-02-13,564.6492309570312
2025-02-14,563.103759765625
2025-02-18,566.9424438476562
2025-02-19,566.832763671875
2025-02-20,561.6281127929688
2025-02-21,555.875
2025-02-24,557.360595703125
2025-02-25,562.3759155273438
2025-02-26,559.6239624023438
2025-02-27,563.16357421875
2025-02-28,574.619873046875
2025-03-03,573.2339477539062
2025-03-04,553.442138671875
2025-03-05,556.6626586914062
2025-03-06,548.2075805664062
2025-03-07,545.16650390625
2025-03-10,535.5447998046875
2025-03-11,524.2579345703125
2025-03-12,523.1013793945312
2025-03-13,518.3055419921875
2025-03-14,526.0926513671875
2025-03-17,530.4298095703125
2025-03-18,528.6351318359375
2025-03-19,534.5178833007812
2025-03-20,534.8069458007812
2025-03-21,534.1190185546875
2025-03-24,542.0755615234375
2025-03-25,543.5612182617188
2025-03-26,547.459716796875
2025-03-27,555.934814453125
2025-03-28,539.0245971679688
2025-03-31,546.5125122070312
2025-04-01,546.9014282226562
2025-04-02,545.7747192382812
2025-04-03,528.9940185546875
2025-04-04,488.3336486816406
2025-04-07,484.0960998535156
2025-04-08,478.5125427246094
2025-04-09,514.7335205078125
2025-04-10,498.665283203125
2025-04-11,509.06121826171875
2025-04-14,511.767578125
2025-04-15,516.680908203125
2025-04-16,512.7362060546875
2025-04-17,516.6309814453125
2025-04-21,508.6318054199219
2025-04-22,526.6174926757812
2025-04-23,529.2938232421875
2025-04-24,534.7365112304688
2025-04-25,532.7590942382812
2025-04-28,533.7677612304688
2025-04-29,538.9507446289062
2025-04-30,547.3194580078125
2025-05-01,545.891357421875
2025-05-02,558.6341552734375
2025-05-05,560.36181640625
2025-05-06,558.2346801757812
2025-05-07,565.5647583007812
2025-05-08,566.3536987304688
2025-05-09,567.8716430664062
2025-05-12,577.4886474609375
2025-05-13,575.8109130859375
2025-05-14,572.50537109375
2025-05-15,581.413330078125
2025-05-16,582.4918823242188
2025-05-19,585.6176147460938
2025-05-20,580.3247680664062
2025-05-21,568.7703857421875
2025-05-22,569.36962890625
2025-05-23,562.8184814453125
2025-05-27,573.7736206054688
2025-05-28,575.1417846679688
2025-05-29,576.9993286132812
2025-05-30,584.8087158203125
2025-06-02,580.4346313476562
2025-06-03,581.18359375
2025-06-04,583.3406982421875
2025-06-05,584.64892578125
2025-06-06,589.3226318359375
2025-06-09,583.5404663085938
2025-06-10,588.7433471679688
2025-06-11,589.9417724609375
2025-06-12,588.4837646484375
2025-06-13,561.2705688476562
2025-06-16,567.9015502929688
2025-06-17,568.6805419921875
2025-06-18,538.0020141601562
2025-06-20,532.2498168945312
2025-06-23,541.6171264648438
2025-06-24,556.7766723632812
2025-06-25,548.9572143554688
2025-06-26,545.0724487304688
2025-06-27,549.576416015625
2025-06-30,561.1806640625
2025-07-01,563.8470458984375
2025-07-02,560.7612915039062
2025-07-03,568.4708251953125
2025-07-07,564.3563842773438
2025-07-08,561.6799926757812
2025-07-09,565.1099853515625
2025-07-10,563.52001953125
2025-07-11,550.1799926757812
2025-07-14,553.02001953125
2025-07-15,550.3599853515625
2025-07-16,555.52001953125
2025-07-17,555.6099853515625
2025-07-18,552.6599731445312
2025-07-21,554.6500244140625
2025-07-22,558.760009765625
2025-07-23,562.0900268554688
2025-07-24,563.5
2025-07-25,568.219970703125
2025-07-28,568.280029296875
2025-07-29,563.3200073242188
2025-07-30,559.1099853515625
2025-07-31,566.469970703125
2025-08-01,559.8900146484375
2025-08-04,569.8099975585938
2025-08-05,566.0399780273438
