Date,NOC
2021-03-03,278.99078369140625
2021-03-04,277.50762939453125
2021-03-05,280.6790771484375
2021-03-08,285.0724792480469
2021-03-09,278.2445983886719
2021-03-10,279.830322265625
2021-03-11,279.2799377441406
2021-03-12,281.4999084472656
2021-03-15,285.184326171875
2021-03-16,285.27764892578125
2021-03-17,289.689697265625
2021-03-18,293.7658386230469
2021-03-19,287.89874267578125
2021-03-22,293.0848693847656
2021-03-23,293.01959228515625
2021-03-24,294.7825927734375
2021-03-25,299.5956115722656
2021-03-26,297.57147216796875
2021-03-29,301.42376708984375
2021-03-30,300.9855041503906
2021-03-31,301.88092041015625
2021-04-01,300.5750732421875
2021-04-05,308.4196472167969
2021-04-06,308.89532470703125
2021-04-07,311.51641845703125
2021-04-08,313.5218505859375
2021-04-09,317.0943603515625
2021-04-12,317.78460693359375
2021-04-13,315.84442138671875
2021-04-14,318.8386535644531
2021-04-15,321.42236328125
2021-04-16,323.138671875
2021-04-19,321.4690856933594
2021-04-20,321.9354553222656
2021-04-21,322.2897644042969
2021-04-22,320.34033203125
2021-04-23,319.0437927246094
2021-04-26,315.0889892578125
2021-04-27,317.019775390625
2021-04-28,315.6205139160156
2021-04-29,328.5394287109375
2021-04-30,330.610107421875
2021-05-03,336.7291564941406
2021-05-04,343.37042236328125
2021-05-05,347.9129943847656
2021-05-06,345.17059326171875
2021-05-07,345.7116394042969
2021-05-10,348.6686096191406
2021-05-11,343.5382995605469
2021-05-12,338.73455810546875
2021-05-13,345.1799621582031
2021-05-14,346.625732421875
2021-05-17,347.8010559082031
2021-05-18,343.8367919921875
2021-05-19,345.9634704589844
2021-05-20,346.9522399902344
2021-05-21,345.5531005859375
2021-05-24,347.15740966796875
2021-05-25,345.1146545410156
2021-05-26,342.0645446777344
2021-05-27,345.5531005859375
2021-05-28,342.7241516113281
2021-06-01,342.4899597167969
2021-06-02,343.9793701171875
2021-06-03,343.3236999511719
2021-06-04,353.6277770996094
2021-06-07,348.31646728515625
2021-06-08,347.63262939453125
2021-06-09,349.02838134765625
2021-06-10,348.9440612792969
2021-06-11,351.3327331542969
2021-06-14,348.68182373046875
2021-06-15,351.2765197753906
2021-06-16,348.6629943847656
2021-06-17,345.3751525878906
2021-06-18,343.96063232421875
2021-06-21,349.6746826171875
2021-06-22,349.00030517578125
2021-06-23,346.8551330566406
2021-06-24,346.2931213378906
2021-06-25,349.6934814453125
2021-06-28,346.78955078125
2021-06-29,337.5158386230469
2021-06-30,340.4385070800781
2021-07-01,344.36334228515625
2021-07-02,345.843505859375
2021-07-06,344.3915100097656
2021-07-07,347.77313232421875
2021-07-08,346.53668212890625
2021-07-09,348.2977600097656
2021-07-12,346.9019775390625
2021-07-13,344.14794921875
2021-07-14,340.9162292480469
2021-07-15,341.0848083496094
2021-07-16,339.8577575683594
2021-07-19,332.5418701171875
2021-07-20,337.1973876953125
2021-07-21,338.59307861328125
2021-07-22,336.53228759765625
2021-07-23,338.4526062011719
2021-07-26,335.5955810546875
2021-07-27,339.28631591796875
2021-07-28,337.3285217285156
2021-07-29,342.5274658203125
2021-07-30,340.0543518066406
2021-08-02,338.9490966796875
2021-08-03,341.38458251953125
2021-08-04,334.64947509765625
2021-08-05,336.0264587402344
2021-08-06,339.20196533203125
2021-08-09,338.15283203125
2021-08-10,339.7358703613281
2021-08-11,342.93963623046875
2021-08-12,340.84124755859375
2021-08-13,340.13873291015625
2021-08-16,345.3001708984375
2021-08-17,345.3095397949219
2021-08-18,340.1855163574219
2021-08-19,338.24652099609375
2021-08-20,340.0357360839844
2021-08-23,339.9608154296875
2021-08-24,339.8201904296875
2021-08-25,339.71722412109375
2021-08-26,343.5578308105469
2021-08-27,343.22857666015625
2021-08-30,345.8438720703125
2021-08-31,345.9191589355469
2021-09-01,343.36029052734375
2021-09-02,346.4836120605469
2021-09-03,344.2539978027344
2021-09-07,337.6216125488281
2021-09-08,339.0516052246094
2021-09-09,335.64605712890625
2021-09-10,333.124755859375
2021-09-13,332.7484436035156
2021-09-14,330.89508056640625
2021-09-15,334.6676330566406
2021-09-16,328.94781494140625
2021-09-17,329.49334716796875
2021-09-20,328.1481018066406
2021-09-21,324.695556640625
2021-09-22,327.8752746582031
2021-09-23,330.1237487792969
2021-09-24,334.6300048828125
2021-09-27,336.0505676269531
2021-09-28,337.0760192871094
2021-09-29,341.4787292480469
2021-09-30,338.8163757324219
2021-10-01,339.5408020019531
2021-10-04,344.0094299316406
2021-10-05,347.9700012207031
2021-10-06,354.9693298339844
2021-10-07,360.0306701660156
2021-10-08,366.63482666015625
2021-10-11,369.8709716796875
2021-10-12,366.96405029296875
2021-10-13,365.6752014160156
2021-10-14,366.84173583984375
2021-10-15,371.94073486328125
2021-10-18,370.55780029296875
2021-10-19,375.64727783203125
2021-10-20,377.1336975097656
2021-10-21,378.9117126464844
2021-10-22,382.1480407714844
2021-10-25,382.5337829589844
2021-10-26,373.0790100097656
2021-10-27,365.1577453613281
2021-10-28,337.3958740234375
2021-10-29,336.0599060058594
2021-11-01,333.830322265625
2021-11-02,332.27801513671875
2021-11-03,333.1341247558594
2021-11-04,335.5330810546875
2021-11-05,342.7864074707031
2021-11-08,341.7515563964844
2021-11-09,342.92742919921875
2021-11-10,340.65087890625
2021-11-11,338.6187744140625
2021-11-12,338.34600830078125
2021-11-15,338.67523193359375
2021-11-16,333.5950927734375
2021-11-17,332.9930419921875
2021-11-18,330.6035461425781
2021-11-19,332.2121887207031
2021-11-22,341.6386413574219
2021-11-23,342.6358947753906
2021-11-24,339.964111328125
2021-11-26,334.4649963378906
2021-11-29,336.74212646484375
2021-11-30,329.570556640625
2021-12-01,326.9060363769531
2021-12-02,333.1326904296875
2021-12-03,338.11212158203125
2021-12-06,343.894775390625
2021-12-07,342.6759033203125
2021-12-08,344.0176086425781
2021-12-09,347.5797424316406
2021-12-10,350.6033935546875
2021-12-13,356.5276794433594
2021-12-14,355.47894287109375
2021-12-15,357.9355773925781
2021-12-16,357.84100341796875
2021-12-17,356.6504821777344
2021-12-20,349.5545349121094
2021-12-21,357.6237487792969
2021-12-22,358.87103271484375
2021-12-23,360.1560363769531
2021-12-27,363.02838134765625
2021-12-28,364.08660888671875
2021-12-29,363.7652893066406
2021-12-30,363.3307800292969
2021-12-31,365.73077392578125
2022-01-03,364.275634765625
2022-01-04,375.10382080078125
2022-01-05,373.214111328125
2022-01-06,375.368408203125
2022-01-07,378.3447570800781
2022-01-10,380.05499267578125
2022-01-11,378.5147705078125
2022-01-12,373.72430419921875
2022-01-13,375.6896057128906
2022-01-14,381.2077331542969
2022-01-18,379.4880676269531
2022-01-19,379.5068664550781
2022-01-20,375.50067138671875
2022-01-21,376.8234558105469
2022-01-24,380.8392028808594
2022-01-25,380.9524841308594
2022-01-26,380.9998474121094
2022-01-27,353.3717956542969
2022-01-28,359.239501953125
2022-01-31,349.5072937011719
2022-02-01,350.1497802734375
2022-02-02,350.5278015136719
2022-02-03,353.2017517089844
2022-02-04,349.3655700683594
2022-02-07,352.5875549316406
2022-02-08,358.40802001953125
2022-02-09,363.1700744628906
2022-02-10,360.9591064453125
2022-02-11,377.30535888671875
2022-02-14,369.0661315917969
2022-02-15,363.5575256347656
2022-02-16,371.9574279785156
2022-02-17,376.16204833984375
2022-02-18,369.6802673339844
2022-02-22,369.1889343261719
2022-02-23,364.7952880859375
2022-02-24,373.6865234375
2022-02-25,388.6275939941406
2022-02-28,419.42974853515625
2022-03-01,432.67266845703125
2022-03-02,430.1019287109375
2022-03-03,426.5919189453125
2022-03-04,444.5022277832031
2022-03-07,453.40032958984375
2022-03-08,426.1366271972656
2022-03-09,426.8101806640625
2022-03-10,421.7728271484375
2022-03-11,413.8897399902344
2022-03-14,418.7467346191406
2022-03-15,424.81805419921875
2022-03-16,402.62933349609375
2022-03-17,406.7749328613281
2022-03-18,405.9686279296875
2022-03-21,423.6606750488281
2022-03-22,423.3760070800781
2022-03-23,423.9642028808594
2022-03-24,431.2213439941406
2022-03-25,434.6457824707031
2022-03-28,423.850341796875
2022-03-29,423.38555908203125
2022-03-30,430.0449523925781
2022-03-31,424.2488098144531
2022-04-01,431.4299621582031
2022-04-04,429.0583801269531
2022-04-05,430.6900939941406
2022-04-06,437.75732421875
2022-04-07,446.58917236328125
2022-04-08,439.8444519042969
2022-04-11,438.4024963378906
2022-04-12,439.4839172363281
2022-04-13,440.66015625
2022-04-14,443.20257568359375
2022-04-18,441.6658020019531
2022-04-19,440.5558166503906
2022-04-20,439.5977478027344
2022-04-21,420.6724853515625
2022-04-22,424.4195861816406
2022-04-25,421.2131652832031
2022-04-26,419.7807312011719
2022-04-27,417.1814270019531
2022-04-28,422.3040771484375
2022-04-29,416.8304443359375
2022-05-02,416.090576171875
2022-05-03,428.07183837890625
2022-05-04,438.81036376953125
2022-05-05,442.6903076171875
2022-05-06,444.62548828125
2022-05-09,430.6615905761719
2022-05-10,426.8575439453125
2022-05-11,423.54681396484375
2022-05-12,427.6259460449219
2022-05-13,429.5706481933594
2022-05-16,434.55096435546875
2022-05-17,435.68939208984375
2022-05-18,431.5058288574219
2022-05-19,425.4630126953125
2022-05-20,420.5586242675781
2022-05-23,433.30828857421875
2022-05-24,446.9022216796875
2022-05-25,443.6009216308594
2022-05-26,443.4207458496094
2022-05-27,448.2386779785156
2022-05-31,445.5821838378906
2022-06-01,442.04010009765625
2022-06-02,440.72607421875
2022-06-03,455.4845886230469
2022-06-06,455.9510803222656
2022-06-07,468.5196533203125
2022-06-08,449.84783935546875
2022-06-09,440.7738037109375
2022-06-10,441.63067626953125
2022-06-13,438.640869140625
2022-06-14,432.71844482421875
2022-06-15,436.5176086425781
2022-06-16,427.53863525390625
2022-06-17,422.6922302246094
2022-06-21,441.58306884765625
2022-06-22,436.6698913574219
2022-06-23,434.4132995605469
2022-06-24,441.51641845703125
2022-06-27,444.4872131347656
2022-06-28,442.4400329589844
2022-06-29,439.71685791015625
2022-06-30,455.675048828125
2022-07-01,463.10186767578125
2022-07-05,442.14483642578125
2022-07-06,458.817138671875
2022-07-07,456.4463195800781
2022-07-08,457.446044921875
2022-07-11,452.7613830566406
2022-07-12,446.4486083984375
2022-07-13,442.9447021484375
2022-07-14,437.03173828125
2022-07-15,439.1360168457031
2022-07-18,427.7672424316406
2022-07-19,435.50830078125
2022-07-20,434.25146484375
2022-07-21,432.09002685546875
2022-07-22,430.23333740234375
2022-07-25,431.63299560546875
2022-07-26,423.3777770996094
2022-07-27,424.48223876953125
2022-07-28,432.71844482421875
2022-07-29,455.9892272949219
2022-08-01,452.8757019042969
2022-08-02,458.0363464355469
2022-08-03,458.702880859375
2022-08-04,455.1703796386719
2022-08-05,454.7419128417969
2022-08-08,447.5625915527344
2022-08-09,451.0665283203125
2022-08-10,450.5047607421875
2022-08-11,447.8101806640625
2022-08-12,456.63671875
2022-08-15,463.57794189453125
2022-08-16,462.2734680175781
2022-08-17,468.9481201171875
2022-08-18,469.3004150390625
2022-08-19,467.2723083496094
2022-08-22,461.02618408203125
2022-08-23,459.77886962890625
2022-08-24,465.5013427734375
2022-08-25,470.82391357421875
2022-08-26,463.54296875
2022-08-29,464.19268798828125
2022-08-30,459.52978515625
2022-08-31,456.7206115722656
2022-09-01,458.94696044921875
2022-09-02,455.7269287109375
2022-09-06,458.39276123046875
2022-09-07,466.07501220703125
2022-09-08,467.93829345703125
2022-09-09,469.5434875488281
2022-09-12,460.8388671875
2022-09-13,448.0638122558594
2022-09-14,463.3040771484375
2022-09-15,463.4951171875
2022-09-16,463.60986328125
2022-09-19,466.3521423339844
2022-09-20,472.0182189941406
2022-09-21,470.9385681152344
2022-09-22,474.3687744140625
2022-09-23,457.51373291015625
2022-09-26,453.2617492675781
2022-09-27,453.0419921875
2022-09-28,462.1669921875
2022-09-29,449.5448913574219
2022-09-30,449.3919372558594
2022-10-03,464.09716796875
2022-10-04,468.4637756347656
2022-10-05,462.89324951171875
2022-10-06,463.6385192871094
2022-10-07,474.0152893066406
2022-10-10,481.4108581542969
2022-10-11,484.7359924316406
2022-10-12,470.4703063964844
2022-10-13,479.1271667480469
2022-10-14,443.5346984863281
2022-10-17,453.9496765136719
2022-10-18,484.2486877441406
2022-10-19,488.1758117675781
2022-10-20,489.6377258300781
2022-10-21,499.4028625488281
2022-10-24,502.55615234375
2022-10-25,503.31103515625
2022-10-26,507.3622741699219
2022-10-27,511.6811828613281
2022-10-28,523.7206420898438
2022-10-31,524.5805053710938
2022-11-01,512.0347290039062
2022-11-02,506.7030334472656
2022-11-03,502.12615966796875
2022-11-04,499.5080871582031
2022-11-07,510.9741516113281
2022-11-08,516.860107421875
2022-11-09,509.41656494140625
2022-11-10,507.93560791015625
2022-11-11,470.776123046875
2022-11-14,460.3038024902344
2022-11-15,478.4392395019531
2022-11-16,482.65301513671875
2022-11-17,495.7624816894531
2022-11-18,497.2625732421875
2022-11-21,504.3811340332031
2022-11-22,501.30450439453125
2022-11-23,499.09722900390625
2022-11-25,506.0188903808594
2022-11-28,503.19073486328125
2022-11-29,506.51739501953125
2022-11-30,511.2531433105469
2022-12-01,508.38677978515625
2022-12-02,523.0546264648438
2022-12-05,519.056884765625
2022-12-06,509.8343811035156
2022-12-07,517.8873291015625
2022-12-08,518.2131958007812
2022-12-09,507.08294677734375
2022-12-12,513.0651245117188
2022-12-13,503.8713684082031
2022-12-14,509.8056945800781
2022-12-15,506.65155029296875
2022-12-16,507.9745788574219
2022-12-19,510.51507568359375
2022-12-20,507.68701171875
2022-12-21,516.5260009765625
2022-12-22,509.41259765625
2022-12-23,512.6720581054688
2022-12-27,518.8267211914062
2022-12-28,518.0789184570312
2022-12-29,519.6033935546875
2022-12-30,523.0640869140625
2023-01-03,518.0023803710938
2023-01-04,504.6958312988281
2023-01-05,506.680419921875
2023-01-06,499.87371826171875
2023-01-09,474.9385070800781
2023-01-10,475.3028259277344
2023-01-11,472.56097412109375
2023-01-12,467.8155212402344
2023-01-13,442.36260986328125
2023-01-17,436.74481201171875
2023-01-18,427.6277770996094
2023-01-19,424.0326843261719
2023-01-20,432.133544921875
2023-01-23,432.2389831542969
2023-01-24,440.3302307128906
2023-01-25,444.145751953125
2023-01-26,425.1448059082031
2023-01-27,419.56536865234375
2023-01-30,421.1279296875
2023-01-31,429.5259704589844
2023-02-01,424.3011169433594
2023-02-02,422.64263916015625
2023-02-03,422.4317932128906
2023-02-06,430.4078674316406
2023-02-07,433.4660949707031
2023-02-08,437.2145080566406
2023-02-09,435.09588623046875
2023-02-10,444.69219970703125
2023-02-13,445.0948791503906
2023-02-14,448.19140625
2023-02-15,441.89288330078125
2023-02-16,446.12060546875
2023-02-17,451.1824645996094
2023-02-21,454.3653259277344
2023-02-22,458.9477844238281
2023-02-23,456.5798034667969
2023-02-24,453.0967712402344
2023-02-27,452.2885437011719
2023-02-28,446.5539855957031
2023-03-01,445.052978515625
2023-03-02,450.556640625
2023-03-03,449.7003173828125
2023-03-06,452.432861328125
2023-03-07,454.3380126953125
2023-03-08,447.65087890625
2023-03-09,441.67578125
2023-03-10,442.3877868652344
2023-03-13,440.4249267578125
2023-03-14,436.49932861328125
2023-03-15,431.9193420410156
2023-03-16,433.1220703125
2023-03-17,426.81982421875
2023-03-20,432.2657775878906
2023-03-21,432.9585266113281
2023-03-22,426.81982421875
2023-03-23,427.6280517578125
2023-03-24,438.0291748046875
2023-03-27,440.9157409667969
2023-03-28,441.6372985839844
2023-03-29,444.11004638671875
2023-03-30,443.54241943359375
2023-03-31,444.25439453125
2023-04-03,451.44183349609375
2023-04-04,450.3930969238281
2023-04-05,453.0967712402344
2023-04-06,452.596435546875
2023-04-10,458.5138244628906
2023-04-11,450.556640625
2023-04-12,454.8863830566406
2023-04-13,456.223876953125
2023-04-14,454.6940002441406
2023-04-17,456.8300476074219
2023-04-18,461.33294677734375
2023-04-19,459.0238037109375
2023-04-20,456.2430725097656
2023-04-21,454.13592529296875
2023-04-24,453.10638427734375
2023-04-25,447.862548828125
2023-04-26,432.1021423339844
2023-04-27,440.3672180175781
2023-04-28,443.8213806152344
2023-05-01,445.2165832519531
2023-05-02,431.83270263671875
2023-05-03,426.9256591796875
2023-05-04,425.5016784667969
2023-05-05,429.9084167480469
2023-05-08,425.51123046875
2023-05-09,425.57861328125
2023-05-10,426.2713928222656
2023-05-11,419.363037109375
2023-05-12,422.16290283203125
2023-05-15,422.74981689453125
2023-05-16,419.1513366699219
2023-05-17,430.41839599609375
2023-05-18,426.81982421875
2023-05-19,426.54083251953125
2023-05-22,426.3099060058594
2023-05-23,426.2713928222656
2023-05-24,424.7415466308594
2023-05-25,417.1114807128906
2023-05-26,423.5666809082031
2023-05-30,423.4120788574219
2023-05-31,420.8319091796875
2023-06-01,423.750244140625
2023-06-02,428.8912353515625
2023-06-05,430.5533142089844
2023-06-06,433.0175476074219
2023-06-07,438.0908203125
2023-06-08,440.13946533203125
2023-06-09,438.97015380859375
2023-06-12,438.2453918457031
2023-06-13,435.96484375
2023-06-14,432.8241882324219
2023-06-15,437.62689208984375
2023-06-16,442.9225158691406
2023-06-20,439.0474548339844
2023-06-21,446.90380859375
2023-06-22,442.6422119140625
2023-06-23,438.7672119140625
2023-06-26,432.940185546875
2023-06-27,433.34613037109375
2023-06-28,427.7605895996094
2023-06-29,436.0325012207031
2023-06-30,440.45831298828125
2023-07-03,442.7388916015625
2023-07-05,443.59893798828125
2023-07-06,440.63226318359375
2023-07-07,437.2210998535156
2023-07-10,437.3564147949219
2023-07-11,445.24169921875
2023-07-12,438.0908203125
2023-07-13,441.6469421386719
2023-07-14,435.47198486328125
2023-07-17,438.9508056640625
2023-07-18,427.7799072265625
2023-07-19,427.3934020996094
2023-07-20,439.06671142578125
2023-07-21,438.1584167480469
2023-07-24,436.9891357421875
2023-07-25,441.801513671875
2023-07-26,441.7725524902344
2023-07-27,430.3213806152344
2023-07-28,434.5443115234375
2023-07-31,430.0218200683594
2023-08-01,433.0657958984375
2023-08-02,432.4087219238281
2023-08-03,427.71221923828125
2023-08-04,423.7792663574219
2023-08-07,421.9625244140625
2023-08-08,418.3291320800781
2023-08-09,420.889892578125
2023-08-10,415.7876281738281
2023-08-11,416.5413818359375
2023-08-14,414.9952392578125
2023-08-15,408.92657470703125
2023-08-16,412.907958984375
2023-08-17,414.72467041015625
2023-08-18,415.6910400390625
2023-08-21,419.0924987792969
2023-08-22,422.9965515136719
2023-08-23,419.89459228515625
2023-08-24,417.6333312988281
2023-08-25,416.9053955078125
2023-08-28,418.4485778808594
2023-08-29,417.39068603515625
2023-08-30,421.9910888671875
2023-08-31,420.3314514160156
2023-09-01,422.7868957519531
2023-09-05,418.3806457519531
2023-09-06,411.15985107421875
2023-09-07,418.2933349609375
2023-09-08,410.2669372558594
2023-09-11,412.4797668457031
2023-09-12,411.58685302734375
2023-09-13,413.75115966796875
2023-09-14,419.58416748046875
2023-09-15,420.7196350097656
2023-09-18,427.5425720214844
2023-09-19,423.1265869140625
2023-09-20,427.21258544921875
2023-09-21,424.23297119140625
2023-09-22,412.3827209472656
2023-09-25,413.032958984375
2023-09-26,414.0132141113281
2023-09-27,424.35919189453125
2023-09-28,426.5526428222656
2023-09-29,427.2222900390625
2023-10-02,429.1924743652344
2023-10-03,421.5154724121094
2023-10-04,409.849609375
2023-10-05,407.69500732421875
2023-10-06,410.7715759277344
2023-10-09,457.7166748046875
2023-10-10,451.4178161621094
2023-10-11,459.4248352050781
2023-10-12,463.2487487792969
2023-10-13,475.7104797363281
2023-10-16,474.6623229980469
2023-10-17,474.5943908691406
2023-10-18,476.3025207519531
2023-10-19,475.50665283203125
2023-10-20,471.3916015625
2023-10-23,466.44183349609375
2023-10-24,464.345458984375
2023-10-25,469.0234680175781
2023-10-26,463.70489501953125
2023-10-27,459.1336975097656
2023-10-30,454.8729553222656
2023-10-31,457.54193115234375
2023-11-01,454.4653625488281
2023-11-02,461.75408935546875
2023-11-03,456.71697998046875
2023-11-06,457.1246643066406
2023-11-07,453.9218444824219
2023-11-08,446.91455078125
2023-11-09,447.506591796875
2023-11-10,449.62237548828125
2023-11-13,450.6996765136719
2023-11-14,453.0775146484375
2023-11-15,451.2916564941406
2023-11-16,450.21441650390625
2023-11-17,450.495849609375
2023-11-20,452.09722900390625
2023-11-21,457.1925964355469
2023-11-22,457.5614013671875
2023-11-24,459.45172119140625
2023-11-27,456.40185546875
2023-11-28,458.048583984375
2023-11-29,455.4469299316406
2023-11-30,462.9985656738281
2023-12-01,467.5588073730469
2023-12-04,468.0362548828125
2023-12-05,464.41143798828125
2023-12-06,467.9972839355469
2023-12-07,465.2591857910156
2023-12-08,464.0606384277344
2023-12-11,466.50640869140625
2023-12-12,466.98388671875
2023-12-13,472.5965270996094
2023-12-14,451.7929382324219
2023-12-15,449.24969482421875
2023-12-18,453.5079040527344
2023-12-19,452.2801513671875
2023-12-20,445.45928955078125
2023-12-21,447.4665222167969
2023-12-22,451.2764587402344
2023-12-26,452.61138916015625
2023-12-27,452.33856201171875
2023-12-28,453.7611999511719
2023-12-29,456.15826416015625
2024-01-02,458.0583190917969
2024-01-03,462.7257385253906
2024-01-04,459.6563720703125
2024-01-05,457.8634948730469
2024-01-08,463.0960388183594
2024-01-09,460.1435546875
2024-01-10,459.8707275390625
2024-01-11,455.3786926269531
2024-01-12,468.7669982910156
2024-01-16,465.6684265136719
2024-01-17,461.7513427734375
2024-01-18,462.4821472167969
2024-01-19,458.4383850097656
2024-01-22,454.6771240234375
2024-01-23,455.94390869140625
2024-01-24,452.0462646484375
2024-01-25,423.4279479980469
2024-01-26,426.7507019042969
2024-01-29,427.09173583984375
2024-01-30,432.1488952636719
2024-01-31,435.3254089355469
2024-02-01,434.7992858886719
2024-02-02,435.1500244140625
2024-02-05,430.9601135253906
2024-02-06,436.6993713378906
2024-02-07,442.28271484375
2024-02-08,439.67132568359375
2024-02-09,443.2765808105469
2024-02-12,439.91485595703125
2024-02-13,434.7505798339844
2024-02-14,434.9454345703125
2024-02-15,438.4825439453125
2024-02-16,439.4179382324219
2024-02-20,442.29248046875
2024-02-21,448.2265625
2024-02-22,445.3520202636719
2024-02-23,451.144287109375
2024-02-26,449.4222717285156
2024-02-27,448.46337890625
2024-02-28,449.0406799316406
2024-02-29,451.06597900390625
2024-03-01,445.078125
2024-03-04,450.1462707519531
2024-03-05,448.3655700683594
2024-03-06,451.1148986816406
2024-03-07,446.5457458496094
2024-03-08,449.57879638671875
2024-03-11,449.3341979980469
2024-03-12,448.9330749511719
2024-03-13,448.3362121582031
2024-03-14,450.9094543457031
2024-03-15,451.78021240234375
2024-03-18,452.40643310546875
2024-03-19,457.38653564453125
2024-03-20,460.5859375
2024-03-21,457.396240234375
2024-03-22,458.62908935546875
2024-03-25,459.186767578125
2024-03-26,459.7640380859375
2024-03-27,467.05316162109375
2024-03-28,468.3251037597656
2024-04-01,461.1729431152344
2024-04-02,456.2906799316406
2024-04-03,447.142578125
2024-04-04,449.55926513671875
2024-04-05,444.6867370605469
2024-04-08,446.5065612792969
2024-04-09,444.84332275390625
2024-04-10,448.02313232421875
2024-04-11,447.9448547363281
2024-04-12,446.2619934082031
2024-04-15,441.5461120605469
2024-04-16,440.6263732910156
2024-04-17,442.2896423339844
2024-04-18,442.7299499511719
2024-04-19,452.59228515625
2024-04-22,460.8109436035156
2024-04-23,464.4310607910156
2024-04-24,464.3234558105469
2024-04-25,477.5221862792969
2024-04-26,470.0764465332031
2024-04-29,475.7218933105469
2024-04-30,474.5575866699219
2024-05-01,475.86865234375
2024-05-02,464.744140625
2024-05-03,458.96173095703125
2024-05-06,458.7367248535156
2024-05-07,463.5211486816406
2024-05-08,461.42730712890625
2024-05-09,463.2080078125
2024-05-10,464.54840087890625
2024-05-13,466.3585205078125
2024-05-14,463.834228515625
2024-05-15,459.5096435546875
2024-05-16,460.5271911621094
2024-05-17,460.0673522949219
2024-05-20,458.81500244140625
2024-05-21,461.7110595703125
2024-05-22,464.4408264160156
2024-05-23,457.122314453125
2024-05-24,458.3802185058594
2024-05-28,447.63885498046875
2024-05-29,438.6861267089844
2024-05-30,438.8138427734375
2024-05-31,442.9905090332031
2024-06-03,441.5753173828125
2024-06-04,440.6515808105469
2024-06-05,434.7354431152344
2024-06-06,437.1038513183594
2024-06-07,432.4457092285156
2024-06-10,428.2493591308594
2024-06-11,422.4020690917969
2024-06-12,419.77813720703125
2024-06-13,416.1125183105469
2024-06-14,416.7709655761719
2024-06-17,422.36279296875
2024-06-18,418.48089599609375
2024-06-20,426.9816589355469
2024-06-21,424.6329040527344
2024-06-24,423.2373962402344
2024-06-25,421.0851745605469
2024-06-26,424.0432434082031
2024-06-27,427.40423583984375
2024-06-28,428.4263000488281
2024-07-01,427.49267578125
2024-07-02,429.8217468261719
2024-07-03,429.546630859375
2024-07-05,427.2273254394531
2024-07-08,422.8246154785156
2024-07-09,416.41717529296875
2024-07-10,418.8838195800781
2024-07-11,424.5640869140625
2024-07-12,424.7802734375
2024-07-15,424.4658508300781
2024-07-16,427.64990234375
2024-07-17,432.5734558105469
2024-07-18,432.0230712890625
2024-07-19,430.38189697265625
2024-07-22,430.5391540527344
2024-07-23,434.6666564941406
2024-07-24,434.4897766113281
2024-07-25,462.44879150390625
2024-07-26,472.0108642578125
2024-07-29,469.05279541015625
2024-07-30,478.3299255371094
2024-07-31,475.96148681640625
2024-08-01,484.845458984375
2024-08-02,486.0149230957031
2024-08-05,484.1280822753906
2024-08-06,478.13336181640625
2024-08-07,481.29779052734375
2024-08-08,482.8406982421875
2024-08-09,485.80853271484375
2024-08-12,493.00225830078125
2024-08-13,493.7098083496094
2024-08-14,496.2845764160156
2024-08-15,495.0070495605469
2024-08-16,497.91595458984375
2024-08-19,496.1568298339844
2024-08-20,499.27215576171875
2024-08-21,498.11248779296875
2024-08-22,500.8346862792969
2024-08-23,500.5496826171875
2024-08-26,503.1637878417969
2024-08-27,503.59619140625
2024-08-28,504.6968688964844
2024-08-29,510.38690185546875
2024-08-30,514.1803588867188
2024-09-03,515.69970703125
2024-09-04,516.6764526367188
2024-09-05,512.4439086914062
2024-09-06,508.1125793457031
2024-09-09,517.199462890625
2024-09-10,513.0160522460938
2024-09-11,509.0301513671875
2024-09-12,511.6051940917969
2024-09-13,512.8286743164062
2024-09-16,514.2987670898438
2024-09-17,513.7857055664062
2024-09-18,514.6538696289062
2024-09-19,515.2755126953125
2024-09-20,518.1071166992188
2024-09-23,526.010009765625
2024-09-24,522.7737426757812
2024-09-25,521.0472412109375
2024-09-26,517.2980346679688
2024-09-27,519.744873046875
2024-09-30,521.0078125
2024-10-01,536.6063232421875
2024-10-02,531.663330078125
2024-10-03,530.390625
2024-10-04,529.5618286132812
2024-10-07,526.8287963867188
2024-10-08,525.5265502929688
2024-10-09,525.1121215820312
2024-10-10,520.0408935546875
2024-10-11,521.6293334960938
2024-10-14,526.9275512695312
2024-10-15,519.8829956054688
2024-10-16,524.3228149414062
2024-10-17,520.9091186523438
2024-10-18,523.6913452148438
2024-10-21,522.5667114257812
2024-10-22,513.2430419921875
2024-10-23,509.49383544921875
2024-10-24,516.6764526367188
2024-10-25,512.4043579101562
2024-10-28,505.3006896972656
2024-10-29,497.3089904785156
2024-10-30,498.58172607421875
2024-10-31,502.2125549316406
2024-11-01,500.17022705078125
2024-11-04,500.6536865234375
2024-11-05,506.0406799316406
2024-11-06,516.143798828125
2024-11-07,513.6179809570312
2024-11-08,521.9154663085938
2024-11-11,526.5625
2024-11-12,524.2833862304688
2024-11-13,513.4600830078125
2024-11-14,493.6485900878906
2024-11-15,487.383544921875
2024-11-18,482.1445617675781
2024-11-19,484.4532470703125
2024-11-20,485.4004211425781
2024-11-21,489.77117919921875
2024-11-22,490.22503662109375
2024-11-25,478.7801513671875
2024-11-26,481.89788818359375
2024-11-27,482.5392150878906
