Date,EBAY
2021-02-16,57.99814224243164
2021-02-17,58.1641845703125
2021-02-18,57.93355941772461
2021-02-19,57.177101135253906
2021-02-22,56.789649963378906
2021-02-23,56.6143684387207
2021-02-24,54.77858352661133
2021-02-25,52.56455612182617
2021-02-26,52.212890625
2021-03-01,54.11928939819336
2021-03-02,52.740386962890625
2021-03-03,50.528602600097656
2021-03-04,49.36255645751953
2021-03-05,49.751243591308594
2021-03-08,49.50137710571289
2021-03-09,51.981536865234375
2021-03-10,51.21342468261719
2021-03-11,52.046321868896484
2021-03-12,51.639122009277344
2021-03-15,53.36968994140625
2021-03-16,53.13833236694336
2021-03-17,54.60050964355469
2021-03-18,54.50796890258789
2021-03-19,55.27607727050781
2021-03-22,55.7943229675293
2021-03-23,55.81281661987305
2021-03-24,53.341922760009766
2021-03-25,53.75836181640625
2021-03-26,56.29405212402344
2021-03-29,55.38713455200195
2021-03-30,55.82208251953125
2021-03-31,56.673484802246094
2021-04-01,58.4040412902832
2021-04-05,58.94078826904297
2021-04-06,57.85803985595703
2021-04-07,57.15470504760742
2021-04-08,57.55263137817383
2021-04-09,57.81175994873047
2021-04-12,57.969078063964844
2021-04-13,59.06108856201172
2021-04-14,58.107906341552734
2021-04-15,59.560829162597656
2021-04-16,60.08832550048828
2021-04-19,59.03333282470703
2021-04-20,57.18246841430664
2021-04-21,57.17320251464844
2021-04-22,56.210758209228516
2021-04-23,56.36808776855469
2021-04-26,56.988128662109375
2021-04-27,57.099178314208984
2021-04-28,57.672950744628906
2021-04-29,51.88898849487305
2021-04-30,51.6298713684082
2021-05-03,53.81389236450195
2021-05-04,53.388187408447266
2021-05-05,53.897193908691406
2021-05-06,54.433937072753906
2021-05-07,55.322349548339844
2021-05-10,56.85857391357422
2021-05-11,55.92387390136719
2021-05-12,53.93418884277344
2021-05-13,54.35989761352539
2021-05-14,56.321815490722656
2021-05-17,57.089927673339844
2021-05-18,56.71976089477539
2021-05-19,55.33160400390625
2021-05-20,55.035457611083984
2021-05-21,56.469886779785156
2021-05-24,56.42361831665039
2021-05-25,56.72900390625
2021-05-26,56.85857391357422
2021-05-27,55.072479248046875
2021-05-28,56.511253356933594
2021-06-01,56.96607971191406
2021-06-02,58.85969543457031
2021-06-03,59.47233963012695
2021-06-04,60.549102783203125
2021-06-07,60.75331497192383
2021-06-08,61.07819366455078
2021-06-09,61.226715087890625
2021-06-10,61.960025787353516
2021-06-11,62.31275177001953
2021-06-14,61.16173553466797
2021-06-15,61.226715087890625
2021-06-16,61.347381591796875
2021-06-17,60.64191818237305
2021-06-18,58.720462799072266
2021-06-21,59.778663635253906
2021-06-22,60.23349380493164
2021-06-23,60.614078521728516
2021-06-24,61.79293441772461
2021-06-25,63.02751159667969
2021-06-28,63.88148498535156
2021-06-29,65.43163299560547
2021-06-30,65.17174530029297
2021-07-01,64.79115295410156
2021-07-02,65.05106353759766
2021-07-06,64.06713104248047
2021-07-07,65.04179382324219
2021-07-08,63.72368240356445
2021-07-09,64.47555541992188
2021-07-12,64.02070617675781
2021-07-13,63.80720520019531
2021-07-14,63.14816665649414
2021-07-15,63.250282287597656
2021-07-16,63.28741455078125
2021-07-19,63.612274169921875
2021-07-20,64.57765197753906
2021-07-21,64.84683990478516
2021-07-22,66.88897705078125
2021-07-23,68.26277160644531
2021-07-26,68.00286102294922
2021-07-27,67.10247039794922
2021-07-28,67.65939331054688
2021-07-29,68.14210510253906
2021-07-30,63.31526184082031
2021-08-02,63.705108642578125
2021-08-03,63.12959289550781
2021-08-04,63.120330810546875
2021-08-05,62.45198059082031
2021-08-06,60.79042434692383
2021-08-09,60.66047668457031
2021-08-10,62.47983932495117
2021-08-11,63.13888168334961
2021-08-12,63.946441650390625
2021-08-13,68.70830535888672
2021-08-16,69.85006713867188
2021-08-17,67.61299896240234
2021-08-18,67.60372924804688
2021-08-19,67.60372924804688
2021-08-20,68.09568786621094
2021-08-23,67.9471664428711
2021-08-24,67.61299896240234
2021-08-25,68.8382797241211
2021-08-26,70.21207427978516
2021-08-27,70.92681884765625
2021-08-30,71.98502349853516
2021-08-31,71.39884948730469
2021-09-01,70.84992980957031
2021-09-02,71.166259765625
2021-09-03,71.20348358154297
2021-09-07,69.51016998291016
2021-09-08,68.7844467163086
2021-09-09,67.91915893554688
2021-09-10,67.50979614257812
2021-09-13,67.61213684082031
2021-09-14,66.42121124267578
2021-09-15,68.84026336669922
2021-09-16,69.50084686279297
2021-09-17,68.95191955566406
2021-09-20,67.79822540283203
2021-09-21,67.10041809082031
2021-09-22,68.11454010009766
2021-09-23,68.3936767578125
2021-09-24,67.90986633300781
2021-09-27,68.54254150390625
2021-09-28,66.3002700805664
2021-09-29,65.10006713867188
2021-09-30,64.82093048095703
2021-10-01,65.04422760009766
2021-10-04,63.70446014404297
2021-10-05,65.10006713867188
2021-10-06,66.56077575683594
2021-10-07,69.00772857666016
2021-10-08,69.82648468017578
2021-10-11,69.31475830078125
2021-10-12,69.4729232788086
2021-10-13,69.68693542480469
2021-10-14,69.48223114013672
2021-10-15,69.68693542480469
2021-10-18,69.08216094970703
2021-10-19,69.51944732666016
2021-10-20,70.68245697021484
2021-10-21,70.90575408935547
2021-10-22,74.98088836669922
2021-10-25,74.9622802734375
2021-10-26,73.03636169433594
2021-10-27,72.25484466552734
2021-10-28,67.37022399902344
2021-10-29,71.38026428222656
2021-11-01,70.98948669433594
2021-11-02,69.68693542480469
2021-11-03,70.19863891601562
2021-11-04,70.97087097167969
2021-11-05,70.31028747558594
2021-11-08,68.62628173828125
2021-11-09,68.8123550415039
2021-11-10,68.13316345214844
2021-11-11,68.19828796386719
2021-11-12,68.76583099365234
2021-11-15,69.04493713378906
2021-11-16,70.60802459716797
2021-11-17,68.27272033691406
2021-11-18,69.51944732666016
2021-11-19,69.43572235107422
2021-11-22,68.44949340820312
2021-11-23,66.66313934326172
2021-11-24,67.60282897949219
2021-11-26,67.42606353759766
2021-11-29,65.63969421386719
2021-11-30,62.925289154052734
2021-12-01,62.3189811706543
2021-12-02,62.94395446777344
2021-12-03,62.542869567871094
2021-12-06,61.628726959228516
2021-12-07,62.71075439453125
2021-12-08,62.64546585083008
2021-12-09,62.123111724853516
2021-12-10,62.393611907958984
2021-12-13,62.20705795288086
2021-12-14,61.42352294921875
2021-12-15,61.199649810791016
2021-12-16,59.735198974609375
2021-12-17,59.72586441040039
2021-12-20,59.50199890136719
2021-12-21,59.4273681640625
2021-12-22,59.64191436767578
2021-12-23,60.52805709838867
2021-12-27,61.246299743652344
2021-12-28,61.6380615234375
2021-12-29,61.99252700805664
2021-12-30,62.290992736816406
2021-12-31,62.02983093261719
2022-01-03,62.309669494628906
2022-01-04,60.761253356933594
2022-01-05,60.15494155883789
2022-01-06,62.3189811706543
2022-01-07,61.861934661865234
2022-01-10,60.22956085205078
2022-01-11,61.96453857421875
2022-01-12,59.99637222290039
2022-01-13,59.026283264160156
2022-01-14,59.18485641479492
2022-01-18,57.46854019165039
2022-01-19,58.10283279418945
2022-01-20,56.629032135009766
2022-01-21,55.537681579589844
2022-01-24,55.64961624145508
2022-01-25,54.26910400390625
2022-01-26,53.8306999206543
2022-01-27,52.888587951660156
2022-01-28,53.67212677001953
2022-01-31,56.03205490112305
2022-02-01,56.41450119018555
2022-02-02,54.60490798950195
2022-02-03,53.34565353393555
2022-02-04,55.30449295043945
2022-02-07,54.754150390625
2022-02-08,55.71492385864258
2022-02-09,56.535762786865234
2022-02-10,54.85676574707031
2022-02-11,54.455665588378906
2022-02-14,54.26910400390625
2022-02-15,55.90147399902344
2022-02-16,53.77473449707031
2022-02-17,52.01178741455078
2022-02-18,51.731937408447266
2022-02-22,51.44277572631836
2022-02-23,50.920433044433594
2022-02-24,51.713279724121094
2022-02-25,50.929752349853516
2022-02-28,50.920433044433594
2022-03-01,50.696556091308594
2022-03-02,51.386817932128906
2022-03-03,50.7618522644043
2022-03-04,51.91850662231445
2022-03-07,51.1629524230957
2022-03-08,49.72646713256836
2022-03-09,49.6983642578125
2022-03-10,49.04271697998047
2022-03-11,46.88843536376953
2022-03-14,48.789817810058594
2022-03-15,50.52262496948242
2022-03-16,51.30003356933594
2022-03-17,52.143009185791016
2022-03-18,52.47084426879883
2022-03-21,51.815185546875
2022-03-22,52.21794891357422
2022-03-23,52.07744598388672
2022-03-24,53.60417938232422
2022-03-25,53.78213882446289
2022-03-28,55.05597686767578
2022-03-29,56.3953857421875
2022-03-30,55.59922790527344
2022-03-31,53.63227081298828
2022-04-01,54.05376052856445
2022-04-04,53.1358528137207
2022-04-05,52.826759338378906
2022-04-06,50.69121170043945
2022-04-07,50.93474197387695
2022-04-08,51.54356384277344
2022-04-11,51.41242980957031
2022-04-12,50.803611755371094
2022-04-13,51.62785339355469
2022-04-14,50.71931076049805
2022-04-18,51.10334396362305
2022-04-19,51.6746940612793
2022-04-20,51.38433074951172
2022-04-21,51.30003356933594
2022-04-22,49.80139923095703
2022-04-25,50.23225402832031
2022-04-26,49.73583984375
2022-04-27,48.76172637939453
2022-04-28,50.36338806152344
2022-04-29,48.63059616088867
2022-05-02,49.78266525268555
2022-05-03,50.073028564453125
2022-05-04,50.972206115722656
2022-05-05,44.99641418457031
2022-05-06,45.71762466430664
2022-05-09,46.139122009277344
2022-05-10,45.511566162109375
2022-05-11,43.62890625
2022-05-12,43.23552322387695
2022-05-13,43.69447326660156
2022-05-16,42.233314514160156
2022-05-17,43.94736862182617
2022-05-18,42.092811584472656
2022-05-19,41.793094635009766
2022-05-20,41.502723693847656
2022-05-23,42.32697296142578
2022-05-24,41.38096237182617
2022-05-25,41.971046447753906
2022-05-26,43.52587890625
2022-05-27,45.72700119018555
2022-05-31,45.79285430908203
2022-06-01,44.19335174560547
2022-06-02,44.94606018066406
2022-06-03,44.3062629699707
2022-06-06,44.85197448730469
2022-06-07,44.7014274597168
2022-06-08,44.861385345458984
2022-06-09,43.92990493774414
2022-06-10,41.66237258911133
2022-06-13,40.39218521118164
2022-06-14,40.062870025634766
2022-06-15,40.93789291381836
2022-06-16,38.651554107666016
2022-06-17,39.71474075317383
2022-06-21,39.790008544921875
2022-06-22,40.58035659790039
2022-06-23,40.4298210144043
2022-06-24,42.9702033996582
2022-06-27,41.7564582824707
2022-06-28,40.12873077392578
2022-06-29,40.14754104614258
2022-06-30,39.206661224365234
2022-07-01,40.35455322265625
2022-07-05,41.33306121826172
2022-07-06,41.135475158691406
2022-07-07,41.22956466674805
2022-07-08,40.58976364135742
2022-07-11,40.298095703125
2022-07-12,40.64622116088867
2022-07-13,39.97819137573242
2022-07-14,39.54538345336914
2022-07-15,41.031982421875
2022-07-18,41.01316452026367
2022-07-19,42.697349548339844
2022-07-20,43.45946502685547
2022-07-21,43.892269134521484
2022-07-22,43.92050552368164
2022-07-25,43.807594299316406
2022-07-26,42.96079635620117
2022-07-27,44.39093780517578
2022-07-28,45.360050201416016
2022-07-29,45.75522232055664
2022-08-01,46.04689407348633
2022-08-02,45.56705093383789
2022-08-03,47.49585723876953
2022-08-04,45.0401496887207
2022-08-05,44.485023498535156
2022-08-08,44.79552459716797
2022-08-09,45.16246032714844
2022-08-10,45.632904052734375
2022-08-11,45.698768615722656
2022-08-12,46.517333984375
2022-08-15,45.80227279663086
2022-08-16,46.573795318603516
2022-08-17,45.698768615722656
2022-08-18,45.67053985595703
2022-08-19,44.28744125366211
2022-08-22,42.706756591796875
2022-08-23,42.744384765625
2022-08-24,42.83847427368164
2022-08-25,43.83582305908203
2022-08-26,41.8975944519043
2022-08-29,41.831729888916016
2022-08-30,41.822322845458984
2022-08-31,41.72776794433594
2022-09-01,42.332923889160156
2022-09-02,41.708858489990234
2022-09-06,40.697105407714844
2022-09-07,42.228919982910156
2022-09-08,41.84123992919922
2022-09-09,42.64495849609375
2022-09-12,43.0421028137207
2022-09-13,40.460716247558594
2022-09-14,40.252689361572266
2022-09-15,40.33778762817383
2022-09-16,39.713714599609375
2022-09-19,39.09909439086914
2022-09-20,37.728031158447266
2022-09-21,36.81083679199219
2022-09-22,36.215126037597656
2022-09-23,36.111114501953125
2022-09-26,36.05437469482422
2022-09-27,35.524871826171875
2022-09-28,36.50825119018555
2022-09-29,35.638328552246094
2022-09-30,34.80624008178711
2022-10-03,35.19392013549805
2022-10-04,36.564979553222656
2022-10-05,36.99048614501953
2022-10-06,36.773006439208984
2022-10-07,35.50595474243164
2022-10-10,35.515403747558594
2022-10-11,34.93861770629883
2022-10-12,35.10881423950195
2022-10-13,35.89363479614258
2022-10-14,35.06154251098633
2022-10-17,35.78962707519531
2022-10-18,36.40423583984375
2022-10-19,35.751800537109375
2022-10-20,35.572147369384766
2022-10-21,36.31914138793945
2022-10-24,36.57444381713867
2022-10-25,36.84865951538086
2022-10-26,37.415992736816406
2022-10-27,37.68075180053711
2022-10-28,38.12516784667969
2022-10-31,37.67129135131836
2022-11-01,37.64292526245117
2022-11-02,35.98819351196289
2022-11-03,36.706817626953125
2022-11-04,37.88877868652344
2022-11-07,38.37101364135742
2022-11-08,39.33548355102539
2022-11-09,38.36155319213867
2022-11-10,42.228919982910156
2022-11-11,43.97821044921875
2022-11-14,43.410865783691406
2022-11-15,44.460453033447266
2022-11-16,43.01373291015625
2022-11-17,42.99482727050781
2022-11-18,43.193397521972656
2022-11-21,42.29510498046875
2022-11-22,42.67333984375
2022-11-23,42.767887115478516
2022-11-25,42.588233947753906
2022-11-28,41.9168815612793
2022-11-29,41.387367248535156
2022-11-30,43.183509826660156
2022-12-01,42.91740798950195
2022-12-02,42.9554328918457
2022-12-05,41.757999420166016
2022-12-06,41.197296142578125
2022-12-07,41.01673126220703
2022-12-08,41.70098114013672
2022-12-09,41.472900390625
2022-12-12,41.54893112182617
2022-12-13,41.54893112182617
2022-12-14,41.57743835449219
2022-12-15,40.18993377685547
2022-12-16,38.96399688720703
2022-12-19,39.287113189697266
2022-12-20,38.935489654541016
2022-12-21,39.23008346557617
2022-12-22,38.12769317626953
2022-12-23,38.175209045410156
2022-12-27,38.08968734741211
2022-12-28,37.937625885009766
2022-12-29,39.743282318115234
2022-12-30,39.4106559753418
2023-01-03,40.056888580322266
2023-01-04,40.95021057128906
2023-01-05,40.959712982177734
2023-01-06,42.86989974975586
2023-01-09,41.358856201171875
2023-01-10,42.85089111328125
2023-01-11,44.29541015625
2023-01-12,44.12435531616211
2023-01-13,43.962791442871094
2023-01-17,44.44746780395508
2023-01-18,43.69670486450195
2023-01-19,43.27854919433594
2023-01-20,44.342926025390625
2023-01-23,45.29326629638672
2023-01-24,44.37144088745117
2023-01-25,46.50019836425781
2023-01-26,46.718780517578125
2023-01-27,46.56673049926758
2023-01-30,46.462196350097656
2023-01-31,47.04189682006836
2023-02-01,47.89720916748047
2023-02-02,49.094635009765625
2023-02-03,48.14429473876953
2023-02-06,47.4980583190918
2023-02-07,47.67862319946289
2023-02-08,46.718780517578125
2023-02-09,45.98701477050781
2023-02-10,45.69241714477539
2023-02-13,46.50019836425781
2023-02-14,46.37665557861328
2023-02-15,47.184452056884766
2023-02-16,46.24360656738281
2023-02-17,45.84446334838867
2023-02-21,45.5118522644043
2023-02-22,45.47382736206055
2023-02-23,43.09797668457031
2023-02-24,42.83188247680664
2023-02-27,43.525630950927734
2023-02-28,43.62066650390625
2023-03-01,43.47811508178711
2023-03-02,43.31656265258789
2023-03-03,43.75371551513672
2023-03-06,42.527774810791016
2023-03-07,41.79601287841797
2023-03-08,42.062110900878906
2023-03-09,41.04901885986328
2023-03-10,40.17930603027344
2023-03-13,39.2713508605957
2023-03-14,39.3382453918457
2023-03-15,39.00374221801758
2023-03-16,39.61541748046875
2023-03-17,40.19841384887695
2023-03-20,41.13504409790039
2023-03-21,41.81361770629883
2023-03-22,40.963008880615234
2023-03-23,40.57115173339844
2023-03-24,40.7718620300293
2023-03-27,40.71451187133789
2023-03-28,40.972564697265625
2023-03-29,41.69892501831055
2023-03-30,41.96653366088867
2023-03-31,42.40617370605469
2023-04-03,42.32015609741211
2023-04-04,42.367950439453125
2023-04-05,41.9091911315918
2023-04-06,41.64158248901367
2023-04-10,41.47910690307617
2023-04-11,41.57468032836914
2023-04-12,40.886539459228516
2023-04-13,41.679813385009766
2023-04-14,41.60335159301758
2023-04-17,41.842288970947266
2023-04-18,42.090782165527344
2023-04-19,41.7753791809082
2023-04-20,41.45999526977539
2023-04-21,41.201942443847656
2023-04-24,41.91875076293945
2023-04-25,42.06210708618164
2023-04-26,41.440879821777344
2023-04-27,43.54350662231445
2023-04-28,44.375003814697266
2023-05-01,43.63908386230469
2023-05-02,43.12297821044922
2023-05-03,42.78846740722656
2023-05-04,42.415733337402344
2023-05-05,43.61040496826172
2023-05-08,44.16474151611328
2023-05-09,43.78244400024414
2023-05-10,43.7920036315918
2023-05-11,43.75376510620117
2023-05-12,42.922271728515625
2023-05-15,43.132537841796875
2023-05-16,41.12548065185547
2023-05-17,41.9378662109375
2023-05-18,42.167232513427734
2023-05-19,41.555564880371094
2023-05-22,42.167232513427734
2023-05-23,41.842288970947266
2023-05-24,41.3835334777832
2023-05-25,41.689369201660156
2023-05-26,42.3966178894043
2023-05-30,41.689369201660156
2023-05-31,40.891536712646484
2023-06-01,41.58363342285156
2023-06-02,42.66984558105469
2023-06-05,43.53497314453125
2023-06-06,43.429237365722656
2023-06-07,43.31387710571289
2023-06-08,43.84257125854492
2023-06-09,44.03482437133789
2023-06-12,43.371551513671875
2023-06-13,43.75605773925781
2023-06-14,43.323490142822266
2023-06-15,43.85218048095703
2023-06-16,43.31387710571289
2023-06-20,43.1024055480957
2023-06-21,42.39107894897461
2023-06-22,42.16999435424805
2023-06-23,41.68937301635742
2023-06-26,41.77587890625
2023-06-27,42.746742248535156
2023-06-28,43.1024055480957
2023-06-29,42.871707916259766
2023-06-30,42.958221435546875
2023-07-03,43.477291107177734
2023-07-05,43.28504180908203
2023-07-06,42.1507682800293
2023-07-07,42.54487991333008
2023-07-10,43.90024185180664
2023-07-11,45.08258056640625
2023-07-12,44.61156463623047
2023-07-13,44.34242630004883
2023-07-14,44.698081970214844
2023-07-17,45.36134338378906
2023-07-18,46.16878890991211
2023-07-19,47.130043029785156
2023-07-20,46.94740295410156
2023-07-21,46.466773986816406
2023-07-24,47.043521881103516
2023-07-25,46.43793869018555
2023-07-26,46.90895080566406
2023-07-27,41.9681282043457
2023-07-28,43.26581954956055
2023-07-31,42.78519821166992
2023-08-01,41.87200927734375
2023-08-02,42.06425094604492
2023-08-03,41.92007064819336
2023-08-04,41.38177490234375
2023-08-07,42.1507682800293
2023-08-08,41.83355712890625
2023-08-09,41.97774124145508
2023-08-10,41.61247634887695
2023-08-11,42.77558135986328
2023-08-14,42.323795318603516
2023-08-15,41.8912353515625
2023-08-16,41.26642608642578
2023-08-17,41.28564453125
2023-08-18,41.324100494384766
2023-08-21,41.372161865234375
2023-08-22,41.59324645996094
2023-08-23,42.19883728027344
2023-08-24,41.468284606933594
2023-08-25,41.900848388671875
2023-08-28,42.16999435424805
2023-08-29,42.60255813598633
2023-08-30,43.01589584350586
2023-08-31,43.28654479980469
2023-09-01,43.595882415771484
2023-09-05,42.812896728515625
2023-09-06,42.648563385009766
2023-09-07,41.68191909790039
2023-09-08,41.9815788269043
2023-09-11,42.05891418457031
2023-09-12,42.05891418457031
2023-09-13,42.25223922729492
2023-09-14,42.88056564331055
2023-09-15,43.073890686035156
2023-09-18,42.44557189941406
2023-09-19,42.16523742675781
2023-09-20,42.23291015625
2023-09-21,42.45523452758789
2023-09-22,41.691585540771484
2023-09-25,42.35857009887695
2023-09-26,42.03957748413086
2023-09-27,41.459590911865234
2023-09-28,42.194244384765625
2023-09-29,42.61956787109375
2023-10-02,42.09757614135742
2023-10-03,41.09225845336914
2023-10-04,41.5079231262207
2023-10-05,41.18893051147461
2023-10-06,41.57558059692383
2023-10-09,41.90424728393555
2023-10-10,42.068580627441406
2023-10-11,41.6142463684082
2023-10-12,41.208255767822266
2023-10-13,40.396278381347656
2023-10-16,41.053592681884766
2023-10-17,41.140594482421875
2023-10-18,40.49293518066406
2023-10-19,39.767948150634766
2023-10-20,39.400630950927734
2023-10-23,38.83030319213867
2023-10-24,39.62295913696289
2023-10-25,37.98931884765625
2023-10-26,37.08067321777344
2023-10-27,36.7230110168457
2023-10-30,37.351322174072266
2023-10-31,37.92164993286133
2023-11-01,37.41899108886719
2023-11-02,37.689659118652344
2023-11-03,39.18796157836914
2023-11-06,39.01396942138672
2023-11-07,39.41029357910156
2023-11-08,38.617637634277344
2023-11-09,38.598304748535156
2023-11-10,38.520973205566406
2023-11-13,37.43832778930664
2023-11-14,38.99462890625
2023-11-15,39.265296936035156
2023-11-16,38.83997344970703
2023-11-17,38.801300048828125
2023-11-20,38.13431167602539
2023-11-21,39.042964935302734
2023-11-22,40.25127029418945
2023-11-24,40.09661102294922
2023-11-27,39.970943450927734
2023-11-28,39.75828552246094
2023-11-29,39.28462219238281
2023-11-30,39.88766098022461
2023-12-01,40.587955474853516
2023-12-04,40.48096466064453
2023-12-05,40.34479522705078
2023-12-06,40.33507537841797
2023-12-07,40.34479522705078
2023-12-08,40.159996032714844
2023-12-11,40.61713409423828
2023-12-12,39.984928131103516
2023-12-13,40.8116569519043
2023-12-14,41.4827766418457
2023-12-15,40.6074104309082
2023-12-18,41.35633087158203
2023-12-19,42.474857330322266
2023-12-20,41.803741455078125
2023-12-21,42.53321838378906
2023-12-22,42.62075424194336
2023-12-26,42.29005813598633
2023-12-27,42.19279479980469
2023-12-28,42.28033447265625
2023-12-29,42.42622375488281
2024-01-02,42.66938781738281
2024-01-03,42.35814666748047
2024-01-04,41.366058349609375
2024-01-05,41.61894607543945
2024-01-08,41.66757583618164
2024-01-09,40.986732482910156
2024-01-10,41.395240783691406
2024-01-11,40.72412109375
2024-01-12,40.082183837890625
2024-01-16,39.58613967895508
2024-01-17,39.55696105957031
2024-01-18,39.67367935180664
2024-01-19,40.00437545776367
2024-01-22,39.9362907409668
2024-01-23,40.276710510253906
2024-01-24,40.47123718261719
2024-01-25,41.00618362426758
2024-01-26,41.52167510986328
2024-01-29,41.453590393066406
2024-01-30,40.80193328857422
2024-01-31,39.94601821899414
2024-02-01,40.558773040771484
2024-02-02,40.792205810546875
2024-02-05,40.19890213012695
2024-02-06,41.492496490478516
2024-02-07,41.18125915527344
2024-02-08,40.870018005371094
2024-02-09,41.268798828125
2024-02-12,42.29978942871094
2024-02-13,40.00437545776367
2024-02-14,41.02564239501953
2024-02-15,41.453590393066406
2024-02-16,42.26087951660156
2024-02-20,42.39705276489258
2024-02-21,42.60129928588867
2024-02-22,43.06816482543945
2024-02-23,42.8055534362793
2024-02-26,42.679115295410156
2024-02-27,43.17515182495117
2024-02-28,46.579376220703125
2024-02-29,45.98606491088867
2024-03-01,46.73499298095703
2024-03-04,47.57145309448242
2024-03-05,48.719154357910156
2024-03-06,49.1568489074707
2024-03-07,49.39027404785156
2024-03-08,49.25337600708008
2024-03-11,50.40721893310547
2024-03-12,49.78140640258789
2024-03-13,51.24816131591797
2024-03-14,51.09170150756836
2024-03-15,51.042816162109375
2024-03-18,50.21165466308594
2024-03-19,50.671234130859375
2024-03-20,50.81791305541992
2024-03-21,50.84724807739258
2024-03-22,50.28009796142578
2024-03-25,50.09431457519531
2024-03-26,49.94764709472656
2024-03-27,50.76901626586914
2024-03-28,51.60995864868164
2024-04-01,51.111263275146484
2024-04-02,50.710350036621094
2024-04-03,50.70056915283203
2024-04-04,50.26054763793945
2024-04-05,50.90591812133789
2024-04-08,50.43655776977539
2024-04-09,50.808128356933594
2024-04-10,51.29704666137695
2024-04-11,50.739688873291016
2024-04-12,50.17254638671875
2024-04-15,49.76185607910156
2024-04-16,49.13603973388672
2024-04-17,48.35377883911133
2024-04-18,48.842689514160156
2024-04-19,49.2729377746582
2024-04-22,49.81074523925781
2024-04-23,50.11387634277344
2024-04-24,50.04542541503906
2024-04-25,50.201881408691406
2024-04-26,50.866798400878906
2024-04-29,51.58061981201172
2024-04-30,50.39744186401367
2024-05-01,49.92808532714844
2024-05-02,48.29510498046875
2024-05-03,48.54934310913086
2024-05-06,48.28533172607422
2024-05-07,48.96002960205078
2024-05-08,48.58845520019531
2024-05-09,49.22404861450195
2024-05-10,49.86941909790039
2024-05-13,50.83747100830078
2024-05-14,50.94502639770508
2024-05-15,51.2579345703125
2024-05-16,51.53173065185547
2024-05-17,50.33877182006836
2024-05-20,50.104095458984375
2024-05-21,51.01347732543945
2024-05-22,51.629512786865234
2024-05-23,51.63929748535156
2024-05-24,53.203819274902344
2024-05-28,51.727298736572266
2024-05-29,50.93525314331055
2024-05-30,52.16731262207031
2024-05-31,53.2877197265625
2024-06-03,52.68820571899414
2024-06-04,52.82579803466797
2024-06-05,52.0985221862793
2024-06-06,52.47198486328125
2024-06-07,52.16731643676758
2024-06-10,52.236114501953125
2024-06-11,52.08869934082031
2024-06-12,52.27542495727539
2024-06-13,52.76683044433594
2024-06-14,51.2336540222168
2024-06-17,52.226287841796875
2024-06-18,53.61204147338867
2024-06-20,52.914249420166016
2024-06-21,53.21892166137695
2024-06-24,53.08132553100586
2024-06-25,53.02235794067383
2024-06-26,52.76683044433594
2024-06-27,52.13783645629883
2024-06-28,52.79631423950195
2024-07-01,51.77419662475586
2024-07-02,52.33439254760742
2024-07-03,51.70540237426758
2024-07-05,51.96092987060547
2024-07-08,51.88230514526367
2024-07-09,51.744712829589844
2024-07-10,52.069034576416016
2024-07-11,53.091156005859375
2024-07-12,53.25823211669922
2024-07-15,52.79631423950195
2024-07-16,54.46708297729492
2024-07-17,53.64152908325195
2024-07-18,53.454795837402344
2024-07-19,52.678375244140625
2024-07-22,52.9830436706543
2024-07-23,52.32456588745117
2024-07-24,52.73734664916992
2024-07-25,52.20662307739258
2024-07-26,53.2484016418457
2024-07-29,53.671016693115234
2024-07-30,54.447425842285156
2024-07-31,54.65381622314453
2024-08-01,55.26315689086914
2024-08-02,55.23366928100586
2024-08-05,53.72015380859375
2024-08-06,54.9584846496582
2024-08-07,54.16241455078125
2024-08-08,54.97814178466797
2024-08-09,55.54816818237305
2024-08-12,54.850379943847656
2024-08-13,54.74226760864258
2024-08-14,54.80123519897461
2024-08-15,54.87003707885742
2024-08-16,54.54570770263672
2024-08-19,55.70541763305664
2024-08-20,55.96094512939453
2024-08-21,57.67102813720703
2024-08-22,58.005184173583984
2024-08-23,57.867591857910156
2024-08-26,57.98552703857422
2024-08-27,58.34916305541992
2024-08-28,56.78650665283203
2024-08-29,57.59239959716797
2024-08-30,58.352664947509766
2024-09-03,58.056461334228516
2024-09-04,58.20456314086914
2024-09-05,58.372413635253906
2024-09-06,58.4514045715332
2024-09-09,58.678497314453125
2024-09-10,59.49799728393555
2024-09-11,59.96205520629883
2024-09-12,62.381072998046875
2024-09-13,62.637786865234375
2024-09-16,63.5461540222168
2024-09-17,64.05957794189453
2024-09-18,62.37119674682617
2024-09-19,62.420570373535156
2024-09-20,61.92689514160156
2024-09-23,62.64765930175781
2024-09-24,64.61250305175781
2024-09-25,63.2894401550293
2024-09-26,63.131465911865234
2024-09-27,63.190704345703125
2024-09-30,64.28666687011719
2024-10-01,64.99756622314453
2024-10-02,64.37553405761719
2024-10-03,64.55325317382812
2024-10-04,65.45175170898438
2024-10-07,65.92567443847656
2024-10-08,66.32061767578125
2024-10-09,66.10340118408203
2024-10-10,65.21478271484375
2024-10-11,65.49124145507812
2024-10-14,66.0342788696289
2024-10-15,66.14289093017578
2024-10-16,66.07378387451172
2024-10-17,64.53351593017578
2024-10-18,64.1286849975586
2024-10-21,63.34868621826172
2024-10-22,62.51930236816406
2024-10-23,62.86487579345703
2024-10-24,62.785888671875
2024-10-25,62.302085876464844
2024-10-28,62.1934814453125
2024-10-29,61.976261138916016
2024-10-30,61.83803176879883
