Date,SCHW
2024-11-01,70.23812103271484
2024-11-04,70.2579116821289
2024-11-05,70.60445404052734
2024-11-06,75.00052642822266
2024-11-07,72.446044921875
2024-11-08,73.419677734375
2024-11-11,77.34400939941406
2024-11-12,77.68180084228516
2024-11-13,77.74140167236328
2024-11-14,79.66879272460938
2024-11-15,80.1158676147461
2024-11-18,80.86100006103516
2024-11-19,79.66879272460938
2024-11-20,79.93704223632812
2024-11-21,80.27483367919922
2024-11-22,80.73184204101562
2024-11-25,81.238525390625
2024-11-26,81.71540832519531
2024-11-27,82.0631332397461
2024-11-29,82.22209167480469
2024-12-02,80.86100006103516
2024-12-03,80.59275817871094
2024-12-04,80.980224609375
2024-12-05,81.27826690673828
2024-12-06,80.94047546386719
2024-12-09,80.980224609375
2024-12-10,81.78495025634766
2024-12-11,81.8743667602539
2024-12-12,82.3115005493164
2024-12-13,79.02301788330078
2024-12-16,77.43342590332031
2024-12-17,76.26109313964844
2024-12-18,73.48922729492188
2024-12-19,73.1415023803711
2024-12-20,73.82701110839844
2024-12-23,74.22441101074219
2024-12-24,74.35356903076172
2024-12-26,74.56220245361328
2024-12-27,74.25421905517578
2024-12-30,73.44947814941406
2024-12-31,73.52896881103516
2025-01-02,73.36006164550781
2025-01-03,73.96610260009766
2025-01-06,73.99591827392578
2025-01-07,71.79034423828125
2025-01-08,72.52552795410156
2025-01-10,72.2970199584961
2025-01-13,72.18773651123047
2025-01-14,71.86981201171875
2025-01-15,73.18123626708984
2025-01-16,75.01921844482422
2025-01-17,75.91336822509766
2025-01-21,80.40398406982422
2025-01-22,80.07613372802734
2025-01-23,81.5465087890625
2025-01-24,81.29814147949219
2025-01-27,81.99358367919922
2025-01-28,81.16897583007812
2025-01-29,81.52664184570312
2025-01-30,83.05663299560547
2025-01-31,82.18235778808594
2025-02-03,82.212158203125
2025-02-04,81.2683334350586
2025-02-05,81.33788299560547
2025-02-06,83.09637451171875
2025-02-07,82.63935852050781
2025-02-10,80.64242553710938
2025-02-11,82.65923309326172
2025-02-12,81.7452163696289
2025-02-13,81.03982543945312
2025-02-14,80.08289337158203
2025-02-18,81.21925354003906
2025-02-19,81.74755859375
2025-02-20,81.56813049316406
2025-02-21,80.18257904052734
2025-02-24,79.86360168457031
2025-02-25,78.74718475341797
2025-02-26,78.4481430053711
2025-02-27,78.17900848388672
2025-02-28,79.2754898071289
2025-03-03,77.87000274658203
2025-03-04,74.90950775146484
2025-03-05,76.49441528320312
2025-03-06,75.31819152832031
2025-03-07,74.39116668701172
2025-03-10,71.01201629638672
2025-03-11,72.23808288574219
2025-03-12,73.98248291015625
2025-03-13,73.2747573852539
2025-03-14,76.86323547363281
2025-03-17,77.5211181640625
2025-03-18,77.3117904663086
2025-03-19,78.4780502319336
2025-03-20,78.31856536865234
2025-03-21,78.1391372680664
2025-03-24,79.70411682128906
2025-03-25,80.49158477783203
2025-03-26,79.88353729248047
2025-03-27,79.34526824951172
2025-03-28,77.56098937988281
2025-03-31,78.02948760986328
2025-04-01,77.42144012451172
2025-04-02,78.33849334716797
2025-04-03,74.63040924072266
2025-04-04,68.83899688720703
2025-04-07,69.81586456298828
2025-04-08,69.70621490478516
2025-04-09,75.00918579101562
2025-04-10,73.61366271972656
2025-04-11,76.71371459960938
2025-04-14,76.67384338378906
2025-04-15,76.94297790527344
2025-04-16,75.4577407836914
2025-04-17,75.90631103515625
2025-04-21,74.71014404296875
2025-04-22,76.33493041992188
2025-04-23,77.60086822509766
2025-04-24,79.12596893310547
2025-04-25,79.6841812133789
2025-04-28,79.92340850830078
2025-04-29,80.99995422363281
2025-04-30,81.13951110839844
2025-05-01,81.24915313720703
2025-05-02,82.84403228759766
2025-05-05,83.10320281982422
2025-05-06,82.56493377685547
2025-05-07,83.74115753173828
2025-05-08,84.10000610351562
2025-05-09,84.47000122070312
2025-05-12,85.37000274658203
2025-05-13,86.22000122070312
2025-05-14,87.16000366210938
2025-05-15,88.11000061035156
2025-05-16,88.69000244140625
2025-05-19,89.2300033569336
2025-05-20,89.18000030517578
2025-05-21,87.58000183105469
2025-05-22,87.30999755859375
2025-05-23,87.4000015258789
2025-05-27,88.62999725341797
2025-05-28,88.05000305175781
2025-05-29,87.76000213623047
2025-05-30,88.33999633789062
2025-06-02,88.11000061035156
2025-06-03,88.0
2025-06-04,87.4800033569336
2025-06-05,87.23999786376953
2025-06-06,88.25
2025-06-09,88.20999908447266
2025-06-10,88.2699966430664
2025-06-11,88.4000015258789
2025-06-12,88.5
2025-06-13,87.36000061035156
2025-06-16,88.97000122070312
2025-06-17,88.95999908447266
2025-06-18,89.91000366210938
2025-06-20,89.20999908447266
2025-06-23,88.37999725341797
2025-06-24,89.31999969482422
2025-06-25,89.80000305175781
2025-06-26,89.44000244140625
2025-06-27,89.9800033569336
2025-06-30,91.23999786376953
2025-07-01,91.16999816894531
2025-07-02,91.33999633789062
2025-07-03,91.4800033569336
2025-07-07,92.5999984741211
2025-07-08,91.94999694824219
2025-07-09,92.31999969482422
2025-07-10,93.04000091552734
2025-07-11,91.97000122070312
2025-07-14,92.69999694824219
2025-07-15,91.61000061035156
2025-07-16,91.26000213623047
2025-07-17,93.0999984741211
2025-07-18,95.80000305175781
2025-07-21,96.25
2025-07-22,95.38999938964844
2025-07-23,95.1500015258789
2025-07-24,96.5
2025-07-25,97.05999755859375
2025-07-28,97.91000366210938
2025-07-29,97.91000366210938
2025-07-30,98.56999969482422
2025-07-31,97.7300033569336
2025-08-01,95.52999877929688
2025-08-04,97.0999984741211
2025-08-05,96.44000244140625
