Date,WEC
2024-11-04,92.48413848876953
2024-11-05,93.64372253417969
2024-11-06,93.5560302734375
2024-11-07,92.89341735839844
2024-11-08,95.09564208984375
2024-11-11,96.17727661132812
2024-11-12,95.3489990234375
2024-11-13,95.1346206665039
2024-11-14,94.48102569580078
2024-11-15,96.29930114746094
2024-11-18,97.57698822021484
2024-11-19,97.35093688964844
2024-11-20,97.5671615600586
2024-11-21,99.22817993164062
2024-11-22,98.9333267211914
2024-11-25,99.61148834228516
2024-11-26,99.80805969238281
2024-11-27,100.07342529296875
2024-11-29,99.31663513183594
2024-12-02,97.95047760009766
2024-12-03,96.53517150878906
2024-12-04,96.6629409790039
2024-12-05,96.04374694824219
2024-12-06,95.424560546875
2024-12-09,95.44422149658203
2024-12-10,95.48353576660156
2024-12-11,93.9699478149414
2024-12-12,94.21566009521484
2024-12-13,94.09770965576172
2024-12-16,93.3016128540039
2024-12-17,93.08538818359375
2024-12-18,91.34574890136719
2024-12-19,91.6602554321289
2024-12-20,92.87899017333984
2024-12-23,93.2131576538086
2024-12-24,93.40972900390625
2024-12-26,93.24264526367188
2024-12-27,93.19349670410156
2024-12-30,92.59396362304688
2024-12-31,92.4268798828125
2025-01-02,92.37773132324219
2025-01-03,92.18116760253906
2025-01-06,90.5398178100586
2025-01-07,91.59146118164062
2025-01-08,93.12469482421875
2025-01-10,91.80769348144531
2025-01-13,92.27944946289062
2025-01-14,92.95761108398438
2025-01-15,93.93063354492188
2025-01-16,96.70225524902344
2025-01-17,97.33128356933594
2025-01-21,98.51070404052734
2025-01-22,95.90615844726562
2025-01-23,95.64078521728516
2025-01-24,96.32878112792969
2025-01-27,99.14954376220703
2025-01-28,97.2231674194336
2025-01-29,96.34843444824219
2025-01-30,97.74407196044922
2025-01-31,97.55734252929688
2025-02-03,98.72692108154297
2025-02-04,97.51802062988281
2025-02-05,99.15937805175781
2025-02-06,99.06109619140625
2025-02-07,100.04393768310547
2025-02-10,99.48371887207031
2025-02-11,100.93832397460938
2025-02-12,100.67295837402344
2025-02-13,101.99980163574219
2025-02-14,102.08209228515625
2025-02-18,102.22088623046875
2025-02-19,102.68682861328125
2025-02-20,102.63726043701172
2025-02-21,103.15277862548828
2025-02-24,103.97561645507812
2025-02-25,104.9769058227539
2025-02-26,104.7984619140625
2025-02-27,104.68940734863281
2025-02-28,105.77001190185547
2025-03-03,107.42561340332031
2025-03-04,104.59027099609375
2025-03-05,103.56915283203125
2025-03-06,102.90493774414062
2025-03-07,105.91871643066406
2025-03-10,108.04026794433594
2025-03-11,104.85794067382812
2025-03-12,103.83682250976562
2025-03-13,104.2036361694336
2025-03-14,105.8294906616211
2025-03-17,106.19630432128906
2025-03-18,106.8803482055664
2025-03-19,106.62259674072266
2025-03-20,106.8803482055664
2025-03-21,105.88897705078125
2025-03-24,104.86785888671875
2025-03-25,103.41053009033203
2025-03-26,104.88768768310547
2025-03-27,105.30406951904297
2025-03-28,106.62259674072266
2025-03-31,108.04026794433594
2025-04-01,107.95104217529297
2025-04-02,107.9014663696289
2025-04-03,107.59414672851562
2025-04-04,103.4601058959961
2025-04-07,102.32002258300781
2025-04-08,102.062255859375
2025-04-09,103.4601058959961
2025-04-10,104.60018920898438
2025-04-11,106.03768157958984
2025-04-14,107.5445785522461
2025-04-15,107.32647705078125
2025-04-16,106.43423461914062
2025-04-17,107.45535278320312
2025-04-21,106.03768157958984
2025-04-22,108.18897247314453
2025-04-23,107.8221664428711
2025-04-24,107.97087097167969
2025-04-25,106.8010482788086
2025-04-28,107.60405731201172
2025-04-29,108.20880126953125
2025-04-30,108.57560729980469
2025-05-01,107.8519058227539
2025-05-02,107.6833724975586
2025-05-05,107.76268005371094
2025-05-06,108.81353759765625
2025-05-07,108.67475128173828
2025-05-08,107.02906036376953
2025-05-09,106.6919937133789
2025-05-12,104.0648422241211
2025-05-13,102.66699981689453
2025-05-14,102.23999786376953
2025-05-15,104.91000366210938
2025-05-16,106.47000122070312
2025-05-19,107.26000213623047
2025-05-20,107.56999969482422
2025-05-21,106.54000091552734
2025-05-22,105.48999786376953
2025-05-23,106.77999877929688
2025-05-27,107.55999755859375
2025-05-28,105.30000305175781
2025-05-29,106.0199966430664
2025-05-30,107.44000244140625
2025-06-02,107.2300033569336
2025-06-03,107.37000274658203
2025-06-04,105.7300033569336
2025-06-05,104.79000091552734
2025-06-06,105.5999984741211
2025-06-09,104.88999938964844
2025-06-10,105.58999633789062
2025-06-11,105.58000183105469
2025-06-12,106.44000244140625
2025-06-13,105.11000061035156
2025-06-16,104.1500015258789
2025-06-17,104.0999984741211
2025-06-18,103.83000183105469
2025-06-20,104.19000244140625
2025-06-23,105.5
2025-06-24,105.36000061035156
2025-06-25,102.87000274658203
2025-06-26,103.31999969482422
2025-06-27,103.12999725341797
2025-06-30,104.19999694824219
2025-07-01,104.75
2025-07-02,103.75
2025-07-03,104.33999633789062
2025-07-07,104.30999755859375
2025-07-08,103.66000366210938
2025-07-09,104.22000122070312
2025-07-10,105.68000030517578
2025-07-11,105.51000213623047
2025-07-14,105.8499984741211
2025-07-15,104.79000091552734
2025-07-16,106.12999725341797
2025-07-17,106.19999694824219
2025-07-18,107.81999969482422
2025-07-21,108.27999877929688
2025-07-22,110.0999984741211
2025-07-23,109.02999877929688
2025-07-24,109.54000091552734
2025-07-25,109.5199966430664
2025-07-28,107.5
2025-07-29,108.62999725341797
2025-07-30,108.36000061035156
2025-07-31,109.08000183105469
2025-08-01,110.23999786376953
2025-08-04,111.2699966430664
2025-08-05,110.0
