Date,SRE
2024-10-31,81.34832000732422
2024-11-01,79.67002868652344
2024-11-04,78.85039520263672
2024-11-05,80.25548553466797
2024-11-06,86.11974334716797
2024-11-07,87.58336639404297
2024-11-08,89.0372314453125
2024-11-11,89.88613891601562
2024-11-12,89.96419525146484
2024-11-13,89.9544448852539
2024-11-14,88.24687957763672
2024-11-15,89.9544448852539
2024-11-18,90.66673278808594
2024-11-19,91.1155776977539
2024-11-20,90.86188507080078
2024-11-21,92.39381408691406
2024-11-22,91.98399353027344
2024-11-25,92.47187805175781
2024-11-26,91.02776336669922
2024-11-27,91.9937515258789
2024-11-29,91.39854431152344
2024-12-02,89.86661529541016
2024-12-03,89.77880859375
2024-12-04,89.28116607666016
2024-12-05,89.34011840820312
2024-12-06,88.02368927001953
2024-12-09,87.2181167602539
2024-12-10,86.9921646118164
2024-12-11,85.8722152709961
2024-12-12,86.38307189941406
2024-12-13,87.5914306640625
2024-12-16,87.07075500488281
2024-12-17,85.43013763427734
2024-12-18,83.59302520751953
2024-12-19,84.38878631591797
2024-12-20,85.28277587890625
2024-12-23,85.50872802734375
2024-12-24,86.41253662109375
2024-12-26,86.0687026977539
2024-12-27,86.22587585449219
2024-12-30,85.81327056884766
2024-12-31,86.17676544189453
2025-01-02,85.59713745117188
2025-01-03,86.12763977050781
2025-01-06,83.02323913574219
2025-01-07,82.7481689453125
2025-01-08,81.36296844482422
2025-01-10,77.34492492675781
2025-01-13,75.58641815185547
2025-01-14,76.73583221435547
2025-01-15,80.97000885009766
2025-01-16,82.51239013671875
2025-01-17,83.68144989013672
2025-01-21,84.9880599975586
2025-01-22,81.34332275390625
2025-01-23,81.35314178466797
2025-01-24,81.2549057006836
2025-01-27,80.70475769042969
2025-01-28,80.3117904663086
2025-01-29,80.53775024414062
2025-01-30,81.82469940185547
2025-01-31,81.47103118896484
2025-02-03,81.13700866699219
2025-02-04,79.99742126464844
2025-02-05,80.85211944580078
2025-02-06,80.635986328125
2025-02-07,80.53775024414062
2025-02-10,80.7636947631836
2025-02-11,81.96223449707031
2025-02-12,81.47103118896484
2025-02-13,82.38467407226562
2025-02-14,82.62045288085938
2025-02-18,83.13130187988281
2025-02-19,83.83863067626953
2025-02-20,84.4968490600586
2025-02-21,85.56767272949219
2025-02-24,85.6462631225586
2025-02-25,69.39725494384766
2025-02-26,71.56836700439453
2025-02-27,70.63507843017578
2025-02-28,70.3108901977539
2025-03-03,70.18317413330078
2025-03-04,69.38742065429688
2025-03-05,70.63507843017578
2025-03-06,68.39520263671875
2025-03-07,68.08082580566406
2025-03-10,68.24783325195312
2025-03-11,67.57979583740234
2025-03-12,67.73697662353516
2025-03-13,66.65633392333984
2025-03-14,68.97481536865234
2025-03-17,69.80985260009766
2025-03-18,69.50531768798828
2025-03-19,69.83932495117188
2025-03-20,69.39815521240234
2025-03-21,68.9421157836914
2025-03-24,69.65592193603516
2025-03-25,68.51580810546875
2025-03-26,70.16153717041016
2025-03-27,69.4576416015625
2025-03-28,69.13048553466797
2025-03-31,70.74646759033203
2025-04-01,70.94474029541016
2025-04-02,72.21373748779297
2025-04-03,70.12188720703125
2025-04-04,65.3135757446289
2025-04-07,63.36051940917969
2025-04-08,63.23163604736328
2025-04-09,67.47483825683594
2025-04-10,66.32481384277344
2025-04-11,67.72268676757812
2025-04-14,69.13048553466797
2025-04-15,69.61627197265625
2025-04-16,69.78480529785156
2025-04-17,70.50852966308594
2025-04-21,69.85420227050781
2025-04-22,71.68829345703125
2025-04-23,72.67969512939453
2025-04-24,73.8792953491211
2025-04-25,74.03791809082031
2025-04-28,74.95001220703125
2025-04-29,74.70215606689453
2025-04-30,73.6314468383789
2025-05-01,74.05774688720703
2025-05-02,74.82112884521484
2025-05-05,74.71207427978516
2025-05-06,74.42456817626953
2025-05-07,75.20777893066406
2025-05-08,75.11854553222656
2025-05-09,74.77156066894531
2025-05-12,75.0194091796875
2025-05-13,74.48404693603516
2025-05-14,74.21637725830078
2025-05-15,75.81253051757812
2025-05-16,76.94273376464844
2025-05-19,77.75568389892578
2025-05-20,77.55740356445312
2025-05-21,76.16944122314453
2025-05-22,76.09012603759766
2025-05-23,77.02204132080078
2025-05-27,78.23155975341797
2025-05-28,76.83367919921875
2025-05-29,77.27980041503906
2025-05-30,77.91429901123047
2025-06-02,77.34920501708984
2025-06-03,77.12118530273438
2025-06-04,75.77287292480469
2025-06-05,75.2969970703125
2025-06-06,76.18926239013672
2025-06-09,74.04783630371094
2025-06-10,75.31683349609375
2025-06-11,75.32674407958984
2025-06-12,75.57460021972656
2025-06-13,73.44308471679688
2025-06-16,73.14566040039062
2025-06-17,73.44308471679688
2025-06-18,73.75041198730469
2025-06-20,73.42324829101562
2025-06-23,75.13838195800781
2025-06-24,75.43579864501953
2025-06-25,74.37499237060547
2025-06-26,74.94000244140625
2025-06-27,75.36000061035156
2025-06-30,75.7699966430664
2025-07-01,76.18000030517578
2025-07-02,74.81999969482422
2025-07-03,75.12000274658203
2025-07-07,74.38999938964844
2025-07-08,74.31999969482422
2025-07-09,74.48999786376953
2025-07-10,74.9000015258789
2025-07-11,74.55999755859375
2025-07-14,74.55000305175781
2025-07-15,74.13999938964844
2025-07-16,75.23999786376953
2025-07-17,76.29000091552734
2025-07-18,78.25
2025-07-21,78.56999969482422
2025-07-22,79.80000305175781
2025-07-23,79.37999725341797
2025-07-24,80.45999908447266
2025-07-25,80.81999969482422
2025-07-28,80.30999755859375
2025-07-29,81.1500015258789
2025-07-30,81.18000030517578
2025-07-31,81.68000030517578
2025-08-01,80.97000122070312
2025-08-04,82.9800033569336
2025-08-05,82.37000274658203
