Date,MSCI
2024-11-25,589.017333984375
2024-11-26,598.1895751953125
2024-11-27,601.1708374023438
2024-11-29,605.8115234375
2024-12-02,605.1556396484375
2024-12-03,604.2910766601562
2024-12-04,612.072021484375
2024-12-05,606.0897827148438
2024-12-06,613.314208984375
2024-12-09,614.6259765625
2024-12-10,625.0701293945312
2024-12-11,625.6663208007812
2024-12-12,632.0064086914062
2024-12-13,621.1846313476562
2024-12-16,614.5067138671875
2024-12-17,607.6697998046875
2024-12-18,594.1549682617188
2024-12-19,596.8181762695312
2024-12-20,601.0117797851562
2024-12-23,601.6278686523438
2024-12-24,604.102294921875
2024-12-26,607.14306640625
2024-12-27,605.7717895507812
2024-12-30,595.89404296875
2024-12-31,596.2517700195312
2025-01-02,593.3898315429688
2025-01-03,597.7125244140625
2025-01-06,592.9227294921875
2025-01-07,587.6261596679688
2025-01-08,598.4578247070312
2025-01-10,572.1238403320312
2025-01-13,576.8838500976562
2025-01-14,582.1307373046875
2025-01-15,597.235595703125
2025-01-16,606.1493530273438
2025-01-17,608.1865844726562
2025-01-21,613.5130004882812
2025-01-22,609.160400390625
2025-01-23,612.1019287109375
2025-01-24,616.83203125
2025-01-27,619.8231811523438
2025-01-28,624.4043579101562
2025-01-29,589.3353271484375
2025-01-30,587.0299072265625
2025-01-31,593.0321044921875
2025-02-03,578.7819213867188
2025-02-04,580.80908203125
2025-02-05,578.4738159179688
2025-02-06,583.8002319335938
2025-02-07,575.7609252929688
2025-02-10,579.8253173828125
2025-02-11,573.6939086914062
2025-02-12,568.9439086914062
2025-02-13,568.71533203125
2025-02-14,570.8386840820312
2025-02-18,570.8984985351562
2025-02-19,572.9320678710938
2025-02-20,572.5532836914062
2025-02-21,576.5308227539062
2025-02-24,571.7557983398438
2025-02-25,582.71142578125
2025-02-26,577.6273803710938
2025-02-27,579.45166015625
2025-02-28,588.6627807617188
2025-03-03,586.918212890625
2025-03-04,565.8443603515625
2025-03-05,571.1975708007812
2025-03-06,564.508544921875
2025-03-07,560.1322631835938
2025-03-10,543.6340942382812
2025-03-11,540.0253295898438
2025-03-12,543.3649291992188
2025-03-13,539.7662353515625
2025-03-14,552.9747314453125
2025-03-17,564.199462890625
2025-03-18,566.9209594726562
2025-03-19,568.6256103515625
2025-03-20,564.2194213867188
2025-03-21,560.8001708984375
2025-03-24,565.0169067382812
2025-03-25,572.8125
2025-03-26,567.6885375976562
2025-03-27,564.0001831054688
2025-03-28,556.7229614257812
2025-03-31,563.73095703125
2025-04-01,565.5253295898438
2025-04-02,574.1582641601562
2025-04-03,542.4776611328125
2025-04-04,505.85260009765625
2025-04-07,504.9753723144531
2025-04-08,505.38409423828125
2025-04-09,547.611572265625
2025-04-10,526.1190185546875
2025-04-11,540.0054321289062
2025-04-14,549.5255737304688
2025-04-15,554.8289184570312
2025-04-16,540.8627319335938
2025-04-17,545.17919921875
2025-04-21,531.8111572265625
2025-04-22,536.7954711914062
2025-04-23,531.7413330078125
2025-04-24,528.9401245117188
2025-04-25,533.6852416992188
2025-04-28,533.2765502929688
2025-04-29,538.7693481445312
2025-04-30,543.40478515625
2025-05-01,544.3617553710938
2025-05-02,554.081298828125
2025-05-05,548.6881713867188
2025-05-06,543.4645385742188
2025-05-07,550.9411010742188
2025-05-08,556.2344970703125
2025-05-09,554.8189697265625
2025-05-12,567.1901245117188
2025-05-13,562.1060791015625
2025-05-14,564.8076171875
2025-05-15,573.6099853515625
2025-05-16,572.219970703125
2025-05-19,572.6500244140625
2025-05-20,571.2100219726562
2025-05-21,560.0999755859375
2025-05-22,563.8800048828125
2025-05-23,558.6699829101562
2025-05-27,566.5900268554688
2025-05-28,562.6799926757812
2025-05-29,566.0
2025-05-30,564.02001953125
2025-06-02,564.2000122070312
2025-06-03,566.4099731445312
2025-06-04,566.9099731445312
2025-06-05,564.0700073242188
2025-06-06,568.6400146484375
2025-06-09,558.0
2025-06-10,557.8400268554688
2025-06-11,554.4199829101562
2025-06-12,555.1900024414062
2025-06-13,542.72998046875
2025-06-16,547.3699951171875
2025-06-17,548.5499877929688
2025-06-18,543.719970703125
2025-06-20,544.780029296875
2025-06-23,555.1199951171875
2025-06-24,575.6900024414062
2025-06-25,569.989990234375
2025-06-26,565.6900024414062
2025-06-27,576.4099731445312
2025-06-30,576.739990234375
2025-07-01,581.3400268554688
2025-07-02,582.8499755859375
2025-07-03,587.739990234375
2025-07-07,588.0
2025-07-08,580.969970703125
2025-07-09,581.8099975585938
2025-07-10,580.6599731445312
2025-07-11,565.5599975585938
2025-07-14,570.6599731445312
2025-07-15,563.1300048828125
2025-07-16,572.1300048828125
2025-07-17,580.1799926757812
2025-07-18,577.9400024414062
2025-07-21,577.969970703125
2025-07-22,526.47998046875
2025-07-23,530.8599853515625
2025-07-24,543.3099975585938
2025-07-25,546.2899780273438
2025-07-28,552.7899780273438
2025-07-29,557.2100219726562
2025-07-30,559.1500244140625
2025-07-31,561.3599853515625
2025-08-01,557.4000244140625
2025-08-04,572.0399780273438
2025-08-05,557.72998046875
