Date,TT
2024-11-07,393.1721496582031
2024-11-08,407.7303771972656
2024-11-11,412.040283203125
2024-11-12,408.2865295410156
2024-11-13,412.1197204589844
2024-11-14,407.2735900878906
2024-11-15,404.6618347167969
2024-11-18,406.4294738769531
2024-11-19,410.1634216308594
2024-11-20,408.3063659667969
2024-11-21,412.5070495605469
2024-11-22,414.5924377441406
2024-11-25,410.45135498046875
2024-11-26,416.23101806640625
2024-11-27,413.2021484375
2024-11-29,413.3312683105469
2024-12-02,411.91119384765625
2024-12-03,409.6966552734375
2024-12-04,414.58251953125
2024-12-05,412.1792907714844
2024-12-06,410.14935302734375
2024-12-09,399.6612854003906
2024-12-10,395.46209716796875
2024-12-11,398.1587219238281
2024-12-12,397.6910400390625
2024-12-13,397.39251708984375
2024-12-16,396.4073791503906
2024-12-17,389.8598327636719
2024-12-18,376.5855407714844
2024-12-19,375.04315185546875
2024-12-20,375.2521057128906
2024-12-23,375.6302490234375
2024-12-24,378.0582275390625
2024-12-26,376.17755126953125
2024-12-27,371.6897888183594
2024-12-30,369.0329284667969
2024-12-31,367.5303955078125
2025-01-02,371.99822998046875
2025-01-03,379.232421875
2025-01-06,381.63055419921875
2025-01-07,378.08807373046875
2025-01-08,384.1978454589844
2025-01-10,375.2620849609375
2025-01-13,375.122802734375
2025-01-14,380.8245544433594
2025-01-15,383.65057373046875
2025-01-16,386.9442443847656
2025-01-17,387.2726135253906
2025-01-21,395.1933898925781
2025-01-22,397.591552734375
2025-01-23,398.3179626464844
2025-01-24,398.8851318359375
2025-01-27,365.80889892578125
2025-01-28,363.95806884765625
2025-01-29,362.20672607421875
2025-01-30,364.51531982421875
2025-01-31,360.962890625
2025-02-03,358.7438659667969
2025-02-04,353.7386474609375
2025-02-05,356.05718994140625
2025-02-06,355.9377746582031
2025-02-07,354.38543701171875
2025-02-10,358.6642761230469
2025-02-11,362.9729309082031
2025-02-12,359.8782653808594
2025-02-13,359.5001220703125
2025-02-14,361.47039794921875
2025-02-18,361.1221008300781
2025-02-19,368.7244567871094
2025-02-20,364.833740234375
2025-02-21,353.0818786621094
2025-02-24,345.17108154296875
2025-02-25,347.06170654296875
2025-02-26,348.9822082519531
2025-02-27,342.5838623046875
2025-02-28,351.95745849609375
2025-03-03,344.5342102050781
2025-03-04,341.50921630859375
2025-03-05,346.9323425292969
2025-03-06,340.04644775390625
2025-03-07,344.0077819824219
2025-03-10,337.6217346191406
2025-03-11,333.2313232421875
2025-03-12,338.6295166015625
2025-03-13,338.1605529785156
2025-03-14,347.0411376953125
2025-03-17,350.1742858886719
2025-03-18,343.3092956542969
2025-03-19,349.29620361328125
2025-03-20,348.5677795410156
2025-03-21,346.3825988769531
2025-03-24,356.81976318359375
2025-03-25,363.2057800292969
2025-03-26,351.2918395996094
2025-03-27,345.84375
2025-03-28,331.2756042480469
2025-03-31,336.1849060058594
2025-04-01,340.904541015625
2025-04-02,347.18084716796875
2025-04-03,330.3177185058594
2025-04-04,317.4158935546875
2025-04-07,315.48016357421875
2025-04-08,314.5222473144531
2025-04-09,342.0520324707031
2025-04-10,337.591796875
2025-04-11,345.05548095703125
2025-04-14,346.7318115234375
2025-04-15,343.2095031738281
2025-04-16,329.9186096191406
2025-04-17,332.4330749511719
2025-04-21,321.6666259765625
2025-04-22,331.8942565917969
2025-04-23,335.1371765136719
2025-04-24,342.2915344238281
2025-04-25,347.2107849121094
2025-04-28,350.553466796875
2025-04-29,352.6688232421875
2025-04-30,382.4736633300781
2025-05-01,391.7633361816406
2025-05-02,398.7181396484375
2025-05-05,402.0209045410156
2025-05-06,405.79266357421875
2025-05-07,406.3514404296875
2025-05-08,404.7649230957031
2025-05-09,403.846923828125
2025-05-12,415.24200439453125
2025-05-13,420.94952392578125
2025-05-14,418.7443542480469
2025-05-15,421.4284973144531
2025-05-16,428.1537780761719
2025-05-19,429.8700256347656
2025-05-20,428.8622131347656
2025-05-21,423.9329833984375
2025-05-22,423.3343200683594
2025-05-23,422.3664245605469
2025-05-27,435.3180847167969
2025-05-28,431.995361328125
2025-05-29,431.3468017578125
2025-05-30,429.3311767578125
2025-06-02,429.4209899902344
2025-06-03,431.8057861328125
2025-06-04,431.6760559082031
2025-06-05,429.8800048828125
2025-06-06,428.92999267578125
2025-06-09,427.7699890136719
2025-06-10,421.67999267578125
2025-06-11,422.9599914550781
2025-06-12,424.30999755859375
2025-06-13,421.3900146484375
2025-06-16,426.6099853515625
2025-06-17,421.95001220703125
2025-06-18,419.8599853515625
2025-06-20,419.70001220703125
2025-06-23,426.9200134277344
2025-06-24,429.0199890136719
2025-06-25,427.5299987792969
2025-06-26,429.19000244140625
2025-06-27,432.2900085449219
2025-06-30,437.4100036621094
2025-07-01,434.1700134277344
2025-07-02,432.7099914550781
2025-07-03,437.3900146484375
2025-07-07,434.6000061035156
2025-07-08,426.8900146484375
2025-07-09,433.6099853515625
2025-07-10,434.5299987792969
2025-07-11,437.5
2025-07-14,439.19000244140625
2025-07-15,436.3599853515625
2025-07-16,436.9800109863281
2025-07-17,450.05999755859375
2025-07-18,447.3299865722656
2025-07-21,442.4800109863281
2025-07-22,447.67999267578125
2025-07-23,459.3500061035156
2025-07-24,461.7300109863281
2025-07-25,472.07000732421875
2025-07-28,472.5400085449219
2025-07-29,470.9800109863281
2025-07-30,431.44000244140625
2025-07-31,438.0799865722656
2025-08-01,439.25
2025-08-04,433.9700012207031
2025-08-05,428.760009765625
