Date,MDT
2024-11-04,87.1235580444336
2024-11-05,87.4844970703125
2024-11-06,87.90397644042969
2024-11-07,85.96269989013672
2024-11-08,85.5724868774414
2024-11-11,86.10901641845703
2024-11-12,86.13829040527344
2024-11-13,85.81636047363281
2024-11-14,83.89459228515625
2024-11-15,85.38713836669922
2024-11-18,85.44566345214844
2024-11-19,82.91907501220703
2024-11-20,82.05086517333984
2024-11-21,82.66544342041016
2024-11-22,84.09944915771484
2024-11-25,83.65071105957031
2024-11-26,83.58243560791016
2024-11-27,84.1579818725586
2024-11-29,84.42137145996094
2024-12-02,84.42137145996094
2024-12-03,83.6116943359375
2024-12-04,83.23124694824219
2024-12-05,82.08012390136719
2024-12-06,81.95331573486328
2024-12-09,81.90453338623047
2024-12-10,81.53384399414062
2024-12-11,80.8899917602539
2024-12-12,80.70464324951172
2024-12-13,80.46076965332031
2024-12-16,79.35842895507812
2024-12-17,79.37794494628906
2024-12-18,78.07073974609375
2024-12-19,78.03173065185547
2024-12-20,79.0462646484375
2024-12-23,79.40721130371094
2024-12-24,79.54377746582031
2024-12-26,79.60231018066406
2024-12-27,79.44486999511719
2024-12-30,78.3330078125
2024-12-31,78.59867095947266
2025-01-02,78.93321990966797
2025-01-03,79.65150451660156
2025-01-06,78.55931091308594
2025-01-07,78.58882904052734
2025-01-08,81.353759765625
2025-01-10,79.36616516113281
2025-01-13,80.47803497314453
2025-01-14,83.88253784179688
2025-01-15,84.0301284790039
2025-01-16,85.76189422607422
2025-01-17,86.66714477539062
2025-01-21,86.96231842041016
2025-01-22,86.43098449707031
2025-01-23,87.81836700439453
2025-01-24,88.74329376220703
2025-01-27,90.97687530517578
2025-01-28,90.50457763671875
2025-01-29,89.9437255859375
2025-01-30,90.51441955566406
2025-01-31,89.36318969726562
2025-02-03,89.07784271240234
2025-02-04,89.51078033447266
2025-02-05,90.21923065185547
2025-02-06,89.36318969726562
2025-02-07,88.5661849975586
2025-02-10,89.38286590576172
2025-02-11,89.73709106445312
2025-02-12,89.88468170166016
2025-02-13,90.72105407714844
2025-02-14,91.3212661743164
2025-02-18,84.68937683105469
2025-02-19,85.60446166992188
2025-02-20,86.52938842773438
2025-02-21,88.49730682373047
2025-02-24,88.7236099243164
2025-02-25,89.02864074707031
2025-02-26,89.12703704833984
2025-02-27,89.28446960449219
2025-02-28,90.54393005371094
2025-03-03,92.78736877441406
2025-03-04,91.53773498535156
2025-03-05,92.55121612548828
2025-03-06,91.6361312866211
2025-03-07,92.98416137695312
2025-03-10,92.2953872680664
2025-03-11,91.78372955322266
2025-03-12,90.04212188720703
2025-03-13,90.84896850585938
2025-03-14,91.57709503173828
2025-03-17,91.85260772705078
2025-03-18,90.73088836669922
2025-03-19,90.39634704589844
2025-03-20,89.75677490234375
2025-03-21,88.88105010986328
2025-03-24,88.68424987792969
2025-03-25,87.16895294189453
2025-03-26,86.81473541259766
2025-03-27,87.55270385742188
2025-03-28,86.90805053710938
2025-03-31,89.11968231201172
2025-04-01,87.76097106933594
2025-04-02,88.12792205810547
2025-04-03,87.1659164428711
2025-04-04,82.19718933105469
2025-04-07,82.4649658203125
2025-04-08,81.2054214477539
2025-04-09,84.5774154663086
2025-04-10,81.85999298095703
2025-04-11,82.21702575683594
2025-04-14,83.52615356445312
2025-04-15,81.69139099121094
2025-04-16,82.01866912841797
2025-04-17,81.91949462890625
2025-04-21,81.12609100341797
2025-04-22,82.68315124511719
2025-04-23,83.06002044677734
2025-04-24,83.6054916381836
2025-04-25,83.46664428710938
2025-04-28,83.3476333618164
2025-04-29,83.90301513671875
2025-04-30,84.06169891357422
2025-05-01,82.87158203125
2025-05-02,84.15095520019531
2025-05-05,82.76248931884766
2025-05-06,81.64179992675781
2025-05-07,82.47488403320312
2025-05-08,82.93109130859375
2025-05-09,82.79225158691406
2025-05-12,85.1030502319336
2025-05-13,84.4088134765625
2025-05-14,83.55590057373047
2025-05-15,85.40058135986328
2025-05-16,85.72785949707031
2025-05-19,86.25349426269531
2025-05-20,85.65843963623047
2025-05-21,83.71458435058594
2025-05-22,80.24342346191406
2025-05-23,80.01531219482422
2025-05-27,80.51119232177734
2025-05-28,80.57069396972656
2025-05-29,81.73106384277344
2025-05-30,82.29637145996094
2025-06-02,83.05010223388672
2025-06-03,84.83527374267578
2025-06-04,84.894775390625
2025-06-05,86.28324890136719
2025-06-06,86.71961975097656
2025-06-09,86.72953796386719
2025-06-10,87.23533630371094
2025-06-11,87.33451080322266
2025-06-12,87.76097106933594
2025-06-13,86.55101776123047
2025-06-16,87.19566345214844
2025-06-17,85.4600830078125
2025-06-18,85.02371215820312
2025-06-20,85.62867736816406
2025-06-23,85.25181579589844
2025-06-24,85.3708267211914
2025-06-25,85.26173400878906
2025-06-26,85.47000122070312
2025-06-27,86.0199966430664
2025-06-30,87.16999816894531
2025-07-01,88.75
2025-07-02,88.27999877929688
2025-07-03,88.38999938964844
2025-07-07,87.66999816894531
2025-07-08,88.58000183105469
2025-07-09,89.0
2025-07-10,89.4000015258789
2025-07-11,89.91999816894531
2025-07-14,89.7300033569336
2025-07-15,89.22000122070312
2025-07-16,89.77999877929688
2025-07-17,89.52999877929688
2025-07-18,89.61000061035156
2025-07-21,89.69999694824219
2025-07-22,91.6500015258789
2025-07-23,92.01000213623047
2025-07-24,92.31999969482422
2025-07-25,92.94000244140625
2025-07-28,91.97000122070312
2025-07-29,92.44000244140625
2025-07-30,91.63999938964844
2025-07-31,90.23999786376953
2025-08-01,89.33999633789062
2025-08-04,89.63999938964844
2025-08-05,89.66999816894531
