Date,V
2024-11-14,307.2219543457031
2024-11-15,308.6073303222656
2024-11-18,311.1189270019531
2024-11-19,310.8099670410156
2024-11-20,306.3648681640625
2024-11-21,308.866455078125
2024-11-22,308.8863830566406
2024-11-25,312.1454772949219
2024-11-26,310.7800598144531
2024-11-27,313.65045166015625
2024-11-29,314.0291442871094
2024-12-02,315.59393310546875
2024-12-03,311.9660949707031
2024-12-04,308.866455078125
2024-12-05,308.0491943359375
2024-12-06,309.9727478027344
2024-12-09,307.27178955078125
2024-12-10,311.33819580078125
2024-12-11,312.74346923828125
2024-12-12,313.1820373535156
2024-12-13,313.6903076171875
2024-12-16,314.8365173339844
2024-12-17,317.2384338378906
2024-12-18,308.7468566894531
2024-12-19,313.829833984375
2024-12-20,316.6504211425781
2024-12-23,316.16204833984375
2024-12-24,319.5805969238281
2024-12-26,319.8397521972656
2024-12-27,317.59722900390625
2024-12-30,314.2584228515625
2024-12-31,314.9859924316406
2025-01-02,313.3514404296875
2025-01-03,313.8597717285156
2025-01-06,311.9960021972656
2025-01-07,310.63055419921875
2025-01-08,311.5574645996094
2025-01-10,306.6837463378906
2025-01-13,305.89642333984375
2025-01-14,308.05914306640625
2025-01-15,315.22515869140625
2025-01-16,316.19195556640625
2025-01-17,318.5540466308594
2025-01-21,322.5506896972656
2025-01-22,322.48089599609375
2025-01-23,327.1153869628906
2025-01-24,329.0987548828125
2025-01-27,333.4242858886719
2025-01-28,333.364501953125
2025-01-29,334.75982666015625
2025-01-30,341.9058837890625
2025-01-31,340.6600646972656
2025-02-03,344.6666564941406
2025-02-04,343.9988708496094
2025-02-05,348.27459716796875
2025-02-06,346.3211364746094
2025-02-07,346.85931396484375
2025-02-10,350.05865478515625
2025-02-11,350.13848876953125
2025-02-12,350.9072265625
2025-02-13,355.0403747558594
2025-02-14,353.2233581542969
2025-02-18,356.1385498046875
2025-02-19,354.6410217285156
2025-02-20,349.90887451171875
2025-02-21,347.9521179199219
2025-02-24,349.2799072265625
2025-02-25,351.5062255859375
2025-02-26,350.04864501953125
2025-02-27,355.1501770019531
2025-02-28,362.1086120605469
2025-03-03,361.2200927734375
2025-03-04,351.64599609375
2025-03-05,352.0952453613281
2025-03-06,343.5893859863281
2025-03-07,344.7474670410156
2025-03-10,340.913818359375
2025-03-11,331.5893249511719
2025-03-12,332.28814697265625
2025-03-13,328.0052490234375
2025-03-14,331.2498474121094
2025-03-17,333.99530029296875
2025-03-18,334.2149353027344
2025-03-19,339.3064880371094
2025-03-20,338.9371032714844
2025-03-21,335.1034851074219
2025-03-24,343.29986572265625
2025-03-25,344.0486145019531
2025-03-26,343.6093444824219
2025-03-27,349.2799072265625
2025-03-28,342.28155517578125
2025-03-31,349.87890625
2025-04-01,345.7757568359375
2025-04-02,345.7557678222656
2025-04-03,338.8273010253906
2025-04-04,312.61083984375
2025-04-07,311.80218505859375
2025-04-08,307.7588806152344
2025-04-09,331.8788146972656
2025-04-10,324.07177734375
2025-04-11,332.8471984863281
2025-04-14,334.624267578125
2025-04-15,335.2532043457031
2025-04-16,330.7806396484375
2025-04-17,329.0634765625
2025-04-21,319.56927490234375
2025-04-22,330.85052490234375
2025-04-23,333.81561279296875
2025-04-24,335.15338134765625
2025-04-25,334.6142883300781
2025-04-28,336.9504089355469
2025-04-29,340.9537353515625
2025-04-30,344.9271545410156
2025-05-01,341.8822326660156
2025-05-02,347.023681640625
2025-05-05,348.06195068359375
2025-05-06,347.1235046386719
2025-05-07,349.26995849609375
2025-05-08,350.68756103515625
2025-05-09,351.9554748535156
2025-05-12,355.260009765625
2025-05-13,356.1400146484375
2025-05-14,356.4599914550781
2025-05-15,362.29998779296875
2025-05-16,365.1199951171875
2025-05-19,367.8999938964844
2025-05-20,366.8399963378906
2025-05-21,358.29998779296875
2025-05-22,357.9700012207031
2025-05-23,353.5400085449219
2025-05-27,359.29998779296875
2025-05-28,359.7300109863281
2025-05-29,362.3999938964844
2025-05-30,365.19000244140625
2025-06-02,365.32000732421875
2025-06-03,365.8599853515625
2025-06-04,368.0
2025-06-05,366.7699890136719
2025-06-06,370.2200012207031
2025-06-09,366.6600036621094
2025-06-10,370.70001220703125
2025-06-11,373.30999755859375
2025-06-12,371.3999938964844
2025-06-13,352.8500061035156
2025-06-16,355.4800109863281
2025-06-17,357.8399963378906
2025-06-18,340.3800048828125
2025-06-20,338.57000732421875
2025-06-23,343.75
2025-06-24,351.6300048828125
2025-06-25,345.260009765625
2025-06-26,346.0299987792969
2025-06-27,348.6099853515625
2025-06-30,355.04998779296875
2025-07-01,355.4700012207031
2025-07-02,354.2200012207031
2025-07-03,358.8599853515625
2025-07-07,356.6400146484375
2025-07-08,354.54998779296875
2025-07-09,357.760009765625
2025-07-10,355.8800048828125
2025-07-11,347.92999267578125
2025-07-14,350.5
2025-07-15,347.0199890136719
2025-07-16,349.8999938964844
2025-07-17,349.80999755859375
2025-07-18,349.04998779296875
2025-07-21,350.94000244140625
2025-07-22,351.8599853515625
2025-07-23,355.2900085449219
2025-07-24,353.9700012207031
2025-07-25,357.0400085449219
2025-07-28,355.4700012207031
2025-07-29,351.2900085449219
2025-07-30,350.9100036621094
2025-07-31,345.4700012207031
2025-08-01,339.3500061035156
2025-08-04,342.1499938964844
2025-08-05,337.42999267578125
