Date,WSM
2024-10-31,132.58848571777344
2024-11-01,130.6806640625
2024-11-04,133.6560821533203
2024-11-05,133.28045654296875
2024-11-06,127.98204040527344
2024-11-07,132.3710174560547
2024-11-08,128.30824279785156
2024-11-11,128.3477783203125
2024-11-12,127.64595031738281
2024-11-13,128.02157592773438
2024-11-14,129.3165283203125
2024-11-15,129.14846801757812
2024-11-18,132.3512420654297
2024-11-19,135.66275024414062
2024-11-20,173.0283203125
2024-11-21,170.50762939453125
2024-11-22,170.0034942626953
2024-11-25,175.80601501464844
2024-11-26,172.00027465820312
2024-11-27,169.42025756835938
2024-11-29,170.04302978515625
2024-12-02,175.3414306640625
2024-12-03,179.89845275878906
2024-12-04,184.8409881591797
2024-12-05,180.82763671875
2024-12-06,186.64996337890625
2024-12-09,187.97454833984375
2024-12-10,184.60374450683594
2024-12-11,188.3798370361328
2024-12-12,189.1805419921875
2024-12-13,193.38169860839844
2024-12-16,191.80006408691406
2024-12-17,195.93203735351562
2024-12-18,183.93154907226562
2024-12-19,177.52601623535156
2024-12-20,181.5690155029297
2024-12-23,184.3763885498047
2024-12-24,185.5724639892578
2024-12-26,185.4736328125
2024-12-27,183.9117889404297
2024-12-30,184.3665008544922
2024-12-31,183.05177307128906
2025-01-02,185.39454650878906
2025-01-03,190.48536682128906
2025-01-06,198.01779174804688
2025-01-07,193.12466430664062
2025-01-08,192.3536376953125
2025-01-10,194.706298828125
2025-01-13,193.0159149169922
2025-01-14,190.38650512695312
2025-01-15,196.2483673095703
2025-01-16,196.84146118164062
2025-01-17,201.07449340820312
2025-01-21,208.00401306152344
2025-01-22,210.27418518066406
2025-01-23,209.9073944091797
2025-01-24,211.7512969970703
2025-01-27,209.80825805664062
2025-01-28,212.84176635742188
2025-01-29,214.824462890625
2025-01-30,215.6571807861328
2025-01-31,209.54058837890625
2025-02-03,202.71022033691406
2025-02-04,206.3881072998047
2025-02-05,207.67686462402344
2025-02-06,209.17379760742188
2025-02-07,205.44635009765625
2025-02-10,207.54798889160156
2025-02-11,204.6136016845703
2025-02-12,202.10549926757812
2025-02-13,205.26788330078125
2025-02-14,212.7426300048828
2025-02-18,215.8257293701172
2025-02-19,211.8008575439453
2025-02-20,207.51824951171875
2025-02-21,193.49070739746094
2025-02-24,192.98512268066406
2025-02-25,194.66050720214844
2025-02-26,196.6134490966797
2025-02-27,190.61581420898438
2025-02-28,192.89590454101562
2025-03-03,186.06553649902344
2025-03-04,181.9514617919922
2025-03-05,185.9961395263672
2025-03-06,180.85105895996094
2025-03-07,186.77931213378906
2025-03-10,183.61692810058594
2025-03-11,173.4060516357422
2025-03-12,173.38623046875
2025-03-13,163.64132690429688
2025-03-14,166.05027770996094
2025-03-17,173.48536682128906
2025-03-18,170.78890991210938
2025-03-19,164.83094787597656
2025-03-20,163.56201171875
2025-03-21,162.23361206054688
2025-03-24,168.82606506347656
2025-03-25,167.70584106445312
2025-03-26,163.92880249023438
2025-03-27,162.9969482421875
2025-03-28,157.60401916503906
2025-03-31,156.7316436767578
2025-04-01,157.49496459960938
2025-04-02,163.5818328857422
2025-04-03,137.65817260742188
2025-04-04,140.45375061035156
2025-04-07,143.83424377441406
2025-04-08,138.00514221191406
2025-04-09,156.88034057617188
2025-04-10,146.61001586914062
2025-04-11,146.96688842773438
2025-04-14,144.0027618408203
2025-04-15,141.66319274902344
2025-04-16,136.42889404296875
2025-04-17,138.67018127441406
2025-04-21,137.33535766601562
2025-04-22,141.37960815429688
2025-04-23,145.31431579589844
2025-04-24,150.81289672851562
2025-04-25,150.6037139892578
2025-04-28,151.94847106933594
2025-04-29,152.8051300048828
2025-04-30,153.87100219726562
2025-05-01,155.21575927734375
2025-05-02,159.9373779296875
2025-05-05,157.77578735351562
2025-05-06,153.8112335205078
2025-05-07,157.02870178222656
2025-05-08,160.26609802246094
2025-05-09,159.68833923339844
2025-05-12,173.12603759765625
2025-05-13,173.7635498046875
2025-05-14,170.95448303222656
2025-05-15,171.00428771972656
2025-05-16,173.16587829589844
2025-05-19,173.6041717529297
2025-05-20,171.8509979248047
2025-05-21,167.26882934570312
2025-05-22,159.76803588867188
2025-05-23,157.23789978027344
2025-05-27,166.1830596923828
2025-05-28,163.87205505371094
2025-05-29,163.87205505371094
2025-05-30,161.13272094726562
2025-06-02,157.6064453125
2025-06-03,160.91357421875
2025-06-04,159.34967041015625
2025-06-05,157.36737060546875
2025-06-06,157.18807983398438
2025-06-09,156.1322021484375
2025-06-10,157.48692321777344
2025-06-11,154.9766845703125
2025-06-12,154.2096710205078
2025-06-13,153.36297607421875
2025-06-16,157.53671264648438
2025-06-17,156.32144165039062
2025-06-18,159.81784057617188
2025-06-20,158.2240447998047
2025-06-23,157.27772521972656
2025-06-24,157.2677764892578
2025-06-25,158.2838134765625
2025-06-26,161.30206298828125
2025-06-27,163.58319091796875
2025-06-30,162.73648071289062
2025-07-01,168.53392028808594
2025-07-02,172.50843811035156
2025-07-03,172.51840209960938
2025-07-07,168.55384826660156
2025-07-08,168.55384826660156
2025-07-09,173.05630493164062
2025-07-10,175.81556701660156
2025-07-11,174.14208984375
2025-07-14,169.7989959716797
2025-07-15,162.98550415039062
2025-07-16,164.3701171875
2025-07-17,169.5399932861328
2025-07-18,170.38999938964844
2025-07-21,172.1999969482422
2025-07-22,178.61000061035156
2025-07-23,183.64999389648438
2025-07-24,180.5399932861328
2025-07-25,181.7100067138672
2025-07-28,188.22999572753906
2025-07-29,187.11000061035156
2025-07-30,190.52999877929688
2025-07-31,187.0500030517578
2025-08-01,187.6699981689453
2025-08-04,200.52000427246094
2025-08-05,203.77999877929688
