Date,EXC
2024-10-31,38.20817947387695
2024-11-01,37.09012985229492
2024-11-04,36.915130615234375
2024-11-05,37.40123748779297
2024-11-06,37.25540542602539
2024-11-07,37.031795501708984
2024-11-08,37.42460250854492
2024-11-11,37.709388732910156
2024-11-12,37.47370147705078
2024-11-13,37.45405960083008
2024-11-14,37.43442153930664
2024-11-15,38.4066162109375
2024-11-18,38.52445983886719
2024-11-19,38.39679718017578
2024-11-20,38.033451080322266
2024-11-21,38.603023529052734
2024-11-22,38.01380920410156
2024-11-25,38.4262580871582
2024-11-26,38.77978515625
2024-11-27,38.79942321777344
2024-11-29,38.84852600097656
2024-12-02,37.679927825927734
2024-12-03,37.45405960083008
2024-12-04,37.16927719116211
2024-12-05,37.296939849853516
2024-12-06,37.16927719116211
2024-12-09,36.76665115356445
2024-12-10,36.64881134033203
2024-12-11,36.098880767822266
2024-12-12,36.167625427246094
2024-12-13,36.20690155029297
2024-12-16,35.5685920715332
2024-12-17,35.86320114135742
2024-12-18,35.90248107910156
2024-12-19,36.521148681640625
2024-12-20,36.35420608520508
2024-12-23,36.658634185791016
2024-12-24,36.845211029052734
2024-12-26,36.77647399902344
2024-12-27,36.756832122802734
2024-12-30,36.9532356262207
2024-12-31,36.96305465698242
2025-01-02,36.982696533203125
2025-01-03,37.36568069458008
2025-01-06,37.12017822265625
2025-01-07,36.85503387451172
2025-01-08,37.5031623840332
2025-01-10,36.62916564941406
2025-01-13,36.88449478149414
2025-01-14,37.238014221191406
2025-01-15,37.33622360229492
2025-01-16,38.63248062133789
2025-01-17,38.71104049682617
2025-01-21,39.71269607543945
2025-01-22,38.51464080810547
2025-01-23,38.53428268432617
2025-01-24,38.67176055908203
2025-01-27,39.96802520751953
2025-01-28,39.09402847290039
2025-01-29,38.85834503173828
2025-01-30,39.30025100708008
2025-01-31,39.280609130859375
2025-02-03,39.84035873413086
2025-02-04,39.8109016418457
2025-02-05,40.30190658569336
2025-02-06,40.380470275878906
2025-02-07,40.56705093383789
2025-02-10,41.04823684692383
2025-02-11,41.598167419433594
2025-02-12,42.11863327026367
2025-02-13,42.19719696044922
2025-02-14,42.07935333251953
2025-02-18,41.93205261230469
2025-02-19,41.88295364379883
2025-02-20,42.39359664916992
2025-02-21,42.609642028808594
2025-02-24,42.966453552246094
2025-02-25,43.650352478027344
2025-02-26,43.6701774597168
2025-02-27,43.402565002441406
2025-02-28,43.808937072753906
2025-03-03,44.15583801269531
2025-03-04,43.29353713989258
2025-03-05,42.97636795043945
2025-03-06,42.50061798095703
2025-03-07,42.728580474853516
2025-03-10,43.37282943725586
2025-03-11,43.016014099121094
2025-03-12,42.23300552368164
2025-03-13,43.08539581298828
2025-03-14,43.79902267456055
2025-03-17,43.99725341796875
2025-03-18,44.0269889831543
2025-03-19,44.046810150146484
2025-03-20,44.19548416137695
2025-03-21,43.4124755859375
2025-03-24,43.19442367553711
2025-03-25,42.381675720214844
2025-03-26,43.63052749633789
2025-03-27,43.85849380493164
2025-03-28,44.314422607421875
2025-03-31,45.672306060791016
2025-04-01,45.51371765136719
2025-04-02,45.56327819824219
2025-04-03,46.81212615966797
2025-04-04,44.948760986328125
2025-04-07,44.29460144042969
2025-04-08,44.096370697021484
2025-04-09,43.908050537109375
2025-04-10,44.720794677734375
2025-04-11,45.59300994873047
2025-04-14,46.445404052734375
2025-04-15,46.32646560668945
2025-04-16,46.09849548339844
2025-04-17,46.841861724853516
2025-04-21,45.82097625732422
2025-04-22,46.950889587402344
2025-04-23,46.38593292236328
2025-04-24,45.92009353637695
2025-04-25,45.811065673828125
2025-04-28,46.068763732910156
2025-04-29,46.435489654541016
2025-04-30,46.485050201416016
2025-05-01,46.18770217895508
2025-05-02,46.068763732910156
2025-05-05,45.59300994873047
2025-05-06,45.88044738769531
2025-05-07,45.93000411987305
2025-05-08,44.70097351074219
2025-05-09,44.80999755859375
2025-05-12,43.61000061035156
2025-05-13,42.970001220703125
2025-05-14,42.25
2025-05-15,43.43000030517578
2025-05-16,44.09000015258789
2025-05-19,44.38999938964844
2025-05-20,44.2599983215332
2025-05-21,44.189998626708984
2025-05-22,43.41999816894531
2025-05-23,43.66999816894531
2025-05-27,43.90999984741211
2025-05-28,43.279998779296875
2025-05-29,43.70000076293945
2025-05-30,43.81999969482422
2025-06-02,43.790000915527344
2025-06-03,43.459999084472656
2025-06-04,42.75
2025-06-05,42.86000061035156
2025-06-06,42.619998931884766
2025-06-09,42.20000076293945
2025-06-10,42.91999816894531
2025-06-11,42.880001068115234
2025-06-12,43.63999938964844
2025-06-13,43.25
2025-06-16,42.68000030517578
2025-06-17,42.38999938964844
2025-06-18,42.369998931884766
2025-06-20,42.599998474121094
2025-06-23,43.20000076293945
2025-06-24,43.099998474121094
2025-06-25,42.290000915527344
2025-06-26,42.5099983215332
2025-06-27,42.90999984741211
2025-06-30,43.41999816894531
2025-07-01,43.40999984741211
2025-07-02,42.91999816894531
2025-07-03,43.130001068115234
2025-07-07,43.16999816894531
2025-07-08,43.0
2025-07-09,43.13999938964844
2025-07-10,43.630001068115234
2025-07-11,43.5099983215332
2025-07-14,43.43000030517578
2025-07-15,42.95000076293945
2025-07-16,42.849998474121094
2025-07-17,42.95000076293945
2025-07-18,43.400001525878906
2025-07-21,43.72999954223633
2025-07-22,44.45000076293945
2025-07-23,43.4900016784668
2025-07-24,43.7400016784668
2025-07-25,43.9900016784668
2025-07-28,43.40999984741211
2025-07-29,44.29999923706055
2025-07-30,44.2599983215332
2025-07-31,44.939998626708984
2025-08-01,44.66999816894531
2025-08-04,45.16999816894531
2025-08-05,44.689998626708984
