Date,GILD
2021-02-17,54.45920181274414
2021-02-18,54.567955017089844
2021-02-19,53.848533630371094
2021-02-22,53.63103103637695
2021-02-23,53.27131652832031
2021-02-24,53.29640579223633
2021-02-25,52.52678680419922
2021-02-26,51.363983154296875
2021-03-01,52.25071716308594
2021-03-02,52.71082305908203
2021-03-03,52.493316650390625
2021-03-04,52.894859313964844
2021-03-05,54.057674407958984
2021-03-08,54.166412353515625
2021-03-09,53.815067291259766
2021-03-10,53.46371841430664
2021-03-11,52.77775192260742
2021-03-12,52.083980560302734
2021-03-15,53.361534118652344
2021-03-16,54.15684127807617
2021-03-17,54.50372314453125
2021-03-18,54.216064453125
2021-03-19,54.53757858276367
2021-03-22,55.44286346435547
2021-03-23,54.5714111328125
2021-03-24,54.44450378417969
2021-03-25,54.13991165161133
2021-03-26,55.1974983215332
2021-03-29,56.00127029418945
2021-03-30,55.417476654052734
2021-03-31,54.681396484375
2021-04-01,56.21278762817383
2021-04-05,56.128177642822266
2021-04-06,56.03511047363281
2021-04-07,55.50208282470703
2021-04-08,55.0113639831543
2021-04-09,55.0875129699707
2021-04-12,54.706790924072266
2021-04-13,54.90137481689453
2021-04-14,55.248268127441406
2021-04-15,55.64591598510742
2021-04-16,56.576595306396484
2021-04-19,55.7982063293457
2021-04-20,56.162017822265625
2021-04-21,56.508914947509766
2021-04-22,55.53593063354492
2021-04-23,55.400569915771484
2021-04-26,55.637454986572266
2021-04-27,54.71524429321289
2021-04-28,54.52066421508789
2021-04-29,54.013004302978516
2021-04-30,53.699954986572266
2021-05-03,55.67130661010742
2021-05-04,55.53593063354492
2021-05-05,56.272003173828125
2021-05-06,56.297393798828125
2021-05-07,56.297393798828125
2021-05-10,57.09270095825195
2021-05-11,56.87272644042969
2021-05-12,57.06730651855469
2021-05-13,58.30258560180664
2021-05-14,57.9810676574707
2021-05-17,58.43794631958008
2021-05-18,58.25181198120117
2021-05-19,57.955684661865234
2021-05-20,58.67485046386719
2021-05-21,58.167205810546875
2021-05-24,57.05039596557617
2021-05-25,56.03511047363281
2021-05-26,56.13663101196289
2021-05-27,55.75590896606445
2021-05-28,55.9335823059082
2021-06-01,55.26519012451172
2021-06-02,55.86589050292969
2021-06-03,56.24662780761719
2021-06-04,57.05039596557617
2021-06-07,57.041927337646484
2021-06-08,57.11807632446289
2021-06-09,58.08259582519531
2021-06-10,58.624080657958984
2021-06-11,58.18410873413086
2021-06-14,58.26106643676758
2021-06-15,58.20977020263672
2021-06-16,57.56005859375
2021-06-17,57.46601867675781
2021-06-18,56.94452667236328
2021-06-21,57.577152252197266
2021-06-22,57.3206787109375
2021-06-23,56.97872543334961
2021-06-24,57.43181228637695
2021-06-25,58.030235290527344
2021-06-28,57.8763542175293
2021-06-29,58.07298278808594
2021-06-30,58.868038177490234
2021-07-01,59.098854064941406
2021-07-02,59.24419021606445
2021-07-06,58.48334884643555
2021-07-07,58.440589904785156
2021-07-08,57.86781692504883
2021-07-09,58.32090759277344
2021-07-12,58.19266891479492
2021-07-13,58.14137268066406
2021-07-14,58.07298278808594
2021-07-15,58.38930130004883
2021-07-16,58.67140579223633
2021-07-19,58.3294563293457
2021-07-20,59.124507904052734
2021-07-21,58.48334884643555
2021-07-22,58.688514709472656
2021-07-23,59.004817962646484
2021-07-26,58.77400588989258
2021-07-27,58.927886962890625
2021-07-28,59.89390563964844
2021-07-29,59.6972770690918
2021-07-30,58.3807487487793
2021-08-02,58.43204116821289
2021-08-03,59.6972770690918
2021-08-04,59.192893981933594
2021-08-05,59.24419021606445
2021-08-06,58.799644470214844
2021-08-09,58.526084899902344
2021-08-10,59.192893981933594
2021-08-11,59.705833435058594
2021-08-12,60.59491729736328
2021-08-13,60.83430099487305
2021-08-16,61.30448913574219
2021-08-17,62.43295669555664
2021-08-18,61.518218994140625
2021-08-19,61.27028274536133
2021-08-20,61.92855453491211
2021-08-23,62.02260971069336
2021-08-24,61.76612091064453
2021-08-25,61.048030853271484
2021-08-26,61.06511306762695
2021-08-27,60.9369010925293
2021-08-30,61.56096267700195
2021-08-31,62.219215393066406
2021-09-01,61.441261291503906
2021-09-02,61.843055725097656
2021-09-03,61.518218994140625
2021-09-07,60.859947204589844
2021-09-08,61.44981002807617
2021-09-09,60.364112854003906
2021-09-10,60.68895721435547
2021-09-13,60.82574462890625
2021-09-14,60.83436965942383
2021-09-15,61.965572357177734
2021-09-16,61.59428405761719
2021-09-17,61.836055755615234
2021-09-20,61.2747688293457
2021-09-21,61.9396858215332
2021-09-22,61.63744354248047
2021-09-23,61.90513610839844
2021-09-24,61.473384857177734
2021-09-27,60.79985427856445
2021-09-28,60.419898986816406
2021-09-29,61.25750732421875
2021-09-30,60.3162727355957
2021-10-01,59.20233917236328
2021-10-04,58.33883285522461
2021-10-05,58.20067596435547
2021-10-06,58.269752502441406
2021-10-07,58.83967208862305
2021-10-08,58.761959075927734
2021-10-11,58.78786087036133
2021-10-12,58.17476272583008
2021-10-13,58.39928436279297
2021-10-14,58.84830856323242
2021-10-15,58.39928436279297
2021-10-18,56.9054069519043
2021-10-19,57.76891326904297
2021-10-20,57.73436737060547
2021-10-21,57.84663391113281
2021-10-22,58.0625114440918
2021-10-25,58.4338264465332
2021-10-26,58.48563766479492
2021-10-27,57.65665817260742
2021-10-28,58.14885330200195
2021-10-29,56.02462387084961
2021-11-01,56.68088912963867
2021-11-02,56.9054069519043
2021-11-03,58.20930480957031
2021-11-04,57.39760971069336
2021-11-05,57.26808166503906
2021-11-08,56.96585464477539
2021-11-09,57.12128448486328
2021-11-10,58.131595611572266
2021-11-11,58.22658157348633
2021-11-12,58.269752502441406
2021-11-15,58.02796936035156
2021-11-16,57.760276794433594
2021-11-17,58.25248336791992
2021-11-18,58.537445068359375
2021-11-19,59.314605712890625
2021-11-22,60.419898986816406
2021-11-23,60.989803314208984
2021-11-24,60.50624465942383
2021-11-26,60.67894744873047
2021-11-29,61.007083892822266
2021-11-30,59.5218505859375
2021-12-01,59.5218505859375
2021-12-02,60.16083908081055
2021-12-03,60.06584167480469
2021-12-06,60.01404571533203
2021-12-07,60.1435661315918
2021-12-08,60.19538497924805
2021-12-09,60.704856872558594
2021-12-10,60.661678314208984
2021-12-13,60.97254943847656
2021-12-14,61.51335525512695
2021-12-15,62.115230560302734
2021-12-16,63.07473373413086
2021-12-17,62.98751449584961
2021-12-20,63.21430969238281
2021-12-21,62.66477584838867
2021-12-22,63.1794319152832
2021-12-23,63.22304153442383
2021-12-27,63.5632209777832
2021-12-28,63.650455474853516
2021-12-29,64.23487854003906
2021-12-30,63.99065017700195
2021-12-31,63.336429595947266
2022-01-03,63.31026077270508
2022-01-04,62.98751449584961
2022-01-05,62.96133041381836
2022-01-06,62.44670104980469
2022-01-07,62.158851623535156
2022-01-10,62.8828239440918
2022-01-11,63.1270866394043
2022-01-12,63.022403717041016
2022-01-13,62.69965362548828
2022-01-14,62.60371398925781
2022-01-18,61.434852600097656
2022-01-19,60.24855041503906
2022-01-20,59.14946746826172
2022-01-21,59.76008224487305
2022-01-24,59.812408447265625
2022-01-25,60.04793167114258
2022-01-26,58.73949432373047
2022-01-27,58.678436279296875
2022-01-28,60.06536865234375
2022-01-31,59.908355712890625
2022-02-01,59.72517776489258
2022-02-02,57.41362762451172
2022-02-03,57.038551330566406
2022-02-04,55.738853454589844
2022-02-07,55.61673355102539
2022-02-08,55.56439208984375
2022-02-09,55.28526306152344
2022-02-10,53.89833450317383
2022-02-11,54.142574310302734
2022-02-14,53.305179595947266
2022-02-15,53.49707794189453
2022-02-16,53.99428176879883
2022-02-17,53.46219253540039
2022-02-18,53.252845764160156
2022-02-22,53.191776275634766
2022-02-23,53.5145263671875
2022-02-24,52.86903762817383
2022-02-25,53.313899993896484
2022-02-28,52.685855865478516
2022-03-01,52.56373977661133
2022-03-02,53.4185791015625
2022-03-03,53.82855224609375
2022-03-04,53.95939636230469
2022-03-07,52.56373977661133
2022-03-08,51.93569564819336
2022-03-09,51.46466064453125
2022-03-10,50.52259826660156
2022-03-11,50.592376708984375
2022-03-14,51.369773864746094
2022-03-15,51.519954681396484
2022-03-16,51.21076583862305
2022-03-17,52.2973518371582
2022-03-18,52.491695404052734
2022-03-21,52.70370864868164
2022-03-22,52.98640441894531
2022-03-23,51.9881591796875
2022-03-24,52.244346618652344
2022-03-25,52.04115676879883
2022-03-28,52.27967834472656
2022-03-29,53.47227478027344
2022-03-30,52.70370864868164
2022-03-31,52.5181999206543
2022-04-01,52.71254348754883
2022-04-04,53.595951080322266
2022-04-05,52.78321838378906
2022-04-06,53.72845458984375
2022-04-07,53.878639221191406
2022-04-08,55.03589630126953
2022-04-11,54.67369842529297
2022-04-12,54.44401168823242
2022-04-13,54.82387924194336
2022-04-14,54.61186218261719
2022-04-18,54.399845123291016
2022-04-19,55.459922790527344
2022-04-20,56.18430709838867
2022-04-21,56.31681823730469
2022-04-22,54.99172592163086
2022-04-25,55.3450813293457
2022-04-26,54.567684173583984
2022-04-27,54.4086799621582
2022-04-28,54.382179260253906
2022-04-29,52.421016693115234
2022-05-02,53.277923583984375
2022-05-03,53.295589447021484
2022-05-04,54.84154510498047
2022-05-05,54.19666290283203
2022-05-06,54.04648208618164
2022-05-09,54.48818588256836
2022-05-10,54.5765266418457
2022-05-11,53.498783111572266
2022-05-12,55.19490051269531
2022-05-13,55.09772872924805
2022-05-16,54.98289108276367
2022-05-17,55.81328582763672
2022-05-18,55.8486213684082
2022-05-19,55.89278793334961
2022-05-20,56.396324157714844
2022-05-23,56.2373161315918
2022-05-24,56.84685516357422
2022-05-25,57.429908752441406
2022-05-26,56.952877044677734
2022-05-27,57.2443962097168
2022-05-31,57.28855895996094
2022-06-01,57.2178840637207
2022-06-02,56.060630798339844
2022-06-03,56.05180358886719
2022-06-06,54.7973747253418
2022-06-07,55.24790954589844
2022-06-08,55.10655975341797
2022-06-09,54.04648208618164
2022-06-10,53.657779693603516
2022-06-13,52.25318145751953
2022-06-14,51.68967819213867
2022-06-15,52.226341247558594
2022-06-16,51.62706756591797
2022-06-17,52.3515625
2022-06-21,54.12255859375
2022-06-22,55.01699447631836
2022-06-23,55.97404479980469
2022-06-24,56.421268463134766
2022-06-27,56.19766616821289
2022-06-28,55.64310836791992
2022-06-29,55.88460159301758
2022-06-30,55.28532791137695
2022-07-01,55.77726745605469
2022-07-05,55.75938415527344
2022-07-06,56.108219146728516
2022-07-07,56.09926986694336
2022-07-08,56.20659637451172
2022-07-11,56.04560089111328
2022-07-12,55.75938415527344
2022-07-13,55.8667106628418
2022-07-14,55.28532791137695
2022-07-15,55.99192810058594
2022-07-18,54.47138977050781
2022-07-19,55.562599182128906
2022-07-20,55.052772521972656
2022-07-21,54.56977844238281
2022-07-22,54.38194274902344
2022-07-25,54.337223052978516
2022-07-26,54.22093963623047
2022-07-27,54.47138977050781
2022-07-28,54.024166107177734
2022-07-29,53.44278335571289
2022-08-01,53.30862808227539
2022-08-02,53.254947662353516
2022-08-03,55.696773529052734
2022-08-04,55.3747673034668
2022-08-05,54.64133071899414
2022-08-08,55.097496032714844
2022-08-09,55.45527267456055
2022-08-10,56.47494125366211
2022-08-11,55.85776901245117
2022-08-12,56.313934326171875
2022-08-15,59.220863342285156
2022-08-16,59.32819747924805
2022-08-17,59.0509147644043
2022-08-18,58.299591064453125
2022-08-19,58.44269561767578
2022-08-22,57.5661506652832
2022-08-23,56.95793151855469
2022-08-24,56.904266357421875
2022-08-25,56.8774299621582
2022-08-26,55.786216735839844
2022-08-29,55.85776901245117
2022-08-30,55.902488708496094
2022-08-31,56.77009963989258
2022-09-01,58.093868255615234
2022-09-02,57.08314895629883
2022-09-06,56.69853973388672
2022-09-07,57.95075988769531
2022-09-08,58.228031158447266
2022-09-09,58.389034271240234
2022-09-12,60.83086013793945
2022-09-13,58.228031158447266
2022-09-14,58.96074676513672
2022-09-15,58.79792404174805
2022-09-16,59.34068298339844
2022-09-19,59.53968048095703
2022-09-20,58.41800308227539
2022-09-21,57.4410514831543
2022-09-22,57.68528747558594
2022-09-23,56.86210632324219
2022-09-26,56.391727447509766
2022-09-27,56.6540641784668
2022-09-28,57.830020904541016
2022-09-29,57.05208206176758
2022-09-30,55.80375289916992
2022-10-03,56.37364196777344
2022-10-04,59.078346252441406
2022-10-05,59.204986572265625
2022-10-06,58.75269317626953
2022-10-07,58.15567398071289
2022-10-10,58.309452056884766
2022-10-11,59.403987884521484
2022-10-12,59.15070724487305
2022-10-13,60.118614196777344
2022-10-14,59.85628890991211
2022-10-17,60.04623794555664
2022-10-18,60.48949432373047
2022-10-19,59.874385833740234
2022-10-20,59.84724807739258
2022-10-21,61.32171630859375
2022-10-24,62.416259765625
2022-10-25,62.95900344848633
2022-10-26,64.06261444091797
2022-10-27,63.50175476074219
2022-10-28,71.70633697509766
2022-10-31,70.9736328125
2022-11-01,71.7696533203125
2022-11-02,70.4489517211914
2022-11-03,71.87820434570312
2022-11-04,72.67423248291016
2022-11-07,73.68737030029297
2022-11-08,74.38389587402344
2022-11-09,74.4653091430664
2022-11-10,74.71858978271484
2022-11-11,74.01301574707031
2022-11-14,74.94474029541016
2022-11-15,75.08041381835938
2022-11-16,74.97187805175781
2022-11-17,75.64126586914062
2022-11-18,75.64126586914062
2022-11-21,76.3016128540039
2022-11-22,77.09764099121094
2022-11-23,77.26951599121094
2022-11-25,78.02937316894531
2022-11-28,77.07955932617188
2022-11-29,77.57707214355469
2022-11-30,79.4495620727539
2022-12-01,79.51287841796875
2022-12-02,80.53506469726562
2022-12-05,79.58525085449219
2022-12-06,79.5671615600586
2022-12-07,79.41339111328125
2022-12-08,80.93309020996094
2022-12-09,79.57621765136719
2022-12-12,80.0918197631836
2022-12-13,80.28178405761719
2022-12-14,80.62837982177734
2022-12-15,78.96837615966797
2022-12-16,79.13253784179688
2022-12-19,78.82244873046875
2022-12-20,77.3175048828125
2022-12-21,77.77354431152344
2022-12-22,77.78266906738281
2022-12-23,77.29926300048828
2022-12-27,77.5363998413086
2022-12-28,77.13510131835938
2022-12-29,77.7644271850586
2022-12-30,78.30255889892578
2023-01-03,77.88300323486328
2023-01-04,77.98332977294922
2023-01-05,78.30255889892578
2023-01-06,80.33650970458984
2023-01-09,77.61849975585938
2023-01-10,79.47915649414062
2023-01-11,79.5247573852539
2023-01-12,78.1839828491211
2023-01-13,78.68563079833984
2023-01-17,77.9012451171875
2023-01-18,76.37805938720703
2023-01-19,76.26860809326172
2023-01-20,75.71223449707031
2023-01-23,75.91288757324219
2023-01-24,76.6334228515625
2023-01-25,76.67903900146484
2023-01-26,76.26860809326172
2023-01-27,76.36894226074219
2023-01-30,76.0223388671875
2023-01-31,76.56047821044922
2023-02-01,76.61518859863281
2023-02-02,74.23465728759766
2023-02-03,77.07124328613281
2023-02-06,78.7677230834961
2023-02-07,78.48497009277344
2023-02-08,78.13838195800781
2023-02-09,78.01066589355469
2023-02-10,79.07782745361328
2023-02-13,79.79837036132812
2023-02-14,78.14750671386719
2023-02-15,77.57288360595703
2023-02-16,76.05883026123047
2023-02-17,77.30838012695312
2023-02-21,77.19892883300781
2023-02-22,76.1591567993164
2023-02-23,75.28355407714844
2023-02-24,73.5688247680664
2023-02-27,73.77861785888672
2023-02-28,73.45026397705078
2023-03-01,72.5928955078125
2023-03-02,72.62026977539062
2023-03-03,73.94278717041016
2023-03-06,73.97927856445312
2023-03-07,73.22225189208984
2023-03-08,73.14928436279297
2023-03-09,72.00916290283203
2023-03-10,72.51081848144531
2023-03-13,72.51994323730469
2023-03-14,73.44991302490234
2023-03-15,73.33941650390625
2023-03-16,73.52356719970703
2023-03-17,71.18480682373047
2023-03-20,73.16448211669922
2023-03-21,72.86982727050781
2023-03-22,71.64520263671875
2023-03-23,72.51994323730469
2023-03-24,73.66168975830078
2023-03-27,73.27497100830078
2023-03-28,74.55484008789062
2023-03-29,74.8494873046875
2023-03-30,74.99679565429688
2023-03-31,76.3963851928711
2023-04-03,76.64498901367188
2023-04-04,75.61373138427734
2023-04-05,77.02250671386719
2023-04-06,76.76469421386719
2023-04-10,76.05570220947266
2023-04-11,76.00045776367188
2023-04-12,75.65055084228516
2023-04-13,76.67261505126953
2023-04-14,76.42400360107422
2023-04-17,77.00409698486328
2023-04-18,77.1422119140625
2023-04-19,77.44606018066406
2023-04-20,77.98011016845703
2023-04-21,79.71116638183594
2023-04-24,79.83084869384766
2023-04-25,78.80880737304688
2023-04-26,77.1053695678711
2023-04-27,76.93043518066406
2023-04-28,75.69659423828125
2023-05-01,74.96919250488281
2023-05-02,74.06682586669922
2023-05-03,73.1552734375
2023-05-04,72.2989501953125
2023-05-05,73.4315185546875
2023-05-08,72.36339569091797
2023-05-09,72.55677795410156
2023-05-10,71.92143249511719
2023-05-11,72.46469116210938
2023-05-12,71.97669219970703
2023-05-15,72.1700439453125
2023-05-16,72.11478424072266
2023-05-17,72.56597137451172
2023-05-18,72.0135269165039
2023-05-19,72.60279846191406
2023-05-22,72.39103698730469
2023-05-23,72.35420227050781
2023-05-24,72.7869644165039
2023-05-25,71.49787139892578
2023-05-26,70.98223876953125
2023-05-30,70.28245544433594
2023-05-31,70.84414672851562
2023-06-01,70.1719741821289
2023-06-02,71.7188720703125
2023-06-05,71.56232452392578
2023-06-06,70.16275787353516
2023-06-07,70.0522689819336
2023-06-08,72.1884536743164
2023-06-09,71.93063354492188
2023-06-12,71.69124603271484
2023-06-13,72.23450469970703
2023-06-14,72.46691131591797
2023-06-15,73.44305419921875
2023-06-16,73.31289672851562
2023-06-20,72.24378967285156
2023-06-21,72.15082550048828
2023-06-22,72.61566162109375
2023-06-23,72.02067565917969
2023-06-26,71.1746826171875
2023-06-27,70.66336059570312
2023-06-28,70.82140350341797
2023-06-29,70.66336059570312
2023-06-30,71.64881134033203
2023-07-03,71.32342529296875
2023-07-05,71.80684661865234
2023-07-06,70.87718963623047
2023-07-07,69.18521118164062
2023-07-10,70.36589050292969
2023-07-11,70.76563262939453
2023-07-12,71.0073471069336
2023-07-13,71.31412506103516
2023-07-14,71.76036834716797
2023-07-17,72.02997589111328
2023-07-18,72.71792602539062
2023-07-19,73.40586853027344
2023-07-20,74.31692504882812
2023-07-21,74.96770477294922
2023-07-24,72.19731140136719
2023-07-25,71.79756927490234
2023-07-26,71.76036834716797
2023-07-27,71.12820434570312
2023-07-28,71.4535903930664
2023-07-31,70.78422546386719
2023-08-01,70.3565902709961
2023-08-02,70.3565902709961
2023-08-03,70.2171401977539
2023-08-04,73.14556884765625
2023-08-07,74.9955825805664
2023-08-08,74.44708251953125
2023-08-09,74.53075408935547
2023-08-10,74.37271118164062
2023-08-11,74.37271118164062
2023-08-14,74.23326110839844
2023-08-15,74.03803253173828
2023-08-16,72.51338958740234
2023-08-17,71.1189193725586
2023-08-18,70.54252624511719
2023-08-21,70.59830474853516
2023-08-22,70.97945404052734
2023-08-23,71.62092590332031
2023-08-24,70.96086120605469
2023-08-25,71.4535903930664
2023-08-28,71.62092590332031
2023-08-29,72.70863342285156
2023-08-30,72.19731140136719
2023-08-31,71.10031127929688
2023-09-01,71.25835418701172
2023-09-05,69.8731689453125
2023-09-06,69.01787567138672
2023-09-07,68.73897552490234
2023-09-08,70.65408325195312
2023-09-11,71.62092590332031
2023-09-12,71.39779663085938
2023-09-13,71.87191772460938
2023-09-14,72.62294006347656
2023-09-15,71.03643035888672
2023-09-18,70.98949432373047
2023-09-19,71.13029479980469
2023-09-20,71.17723846435547
2023-09-21,70.66091918945312
2023-09-22,70.4168472290039
2023-09-25,70.24787139892578
2023-09-26,70.90499114990234
2023-09-27,70.92377471923828
2023-09-28,70.8017349243164
2023-09-29,70.35112762451172
2023-10-02,69.56256103515625
2023-10-03,68.78338623046875
2023-10-04,70.16336822509766
2023-10-05,70.12582397460938
2023-10-06,70.16336822509766
2023-10-09,70.4637680053711
2023-10-10,71.31806182861328
2023-10-11,72.24744415283203
2023-10-12,72.05968475341797
2023-10-13,72.89518737792969
2023-10-16,74.35027313232422
2023-10-17,75.55189514160156
2023-10-18,74.79148864746094
2023-10-19,73.6368179321289
2023-10-20,73.03600311279297
2023-10-23,72.81069946289062
2023-10-24,73.36457061767578
2023-10-25,73.58987426757812
2023-10-26,73.69314575195312
2023-10-27,71.92826080322266
2023-10-30,73.0078353881836
2023-10-31,73.7306900024414
2023-11-01,75.27964782714844
2023-11-02,76.25597381591797
2023-11-03,76.59391784667969
2023-11-06,76.17147064208984
2023-11-07,75.6739273071289
2023-11-08,73.1298828125
2023-11-09,70.38867950439453
2023-11-10,71.2711181640625
2023-11-13,70.34174346923828
2023-11-14,70.14459991455078
2023-11-15,70.44499969482422
2023-11-16,69.95684051513672
2023-11-17,70.82989501953125
2023-11-20,71.3462142944336
2023-11-21,70.11643981933594
2023-11-22,71.06458282470703
2023-11-24,70.7641830444336
2023-11-27,70.33235168457031
2023-11-28,69.94745635986328
2023-11-29,70.62336730957031
2023-11-30,71.90946960449219
2023-12-01,72.89518737792969
2023-12-04,73.54293060302734
2023-12-05,74.18128967285156
2023-12-06,74.5004653930664
2023-12-07,73.27069854736328
2023-12-08,74.18128967285156
2023-12-11,75.18576049804688
2023-12-12,75.8710708618164
2023-12-13,78.00205993652344
2023-12-14,77.47157287597656
2023-12-15,76.09795379638672
2023-12-18,75.31169128417969
2023-12-19,75.30221557617188
2023-12-20,74.44963073730469
2023-12-21,74.77171325683594
2023-12-22,75.4632568359375
2023-12-26,75.73797607421875
2023-12-27,76.13585662841797
2023-12-28,76.86529541015625
2023-12-29,76.74214172363281
2024-01-02,78.85465240478516
2024-01-03,79.08201599121094
2024-01-04,80.02933502197266
2024-01-05,78.92096710205078
2024-01-08,79.56513977050781
2024-01-09,81.52608489990234
2024-01-10,80.04827880859375
2024-01-11,80.8913803100586
2024-01-12,81.82923126220703
2024-01-16,81.45977020263672
2024-01-17,81.92396545410156
2024-01-18,81.84817504882812
2024-01-19,82.6912841796875
2024-01-22,74.29805755615234
2024-01-23,75.2927474975586
2024-01-24,75.3401107788086
2024-01-25,76.00323486328125
2024-01-26,75.33064270019531
2024-01-29,74.90435028076172
2024-01-30,74.47805786132812
2024-01-31,74.13702392578125
2024-02-01,74.04228973388672
2024-02-02,72.90550231933594
2024-02-05,72.66867065429688
2024-02-06,73.6254653930664
2024-02-07,70.49932098388672
2024-02-08,69.9119873046875
2024-02-09,69.78883361816406
2024-02-12,70.52774047851562
2024-02-13,69.65620422363281
2024-02-14,69.19202423095703
2024-02-15,69.50464630126953
2024-02-16,67.80894470214844
2024-02-20,68.24471282958984
2024-02-21,69.34358978271484
2024-02-22,68.94571685791016
2024-02-23,69.67515563964844
2024-02-26,69.10675811767578
2024-02-27,69.17306518554688
2024-02-28,68.86993408203125
2024-02-29,68.3015365600586
2024-03-01,68.50047302246094
2024-03-04,68.44365692138672
2024-03-05,69.14466857910156
2024-03-06,68.80362701416016
2024-03-07,69.77936553955078
2024-03-08,71.16244506835938
2024-03-11,71.35191345214844
2024-03-12,71.12455749511719
2024-03-13,71.93925476074219
2024-03-14,71.02050018310547
2024-03-15,70.5228500366211
2024-03-18,70.11133575439453
2024-03-19,70.25489044189453
2024-03-20,70.80038452148438
2024-03-21,69.9486312866211
2024-03-22,69.48927307128906
2024-03-25,69.46055603027344
2024-03-26,69.29786682128906
2024-03-27,69.87207794189453
2024-03-28,70.10176086425781
2024-04-01,69.74766540527344
2024-04-02,68.99162292480469
2024-04-03,67.84319305419922
2024-04-04,66.56078338623047
2024-04-05,66.5895004272461
2024-04-08,66.43637084960938
2024-04-09,66.93402862548828
2024-04-10,65.19225311279297
2024-04-11,65.699462890625
2024-04-12,65.14440155029297
2024-04-15,64.83814239501953
2024-04-16,64.41705322265625
2024-04-17,64.05339050292969
2024-04-18,63.31649398803711
2024-04-19,63.89070510864258
2024-04-22,64.07252502441406
2024-04-23,64.14909362792969
2024-04-24,64.19694519042969
2024-04-25,62.46473693847656
2024-04-26,62.60829162597656
2024-04-29,63.1059455871582
2024-04-30,62.39774703979492
2024-05-01,62.694427490234375
2024-05-02,62.522159576416016
2024-05-03,61.99579620361328
2024-05-06,62.7231330871582
2024-05-07,62.646568298339844
2024-05-08,62.12977981567383
2024-05-09,61.80439376831055
2024-05-10,63.12508773803711
2024-05-13,64.63717651367188
2024-05-14,64.7424545288086
2024-05-15,64.12995147705078
2024-05-16,64.94342041015625
2024-05-17,64.8094482421875
2024-05-20,64.98170471191406
2024-05-21,64.3979263305664
2024-05-22,64.88600158691406
2024-05-23,63.32605743408203
2024-05-24,62.857112884521484
2024-05-28,61.19190216064453
2024-05-29,60.77081298828125
2024-05-30,61.32588577270508
2024-05-31,61.50771713256836
2024-06-03,60.703819274902344
2024-06-04,61.40245056152344
2024-06-05,61.13447952270508
2024-06-06,61.105770111083984
2024-06-07,61.91923522949219
2024-06-10,62.445594787597656
2024-06-11,62.10107421875
2024-06-12,61.574703216552734
2024-06-13,60.82823181152344
2024-06-14,63.027305603027344
2024-06-17,62.26198959350586
2024-06-18,61.17698669433594
2024-06-20,66.35014343261719
2024-06-21,68.4620361328125
2024-06-24,68.5201644897461
2024-06-25,67.43515014648438
2024-06-26,67.14451599121094
2024-06-27,66.67952728271484
2024-06-28,66.46640014648438
2024-07-01,66.49545288085938
2024-07-02,66.26295471191406
2024-07-03,64.5094985961914
2024-07-05,64.60639190673828
2024-07-08,65.43950653076172
2024-07-09,65.64295196533203
2024-07-10,66.60202026367188
2024-07-11,67.78390502929688
2024-07-12,67.77420806884766
2024-07-15,68.59765625
2024-07-16,69.40172576904297
2024-07-17,71.00987243652344
2024-07-18,71.21330261230469
2024-07-19,70.29297637939453
2024-07-22,70.1476821899414
2024-07-23,68.9464111328125
2024-07-24,71.20361328125
2024-07-25,74.11957550048828
2024-07-26,74.60395050048828
2024-07-29,75.30146026611328
2024-07-30,75.61145782470703
2024-07-31,73.68363189697266
2024-08-01,74.1001968383789
2024-08-02,74.37144470214844
2024-08-05,72.49207305908203
2024-08-06,71.87206268310547
2024-08-07,71.68800354003906
2024-08-08,73.22830963134766
2024-08-09,71.3586196899414
2024-08-12,70.70954895019531
2024-08-13,71.66862487792969
2024-08-14,71.82361602783203
2024-08-15,72.01737213134766
2024-08-16,71.47486114501953
2024-08-19,72.12393188476562
2024-08-20,72.41455841064453
2024-08-21,72.78269958496094
2024-08-22,73.52863311767578
2024-08-23,74.32301330566406
2024-08-26,74.55551147460938
2024-08-27,74.59426879882812
2024-08-28,76.10552215576172
2024-08-29,76.96771240234375
2024-08-30,76.53176879882812
2024-09-03,77.20990753173828
2024-09-04,76.65772247314453
2024-09-05,76.3089599609375
2024-09-06,76.26052856445312
2024-09-09,76.69646453857422
2024-09-10,78.89554595947266
2024-09-11,78.41117095947266
2024-09-12,80.56180572509766
2024-09-13,80.97248840332031
2024-09-16,81.31472778320312
2024-09-17,81.20716857910156
2024-09-18,82.02852630615234
2024-09-19,82.0383071899414
2024-09-20,82.0774154663086
2024-09-23,82.12630462646484
2024-09-24,81.93074798583984
2024-09-25,80.38579559326172
2024-09-26,81.1973876953125
2024-09-27,81.7547378540039
2024-09-30,81.97962951660156
2024-10-01,82.0774154663086
2024-10-02,82.85966491699219
2024-10-03,82.30230712890625
2024-10-04,82.7129898071289
2024-10-07,82.5565414428711
2024-10-08,83.31922912597656
2024-10-09,84.22859954833984
2024-10-10,82.79121398925781
2024-10-11,83.06500244140625
2024-10-14,83.16278076171875
2024-10-15,83.91570281982422
2024-10-16,84.82506561279297
2024-10-17,85.42152404785156
2024-10-18,84.79573059082031
2024-10-21,84.3752670288086
2024-10-22,86.20377349853516
2024-10-23,85.29441833496094
2024-10-24,86.81001281738281
2024-10-25,87.02513122558594
2024-10-28,86.79045867919922
2024-10-29,86.12555694580078
2024-10-30,86.33089447021484
