Date,MCK
2024-11-20,619.138671875
2024-11-21,626.2457275390625
2024-11-22,621.18212890625
2024-11-25,614.742919921875
2024-11-26,622.9862670898438
2024-11-27,624.36181640625
2024-11-29,626.4750366210938
2024-12-02,619.9886474609375
2024-12-03,616.6557006835938
2024-12-04,610.7081298828125
2024-12-05,606.2474975585938
2024-12-06,602.265869140625
2024-12-09,590.6602172851562
2024-12-10,582.7368774414062
2024-12-11,575.4820556640625
2024-12-12,578.0765991210938
2024-12-13,575.0330200195312
2024-12-16,568.8759765625
2024-12-17,561.6012573242188
2024-12-18,569.7839965820312
2024-12-19,578.0067749023438
2024-12-20,578.525634765625
2024-12-23,575.5519409179688
2024-12-24,577.9169311523438
2024-12-26,577.2184448242188
2024-12-27,575.43212890625
2024-12-30,569.5545043945312
2024-12-31,568.7162475585938
2025-01-02,565.0240478515625
2025-01-03,576.2305297851562
2025-01-06,579.2142333984375
2025-01-07,584.0140991210938
2025-01-08,589.0236206054688
2025-01-10,580.521484375
2025-01-13,583.8544921875
2025-01-14,592.486328125
2025-01-15,582.2279052734375
2025-01-16,593.943359375
2025-01-17,591.3287963867188
2025-01-21,584.8524169921875
2025-01-22,583.1559448242188
2025-01-23,595.919189453125
2025-01-24,590.3408813476562
2025-01-27,603.1639404296875
2025-01-28,601.6870727539062
2025-01-29,601.9165649414062
2025-01-30,603.3335571289062
2025-01-31,593.5042724609375
2025-02-03,598.5636596679688
2025-02-04,602.0562744140625
2025-02-05,605.6287841796875
2025-02-06,598.4937744140625
2025-02-07,594.4422607421875
2025-02-10,602.1361694335938
2025-02-11,609.1314086914062
2025-02-12,593.7537231445312
2025-02-13,601.2080688476562
2025-02-14,592.4464721679688
2025-02-18,598.1644287109375
2025-02-19,601.4775390625
2025-02-20,602.2459106445312
2025-02-21,596.4580688476562
2025-02-24,604.4912109375
2025-02-25,625.7665405273438
2025-02-26,622.3137817382812
2025-02-27,619.549560546875
2025-02-28,638.9189453125
2025-03-03,643.89404296875
2025-03-04,643.0548095703125
2025-03-05,638.9888305664062
2025-03-06,641.0568237304688
2025-03-07,643.5842895507812
2025-03-10,658.18994140625
2025-03-11,652.5454711914062
2025-03-12,640.0277709960938
2025-03-13,643.0548095703125
2025-03-14,649.7882080078125
2025-03-17,654.6034545898438
2025-03-18,660.9571533203125
2025-03-19,663.135009765625
2025-03-20,665.7024536132812
2025-03-21,660.517578125
2025-03-24,660.2078857421875
2025-03-25,662.9451904296875
2025-03-26,662.3657836914062
2025-03-27,665.0131225585938
2025-03-28,667.4007568359375
2025-03-31,672.325927734375
2025-04-01,673.0252075195312
2025-04-02,692.845703125
2025-04-03,716.2225341796875
2025-04-04,682.4359130859375
2025-04-07,661.3167724609375
2025-04-08,652.1858520507812
2025-04-09,671.09716796875
2025-04-10,678.65966796875
2025-04-11,688.6797485351562
2025-04-14,693.295166015625
2025-04-15,692.1763305664062
2025-04-16,694.0145263671875
2025-04-17,696.3921508789062
2025-04-21,681.8165283203125
2025-04-22,694.4840087890625
2025-04-23,691.5869140625
2025-04-24,687.7506713867188
2025-04-25,694.314208984375
2025-04-28,699.0394897460938
2025-04-29,706.5820922851562
2025-04-30,712.0866088867188
2025-05-01,706.0726318359375
2025-05-02,707.7109375
2025-05-05,706.3023681640625
2025-05-06,710.3683471679688
2025-05-07,721.6571655273438
2025-05-08,689.5689086914062
2025-05-09,692.7757568359375
2025-05-12,686.8416137695312
2025-05-13,687.1013793945312
2025-05-14,681.6068115234375
2025-05-15,706.0626220703125
2025-05-16,723.4653930664062
2025-05-19,725.6832275390625
2025-05-20,718.4803466796875
2025-05-21,718.020751953125
2025-05-22,709.9387817382812
2025-05-23,715.3834228515625
2025-05-27,719.669189453125
2025-05-28,711.4273071289062
2025-05-29,712.1565551757812
2025-05-30,718.800048828125
2025-06-02,721.75
2025-06-03,714.8800048828125
2025-06-04,709.4600219726562
2025-06-05,711.5999755859375
2025-06-06,712.8900146484375
2025-06-09,708.219970703125
2025-06-10,704.8599853515625
2025-06-11,717.760009765625
2025-06-12,730.7999877929688
2025-06-13,728.2000122070312
2025-06-16,719.5700073242188
2025-06-17,724.3800048828125
2025-06-18,728.9099731445312
2025-06-20,720.9199829101562
2025-06-23,721.8300170898438
2025-06-24,720.8200073242188
2025-06-25,718.4099731445312
2025-06-26,722.0
2025-06-27,725.780029296875
2025-06-30,732.780029296875
2025-07-01,727.739990234375
2025-07-02,705.4500122070312
2025-07-03,719.2999877929688
2025-07-07,735.3300170898438
2025-07-08,724.1099853515625
2025-07-09,727.22998046875
2025-07-10,714.5399780273438
2025-07-11,709.5900268554688
2025-07-14,715.5700073242188
2025-07-15,710.8200073242188
2025-07-16,715.739990234375
2025-07-17,710.280029296875
2025-07-18,709.7999877929688
2025-07-21,711.2100219726562
2025-07-22,709.469970703125
2025-07-23,714.0
2025-07-24,710.1900024414062
2025-07-25,711.8200073242188
2025-07-28,706.280029296875
2025-07-29,712.1500244140625
2025-07-30,714.9199829101562
2025-07-31,693.5399780273438
2025-08-01,698.7999877929688
2025-08-04,710.9400024414062
2025-08-05,709.489990234375
