Date,MMM
2024-11-07,131.07435607910156
2024-11-08,132.32528686523438
2024-11-11,131.00538635253906
2024-11-12,128.3951416015625
2024-11-13,129.4786376953125
2024-11-14,130.33560180664062
2024-11-15,128.52345275878906
2024-11-18,128.8997344970703
2024-11-19,126.93907165527344
2024-11-20,126.59247589111328
2024-11-21,126.07755279541016
2024-11-22,127.16681671142578
2024-11-25,129.04827880859375
2024-11-26,131.65260314941406
2024-11-27,131.1872100830078
2024-11-29,132.22694396972656
2024-12-02,131.59320068359375
2024-12-03,129.8701629638672
2024-12-04,129.177001953125
2024-12-05,132.02890014648438
2024-12-06,131.81105041503906
2024-12-09,130.2068634033203
2024-12-10,128.50364685058594
2024-12-11,128.50364685058594
2024-12-12,128.4838409423828
2024-12-13,128.6521759033203
2024-12-16,128.20657348632812
2024-12-17,126.80043029785156
2024-12-18,124.30502319335938
2024-12-19,125.889404296875
2024-12-20,128.0184326171875
2024-12-23,127.72134399414062
2024-12-24,129.087890625
2024-12-26,129.89988708496094
2024-12-27,128.90963745117188
2024-12-30,127.86990356445312
2024-12-31,127.83027648925781
2025-01-02,128.434326171875
2025-01-03,128.6026611328125
2025-01-06,129.01856994628906
2025-01-07,131.47438049316406
2025-01-08,133.21719360351562
2025-01-10,129.92959594726562
2025-01-13,133.28651428222656
2025-01-14,135.8710479736328
2025-01-15,136.43548583984375
2025-01-16,137.82180786132812
2025-01-17,139.65377807617188
2025-01-21,145.4565887451172
2025-01-22,147.66482543945312
2025-01-23,148.1698455810547
2025-01-24,147.9718017578125
2025-01-27,150.04139709472656
2025-01-28,149.9225616455078
2025-01-29,150.0612030029297
2025-01-30,152.89329528808594
2025-01-31,150.7147674560547
2025-02-03,148.57583618164062
2025-02-04,150.1998291015625
2025-02-05,150.9623260498047
2025-02-06,150.83358764648438
2025-02-07,148.40750122070312
2025-02-10,148.229248046875
2025-02-11,148.60556030273438
2025-02-12,147.41725158691406
2025-02-13,147.2687225341797
2025-02-14,147.89564514160156
2025-02-18,148.26385498046875
2025-02-19,149.46795654296875
2025-02-20,148.35340881347656
2025-02-21,144.2733917236328
2025-02-24,144.7709503173828
2025-02-25,145.82579040527344
2025-02-26,146.71144104003906
2025-02-27,149.78639221191406
2025-02-28,154.3639678955078
2025-03-03,152.67225646972656
2025-03-04,145.14910888671875
2025-03-05,146.8905792236328
2025-03-06,146.22384643554688
2025-03-07,145.5869598388672
2025-03-10,146.90052795410156
2025-03-11,146.82090759277344
2025-03-12,149.5077667236328
2025-03-13,145.387939453125
2025-03-14,149.67694091796875
2025-03-17,152.46328735351562
2025-03-18,150.1844482421875
2025-03-19,152.46328735351562
2025-03-20,150.53274536132812
2025-03-21,149.62716674804688
2025-03-24,152.403564453125
2025-03-25,152.7518768310547
2025-03-26,151.93585205078125
2025-03-27,147.71653747558594
2025-03-28,144.1340789794922
2025-03-31,146.14422607421875
2025-04-01,146.95028686523438
2025-04-02,147.0398406982422
2025-04-03,139.05894470214844
2025-04-04,126.29146575927734
2025-04-07,127.92347717285156
2025-04-08,126.54025268554688
2025-04-09,137.64585876464844
2025-04-10,132.32192993164062
2025-04-11,135.2873992919922
2025-04-14,135.34710693359375
2025-04-15,134.60076904296875
2025-04-16,129.8241729736328
2025-04-17,129.5753936767578
2025-04-21,125.47545623779297
2025-04-22,135.66555786132812
2025-04-23,135.39686584472656
2025-04-24,138.203125
2025-04-25,136.65074157714844
2025-04-28,137.25775146484375
2025-04-29,137.70556640625
2025-04-30,138.2329864501953
2025-05-01,137.22789001464844
2025-05-02,141.3875274658203
2025-05-05,140.11376953125
2025-05-06,137.34732055664062
2025-05-07,137.96429443359375
2025-05-08,140.4322052001953
2025-05-09,141.90499877929688
2025-05-12,149.59732055664062
2025-05-13,150.0053253173828
2025-05-14,147.15927124023438
2025-05-15,148.01507568359375
2025-05-16,152.36376953125
2025-05-19,153.3887481689453
2025-05-20,153.39869689941406
2025-05-21,148.67184448242188
2025-05-22,149.0500030517578
2025-05-23,147.6199951171875
2025-05-27,149.49000549316406
2025-05-28,148.66000366210938
2025-05-29,149.6300048828125
2025-05-30,148.35000610351562
2025-06-02,146.39999389648438
2025-06-03,148.1300048828125
2025-06-04,146.80999755859375
2025-06-05,146.25999450683594
2025-06-06,145.5
2025-06-09,144.22999572753906
2025-06-10,145.05999755859375
2025-06-11,147.17999267578125
2025-06-12,144.77000427246094
2025-06-13,142.32000732421875
2025-06-16,145.07000732421875
2025-06-17,142.2100067138672
2025-06-18,142.50999450683594
2025-06-20,144.02999877929688
2025-06-23,147.60000610351562
2025-06-24,149.8699951171875
2025-06-25,147.75
2025-06-26,150.75999450683594
2025-06-27,152.02000427246094
2025-06-30,152.24000549316406
2025-07-01,153.80999755859375
2025-07-02,153.97000122070312
2025-07-03,152.94000244140625
2025-07-07,151.83999633789062
2025-07-08,153.74000549316406
2025-07-09,155.97999572753906
2025-07-10,157.32000732421875
2025-07-11,155.83999633789062
2025-07-14,157.91000366210938
2025-07-15,156.58999633789062
2025-07-16,157.55999755859375
2025-07-17,159.0399932861328
2025-07-18,153.22999572753906
2025-07-21,152.82000732421875
2025-07-22,151.1999969482422
2025-07-23,150.82000732421875
2025-07-24,149.3000030517578
2025-07-25,151.27000427246094
2025-07-28,152.0500030517578
2025-07-29,151.7899932861328
2025-07-30,146.6199951171875
2025-07-31,149.22000122070312
2025-08-01,144.41000366210938
2025-08-04,147.8699951171875
2025-08-05,150.08999633789062
