Date,CTSH
2024-11-04,74.06967163085938
2024-11-05,74.55423736572266
2024-11-06,78.51978302001953
2024-11-07,80.45805358886719
2024-11-08,79.41969299316406
2024-11-11,80.59650421142578
2024-11-12,80.8338394165039
2024-11-13,81.40741729736328
2024-11-14,79.87460327148438
2024-11-15,76.25517272949219
2024-11-18,76.01783752441406
2024-11-19,75.7696304321289
2024-11-20,77.0106201171875
2024-11-21,78.29131317138672
2024-11-22,78.9664077758789
2024-11-25,80.04854583740234
2024-11-26,80.47544860839844
2024-11-27,80.16768646240234
2024-11-29,79.90956115722656
2024-12-02,80.2371826171875
2024-12-03,79.40324401855469
2024-12-04,79.99890899658203
2024-12-05,80.14783477783203
2024-12-06,80.56480407714844
2024-12-09,80.05847930908203
2024-12-10,79.48265838623047
2024-12-11,80.66407775878906
2024-12-12,79.7904281616211
2024-12-13,79.48265838623047
2024-12-16,80.11804962158203
2024-12-17,80.44567108154297
2024-12-18,77.69564819335938
2024-12-19,78.9167709350586
2024-12-20,78.65865325927734
2024-12-23,78.43030548095703
2024-12-24,78.9167709350586
2024-12-26,79.31388854980469
2024-12-27,78.62886047363281
2024-12-30,76.196533203125
2024-12-31,76.34545135498047
2025-01-02,75.85899353027344
2025-01-03,75.8292007446289
2025-01-06,75.36259460449219
2025-01-07,75.07467651367188
2025-01-08,75.47179412841797
2025-01-10,74.77684783935547
2025-01-13,76.12703704833984
2025-01-14,76.6135025024414
2025-01-15,77.21910095214844
2025-01-16,76.87163543701172
2025-01-17,77.24888610839844
2025-01-21,77.88426971435547
2025-01-22,78.47994995117188
2025-01-23,79.10540771484375
2025-01-24,79.47274017333984
2025-01-27,80.53502655029297
2025-01-28,80.37616729736328
2025-01-29,80.6045150756836
2025-01-30,82.16319274902344
2025-01-31,82.01427459716797
2025-02-03,82.30218505859375
2025-02-04,82.93756866455078
2025-02-05,82.99713897705078
2025-02-06,86.46195983886719
2025-02-07,85.57838439941406
2025-02-10,86.33290100097656
2025-02-11,87.2363510131836
2025-02-12,87.44483184814453
2025-02-13,88.93401336669922
2025-02-14,90.04592895507812
2025-02-18,88.43209838867188
2025-02-19,88.09339141845703
2025-02-20,87.20677947998047
2025-02-21,84.54694366455078
2025-02-24,84.22816467285156
2025-02-25,84.51705169677734
2025-02-26,83.8296890258789
2025-02-27,83.67029571533203
2025-02-28,83.01280975341797
2025-03-03,83.19212341308594
2025-03-04,83.4212417602539
2025-03-05,83.96915435791016
2025-03-06,83.24192810058594
2025-03-07,82.91319274902344
2025-03-10,83.68025970458984
2025-03-11,82.15608215332031
2025-03-12,79.1973876953125
2025-03-13,78.04179382324219
2025-03-14,78.81883239746094
2025-03-17,79.71540069580078
2025-03-18,79.27708435058594
2025-03-19,79.35678100585938
2025-03-20,76.91609954833984
2025-03-21,76.12910461425781
2025-03-24,77.64332580566406
2025-03-25,78.51997375488281
2025-03-26,77.55366516113281
2025-03-27,77.28469848632812
2025-03-28,75.61109161376953
2025-03-31,76.20880126953125
2025-04-01,76.15898895263672
2025-04-02,76.43793487548828
2025-04-03,72.99109649658203
2025-04-04,68.47834014892578
2025-04-07,67.12351989746094
2025-04-08,66.21698760986328
2025-04-09,72.612548828125
2025-04-10,69.2354507446289
2025-04-11,69.90290069580078
2025-04-14,70.54045867919922
2025-04-15,70.98875427246094
2025-04-16,69.7435073852539
2025-04-17,69.1756820678711
2025-04-21,67.8009262084961
2025-04-22,69.4645767211914
2025-04-23,70.75962829589844
2025-04-24,71.8454818725586
2025-04-25,71.8952865600586
2025-04-28,72.30372619628906
2025-04-29,73.01102447509766
2025-04-30,73.28995513916016
2025-05-01,74.94364166259766
2025-05-02,77.40423583984375
2025-05-05,77.61344146728516
2025-05-06,77.34446716308594
2025-05-07,77.63336181640625
2025-05-08,78.90848541259766
2025-05-09,78.86863708496094
2025-05-12,81.49858856201172
2025-05-13,80.96064758300781
2025-05-14,80.05411529541016
2025-05-15,81.05030822753906
2025-05-16,81.1300048828125
2025-05-19,81.56999969482422
2025-05-20,80.98999786376953
2025-05-21,79.98999786376953
2025-05-22,79.9000015258789
2025-05-23,79.12000274658203
2025-05-27,80.63999938964844
2025-05-28,80.45999908447266
2025-05-29,80.6500015258789
2025-05-30,80.98999786376953
2025-06-02,80.2699966430664
2025-06-03,80.31999969482422
2025-06-04,79.73999786376953
2025-06-05,79.31999969482422
2025-06-06,80.27999877929688
2025-06-09,80.47000122070312
2025-06-10,81.05000305175781
2025-06-11,80.6500015258789
2025-06-12,80.45999908447266
2025-06-13,78.94999694824219
2025-06-16,80.1500015258789
2025-06-17,79.70999908447266
2025-06-18,79.13999938964844
2025-06-20,75.47000122070312
2025-06-23,76.72000122070312
2025-06-24,77.58999633789062
2025-06-25,76.9800033569336
2025-06-26,77.58999633789062
2025-06-27,77.73999786376953
2025-06-30,78.02999877929688
2025-07-01,80.44000244140625
2025-07-02,80.25
2025-07-03,80.9800033569336
2025-07-07,80.45999908447266
2025-07-08,80.70999908447266
2025-07-09,79.94999694824219
2025-07-10,76.7300033569336
2025-07-11,75.36000061035156
2025-07-14,75.38999938964844
2025-07-15,74.30999755859375
2025-07-16,74.83000183105469
2025-07-17,75.55999755859375
2025-07-18,75.68000030517578
2025-07-21,75.41999816894531
2025-07-22,76.80000305175781
2025-07-23,77.19000244140625
2025-07-24,76.7300033569336
2025-07-25,76.66999816894531
2025-07-28,75.41999816894531
2025-07-29,74.91000366210938
2025-07-30,73.52999877929688
2025-07-31,71.76000213623047
2025-08-01,70.58999633789062
2025-08-04,71.26000213623047
2025-08-05,69.9000015258789
