Date,HST
2024-10-30,16.987581253051758
2024-10-31,16.499486923217773
2024-11-01,16.58561897277832
2024-11-04,16.643043518066406
2024-11-05,16.891876220703125
2024-11-06,17.21727180480957
2024-11-07,17.226842880249023
2024-11-08,17.236412048339844
2024-11-11,17.284265518188477
2024-11-12,17.21727180480957
2024-11-13,17.226842880249023
2024-11-14,16.71003532409668
2024-11-15,16.51862907409668
2024-11-18,16.662185668945312
2024-11-19,16.58561897277832
2024-11-20,16.6717529296875
2024-11-21,17.121566772460938
2024-11-22,17.46610450744629
2024-11-25,17.628801345825195
2024-11-26,17.523527145385742
2024-11-27,17.63837432861328
2024-11-29,17.628801345825195
2024-12-02,17.600088119506836
2024-12-03,17.724506378173828
2024-12-04,17.73407745361328
2024-12-05,17.99247932434082
2024-12-06,17.99247932434082
2024-12-09,18.126466751098633
2024-12-10,18.25088119506836
2024-12-11,18.116893768310547
2024-12-12,18.011621475219727
2024-12-13,17.781930923461914
2024-12-16,17.858491897583008
2024-12-17,17.91591453552246
2024-12-18,16.79616928100586
2024-12-19,16.87273597717285
2024-12-20,17.418251037597656
2024-12-23,17.293834686279297
2024-12-24,17.43739128112793
2024-12-26,17.49481773376465
2024-12-27,17.207698822021484
2024-12-30,17.016292572021484
2024-12-31,17.05523109436035
2025-01-02,16.74371910095215
2025-01-03,16.98708724975586
2025-01-06,16.821598052978516
2025-01-07,16.59769630432129
2025-01-08,16.51008415222168
2025-01-10,16.626903533935547
2025-01-13,16.70478057861328
2025-01-14,16.821598052978516
2025-01-15,16.860536575317383
2025-01-16,16.61716651916504
2025-01-17,16.607433319091797
2025-01-21,16.753454208374023
2025-01-22,16.83133316040039
2025-01-23,16.967618942260742
2025-01-24,16.490615844726562
2025-01-27,16.7242488861084
2025-01-28,16.59769630432129
2025-01-29,16.14990234375
2025-01-30,16.19857406616211
2025-01-31,16.2667179107666
2025-02-03,16.052553176879883
2025-02-04,15.955206871032715
2025-02-05,15.935738563537598
2025-02-06,16.247249603271484
2025-02-07,16.315391540527344
2025-02-10,16.1109619140625
2025-02-11,16.052553176879883
2025-02-12,15.877328872680664
2025-02-13,15.984411239624023
2025-02-14,15.955206871032715
2025-02-18,16.59769630432129
2025-02-19,16.626903533935547
2025-02-20,16.315391540527344
2025-02-21,15.906533241271973
2025-02-24,15.818921089172363
2025-02-25,15.595023155212402
2025-02-26,15.585288047790527
2025-02-27,15.575552940368652
2025-02-28,15.702103614807129
2025-03-03,15.711838722229004
2025-03-04,15.429532051086426
2025-03-05,15.653429985046387
2025-03-06,15.380858421325684
2025-03-07,15.896799087524414
2025-03-10,15.478205680847168
2025-03-11,14.933060646057129
2025-03-12,14.709162712097168
2025-03-13,14.134814262390137
2025-03-14,14.5144681930542
2025-03-17,14.894123077392578
2025-03-18,14.670223236083984
2025-03-19,14.718897819519043
2025-03-20,14.563141822814941
2025-03-21,14.300304412841797
2025-03-24,14.621551513671875
2025-03-25,14.407386779785156
2025-03-26,14.417121887207031
2025-03-27,14.144548416137695
2025-03-28,13.891447067260742
2025-03-31,14.029669761657715
2025-04-01,14.25675106048584
2025-04-02,14.464085578918457
2025-04-03,13.131217956542969
2025-04-04,12.973248481750488
2025-04-07,12.756040573120117
2025-04-08,12.53883171081543
2025-04-09,14.039543151855469
2025-04-10,13.279314041137695
2025-04-11,13.536015510559082
2025-04-14,13.60512638092041
2025-04-15,13.417537689208984
2025-04-16,13.239822387695312
2025-04-17,13.486649513244629
2025-04-21,13.338553428649902
2025-04-22,13.64461898803711
2025-04-23,13.595253944396973
2025-04-24,13.753223419189453
2025-04-25,13.703857421875
2025-04-28,13.80258846282959
2025-04-29,13.851953506469727
2025-04-30,13.940812110900879
2025-05-01,14.345608711242676
2025-05-02,14.602309226989746
2025-05-05,14.562817573547363
2025-05-06,14.296242713928223
2025-05-07,14.414721488952637
2025-05-08,14.661548614501953
2025-05-09,14.582563400268555
2025-05-12,15.500761032104492
2025-05-13,15.5600004196167
2025-05-14,15.303298950195312
2025-05-15,15.204567909240723
2025-05-16,15.36253833770752
2025-05-19,15.22431468963623
2025-05-20,14.947868347167969
2025-05-21,14.5726900100708
2025-05-22,14.641801834106445
2025-05-23,14.51345157623291
2025-05-27,15.273680686950684
2025-05-28,15.22431468963623
2025-05-29,15.283553123474121
2025-05-30,15.293425559997559
2025-06-02,15.244060516357422
2025-06-03,15.471141815185547
2025-06-04,15.273680686950684
2025-06-05,15.174948692321777
2025-06-06,15.5600004196167
2025-06-09,15.71796989440918
2025-06-10,15.866065979003906
2025-06-11,15.767334938049316
2025-06-12,15.490887641906738
2025-06-13,15.02685260772705
2025-06-16,15.441522598266602
2025-06-17,15.372410774230957
2025-06-18,15.530380249023438
2025-06-20,15.471141815185547
2025-06-23,15.569873809814453
2025-06-24,15.471141815185547
2025-06-25,15.303298950195312
2025-06-26,15.510634422302246
2025-06-27,15.5600004196167
2025-06-30,15.359999656677246
2025-07-01,15.869999885559082
2025-07-02,16.170000076293945
2025-07-03,16.209999084472656
2025-07-07,16.010000228881836
2025-07-08,16.18000030517578
2025-07-09,16.149999618530273
2025-07-10,16.579999923706055
2025-07-11,16.520000457763672
2025-07-14,16.5
2025-07-15,16.329999923706055
2025-07-16,16.149999618530273
2025-07-17,16.059999465942383
2025-07-18,16.139999389648438
2025-07-21,16.079999923706055
2025-07-22,16.469999313354492
2025-07-23,16.600000381469727
2025-07-24,16.43000030517578
2025-07-25,16.549999237060547
2025-07-28,16.399999618530273
2025-07-29,16.280000686645508
2025-07-30,16.1299991607666
2025-07-31,15.720000267028809
2025-08-01,15.529999732971191
2025-08-04,15.6899995803833
2025-08-05,15.399999618530273
