Date,NDAQ
2021-02-18,45.3809928894043
2021-02-19,45.24004364013672
2021-02-22,44.35986328125
2021-02-23,43.95892333984375
2021-02-24,44.47575759887695
2021-02-25,43.952659606933594
2021-02-26,43.31679916381836
2021-03-01,44.43817138671875
2021-03-02,44.052894592285156
2021-03-03,42.8218879699707
2021-03-04,43.22595977783203
2021-03-05,45.324615478515625
2021-03-08,45.41545486450195
2021-03-09,45.93540954589844
2021-03-10,45.27762985229492
2021-03-11,45.29020309448242
2021-03-12,45.39077377319336
2021-03-15,45.884212493896484
2021-03-16,45.72079086303711
2021-03-17,45.265052795410156
2021-03-18,45.5542106628418
2021-03-19,45.8056526184082
2021-03-22,46.23937225341797
2021-03-23,46.38080596923828
2021-03-24,46.30537414550781
2021-03-25,46.06652069091797
2021-03-26,47.37084197998047
2021-03-29,47.40856170654297
2021-03-30,46.343101501464844
2021-03-31,46.34624481201172
2021-04-01,47.41170883178711
2021-04-05,47.804569244384766
2021-04-06,47.9805793762207
2021-04-07,47.38969802856445
2021-04-08,48.250877380371094
2021-04-09,49.06175994873047
2021-04-12,49.058624267578125
2021-04-13,49.636924743652344
2021-04-14,49.4829216003418
2021-04-15,50.30323028564453
2021-04-16,50.34095764160156
2021-04-19,49.85693359375
2021-04-20,50.18694305419922
2021-04-21,50.07380294799805
2021-04-22,50.199527740478516
2021-04-23,51.06383514404297
2021-04-26,50.29695129394531
2021-04-27,50.53895950317383
2021-04-28,50.17751693725586
2021-04-29,50.88153839111328
2021-04-30,50.771541595458984
2021-05-03,51.070125579833984
2021-05-04,51.40013122558594
2021-05-05,51.40327835083008
2021-05-06,51.41270065307617
2021-05-07,51.7207145690918
2021-05-10,51.39699935913086
2021-05-11,50.20266342163086
2021-05-12,49.77207946777344
2021-05-13,50.57038879394531
2021-05-14,51.65785598754883
2021-05-17,51.46614456176758
2021-05-18,50.89725875854492
2021-05-19,50.58295822143555
2021-05-20,51.374996185302734
2021-05-21,51.50385284423828
2021-05-24,51.8338623046875
2021-05-25,51.64213562011719
2021-05-26,52.00044631958008
2021-05-27,52.167022705078125
2021-05-28,52.632179260253906
2021-06-01,51.68614196777344
2021-06-02,52.437313079833984
2021-06-03,52.82075881958008
2021-06-04,53.502777099609375
2021-06-07,53.08476638793945
2021-06-08,53.10361862182617
2021-06-09,53.15391159057617
2021-06-10,53.08454132080078
2021-06-11,54.53179168701172
2021-06-14,55.228607177734375
2021-06-15,55.584896087646484
2021-06-16,55.91912841796875
2021-06-17,56.68846893310547
2021-06-18,55.430397033691406
2021-06-21,56.3700065612793
2021-06-22,56.34478759765625
2021-06-23,56.11146545410156
2021-06-24,56.061004638671875
2021-06-25,56.14614486694336
2021-06-28,55.84345245361328
2021-06-29,55.761470794677734
2021-06-30,55.430397033691406
2021-07-01,55.5029296875
2021-07-02,56.086238861083984
2021-07-06,55.60697555541992
2021-07-07,55.54391860961914
2021-07-08,54.88809585571289
2021-07-09,55.42094802856445
2021-07-12,56.644325256347656
2021-07-13,56.46776580810547
2021-07-14,56.1493034362793
2021-07-15,56.329017639160156
2021-07-16,56.297481536865234
2021-07-19,55.85606002807617
2021-07-20,57.03845977783203
2021-07-21,58.73478317260742
2021-07-22,58.438392639160156
2021-07-23,59.20143508911133
2021-07-26,58.82937240600586
2021-07-27,58.548763275146484
2021-07-28,58.49831771850586
2021-07-29,58.86091232299805
2021-07-30,58.876670837402344
2021-08-02,59.412689208984375
2021-08-03,59.48836135864258
2021-08-04,59.705928802490234
2021-08-05,59.49151611328125
2021-08-06,59.504127502441406
2021-08-09,59.49151611328125
2021-08-10,59.54827117919922
2021-08-11,59.69330596923828
2021-08-12,59.936100006103516
2021-08-13,60.21986389160156
2021-08-16,60.591922760009766
2021-08-17,59.90456771850586
2021-08-18,58.927120208740234
2021-08-19,59.28342056274414
2021-08-20,59.48836135864258
2021-08-23,60.07797622680664
2021-08-24,60.17887878417969
2021-08-25,60.42166519165039
2021-08-26,60.27662658691406
2021-08-27,61.004966735839844
2021-08-30,61.20045852661133
2021-08-31,61.73017501831055
2021-09-01,62.417537689208984
2021-09-02,62.40178298950195
2021-09-03,62.59725570678711
2021-09-07,61.94773483276367
2021-09-08,62.56572341918945
2021-09-09,62.58154296875
2021-09-10,61.9808235168457
2021-09-13,61.43702697753906
2021-09-14,61.825904846191406
2021-09-15,61.91759490966797
2021-09-16,61.787960052490234
2021-09-17,60.988067626953125
2021-09-20,60.38103103637695
2021-09-21,60.671905517578125
2021-09-22,61.49393081665039
2021-09-23,61.83539581298828
2021-09-24,62.214786529541016
2021-09-27,61.898624420166016
2021-09-28,60.37471389770508
2021-09-29,61.33269119262695
2021-09-30,61.02600860595703
2021-10-01,61.25049591064453
2021-10-04,59.745548248291016
2021-10-05,61.73421859741211
2021-10-06,61.5381965637207
2021-10-07,62.57206344604492
2021-10-08,62.41081237792969
2021-10-11,62.49932861328125
2021-10-12,62.43610763549805
2021-10-13,62.4171257019043
2021-10-14,63.43516159057617
2021-10-15,64.18765258789062
2021-10-18,64.33625793457031
2021-10-19,66.03404998779297
2021-10-20,62.96725845336914
2021-10-21,62.87240219116211
2021-10-22,63.77663803100586
2021-10-25,63.70706558227539
2021-10-26,63.700767517089844
2021-10-27,63.98845672607422
2021-10-28,65.44914245605469
2021-10-29,66.3533935546875
2021-11-01,66.36286163330078
2021-11-02,66.78020477294922
2021-11-03,66.23007202148438
2021-11-04,67.1121826171875
2021-11-05,67.28923034667969
2021-11-08,66.92879486083984
2021-11-09,66.65056610107422
2021-11-10,65.56610870361328
2021-11-11,65.19303894042969
2021-11-12,65.89492797851562
2021-11-15,66.30912017822266
2021-11-16,67.01731872558594
2021-11-17,66.37550354003906
2021-11-18,65.98345947265625
2021-11-19,65.68943786621094
2021-11-22,65.66413879394531
2021-11-23,65.73369598388672
2021-11-24,65.95185089111328
2021-11-26,64.39633178710938
2021-11-29,66.1036148071289
2021-11-30,64.2540512084961
2021-12-01,62.92616271972656
2021-12-02,63.794803619384766
2021-12-03,63.44291305541992
2021-12-06,62.76448440551758
2021-12-07,65.16434478759766
2021-12-08,65.74767303466797
2021-12-09,64.71733093261719
2021-12-10,65.23726654052734
2021-12-13,65.14215850830078
2021-12-14,63.319271087646484
2021-12-15,64.04841613769531
2021-12-16,64.56200408935547
2021-12-17,63.74409866333008
2021-12-20,62.92931365966797
2021-12-21,64.114990234375
2021-12-22,64.73637390136719
2021-12-23,65.12313079833984
2021-12-27,66.25173950195312
2021-12-28,66.48950958251953
2021-12-29,66.56558990478516
2021-12-30,66.29295349121094
2021-12-31,66.57826232910156
2022-01-03,64.18473815917969
2022-01-04,62.577430725097656
2022-01-05,61.82607650756836
2022-01-06,61.965572357177734
2022-01-07,61.34737777709961
2022-01-10,59.95564270019531
2022-01-11,61.046207427978516
2022-01-12,61.26176834106445
2022-01-13,59.35329055786133
2022-01-14,59.01090621948242
2022-01-18,58.262725830078125
2022-01-19,57.41627502441406
2022-01-20,57.05486297607422
2022-01-21,56.08794021606445
2022-01-24,55.90089416503906
2022-01-25,55.47291564941406
2022-01-26,53.735618591308594
2022-01-27,54.626461029052734
2022-01-28,55.3714714050293
2022-01-31,56.81392288208008
2022-02-01,57.105587005615234
2022-02-02,57.81890106201172
2022-02-03,56.43983459472656
2022-02-04,56.62689208984375
2022-02-07,56.61737060546875
2022-02-08,56.385948181152344
2022-02-09,56.95342254638672
2022-02-10,56.170372009277344
2022-02-11,54.645484924316406
2022-02-14,54.50598907470703
2022-02-15,55.491939544677734
2022-02-16,55.3714714050293
2022-02-17,54.490142822265625
2022-02-18,54.38235092163086
2022-02-22,53.56760025024414
2022-02-23,53.32032012939453
2022-02-24,53.95436477661133
2022-02-25,54.756439208984375
2022-02-28,54.258705139160156
2022-03-01,53.89096450805664
2022-03-02,54.550376892089844
2022-03-03,54.68034744262695
2022-03-04,54.379188537597656
2022-03-07,53.37738800048828
2022-03-08,52.30900955200195
2022-03-09,53.47248840332031
2022-03-10,52.94772720336914
2022-03-11,52.43567657470703
2022-03-14,52.979530334472656
2022-03-15,53.93365478515625
2022-03-16,55.123130798339844
2022-03-17,56.00728988647461
2022-03-18,57.002769470214844
2022-03-21,56.49707794189453
2022-03-22,56.45573425292969
2022-03-23,55.38391876220703
2022-03-24,55.539772033691406
2022-03-25,55.746498107910156
2022-03-28,56.46527862548828
2022-03-29,57.66748046875
2022-03-30,57.845584869384766
2022-03-31,56.67518615722656
2022-04-01,57.85830307006836
2022-04-04,57.998233795166016
2022-04-05,57.89646530151367
2022-04-06,58.38624572753906
2022-04-07,58.201786041259766
2022-04-08,58.33536148071289
2022-04-11,57.98870086669922
2022-04-12,57.26673889160156
2022-04-13,57.689735412597656
2022-04-14,56.7864875793457
2022-04-18,56.71971130371094
2022-04-19,57.578426361083984
2022-04-20,54.960933685302734
2022-04-21,53.88912582397461
2022-04-22,53.06540298461914
2022-04-25,52.99861145019531
2022-04-26,51.417938232421875
2022-04-27,50.9027099609375
2022-04-28,51.697818756103516
2022-04-29,50.05035400390625
2022-05-02,49.83408737182617
2022-05-03,50.19983673095703
2022-05-04,50.91861343383789
2022-05-05,49.26478576660156
2022-05-06,48.4347038269043
2022-05-09,46.491455078125
2022-05-10,46.36424255371094
2022-05-11,45.553226470947266
2022-05-12,45.90308380126953
2022-05-13,46.90809631347656
2022-05-16,46.475555419921875
2022-05-17,47.32155227661133
2022-05-18,45.190673828125
2022-05-19,45.50552749633789
2022-05-20,46.475555419921875
2022-05-23,46.97806167602539
2022-05-24,46.634578704833984
2022-05-25,46.91128158569336
2022-05-26,48.00216293334961
2022-05-27,49.50014114379883
2022-05-31,49.3792839050293
2022-06-01,48.42833709716797
2022-06-02,49.23616409301758
2022-06-03,49.00081253051758
2022-06-06,49.01353454589844
2022-06-07,49.22026824951172
2022-06-08,48.94992446899414
2022-06-09,48.7711296081543
2022-06-10,47.9537467956543
2022-06-13,46.89052963256836
2022-06-14,46.574424743652344
2022-06-15,47.8675422668457
2022-06-16,47.430118560791016
2022-06-17,47.525909423828125
2022-06-21,48.732810974121094
2022-06-22,49.045719146728516
2022-06-23,50.53040313720703
2022-06-24,50.856075286865234
2022-06-27,50.42503356933594
2022-06-28,49.38096618652344
2022-06-29,48.8701057434082
2022-06-30,48.704078674316406
2022-07-01,49.677894592285156
2022-07-05,50.284542083740234
2022-07-06,50.0610466003418
2022-07-07,50.03230667114258
2022-07-08,49.987606048583984
2022-07-11,50.329246520996094
2022-07-12,49.41608428955078
2022-07-13,49.2787971496582
2022-07-14,49.01698303222656
2022-07-15,50.150447845458984
2022-07-18,49.41928482055664
2022-07-19,50.86884689331055
2022-07-20,53.972320556640625
2022-07-21,55.55597686767578
2022-07-22,55.10898208618164
2022-07-25,54.91740798950195
2022-07-26,55.23988342285156
2022-07-27,55.55278396606445
2022-07-28,57.28651809692383
2022-07-29,57.75906753540039
2022-08-01,57.10771560668945
2022-08-02,57.053436279296875
2022-08-03,57.52598571777344
2022-08-04,58.36251449584961
2022-08-05,58.132625579833984
2022-08-08,58.38167190551758
2022-08-09,58.48384475708008
2022-08-10,59.579002380371094
2022-08-11,59.569419860839844
2022-08-12,60.79867172241211
2022-08-15,61.287193298339844
2022-08-16,61.17224884033203
2022-08-17,61.87148666381836
2022-08-18,61.341461181640625
2022-08-19,59.74184036254883
2022-08-22,59.333152770996094
2022-08-23,58.85102462768555
2022-08-24,59.457672119140625
2022-08-25,59.76737976074219
2022-08-26,58.132625579833984
2022-08-29,57.184349060058594
2022-08-30,57.088558197021484
2022-08-31,57.02151107788086
2022-09-01,57.462135314941406
2022-09-02,57.16519546508789
2022-09-06,58.065574645996094
2022-09-07,59.78972244262695
2022-09-08,60.431495666503906
2022-09-09,60.594329833984375
2022-09-12,61.40851974487305
2022-09-13,59.24374771118164
2022-09-14,59.41616439819336
2022-09-15,58.724273681640625
2022-09-16,58.628170013427734
2022-09-19,58.359107971191406
2022-09-20,56.88883972167969
2022-09-21,56.2834358215332
2022-09-22,55.15910720825195
2022-09-23,54.70745849609375
2022-09-26,54.36151885986328
2022-09-27,54.736289978027344
2022-09-28,56.04319381713867
2022-09-29,54.88043212890625
2022-09-30,54.46722412109375
2022-10-03,56.05281066894531
2022-10-04,57.5615119934082
2022-10-05,57.388545989990234
2022-10-06,57.18674087524414
2022-10-07,55.40895462036133
2022-10-10,55.4473991394043
2022-10-11,55.831783294677734
2022-10-12,55.33208084106445
2022-10-13,56.26420974731445
2022-10-14,52.61256790161133
2022-10-17,54.53449249267578
2022-10-18,54.97652816772461
2022-10-19,53.81376266479492
2022-10-20,54.6209716796875
2022-10-21,55.48583984375
2022-10-24,56.47563171386719
2022-10-25,58.186134338378906
2022-10-26,57.68643569946289
2022-10-27,58.28223419189453
2022-10-28,59.848594665527344
2022-10-31,59.810157775878906
2022-11-01,59.91586685180664
2022-11-02,58.34950637817383
2022-11-03,59.16631317138672
2022-11-04,59.483428955078125
2022-11-07,59.9735221862793
2022-11-08,62.049198150634766
2022-11-09,61.126678466796875
2022-11-10,63.62517547607422
2022-11-11,63.80775451660156
2022-11-14,63.46181106567383
2022-11-15,62.26061248779297
2022-11-16,62.80835723876953
2022-11-17,62.32787322998047
2022-11-18,62.96209716796875
2022-11-21,63.38492965698242
2022-11-22,63.92306900024414
2022-11-23,64.5092544555664
2022-11-25,64.52848815917969
2022-11-28,63.68281936645508
2022-11-29,63.519466400146484
2022-11-30,65.78733825683594
2022-12-01,66.00898742675781
2022-12-02,66.48125457763672
2022-12-05,65.4018325805664
2022-12-06,64.58260345458984
2022-12-07,62.491214752197266
2022-12-08,61.86476135253906
2022-12-09,60.91062545776367
2022-12-12,62.33700942993164
2022-12-13,62.635780334472656
2022-12-14,61.2864990234375
2022-12-15,59.50352096557617
2022-12-16,58.42407989501953
2022-12-19,58.26988220214844
2022-12-20,57.942195892333984
2022-12-21,59.28184127807617
2022-12-22,58.848148345947266
2022-12-23,59.06017303466797
2022-12-27,58.77104187011719
2022-12-28,58.50118637084961
2022-12-29,59.62879943847656
2022-12-30,59.12763977050781
2023-01-03,59.52278137207031
2023-01-04,59.416778564453125
2023-01-05,58.0578498840332
2023-01-06,59.416778564453125
2023-01-09,60.34199905395508
2023-01-10,60.27452850341797
2023-01-11,60.737144470214844
2023-01-12,60.70823287963867
2023-01-13,61.05519104003906
2023-01-17,61.07447052001953
2023-01-18,60.525108337402344
2023-01-19,58.79031753540039
2023-01-20,59.81192398071289
2023-01-23,60.062503814697266
2023-01-24,59.67699432373047
2023-01-25,56.18812561035156
2023-01-26,57.93256378173828
2023-01-27,58.308433532714844
2023-01-30,57.48922348022461
2023-01-31,58.00965118408203
2023-02-01,57.34465408325195
2023-02-02,58.37589645385742
2023-02-03,58.35661697387695
2023-02-06,57.15190124511719
2023-02-07,57.77835464477539
2023-02-08,57.479583740234375
2023-02-09,56.84349060058594
2023-02-10,57.460304260253906
2023-02-13,57.431392669677734
2023-02-14,56.49653244018555
2023-02-15,57.016971588134766
2023-02-16,56.32305145263672
2023-02-17,56.43870544433594
2023-02-21,54.723182678222656
2023-02-22,55.031585693359375
2023-02-23,55.12797927856445
2023-02-24,54.983402252197266
2023-02-27,54.30875778198242
2023-02-28,54.02927017211914
2023-03-01,53.53773880004883
2023-03-02,53.971435546875
2023-03-03,54.183475494384766
2023-03-06,54.03889846801758
2023-03-07,53.01729965209961
2023-03-08,53.132957458496094
2023-03-09,52.352298736572266
2023-03-10,50.694602966308594
2023-03-13,50.087425231933594
2023-03-14,50.84880447387695
2023-03-15,50.02959060668945
2023-03-16,51.38410186767578
2023-03-17,51.03580093383789
2023-03-20,51.200279235839844
2023-03-21,52.254852294921875
2023-03-22,51.21962356567383
2023-03-23,50.78424835205078
2023-03-24,51.345401763916016
2023-03-27,51.519554138183594
2023-03-28,51.21962356567383
2023-03-29,52.33226013183594
2023-03-30,52.27420425415039
2023-03-31,52.893409729003906
2023-04-03,52.63218688964844
2023-04-04,52.92243194580078
2023-04-05,52.78697967529297
2023-04-06,53.115936279296875
2023-04-10,52.612831115722656
2023-04-11,52.58380889892578
2023-04-12,53.106258392333984
2023-04-13,53.75448989868164
2023-04-14,53.36748504638672
2023-04-17,53.95766067504883
2023-04-18,53.802860260009766
2023-04-19,55.495994567871094
2023-04-20,54.65426254272461
2023-04-21,55.11866760253906
2023-04-24,54.74134063720703
2023-04-25,53.47391891479492
2023-04-26,52.37095642089844
2023-04-27,53.038536071777344
2023-04-28,53.570655822753906
2023-05-01,53.26105880737305
2023-05-02,52.506404876708984
2023-05-03,51.819480895996094
2023-05-04,52.0420036315918
2023-05-05,53.135284423828125
2023-05-08,53.135284423828125
2023-05-09,52.78697967529297
2023-05-10,53.40618896484375
2023-05-11,53.425533294677734
2023-05-12,53.34813690185547
2023-05-15,53.37715148925781
2023-05-16,52.767635345458984
2023-05-17,53.14495849609375
2023-05-18,53.425533294677734
2023-05-19,53.522281646728516
2023-05-22,53.65773391723633
2023-05-23,52.63218688964844
2023-05-24,52.1097297668457
2023-05-25,51.45182800292969
2023-05-26,52.45803451538086
2023-05-30,53.16431427001953
2023-05-31,53.55130386352539
2023-06-01,53.24170684814453
2023-06-02,54.49946594238281
2023-06-05,54.19953918457031
2023-06-06,55.27347183227539
2023-06-07,55.19606399536133
2023-06-08,55.79591751098633
2023-06-09,55.95071792602539
2023-06-12,49.3426628112793
2023-06-13,49.40072250366211
2023-06-14,49.49747085571289
2023-06-15,50.78981399536133
2023-06-16,49.7695426940918
2023-06-20,50.1582145690918
2023-06-21,49.128238677978516
2023-06-22,48.14683151245117
2023-06-23,48.23428726196289
2023-06-26,48.205135345458984
2023-06-27,48.40918731689453
2023-06-28,48.175987243652344
2023-06-29,48.43833923339844
2023-06-30,48.43833923339844
2023-07-03,48.29258728027344
2023-07-05,48.506351470947266
2023-07-06,47.60269546508789
2023-07-07,47.58325958251953
2023-07-10,47.709571838378906
2023-07-11,48.302303314208984
2023-07-12,48.58409118652344
2023-07-13,49.720951080322266
2023-07-14,49.17681884765625
2023-07-17,49.4586067199707
2023-07-18,49.925010681152344
2023-07-19,49.00191116333008
2023-07-20,48.205135345458984
2023-07-21,49.273983001708984
2023-07-24,49.60435485839844
2023-07-25,49.6237907409668
2023-07-26,49.4780387878418
2023-07-27,48.846439361572266
2023-07-28,49.060218811035156
2023-07-31,49.060218811035156
2023-08-01,48.817298889160156
2023-08-02,48.263431549072266
2023-08-03,47.98164749145508
2023-08-04,48.04966354370117
2023-08-07,48.58409118652344
2023-08-08,48.62295913696289
2023-08-09,49.03106689453125
2023-08-10,50.051334381103516
2023-08-11,49.516902923583984
2023-08-14,49.63351058959961
2023-08-15,49.13794708251953
2023-08-16,49.4100227355957
2023-08-17,50.2067985534668
2023-08-18,50.3331184387207
2023-08-21,50.32339859008789
2023-08-22,50.48858642578125
2023-08-23,51.1590461730957
2023-08-24,50.84811019897461
2023-08-25,51.23678207397461
2023-08-28,51.664310455322266
2023-08-29,51.82950973510742
2023-08-30,51.168766021728516
2023-08-31,50.99386215209961
2023-09-01,50.469154357910156
2023-09-05,49.273983001708984
2023-09-06,50.119354248046875
2023-09-07,50.19708251953125
2023-09-08,49.973594665527344
2023-09-11,49.9152946472168
2023-09-12,50.0124626159668
2023-09-13,49.65293502807617
2023-09-14,50.22871398925781
2023-09-15,49.545597076416016
2023-09-18,49.78956985473633
2023-09-19,49.70173263549805
2023-09-20,49.35041809082031
2023-09-21,47.662139892578125
2023-09-22,47.496238708496094
2023-09-25,47.46696472167969
2023-09-26,46.8228759765625
2023-09-27,47.16443634033203
2023-09-28,47.740211486816406
2023-09-29,47.41816329956055
2023-10-02,47.25226593017578
2023-10-03,46.11048126220703
2023-10-04,47.60358810424805
2023-10-05,47.83779525756836
2023-10-06,48.41357421875
2023-10-09,48.530670166015625
2023-10-10,48.667301177978516
2023-10-11,48.46236038208008
2023-10-12,48.13056182861328
2023-10-13,48.179359436035156
2023-10-16,49.08692932128906
2023-10-17,48.725852966308594
2023-10-18,50.66786193847656
2023-10-19,50.05305480957031
2023-10-20,49.379695892333984
2023-10-23,48.61850357055664
2023-10-24,48.267189025878906
2023-10-25,48.29646682739258
2023-10-26,48.501399993896484
2023-10-27,46.44228744506836
2023-10-30,47.7304573059082
2023-10-31,48.40380859375
2023-11-01,47.535274505615234
2023-11-02,48.65753936767578
2023-11-03,49.00886154174805
2023-11-06,49.506561279296875
2023-11-07,49.95545959472656
2023-11-08,50.4921989440918
2023-11-09,50.17991638183594
2023-11-10,50.853275299072266
2023-11-13,50.83375930786133
2023-11-14,51.829158782958984
2023-11-15,52.03409194946289
2023-11-16,52.24879455566406
2023-11-17,52.19023895263672
2023-11-20,52.834320068359375
2023-11-21,53.302738189697266
2023-11-22,53.80044937133789
2023-11-24,53.96635055541992
2023-11-27,53.81019973754883
2023-11-28,54.239593505859375
2023-11-29,54.35669708251953
2023-11-30,54.49332046508789
2023-12-01,54.5518798828125
2023-12-04,54.87391662597656
2023-12-05,54.37621307373047
2023-12-06,54.49332046508789
2023-12-07,53.033504486083984
2023-12-08,52.87675094604492
2023-12-11,53.121681213378906
2023-12-12,53.07269287109375
2023-12-13,55.24772644042969
2023-12-14,54.97339630126953
2023-12-15,53.63114547729492
2023-12-18,54.2581901550293
2023-12-19,54.63048553466797
2023-12-20,54.0328483581543
2023-12-21,54.953800201416016
2023-12-22,55.884559631347656
2023-12-26,56.46260070800781
2023-12-27,56.815311431884766
2023-12-28,57.06025314331055
2023-12-29,56.9622688293457
2024-01-02,55.74739456176758
2024-01-03,54.85582733154297
2024-01-04,54.89501190185547
2024-01-05,54.54230880737305
2024-01-08,55.561241149902344
2024-01-09,55.22813034057617
2024-01-10,55.73759841918945
2024-01-11,55.394691467285156
2024-01-12,55.77678298950195
2024-01-16,55.316307067871094
2024-01-17,54.97339630126953
2024-01-18,55.67881393432617
2024-01-19,56.67815017700195
2024-01-22,56.981868743896484
2024-01-23,57.19741439819336
2024-01-24,57.02105712890625
2024-01-25,57.18761444091797
2024-01-26,57.432552337646484
2024-01-29,57.070045471191406
2024-01-30,57.265995025634766
2024-01-31,56.59977340698242
2024-02-01,55.93354034423828
2024-02-02,55.50245666503906
2024-02-05,54.84602737426758
2024-02-06,55.17913818359375
2024-02-07,55.7571907043457
2024-02-08,55.61022186279297
2024-02-09,56.09029769897461
2024-02-12,55.67881393432617
2024-02-13,54.57170104980469
2024-02-14,54.67947006225586
2024-02-15,54.3659553527832
2024-02-16,54.29737091064453
2024-02-20,54.41494369506836
2024-02-21,54.90481185913086
2024-02-22,55.41427993774414
2024-02-23,55.50245666503906
2024-02-26,55.05177307128906
2024-02-27,55.22813034057617
2024-02-28,55.17913818359375
2024-02-29,55.06157302856445
2024-03-01,55.384883880615234
2024-03-04,55.815975189208984
2024-03-05,55.77678298950195
2024-03-06,56.71733856201172
2024-03-07,57.932220458984375
2024-03-08,58.794395446777344
2024-03-11,58.81399154663086
2024-03-12,58.52986145019531
2024-03-13,58.54953384399414
2024-03-14,57.71367263793945
2024-03-15,58.68720245361328
2024-03-18,59.28705596923828
2024-03-19,61.420955657958984
2024-03-20,59.86724090576172
2024-03-21,60.8112678527832
2024-03-22,60.60476303100586
2024-03-25,60.044246673583984
2024-03-26,61.19478225708008
2024-03-27,61.95197296142578
2024-03-28,62.0503044128418
2024-04-01,61.2537841796875
2024-04-02,60.309757232666016
2024-04-03,60.555599212646484
2024-04-04,60.044246673583984
2024-04-05,61.007938385009766
2024-04-08,61.10628128051758
2024-04-09,62.50265884399414
2024-04-10,61.9618034362793
2024-04-11,62.01097869873047
2024-04-12,60.4965934753418
2024-04-15,59.188716888427734
2024-04-16,59.0313835144043
2024-04-17,59.01171112060547
2024-04-18,59.070709228515625
2024-04-19,59.34605407714844
2024-04-22,60.181915283203125
2024-04-23,60.0737419128418
2024-04-24,60.47692108154297
2024-04-25,59.28705596923828
2024-04-26,59.11988067626953
2024-04-29,59.08055114746094
2024-04-30,58.854373931884766
2024-05-01,58.88387680053711
2024-05-02,59.070709228515625
2024-05-03,59.85740661621094
2024-05-06,60.575260162353516
2024-05-07,59.88690948486328
2024-05-08,58.91337203979492
2024-05-09,59.17888259887695
2024-05-10,59.65089797973633
2024-05-13,59.61156463623047
2024-05-14,59.40505599975586
2024-05-15,60.32941818237305
2024-05-16,61.19478225708008
2024-05-17,61.715965270996094
2024-05-20,61.41111755371094
2024-05-21,61.40129089355469
2024-05-22,61.41111755371094
2024-05-23,60.4965934753418
2024-05-24,61.19478225708008
2024-05-28,59.198551177978516
2024-05-29,58.854373931884766
2024-05-30,58.06768035888672
2024-05-31,58.04801559448242
2024-06-03,57.76283645629883
2024-06-04,58.44136047363281
2024-06-05,58.71670150756836
2024-06-06,58.27418899536133
2024-06-07,57.80217742919922
2024-06-10,58.31352233886719
2024-06-11,58.038177490234375
2024-06-12,58.559364318847656
2024-06-13,58.21519088745117
2024-06-14,57.8597297668457
2024-06-17,57.88935852050781
2024-06-18,58.24481201171875
2024-06-20,58.481773376464844
2024-06-21,59.4888916015625
2024-06-24,59.340782165527344
2024-06-25,59.15318298339844
2024-06-26,59.00508117675781
2024-06-27,59.419776916503906
2024-06-28,59.49876403808594
2024-07-01,58.72861862182617
2024-07-02,59.20255661010742
2024-07-03,59.380279541015625
2024-07-05,59.61724853515625
2024-07-08,59.676490783691406
2024-07-09,60.04181671142578
2024-07-10,60.85145950317383
2024-07-11,61.41425704956055
2024-07-12,61.90794372558594
2024-07-15,62.20415115356445
2024-07-16,62.500362396240234
2024-07-17,62.68796157836914
2024-07-18,61.69071960449219
2024-07-19,61.720340728759766
2024-07-22,62.23377227783203
2024-07-23,62.3325080871582
2024-07-24,61.93756103515625
2024-07-25,66.41033935546875
2024-07-26,66.11412811279297
2024-07-29,67.06200408935547
2024-07-30,68.27645874023438
2024-07-31,66.82502746582031
2024-08-01,66.46957397460938
2024-08-02,66.01539611816406
2024-08-05,63.58647537231445
2024-08-06,65.3538589477539
2024-08-07,65.95614624023438
2024-08-08,67.18048095703125
2024-08-09,67.22984313964844
2024-08-12,67.12124633789062
2024-08-13,68.04936981201172
2024-08-14,68.42456817626953
2024-08-15,68.89850616455078
2024-08-16,68.94786834716797
2024-08-19,69.08610534667969
2024-08-20,69.20458221435547
2024-08-21,69.3526840209961
2024-08-22,69.73776245117188
2024-08-23,69.46131134033203
2024-08-26,69.69827270507812
2024-08-27,70.15245819091797
2024-08-28,70.0537109375
2024-08-29,70.29069519042969
2024-08-30,71.1694564819336
2024-09-03,70.4881591796875
2024-09-04,72.55176544189453
2024-09-05,72.4727783203125
2024-09-06,71.04109191894531
2024-09-09,70.74488067626953
2024-09-10,70.84362030029297
2024-09-11,71.1694564819336
2024-09-12,71.65325164794922
2024-09-13,72.3169937133789
2024-09-16,72.61418914794922
2024-09-17,72.01979064941406
2024-09-18,72.21792602539062
2024-09-19,73.59492492675781
2024-09-20,73.59492492675781
2024-09-23,73.31754302978516
2024-09-24,72.980712890625
2024-09-25,72.35661315917969
2024-09-26,71.881103515625
2024-09-27,71.92073059082031
2024-09-30,72.32689666748047
2024-10-01,72.36652374267578
2024-10-02,72.30708312988281
2024-10-03,72.23773956298828
2024-10-04,71.44522857666016
2024-10-07,70.20692443847656
2024-10-08,71.51457214355469
2024-10-09,71.79194641113281
2024-10-10,71.16783905029297
2024-10-11,70.94990539550781
2024-10-14,71.8910140991211
2024-10-15,72.34671020507812
2024-10-16,73.06987762451172
2024-10-17,73.44632720947266
2024-10-18,74.20912170410156
2024-10-21,73.60482788085938
2024-10-22,73.59492492675781
2024-10-23,73.2184829711914
2024-10-24,74.53602600097656
2024-10-25,73.99118041992188
2024-10-28,74.63509368896484
2024-10-29,75.1799545288086
2024-10-30,74.8431396484375
2024-10-31,73.22838592529297
