Date,EFX
2024-11-13,264.6272277832031
2024-11-14,260.8861999511719
2024-11-15,247.01658630371094
2024-11-18,244.05162048339844
2024-11-19,243.79296875
2024-11-20,245.8325958251953
2024-11-21,251.6232147216797
2024-11-22,252.689453125
2024-11-25,262.9632568359375
2024-11-26,258.0306396484375
2024-11-27,260.2727355957031
2024-11-29,260.64141845703125
2024-12-02,257.7914733886719
2024-12-03,260.3126220703125
2024-12-04,262.6543273925781
2024-12-05,259.8641662597656
2024-12-06,265.8829650878906
2024-12-09,263.9298400878906
2024-12-10,259.6349792480469
2024-12-11,261.8172912597656
2024-12-12,264.35833740234375
2024-12-13,264.87652587890625
2024-12-16,272.5395202636719
2024-12-17,272.70892333984375
2024-12-18,255.9280242919922
2024-12-19,252.76918029785156
2024-12-20,257.5224304199219
2024-12-23,257.58221435546875
2024-12-24,260.3524475097656
2024-12-26,257.89111328125
2024-12-27,255.08102416992188
2024-12-30,254.32369995117188
2024-12-31,253.9550018310547
2025-01-02,250.24807739257812
2025-01-03,252.50013732910156
2025-01-06,247.88638305664062
2025-01-07,244.63783264160156
2025-01-08,247.23867797851562
2025-01-10,243.49188232421875
2025-01-13,246.6905975341797
2025-01-14,251.4538116455078
2025-01-15,262.6045227050781
2025-01-16,263.31201171875
2025-01-17,261.94683837890625
2025-01-21,271.3138122558594
2025-01-22,270.9252014160156
2025-01-23,267.93572998046875
2025-01-24,267.8759460449219
2025-01-27,273.9744567871094
2025-01-28,272.3900451660156
2025-01-29,270.2276611328125
2025-01-30,277.36248779296875
2025-01-31,273.81500244140625
2025-02-03,266.5804748535156
2025-02-04,265.8331298828125
2025-02-05,269.281005859375
2025-02-06,246.6108856201172
2025-02-07,247.40806579589844
2025-02-10,252.0118408203125
2025-02-11,252.1114959716797
2025-02-12,253.4667205810547
2025-02-13,249.9889678955078
2025-02-14,248.62379455566406
2025-02-18,245.80372619628906
2025-02-19,242.38577270507812
2025-02-20,240.3728790283203
2025-02-21,237.5781707763672
2025-02-24,239.41468811035156
2025-02-25,244.92420959472656
2025-02-26,243.15756225585938
2025-02-27,242.15945434570312
2025-02-28,244.7345733642578
2025-03-03,244.04586791992188
2025-03-04,242.6685028076172
2025-03-05,244.45509338378906
2025-03-06,245.2935028076172
2025-03-07,254.20655822753906
2025-03-10,249.4456024169922
2025-03-11,238.9954833984375
2025-03-12,238.92562866210938
2025-03-13,236.2806396484375
2025-03-14,235.47218322753906
2025-03-17,239.80393981933594
2025-03-18,235.1827392578125
2025-03-19,241.80014038085938
2025-03-20,242.98788452148438
2025-03-21,243.53684997558594
2025-03-24,244.89427185058594
2025-03-25,242.85813903808594
2025-03-26,241.27114868164062
2025-03-27,243.34719848632812
2025-03-28,239.87380981445312
2025-03-31,243.09768676757812
2025-04-01,243.39710998535156
2025-04-02,247.10008239746094
2025-04-03,231.36000061035156
2025-04-04,209.6712646484375
2025-04-07,208.2938690185547
2025-04-08,205.10992431640625
2025-04-09,224.01397705078125
2025-04-10,217.31671142578125
2025-04-11,219.8219451904297
2025-04-14,223.8942108154297
2025-04-15,225.1218719482422
2025-04-16,218.86376953125
2025-04-17,220.8300323486328
2025-04-21,214.88133239746094
2025-04-22,244.6147918701172
2025-04-23,248.83676147460938
2025-04-24,256.7117919921875
2025-04-25,255.9931640625
2025-04-28,255.8434295654297
2025-04-29,258.1690368652344
2025-04-30,259.63623046875
2025-05-01,260.11529541015625
2025-05-02,263.8282470703125
2025-05-05,261.8520202636719
2025-05-06,261.6823425292969
2025-05-07,265.5549621582031
2025-05-08,270.6452941894531
2025-05-09,269.3976745605469
2025-05-12,275.84539794921875
2025-05-13,273.2403564453125
2025-05-14,270.55548095703125
2025-05-15,274.6376953125
2025-05-16,278.1510009765625
2025-05-19,280.00750732421875
2025-05-20,276.4941711425781
2025-05-21,258.0292663574219
2025-05-22,262.9100036621094
2025-05-23,262.19000244140625
2025-05-27,258.3900146484375
2025-05-28,262.1400146484375
2025-05-29,263.04998779296875
2025-05-30,264.19000244140625
2025-06-02,261.4100036621094
2025-06-03,263.4700012207031
2025-06-04,267.0
2025-06-05,266.20001220703125
2025-06-06,268.30999755859375
2025-06-09,268.5199890136719
2025-06-10,271.9200134277344
2025-06-11,271.5
2025-06-12,268.9700012207031
2025-06-13,264.2900085449219
2025-06-16,267.45001220703125
2025-06-17,256.0
2025-06-18,253.38999938964844
2025-06-20,255.6999969482422
2025-06-23,255.0800018310547
2025-06-24,261.80999755859375
2025-06-25,258.0299987792969
2025-06-26,255.9499969482422
2025-06-27,256.1400146484375
2025-06-30,259.3699951171875
2025-07-01,263.94000244140625
2025-07-02,262.3699951171875
2025-07-03,261.80999755859375
2025-07-07,264.0799865722656
2025-07-08,264.1600036621094
2025-07-09,265.7300109863281
2025-07-10,265.0
2025-07-11,258.6600036621094
2025-07-14,260.6400146484375
2025-07-15,257.3900146484375
2025-07-16,259.3299865722656
2025-07-17,261.4200134277344
2025-07-18,263.0899963378906
2025-07-21,259.6400146484375
2025-07-22,238.41000366210938
2025-07-23,245.86000061035156
2025-07-24,245.97999572753906
2025-07-25,246.25999450683594
2025-07-28,240.9499969482422
2025-07-29,247.2100067138672
2025-07-30,242.08999633789062
2025-07-31,240.22999572753906
2025-08-01,239.99000549316406
2025-08-04,243.24000549316406
2025-08-05,240.14999389648438
