Date,ALL
2024-11-05,182.44326782226562
2024-11-06,186.1205291748047
2024-11-07,187.8556671142578
2024-11-08,194.11585998535156
2024-11-11,194.7270965576172
2024-11-12,195.29891967773438
2024-11-13,194.5102081298828
2024-11-14,193.01168823242188
2024-11-15,194.0961456298828
2024-11-18,197.1424560546875
2024-11-19,193.8201141357422
2024-11-20,194.50035095214844
2024-11-21,200.60281372070312
2024-11-22,200.9182891845703
2024-11-25,199.17333984375
2024-11-26,204.9307403564453
2024-11-27,205.25607299804688
2024-11-29,205.36500549316406
2024-12-02,202.39430236816406
2024-12-03,201.41395568847656
2024-12-04,202.94883728027344
2024-12-05,202.23587036132812
2024-12-06,201.65162658691406
2024-12-09,197.09654235839844
2024-12-10,193.1553955078125
2024-12-11,191.41259765625
2024-12-12,190.42236328125
2024-12-13,194.3436737060547
2024-12-16,193.1157989501953
2024-12-17,191.51161193847656
2024-12-18,187.40213012695312
2024-12-19,187.93685913085938
2024-12-20,191.67005920410156
2024-12-23,191.7393798828125
2024-12-24,193.6109161376953
2024-12-26,193.70993041992188
2024-12-27,191.90771484375
2024-12-30,190.669921875
2024-12-31,190.90756225585938
2025-01-02,190.07577514648438
2025-01-03,189.5806427001953
2025-01-06,184.09474182128906
2025-01-07,184.2234649658203
2025-01-08,189.92724609375
2025-01-10,179.22279357910156
2025-01-13,180.7576446533203
2025-01-14,184.9859619140625
2025-01-15,186.19403076171875
2025-01-16,189.23406982421875
2025-01-17,187.0555419921875
2025-01-21,187.8972625732422
2025-01-22,183.44119262695312
2025-01-23,182.85694885253906
2025-01-24,184.25318908691406
2025-01-27,191.3036651611328
2025-01-28,189.09544372558594
2025-01-29,188.9468994140625
2025-01-30,191.9374237060547
2025-01-31,190.45205688476562
2025-02-03,190.10546875
2025-02-04,189.00631713867188
2025-02-05,191.1254119873047
2025-02-06,190.0064697265625
2025-02-07,188.38246154785156
2025-02-10,184.75820922851562
2025-02-11,187.58038330078125
2025-02-12,187.48135375976562
2025-02-13,190.88775634765625
2025-02-14,185.79794311523438
2025-02-18,187.10507202148438
2025-02-19,189.7292022705078
2025-02-20,187.3328094482422
2025-02-21,183.84719848632812
2025-02-24,186.9070281982422
2025-02-25,188.6201171875
2025-02-26,186.5901336669922
2025-02-27,193.1553955078125
2025-02-28,197.20545959472656
2025-03-03,200.08705139160156
2025-03-04,197.08663940429688
2025-03-05,197.61146545410156
2025-03-06,195.50225830078125
2025-03-07,198.77003479003906
2025-03-10,197.78480529785156
2025-03-11,200.61114501953125
2025-03-12,197.29714965820312
2025-03-13,201.0291290283203
2025-03-14,206.4927520751953
2025-03-17,209.0902099609375
2025-03-18,204.3530731201172
2025-03-19,203.8853302001953
2025-03-20,209.16981506347656
2025-03-21,205.47764587402344
2025-03-24,206.3036651611328
2025-03-25,207.1197052001953
2025-03-26,208.27413940429688
2025-03-27,208.28408813476562
2025-03-28,205.45773315429688
2025-03-31,206.07476806640625
2025-04-01,206.50270080566406
2025-04-02,204.44264221191406
2025-04-03,204.3331756591797
2025-04-04,185.6732940673828
2025-04-07,179.66232299804688
2025-04-08,182.58819580078125
2025-04-09,192.0723876953125
2025-04-10,189.8730010986328
2025-04-11,191.6245574951172
2025-04-14,194.5603790283203
2025-04-15,193.60498046875
2025-04-16,193.30642700195312
2025-04-17,193.7244110107422
2025-04-21,186.0514678955078
2025-04-22,192.9680633544922
2025-04-23,193.7940673828125
2025-04-24,193.92344665527344
2025-04-25,191.98281860351562
2025-04-28,194.47080993652344
2025-04-29,197.8345489501953
2025-04-30,197.4364776611328
2025-05-01,196.29200744628906
2025-05-02,198.3421173095703
2025-05-05,199.28753662109375
2025-05-06,201.08883666992188
2025-05-07,203.0891876220703
2025-05-08,201.64614868164062
2025-05-09,201.6660614013672
2025-05-12,201.51678466796875
2025-05-13,201.58644104003906
2025-05-14,199.6259002685547
2025-05-15,204.28341674804688
2025-05-16,208.05519104003906
2025-05-19,208.94091796875
2025-05-20,207.1197052001953
2025-05-21,204.32322692871094
2025-05-22,201.546630859375
2025-05-23,202.26318359375
2025-05-27,206.25389099121094
2025-05-28,203.94503784179688
2025-05-29,205.76625061035156
2025-05-30,208.86129760742188
2025-06-02,211.6179962158203
2025-06-03,210.24461364746094
2025-06-04,205.7960968017578
2025-06-05,205.65676879882812
2025-06-06,207.05999755859375
2025-06-09,200.77000427246094
2025-06-10,196.39999389648438
2025-06-11,196.17999267578125
2025-06-12,200.32000732421875
2025-06-13,198.9199981689453
2025-06-16,199.61000061035156
2025-06-17,198.19000244140625
2025-06-18,195.6699981689453
2025-06-20,195.3300018310547
2025-06-23,198.3300018310547
2025-06-24,196.0500030517578
2025-06-25,190.94000244140625
2025-06-26,194.14999389648438
2025-06-27,195.75999450683594
2025-06-30,201.30999755859375
2025-07-01,200.13999938964844
2025-07-02,194.69000244140625
2025-07-03,198.0
2025-07-07,194.5399932861328
2025-07-08,193.39999389648438
2025-07-09,194.08999633789062
2025-07-10,194.67999267578125
2025-07-11,193.3300018310547
2025-07-14,196.1999969482422
2025-07-15,192.42999267578125
2025-07-16,195.6199951171875
2025-07-17,193.02000427246094
2025-07-18,194.0800018310547
2025-07-21,192.9199981689453
2025-07-22,197.42999267578125
2025-07-23,197.61000061035156
2025-07-24,193.94000244140625
2025-07-25,195.6999969482422
2025-07-28,192.0
2025-07-29,193.89999389648438
2025-07-30,192.27999877929688
2025-07-31,203.25
2025-08-01,199.77000427246094
2025-08-04,203.02999877929688
2025-08-05,205.5500030517578
