Date,SW
2021-02-02,39.518550872802734
2021-02-03,39.518550872802734
2021-02-04,42.92912673950195
2021-02-05,42.92912673950195
2021-02-08,42.92912673950195
2021-02-09,42.92912673950195
2021-02-10,42.92912673950195
2021-02-11,42.75944900512695
2021-02-12,43.72662353515625
2021-02-16,43.72662353515625
2021-02-17,42.335243225097656
2021-02-18,42.335243225097656
2021-02-19,42.335243225097656
2021-02-22,42.335243225097656
2021-02-23,40.84206008911133
2021-02-24,40.84206008911133
2021-02-25,40.84206008911133
2021-02-26,40.84206008911133
2021-03-01,40.84206008911133
2021-03-02,40.84206008911133
2021-03-03,40.84206008911133
2021-03-04,41.59712600708008
2021-03-05,41.59712600708008
2021-03-08,39.077388763427734
2021-03-09,39.077388763427734
2021-03-10,39.077388763427734
2021-03-11,39.077388763427734
2021-03-12,41.622589111328125
2021-03-15,39.7900390625
2021-03-16,39.7900390625
2021-03-17,39.7900390625
2021-03-18,39.7900390625
2021-03-19,39.7900390625
2021-03-22,39.7900390625
2021-03-23,39.7900390625
2021-03-24,39.7900390625
2021-03-25,39.7900390625
2021-03-26,39.7900390625
2021-03-29,39.7900390625
2021-03-30,39.7900390625
2021-03-31,38.89922332763672
2021-04-01,38.89922332763672
2021-04-05,38.89922332763672
2021-04-06,38.89922332763672
2021-04-07,42.9206428527832
2021-04-08,42.39834976196289
2021-04-09,43.32514190673828
2021-04-12,43.32514190673828
2021-04-13,43.177886962890625
2021-04-14,41.28966522216797
2021-04-15,43.49836730957031
2021-04-16,43.862152099609375
2021-04-19,43.862152099609375
2021-04-20,43.67159652709961
2021-04-21,43.290489196777344
2021-04-22,43.290489196777344
2021-04-23,43.290489196777344
2021-04-26,43.290489196777344
2021-04-27,41.575504302978516
2021-04-28,42.53693389892578
2021-04-29,42.53693389892578
2021-04-30,42.53693389892578
2021-05-03,42.53693389892578
2021-05-04,41.99125671386719
2021-05-05,45.369266510009766
2021-05-06,46.1661262512207
2021-05-07,46.1661262512207
2021-05-10,46.1661262512207
2021-05-11,46.1661262512207
2021-05-12,47.915767669677734
2021-05-13,47.915767669677734
2021-05-14,47.915767669677734
2021-05-17,45.862979888916016
2021-05-18,45.1960334777832
2021-05-19,45.1960334777832
2021-05-20,45.724388122558594
2021-05-21,49.01578140258789
2021-05-24,44.08735275268555
2021-05-25,44.08735275268555
2021-05-26,48.262229919433594
2021-05-27,46.46928787231445
2021-05-28,48.17561340332031
2021-06-01,45.369266510009766
2021-06-02,45.84565353393555
2021-06-03,45.84565353393555
2021-06-04,45.84565353393555
2021-06-07,45.84565353393555
2021-06-08,45.84565353393555
2021-06-09,45.84565353393555
2021-06-10,48.27088928222656
2021-06-11,45.94959259033203
2021-06-14,45.94959259033203
2021-06-15,45.94959259033203
2021-06-16,45.94959259033203
2021-06-17,45.94959259033203
2021-06-18,45.94959259033203
2021-06-21,45.10076141357422
2021-06-22,45.10076141357422
2021-06-23,45.10076141357422
2021-06-24,45.10076141357422
2021-06-25,49.14570999145508
2021-06-28,46.37400817871094
2021-06-29,46.37400817871094
2021-06-30,46.37400817871094
2021-07-01,48.99846267700195
2021-07-02,48.99846267700195
2021-07-06,48.99846267700195
2021-07-07,48.99846267700195
2021-07-08,48.99846267700195
2021-07-09,45.80234909057617
2021-07-12,48.920509338378906
2021-07-13,48.8945198059082
2021-07-14,48.8945198059082
2021-07-15,48.8945198059082
2021-07-16,48.8945198059082
2021-07-19,48.8945198059082
2021-07-20,48.8945198059082
2021-07-21,45.022804260253906
2021-07-22,47.85513687133789
2021-07-23,49.25830841064453
2021-07-26,49.93390655517578
2021-07-27,46.75511169433594
2021-07-28,46.75511169433594
2021-07-29,46.75511169433594
2021-07-30,46.75511169433594
2021-08-02,47.27481460571289
2021-08-03,47.27481460571289
2021-08-04,47.27481460571289
2021-08-05,47.27481460571289
2021-08-06,47.56064224243164
2021-08-09,47.56064224243164
2021-08-10,47.42205810546875
2021-08-11,48.011043548583984
2021-08-12,48.011043548583984
2021-08-13,50.90400695800781
2021-08-16,50.90400695800781
2021-08-17,50.193756103515625
2021-08-18,52.030006408691406
2021-08-19,52.030006408691406
2021-08-20,52.030006408691406
2021-08-23,52.030006408691406
2021-08-24,52.030006408691406
2021-08-25,49.310279846191406
2021-08-26,49.310279846191406
2021-08-27,49.310279846191406
2021-08-30,49.310279846191406
2021-08-31,49.18034744262695
2021-09-01,48.539398193359375
2021-09-02,48.79924392700195
2021-09-03,48.79924392700195
2021-09-07,48.79924392700195
2021-09-08,48.79924392700195
2021-09-09,48.79924392700195
2021-09-10,48.79924392700195
2021-09-13,47.941749572753906
2021-09-14,47.941749572753906
2021-09-15,47.941749572753906
2021-09-16,50.739437103271484
2021-09-17,49.11972427368164
2021-09-20,49.11972427368164
2021-09-21,49.11972427368164
2021-09-22,49.11972427368164
2021-09-23,49.41862487792969
2021-09-24,49.41862487792969
2021-09-27,48.43391036987305
2021-09-28,44.538631439208984
2021-09-29,44.538631439208984
2021-09-30,44.538631439208984
2021-10-01,46.58648681640625
2021-10-04,47.013484954833984
2021-10-05,47.013484954833984
2021-10-06,47.013484954833984
2021-10-07,47.8587646484375
2021-10-08,47.8587646484375
2021-10-11,47.8587646484375
2021-10-12,47.8587646484375
2021-10-13,47.8587646484375
2021-10-14,47.8587646484375
2021-10-15,47.8587646484375
2021-10-18,43.858924865722656
2021-10-19,44.18135070800781
2021-10-20,44.18135070800781
2021-10-21,42.46463394165039
2021-10-22,42.46463394165039
2021-10-25,43.161773681640625
2021-10-26,43.161773681640625
2021-10-27,45.078914642333984
2021-10-28,45.078914642333984
2021-10-29,45.078914642333984
2021-11-01,45.078914642333984
2021-11-02,45.078914642333984
2021-11-03,47.05706024169922
2021-11-04,47.05706024169922
2021-11-05,47.05706024169922
2021-11-08,47.05706024169922
2021-11-09,47.05706024169922
2021-11-10,45.026634216308594
2021-11-11,45.69762420654297
2021-11-12,45.69762420654297
2021-11-15,45.55820083618164
2021-11-16,47.15291213989258
2021-11-17,47.15291213989258
2021-11-18,46.38605880737305
2021-11-19,46.115909576416016
2021-11-22,44.460201263427734
2021-11-23,44.460201263427734
2021-11-24,44.460201263427734
2021-11-26,45.8544807434082
2021-11-29,45.8544807434082
2021-11-30,45.8544807434082
2021-12-01,45.8544807434082
2021-12-02,45.8544807434082
2021-12-03,45.79348373413086
2021-12-06,45.79348373413086
2021-12-07,45.53205871582031
2021-12-08,47.492774963378906
2021-12-09,47.492774963378906
2021-12-10,45.985206604003906
2021-12-13,47.492774963378906
2021-12-14,47.492774963378906
2021-12-15,47.492774963378906
2021-12-16,44.521209716796875
2021-12-17,44.521209716796875
2021-12-20,43.031070709228516
2021-12-21,46.63005065917969
2021-12-22,45.732486724853516
2021-12-23,45.593055725097656
2021-12-27,49.2094841003418
2021-12-28,49.2094841003418
2021-12-29,49.2094841003418
2021-12-30,48.18990707397461
2021-12-31,46.83919906616211
2022-01-03,50.821624755859375
2022-01-04,50.821624755859375
2022-01-05,50.821624755859375
2022-01-06,50.821624755859375
2022-01-07,47.797767639160156
2022-01-10,49.80205154418945
2022-01-11,50.028621673583984
2022-01-12,50.028621673583984
2022-01-13,50.028621673583984
2022-01-14,50.028621673583984
2022-01-18,47.2749137878418
2022-01-19,47.59733963012695
2022-01-20,47.85005187988281
2022-01-21,47.85005187988281
2022-01-24,43.170494079589844
2022-01-25,43.170494079589844
2022-01-26,45.61048126220703
2022-01-27,45.61048126220703
2022-01-28,45.61048126220703
2022-01-31,47.21391296386719
2022-02-01,47.21391296386719
2022-02-02,47.83262634277344
2022-02-03,47.83262634277344
2022-02-04,47.83262634277344
2022-02-07,47.83262634277344
2022-02-08,46.83919906616211
2022-02-09,46.83919906616211
2022-02-10,49.662620544433594
2022-02-11,49.662620544433594
2022-02-14,49.662620544433594
2022-02-15,49.662620544433594
2022-02-16,49.662620544433594
2022-02-17,49.662620544433594
2022-02-18,49.662620544433594
2022-02-22,48.76504898071289
2022-02-23,48.76504898071289
2022-02-24,48.76504898071289
2022-02-25,46.02877426147461
2022-02-28,45.23577117919922
2022-03-01,41.47121047973633
2022-03-02,41.47121047973633
2022-03-03,38.560646057128906
2022-03-04,36.13807678222656
2022-03-07,33.227508544921875
2022-03-08,33.227508544921875
2022-03-09,35.94636154174805
2022-03-10,35.94636154174805
2022-03-11,34.38650894165039
2022-03-14,36.626075744628906
2022-03-15,36.41693115234375
2022-03-16,40.70435333251953
2022-03-17,38.734928131103516
2022-03-18,38.734928131103516
2022-03-21,38.734928131103516
2022-03-22,38.734928131103516
2022-03-23,38.734928131103516
2022-03-24,37.03565216064453
2022-03-25,37.03565216064453
2022-03-28,37.03565216064453
2022-03-29,37.03565216064453
2022-03-30,37.03565216064453
2022-03-31,38.19464874267578
2022-04-01,38.19464874267578
2022-04-04,37.410362243652344
2022-04-05,37.410362243652344
2022-04-06,37.410362243652344
2022-04-07,38.34646987915039
2022-04-08,38.34646987915039
2022-04-11,38.34646987915039
2022-04-12,34.934322357177734
2022-04-13,34.755672454833984
2022-04-14,37.4621696472168
2022-04-18,38.650169372558594
2022-04-19,38.650169372558594
2022-04-20,37.497894287109375
2022-04-21,39.60592269897461
2022-04-22,37.292457580566406
2022-04-25,36.59572982788086
2022-04-26,36.59572982788086
2022-04-27,36.59572982788086
2022-04-28,35.99726486206055
2022-04-29,37.4085693359375
2022-05-02,36.497474670410156
2022-05-03,36.94409942626953
2022-05-04,36.94409942626953
2022-05-05,37.354976654052734
2022-05-06,37.354976654052734
2022-05-09,35.255889892578125
2022-05-10,35.28268051147461
2022-05-11,35.28268051147461
2022-05-12,33.27290725708008
2022-05-13,34.22866439819336
2022-05-16,34.22866439819336
2022-05-17,34.22866439819336
2022-05-18,33.72846221923828
2022-05-19,34.050018310546875
2022-05-20,33.61233901977539
2022-05-23,33.61233901977539
2022-05-24,33.61233901977539
2022-05-25,34.21974182128906
2022-05-26,35.13083267211914
2022-05-27,36.050865173339844
2022-05-31,35.639976501464844
2022-06-01,35.639976501464844
2022-06-02,35.639976501464844
2022-06-03,35.211219787597656
2022-06-06,35.211219787597656
2022-06-07,35.211219787597656
2022-06-08,35.211219787597656
2022-06-09,35.211219787597656
2022-06-10,35.211219787597656
2022-06-13,35.211219787597656
2022-06-14,35.211219787597656
2022-06-15,30.057270050048828
2022-06-16,30.057270050048828
2022-06-17,29.42307472229004
2022-06-21,29.42307472229004
2022-06-22,29.42307472229004
2022-06-23,29.42307472229004
2022-06-24,31.92412757873535
2022-06-27,32.66550827026367
2022-06-28,29.673179626464844
2022-06-29,29.673179626464844
2022-06-30,29.673179626464844
2022-07-01,29.69997787475586
2022-07-05,29.69997787475586
2022-07-06,29.69997787475586
2022-07-07,29.726774215698242
2022-07-08,29.351619720458984
2022-07-11,28.315467834472656
2022-07-12,28.315467834472656
2022-07-13,28.315467834472656
2022-07-14,28.315467834472656
2022-07-15,28.315467834472656
2022-07-18,30.78972816467285
2022-07-19,30.78972816467285
2022-07-20,30.99516487121582
2022-07-21,30.99516487121582
2022-07-22,30.99516487121582
2022-07-25,28.58343505859375
2022-07-26,28.58343505859375
2022-07-27,28.58343505859375
2022-07-28,28.58343505859375
2022-07-29,33.049598693847656
2022-08-01,33.049598693847656
2022-08-02,33.049598693847656
2022-08-03,32.70124053955078
2022-08-04,32.54938888549805
2022-08-05,31.700820922851562
2022-08-08,32.50472640991211
2022-08-09,34.166141510009766
2022-08-10,34.166141510009766
2022-08-11,33.281837463378906
2022-08-12,33.281837463378906
2022-08-15,33.281837463378906
2022-08-16,34.898590087890625
2022-08-17,34.898590087890625
2022-08-18,34.898590087890625
2022-08-19,31.50430679321289
2022-08-22,30.012609481811523
2022-08-23,30.012609481811523
2022-08-24,30.012609481811523
2022-08-25,31.263137817382812
2022-08-26,31.263137817382812
2022-08-29,31.263137817382812
2022-08-30,28.860342025756836
2022-08-31,28.860342025756836
2022-09-01,28.00283432006836
2022-09-02,28.00283432006836
2022-09-06,28.011770248413086
2022-09-07,27.734865188598633
2022-09-08,27.520490646362305
2022-09-09,28.592365264892578
2022-09-12,30.02154541015625
2022-09-13,30.02154541015625
2022-09-14,30.95050621032715
2022-09-15,30.95050621032715
2022-09-16,27.672340393066406
2022-09-19,29.878623962402344
2022-09-20,29.878623962402344
2022-09-21,29.878623962402344
2022-09-22,26.761245727539062
2022-09-23,25.046239852905273
2022-09-26,25.046239852905273
2022-09-27,25.046239852905273
2022-09-28,25.046239852905273
2022-09-29,26.507539749145508
2022-09-30,26.904926300048828
2022-10-03,25.757923126220703
2022-10-04,27.067493438720703
2022-10-05,27.067493438720703
2022-10-06,27.067493438720703
2022-10-07,23.635513305664062
2022-10-10,26.69719886779785
2022-10-11,26.543663024902344
2022-10-12,24.74639129638672
2022-10-13,24.881864547729492
2022-10-14,25.28828239440918
2022-10-17,27.510040283203125
2022-10-18,27.510040283203125
2022-10-19,27.510040283203125
2022-10-20,27.510040283203125
2022-10-21,27.510040283203125
2022-10-24,30.00273895263672
2022-10-25,30.00273895263672
2022-10-26,30.00273895263672
2022-10-27,30.00273895263672
2022-10-28,28.873798370361328
2022-10-31,28.873798370361328
2022-11-01,28.873798370361328
2022-11-02,29.11764907836914
2022-11-03,29.11764907836914
2022-11-04,29.478912353515625
2022-11-07,30.481409072875977
2022-11-08,30.490440368652344
2022-11-09,29.56019401550293
2022-11-10,32.9650764465332
2022-11-11,33.714698791503906
2022-11-14,34.8617057800293
2022-11-15,33.407630920410156
2022-11-16,31.971614837646484
2022-11-17,32.63994598388672
2022-11-18,32.233524322509766
2022-11-21,32.80251693725586
2022-11-22,31.944517135620117
2022-11-23,32.54963302612305
2022-11-25,32.54963302612305
2022-11-28,32.61285400390625
2022-11-29,33.10055160522461
2022-11-30,33.10055160522461
2022-12-01,33.10055160522461
2022-12-02,32.63091278076172
2022-12-05,33.14570999145508
2022-12-06,32.405128479003906
2022-12-07,32.76638412475586
2022-12-08,32.35997009277344
2022-12-09,33.19086837768555
2022-12-12,32.468345642089844
2022-12-13,33.741790771484375
2022-12-14,33.82307815551758
2022-12-15,33.82307815551758
2022-12-16,33.28118133544922
2022-12-19,32.83864212036133
2022-12-20,32.558658599853516
2022-12-21,33.064430236816406
2022-12-22,32.33287048339844
2022-12-23,32.63091278076172
2022-12-27,33.14570999145508
2022-12-28,33.714698791503906
2022-12-29,33.714698791503906
2022-12-30,33.714698791503906
2023-01-03,34.437217712402344
2023-01-04,34.437217712402344
2023-01-05,34.437217712402344
2023-01-06,35.83711242675781
2023-01-09,37.869197845458984
2023-01-10,36.270626068115234
2023-01-11,36.920894622802734
2023-01-12,38.37496566772461
2023-01-13,38.37496566772461
2023-01-17,38.37496566772461
2023-01-18,38.37496566772461
2023-01-19,38.37496566772461
2023-01-20,37.21893310546875
2023-01-23,39.27811813354492
2023-01-24,39.60325241088867
2023-01-25,39.476810455322266
2023-01-26,39.476810455322266
2023-01-27,39.476810455322266
2023-01-30,39.476810455322266
2023-01-31,37.029273986816406
2023-02-01,37.029273986816406
2023-02-02,41.27408981323242
2023-02-03,39.80195236206055
2023-02-06,39.80195236206055
2023-02-07,39.80195236206055
2023-02-08,39.80195236206055
2023-02-09,39.80195236206055
2023-02-10,39.80195236206055
2023-02-13,36.505435943603516
2023-02-14,36.505435943603516
2023-02-15,36.505435943603516
2023-02-16,36.505435943603516
2023-02-17,36.505435943603516
2023-02-21,36.505435943603516
2023-02-22,36.505435943603516
2023-02-23,36.505435943603516
2023-02-24,33.85919952392578
2023-02-27,33.85919952392578
2023-02-28,34.563663482666016
2023-03-01,34.563663482666016
2023-03-02,35.448753356933594
2023-03-03,35.448753356933594
2023-03-06,35.448753356933594
2023-03-07,34.933956146240234
2023-03-08,34.933956146240234
2023-03-09,34.44624710083008
2023-03-10,34.44624710083008
2023-03-13,34.44624710083008
2023-03-14,32.405128479003906
2023-03-15,32.405128479003906
2023-03-16,31.312313079833984
2023-03-17,30.25562286376953
2023-03-20,31.140716552734375
2023-03-21,32.15223693847656
2023-03-22,32.15223693847656
2023-03-23,31.26715850830078
2023-03-24,32.43222427368164
2023-03-27,32.43222427368164
2023-03-28,31.140716552734375
2023-03-29,31.140716552734375
2023-03-30,32.45028305053711
2023-03-31,32.45028305053711
2023-04-03,33.32633972167969
2023-04-04,33.32633972167969
2023-04-05,33.32633972167969
2023-04-06,33.136680603027344
2023-04-10,33.136680603027344
2023-04-11,33.23602294921875
2023-04-12,34.012733459472656
2023-04-13,35.115814208984375
2023-04-14,35.115814208984375
2023-04-17,35.05987548828125
2023-04-18,35.05987548828125
2023-04-19,34.4910888671875
2023-04-20,34.4910888671875
2023-04-21,33.6239128112793
2023-04-24,33.6239128112793
2023-04-25,34.015533447265625
2023-04-26,34.015533447265625
2023-04-27,33.64256286621094
2023-04-28,33.055118560791016
2023-05-01,33.055118560791016
2023-05-02,33.055118560791016
2023-05-03,33.055118560791016
2023-05-04,33.055118560791016
2023-05-05,33.055118560791016
2023-05-08,33.055118560791016
2023-05-09,33.055118560791016
2023-05-10,33.055118560791016
2023-05-11,33.055118560791016
2023-05-12,33.055118560791016
2023-05-15,35.47014617919922
2023-05-16,35.47014617919922
2023-05-17,35.47014617919922
2023-05-18,35.47014617919922
2023-05-19,35.47014617919922
2023-05-22,35.47014617919922
2023-05-23,35.98299026489258
2023-05-24,35.98299026489258
2023-05-25,35.98299026489258
2023-05-26,33.54931640625
2023-05-30,34.481754302978516
2023-05-31,34.481754302978516
2023-06-01,34.481754302978516
2023-06-02,34.481754302978516
2023-06-05,34.481754302978516
2023-06-06,35.302310943603516
2023-06-07,35.302310943603516
2023-06-08,35.302310943603516
2023-06-09,33.45607376098633
2023-06-12,33.21363830566406
2023-06-13,33.17633819580078
2023-06-14,34.882713317871094
2023-06-15,34.882713317871094
2023-06-16,34.882713317871094
2023-06-20,31.98281478881836
2023-06-21,31.98281478881836
2023-06-22,32.001461029052734
2023-06-23,32.001461029052734
2023-06-26,32.001461029052734
2023-06-27,31.65645408630371
2023-06-28,30.863876342773438
2023-06-29,31.31145477294922
2023-06-30,30.36035919189453
2023-07-03,30.36035919189453
2023-07-05,30.36035919189453
2023-07-06,30.36035919189453
2023-07-07,32.19727325439453
2023-07-10,32.19727325439453
2023-07-11,31.67510223388672
2023-07-12,33.139041900634766
2023-07-13,35.5540657043457
2023-07-14,35.5540657043457
2023-07-17,35.5540657043457
2023-07-18,35.5540657043457
2023-07-19,35.5540657043457
2023-07-20,35.5540657043457
2023-07-21,35.5540657043457
2023-07-24,35.5540657043457
2023-07-25,35.70326232910156
2023-07-26,36.952735900878906
2023-07-27,36.952735900878906
2023-07-28,36.952735900878906
2023-07-31,37.82923126220703
2023-08-01,37.95977020263672
2023-08-02,37.95977020263672
2023-08-03,38.099639892578125
2023-08-04,37.93180465698242
2023-08-07,37.93180465698242
2023-08-08,37.93180465698242
2023-08-09,37.93180465698242
2023-08-10,37.93180465698242
2023-08-11,37.93180465698242
2023-08-14,37.754638671875
2023-08-15,37.754638671875
2023-08-16,37.754638671875
2023-08-17,37.86652374267578
2023-08-18,37.86652374267578
2023-08-21,36.31867599487305
2023-08-22,36.21610641479492
2023-08-23,36.21610641479492
2023-08-24,35.7498779296875
2023-08-25,35.7498779296875
2023-08-28,35.7498779296875
2023-08-29,37.9970703125
2023-08-30,37.9970703125
2023-08-31,37.9970703125
2023-09-01,39.852638244628906
2023-09-05,39.852638244628906
2023-09-06,39.852638244628906
2023-09-07,39.852638244628906
2023-09-08,35.75920104980469
2023-09-11,35.12514114379883
2023-09-12,32.19727325439453
2023-09-13,32.19727325439453
2023-09-14,34.12742614746094
2023-09-15,34.12742614746094
2023-09-18,33.670536041259766
2023-09-19,33.670536041259766
2023-09-20,32.8220100402832
2023-09-21,31.936187744140625
2023-09-22,31.936187744140625
2023-09-25,29.86616325378418
2023-09-26,30.71468734741211
2023-09-27,30.71468734741211
2023-09-28,31.046451568603516
2023-09-29,31.046451568603516
2023-10-02,31.046451568603516
2023-10-03,29.65152931213379
2023-10-04,30.499794006347656
2023-10-05,30.499794006347656
2023-10-06,30.499794006347656
2023-10-09,30.367843627929688
2023-10-10,30.367843627929688
2023-10-11,30.367843627929688
2023-10-12,30.367843627929688
2023-10-13,30.76369857788086
2023-10-16,31.093578338623047
2023-10-17,31.140703201293945
2023-10-18,31.574262619018555
2023-10-19,29.783483505249023
2023-10-20,29.783483505249023
2023-10-23,29.783483505249023
2023-10-24,29.783483505249023
2023-10-25,28.859819412231445
2023-10-26,29.293373107910156
2023-10-27,29.293373107910156
2023-10-30,29.293373107910156
2023-10-31,30.01910972595215
2023-11-01,30.499794006347656
2023-11-02,30.999326705932617
2023-11-03,30.999326705932617
2023-11-06,31.008750915527344
2023-11-07,31.008750915527344
2023-11-08,31.008750915527344
2023-11-09,31.008750915527344
2023-11-10,31.008750915527344
2023-11-13,31.76276969909668
2023-11-14,31.76276969909668
2023-11-15,31.76276969909668
2023-11-16,31.76276969909668
2023-11-17,31.76276969909668
2023-11-20,31.76276969909668
2023-11-21,31.76276969909668
2023-11-22,31.206680297851562
2023-11-24,31.847591400146484
2023-11-27,32.97861099243164
2023-11-28,32.74298095703125
2023-11-29,32.74298095703125
2023-11-30,32.74298095703125
2023-12-01,36.61671829223633
2023-12-04,36.588443756103516
2023-12-05,36.588443756103516
2023-12-06,34.6845588684082
2023-12-07,35.6647834777832
2023-12-08,35.6647834777832
2023-12-11,35.30662155151367
2023-12-12,35.30662155151367
2023-12-13,34.967315673828125
2023-12-14,36.98429870605469
2023-12-15,36.465911865234375
2023-12-18,36.465911865234375
2023-12-19,37.33303451538086
2023-12-20,36.91831970214844
2023-12-21,36.91831970214844
2023-12-22,36.42821502685547
2023-12-26,36.42821502685547
2023-12-27,38.803348541259766
2023-12-28,38.46405029296875
2023-12-29,38.46405029296875
2024-01-02,37.14452362060547
2024-01-03,35.88155746459961
2024-01-04,35.86270523071289
2024-01-05,35.86270523071289
2024-01-08,36.09833526611328
2024-01-09,36.09833526611328
2024-01-10,36.09833526611328
2024-01-11,36.09833526611328
2024-01-12,36.09833526611328
2024-01-16,35.28776550292969
2024-01-17,35.28776550292969
2024-01-18,35.28776550292969
2024-01-19,34.241580963134766
2024-01-22,33.742042541503906
2024-01-23,33.742042541503906
2024-01-24,34.778812408447266
2024-01-25,34.778812408447266
2024-01-26,37.964515686035156
2024-01-29,37.964515686035156
2024-01-30,37.964515686035156
2024-01-31,37.964515686035156
2024-02-01,37.964515686035156
2024-02-02,33.383888244628906
2024-02-05,33.50642013549805
2024-02-06,33.50642013549805
2024-02-07,34.99559020996094
2024-02-08,34.99559020996094
2024-02-09,34.99559020996094
2024-02-12,34.99559020996094
2024-02-13,34.99559020996094
2024-02-14,38.47347640991211
2024-02-15,37.21049880981445
2024-02-16,39.16150665283203
2024-02-20,39.16150665283203
2024-02-21,39.16150665283203
2024-02-22,38.643131256103516
2024-02-23,38.643131256103516
2024-02-26,38.643131256103516
2024-02-27,38.643131256103516
2024-02-28,38.643131256103516
2024-02-29,38.643131256103516
2024-03-01,38.643131256103516
2024-03-04,40.59413146972656
2024-03-05,40.59413146972656
2024-03-06,40.59413146972656
2024-03-07,40.59413146972656
2024-03-08,40.59413146972656
2024-03-11,40.44332504272461
2024-03-12,40.226558685302734
2024-03-13,40.226558685302734
2024-03-14,40.226558685302734
2024-03-15,40.226558685302734
2024-03-18,40.226558685302734
2024-03-19,40.226558685302734
2024-03-20,40.226558685302734
2024-03-21,40.226558685302734
2024-03-22,40.226558685302734
2024-03-25,41.98904800415039
2024-03-26,41.98904800415039
2024-03-27,41.98904800415039
2024-03-28,42.271812438964844
2024-04-01,45.2407341003418
2024-04-02,43.402828216552734
2024-04-03,43.402828216552734
2024-04-04,43.402828216552734
2024-04-05,43.402828216552734
2024-04-08,44.910858154296875
2024-04-09,42.54513931274414
2024-04-10,42.54513931274414
2024-04-11,43.77878189086914
2024-04-12,43.42963790893555
2024-04-15,43.42963790893555
2024-04-16,40.49100875854492
2024-04-17,41.4996452331543
2024-04-18,41.4996452331543
2024-04-19,41.4996452331543
2024-04-22,41.4996452331543
2024-04-23,41.4996452331543
2024-04-24,41.4996452331543
2024-04-25,41.4996452331543
2024-04-26,41.4996452331543
2024-04-29,41.51904296875
2024-04-30,41.51904296875
2024-05-01,41.51904296875
2024-05-02,41.51904296875
2024-05-03,41.51904296875
2024-05-06,46.40705490112305
2024-05-07,46.40705490112305
2024-05-08,46.40705490112305
2024-05-09,45.56329345703125
2024-05-10,45.56329345703125
2024-05-13,45.56329345703125
2024-05-14,45.56329345703125
2024-05-15,45.56329345703125
2024-05-16,45.56329345703125
2024-05-17,45.56329345703125
2024-05-20,45.56329345703125
2024-05-21,45.56329345703125
2024-05-22,45.56329345703125
2024-05-23,47.396297454833984
2024-05-24,46.55253601074219
2024-05-28,48.618309020996094
2024-05-29,48.2497673034668
2024-05-30,48.2497673034668
2024-05-31,48.53102493286133
2024-06-03,48.53102493286133
2024-06-04,48.53102493286133
2024-06-05,48.53102493286133
2024-06-06,45.621482849121094
2024-06-07,45.621482849121094
2024-06-10,45.621482849121094
2024-06-11,45.621482849121094
2024-06-12,45.621482849121094
2024-06-13,45.621482849121094
2024-06-14,43.449031829833984
2024-06-17,43.449031829833984
2024-06-18,44.3218994140625
2024-06-20,46.70771408081055
2024-06-21,46.0288200378418
2024-06-24,44.70013427734375
2024-06-25,44.70013427734375
2024-06-26,44.661338806152344
2024-06-27,44.797119140625
2024-06-28,44.70983123779297
2024-07-01,44.70983123779297
2024-07-02,44.70983123779297
2024-07-03,43.79817581176758
2024-07-05,43.79817581176758
2024-07-08,44.826210021972656
2024-07-09,43.47813034057617
2024-07-10,44.447975158691406
2024-07-11,45.45661163330078
2024-07-12,47.59996795654297
2024-07-15,47.36720657348633
2024-07-16,47.774539947509766
2024-07-17,46.40705490112305
2024-07-18,45.408119201660156
2024-07-19,45.12686538696289
2024-07-22,46.55253601074219
2024-07-23,47.629066467285156
2024-07-24,47.38660430908203
2024-07-25,46.25188064575195
2024-07-26,47.33811569213867
2024-07-29,46.11610412597656
2024-07-30,45.33053207397461
2024-07-31,43.487831115722656
2024-08-01,42.01366424560547
2024-08-02,40.52010726928711
2024-08-05,38.832576751708984
2024-08-06,39.113834381103516
2024-08-07,37.88212585449219
2024-08-08,38.12458801269531
2024-08-09,37.78514099121094
2024-08-12,37.67845916748047
2024-08-13,39.13322448730469
2024-08-14,39.96729278564453
2024-08-15,41.75818634033203
2024-08-16,41.92428207397461
2024-08-19,42.4909553527832
2024-08-20,42.02198028564453
2024-08-21,43.00878143310547
2024-08-22,42.78406524658203
2024-08-23,44.28868865966797
2024-08-26,45.11915969848633
2024-08-27,45.81285095214844
2024-08-28,45.98871612548828
2024-08-29,46.0864143371582
2024-08-30,46.3306770324707
2024-09-03,44.65019226074219
2024-09-04,44.523170471191406
2024-09-05,44.298458099365234
2024-09-06,43.69270324707031
2024-09-09,43.44844436645508
2024-09-10,42.324859619140625
2024-09-11,42.53003692626953
2024-09-12,43.5656852722168
2024-09-13,43.88810348510742
2024-09-16,45.65652847290039
2024-09-17,46.24274826049805
2024-09-18,46.76057052612305
2024-09-19,47.893924713134766
2024-09-20,46.32090377807617
2024-09-23,45.666297912597656
2024-09-24,46.40884017944336
2024-09-25,46.70194625854492
2024-09-26,48.37266540527344
2024-09-27,48.9393424987793
2024-09-30,48.28472900390625
2024-10-01,47.64966583251953
2024-10-02,46.73126220703125
2024-10-03,45.5588264465332
2024-10-04,45.68583679199219
2024-10-07,45.38296127319336
2024-10-08,45.06053924560547
2024-10-09,45.00191879272461
2024-10-10,44.35708236694336
2024-10-11,44.55248260498047
2024-10-14,44.24960708618164
2024-10-15,43.419132232666016
2024-10-16,44.34730529785156
2024-10-17,42.42256164550781
