Date,WM
2024-11-07,218.13328552246094
2024-11-08,221.7747802734375
2024-11-11,221.28001403808594
2024-11-12,222.42788696289062
2024-11-13,223.31845092773438
2024-11-14,219.39990234375
2024-11-15,215.619873046875
2024-11-18,216.02557373046875
2024-11-19,216.75784301757812
2024-11-20,216.49066162109375
2024-11-21,219.21188354492188
2024-11-22,222.06175231933594
2024-11-25,223.2887725830078
2024-11-26,225.0699462890625
2024-11-27,226.0693817138672
2024-11-29,225.83187866210938
2024-12-02,222.76431274414062
2024-12-03,222.6554718017578
2024-12-04,222.93252563476562
2024-12-05,221.7055206298828
2024-12-06,220.6034393310547
2024-12-09,215.91714477539062
2024-12-10,214.5370635986328
2024-12-11,212.9882049560547
2024-12-12,212.918701171875
2024-12-13,211.67762756347656
2024-12-16,210.1287841796875
2024-12-17,207.5076141357422
2024-12-18,203.96310424804688
2024-12-19,204.06240844726562
2024-12-20,204.36026000976562
2024-12-23,202.34475708007812
2024-12-24,203.91348266601562
2024-12-26,203.55604553222656
2024-12-27,202.56320190429688
2024-12-30,200.82568359375
2024-12-31,200.34910583496094
2025-01-02,199.1080322265625
2025-01-03,200.21011352539062
2025-01-06,200.31932067871094
2025-01-07,201.93768310546875
2025-01-08,205.1049041748047
2025-01-10,205.77011108398438
2025-01-13,206.04811096191406
2025-01-14,205.69068908691406
2025-01-15,206.51475524902344
2025-01-16,209.50326538085938
2025-01-17,210.1982879638672
2025-01-21,211.4095458984375
2025-01-22,209.93020629882812
2025-01-23,208.5997772216797
2025-01-24,207.93453979492188
2025-01-27,212.1045684814453
2025-01-28,212.12442016601562
2025-01-29,208.05369567871094
2025-01-30,220.8417205810547
2025-01-31,218.68722534179688
2025-02-03,222.1225128173828
2025-02-04,220.5537872314453
2025-02-05,223.16502380371094
2025-02-06,223.31394958496094
2025-02-07,223.30401611328125
2025-02-10,224.4755859375
2025-02-11,225.13087463378906
2025-02-12,225.77622985839844
2025-02-13,225.97482299804688
2025-02-14,226.1038818359375
2025-02-18,226.71946716308594
2025-02-19,226.88824462890625
2025-02-20,227.48394775390625
2025-02-21,226.4017333984375
2025-02-24,228.03994750976562
2025-02-25,229.10232543945312
2025-02-26,227.05703735351562
2025-02-27,227.970458984375
2025-02-28,231.11782836914062
2025-03-03,232.11068725585938
2025-03-04,228.31796264648438
2025-03-05,228.74488830566406
2025-03-06,224.34652709960938
2025-03-07,227.910888671875
2025-03-10,226.1436004638672
2025-03-11,222.60902404785156
2025-03-12,221.26866149902344
2025-03-13,221.60621643066406
2025-03-14,224.0826416015625
2025-03-17,227.40113830566406
2025-03-18,225.08914184570312
2025-03-19,226.57400512695312
2025-03-20,226.11558532714844
2025-03-21,224.13247680664062
2025-03-24,225.45787048339844
2025-03-25,226.28500366210938
2025-03-26,228.13856506347656
2025-03-27,228.228271484375
2025-03-28,227.13206481933594
2025-03-31,230.70965576171875
2025-04-01,232.9817657470703
2025-04-02,233.74911499023438
2025-04-03,236.01126098632812
2025-04-04,224.4214630126953
2025-04-07,219.79750061035156
2025-04-08,215.72164916992188
2025-04-09,223.6441650390625
2025-04-10,225.66714477539062
2025-04-11,228.58702087402344
2025-04-14,231.49693298339844
2025-04-15,230.67974853515625
2025-04-16,228.7763671875
2025-04-17,230.11172485351562
2025-04-21,226.7832794189453
2025-04-22,229.16502380371094
2025-04-23,227.83961486816406
2025-04-24,226.68362426757812
2025-04-25,227.52072143554688
2025-04-28,228.28805541992188
2025-04-29,228.00901794433594
2025-04-30,232.55325317382812
2025-05-01,232.59310913085938
2025-05-02,233.13125610351562
2025-05-05,233.97830200195312
2025-05-06,233.2608184814453
2025-05-07,234.69581604003906
2025-05-08,232.3240509033203
2025-05-09,231.94537353515625
2025-05-12,224.79019165039062
2025-05-13,221.61122131347656
2025-05-14,221.70091247558594
2025-05-15,227.23171997070312
2025-05-16,229.0753173828125
2025-05-19,231.14813232421875
2025-05-20,233.0814208984375
2025-05-21,233.3006591796875
2025-05-22,232.51339721679688
2025-05-23,235.9913330078125
2025-05-27,237.2071075439453
2025-05-28,236.3301544189453
2025-05-29,236.93804931640625
2025-05-30,240.13694763183594
2025-06-02,241.26304626464844
2025-06-03,239.35964965820312
2025-06-04,238.0641326904297
2025-06-05,237.81500244140625
2025-06-06,236.3300018310547
2025-06-09,233.99000549316406
2025-06-10,233.99000549316406
2025-06-11,234.2899932861328
2025-06-12,237.14999389648438
2025-06-13,236.5
2025-06-16,234.66000366210938
2025-06-17,234.3000030517578
2025-06-18,233.22000122070312
2025-06-20,231.94000244140625
2025-06-23,234.7100067138672
2025-06-24,234.13999938964844
2025-06-25,228.5800018310547
2025-06-26,226.72000122070312
2025-06-27,228.25999450683594
2025-06-30,228.82000732421875
2025-07-01,228.8000030517578
2025-07-02,223.38999938964844
2025-07-03,227.10000610351562
2025-07-07,226.9199981689453
2025-07-08,224.8699951171875
2025-07-09,225.75
2025-07-10,225.64999389648438
2025-07-11,226.00999450683594
2025-07-14,229.3000030517578
2025-07-15,225.83999633789062
2025-07-16,225.86000061035156
2025-07-17,225.6999969482422
2025-07-18,227.32000732421875
2025-07-21,225.3000030517578
2025-07-22,227.08999633789062
2025-07-23,228.1199951171875
2025-07-24,230.61000061035156
2025-07-25,229.6699981689453
2025-07-28,227.89999389648438
2025-07-29,235.55999755859375
2025-07-30,232.50999450683594
2025-07-31,229.16000366210938
2025-08-01,228.8800048828125
2025-08-04,230.5399932861328
2025-08-05,229.77999877929688
