Date,AOS
2024-10-29,74.8792724609375
2024-10-30,74.44776153564453
2024-10-31,73.98472595214844
2024-11-01,74.28028106689453
2024-11-04,74.02413177490234
2024-11-05,74.79254913330078
2024-11-06,75.0782470703125
2024-11-07,74.90091705322266
2024-11-08,73.748291015625
2024-11-11,73.98472595214844
2024-11-12,72.0538330078125
2024-11-13,72.02428436279297
2024-11-14,71.91590881347656
2024-11-15,71.15735626220703
2024-11-18,71.07853698730469
2024-11-19,70.34953308105469
2024-11-20,70.68447875976562
2024-11-21,71.88636016845703
2024-11-22,72.34938049316406
2024-11-25,74.30982971191406
2024-11-26,72.80255889892578
2024-11-27,72.99958038330078
2024-11-29,73.38378143310547
2024-12-02,73.54141998291016
2024-12-03,72.92076873779297
2024-12-04,72.50700378417969
2024-12-05,71.24600982666016
2024-12-06,71.53170013427734
2024-12-09,72.79269409179688
2024-12-10,71.8962173461914
2024-12-11,71.79769897460938
2024-12-12,71.55140686035156
2024-12-13,71.41348266601562
2024-12-16,70.82240295410156
2024-12-17,69.75843048095703
2024-12-18,67.88666534423828
2024-12-19,67.42362976074219
2024-12-20,67.69947814941406
2024-12-23,67.5418472290039
2024-12-24,67.86695098876953
2024-12-26,67.86695098876953
2024-12-27,67.41378784179688
2024-12-30,67.0098648071289
2024-12-31,67.19705200195312
2025-01-02,66.33011627197266
2025-01-03,67.58126068115234
2025-01-06,67.87680053710938
2025-01-07,67.28571319580078
2025-01-08,67.66007232666016
2025-01-10,66.57640838623047
2025-01-13,67.61080932617188
2025-01-14,70.19190216064453
2025-01-15,69.89635467529297
2025-01-16,70.33967590332031
2025-01-17,70.74357604980469
2025-01-21,71.61051940917969
2025-01-22,69.91606903076172
2025-01-23,70.21160125732422
2025-01-24,69.52200317382812
2025-01-27,70.36923217773438
2025-01-28,68.8323974609375
2025-01-29,68.19204711914062
2025-01-30,66.31041717529297
2025-01-31,66.63716888427734
2025-02-03,66.37972259521484
2025-02-04,65.01332092285156
2025-02-05,64.99351501464844
2025-02-06,64.86479187011719
2025-02-07,64.51824188232422
2025-02-10,65.08262634277344
2025-02-11,65.32026672363281
2025-02-12,64.60735321044922
2025-02-13,65.34996795654297
2025-02-14,65.56780242919922
2025-02-18,65.0727310180664
2025-02-19,66.69657135009766
2025-02-20,66.13218688964844
2025-02-21,65.33016967773438
2025-02-24,65.57770538330078
2025-02-25,66.33021545410156
2025-02-26,65.50839233398438
2025-02-27,65.29056549072266
2025-02-28,65.82524108886719
2025-03-03,65.7262191772461
2025-03-04,64.96380615234375
2025-03-05,65.84503936767578
2025-03-06,67.5580062866211
2025-03-07,68.72638702392578
2025-03-10,68.9244155883789
2025-03-11,66.44903564453125
2025-03-12,64.99351501464844
2025-03-13,64.80538177490234
2025-03-14,66.19158935546875
2025-03-17,66.8252944946289
2025-03-18,66.99362182617188
2025-03-19,66.93421173095703
2025-03-20,66.05297088623047
2025-03-21,65.84503936767578
2025-03-24,65.7163314819336
2025-03-25,66.0727767944336
2025-03-26,66.6866683959961
2025-03-27,66.24110412597656
2025-03-28,64.96380615234375
2025-03-31,64.71627044677734
2025-04-01,64.95391082763672
2025-04-02,65.46878814697266
2025-04-03,63.03301239013672
2025-04-04,61.37946319580078
2025-04-07,60.042755126953125
2025-04-08,59.04270935058594
2025-04-09,61.94384765625
2025-04-10,62.25079345703125
2025-04-11,63.864742279052734
2025-04-14,64.55784606933594
2025-04-15,63.22113800048828
2025-04-16,62.24089431762695
2025-04-17,62.51813507080078
2025-04-21,61.10221862792969
2025-04-22,63.33005905151367
2025-04-23,63.18153762817383
2025-04-24,64.65686798095703
2025-04-25,64.34991455078125
2025-04-28,64.14198303222656
2025-04-29,66.35991668701172
2025-04-30,67.53425598144531
2025-05-01,67.08642578125
2025-05-02,68.12142181396484
2025-05-05,68.01194763183594
2025-05-06,67.14613342285156
2025-05-07,66.60872650146484
2025-05-08,67.68354034423828
2025-05-09,67.96219635009766
2025-05-12,70.12178039550781
2025-05-13,69.78340911865234
2025-05-14,68.02190399169922
2025-05-15,69.0867691040039
2025-05-16,70.18148803710938
2025-05-19,70.17153930664062
2025-05-20,69.28581237792969
2025-05-21,66.79781341552734
2025-05-22,67.04661560058594
2025-05-23,66.69828796386719
2025-05-27,68.24085235595703
2025-05-28,63.921688079833984
2025-05-29,64.4192886352539
2025-05-30,64.00129699707031
2025-06-02,62.70753860473633
2025-06-03,63.692787170410156
2025-06-04,63.99134826660156
2025-06-05,63.49374771118164
2025-06-06,64.0311508178711
2025-06-09,64.51880645751953
2025-06-10,65.42443084716797
2025-06-11,65.11592102050781
2025-06-12,63.941585540771484
2025-06-13,63.503700256347656
2025-06-16,64.0112533569336
2025-06-17,62.926483154296875
2025-06-18,62.77720642089844
2025-06-20,62.438838958740234
2025-06-23,63.832115173339844
2025-06-24,64.62828063964844
2025-06-25,64.72779846191406
2025-06-26,64.35956573486328
2025-06-27,65.33486938476562
2025-06-30,65.2552490234375
2025-07-01,67.43473815917969
2025-07-02,67.76315307617188
2025-07-03,67.5939712524414
2025-07-07,67.7332992553711
2025-07-08,68.13137817382812
2025-07-09,69.16638946533203
2025-07-10,70.13172912597656
2025-07-11,68.74840545654297
2025-07-14,68.5195083618164
2025-07-15,66.91722869873047
2025-07-16,67.72335052490234
2025-07-17,70.41038513183594
2025-07-18,69.9625473022461
2025-07-21,68.73844909667969
2025-07-22,70.75870513916016
2025-07-23,71.03736114501953
2025-07-24,73.58507537841797
2025-07-25,71.71409606933594
2025-07-28,70.68904113769531
2025-07-29,71.29611206054688
2025-07-30,70.49000549316406
2025-07-31,70.79000091552734
2025-08-01,70.41000366210938
2025-08-04,70.33999633789062
2025-08-05,70.31999969482422
