Date,SNA
2021-02-24,185.58746337890625
2021-02-25,183.11978149414062
2021-02-26,182.2583465576172
2021-03-01,187.25650024414062
2021-03-02,188.36021423339844
2021-03-03,192.371337890625
2021-03-04,189.2306671142578
2021-03-05,194.9825897216797
2021-03-08,195.8260955810547
2021-03-09,195.19796752929688
2021-03-10,196.41835021972656
2021-03-11,192.74827575683594
2021-03-12,195.0364532470703
2021-03-15,200.18714904785156
2021-03-16,197.9528045654297
2021-03-17,199.92691040039062
2021-03-18,202.36770629882812
2021-03-19,202.26002502441406
2021-03-22,197.45924377441406
2021-03-23,193.21481323242188
2021-03-24,193.36741638183594
2021-03-25,201.237060546875
2021-03-26,206.05577087402344
2021-03-29,204.5033416748047
2021-03-30,208.2183380126953
2021-03-31,207.0518035888672
2021-04-01,207.94915771484375
2021-04-05,210.2283477783203
2021-04-06,209.73480224609375
2021-04-07,211.0539093017578
2021-04-08,210.3001708984375
2021-04-09,211.4038848876953
2021-04-12,212.0589599609375
2021-04-13,208.9990234375
2021-04-14,209.3041229248047
2021-04-15,208.3080596923828
2021-04-16,211.34109497070312
2021-04-19,211.7807159423828
2021-04-20,210.4886016845703
2021-04-21,212.66017150878906
2021-04-22,215.56753540039062
2021-04-23,214.18565368652344
2021-04-26,211.76278686523438
2021-04-27,215.09193420410156
2021-04-28,212.90243530273438
2021-04-29,215.38803100585938
2021-04-30,213.20753479003906
2021-05-03,213.8984832763672
2021-05-04,218.07113647460938
2021-05-05,220.28753662109375
2021-05-06,224.44223022460938
2021-05-07,225.734375
2021-05-10,229.15321350097656
2021-05-11,225.24981689453125
2021-05-12,220.27854919433594
2021-05-13,227.00857543945312
2021-05-14,228.99172973632812
2021-05-17,227.10731506347656
2021-05-18,224.55886840820312
2021-05-19,223.54489135742188
2021-05-20,223.77029418945312
2021-05-21,225.42958068847656
2021-05-24,228.49566650390625
2021-05-25,226.98968505859375
2021-05-26,227.38648986816406
2021-05-27,228.7752685546875
2021-05-28,229.61390686035156
2021-06-01,230.5337677001953
2021-06-02,229.31631469726562
2021-06-03,228.66705322265625
2021-06-04,229.3614044189453
2021-06-07,226.4305877685547
2021-06-08,223.59896850585938
2021-06-09,220.41563415527344
2021-06-10,216.95277404785156
2021-06-11,215.41973876953125
2021-06-14,212.146240234375
2021-06-15,208.39480590820312
2021-06-16,201.69448852539062
2021-06-17,194.00221252441406
2021-06-18,191.70263671875
2021-06-21,198.8718719482422
2021-06-22,198.19554138183594
2021-06-23,197.6905517578125
2021-06-24,199.5482177734375
2021-06-25,200.0352325439453
2021-06-28,197.55526733398438
2021-06-29,197.70855712890625
2021-06-30,201.48707580566406
2021-07-01,201.47804260253906
2021-07-02,201.91995239257812
2021-07-06,200.63034057617188
2021-07-07,203.9038848876953
2021-07-08,201.77566528320312
2021-07-09,205.29257202148438
2021-07-12,204.76956176757812
2021-07-13,201.55917358398438
2021-07-14,202.8577880859375
2021-07-15,201.6584014892578
2021-07-16,198.21356201171875
2021-07-19,195.1204071044922
2021-07-20,201.33372497558594
2021-07-21,202.0281524658203
2021-07-22,199.81874084472656
2021-07-23,202.53311157226562
2021-07-26,198.5111541748047
2021-07-27,198.7907257080078
2021-07-28,198.65545654296875
2021-07-29,199.32275390625
2021-07-30,196.5723114013672
2021-08-02,197.6905517578125
2021-08-03,201.3427734375
2021-08-04,199.7285919189453
2021-08-05,201.05421447753906
2021-08-06,202.39785766601562
2021-08-09,201.51414489746094
2021-08-10,203.218505859375
2021-08-11,207.2675323486328
2021-08-12,205.4549560546875
2021-08-13,207.5380401611328
2021-08-16,208.88172912597656
2021-08-17,203.74154663085938
2021-08-18,198.70956420898438
2021-08-19,196.2248077392578
2021-08-20,199.08135986328125
2021-08-23,201.46640014648438
2021-08-24,204.35015869140625
2021-08-25,205.19354248046875
2021-08-26,203.88768005371094
2021-08-27,206.07321166992188
2021-08-30,205.0938262939453
2021-08-31,203.99647521972656
2021-09-01,203.97837829589844
2021-09-02,206.96189880371094
2021-09-03,205.76483154296875
2021-09-07,201.16714477539062
2021-09-08,202.50924682617188
2021-09-09,199.78871154785156
2021-09-10,198.27427673339844
2021-09-13,198.8002471923828
2021-09-14,195.9436492919922
2021-09-15,199.9156951904297
2021-09-16,199.0178680419922
2021-09-17,193.7037353515625
2021-09-20,192.13490295410156
2021-09-21,190.43907165527344
2021-09-22,192.27093505859375
2021-09-23,195.308837890625
2021-09-24,194.6014862060547
2021-09-27,196.68727111816406
2021-09-28,195.12744140625
2021-09-29,195.0367889404297
2021-09-30,189.48690795898438
2021-10-01,189.91305541992188
2021-10-04,193.61300659179688
2021-10-05,195.58995056152344
2021-10-06,195.97994995117188
2021-10-07,196.02525329589844
2021-10-08,195.45394897460938
2021-10-11,193.7672119140625
2021-10-12,194.61058044433594
2021-10-13,193.27752685546875
2021-10-14,198.55538940429688
2021-10-15,198.75489807128906
2021-10-18,201.8654022216797
2021-10-19,204.30482482910156
2021-10-20,206.7805633544922
2021-10-21,192.71524047851562
2021-10-22,190.82899475097656
2021-10-25,190.5841522216797
2021-10-26,186.467041015625
2021-10-27,183.21144104003906
2021-10-28,186.63931274414062
2021-10-29,184.29966735839844
2021-11-01,185.7052764892578
2021-11-02,185.97735595703125
2021-11-03,191.3731231689453
2021-11-04,190.0763397216797
2021-11-05,192.26182556152344
2021-11-08,194.1662139892578
2021-11-09,194.83734130859375
2021-11-10,197.77548217773438
2021-11-11,199.59825134277344
2021-11-12,200.64112854003906
2021-11-15,201.03109741210938
2021-11-16,202.82667541503906
2021-11-17,197.31298828125
2021-11-18,196.9478759765625
2021-11-19,196.8474578857422
2021-11-22,197.9337158203125
2021-11-23,198.18016052246094
2021-11-24,196.64666748046875
2021-11-26,192.8767547607422
2021-11-29,194.2642364501953
2021-11-30,187.95669555664062
2021-12-01,185.09046936035156
2021-12-02,191.75396728515625
2021-12-03,192.71246337890625
2021-12-06,191.9091796875
2021-12-07,195.5878143310547
2021-12-08,195.9803009033203
2021-12-09,195.64254760742188
2021-12-10,198.49053955078125
2021-12-13,194.60194396972656
2021-12-14,194.32810974121094
2021-12-15,197.7876739501953
2021-12-16,197.97021484375
2021-12-17,191.09678649902344
2021-12-20,186.67877197265625
2021-12-21,190.3300018310547
2021-12-22,190.0287628173828
2021-12-23,191.63536071777344
2021-12-27,195.31394958496094
2021-12-28,197.98846435546875
2021-12-29,198.43577575683594
2021-12-30,195.56951904296875
2021-12-31,196.60101318359375
2022-01-03,194.72064208984375
2022-01-04,201.63058471679688
2022-01-05,200.0240478515625
2022-01-06,200.58087158203125
2022-01-07,199.94187927246094
2022-01-10,198.70957946777344
2022-01-11,197.57769775390625
2022-01-12,199.77757263183594
2022-01-13,201.23809814453125
2022-01-14,200.93685913085938
2022-01-18,195.84339904785156
2022-01-19,194.072509765625
2022-01-20,191.4344940185547
2022-01-21,187.9110565185547
2022-01-24,192.40208435058594
2022-01-25,190.72251892089844
2022-01-26,190.51260375976562
2022-01-27,187.19908142089844
2022-01-28,188.53176879882812
2022-01-31,190.09268188476562
2022-02-01,191.8726806640625
2022-02-02,192.65762329101562
2022-02-03,197.8332977294922
2022-02-04,195.0675048828125
2022-02-07,191.97305297851562
2022-02-08,193.506591796875
2022-02-09,196.0076904296875
2022-02-10,193.21446228027344
2022-02-11,190.7042694091797
2022-02-14,192.33819580078125
2022-02-15,197.3677978515625
2022-02-16,199.32118225097656
2022-02-17,197.477294921875
2022-02-18,196.6831512451172
2022-02-22,191.86830139160156
2022-02-23,186.97991943359375
2022-02-24,188.3214874267578
2022-02-25,194.89138793945312
2022-02-28,193.12716674804688
2022-03-01,185.61083984375
2022-03-02,192.2726287841797
2022-03-03,193.55902099609375
2022-03-04,190.66458129882812
2022-03-07,187.58636474609375
2022-03-08,189.60792541503906
2022-03-09,190.8391876220703
2022-03-10,190.2235107421875
2022-03-11,189.01063537597656
2022-03-14,188.11013793945312
2022-03-15,186.15296936035156
2022-03-16,189.4884490966797
2022-03-17,193.2833709716797
2022-03-18,196.6280059814453
2022-03-21,195.525390625
2022-03-22,195.32325744628906
2022-03-23,190.35218811035156
2022-03-24,190.1224822998047
2022-03-25,191.87750244140625
2022-03-28,189.15765380859375
2022-03-29,193.63253784179688
2022-03-30,192.0428924560547
2022-03-31,188.80845642089844
2022-04-01,187.17288208007812
2022-04-04,191.6753387451172
2022-04-05,189.5251922607422
2022-04-06,190.54513549804688
2022-04-07,188.63389587402344
2022-04-08,191.49154663085938
2022-04-11,193.678466796875
2022-04-12,193.4762725830078
2022-04-13,193.54983520507812
2022-04-14,194.0276336669922
2022-04-18,198.75062561035156
2022-04-19,208.46299743652344
2022-04-20,207.9576416015625
2022-04-21,207.83819580078125
2022-04-22,204.33731079101562
2022-04-25,205.14588928222656
2022-04-26,201.7920379638672
2022-04-27,202.5363311767578
2022-04-28,202.37094116210938
2022-04-29,195.249755859375
2022-05-02,196.83937072753906
2022-05-03,201.94827270507812
2022-05-04,209.4553985595703
2022-05-05,203.9605712890625
2022-05-06,200.43214416503906
2022-05-09,200.27593994140625
2022-05-10,196.63720703125
2022-05-11,193.79791259765625
2022-05-12,197.3263397216797
2022-05-13,198.92518615722656
2022-05-16,199.24679565429688
2022-05-17,205.24697875976562
2022-05-18,198.8424835205078
2022-05-19,198.8887481689453
2022-05-20,194.19932556152344
2022-05-23,196.38217163085938
2022-05-24,196.01219177246094
2022-05-25,199.05523681640625
2022-05-26,202.8104705810547
2022-05-27,206.16798400878906
2022-05-31,205.2245635986328
2022-06-01,200.67385864257812
2022-06-02,203.9388885498047
2022-06-03,203.66143798828125
2022-06-06,204.92857360839844
2022-06-07,207.81436157226562
2022-06-08,204.63258361816406
2022-06-09,202.25552368164062
2022-06-10,193.6443634033203
2022-06-13,190.4811248779297
2022-06-14,190.13885498046875
2022-06-15,188.53871154785156
2022-06-16,177.4210205078125
2022-06-17,181.03749084472656
2022-06-21,182.7116241455078
2022-06-22,181.8422088623047
2022-06-23,181.12074279785156
2022-06-24,186.7165985107422
2022-06-27,188.75148010253906
2022-06-28,186.01364135742188
2022-06-29,183.94180297851562
2022-06-30,182.23992919921875
2022-07-01,183.35910034179688
2022-07-05,183.7845458984375
2022-07-06,183.74755859375
2022-07-07,186.22637939453125
2022-07-08,183.15560913085938
2022-07-11,183.03536987304688
2022-07-12,184.5800018310547
2022-07-13,182.36941528320312
2022-07-14,181.32421875
2022-07-15,183.016845703125
2022-07-18,185.27369689941406
2022-07-19,191.97019958496094
2022-07-20,192.219970703125
2022-07-21,195.91046142578125
2022-07-22,197.26087951660156
2022-07-25,198.10252380371094
2022-07-26,199.7766571044922
2022-07-27,202.8104705810547
2022-07-28,204.9748077392578
2022-07-29,207.23165893554688
2022-08-01,207.18540954589844
2022-08-02,204.9840850830078
2022-08-03,206.40847778320312
2022-08-04,206.3159637451172
2022-08-05,206.26048278808594
2022-08-08,207.57388305664062
2022-08-09,204.84532165527344
2022-08-10,209.7659912109375
2022-08-11,211.56961059570312
2022-08-12,213.99295043945312
2022-08-15,213.26226806640625
2022-08-16,215.83358764648438
2022-08-17,214.19642639160156
2022-08-18,215.82501220703125
2022-08-19,214.1685028076172
2022-08-22,208.13792419433594
2022-08-23,207.62608337402344
2022-08-24,208.4171142578125
2022-08-25,212.12106323242188
2022-08-26,204.97373962402344
2022-08-29,206.06260681152344
2022-08-30,203.12176513671875
2022-08-31,202.74954223632812
2022-09-01,200.087890625
2022-09-02,198.60821533203125
2022-09-06,202.05154418945312
2022-09-07,207.9704132080078
2022-09-08,206.9281005859375
2022-09-09,207.93319702148438
2022-09-12,209.25469970703125
2022-09-13,202.1446075439453
2022-09-14,201.69790649414062
2022-09-15,199.92967224121094
2022-09-16,200.51597595214844
2022-09-19,205.41114807128906
2022-09-20,202.17251586914062
2022-09-21,200.82310485839844
2022-09-22,196.29086303710938
2022-09-23,192.13088989257812
2022-09-26,192.3077392578125
2022-09-27,190.14865112304688
2022-09-28,193.64788818359375
2022-09-29,188.6968231201172
2022-09-30,187.38465881347656
2022-10-03,192.6055450439453
2022-10-04,199.54811096191406
2022-10-05,199.15724182128906
2022-10-06,198.9804229736328
2022-10-07,195.01588439941406
2022-10-10,194.77394104003906
2022-10-11,194.54122924804688
2022-10-12,193.3779754638672
2022-10-13,197.64031982421875
2022-10-14,195.06243896484375
2022-10-17,197.76129150390625
2022-10-18,201.61415100097656
2022-10-19,198.87806701660156
2022-10-20,189.0504608154297
2022-10-21,193.34072875976562
2022-10-24,197.966064453125
2022-10-25,203.10317993164062
2022-10-26,201.25119018554688
2022-10-27,200.0599822998047
2022-10-28,204.32229614257812
2022-10-31,206.64892578125
2022-11-01,206.4813995361328
2022-11-02,204.76902770996094
2022-11-03,205.3739471435547
2022-11-04,213.24717712402344
2022-11-07,213.2006378173828
2022-11-08,212.7073974609375
2022-11-09,211.5998992919922
2022-11-10,219.6593017578125
2022-11-11,218.05856323242188
2022-11-14,217.5374298095703
2022-11-15,219.91983032226562
2022-11-16,217.75148010253906
2022-11-17,218.11441040039062
2022-11-18,221.5161590576172
2022-11-21,221.71295166015625
2022-11-22,224.5711669921875
2022-11-23,226.00494384765625
2022-11-25,227.5137176513672
2022-11-28,223.7183837890625
2022-11-29,224.14007568359375
2022-11-30,225.47080993652344
2022-12-01,226.91395568847656
2022-12-02,229.55667114257812
2022-12-05,224.608642578125
2022-12-06,222.19090270996094
2022-12-07,221.37557983398438
2022-12-08,219.43577575683594
2022-12-09,219.1358642578125
2022-12-12,220.86016845703125
2022-12-13,221.3568572998047
2022-12-14,218.34869384765625
2022-12-15,215.8465576171875
2022-12-16,211.5264892578125
2022-12-19,210.03646850585938
2022-12-20,210.54251098632812
2022-12-21,214.8251495361328
2022-12-22,211.1047821044922
2022-12-23,213.4194793701172
2022-12-27,215.25619506835938
2022-12-28,212.21995544433594
2022-12-29,215.734130859375
2022-12-30,214.12229919433594
2023-01-03,214.95635986328125
2023-01-04,217.7114715576172
2023-01-05,215.5841827392578
2023-01-06,222.48138427734375
2023-01-09,225.2833709716797
2023-01-10,229.0505828857422
2023-01-11,231.40274047851562
2023-01-12,232.6304168701172
2023-01-13,233.16456604003906
2023-01-17,229.9502410888672
2023-01-18,225.7425994873047
2023-01-19,219.74502563476562
2023-01-20,223.4185028076172
2023-01-23,223.81210327148438
2023-01-24,225.80816650390625
2023-01-25,225.48953247070312
2023-01-26,227.59808349609375
2023-01-27,229.07872009277344
2023-01-30,227.2606964111328
2023-01-31,233.08956909179688
2023-02-01,234.62646484375
2023-02-02,241.74853515625
2023-02-03,243.332275390625
2023-02-06,241.23318481445312
2023-02-07,238.34683227539062
2023-02-08,235.4042510986328
2023-02-09,233.58624267578125
2023-02-10,235.52610778808594
2023-02-13,239.1058807373047
2023-02-14,236.34136962890625
2023-02-15,237.8501434326172
2023-02-16,236.57565307617188
2023-02-17,236.41635131835938
2023-02-21,230.5405731201172
2023-02-22,230.40853881835938
2023-02-23,232.2574920654297
2023-02-24,232.7857666015625
2023-02-27,232.8612060546875
2023-02-28,234.58749389648438
2023-03-01,233.27627563476562
2023-03-02,234.8139190673828
2023-03-03,235.9270477294922
2023-03-06,234.2196044921875
2023-03-07,233.00271606445312
2023-03-08,233.0782012939453
2023-03-09,232.9366455078125
2023-03-10,226.55035400390625
2023-03-13,224.09767150878906
2023-03-14,227.1163330078125
2023-03-15,222.96566772460938
2023-03-16,223.80523681640625
2023-03-17,218.60751342773438
2023-03-20,223.64486694335938
2023-03-21,225.53152465820312
2023-03-22,220.418701171875
2023-03-23,220.50357055664062
2023-03-24,221.10733032226562
2023-03-27,223.6165771484375
2023-03-28,225.71078491210938
2023-03-29,227.861572265625
2023-03-30,228.20115661621094
2023-03-31,232.89895629882812
2023-04-03,232.66310119628906
2023-04-04,223.3241424560547
2023-04-05,216.7113800048828
2023-04-06,215.74917602539062
2023-04-10,220.13568115234375
2023-04-11,222.51287841796875
2023-04-12,224.44668579101562
2023-04-13,225.3711700439453
2023-04-14,226.34280395507812
2023-04-17,226.9654083251953
2023-04-18,228.51248168945312
2023-04-19,226.1824188232422
2023-04-20,244.2189178466797
2023-04-21,248.10545349121094
2023-04-24,244.43589782714844
2023-04-25,243.23785400390625
2023-04-26,239.7286834716797
2023-04-27,244.70004272460938
2023-04-28,244.70944213867188
2023-05-01,247.5771942138672
2023-05-02,247.22816467285156
2023-05-03,247.50169372558594
2023-05-04,244.02084350585938
2023-05-05,246.03009033203125
2023-05-08,245.1433868408203
2023-05-09,242.7944793701172
2023-05-10,242.2379150390625
2023-05-11,241.52101135253906
2023-05-12,241.53041076660156
2023-05-15,243.16236877441406
2023-05-16,240.16258239746094
2023-05-17,242.93600463867188
2023-05-18,248.0147247314453
2023-05-19,247.63507080078125
2023-05-22,248.05271911621094
2023-05-23,245.3662109375
2023-05-24,242.347412109375
2023-05-25,242.79359436035156
2023-05-26,244.30299377441406
2023-05-30,243.6384735107422
2023-05-31,236.243408203125
2023-06-01,239.86024475097656
2023-06-02,246.54330444335938
2023-06-05,246.23007202148438
2023-06-06,249.44818115234375
2023-06-07,256.1787414550781
2023-06-08,255.6756134033203
2023-06-09,254.0143585205078
2023-06-12,253.7106170654297
2023-06-13,259.7575988769531
2023-06-14,258.00146484375
2023-06-15,260.3652038574219
2023-06-16,259.9854736328125
2023-06-20,259.1785583496094
2023-06-21,259.0456848144531
2023-06-22,259.6722106933594
2023-06-23,259.7481384277344
2023-06-26,263.7067565917969
2023-06-27,268.823486328125
2023-06-28,268.8329772949219
2023-06-29,272.411865234375
2023-06-30,273.5794677734375
2023-07-03,272.31689453125
2023-07-05,269.32659912109375
2023-07-06,266.9533386230469
2023-07-07,266.4977111816406
2023-07-10,270.92138671875
2023-07-11,276.4368591308594
2023-07-12,277.9178161621094
2023-07-13,275.8577880859375
2023-07-14,278.107666015625
2023-07-17,279.81640625
2023-07-18,280.12969970703125
2023-07-19,279.38922119140625
2023-07-20,258.9127197265625
2023-07-21,261.5802917480469
2023-07-24,260.6879577636719
2023-07-25,259.2829895019531
2023-07-26,255.36233520507812
2023-07-27,256.121826171875
2023-07-28,258.29571533203125
2023-07-31,258.6280212402344
2023-08-01,261.0581970214844
2023-08-02,259.7481384277344
2023-08-03,259.6531982421875
2023-08-04,258.4285583496094
2023-08-07,259.8620300292969
2023-08-08,259.0552062988281
2023-08-09,258.7419128417969
2023-08-10,254.87818908691406
2023-08-11,256.6343994140625
2023-08-14,256.9096984863281
2023-08-15,254.1662139892578
2023-08-16,254.12828063964844
2023-08-17,253.78443908691406
2023-08-18,256.4873046875
2023-08-21,255.18841552734375
2023-08-22,253.05856323242188
2023-08-23,254.6249542236328
2023-08-24,250.30795288085938
2023-08-25,252.7624969482422
2023-08-28,253.20181274414062
2023-08-29,254.9019012451172
2023-08-30,256.80255126953125
2023-08-31,256.53509521484375
2023-09-01,258.3688049316406
2023-09-05,251.4444580078125
2023-09-06,250.70909118652344
2023-09-07,247.1275177001953
2023-09-08,248.07305908203125
2023-09-11,249.51522827148438
2023-09-12,250.61358642578125
2023-09-13,249.333740234375
2023-09-14,252.05575561523438
2023-09-15,248.7225341796875
2023-09-18,248.9803924560547
2023-09-19,248.41688537597656
2023-09-20,244.24314880371094
2023-09-21,243.67965698242188
2023-09-22,244.36734008789062
2023-09-25,244.7779998779297
2023-09-26,241.59759521484375
2023-09-27,242.56222534179688
2023-09-28,246.06739807128906
2023-09-29,243.60324096679688
2023-10-02,240.4514923095703
2023-10-03,242.54312133789062
2023-10-04,244.39599609375
2023-10-05,246.31568908691406
2023-10-06,248.0443572998047
2023-10-09,248.7225341796875
2023-10-10,249.0281219482422
2023-10-11,249.4770050048828
2023-10-12,242.91558837890625
2023-10-13,242.25657653808594
2023-10-16,245.59934997558594
2023-10-17,247.4044952392578
2023-10-18,239.10482788085938
2023-10-19,241.35882568359375
2023-10-20,241.540283203125
2023-10-23,239.29583740234375
2023-10-24,242.6290740966797
2023-10-25,238.96157836914062
2023-10-26,242.1038055419922
2023-10-27,241.0054473876953
2023-10-30,243.0588836669922
2023-10-31,246.35391235351562
2023-11-01,248.81802368164062
2023-11-02,251.5400390625
2023-11-03,258.69354248046875
2023-11-06,256.8788757324219
2023-11-07,255.07382202148438
2023-11-08,253.74624633789062
2023-11-09,253.49794006347656
2023-11-10,257.9104309082031
2023-11-13,255.19798278808594
2023-11-14,262.82904052734375
2023-11-15,262.685791015625
2023-11-16,262.38018798828125
2023-11-17,265.28363037109375
2023-11-20,264.6778259277344
2023-11-21,264.2932434082031
2023-11-22,264.1009826660156
2023-11-24,264.5528564453125
2023-11-27,263.3317565917969
2023-11-28,260.53369140625
2023-11-29,261.3798828125
2023-11-30,264.12017822265625
2023-12-01,269.09124755859375
2023-12-04,270.1104736328125
2023-12-05,268.2066650390625
2023-12-06,269.3605041503906
2023-12-07,269.22589111328125
2023-12-08,267.51434326171875
2023-12-11,270.2547302246094
2023-12-12,269.3220520019531
2023-12-13,273.1392822265625
2023-12-14,278.0718688964844
2023-12-15,275.2641906738281
2023-12-18,276.2449645996094
2023-12-19,277.4468688964844
2023-12-20,273.2065734863281
2023-12-21,275.9757385253906
2023-12-22,277.062255859375
2023-12-26,278.7545471191406
2023-12-27,279.02374267578125
2023-12-28,278.7833251953125
2023-12-29,277.7257080078125
2024-01-02,277.6295471191406
2024-01-03,271.95654296875
2024-01-04,271.2162170410156
2024-01-05,270.12005615234375
2024-01-08,271.90850830078125
2024-01-09,270.12969970703125
2024-01-10,271.6200256347656
2024-01-11,273.18731689453125
2024-01-12,272.9950866699219
2024-01-16,274.0719299316406
2024-01-17,272.1200256347656
2024-01-18,273.9949645996094
2024-01-19,275.8218688964844
2024-01-22,277.8122253417969
2024-01-23,277.687255859375
2024-01-24,275.2641906738281
2024-01-25,277.4468688964844
2024-01-26,278.51416015625
2024-01-29,280.6198425292969
2024-01-30,282.9852294921875
2024-01-31,278.7737121582031
2024-02-01,278.88916015625
2024-02-02,281.3506164550781
2024-02-05,280.2833557128906
2024-02-06,282.1294860839844
2024-02-07,283.1679382324219
2024-02-08,255.79342651367188
2024-02-09,252.33193969726562
2024-02-12,257.4376220703125
2024-02-13,252.00502014160156
2024-02-14,253.0146026611328
2024-02-15,258.6491394042969
2024-02-16,256.95684814453125
2024-02-20,258.6875915527344
2024-02-21,258.7645263671875
2024-02-22,260.7933044433594
2024-02-23,262.3230285644531
2024-02-26,262.5747375488281
2024-02-27,265.0435485839844
2024-02-28,266.4280090332031
2024-02-29,266.8830871582031
2024-03-01,268.4708251953125
2024-03-04,275.4512634277344
2024-03-05,274.028076171875
2024-03-06,276.5646667480469
2024-03-07,285.2297058105469
2024-03-08,285.839599609375
2024-03-11,282.8964538574219
2024-03-12,285.616943359375
2024-03-13,285.37493896484375
2024-03-14,281.58941650390625
2024-03-15,279.991943359375
2024-03-18,278.1814880371094
2024-03-19,280.0015869140625
2024-03-20,282.71246337890625
2024-03-21,283.8451843261719
2024-03-22,282.34454345703125
2024-03-25,282.5963134765625
2024-03-26,281.7055969238281
2024-03-27,287.4855041503906
2024-03-28,286.78839111328125
2024-04-01,285.2490539550781
2024-04-02,282.7899169921875
2024-04-03,283.196533203125
2024-04-04,283.874267578125
2024-04-05,283.4386291503906
2024-04-08,283.9710693359375
2024-04-09,284.62939453125
2024-04-10,282.7802429199219
2024-04-11,282.2574768066406
2024-04-12,280.35986328125
2024-04-15,276.7292175292969
2024-04-16,273.4568786621094
2024-04-17,274.4734191894531
2024-04-18,253.4256134033203
2024-04-19,260.2414245605469
2024-04-22,260.00909423828125
2024-04-23,262.7005615234375
2024-04-24,264.8789367675781
2024-04-25,261.55816650390625
2024-04-26,262.0809631347656
2024-04-29,263.5816345214844
2024-04-30,259.4281921386719
2024-05-01,259.2152099609375
2024-05-02,258.3728942871094
2024-05-03,262.40045166015625
2024-05-06,265.84710693359375
2024-05-07,268.04486083984375
2024-05-08,267.1250915527344
2024-05-09,271.18170166015625
2024-05-10,271.9659118652344
2024-05-13,271.01708984375
2024-05-14,270.2328796386719
2024-05-15,270.91064453125
2024-05-16,267.9964294433594
2024-05-17,271.9245300292969
2024-05-20,272.275390625
2024-05-21,269.1173400878906
2024-05-22,269.18560791015625
2024-05-23,263.44451904296875
2024-05-24,264.03912353515625
2024-05-28,262.6063232421875
2024-05-29,258.67822265625
2024-05-30,261.44635009765625
2024-05-31,265.9592590332031
2024-06-03,262.0701904296875
2024-06-04,260.2669677734375
2024-06-05,262.4113464355469
2024-06-06,260.2864990234375
2024-06-07,261.40740966796875
2024-06-10,261.1247253417969
2024-06-11,258.8438720703125
2024-06-12,261.4853515625
2024-06-13,262.03118896484375
2024-06-14,255.6078338623047
2024-06-17,261.44635009765625
2024-06-18,262.4990539550781
2024-06-20,261.885009765625
2024-06-21,260.0038146972656
2024-06-24,260.6373596191406
2024-06-25,256.3876647949219
2024-06-26,255.1107940673828
2024-06-27,252.36209106445312
2024-06-28,254.7794189453125
2024-07-01,250.40292358398438
2024-07-02,250.55886840820312
2024-07-03,250.3931884765625
2024-07-05,248.89212036132812
2024-07-08,250.9000244140625
2024-07-09,249.63287353515625
2024-07-10,254.78912353515625
2024-07-11,261.1247253417969
2024-07-12,262.81097412109375
2024-07-15,263.9903564453125
2024-07-16,271.8270568847656
2024-07-17,268.7567138671875
2024-07-18,263.6979675292969
2024-07-19,264.0488586425781
2024-07-22,267.7917175292969
2024-07-23,267.83074951171875
2024-07-24,263.2398681640625
2024-07-25,266.5538635253906
2024-07-26,273.5620422363281
2024-07-29,273.13311767578125
2024-07-30,278.02618408203125
2024-07-31,279.77093505859375
2024-08-01,271.9245300292969
2024-08-02,269.74114990234375
2024-08-05,264.3802490234375
2024-08-06,265.4914245605469
2024-08-07,262.23590087890625
2024-08-08,266.7682800292969
2024-08-09,266.28094482421875
2024-08-12,261.0467529296875
2024-08-13,265.6083984375
2024-08-14,266.3199462890625
2024-08-15,269.1465759277344
2024-08-16,269.2051086425781
2024-08-19,272.178466796875
2024-08-20,270.2060241699219
2024-08-21,273.7093200683594
2024-08-22,272.4826965332031
2024-08-23,278.5373840332031
2024-08-26,277.7032775878906
2024-08-27,276.8593444824219
2024-08-28,274.9457702636719
2024-08-29,275.8878479003906
2024-08-30,278.4392395019531
2024-09-03,274.3373718261719
2024-09-04,273.8565368652344
2024-09-05,267.00689697265625
2024-09-06,265.7802429199219
2024-09-09,271.84478759765625
2024-09-10,270.5887145996094
2024-09-11,271.10882568359375
2024-09-12,272.66912841796875
2024-09-13,275.200927734375
2024-09-16,276.1822204589844
2024-09-17,274.8476257324219
2024-09-18,275.41680908203125
2024-09-19,280.7649841308594
2024-09-20,277.8995666503906
2024-09-23,279.4794616699219
2024-09-24,279.0967712402344
2024-09-25,278.321533203125
2024-09-26,284.0916748046875
2024-09-27,283.1201477050781
2024-09-30,284.2977294921875
2024-10-01,282.60986328125
2024-10-02,285.583251953125
2024-10-03,283.31640625
2024-10-04,281.38323974609375
2024-10-07,280.6766662597656
2024-10-08,280.1075134277344
2024-10-09,282.08001708984375
2024-10-10,280.9612731933594
2024-10-11,286.3584899902344
2024-10-14,291.05902099609375
2024-10-15,290.15618896484375
2024-10-16,292.5113525390625
2024-10-17,321.6663513183594
2024-10-18,319.9980773925781
2024-10-21,319.8999328613281
2024-10-22,317.2700500488281
2024-10-23,319.16400146484375
2024-10-24,319.5663146972656
2024-10-25,320.4789123535156
2024-10-28,326.3766784667969
2024-10-29,327.25006103515625
2024-10-30,326.82806396484375
2024-10-31,323.9626159667969
2024-11-01,324.11968994140625
2024-11-04,324.8556213378906
2024-11-05,327.93695068359375
2024-11-06,347.6221923828125
2024-11-07,346.532958984375
2024-11-08,352.5582275390625
2024-11-11,355.090087890625
2024-11-12,353.6180725097656
2024-11-13,354.5110778808594
2024-11-14,351.10589599609375
