Date,MPWR
2021-02-19,381.052978515625
2021-02-22,360.6430969238281
2021-02-23,359.6753234863281
2021-02-24,375.3529357910156
2021-02-25,350.8977966308594
2021-02-26,362.4430847167969
2021-03-01,376.50457763671875
2021-03-02,358.6301574707031
2021-03-03,343.3686828613281
2021-03-04,317.39422607421875
2021-03-05,322.1748962402344
2021-03-08,292.3099365234375
2021-03-09,313.416748046875
2021-03-10,312.9812316894531
2021-03-11,326.7136535644531
2021-03-12,320.32647705078125
2021-03-15,330.6234436035156
2021-03-16,331.6007385253906
2021-03-17,340.8428955078125
2021-03-18,324.9329528808594
2021-03-19,332.11370849609375
2021-03-22,337.0105285644531
2021-03-23,325.8426513671875
2021-03-24,320.3167419433594
2021-03-25,320.88775634765625
2021-03-26,339.6524963378906
2021-03-29,329.5588684082031
2021-03-30,332.12786865234375
2021-03-31,342.42364501953125
2021-04-01,356.2966003417969
2021-04-05,366.5340881347656
2021-04-06,363.10223388671875
2021-04-07,361.7255554199219
2021-04-08,366.8153076171875
2021-04-09,365.3610534667969
2021-04-12,362.50115966796875
2021-04-13,365.021728515625
2021-04-14,358.6233215332031
2021-04-15,369.91754150390625
2021-04-16,367.0576171875
2021-04-19,358.3131103515625
2021-04-20,353.1555480957031
2021-04-21,366.0397033691406
2021-04-22,360.8142395019531
2021-04-23,369.1614074707031
2021-04-26,377.6344299316406
2021-04-27,373.2427673339844
2021-04-28,365.9911804199219
2021-04-29,359.7770080566406
2021-04-30,350.3441467285156
2021-05-03,339.58306884765625
2021-05-04,323.9165344238281
2021-05-05,327.5036315917969
2021-05-06,323.19915771484375
2021-05-07,332.3218078613281
2021-05-10,312.0308837890625
2021-05-11,310.6252746582031
2021-05-12,296.75225830078125
2021-05-13,296.9752197265625
2021-05-14,306.85400390625
2021-05-17,302.76287841796875
2021-05-18,299.9515075683594
2021-05-19,310.03387451171875
2021-05-20,321.83221435546875
2021-05-21,314.5322265625
2021-05-24,319.825439453125
2021-05-25,321.2311096191406
2021-05-26,328.67657470703125
2021-05-27,332.1085510253906
2021-05-28,332.6416931152344
2021-06-01,331.9824523925781
2021-06-02,333.13616943359375
2021-06-03,325.680908203125
2021-06-04,336.432373046875
2021-06-07,332.1764221191406
2021-06-08,328.3179016113281
2021-06-09,330.1114196777344
2021-06-10,332.91314697265625
2021-06-11,336.5583801269531
2021-06-14,341.0470275878906
2021-06-15,334.86175537109375
2021-06-16,333.18463134765625
2021-06-17,345.2059631347656
2021-06-18,343.1507263183594
2021-06-21,343.29608154296875
2021-06-22,342.9180603027344
2021-06-23,339.38916015625
2021-06-24,348.3760681152344
2021-06-25,354.5127868652344
2021-06-28,363.04400634765625
2021-06-29,366.4620361328125
2021-06-30,362.6265563964844
2021-07-01,359.4512939453125
2021-07-02,365.4036560058594
2021-07-06,372.34637451171875
2021-07-07,365.9959716796875
2021-07-08,362.1895751953125
2021-07-09,371.5113220214844
2021-07-12,375.7352294921875
2021-07-13,376.2207336425781
2021-07-14,371.7734375
2021-07-15,368.5108642578125
2021-07-16,368.46234130859375
2021-07-19,369.7052001953125
2021-07-20,380.9884338378906
2021-07-21,393.553466796875
2021-07-22,393.2621154785156
2021-07-23,402.2537841796875
2021-07-26,400.971923828125
2021-07-27,395.4566345214844
2021-07-28,418.50860595703125
2021-07-29,427.30596923828125
2021-07-30,436.2393493652344
2021-08-02,441.28863525390625
2021-08-03,443.3083801269531
2021-08-04,452.91168212890625
2021-08-05,450.04730224609375
2021-08-06,448.40625
2021-08-09,446.44476318359375
2021-08-10,445.09503173828125
2021-08-11,445.9204406738281
2021-08-12,448.94024658203125
2021-08-13,451.37750244140625
2021-08-16,445.24066162109375
2021-08-17,439.550537109375
2021-08-18,444.6385803222656
2021-08-19,453.6788330078125
2021-08-20,462.36944580078125
2021-08-23,471.1183166503906
2021-08-24,471.2639465332031
2021-08-25,469.263671875
2021-08-26,473.0992431640625
2021-08-27,480.6148376464844
2021-08-30,488.36358642578125
2021-08-31,480.585693359375
2021-09-01,481.7121887207031
2021-09-02,483.5861511230469
2021-09-03,487.57708740234375
2021-09-07,482.9453125
2021-09-08,477.7989196777344
2021-09-09,474.1770324707031
2021-09-10,479.7021179199219
2021-09-13,475.1965637207031
2021-09-14,481.10040283203125
2021-09-15,481.6150817871094
2021-09-16,484.3727111816406
2021-09-17,483.1006164550781
2021-09-20,474.4586181640625
2021-09-21,478.3912658691406
2021-09-22,493.2088928222656
2021-09-23,502.7443542480469
2021-09-24,502.909423828125
2021-09-27,494.3839416503906
2021-09-28,475.98309326171875
2021-09-29,471.1415100097656
2021-09-30,471.2095031738281
2021-10-01,469.654052734375
2021-10-04,451.1140441894531
2021-10-05,456.4611511230469
2021-10-06,453.845947265625
2021-10-07,459.0764465332031
2021-10-08,455.693115234375
2021-10-11,448.0224304199219
2021-10-12,448.85845947265625
2021-10-13,453.0195617675781
2021-10-14,466.7179870605469
2021-10-15,467.6707763671875
2021-10-18,476.69281005859375
2021-10-19,482.28302001953125
2021-10-20,487.04681396484375
2021-10-21,503.1174621582031
2021-10-22,496.7494812011719
2021-10-25,508.27984619140625
2021-10-26,508.77557373046875
2021-10-27,510.4090270996094
2021-10-28,534.4323120117188
2021-10-29,510.8562927246094
2021-11-01,514.5700073242188
2021-11-02,521.0839233398438
2021-11-03,524.0781860351562
2021-11-04,520.1990356445312
2021-11-05,531.0975341796875
2021-11-08,533.1099243164062
2021-11-09,538.0877685546875
2021-11-10,522.65869140625
2021-11-11,539.1765747070312
2021-11-12,546.1571655273438
2021-11-15,547.3140258789062
2021-11-16,559.9622802734375
2021-11-17,547.8875732421875
2021-11-18,545.3598022460938
2021-11-19,554.7318725585938
2021-11-22,542.3556518554688
2021-11-23,530.669921875
2021-11-24,537.2225341796875
2021-11-26,520.1505126953125
2021-11-29,548.6361083984375
2021-11-30,538.0780029296875
2021-12-01,539.7697143554688
2021-12-02,539.05029296875
2021-12-03,529.4837036132812
2021-12-06,496.03973388671875
2021-12-07,523.8060302734375
2021-12-08,524.0296630859375
2021-12-09,501.2605895996094
2021-12-10,489.4190673828125
2021-12-13,466.66937255859375
2021-12-14,464.637451171875
2021-12-15,476.7705993652344
2021-12-16,462.2847595214844
2021-12-17,469.5664978027344
2021-12-20,464.209716796875
2021-12-21,471.958251953125
2021-12-22,479.10394287109375
2021-12-23,481.82611083984375
2021-12-27,496.8855895996094
2021-12-28,484.2371520996094
2021-12-29,484.47052001953125
2021-12-30,478.4160461425781
2021-12-31,480.19732666015625
2022-01-03,481.6768798828125
2022-01-04,478.1726989746094
2022-01-05,448.2705078125
2022-01-06,453.21527099609375
2022-01-07,432.8522033691406
2022-01-10,437.3686828613281
2022-01-11,440.4640197753906
2022-01-12,436.9598388671875
2022-01-13,422.067138671875
2022-01-14,426.5154724121094
2022-01-18,405.2666015625
2022-01-19,402.949951171875
2022-01-20,393.401123046875
2022-01-21,386.8502197265625
2022-01-24,391.31805419921875
2022-01-25,364.89080810546875
2022-01-26,368.14190673828125
2022-01-27,351.50689697265625
2022-01-28,361.01678466796875
2022-01-31,392.2038269042969
2022-02-01,395.5230712890625
2022-02-02,403.4658508300781
2022-02-03,382.6939392089844
2022-02-04,389.4686584472656
2022-02-07,386.3830871582031
2022-02-08,394.8027648925781
2022-02-09,411.55462646484375
2022-02-10,396.4477844238281
2022-02-11,412.9952392578125
2022-02-14,421.7848205566406
2022-02-15,466.5115966796875
2022-02-16,474.59063720703125
2022-02-17,449.5845947265625
2022-02-18,445.1751708984375
2022-02-22,438.12786865234375
2022-02-23,419.9256896972656
2022-02-24,443.0240173339844
2022-02-25,449.15631103515625
2022-02-28,446.4892883300781
2022-03-01,424.97760009765625
2022-03-02,441.3789978027344
2022-03-03,418.55322265625
2022-03-04,402.7650146484375
2022-03-07,371.3443603515625
2022-03-08,383.93988037109375
2022-03-09,407.0284423828125
2022-03-10,398.170654296875
2022-03-11,385.2052001953125
2022-03-14,374.76092529296875
2022-03-15,410.591064453125
2022-03-16,428.94891357421875
2022-03-17,439.2277526855469
2022-03-18,457.3716125488281
2022-03-21,452.06671142578125
2022-03-22,457.6344909667969
2022-03-23,451.37554931640625
2022-03-24,481.4530029296875
2022-03-25,478.4355773925781
2022-03-28,486.1252746582031
2022-03-29,498.5747985839844
2022-03-30,476.095703125
2022-03-31,473.4442443847656
2022-04-01,451.9205322265625
2022-04-04,462.5751953125
2022-04-05,428.3106689453125
2022-04-06,420.3855285644531
2022-04-07,425.3180236816406
2022-04-08,401.2207946777344
2022-04-11,386.1307373046875
2022-04-12,390.9366149902344
2022-04-13,410.0428466796875
2022-04-14,399.0664978027344
2022-04-18,415.18975830078125
2022-04-19,426.4293518066406
2022-04-20,421.30181884765625
2022-04-21,405.09075927734375
2022-04-22,394.0267333984375
2022-04-25,409.5845947265625
2022-04-26,384.4346008300781
2022-04-27,382.4947204589844
2022-04-28,402.0981140136719
2022-04-29,382.3582458496094
2022-05-02,400.5189208984375
2022-05-03,445.9547119140625
2022-05-04,467.1177673339844
2022-05-05,440.59332275390625
2022-05-06,433.73065185546875
2022-05-09,396.4930419921875
2022-05-10,402.390625
2022-05-11,376.96759033203125
2022-05-12,378.63458251953125
2022-05-13,420.7949523925781
2022-05-16,406.49456787109375
2022-05-17,431.9369812011719
2022-05-18,400.99658203125
2022-05-19,406.19232177734375
2022-05-20,407.5862731933594
2022-05-23,408.2004089355469
2022-05-24,378.6540222167969
2022-05-25,391.4921875
2022-05-26,411.046875
2022-05-27,444.36578369140625
2022-05-31,439.0433044433594
2022-06-01,436.95721435546875
2022-06-02,460.4012756347656
2022-06-03,445.93524169921875
2022-06-06,454.3575744628906
2022-06-07,461.5126037597656
2022-06-08,446.3641052246094
2022-06-09,432.8922424316406
2022-06-10,412.9477233886719
2022-06-13,379.8238220214844
2022-06-14,396.9024658203125
2022-06-15,405.7049560546875
2022-06-16,377.3672790527344
2022-06-17,388.51904296875
2022-06-21,402.43927001953125
2022-06-22,390.3711853027344
2022-06-23,389.58160400390625
2022-06-24,408.84381103515625
2022-06-27,406.3580322265625
2022-06-28,387.1251525878906
2022-06-29,383.2478332519531
2022-06-30,375.0732421875
2022-07-01,356.4289245605469
2022-07-05,360.1499938964844
2022-07-06,360.4820556640625
2022-07-07,377.661376953125
2022-07-08,386.2460632324219
2022-07-11,380.55218505859375
2022-07-12,376.3721923828125
2022-07-13,378.40362548828125
2022-07-14,386.7344970703125
2022-07-15,400.6712646484375
2022-07-18,399.4895324707031
2022-07-19,416.2879333496094
2022-07-20,431.7677917480469
2022-07-21,445.38232421875
2022-07-22,426.24981689453125
2022-07-25,420.2336120605469
2022-07-26,412.2543029785156
2022-07-27,440.4796142578125
2022-07-28,449.3670959472656
2022-07-29,453.8694763183594
2022-08-01,451.5059814453125
2022-08-02,493.9122009277344
2022-08-03,513.8358764648438
2022-08-04,518.5628051757812
2022-08-05,519.90087890625
2022-08-08,523.0164794921875
2022-08-09,499.12750244140625
2022-08-10,519.58837890625
2022-08-11,505.87615966796875
2022-08-12,515.4277954101562
2022-08-15,524.3446044921875
2022-08-16,519.0022583007812
2022-08-17,508.3471374511719
2022-08-18,514.9298095703125
2022-08-19,499.70367431640625
2022-08-22,480.16094970703125
2022-08-23,485.89385986328125
2022-08-24,485.5032043457031
2022-08-25,502.4187927246094
2022-08-26,465.4916076660156
2022-08-29,450.9786071777344
2022-08-30,452.355712890625
2022-08-31,442.5989074707031
2022-09-01,415.535888671875
2022-09-02,414.5103759765625
2022-09-06,409.10955810546875
2022-09-07,417.2156982421875
2022-09-08,428.5351257324219
2022-09-09,436.7585754394531
2022-09-12,436.485107421875
2022-09-13,412.46917724609375
2022-09-14,419.6769104003906
2022-09-15,409.09979248046875
2022-09-16,408.2012023925781
2022-09-19,407.9082336425781
2022-09-20,401.2475280761719
2022-09-21,394.43048095703125
2022-09-22,372.797607421875
2022-09-23,362.57208251953125
2022-09-26,358.7729187011719
2022-09-27,363.9589538574219
2022-09-28,370.4731750488281
2022-09-29,357.5753479003906
2022-09-30,355.6182556152344
2022-10-03,368.92706298828125
2022-10-04,385.5727844238281
2022-10-05,391.2779235839844
2022-10-06,386.88409423828125
2022-10-07,354.8353576660156
2022-10-10,336.9664306640625
2022-10-11,320.986083984375
2022-10-12,316.0638122558594
2022-10-13,324.85150146484375
2022-10-14,302.578857421875
2022-10-17,309.399658203125
2022-10-18,308.84185791015625
2022-10-19,308.0882873535156
2022-10-20,310.64239501953125
2022-10-21,325.7028503417969
2022-10-24,323.9022521972656
2022-10-25,334.8330993652344
2022-10-26,326.1921691894531
2022-10-27,322.424560546875
2022-10-28,339.37371826171875
2022-10-31,332.1811218261719
2022-11-01,341.4091796875
2022-11-02,327.3762512207031
2022-11-03,327.04351806640625
2022-11-04,344.2078857421875
2022-11-07,345.40179443359375
2022-11-08,348.5235290527344
2022-11-09,336.47711181640625
2022-11-10,378.5856628417969
2022-11-11,384.9464416503906
2022-11-14,379.6620788574219
2022-11-15,396.35675048828125
2022-11-16,367.3417053222656
2022-11-17,367.9876403808594
2022-11-18,369.2303771972656
2022-11-21,360.3937683105469
2022-11-22,366.0108642578125
2022-11-23,367.64508056640625
2022-11-25,361.3722839355469
2022-11-28,347.87762451171875
2022-11-29,347.34918212890625
2022-11-30,373.78082275390625
2022-12-01,373.8884582519531
2022-12-02,375.0040283203125
2022-12-05,367.0285339355469
2022-12-06,356.068359375
2022-12-07,359.8946533203125
2022-12-08,377.09820556640625
2022-12-09,377.8321228027344
2022-12-12,384.6138000488281
2022-12-13,392.9219970703125
2022-12-14,386.9232482910156
2022-12-15,365.3062438964844
2022-12-16,359.1705017089844
2022-12-19,351.3222351074219
2022-12-20,350.2066650390625
2022-12-21,359.1411437988281
2022-12-22,340.15655517578125
2022-12-23,343.1021423339844
2022-12-27,334.9504699707031
2022-12-28,332.9932861328125
2022-12-29,346.61590576171875
2022-12-30,346.80230712890625
2023-01-03,336.3475341796875
2023-01-04,350.9410095214844
2023-01-05,340.37835693359375
2023-01-06,360.3758239746094
2023-01-09,376.07757568359375
2023-01-10,380.69696044921875
2023-01-11,389.7197570800781
2023-01-12,391.9460144042969
2023-01-13,390.788818359375
2023-01-17,393.9468078613281
2023-01-18,390.1905517578125
2023-01-19,375.910888671875
2023-01-20,390.12188720703125
2023-01-23,420.26031494140625
2023-01-24,411.0609130859375
2023-01-25,416.51385498046875
2023-01-26,424.4284973144531
2023-01-27,416.8865051269531
2023-01-30,399.7724304199219
2023-01-31,418.34783935546875
2023-02-01,448.95697021484375
2023-02-02,464.83526611328125
2023-02-03,447.5152587890625
2023-02-06,441.022705078125
2023-02-07,458.6173095703125
2023-02-08,454.08624267578125
2023-02-09,500.6031494140625
2023-02-10,482.547607421875
2023-02-13,491.7666320800781
2023-02-14,510.53814697265625
2023-02-15,519.8845825195312
2023-02-16,503.486572265625
2023-02-17,492.4237060546875
2023-02-21,472.64208984375
2023-02-22,473.41680908203125
2023-02-23,485.3720703125
2023-02-24,473.7601318359375
2023-02-27,476.89849853515625
2023-02-28,474.9664306640625
2023-03-01,477.16326904296875
2023-03-02,484.23443603515625
2023-03-03,496.2878112792969
2023-03-06,487.63763427734375
2023-03-07,483.3125915527344
2023-03-08,495.0520935058594
2023-03-09,483.18511962890625
2023-03-10,469.729248046875
2023-03-13,476.93768310546875
2023-03-14,484.2148132324219
2023-03-15,467.4342041015625
2023-03-16,488.38299560546875
2023-03-17,478.9089660644531
2023-03-20,484.82293701171875
2023-03-21,488.8439636230469
2023-03-22,480.380126953125
2023-03-23,500.67181396484375
2023-03-24,476.05499267578125
2023-03-27,473.5345153808594
2023-03-28,465.89447021484375
2023-03-29,481.4588928222656
2023-03-30,489.2030029296875
2023-03-31,491.9056091308594
2023-04-03,484.4661560058594
2023-04-04,474.6780090332031
2023-04-05,465.15509033203125
2023-04-06,465.44012451171875
2023-04-10,480.3287658691406
2023-04-11,476.27984619140625
2023-04-12,457.853271484375
2023-04-13,468.61444091796875
2023-04-14,469.0369567871094
2023-04-17,474.0391845703125
2023-04-18,467.41546630859375
2023-04-19,455.5045166015625
2023-04-20,458.3741760253906
2023-04-21,455.01312255859375
2023-04-24,464.77178955078125
2023-04-25,443.04327392578125
2023-04-26,446.2077331542969
2023-04-27,440.87139892578125
2023-04-28,454.0009765625
2023-05-01,463.6023864746094
2023-05-02,460.0546875
2023-05-03,458.0694885253906
2023-05-04,451.013427734375
2023-05-05,404.17547607421875
2023-05-08,411.39874267578125
2023-05-09,394.45611572265625
2023-05-10,408.80426025390625
2023-05-11,391.73388671875
2023-05-12,392.3038635253906
2023-05-15,405.4432373046875
2023-05-16,395.5960998535156
2023-05-17,408.5389099121094
2023-05-18,424.02703857421875
2023-05-19,424.56756591796875
2023-05-22,440.6650085449219
2023-05-23,416.3910827636719
2023-05-24,408.55853271484375
2023-05-25,479.89642333984375
2023-05-26,511.93408203125
2023-05-30,506.086669921875
2023-05-31,481.458984375
2023-06-01,490.6771545410156
2023-06-02,488.6723327636719
2023-06-05,478.74652099609375
2023-06-06,488.82958984375
2023-06-07,486.04840087890625
2023-06-08,489.1146240234375
2023-06-09,493.212646484375
2023-06-12,517.1426391601562
2023-06-13,526.44921875
2023-06-14,527.9430541992188
2023-06-15,510.3223876953125
2023-06-16,508.6811218261719
2023-06-20,501.428466796875
2023-06-21,496.3672180175781
2023-06-22,503.40374755859375
2023-06-23,497.27142333984375
2023-06-26,502.0967102050781
2023-06-27,523.618896484375
2023-06-28,518.174560546875
2023-06-29,527.557861328125
2023-06-30,531.9197998046875
2023-07-03,534.2237548828125
2023-07-05,515.2107543945312
2023-07-06,506.5756530761719
2023-07-07,505.9948425292969
2023-07-10,526.1105346679688
2023-07-11,534.1844482421875
2023-07-12,552.4096069335938
2023-07-13,567.75
2023-07-14,556.3185424804688
2023-07-17,579.6638793945312
2023-07-18,579.063232421875
2023-07-19,565.6724853515625
2023-07-20,520.9117431640625
2023-07-21,525.460693359375
2023-07-24,525.0175170898438
2023-07-25,543.0459594726562
2023-07-26,520.6656494140625
2023-07-27,528.926513671875
2023-07-28,537.1578979492188
2023-07-31,550.883544921875
2023-08-01,541.8248901367188
2023-08-02,522.2705078125
2023-08-03,524.4859619140625
2023-08-04,528.7788696289062
2023-08-07,533.3868408203125
2023-08-08,521.5517578125
2023-08-09,513.02490234375
2023-08-10,510.50439453125
2023-08-11,494.4452209472656
2023-08-14,516.5892944335938
2023-08-15,510.9080810546875
2023-08-16,486.3122863769531
2023-08-17,477.8839416503906
2023-08-18,474.8710632324219
2023-08-21,491.2156982421875
2023-08-22,492.9289245605469
2023-08-23,511.4593811035156
2023-08-24,480.5030212402344
2023-08-25,481.55657958984375
2023-08-28,486.2728576660156
2023-08-29,504.931396484375
2023-08-30,507.21575927734375
2023-08-31,513.1923217773438
2023-09-01,516.84521484375
2023-09-05,520.5867919921875
2023-09-06,515.1319580078125
2023-09-07,498.3541259765625
2023-09-08,493.1651611328125
2023-09-11,478.6814880371094
2023-09-12,466.6494445800781
2023-09-13,463.12457275390625
2023-09-14,471.7990417480469
2023-09-15,457.0888671875
2023-09-18,456.0648498535156
2023-09-19,450.738037109375
2023-09-20,445.8937683105469
2023-09-21,433.605712890625
2023-09-22,442.378662109375
2023-09-25,446.1792907714844
2023-09-26,437.7017517089844
2023-09-27,434.3934020996094
2023-09-28,445.9791259765625
2023-09-29,455.9266052246094
2023-10-02,453.301513671875
2023-10-03,443.02838134765625
2023-10-04,451.16009521484375
2023-10-05,445.82122802734375
2023-10-06,467.4530334472656
2023-10-09,469.7622375488281
2023-10-10,483.55841064453125
2023-10-11,495.4402160644531
2023-10-12,486.55853271484375
2023-10-13,469.4958190917969
2023-10-16,476.7689514160156
2023-10-17,470.295166015625
2023-10-18,454.99896240234375
2023-10-19,428.04791259765625
2023-10-20,414.5182189941406
2023-10-23,408.05426025390625
2023-10-24,412.5049743652344
2023-10-25,394.4752197265625
2023-10-26,398.748291015625
2023-10-27,400.59368896484375
2023-10-30,398.6890563964844
2023-10-31,435.9328918457031
2023-11-01,450.55810546875
2023-11-02,465.518798828125
2023-11-03,486.449951171875
2023-11-06,487.05194091796875
2023-11-07,486.0848388671875
2023-11-08,486.4598388671875
2023-11-09,475.7228698730469
2023-11-10,497.94677734375
2023-11-13,500.4533996582031
2023-11-14,528.4307250976562
2023-11-15,540.4012451171875
2023-11-16,529.9208374023438
2023-11-17,532.9209594726562
2023-11-20,543.953857421875
2023-11-21,531.0162963867188
2023-11-22,538.8912963867188
2023-11-24,542.2171630859375
2023-11-27,539.33544921875
2023-11-28,536.2960205078125
2023-11-29,545.1974487304688
2023-11-30,541.5065307617188
2023-12-01,552.25341796875
2023-12-04,552.184326171875
2023-12-05,546.1151733398438
2023-12-06,546.9540405273438
2023-12-07,561.0265502929688
2023-12-08,568.1614379882812
2023-12-11,584.6123657226562
2023-12-12,587.9873046875
2023-12-13,600.7178344726562
2023-12-14,629.0108642578125
2023-12-15,624.9844970703125
2023-12-18,625.9910888671875
2023-12-19,626.9088745117188
2023-12-20,602.9974365234375
2023-12-21,613.5568237304688
2023-12-22,609.5205688476562
2023-12-26,628.6654663085938
2023-12-27,628.1917724609375
2023-12-28,624.8905639648438
2023-12-29,623.4671630859375
2024-01-02,596.9977416992188
2024-01-03,571.5956420898438
2024-01-04,564.4395751953125
2024-01-05,567.3355712890625
2024-01-08,583.8617553710938
2024-01-09,586.866455078125
2024-01-10,582.3594360351562
2024-01-11,581.6080932617188
2024-01-12,572.0503540039062
2024-01-16,589.4956665039062
2024-01-17,577.5755615234375
2024-01-18,603.8176879882812
2024-01-19,624.0108032226562
2024-01-22,630.3662719726562
2024-01-23,634.55712890625
2024-01-24,624.673095703125
2024-01-25,608.542236328125
2024-01-26,594.1708374023438
2024-01-29,612.5947265625
2024-01-30,606.3084716796875
2024-01-31,595.7324829101562
2024-02-01,607.01025390625
2024-02-02,628.48828125
2024-02-05,638.7183837890625
2024-02-06,625.6416625976562
2024-02-07,637.9276123046875
2024-02-08,728.5249633789062
2024-02-09,743.5883178710938
2024-02-12,721.4083862304688
2024-02-13,703.8642578125
2024-02-14,736.5409545898438
2024-02-15,725.8067626953125
2024-02-16,722.0311279296875
2024-02-20,704.0619506835938
2024-02-21,705.643310546875
2024-02-22,732.7058715820312
2024-02-23,712.769775390625
2024-02-26,716.4862060546875
2024-02-27,701.0670776367188
2024-02-28,702.3321533203125
2024-02-29,711.6924438476562
2024-03-01,735.1275634765625
2024-03-04,727.151123046875
2024-03-05,709.3201904296875
2024-03-06,722.89111328125
2024-03-07,758.7009887695312
2024-03-08,723.7213134765625
2024-03-11,710.8324584960938
2024-03-12,728.010986328125
2024-03-13,699.9699096679688
2024-03-14,684.9658813476562
2024-03-15,679.025634765625
2024-03-18,666.4827270507812
2024-03-19,642.7412109375
2024-03-20,659.2772216796875
2024-03-21,667.4117431640625
2024-03-22,664.5157470703125
2024-03-25,661.60986328125
2024-03-26,658.7632446289062
2024-03-27,666.5863037109375
2024-03-28,670.8246459960938
2024-04-01,661.9716796875
2024-04-02,642.651611328125
2024-04-03,643.51318359375
2024-04-04,636.87841796875
2024-04-05,647.9396362304688
2024-04-08,674.686767578125
2024-04-09,675.5086669921875
2024-04-10,660.0010375976562
2024-04-11,677.6773071289062
2024-04-12,651.8214721679688
2024-04-15,640.3344116210938
2024-04-16,649.1478271484375
2024-04-17,631.5110473632812
2024-04-18,614.2706298828125
2024-04-19,585.760986328125
2024-04-22,594.7822875976562
2024-04-23,605.4177856445312
2024-04-24,635.9573974609375
2024-04-25,653.9109497070312
2024-04-26,670.636474609375
2024-04-29,673.0824584960938
2024-04-30,662.8134155273438
2024-05-01,646.2364501953125
2024-05-02,705.9493408203125
2024-05-03,700.3344116210938
2024-05-06,725.9130859375
2024-05-07,695.3831787109375
2024-05-08,706.4246826171875
2024-05-09,701.1267700195312
2024-05-10,695.7000122070312
2024-05-13,696.2051391601562
2024-05-14,706.7614135742188
2024-05-15,734.122314453125
2024-05-16,721.01123046875
2024-05-17,722.9422607421875
2024-05-20,748.5208129882812
2024-05-21,749.3724365234375
2024-05-22,753.2146606445312
2024-05-23,739.1232299804688
2024-05-24,746.045166015625
2024-05-28,752.1847534179688
2024-05-29,739.133056640625
2024-05-30,736.6574096679688
2024-05-31,728.4679565429688
2024-06-03,724.665283203125
2024-06-04,719.4862060546875
2024-06-05,750.2339477539062
2024-06-06,751.2241821289062
2024-06-07,744.322021484375
2024-06-10,771.9900512695312
2024-06-11,776.3472290039062
2024-06-12,807.6890869140625
2024-06-13,809.0457763671875
2024-06-14,798.7172241210938
2024-06-17,819.3345947265625
2024-06-18,844.259521484375
2024-06-20,817.2946166992188
2024-06-21,818.1264038085938
2024-06-24,790.3693237304688
2024-06-25,811.8877563476562
2024-06-26,808.5010986328125
2024-06-27,802.8070068359375
2024-06-28,814.9365844726562
2024-07-01,812.6754150390625
2024-07-02,821.9486694335938
2024-07-03,832.3327026367188
2024-07-05,834.7427978515625
2024-07-08,844.829345703125
2024-07-09,839.2554321289062
2024-07-10,853.7455444335938
2024-07-11,824.130615234375
2024-07-12,848.6476440429688
2024-07-15,863.7625732421875
2024-07-16,882.1802368164062
2024-07-17,810.6719360351562
2024-07-18,836.5477905273438
2024-07-19,802.192138671875
2024-07-22,850.363525390625
2024-07-23,839.4636840820312
2024-07-24,781.4140625
2024-07-25,783.41748046875
2024-07-26,815.035888671875
2024-07-29,820.4708862304688
2024-07-30,775.4335327148438
2024-07-31,856.0068359375
2024-08-01,778.508056640625
2024-08-02,789.2293701171875
2024-08-05,764.1171875
2024-08-06,783.67529296875
2024-08-07,750.8270874023438
2024-08-08,836.5974731445312
2024-08-09,816.2457885742188
2024-08-12,817.18798828125
2024-08-13,860.6880493164062
2024-08-14,855.5407104492188
2024-08-15,913.1340942382812
2024-08-16,907.153564453125
2024-08-19,909.6827392578125
2024-08-20,897.2654418945312
2024-08-21,939.3868408203125
2024-08-22,901.073974609375
2024-08-23,928.6060180664062
2024-08-26,904.7633666992188
2024-08-27,937.700927734375
2024-08-28,921.6734008789062
2024-08-29,922.97265625
2024-08-30,927.0093383789062
2024-09-03,831.74755859375
2024-09-04,843.5300903320312
2024-09-05,834.5840454101562
2024-09-06,799.6928100585938
2024-09-09,829.1490478515625
2024-09-10,840.7430419921875
2024-09-11,887.8136596679688
2024-09-12,888.5574951171875
2024-09-13,906.5982055664062
2024-09-16,877.965087890625
2024-09-17,860.192138671875
2024-09-18,853.5966796875
2024-09-19,903.6426391601562
2024-09-20,884.0051879882812
2024-09-23,885.9589233398438
2024-09-24,903.5235595703125
2024-09-25,907.2329711914062
2024-09-26,936.6396484375
2024-09-27,917.3988647460938
2024-09-30,918.153564453125
2024-10-01,885.68798828125
2024-10-02,912.5919799804688
2024-10-03,916.4155883789062
2024-10-04,929.1873168945312
2024-10-07,923.8541870117188
2024-10-08,916.8029174804688
2024-10-09,929.5845947265625
2024-10-10,923.6853637695312
2024-10-11,932.0277099609375
2024-10-14,936.7352294921875
2024-10-15,888.5482177734375
2024-10-16,898.7279052734375
2024-10-17,911.8272705078125
2024-10-18,909.9999389648438
2024-10-21,877.1967163085938
2024-10-22,870.7909545898438
2024-10-23,877.5740966796875
2024-10-24,893.8516235351562
2024-10-25,895.1028442382812
2024-10-28,884.3472900390625
2024-10-29,926.8236694335938
2024-10-30,913.4957885742188
2024-10-31,754.087646484375
2024-11-01,754.1571655273438
2024-11-04,761.3077392578125
2024-11-05,757.732421875
2024-11-06,779.8992309570312
2024-11-07,769.888427734375
2024-11-08,756.073974609375
2024-11-11,642.8663940429688
2024-11-12,639.6784057617188
2024-11-13,597.341064453125
2024-11-14,572.8305053710938
2024-11-15,569.4439697265625
2024-11-18,583.8046875
2024-11-19,581.8482055664062
