Date,UNH
2024-11-20,591.4612426757812
2024-11-21,588.49658203125
2024-11-22,581.9761962890625
2024-11-25,596.7111206054688
2024-11-26,597.6565551757812
2024-11-27,599.22265625
2024-11-29,601.0152587890625
2024-12-02,599.3605346679688
2024-12-03,596.1200561523438
2024-12-04,601.5963134765625
2024-12-05,570.2553100585938
2024-12-06,541.3470458984375
2024-12-09,554.2994384765625
2024-12-10,558.8179321289062
2024-12-11,527.514892578125
2024-12-12,509.9451904296875
2024-12-13,514.6119384765625
2024-12-16,492.8797607421875
2024-12-17,480.0461120605469
2024-12-18,494.0860290527344
2024-12-19,483.73406982421875
2024-12-20,494.4914245605469
2024-12-23,500.6313781738281
2024-12-24,500.39410400390625
2024-12-26,505.38714599609375
2024-12-27,504.240234375
2024-12-30,502.0749206542969
2024-12-31,500.1567687988281
2025-01-02,498.822021484375
2025-01-03,507.21630859375
2025-01-06,507.87872314453125
2025-01-07,508.45220947265625
2025-01-08,518.6064453125
2025-01-10,514.8196411132812
2025-01-13,535.0390625
2025-01-14,537.6097412109375
2025-01-15,537.2933349609375
2025-01-16,504.8334655761719
2025-01-17,504.0128173828125
2025-01-21,519.0711059570312
2025-01-22,513.8605346679688
2025-01-23,523.7972412109375
2025-01-24,526.50634765625
2025-01-27,537.3922119140625
2025-01-28,536.3638916015625
2025-01-29,532.0332641601562
2025-01-30,539.4191284179688
2025-01-31,536.373779296875
2025-02-03,541.9996337890625
2025-02-04,539.3004150390625
2025-02-05,533.7240600585938
2025-02-06,524.0641479492188
2025-02-07,521.0881958007812
2025-02-10,527.356689453125
2025-02-11,527.9004516601562
2025-02-12,521.4539794921875
2025-02-13,525.1912841796875
2025-02-14,517.6077880859375
2025-02-18,495.08465576171875
2025-02-19,505.2784118652344
2025-02-20,496.755615234375
2025-02-21,461.1614685058594
2025-02-24,456.31671142578125
2025-02-25,465.0768127441406
2025-02-26,458.36334228515625
2025-02-27,463.27734375
2025-02-28,469.60516357421875
2025-03-03,461.7843322753906
2025-03-04,469.25909423828125
2025-03-05,470.61370849609375
2025-03-06,482.2213134765625
2025-03-07,487.9164123535156
2025-03-10,476.83502197265625
2025-03-11,482.614013671875
2025-03-12,477.71875
2025-03-13,478.1258544921875
2025-03-14,485.2055969238281
2025-03-17,495.50250244140625
2025-03-18,500.2488098144531
2025-03-19,499.653076171875
2025-03-20,507.6959533691406
2025-03-21,513.206787109375
2025-03-24,512.8593139648438
2025-03-25,509.8109436035156
2025-03-26,514.5473022460938
2025-03-27,512.0847778320312
2025-03-28,512.4025268554688
2025-03-31,520.0582275390625
2025-04-01,519.4326171875
2025-04-02,519.5120849609375
2025-04-03,536.6305541992188
2025-04-04,521.3489990234375
2025-04-07,521.0015258789062
2025-04-08,549.1814575195312
2025-04-09,574.4223022460938
2025-04-10,590.210205078125
2025-04-11,595.2444458007812
2025-04-14,582.9219360351562
2025-04-15,579.4764404296875
2025-04-16,580.9161376953125
2025-04-17,450.9090576171875
2025-04-21,422.3319396972656
2025-04-22,424.16888427734375
2025-04-23,424.9433898925781
2025-04-24,421.2595520019531
2025-04-25,415.6891174316406
2025-04-28,417.0395202636719
2025-04-29,406.3454284667969
2025-04-30,408.53985595703125
2025-05-01,397.8556823730469
2025-05-02,397.10107421875
2025-05-05,401.9565734863281
2025-05-06,391.72918701171875
2025-05-07,388.3034973144531
2025-05-08,382.83233642578125
2025-05-09,377.95697021484375
2025-05-12,376.08026123046875
2025-05-13,309.1851501464844
2025-05-14,305.83892822265625
2025-05-15,272.4161682128906
2025-05-16,289.8523864746094
2025-05-19,313.6633605957031
2025-05-20,319.313232421875
2025-05-21,300.8443603515625
2025-05-22,294.578857421875
2025-05-23,293.4866027832031
2025-05-27,292.92059326171875
2025-05-28,296.0086669921875
2025-05-29,296.0682678222656
2025-05-30,299.7818908691406
2025-06-02,302.57208251953125
2025-06-03,299.0967712402344
2025-06-04,298.2626953125
2025-06-05,293.7546691894531
2025-06-06,301.0826721191406
2025-06-09,301.0528869628906
2025-06-10,301.6486511230469
2025-06-11,308.3709411621094
2025-06-12,316.2549743652344
2025-06-13,311.32000732421875
2025-06-16,307.6600036621094
2025-06-17,308.8699951171875
2025-06-18,307.20001220703125
2025-06-20,302.010009765625
2025-06-23,300.67999267578125
2025-06-24,305.6199951171875
2025-06-25,302.0199890136719
2025-06-26,302.6199951171875
2025-06-27,309.1099853515625
2025-06-30,311.9700012207031
2025-07-01,326.1400146484375
2025-07-02,307.55999755859375
2025-07-03,308.54998779296875
2025-07-07,303.7099914550781
2025-07-08,307.70001220703125
2025-07-09,302.9100036621094
2025-07-10,299.510009765625
2025-07-11,304.1000061035156
2025-07-14,300.5799865722656
2025-07-15,291.7099914550781
2025-07-16,292.489990234375
2025-07-17,288.07000732421875
2025-07-18,282.6499938964844
2025-07-21,282.1400146484375
2025-07-22,285.1300048828125
2025-07-23,292.510009765625
2025-07-24,278.5799865722656
2025-07-25,281.05999755859375
2025-07-28,282.1199951171875
2025-07-29,261.07000732421875
2025-07-30,266.0400085449219
2025-07-31,249.55999755859375
2025-08-01,237.77000427246094
2025-08-04,240.97999572753906
2025-08-05,251.0
