Date,HUM
2024-11-25,301.0144958496094
2024-11-26,292.5138854980469
2024-11-27,293.592529296875
2024-11-29,293.2956848144531
2024-12-02,290.0794982910156
2024-12-03,288.1003112792969
2024-12-04,285.08203125
2024-12-05,280.1142883300781
2024-12-06,278.79815673828125
2024-12-09,283.2611999511719
2024-12-10,282.8455810546875
2024-12-11,275.30487060546875
2024-12-12,269.9412841796875
2024-12-13,271.267333984375
2024-12-16,257.7494812011719
2024-12-17,231.4559783935547
2024-12-18,237.35398864746094
2024-12-19,233.32632446289062
2024-12-20,244.52853393554688
2024-12-23,253.07861328125
2024-12-24,252.86090087890625
2024-12-26,253.47445678710938
2024-12-27,252.97964477539062
2024-12-30,251.614013671875
2024-12-31,251.94668579101562
2025-01-02,250.89404296875
2025-01-03,260.6457824707031
2025-01-06,262.4531555175781
2025-01-07,265.35284423828125
2025-01-08,266.2664794921875
2025-01-10,267.1701354980469
2025-01-13,285.36279296875
2025-01-14,280.6656799316406
2025-01-15,277.5474853515625
2025-01-16,273.8831481933594
2025-01-17,280.6656799316406
2025-01-21,282.6914978027344
2025-01-22,282.93975830078125
2025-01-23,291.7580261230469
2025-01-24,292.582275390625
2025-01-27,295.6905212402344
2025-01-28,301.0033264160156
2025-01-29,292.1850891113281
2025-01-30,294.846435546875
2025-01-31,291.1920166015625
2025-02-03,290.9635925292969
2025-02-04,293.4760437011719
2025-02-05,288.5107727050781
2025-02-06,277.6368713378906
2025-02-07,272.42333984375
2025-02-10,264.9456787109375
2025-02-11,255.5514373779297
2025-02-12,258.2227478027344
2025-02-13,251.1224365234375
2025-02-14,252.0658416748047
2025-02-18,255.45213317871094
2025-02-19,263.674560546875
2025-02-20,269.4143981933594
2025-02-21,254.1313934326172
2025-02-24,253.2277069091797
2025-02-25,257.468017578125
2025-02-26,253.29722595214844
2025-02-27,259.6229248046875
2025-02-28,268.5405578613281
2025-03-03,259.7222595214844
2025-03-04,260.95361328125
2025-03-05,260.2982177734375
2025-03-06,263.9129333496094
2025-03-07,257.9546203613281
2025-03-10,249.50376892089844
2025-03-11,248.4610595703125
2025-03-12,247.37864685058594
2025-03-13,249.9804229736328
2025-03-14,251.1224365234375
2025-03-17,262.5722961425781
2025-03-18,267.90496826171875
2025-03-19,265.48193359375
2025-03-20,264.9754638671875
2025-03-21,264.3200988769531
2025-03-24,269.8315124511719
2025-03-25,271.86724853515625
2025-03-26,268.6001281738281
2025-03-27,268.5008239746094
2025-03-28,263.60394287109375
2025-03-31,263.6238708496094
2025-04-01,263.7633361816406
2025-04-02,264.8194274902344
2025-04-03,264.5006408691406
2025-04-04,252.83383178710938
2025-04-07,253.77037048339844
2025-04-08,280.9098815917969
2025-04-09,284.4766540527344
2025-04-10,289.17926025390625
2025-04-11,293.95159912109375
2025-04-14,283.769287109375
2025-04-15,285.7220458984375
2025-04-16,284.5563659667969
2025-04-17,263.50433349609375
2025-04-21,245.00282287597656
2025-04-22,257.96484375
2025-04-23,262.63751220703125
2025-04-24,266.8419494628906
2025-04-25,263.42462158203125
2025-04-28,262.22906494140625
2025-04-29,258.4031982421875
2025-04-30,261.2725830078125
2025-05-01,255.095458984375
2025-05-02,257.5264587402344
2025-05-05,255.74305725097656
2025-05-06,250.84121704101562
2025-05-07,252.18621826171875
2025-05-08,252.41539001464844
2025-05-09,248.60946655273438
2025-05-12,251.92718505859375
2025-05-13,228.0456085205078
2025-05-14,229.61978149414062
2025-05-15,226.630859375
2025-05-16,237.0821533203125
2025-05-19,246.42755126953125
2025-05-20,254.36814880371094
2025-05-21,244.86334228515625
2025-05-22,226.30206298828125
2025-05-23,224.1002197265625
2025-05-27,225.77401733398438
2025-05-28,226.9496612548828
2025-05-29,229.23123168945312
2025-05-30,232.2699737548828
2025-06-02,230.53639221191406
2025-06-03,232.55889892578125
2025-06-04,229.97845458984375
2025-06-05,226.32200622558594
2025-06-06,229.84893798828125
2025-06-09,232.210205078125
2025-06-10,231.12420654296875
2025-06-11,230.88510131835938
2025-06-12,234.09323120117188
2025-06-13,234.39210510253906
2025-06-16,234.52163696289062
2025-06-17,240.5592803955078
2025-06-18,242.5020751953125
2025-06-20,238.73602294921875
2025-06-23,233.79432678222656
2025-06-24,237.90908813476562
2025-06-25,237.63011169433594
2025-06-26,239.01498413085938
2025-06-27,241.8800048828125
2025-06-30,244.47999572753906
2025-07-01,252.5800018310547
2025-07-02,243.7899932861328
2025-07-03,239.67999267578125
2025-07-07,237.2100067138672
2025-07-08,237.49000549316406
2025-07-09,236.6999969482422
2025-07-10,232.17999267578125
2025-07-11,230.6699981689453
2025-07-14,227.4600067138672
2025-07-15,221.89999389648438
2025-07-16,226.55999755859375
2025-07-17,223.5500030517578
2025-07-18,220.41000366210938
2025-07-21,223.42999267578125
2025-07-22,231.1199951171875
2025-07-23,237.1199951171875
2025-07-24,229.2100067138672
2025-07-25,237.97999572753906
2025-07-28,231.52000427246094
2025-07-29,232.6199951171875
2025-07-30,261.4700012207031
2025-07-31,249.8699951171875
2025-08-01,247.25999450683594
2025-08-04,247.35000610351562
2025-08-05,254.47000122070312
