Date,TPR
2024-10-31,46.77796936035156
2024-11-01,46.30476760864258
2024-11-04,47.87225341796875
2024-11-05,48.720062255859375
2024-11-06,49.05525207519531
2024-11-07,50.81990051269531
2024-11-08,51.480411529541016
2024-11-11,50.79032516479492
2024-11-12,50.445281982421875
2024-11-13,50.53400802612305
2024-11-14,57.0010986328125
2024-11-15,56.419456481933594
2024-11-18,55.749088287353516
2024-11-19,54.83225631713867
2024-11-20,54.51679229736328
2024-11-21,55.61106872558594
2024-11-22,58.08551788330078
2024-11-25,59.988182067871094
2024-11-26,60.19520950317383
2024-11-27,60.057193756103516
2024-11-29,61.39793014526367
2024-12-02,63.66535949707031
2024-12-03,63.40904235839844
2024-12-04,62.92597961425781
2024-12-05,62.66966247558594
2024-12-06,61.708106994628906
2024-12-09,61.72793197631836
2024-12-10,60.8555908203125
2024-12-11,61.75767135620117
2024-12-12,60.9547233581543
2024-12-13,62.649837493896484
2024-12-16,63.6411247253418
2024-12-17,63.2545280456543
2024-12-18,61.539588928222656
2024-12-19,62.11453628540039
2024-12-20,63.59156799316406
2024-12-23,64.16651916503906
2024-12-24,64.71172332763672
2024-12-26,65.60389709472656
2024-12-27,65.29660034179688
2024-12-30,65.24703216552734
2024-12-31,64.76129150390625
2025-01-02,65.05868530273438
2025-01-03,66.18875122070312
2025-01-06,67.07101440429688
2025-01-07,66.77362823486328
2025-01-08,67.93343353271484
2025-01-10,66.5654525756836
2025-01-13,66.16893005371094
2025-01-14,67.07101440429688
2025-01-15,67.06110382080078
2025-01-16,69.02385711669922
2025-01-17,70.76853942871094
2025-01-21,73.40538787841797
2025-01-22,72.7015609741211
2025-01-23,72.97913360595703
2025-01-24,74.00016021728516
2025-01-27,71.87879180908203
2025-01-28,73.14764404296875
2025-01-29,73.74242401123047
2025-01-30,75.24919891357422
2025-01-31,72.30504608154297
2025-02-03,72.8899154663086
2025-02-04,72.32487487792969
2025-02-05,72.74121856689453
2025-02-06,81.48443603515625
2025-02-07,79.6802749633789
2025-02-10,78.36186218261719
2025-02-11,80.6517562866211
2025-02-12,84.38892364501953
2025-02-13,85.88578796386719
2025-02-14,86.93655395507812
2025-02-18,88.2252426147461
2025-02-19,88.43341827392578
2025-02-20,85.7668228149414
2025-02-21,83.85363006591797
2025-02-24,83.6553726196289
2025-02-25,83.29850006103516
2025-02-26,85.80648040771484
2025-02-27,83.57606506347656
2025-02-28,84.67639923095703
2025-03-03,83.35798645019531
2025-03-04,80.56253051757812
2025-03-05,80.57244873046875
2025-03-06,77.37662506103516
2025-03-07,74.58899688720703
2025-03-10,70.38764190673828
2025-03-11,71.65203094482422
2025-03-12,71.3732681274414
2025-03-13,69.40201568603516
2025-03-14,70.1487045288086
2025-03-17,70.90534210205078
2025-03-18,70.65644836425781
2025-03-19,73.1752700805664
2025-03-20,72.58788299560547
2025-03-21,72.79695129394531
2025-03-24,75.38546752929688
2025-03-25,74.38988494873047
2025-03-26,73.35447692871094
2025-03-27,72.42858123779297
2025-03-28,69.93962860107422
2025-03-31,70.09893035888672
2025-04-01,72.56796264648438
2025-04-02,74.4097900390625
2025-04-03,64.80242156982422
2025-04-04,62.66192626953125
2025-04-07,62.711708068847656
2025-04-08,60.3322639465332
2025-04-09,66.98274993896484
2025-04-10,63.637596130371094
2025-04-11,63.119895935058594
2025-04-14,63.49821472167969
2025-04-15,63.65750503540039
2025-04-16,62.59223556518555
2025-04-17,63.35883331298828
2025-04-21,62.9008674621582
2025-04-22,64.6331787109375
2025-04-23,66.28584289550781
2025-04-24,67.99824523925781
2025-04-25,68.57568359375
2025-04-28,68.95401000976562
2025-04-29,69.73056030273438
2025-04-30,70.3378677368164
2025-05-01,70.1785659790039
2025-05-02,72.43854522705078
2025-05-05,72.96620178222656
2025-05-06,72.9861068725586
2025-05-07,74.41974639892578
2025-05-08,77.19742584228516
2025-05-09,77.66535186767578
2025-05-12,82.29480743408203
2025-05-13,83.23064422607422
2025-05-14,82.89215087890625
2025-05-15,82.87223815917969
2025-05-16,82.45409393310547
2025-05-19,82.00608825683594
2025-05-20,82.1554183959961
2025-05-21,79.36779022216797
2025-05-22,78.6410140991211
2025-05-23,76.53038787841797
2025-05-27,80.5425796508789
2025-05-28,80.064697265625
2025-05-29,78.09344482421875
2025-05-30,78.20296478271484
2025-06-02,78.2129135131836
2025-06-03,78.352294921875
2025-06-04,77.9739761352539
2025-06-05,78.87000274658203
2025-06-06,78.94999694824219
2025-06-09,79.26000213623047
2025-06-10,79.91000366210938
2025-06-11,81.75
2025-06-12,82.19999694824219
2025-06-13,78.91000366210938
2025-06-16,84.26000213623047
2025-06-17,82.76000213623047
2025-06-18,84.23999786376953
2025-06-20,84.33000183105469
2025-06-23,85.75
2025-06-24,87.26000213623047
2025-06-25,85.41999816894531
2025-06-26,86.22000122070312
2025-06-27,87.11000061035156
2025-06-30,87.80999755859375
2025-07-01,86.94000244140625
2025-07-02,86.4800033569336
2025-07-03,90.19999694824219
2025-07-07,92.47000122070312
2025-07-08,92.20999908447266
2025-07-09,95.30999755859375
2025-07-10,97.63999938964844
2025-07-11,98.43000030517578
2025-07-14,101.55000305175781
2025-07-15,101.5999984741211
2025-07-16,100.66999816894531
2025-07-17,102.16000366210938
2025-07-18,103.41999816894531
2025-07-21,106.41000366210938
2025-07-22,106.25
2025-07-23,109.16999816894531
2025-07-24,108.43000030517578
2025-07-25,108.33999633789062
2025-07-28,110.41999816894531
2025-07-29,107.4000015258789
2025-07-30,108.19999694824219
2025-07-31,108.02999877929688
2025-08-01,106.30999755859375
2025-08-04,111.88999938964844
2025-08-05,111.48999786376953
