Date,RTX
2024-11-05,117.15647888183594
2024-11-06,119.72647094726562
2024-11-07,118.23961639404297
2024-11-08,121.65644073486328
2024-11-11,122.65095520019531
2024-11-12,121.47919464111328
2024-11-13,121.8533706665039
2024-11-14,117.09739685058594
2024-11-15,117.33497619628906
2024-11-18,118.1863021850586
2024-11-19,117.7606430053711
2024-11-20,117.94872283935547
2024-11-21,119.31481170654297
2024-11-22,119.55238342285156
2024-11-25,117.45376586914062
2024-11-26,119.39400482177734
2024-11-27,119.12672424316406
2024-11-29,120.6017074584961
2024-12-02,117.48346710205078
2024-12-03,116.90930938720703
2024-12-04,118.02792358398438
2024-12-05,117.3250732421875
2024-12-06,116.80042266845703
2024-12-09,115.4046401977539
2024-12-10,116.42424774169922
2024-12-11,115.7610092163086
2024-12-12,114.8799819946289
2024-12-13,116.56283569335938
2024-12-16,116.9192123413086
2024-12-17,116.23616790771484
2024-12-18,113.29610443115234
2024-12-19,114.29592895507812
2024-12-20,115.3056411743164
2024-12-23,115.45413208007812
2024-12-24,115.6521224975586
2024-12-26,115.86000061035156
2024-12-27,115.5333251953125
2024-12-30,114.058349609375
2024-12-31,114.55330657958984
2025-01-02,114.84038543701172
2025-01-03,114.70179748535156
2025-01-06,112.94963836669922
2025-01-07,113.64258575439453
2025-01-08,114.75128936767578
2025-01-10,113.94945526123047
2025-01-13,116.55294036865234
2025-01-14,118.2655029296875
2025-01-15,117.88932037353516
2025-01-16,119.24552154541016
2025-01-17,119.88896179199219
2025-01-21,124.48218536376953
2025-01-22,123.1259994506836
2025-01-23,125.01673889160156
2025-01-24,124.04661560058594
2025-01-27,123.78924560546875
2025-01-28,127.05597686767578
2025-01-29,123.8684310913086
2025-01-30,127.67961120605469
2025-01-31,127.64991760253906
2025-02-03,128.61013793945312
2025-02-04,127.07576751708984
2025-02-05,127.85780334472656
2025-02-06,127.48163604736328
2025-02-07,126.65999603271484
2025-02-10,126.95697784423828
2025-02-11,127.80831146240234
2025-02-12,125.50180053710938
2025-02-13,124.57127380371094
2025-02-14,121.17585754394531
2025-02-18,122.51225280761719
2025-02-19,124.14561462402344
2025-02-20,123.8486328125
2025-02-21,122.6646728515625
2025-02-24,124.7938232421875
2025-02-25,126.69412994384766
2025-02-26,126.6642837524414
2025-02-27,129.85800170898438
2025-02-28,132.3154754638672
2025-03-03,133.15121459960938
2025-03-04,128.04722595214844
2025-03-05,128.9824676513672
2025-03-06,127.62936401367188
2025-03-07,127.74874877929688
2025-03-10,127.86814880371094
2025-03-11,127.4602279663086
2025-03-12,127.31098937988281
2025-03-13,128.54469299316406
2025-03-14,129.33070373535156
2025-03-17,131.3802490234375
2025-03-18,132.01699829101562
2025-03-19,134.6336669921875
2025-03-20,133.7879638671875
2025-03-21,131.6986083984375
2025-03-24,134.00685119628906
2025-03-25,134.97193908691406
2025-03-26,133.648681640625
2025-03-27,132.75323486328125
2025-03-28,131.05191040039062
2025-03-31,131.78817749023438
2025-04-01,132.1761932373047
2025-04-02,132.4746551513672
2025-04-03,129.56947326660156
2025-04-04,116.85429382324219
2025-04-07,116.7249526977539
2025-04-08,119.84902954101562
2025-04-09,127.77859497070312
2025-04-10,126.42549896240234
2025-04-11,127.60945892333984
2025-04-14,128.48500061035156
2025-04-15,127.98754119873047
2025-04-16,128.59445190429688
2025-04-17,128.23626708984375
2025-04-21,125.4803237915039
2025-04-22,113.17305755615234
2025-04-23,119.66993713378906
2025-04-24,121.35137176513672
2025-04-25,124.58488464355469
2025-04-28,124.1670150756836
2025-04-29,125.09230041503906
2025-04-30,125.49026489257812
2025-05-01,126.76377868652344
2025-05-02,129.54957580566406
2025-05-05,127.93778991699219
2025-05-06,127.50997924804688
2025-05-07,126.85331726074219
2025-05-08,128.0173797607422
2025-05-09,128.0173797607422
2025-05-12,129.89779663085938
2025-05-13,130.05699157714844
2025-05-14,130.1266326904297
2025-05-15,134.8326416015625
2025-05-16,134.7928466796875
2025-05-19,136.50411987304688
2025-05-20,136.48422241210938
2025-05-21,134.26553344726562
2025-05-22,133.38999938964844
2025-05-23,132.35000610351562
2025-05-27,134.19000244140625
2025-05-28,132.85000610351562
2025-05-29,134.8000030517578
2025-05-30,136.47999572753906
2025-06-02,137.4600067138672
2025-06-03,137.5
2025-06-04,138.5500030517578
2025-06-05,139.07000732421875
2025-06-06,139.10000610351562
2025-06-09,140.97999572753906
2025-06-10,138.52000427246094
2025-06-11,141.80999755859375
2025-06-12,140.97999572753906
2025-06-13,145.69000244140625
2025-06-16,146.4600067138672
2025-06-17,148.47999572753906
2025-06-18,145.8699951171875
2025-06-20,146.63999938964844
2025-06-23,145.80999755859375
2025-06-24,141.85000610351562
2025-06-25,141.3800048828125
2025-06-26,142.6699981689453
2025-06-27,144.66000366210938
2025-06-30,146.02000427246094
2025-07-01,144.19000244140625
2025-07-02,144.52000427246094
2025-07-03,145.75
2025-07-07,145.9199981689453
2025-07-08,144.91000366210938
2025-07-09,146.17999267578125
2025-07-10,146.39999389648438
2025-07-11,146.8699951171875
2025-07-14,149.27999877929688
2025-07-15,148.67999267578125
2025-07-16,150.1699981689453
2025-07-17,151.5
2025-07-18,151.5
2025-07-21,151.55999755859375
2025-07-22,149.1699981689453
2025-07-23,156.49000549316406
2025-07-24,155.22000122070312
2025-07-25,156.8800048828125
2025-07-28,156.07000732421875
2025-07-29,157.1199951171875
2025-07-30,158.39999389648438
2025-07-31,157.57000732421875
2025-08-01,156.80999755859375
2025-08-04,157.3800048828125
2025-08-05,156.3300018310547
