Date,MRK
2024-11-05,98.98795318603516
2024-11-06,98.09204864501953
2024-11-07,98.52051544189453
2024-11-08,100.22469329833984
2024-11-11,98.09204864501953
2024-11-12,95.99834442138672
2024-11-13,95.92045593261719
2024-11-14,95.78411102294922
2024-11-15,93.78778839111328
2024-11-18,94.03125
2024-11-19,94.01177978515625
2024-11-20,94.8882064819336
2024-11-21,97.24482727050781
2024-11-22,96.5826416015625
2024-11-25,98.51078796386719
2024-11-26,98.958740234375
2024-11-27,100.4194564819336
2024-11-29,98.97821044921875
2024-12-02,97.97518920898438
2024-12-03,99.1827163696289
2024-12-04,98.71528625488281
2024-12-05,100.83819580078125
2024-12-06,100.3902359008789
2024-12-09,101.07190704345703
2024-12-10,98.35497283935547
2024-12-11,97.13770294189453
2024-12-12,98.59842681884766
2024-12-13,99.32878875732422
2024-12-16,98.21956634521484
2024-12-17,98.21956634521484
2024-12-18,96.53120422363281
2024-12-19,97.68949890136719
2024-12-20,96.24654388427734
2024-12-23,97.54226684570312
2024-12-24,97.62078857421875
2024-12-26,98.03306579589844
2024-12-27,97.8661880493164
2024-12-30,96.56066131591797
2024-12-31,97.6502456665039
2025-01-02,97.34593963623047
2025-01-03,97.31649780273438
2025-01-06,97.88582611083984
2025-01-07,99.16191101074219
2025-01-08,98.01343536376953
2025-01-10,97.42446899414062
2025-01-13,99.1226577758789
2025-01-14,97.8171157836914
2025-01-15,98.24901580810547
2025-01-16,98.8478012084961
2025-01-17,96.11893463134766
2025-01-21,94.46983337402344
2025-01-22,93.92013549804688
2025-01-23,94.8526611328125
2025-01-24,93.79252624511719
2025-01-27,96.1385726928711
2025-01-28,95.6575698852539
2025-01-29,96.4723129272461
2025-01-30,97.1299819946289
2025-01-31,97.00237274169922
2025-02-03,97.95453643798828
2025-02-04,89.07099151611328
2025-02-05,88.02067565917969
2025-02-06,86.43047332763672
2025-02-07,85.67463684082031
2025-02-10,84.81082153320312
2025-02-11,84.94824981689453
2025-02-12,84.09425354003906
2025-02-13,82.86724090576172
2025-02-14,81.4831771850586
2025-02-18,81.75802612304688
2025-02-19,84.02554321289062
2025-02-20,86.0672836303711
2025-02-21,87.85380554199219
2025-02-24,89.59123992919922
2025-02-25,89.74829864501953
2025-02-26,87.73600769042969
2025-02-27,88.9139404296875
2025-02-28,90.55322265625
2025-03-03,91.43667602539062
2025-03-04,90.85751342773438
2025-03-05,91.47593688964844
2025-03-06,92.27103424072266
2025-03-07,92.9090805053711
2025-03-10,93.4784164428711
2025-03-11,92.98760986328125
2025-03-12,91.63298797607422
2025-03-13,92.96797943115234
2025-03-14,92.83055114746094
2025-03-17,93.850341796875
2025-03-18,93.78103637695312
2025-03-19,93.08796691894531
2025-03-20,93.79093933105469
2025-03-21,92.18699645996094
2025-03-24,91.3949203491211
2025-03-25,86.99893951416016
2025-03-26,87.23655700683594
2025-03-27,86.73161315917969
2025-03-28,88.345458984375
2025-03-31,88.87020111083984
2025-04-01,86.25637817382812
2025-04-02,85.74152374267578
2025-04-03,85.53360748291016
2025-04-04,80.66238403320312
2025-04-07,80.37525939941406
2025-04-08,78.1673583984375
2025-04-09,81.0980224609375
2025-04-10,76.78124237060547
2025-04-11,78.39508056640625
2025-04-14,78.38517761230469
2025-04-15,77.6129150390625
2025-04-16,75.70204162597656
2025-04-17,77.22677612304688
2025-04-21,77.07826232910156
2025-04-22,78.18716430664062
2025-04-23,77.95944213867188
2025-04-24,79.04853820800781
2025-04-25,81.91979217529297
2025-04-28,82.3653335571289
2025-04-29,83.8702621459961
2025-04-30,84.35540008544922
2025-05-01,82.43463897705078
2025-05-02,82.35543060302734
2025-05-05,82.018798828125
2025-05-06,78.2564697265625
2025-05-07,78.33567810058594
2025-05-08,76.8802490234375
2025-05-09,75.21690368652344
2025-05-12,79.6326904296875
2025-05-13,75.87035369873047
2025-05-14,72.74168395996094
2025-05-15,74.05850219726562
2025-05-16,75.3060073852539
2025-05-19,76.46441650390625
2025-05-20,77.19707489013672
2025-05-21,76.2168960571289
2025-05-22,77.068359375
2025-05-23,76.81094360351562
2025-05-27,76.82083892822266
2025-05-28,75.4149169921875
2025-05-29,75.64263916015625
2025-05-30,76.07827758789062
2025-06-02,75.49412536621094
2025-06-03,76.37530517578125
2025-06-04,77.49410247802734
2025-06-05,76.85054779052734
2025-06-06,78.18716430664062
2025-06-09,78.54359436035156
2025-06-10,80.54357147216797
2025-06-11,79.5237808227539
2025-06-12,81.0089111328125
2025-06-13,80.9000015258789
2025-06-16,80.95999908447266
2025-06-17,78.27999877929688
2025-06-18,79.29000091552734
2025-06-20,79.05999755859375
2025-06-23,80.16000366210938
2025-06-24,80.31999969482422
2025-06-25,79.66999816894531
2025-06-26,78.83000183105469
2025-06-27,79.0999984741211
2025-06-30,79.16000366210938
2025-07-01,81.80999755859375
2025-07-02,82.38999938964844
2025-07-03,80.93000030517578
2025-07-07,80.9000015258789
2025-07-08,81.37000274658203
2025-07-09,83.70999908447266
2025-07-10,84.0199966430664
2025-07-11,83.36000061035156
2025-07-14,83.66999816894531
2025-07-15,81.5199966430664
2025-07-16,82.43000030517578
2025-07-17,81.5199966430664
2025-07-18,79.95999908447266
2025-07-21,79.30999755859375
2025-07-22,81.61000061035156
2025-07-23,83.9800033569336
2025-07-24,84.11000061035156
2025-07-25,84.70999908447266
2025-07-28,84.05999755859375
2025-07-29,82.62999725341797
2025-07-30,81.75
2025-07-31,78.12000274658203
2025-08-01,79.29000091552734
2025-08-04,79.86000061035156
2025-08-05,80.79000091552734
