Date,INTC
2024-10-30,22.299999237060547
2024-10-31,21.520000457763672
2024-11-01,23.200000762939453
2024-11-04,22.520000457763672
2024-11-05,23.31999969482422
2024-11-06,25.049999237060547
2024-11-07,26.229999542236328
2024-11-08,26.200000762939453
2024-11-11,25.049999237060547
2024-11-12,24.15999984741211
2024-11-13,24.920000076293945
2024-11-14,25.030000686645508
2024-11-15,24.350000381469727
2024-11-18,24.84000015258789
2024-11-19,24.200000762939453
2024-11-20,24.010000228881836
2024-11-21,24.440000534057617
2024-11-22,24.5
2024-11-25,24.8700008392334
2024-11-26,24.049999237060547
2024-11-27,23.649999618530273
2024-11-29,24.049999237060547
2024-12-02,23.93000030517578
2024-12-03,22.469999313354492
2024-12-04,21.959999084472656
2024-12-05,20.799999237060547
2024-12-06,20.920000076293945
2024-12-09,20.809999465942383
2024-12-10,20.15999984741211
2024-12-11,20.1200008392334
2024-12-12,20.780000686645508
2024-12-13,20.34000015258789
2024-12-16,20.829999923706055
2024-12-17,20.440000534057617
2024-12-18,19.299999237060547
2024-12-19,19.059999465942383
2024-12-20,19.520000457763672
2024-12-23,20.200000762939453
2024-12-24,20.399999618530273
2024-12-26,20.440000534057617
2024-12-27,20.299999237060547
2024-12-30,19.81999969482422
2024-12-31,20.049999237060547
2025-01-02,20.219999313354492
2025-01-03,20.559999465942383
2025-01-06,19.8700008392334
2025-01-07,20.010000228881836
2025-01-08,19.8799991607666
2025-01-10,19.149999618530273
2025-01-13,19.200000762939453
2025-01-14,19.200000762939453
2025-01-15,19.719999313354492
2025-01-16,19.670000076293945
2025-01-17,21.489999771118164
2025-01-21,21.770000457763672
2025-01-22,21.860000610351562
2025-01-23,21.56999969482422
2025-01-24,20.829999923706055
2025-01-27,20.290000915527344
2025-01-28,19.799999237060547
2025-01-29,19.75
2025-01-30,20.010000228881836
2025-01-31,19.43000030517578
2025-02-03,19.3799991607666
2025-02-04,19.290000915527344
2025-02-05,19.649999618530273
2025-02-06,19.3799991607666
2025-02-07,19.100000381469727
2025-02-10,19.770000457763672
2025-02-11,20.969999313354492
2025-02-12,22.479999542236328
2025-02-13,24.1299991607666
2025-02-14,23.600000381469727
2025-02-18,27.389999389648438
2025-02-19,25.719999313354492
2025-02-20,26.09000015258789
2025-02-21,24.8700008392334
2025-02-24,24.270000457763672
2025-02-25,22.989999771118164
2025-02-26,23.520000457763672
2025-02-27,23.09000015258789
2025-02-28,23.729999542236328
2025-03-03,22.739999771118164
2025-03-04,21.329999923706055
2025-03-05,20.809999465942383
2025-03-06,20.75
2025-03-07,20.639999389648438
2025-03-10,19.93000030517578
2025-03-11,19.780000686645508
2025-03-12,20.68000030517578
2025-03-13,23.700000762939453
2025-03-14,24.049999237060547
2025-03-17,25.690000534057617
2025-03-18,25.920000076293945
2025-03-19,24.1200008392334
2025-03-20,23.959999084472656
2025-03-21,24.260000228881836
2025-03-24,24.219999313354492
2025-03-25,24.200000762939453
2025-03-26,23.420000076293945
2025-03-27,23.6200008392334
2025-03-28,22.709999084472656
2025-03-31,22.709999084472656
2025-04-01,22.049999237060547
2025-04-02,21.979999542236328
2025-04-03,22.43000030517578
2025-04-04,19.850000381469727
2025-04-07,19.56999969482422
2025-04-08,18.1299991607666
2025-04-09,21.530000686645508
2025-04-10,19.8799991607666
2025-04-11,19.739999771118164
2025-04-14,20.309999465942383
2025-04-15,19.850000381469727
2025-04-16,19.229999542236328
2025-04-17,18.93000030517578
2025-04-21,18.84000015258789
2025-04-22,19.510000228881836
2025-04-23,20.59000015258789
2025-04-24,21.489999771118164
2025-04-25,20.049999237060547
2025-04-28,20.510000228881836
2025-04-29,20.34000015258789
2025-04-30,20.100000381469727
2025-05-01,19.979999542236328
2025-05-02,20.6200008392334
2025-05-05,20.270000457763672
2025-05-06,19.940000534057617
2025-05-07,20.309999465942383
2025-05-08,21.0
2025-05-09,21.420000076293945
2025-05-12,22.18000030517578
2025-05-13,22.559999465942383
2025-05-14,21.520000457763672
2025-05-15,21.549999237060547
2025-05-16,21.65999984741211
2025-05-19,21.3799991607666
2025-05-20,21.270000457763672
2025-05-21,20.690000534057617
2025-05-22,20.549999237060547
2025-05-23,20.049999237060547
2025-05-27,20.549999237060547
2025-05-28,20.3700008392334
2025-05-29,20.25
2025-05-30,19.549999237060547
2025-06-02,19.739999771118164
2025-06-03,20.290000915527344
2025-06-04,20.25
2025-06-05,19.989999771118164
2025-06-06,20.059999465942383
2025-06-09,20.479999542236328
2025-06-10,22.079999923706055
2025-06-11,20.68000030517578
2025-06-12,20.770000457763672
2025-06-13,20.139999389648438
2025-06-16,20.739999771118164
2025-06-17,20.799999237060547
2025-06-18,21.489999771118164
2025-06-20,21.079999923706055
2025-06-23,21.190000534057617
2025-06-24,22.549999237060547
2025-06-25,22.200000762939453
2025-06-26,22.5
2025-06-27,22.690000534057617
2025-06-30,22.399999618530273
2025-07-01,22.850000381469727
2025-07-02,21.8799991607666
2025-07-03,22.489999771118164
2025-07-07,22.0
2025-07-08,23.59000015258789
2025-07-09,23.440000534057617
2025-07-10,23.81999969482422
2025-07-11,23.43000030517578
2025-07-14,23.299999237060547
2025-07-15,22.920000076293945
2025-07-16,22.690000534057617
2025-07-17,22.799999237060547
2025-07-18,23.100000381469727
2025-07-21,23.260000228881836
2025-07-22,23.239999771118164
2025-07-23,23.489999771118164
2025-07-24,22.6299991607666
2025-07-25,20.700000762939453
2025-07-28,20.68000030517578
2025-07-29,20.40999984741211
2025-07-30,20.34000015258789
2025-07-31,19.799999237060547
2025-08-01,19.309999465942383
2025-08-04,19.5
2025-08-05,20.190000534057617
