Date,MAR
2021-02-19,132.0749053955078
2021-02-22,138.1611328125
2021-02-23,144.93544006347656
2021-02-24,152.64010620117188
2021-02-25,145.4587860107422
2021-02-26,143.50108337402344
2021-03-01,143.8887481689453
2021-03-02,144.35394287109375
2021-03-03,141.79539489746094
2021-03-04,140.30294799804688
2021-03-05,142.3865966796875
2021-03-08,145.79795837402344
2021-03-09,142.464111328125
2021-03-10,142.59979248046875
2021-03-11,144.23765563964844
2021-03-12,145.5653839111328
2021-03-15,148.8217010498047
2021-03-16,145.9821014404297
2021-03-17,151.137939453125
2021-03-18,149.52914428710938
2021-03-19,147.58120727539062
2021-03-22,146.82525634765625
2021-03-23,138.0254669189453
2021-03-24,138.85890197753906
2021-03-25,142.04739379882812
2021-03-26,142.28968811035156
2021-03-29,140.13816833496094
2021-03-30,143.65615844726562
2021-03-31,143.5398712158203
2021-04-01,143.69493103027344
2021-04-05,146.2728271484375
2021-04-06,146.94155883789062
2021-04-07,144.21827697753906
2021-04-08,144.828857421875
2021-04-09,143.8984375
2021-04-12,144.74159240722656
2021-04-13,144.21827697753906
2021-04-14,144.97421264648438
2021-04-15,144.5768585205078
2021-04-16,144.04379272460938
2021-04-19,143.33636474609375
2021-04-20,137.5893096923828
2021-04-21,140.293212890625
2021-04-22,142.11524963378906
2021-04-23,143.7821502685547
2021-04-26,143.8984375
2021-04-27,145.11959838867188
2021-04-28,144.83851623535156
2021-04-29,146.3697509765625
2021-04-30,143.9372100830078
2021-05-03,144.29579162597656
2021-05-04,143.0552978515625
2021-05-05,140.0509490966797
2021-05-06,138.19020080566406
2021-05-07,142.1636962890625
2021-05-10,136.31976318359375
2021-05-11,137.3373565673828
2021-05-12,131.74539184570312
2021-05-13,134.97264099121094
2021-05-14,138.8685760498047
2021-05-17,135.54441833496094
2021-05-18,135.4571990966797
2021-05-19,135.127685546875
2021-05-20,134.6915740966797
2021-05-21,134.7206573486328
2021-05-24,137.5117645263672
2021-05-25,138.38401794433594
2021-05-26,140.0121612548828
2021-05-27,141.33993530273438
2021-05-28,139.14964294433594
2021-06-01,140.7002410888672
2021-06-02,138.22898864746094
2021-06-03,136.06776428222656
2021-06-04,137.67657470703125
2021-06-07,138.08358764648438
2021-06-08,141.22360229492188
2021-06-09,139.38223266601562
2021-06-10,139.5276336669922
2021-06-11,139.05270385742188
2021-06-14,139.4597625732422
2021-06-15,139.66331481933594
2021-06-16,138.79104614257812
2021-06-17,137.41488647460938
2021-06-18,134.54620361328125
2021-06-21,138.47122192382812
2021-06-22,137.03689575195312
2021-06-23,136.7461700439453
2021-06-24,136.4457244873047
2021-06-25,135.8157958984375
2021-06-28,131.6775360107422
2021-06-29,130.83441162109375
2021-06-30,132.3074951171875
2021-07-01,134.94357299804688
2021-07-02,136.9012451171875
2021-07-06,135.8061065673828
2021-07-07,135.30213928222656
2021-07-08,133.3929443359375
2021-07-09,138.08358764648438
2021-07-12,137.39549255371094
2021-07-13,134.0713653564453
2021-07-14,135.321533203125
2021-07-15,135.22459411621094
2021-07-16,130.88287353515625
2021-07-19,126.81245422363281
2021-07-20,130.8634796142578
2021-07-21,136.0289764404297
2021-07-22,134.22637939453125
2021-07-23,134.88540649414062
2021-07-26,138.09329223632812
2021-07-27,139.0236358642578
2021-07-28,140.1090850830078
2021-07-29,143.31695556640625
2021-07-30,141.4755859375
2021-08-02,140.39984130859375
2021-08-03,138.22898864746094
2021-08-04,133.71275329589844
2021-08-05,137.34703063964844
2021-08-06,137.2210235595703
2021-08-09,132.87928771972656
2021-08-10,133.73214721679688
2021-08-11,133.85812377929688
2021-08-12,130.6114959716797
2021-08-13,130.2335205078125
2021-08-16,129.02210998535156
2021-08-17,126.33757019042969
2021-08-18,125.9886703491211
2021-08-19,126.24065399169922
2021-08-20,127.10318756103516
2021-08-23,130.01063537597656
2021-08-24,132.66607666015625
2021-08-25,132.67575073242188
2021-08-26,129.54544067382812
2021-08-27,131.82293701171875
2021-08-30,130.93128967285156
2021-08-31,130.97007751464844
2021-09-01,130.66961669921875
2021-09-02,131.22206115722656
2021-09-03,128.89610290527344
2021-09-07,129.91366577148438
2021-09-08,129.6520233154297
2021-09-09,131.8907470703125
2021-09-10,131.45465087890625
2021-09-13,135.66070556640625
2021-09-14,137.94790649414062
2021-09-15,140.21571350097656
2021-09-16,140.33200073242188
2021-09-17,139.4597625732422
2021-09-20,138.41310119628906
2021-09-21,137.62808227539062
2021-09-22,139.94435119628906
2021-09-23,145.28433227539062
2021-09-24,147.8041229248047
2021-09-27,149.55824279785156
2021-09-28,148.85076904296875
2021-09-29,147.22262573242188
2021-09-30,143.5204620361328
2021-10-01,151.15733337402344
2021-10-04,150.35292053222656
2021-10-05,150.64369201660156
2021-10-06,150.5177001953125
2021-10-07,152.8824005126953
2021-10-08,152.24278259277344
2021-10-11,151.9811248779297
2021-10-12,152.59164428710938
2021-10-13,149.8489990234375
2021-10-14,150.43048095703125
2021-10-15,155.10174560546875
2021-10-18,154.29736328125
2021-10-19,150.2366485595703
2021-10-20,148.54063415527344
2021-10-21,150.84719848632812
2021-10-22,149.97496032714844
2021-10-25,150.0137481689453
2021-10-26,151.2251739501953
2021-10-27,154.86915588378906
2021-10-28,155.03392028808594
2021-10-29,155.08238220214844
2021-11-01,156.83651733398438
2021-11-02,155.12112426757812
2021-11-03,159.4532012939453
2021-11-04,159.0267791748047
2021-11-05,162.43817138671875
2021-11-08,163.19407653808594
2021-11-09,159.685791015625
2021-11-10,156.02243041992188
2021-11-11,152.02955627441406
2021-11-12,151.651611328125
2021-11-15,150.87628173828125
2021-11-16,149.23843383789062
2021-11-17,151.88417053222656
2021-11-18,150.92474365234375
2021-11-19,150.13970947265625
2021-11-22,151.58377075195312
2021-11-23,152.58197021484375
2021-11-24,152.7467498779297
2021-11-26,142.8905487060547
2021-11-29,146.11778259277344
2021-11-30,143.0068359375
2021-12-01,138.10296630859375
2021-12-02,146.4569854736328
2021-12-03,145.35218811035156
2021-12-06,151.8647918701172
2021-12-07,151.70005798339844
2021-12-08,152.77581787109375
2021-12-09,152.3009033203125
2021-12-10,155.84796142578125
2021-12-13,148.93798828125
2021-12-14,149.2578125
2021-12-15,146.51513671875
2021-12-16,146.10809326171875
2021-12-17,145.55572509765625
2021-12-20,145.06141662597656
2021-12-21,153.434814453125
2021-12-22,157.56336975097656
2021-12-23,160.09283447265625
2021-12-27,161.56593322753906
2021-12-28,161.6046905517578
2021-12-29,161.41087341308594
2021-12-30,159.77304077148438
2021-12-31,160.14129638671875
2022-01-03,158.85235595703125
2022-01-04,162.8258056640625
2022-01-05,159.2981414794922
2022-01-06,160.12191772460938
2022-01-07,161.51751708984375
2022-01-10,157.0497283935547
2022-01-11,160.10255432128906
2022-01-12,159.77304077148438
2022-01-13,159.4337921142578
2022-01-14,157.77659606933594
2022-01-18,154.58811950683594
2022-01-19,149.4419403076172
2022-01-20,151.8647918701172
2022-01-21,152.14585876464844
2022-01-24,150.93443298339844
2022-01-25,152.1846160888672
2022-01-26,153.8321990966797
2022-01-27,148.96707153320312
2022-01-28,154.46214294433594
2022-01-31,156.14842224121094
2022-02-01,157.9897918701172
2022-02-02,155.9061279296875
2022-02-03,157.0109405517578
2022-02-04,157.71841430664062
2022-02-07,160.91661071777344
2022-02-08,166.25660705566406
2022-02-09,168.1754913330078
2022-02-10,169.29000854492188
2022-02-11,164.63815307617188
2022-02-14,166.04336547851562
2022-02-15,175.6088409423828
2022-02-16,177.60528564453125
2022-02-17,172.67234802246094
2022-02-18,169.52261352539062
2022-02-22,167.77813720703125
2022-02-23,162.7870635986328
2022-02-24,163.5430145263672
2022-02-25,168.9895477294922
2022-02-28,164.8900604248047
2022-03-01,159.8214874267578
2022-03-02,163.03903198242188
2022-03-03,160.3642120361328
2022-03-04,154.36520385742188
2022-03-07,143.4914093017578
2022-03-08,148.07542419433594
2022-03-09,154.54931640625
2022-03-10,157.54396057128906
2022-03-11,156.65240478515625
2022-03-14,156.76866149902344
2022-03-15,161.2655029296875
2022-03-16,166.9737548828125
2022-03-17,165.95616149902344
2022-03-18,165.90768432617188
2022-03-21,164.7059783935547
2022-03-22,165.30685424804688
2022-03-23,162.47694396972656
2022-03-24,166.67333984375
2022-03-25,166.22750854492188
2022-03-28,166.26629638671875
2022-03-29,172.8177032470703
2022-03-30,171.0054168701172
2022-03-31,170.3270263671875
2022-04-01,168.3208770751953
2022-04-04,169.26095581054688
2022-04-05,168.63099670410156
2022-04-06,161.0426025390625
2022-04-07,159.57920837402344
2022-04-08,158.80389404296875
2022-04-11,157.4373779296875
2022-04-12,158.2030029296875
2022-04-13,170.1234893798828
2022-04-14,174.94009399414062
2022-04-18,177.4986572265625
2022-04-19,182.95494079589844
2022-04-20,184.42803955078125
2022-04-21,178.4871826171875
2022-04-22,173.9515838623047
2022-04-25,176.84933471679688
2022-04-26,171.7807159423828
2022-04-27,174.6396942138672
2022-04-28,178.86512756347656
2022-04-29,172.04237365722656
2022-05-02,172.6432647705078
2022-05-03,167.7006072998047
2022-05-04,175.64759826660156
2022-05-05,172.17808532714844
2022-05-06,167.19664001464844
2022-05-09,158.79415893554688
2022-05-10,162.90333557128906
2022-05-11,161.80821228027344
2022-05-12,158.29989624023438
2022-05-13,161.56224060058594
2022-05-16,157.61053466796875
2022-05-17,160.0670166015625
2022-05-18,149.54217529296875
2022-05-19,152.37725830078125
2022-05-20,150.7169952392578
2022-05-23,153.3676300048828
2022-05-24,148.20228576660156
2022-05-25,154.911376953125
2022-05-26,165.22262573242188
2022-05-27,167.5431365966797
2022-05-31,166.59165954589844
2022-06-01,165.63040161132812
2022-06-02,169.3490753173828
2022-06-03,169.57240295410156
2022-06-06,172.44635009765625
2022-06-07,172.02882385253906
2022-06-08,168.15484619140625
2022-06-09,162.77590942382812
2022-06-10,155.22207641601562
2022-06-13,147.677978515625
2022-06-14,147.79452514648438
2022-06-15,150.29946899414062
2022-06-16,140.93975830078125
2022-06-17,141.0076904296875
2022-06-21,137.46385192871094
2022-06-22,132.49269104003906
2022-06-23,129.19154357910156
2022-06-24,135.3375244140625
2022-06-27,136.11424255371094
2022-06-28,134.6578826904297
2022-06-29,133.72573852539062
2022-06-30,132.05577087402344
2022-07-01,135.13360595703125
2022-07-05,134.6578826904297
2022-07-06,131.7062225341797
2022-07-07,134.64810180664062
2022-07-08,133.7937469482422
2022-07-11,133.75486755371094
2022-07-12,135.07534790039062
2022-07-13,136.70652770996094
2022-07-14,136.68710327148438
2022-07-15,139.18238830566406
2022-07-18,140.38633728027344
2022-07-19,146.53228759765625
2022-07-20,148.1634521484375
2022-07-21,146.60997009277344
2022-07-22,146.52261352539062
2022-07-25,148.54212951660156
2022-07-26,146.64877319335938
2022-07-27,153.01806640625
2022-07-28,153.49383544921875
2022-07-29,154.2025909423828
2022-08-01,154.93081665039062
2022-08-02,153.6394805908203
2022-08-03,154.70748901367188
2022-08-04,154.36767578125
2022-08-05,152.44525146484375
2022-08-08,153.66859436035156
2022-08-09,154.17347717285156
2022-08-10,156.55227661132812
2022-08-11,156.44544982910156
2022-08-12,159.3000030517578
2022-08-15,158.4358673095703
2022-08-16,161.40689086914062
2022-08-17,159.10165405273438
2022-08-18,160.54119873046875
2022-08-19,156.971435546875
2022-08-22,153.60598754882812
2022-08-23,154.3063201904297
2022-08-24,155.56106567382812
2022-08-25,158.22621154785156
2022-08-26,152.40957641601562
2022-08-29,151.466064453125
2022-08-30,149.1510772705078
2022-08-31,149.54017639160156
2022-09-01,149.7444305419922
2022-09-02,150.01678466796875
2022-09-06,148.20758056640625
2022-09-07,153.2947540283203
2022-09-08,155.0455322265625
2022-09-09,157.92466735839844
2022-09-12,159.30592346191406
2022-09-13,153.56704711914062
2022-09-14,158.0997314453125
2022-09-15,158.070556640625
2022-09-16,150.6879425048828
2022-09-19,153.061279296875
2022-09-20,152.72080993652344
2022-09-21,144.12229919433594
2022-09-22,136.28250122070312
2022-09-23,133.724365234375
2022-09-26,132.49876403808594
2022-09-27,134.89158630371094
2022-09-28,139.89117431640625
2022-09-29,136.67156982421875
2022-09-30,136.31167602539062
2022-10-03,136.9536590576172
2022-10-04,143.5290069580078
2022-10-05,143.15936279296875
2022-10-06,140.13433837890625
2022-10-07,137.63453674316406
2022-10-10,136.6618194580078
2022-10-11,134.99855041503906
2022-10-12,137.99440002441406
2022-10-13,139.30752563476562
2022-10-14,139.6090850830078
2022-10-17,143.81106567382812
2022-10-18,145.89259338378906
2022-10-19,145.89259338378906
2022-10-20,143.49008178710938
2022-10-21,149.29698181152344
2022-10-24,150.74627685546875
2022-10-25,151.18397521972656
2022-10-26,150.8046417236328
2022-10-27,151.9816131591797
2022-10-28,155.2886962890625
2022-10-31,155.73614501953125
2022-11-01,155.697265625
2022-11-02,148.81065368652344
2022-11-03,142.47850036621094
2022-11-04,144.8907470703125
2022-11-07,144.2974090576172
2022-11-08,146.38868713378906
2022-11-09,145.48410034179688
2022-11-10,153.6643524169922
2022-11-11,159.30592346191406
2022-11-14,155.17196655273438
2022-11-15,157.35081481933594
2022-11-16,157.18544006347656
2022-11-17,155.60000610351562
2022-11-18,157.29248046875
2022-11-21,156.1446533203125
2022-11-22,158.88473510742188
2022-11-23,157.46109008789062
2022-11-25,158.4849395751953
2022-11-28,154.93553161621094
2022-11-29,157.24655151367188
2022-11-30,161.2347869873047
2022-12-01,161.0787353515625
2022-12-02,161.50778198242188
2022-12-05,158.00711059570312
2022-12-06,156.4762420654297
2022-12-07,153.3656005859375
2022-12-08,156.66151428222656
2022-12-09,157.1490478515625
2022-12-12,159.1090087890625
2022-12-13,159.0602569580078
2022-12-14,155.36460876464844
2022-12-15,151.54214477539062
2022-12-16,149.9624481201172
2022-12-19,147.6027069091797
2022-12-20,146.6665802001953
2022-12-21,145.04791259765625
2022-12-22,143.5559844970703
2022-12-23,144.88214111328125
2022-12-27,144.65786743164062
2022-12-28,141.97630310058594
2022-12-29,144.2873077392578
2022-12-30,145.1844024658203
2023-01-03,144.07278442382812
2023-01-04,146.13027954101562
2023-01-05,145.1746826171875
2023-01-06,149.5626983642578
2023-01-09,148.73382568359375
2023-01-10,149.34815979003906
2023-01-11,154.5260009765625
2023-01-12,156.00814819335938
2023-01-13,157.7536163330078
2023-01-17,156.98329162597656
2023-01-18,155.81314086914062
2023-01-19,157.02227783203125
2023-01-20,162.75592041015625
2023-01-23,164.81344604492188
2023-01-24,165.40826416015625
2023-01-25,168.04104614257812
2023-01-26,170.2350311279297
2023-01-27,169.99127197265625
2023-01-30,166.93917846679688
2023-01-31,169.84500122070312
2023-02-01,170.99562072753906
2023-02-02,171.78546142578125
2023-02-03,170.08876037597656
2023-02-06,168.0312957763672
2023-02-07,171.0541534423828
2023-02-08,169.67922973632812
2023-02-09,170.5470733642578
2023-02-10,167.1049346923828
2023-02-13,170.03025817871094
2023-02-14,176.75856018066406
2023-02-15,176.095458984375
2023-02-16,171.4149169921875
2023-02-17,168.22628784179688
2023-02-21,166.43209838867188
2023-02-22,166.3443603515625
2023-02-23,168.0548095703125
2023-02-24,166.48118591308594
2023-02-27,165.7774658203125
2023-02-28,165.41583251953125
2023-03-01,165.61129760742188
2023-03-02,167.03829956054688
2023-03-03,169.15927124023438
2023-03-06,171.1629638671875
2023-03-07,169.6479949951172
2023-03-08,169.5209197998047
2023-03-09,163.93992614746094
2023-03-10,160.81222534179688
2023-03-13,156.93194580078125
2023-03-14,159.01380920410156
2023-03-15,154.75234985351562
2023-03-16,157.4890594482422
2023-03-17,155.18240356445312
2023-03-20,159.35589599609375
2023-03-21,163.96922302246094
2023-03-22,159.52206420898438
2023-03-23,156.3650360107422
2023-03-24,153.02232360839844
2023-03-27,153.0418701171875
2023-03-28,155.3876495361328
2023-03-29,158.4664764404297
2023-03-30,158.99424743652344
2023-03-31,162.28811645507812
2023-04-03,160.7438201904297
2023-04-04,160.66561889648438
2023-04-05,158.88674926757812
2023-04-06,159.3656768798828
2023-04-10,159.111572265625
2023-04-11,160.17694091796875
2023-04-12,157.8213653564453
2023-04-13,161.7603302001953
2023-04-14,164.3015594482422
2023-04-17,165.91427612304688
2023-04-18,169.73594665527344
2023-04-19,169.78482055664062
2023-04-20,169.83367919921875
2023-04-21,170.46900939941406
2023-04-24,170.39080810546875
2023-04-25,168.9540252685547
2023-04-26,161.38888549804688
2023-04-27,161.65280151367188
2023-04-28,165.5135498046875
2023-05-01,166.2954559326172
2023-05-02,174.5740966796875
2023-05-03,174.4176788330078
2023-05-04,172.49221801757812
2023-05-05,172.58018493652344
2023-05-08,173.9290008544922
2023-05-09,174.9455108642578
2023-05-10,171.6614227294922
2023-05-11,170.5471954345703
2023-05-12,170.16600036621094
2023-05-15,171.53436279296875
2023-05-16,170.62538146972656
2023-05-17,173.1079864501953
2023-05-18,176.94915771484375
2023-05-19,174.39816284179688
2023-05-22,170.73289489746094
2023-05-23,165.7090606689453
2023-05-24,164.44818115234375
2023-05-25,168.30128479003906
2023-05-26,168.39932250976562
2023-05-30,165.7815704345703
2023-05-31,164.50698852539062
2023-06-01,167.7914581298828
2023-06-02,173.75250244140625
2023-06-05,173.75250244140625
2023-06-06,177.36048889160156
2023-06-07,173.78192138671875
2023-06-08,174.9878387451172
2023-06-09,175.50747680664062
2023-06-12,177.39971923828125
2023-06-13,177.86050415039062
2023-06-14,177.9095458984375
2023-06-15,173.22305297851562
2023-06-16,172.90933227539062
2023-06-20,170.38958740234375
2023-06-21,172.6740264892578
2023-06-22,172.25245666503906
2023-06-23,168.0954132080078
2023-06-26,168.15419006347656
2023-06-27,173.84072875976562
2023-06-28,174.1838836669922
2023-06-29,177.7232666015625
2023-06-30,180.0959014892578
2023-07-03,180.62535095214844
2023-07-05,178.55662536621094
2023-07-06,178.47817993164062
2023-07-07,182.02735900878906
2023-07-10,187.2040557861328
2023-07-11,187.5177764892578
2023-07-12,186.29222106933594
2023-07-13,187.73345947265625
2023-07-14,185.6843719482422
2023-07-17,187.5471954345703
2023-07-18,189.87081909179688
2023-07-19,186.4883575439453
2023-07-20,187.73345947265625
2023-07-21,191.08657836914062
2023-07-24,190.46890258789062
2023-07-25,191.01792907714844
2023-07-26,189.93946838378906
2023-07-27,191.91995239257812
2023-07-28,195.70440673828125
2023-07-31,197.86134338378906
2023-08-01,200.7340545654297
2023-08-02,199.52809143066406
2023-08-03,196.92015075683594
2023-08-04,199.0084686279297
2023-08-07,200.69482421875
2023-08-08,202.42039489746094
2023-08-09,202.0870361328125
2023-08-10,204.31260681152344
2023-08-11,204.43028259277344
2023-08-14,202.79295349121094
2023-08-15,201.96937561035156
2023-08-16,202.95230102539062
2023-08-17,198.87319946289062
2023-08-18,198.6372833251953
2023-08-21,196.39625549316406
2023-08-22,200.4655303955078
2023-08-23,199.77748107910156
2023-08-24,195.39369201660156
2023-08-25,196.3765869140625
2023-08-28,199.06979370117188
2023-08-29,202.6279296875
2023-08-30,201.8415985107422
2023-08-31,200.0330352783203
2023-09-01,202.30357360839844
2023-09-05,197.5954132080078
2023-09-06,198.961669921875
2023-09-07,196.45521545410156
2023-09-08,201.9398956298828
2023-09-11,200.67190551757812
2023-09-12,200.31808471679688
2023-09-13,196.80909729003906
2023-09-14,200.72108459472656
2023-09-15,199.6890411376953
2023-09-18,197.2513885498047
2023-09-19,195.14791870117188
2023-09-20,196.44541931152344
2023-09-21,191.83554077148438
2023-09-22,191.03936767578125
2023-09-25,189.63377380371094
2023-09-26,188.48377990722656
2023-09-27,190.5675811767578
2023-09-28,196.14068603515625
2023-09-29,193.2017822265625
2023-10-02,190.43978881835938
2023-10-03,187.13720703125
2023-10-04,191.49151611328125
2023-10-05,191.44235229492188
2023-10-06,192.6316680908203
2023-10-09,191.10816955566406
2023-10-10,195.0693359375
2023-10-11,194.88253784179688
2023-10-12,194.42059326171875
2023-10-13,189.63377380371094
2023-10-16,193.673583984375
2023-10-17,194.13552856445312
2023-10-18,191.07867431640625
2023-10-19,189.02439880371094
2023-10-20,184.758544921875
2023-10-23,185.41709899902344
2023-10-24,186.89144897460938
2023-10-25,185.21067810058594
2023-10-26,183.26451110839844
2023-10-27,182.10467529296875
2023-10-30,184.87649536132812
2023-10-31,185.33847045898438
2023-11-01,185.57435607910156
2023-11-02,182.52732849121094
2023-11-03,188.03164672851562
2023-11-06,187.89404296875
2023-11-07,191.17697143554688
2023-11-08,189.28976440429688
2023-11-09,191.06884765625
2023-11-10,194.22401428222656
2023-11-13,194.33213806152344
2023-11-14,198.90267944335938
2023-11-15,197.73301696777344
2023-11-16,200.2001190185547
2023-11-17,202.2544403076172
2023-11-20,203.4241180419922
2023-11-21,204.1631317138672
2023-11-22,206.8828125
2023-11-24,205.8777313232422
2023-11-27,204.47845458984375
2023-11-28,201.6700897216797
2023-11-29,199.52194213867188
2023-11-30,199.7387237548828
2023-12-01,206.2226104736328
2023-12-04,206.5477752685547
2023-12-05,199.74859619140625
2023-12-06,201.78834533691406
2023-12-07,204.99087524414062
2023-12-08,206.34085083007812
2023-12-11,213.3174285888672
2023-12-12,213.7017059326172
2023-12-13,214.88418579101562
2023-12-14,216.8746795654297
2023-12-15,217.9093475341797
2023-12-18,218.87503051757812
2023-12-19,218.15570068359375
2023-12-20,213.55392456054688
2023-12-21,218.59912109375
2023-12-22,219.3677215576172
2023-12-26,220.18560791015625
2023-12-27,221.16111755371094
2023-12-28,220.80641174316406
2023-12-29,222.21548461914062
2024-01-02,218.59912109375
2024-01-03,215.84002685546875
2024-01-04,216.80572509765625
2024-01-05,219.17063903808594
2024-01-08,224.89576721191406
2024-01-09,223.1713409423828
2024-01-10,223.4571075439453
2024-01-11,223.66403198242188
2024-01-12,222.2056427001953
2024-01-16,223.03338623046875
2024-01-17,224.37350463867188
2024-01-18,229.28074645996094
2024-01-19,230.2563018798828
2024-01-22,233.91207885742188
2024-01-23,233.63619995117188
2024-01-24,234.39492797851562
2024-01-25,238.9770050048828
2024-01-26,238.0704345703125
2024-01-29,238.5926971435547
2024-01-30,239.63720703125
2024-01-31,236.2277374267578
2024-02-01,240.11019897460938
2024-02-02,241.53900146484375
2024-02-05,240.66201782226562
2024-02-06,241.1842803955078
2024-02-07,244.3178253173828
2024-02-08,245.93385314941406
2024-02-09,243.41127014160156
2024-02-12,245.20465087890625
2024-02-13,231.50772094726562
2024-02-14,231.951171875
2024-02-15,236.97665405273438
2024-02-16,238.10000610351562
2024-02-20,239.390869140625
2024-02-21,240.3092498779297
2024-02-22,246.1947784423828
2024-02-23,248.33766174316406
2024-02-26,246.1059112548828
2024-02-27,245.9182891845703
2024-02-28,245.8787841796875
2024-02-29,246.74778747558594
2024-03-01,246.8761444091797
2024-03-04,244.32838439941406
2024-03-05,244.78265380859375
2024-03-06,244.0124053955078
2024-03-07,243.8247833251953
2024-03-08,247.15264892578125
2024-03-11,245.3652801513672
2024-03-12,247.5575408935547
2024-03-13,248.26853942871094
2024-03-14,244.90113830566406
2024-03-15,241.020263671875
2024-03-18,245.41465759277344
2024-03-19,246.69839477539062
2024-03-20,250.8755645751953
2024-03-21,252.08030700683594
2024-03-22,251.97169494628906
2024-03-25,248.9597930908203
2024-03-26,249.02891540527344
2024-03-27,250.3916778564453
2024-03-28,249.15728759765625
2024-04-01,248.1895294189453
2024-04-02,244.6444091796875
2024-04-03,247.4587860107422
2024-04-04,245.780029296875
2024-04-05,250.7570343017578
2024-04-08,251.49766540527344
2024-04-09,251.7544403076172
2024-04-10,251.17181396484375
2024-04-11,255.3192901611328
2024-04-12,247.92291259765625
2024-04-15,245.3060302734375
2024-04-16,242.55088806152344
2024-04-17,235.48036193847656
2024-04-18,233.34732055664062
2024-04-19,233.05108642578125
2024-04-22,234.4434814453125
2024-04-23,236.69497680664062
2024-04-24,241.0103759765625
2024-04-25,238.9168701171875
2024-04-26,237.83062744140625
2024-04-29,237.48500061035156
2024-04-30,233.17945861816406
2024-05-01,230.93783569335938
2024-05-02,232.6165771484375
2024-05-03,231.65870666503906
2024-05-06,233.86085510253906
2024-05-07,233.0412139892578
2024-05-08,232.40921020507812
2024-05-09,234.57183837890625
2024-05-10,237.45535278320312
2024-05-13,234.5323486328125
2024-05-14,232.92269897460938
2024-05-15,233.05108642578125
2024-05-16,235.97412109375
2024-05-17,234.7594451904297
2024-05-20,237.32699584960938
2024-05-21,235.30259704589844
2024-05-22,233.20909118652344
2024-05-23,229.7732696533203
2024-05-24,234.25863647460938
2024-05-28,231.83277893066406
2024-05-29,226.20875549316406
2024-05-30,226.70384216308594
2024-05-31,228.89205932617188
2024-06-03,226.12954711914062
2024-06-04,228.2385711669922
2024-06-05,230.4762725830078
2024-06-06,229.7435760498047
2024-06-07,228.82275390625
2024-06-10,230.4663848876953
2024-06-11,230.34756469726562
2024-06-12,234.2289276123047
2024-06-13,238.1004180908203
2024-06-14,237.09043884277344
2024-06-17,242.28872680664062
2024-06-18,240.65499877929688
2024-06-20,241.5758056640625
2024-06-21,241.1302490234375
2024-06-24,243.23927307128906
2024-06-25,242.4174346923828
2024-06-26,239.13014221191406
2024-06-27,239.8628692626953
2024-06-28,239.38758850097656
2024-07-01,237.14987182617188
2024-07-02,237.615234375
2024-07-03,237.80335998535156
2024-07-05,238.60537719726562
2024-07-08,237.4964141845703
2024-07-09,235.17947387695312
2024-07-10,240.1302032470703
2024-07-11,237.41720581054688
2024-07-12,240.3975372314453
2024-07-15,244.2393035888672
2024-07-16,252.5961456298828
2024-07-17,245.1106414794922
2024-07-18,241.6847381591797
2024-07-19,241.5065155029297
2024-07-22,240.54608154296875
2024-07-23,239.92227172851562
2024-07-24,232.7239227294922
2024-07-25,231.44662475585938
2024-07-26,234.2685546875
2024-07-29,236.10031127929688
2024-07-30,236.4171600341797
2024-07-31,225.06019592285156
2024-08-01,216.6241455078125
2024-08-02,211.5644989013672
2024-08-05,209.2673797607422
2024-08-06,213.12892150878906
2024-08-07,212.65365600585938
2024-08-08,213.67352294921875
2024-08-09,215.82212829589844
2024-08-12,212.5645294189453
2024-08-13,214.29727172851562
2024-08-14,214.96070861816406
2024-08-15,219.71340942382812
2024-08-16,219.0083770751953
2024-08-19,223.5660858154297
2024-08-20,221.560302734375
2024-08-21,222.9305877685547
2024-08-22,222.54335021972656
2024-08-23,223.67532348632812
2024-08-26,223.0894775390625
2024-08-27,226.01870727539062
2024-08-28,225.72084045410156
2024-08-29,229.74234008789062
2024-08-30,233.0389862060547
2024-09-03,229.096923828125
2024-09-04,227.8457794189453
2024-09-05,227.44859313964844
2024-09-06,225.99887084960938
2024-09-09,226.98190307617188
2024-09-10,224.0824432373047
2024-09-11,225.7307586669922
2024-09-12,229.07705688476562
2024-09-13,230.1097412109375
2024-09-16,230.82467651367188
2024-09-17,233.9525146484375
2024-09-18,237.0605010986328
2024-09-19,242.74026489257812
2024-09-20,242.67074584960938
2024-09-23,239.96987915039062
2024-09-24,245.6397247314453
2024-09-25,243.77293395996094
2024-09-26,248.9462890625
2024-09-27,251.2598876953125
2024-09-30,246.85113525390625
2024-10-01,244.34886169433594
2024-10-02,247.069580078125
2024-10-03,247.7249298095703
2024-10-04,252.81884765625
2024-10-07,253.36497497558594
2024-10-08,254.7749786376953
2024-10-09,260.0376892089844
2024-10-10,258.7071533203125
2024-10-11,260.78240966796875
2024-10-14,259.7199401855469
2024-10-15,258.7468566894531
2024-10-16,260.7228698730469
2024-10-17,262.70880126953125
2024-10-18,263.7315368652344
2024-10-21,263.10595703125
2024-10-22,263.6322021484375
2024-10-23,256.00628662109375
2024-10-24,258.7965087890625
2024-10-25,260.2760314941406
2024-10-28,260.7029724121094
2024-10-29,262.0335998535156
2024-10-30,262.4009704589844
2024-10-31,258.1907653808594
2024-11-01,258.7369384765625
2024-11-04,254.6260528564453
2024-11-05,257.8333435058594
2024-11-06,274.3165588378906
2024-11-07,275.7265625
