Date,MOS
2024-10-31,26.150436401367188
2024-11-01,26.27747344970703
2024-11-04,27.684673309326172
2024-11-05,27.440366744995117
2024-11-06,26.961528778076172
2024-11-07,27.69444465637207
2024-11-08,27.098339080810547
2024-11-11,27.39150619506836
2024-11-12,25.270936965942383
2024-11-13,25.525014877319336
2024-11-14,25.720458984375
2024-11-15,25.779090881347656
2024-11-18,25.222074508666992
2024-11-19,24.811641693115234
2024-11-20,24.860504150390625
2024-11-21,25.456607818603516
2024-11-22,25.437063217163086
2024-11-25,25.63250732421875
2024-11-26,24.821414947509766
2024-11-27,25.143896102905273
2024-11-29,25.857267379760742
2024-12-02,26.951757431030273
2024-12-03,26.951757431030273
2024-12-04,26.111345291137695
2024-12-05,25.224882125854492
2024-12-06,25.195331573486328
2024-12-09,25.618865966796875
2024-12-10,25.43172264099121
2024-12-11,26.3674373626709
2024-12-12,26.259092330932617
2024-12-13,26.387136459350586
2024-12-16,25.4514217376709
2024-12-17,25.057437896728516
2024-12-18,23.914880752563477
2024-12-19,23.52089500427246
2024-12-20,23.708038330078125
2024-12-23,23.914880752563477
2024-12-24,23.905031204223633
2024-12-26,23.71788787841797
2024-12-27,23.51104736328125
2024-12-30,23.63909149169922
2024-12-31,24.210369110107422
2025-01-02,24.013376235961914
2025-01-03,24.771799087524414
2025-01-06,25.008188247680664
2025-01-07,24.87029457092285
2025-01-08,24.308866500854492
2025-01-10,24.45660972595215
2025-01-13,26.416685104370117
2025-01-14,26.73187255859375
2025-01-15,26.613677978515625
2025-01-16,26.318187713623047
2025-01-17,26.73187255859375
2025-01-21,26.70232582092285
2025-01-22,27.381946563720703
2025-01-23,28.36690902709961
2025-01-24,27.785781860351562
2025-01-27,27.569089889526367
2025-01-28,27.75623321533203
2025-01-29,28.248714447021484
2025-01-30,28.150218963623047
2025-01-31,27.47059440612793
2025-02-03,26.653076171875
2025-02-04,27.785781860351562
2025-02-05,27.381946563720703
2025-02-06,26.091646194458008
2025-02-07,26.44623374938965
2025-02-10,27.017513275146484
2025-02-11,26.544729232788086
2025-02-12,25.746910095214844
2025-02-13,26.032550811767578
2025-02-14,26.111347198486328
2025-02-18,26.712175369262695
2025-02-19,26.722023010253906
2025-02-20,26.219694137573242
2025-02-21,25.37262535095215
2025-02-24,24.958940505981445
2025-02-25,25.126384735107422
2025-02-26,24.84074592590332
2025-02-27,24.71269989013672
2025-02-28,23.56029510498047
2025-03-03,22.97916603088379
2025-03-04,22.732925415039062
2025-03-05,23.767135620117188
2025-03-06,24.572298049926758
2025-03-07,24.989788055419922
2025-03-10,24.731340408325195
2025-03-11,24.711462020874023
2025-03-12,24.542476654052734
2025-03-13,24.91026496887207
2025-03-14,25.74524688720703
2025-03-17,26.371482849121094
2025-03-18,27.0374813079834
2025-03-19,27.80287742614746
2025-03-20,28.21042823791504
2025-03-21,27.663715362548828
2025-03-24,27.46491050720215
2025-03-25,27.01759910583496
2025-03-26,26.957958221435547
2025-03-27,27.315805435180664
2025-03-28,27.087181091308594
2025-03-31,26.848615646362305
2025-04-01,26.639869689941406
2025-04-02,26.311840057373047
2025-04-03,25.804887771606445
2025-04-04,23.309886932373047
2025-04-07,23.429168701171875
2025-04-08,22.624008178710938
2025-04-09,24.53253746032715
2025-04-10,24.055404663085938
2025-04-11,25.655784606933594
2025-04-14,26.421184539794922
2025-04-15,26.232318878173828
2025-04-16,26.808853149414062
2025-04-17,27.1070613861084
2025-04-21,27.0374813079834
2025-04-22,27.69353675842285
2025-04-23,27.78299903869629
2025-04-24,28.757143020629883
2025-04-25,28.955947875976562
2025-04-28,29.36349868774414
2025-04-29,30.069255828857422
2025-04-30,30.218358993530273
2025-05-01,30.287940979003906
2025-05-02,30.32770347595215
2025-05-05,30.417165756225586
2025-05-06,30.268062591552734
2025-05-07,31.371427536010742
2025-05-08,32.05730438232422
2025-05-09,32.474796295166016
2025-05-12,32.75312423706055
2025-05-13,34.025474548339844
2025-05-14,33.478763580322266
2025-05-15,34.46284484863281
2025-05-16,34.99961853027344
2025-05-19,35.1387825012207
2025-05-20,35.31770706176758
2025-05-21,35.3276481628418
2025-05-22,34.800811767578125
2025-05-23,34.89027404785156
2025-05-27,35.834598541259766
2025-05-28,35.814720153808594
2025-05-29,35.695438385009766
2025-05-30,35.9240608215332
2025-06-02,36.5701789855957
2025-06-03,36.729225158691406
2025-06-04,36.599998474121094
2025-06-05,36.400001525878906
2025-06-06,34.79999923706055
2025-06-09,34.59000015258789
2025-06-10,34.08000183105469
2025-06-11,34.650001525878906
2025-06-12,34.59000015258789
2025-06-13,35.7599983215332
2025-06-16,36.0099983215332
2025-06-17,36.15999984741211
2025-06-18,36.439998626708984
2025-06-20,36.34000015258789
2025-06-23,36.040000915527344
2025-06-24,35.540000915527344
2025-06-25,35.470001220703125
2025-06-26,35.18000030517578
2025-06-27,35.31999969482422
2025-06-30,36.47999954223633
2025-07-01,36.779998779296875
2025-07-02,37.810001373291016
2025-07-03,37.27000045776367
2025-07-07,37.689998626708984
2025-07-08,37.310001373291016
2025-07-09,37.31999969482422
2025-07-10,35.939998626708984
2025-07-11,36.45000076293945
2025-07-14,36.04999923706055
2025-07-15,35.900001525878906
2025-07-16,35.52000045776367
2025-07-17,35.27000045776367
2025-07-18,36.2400016784668
2025-07-21,35.529998779296875
2025-07-22,35.900001525878906
2025-07-23,37.18000030517578
2025-07-24,37.38999938964844
2025-07-25,36.900001525878906
2025-07-28,36.439998626708984
2025-07-29,37.02000045776367
2025-07-30,36.22999954223633
2025-07-31,36.0099983215332
2025-08-01,35.31999969482422
2025-08-04,35.52000045776367
2025-08-05,35.68000030517578
